EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : global radiation in W/m2
23-27 Q_QQ : Quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, RZESZOW JASIONKA (STAID: 207).
Blended and updated with sources: 240809 912580 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
240809,19790401,   82,    0
240809,19790402,  154,    0
240809,19790403,  192,    0
240809,19790404,  161,    0
240809,19790405,   90,    0
240809,19790406,   64,    0
240809,19790407,   57,    0
240809,19790408,   58,    0
240809,19790409,   59,    0
240809,19790410,  198,    0
240809,19790411,   60,    0
240809,19790412,  192,    0
240809,19790413,  236,    0
240809,19790414,  240,    0
240809,19790415,  187,    0
240809,19790416,  259,    0
240809,19790417,  238,    0
240809,19790418,   97,    0
240809,19790419,  230,    0
240809,19790420,  127,    0
240809,19790421,  150,    0
240809,19790422,  196,    0
240809,19790423,  227,    0
240809,19790424,  215,    0
240809,19790425,   94,    0
240809,19790426,  142,    0
240809,19790427,   68,    0
240809,19790428,   69,    0
240809,19790429,   90,    0
240809,19790430,  263,    0
240809,19790501,   70,    0
240809,19790502,  171,    0
240809,19790503,   71,    0
240809,19790504,  196,    0
240809,19790505,  231,    0
240809,19790506,  148,    0
240809,19790507,  190,    0
240809,19790508,  179,    0
240809,19790509,   73,    0
240809,19790510,  161,    0
240809,19790511,  256,    0
240809,19790512,  247,    0
240809,19790513,  316,    0
240809,19790514,  309,    0
240809,19790515,  308,    0
240809,19790516,  314,    0
240809,19790517,  306,    0
240809,19790518,  317,    0
240809,19790519,  311,    0
240809,19790520,  313,    0
240809,19790521,  282,    0
240809,19790522,  270,    0
240809,19790523,  254,    0
240809,19790524,  317,    0
240809,19790525,  282,    0
240809,19790526,  251,    0
240809,19790527,  301,    0
240809,19790528,  223,    0
240809,19790529,  334,    0
240809,19790530,  233,    0
240809,19790531,  325,    0
240809,19790601,  306,    0
240809,19790602,  265,    0
240809,19790603,  321,    0
240809,19790604,  325,    0
240809,19790605,  333,    0
240809,19790606,  284,    0
240809,19790607,  301,    0
240809,19790608,  228,    0
240809,19790609,  290,    0
240809,19790610,  310,    0
240809,19790611,  313,    0
240809,19790612,  239,    0
240809,19790613,  299,    0
240809,19790614,  219,    0
240809,19790615,  141,    0
240809,19790616,  203,    0
240809,19790617,  224,    0
240809,19790618,  174,    0
240809,19790619,   76,    0
240809,19790620,  121,    0
240809,19790621,  129,    0
240809,19790622,   76,    0
240809,19790623,  285,    0
240809,19790624,  339,    0
240809,19790625,  291,    0
240809,19790626,  224,    0
240809,19790627,  294,    0
240809,19790628,  243,    0
240809,19790629,  125,    0
240809,19790630,  234,    0
240809,19790701,  253,    0
240809,19790702,  274,    0
240809,19790703,   75,    0
240809,19790704,   75,    0
240809,19790705,  234,    0
240809,19790706,  119,    0
240809,19790707,  107,    0
240809,19790708,   74,    0
240809,19790709,  177,    0
240809,19790710,   74,    0
240809,19790711,  197,    0
240809,19790712,  199,    0
240809,19790713,  316,    0
240809,19790714,  298,    0
240809,19790715,  293,    0
240809,19790716,   73,    0
240809,19790717,  213,    0
240809,19790718,  198,    0
240809,19790719,  179,    0
240809,19790720,  257,    0
240809,19790721,  251,    0
240809,19790722,  246,    0
240809,19790723,  221,    0
240809,19790724,  213,    0
240809,19790725,  200,    0
240809,19790726,  245,    0
240809,19790727,  244,    0
240809,19790728,  154,    0
240809,19790729,  283,    0
240809,19790730,  153,    0
240809,19790731,  259,    0
240809,19790801,  252,    0
240809,19790802,  245,    0
240809,19790803,  249,    0
240809,19790804,   67,    0
240809,19790805,  232,    0
240809,19790806,  268,    0
240809,19790807,  284,    0
240809,19790808,  267,    0
240809,19790809,  218,    0
240809,19790810,   64,    0
240809,19790811,   64,    0
240809,19790812,   64,    0
240809,19790813,   63,    0
240809,19790814,   63,    0
240809,19790815,  206,    0
240809,19790816,  267,    0
240809,19790817,  266,    0
240809,19790818,  201,    0
240809,19790819,  140,    0
240809,19790820,  165,    0
240809,19790821,  235,    0
240809,19790822,  219,    0
240809,19790823,  239,    0
240809,19790824,  222,    0
240809,19790825,  124,    0
240809,19790826,  218,    0
240809,19790827,  115,    0
240809,19790828,  179,    0
240809,19790829,   55,    0
240809,19790830,  167,    0
240809,19790831,  207,    0
240809,19790901,  216,    0
240809,19790902,  220,    0
240809,19790903,  212,    0
240809,19790904,  144,    0
240809,19790905,   73,    0
240809,19790906,   95,    0
240809,19790907,  130,    0
240809,19790908,   74,    0
240809,19790909,  200,    0
240809,19790910,   50,    0
240809,19790911,  181,    0
240809,19790912,   76,    0
240809,19790913,  181,    0
240809,19790914,   97,    0
240809,19790915,  107,    0
240809,19790916,  189,    0
240809,19790917,   54,    0
240809,19790918,  125,    0
240809,19790919,   93,    0
240809,19790920,  177,    0
240809,19790921,  160,    0
240809,19790922,  169,    0
240809,19790923,   43,    0
240809,19790924,   42,    0
240809,19790925,   70,    0
240809,19790926,   80,    0
240809,19790927,  152,    0
240809,19790928,   54,    0
240809,19790929,  145,    0
240809,19790930,  134,    0
240809,19791001,  145,    0
240809,19791002,  124,    0
240809,19791003,  146,    0
240809,19791004,  120,    0
240809,19791005,   36,    0
240809,19791006,  139,    0
240809,19791007,  147,    0
240809,19791008,  146,    0
240809,19791009,  138,    0
240809,19791010,  140,    0
240809,19791011,  141,    0
240809,19791012,  137,    0
240809,19791013,  135,    0
240809,19791014,  126,    0
240809,19791015,   98,    0
240809,19791016,  119,    0
240809,19791017,   65,    0
240809,19791018,   54,    0
240809,19791019,   29,    0
240809,19791020,   63,    0
240809,19791021,   41,    0
240809,19791022,   28,    0
240809,19791023,   76,    0
240809,19791024,   62,    0
240809,19791025,  100,    0
240809,19791026,  108,    0
240809,19791027,  105,    0
240809,19791028,  106,    0
240809,19791029,   74,    0
240809,19791030,   24,    0
240809,19791031,   24,    0
240809,19791101,   64,    0
240809,19791102,   23,    0
240809,19791103,   23,    0
240809,19791104,   74,    0
240809,19791105,   62,    0
240809,19791106,   64,    0
240809,19791107,   47,    0
240809,19791108,   27,    0
240809,19791109,   36,    0
240809,19791110,   20,    0
240809,19791111,   20,    0
240809,19791112,   20,    0
240809,19791113,   72,    0
240809,19791114,   36,    0
240809,19791115,   36,    0
240809,19791116,   18,    0
240809,19791117,   18,    0
240809,19791118,   18,    0
240809,19791119,   18,    0
240809,19791120,   17,    0
240809,19791121,   17,    0
240809,19791122,   17,    0
240809,19791123,   20,    0
240809,19791124,   16,    0
240809,19791125,   16,    0
240809,19791126,   60,    0
240809,19791127,   47,    0
240809,19791128,   16,    0
240809,19791129,   15,    0
240809,19791130,   15,    0
240809,19791201,   16,    0
240809,19791202,   16,    0
240809,19791203,   56,    0
240809,19791204,   20,    0
240809,19791205,   39,    0
240809,19791206,   56,    0
240809,19791207,   43,    0
240809,19791208,   15,    0
240809,19791209,   26,    0
240809,19791210,   21,    0
240809,19791211,   22,    0
240809,19791212,   15,    0
240809,19791213,   53,    0
240809,19791214,   14,    0
240809,19791215,   28,    0
240809,19791216,   14,    0
240809,19791217,   37,    0
240809,19791218,   14,    0
240809,19791219,   30,    0
240809,19791220,   14,    0
240809,19791221,   14,    0
240809,19791222,   21,    0
240809,19791223,   14,    0
240809,19791224,   14,    0
240809,19791225,   14,    0
240809,19791226,   14,    0
240809,19791227,   15,    0
240809,19791228,   54,    0
240809,19791229,   15,    0
240809,19791230,   15,    0
240809,19791231,   42,    0
240809,19800101,   15,    0
240809,19800102,   36,    0
240809,19800103,   15,    0
240809,19800104,   31,    0
240809,19800105,   15,    0
240809,19800106,   50,    0
240809,19800107,   48,    0
240809,19800108,   16,    0
240809,19800109,   16,    0
240809,19800110,   37,    0
240809,19800111,   43,    0
240809,19800112,   17,    0
240809,19800113,   28,    0
240809,19800114,   65,    0
240809,19800115,   62,    0
240809,19800116,   33,    0
240809,19800117,   63,    0
240809,19800118,   53,    0
240809,19800119,   59,    0
240809,19800120,   67,    0
240809,19800121,   19,    0
240809,19800122,   70,    0
240809,19800123,   19,    0
240809,19800124,   38,    0
240809,19800125,   27,    0
240809,19800126,   24,    0
240809,19800127,   42,    0
240809,19800128,   62,    0
240809,19800129,   83,    0
240809,19800130,   31,    0
240809,19800131,   28,    0
240809,19800201,   22,    0
240809,19800202,   84,    0
240809,19800203,   31,    0
240809,19800204,   23,    0
240809,19800205,   24,    0
240809,19800206,   24,    0
240809,19800207,   24,    0
240809,19800208,   46,    0
240809,19800209,   32,    0
240809,19800210,   85,    0
240809,19800211,   26,    0
240809,19800212,   27,    0
240809,19800213,   27,    0
240809,19800214,   35,    0
240809,19800215,   28,    0
240809,19800216,  113,    0
240809,19800217,   29,    0
240809,19800218,   29,    0
240809,19800219,   30,    0
240809,19800220,   30,    0
240809,19800221,   31,    0
240809,19800222,  110,    0
240809,19800223,   86,    0
240809,19800224,   38,    0
240809,19800225,   33,    0
240809,19800226,   39,    0
240809,19800227,   69,    0
240809,19800228,   48,    0
240809,19800229,   47,    0
240809,19800301,   36,    0
240809,19800302,  116,    0
240809,19800303,  114,    0
240809,19800304,   88,    0
240809,19800305,  148,    0
240809,19800306,  157,    0
240809,19800307,   51,    0
240809,19800308,   40,    0
240809,19800309,   41,    0
240809,19800310,   41,    0
240809,19800311,   42,    0
240809,19800312,   42,    0
240809,19800313,   60,    0
240809,19800314,  152,    0
240809,19800315,  122,    0
240809,19800316,   45,    0
240809,19800317,  145,    0
240809,19800318,  106,    0
240809,19800319,   47,    0
240809,19800320,   47,    0
240809,19800321,   48,    0
240809,19800322,  102,    0
240809,19800323,   49,    0
240809,19800324,   50,    0
240809,19800325,   50,    0
240809,19800326,  150,    0
240809,19800327,  131,    0
240809,19800328,   52,    0
240809,19800329,  117,    0
240809,19800330,   90,    0
240809,19800331,  122,    0
240809,19800401,  169,    0
240809,19800402,   55,    0
240809,19800403,  160,    0
240809,19800404,   56,    0
240809,19800405,   57,    0
240809,19800406,   57,    0
240809,19800407,  147,    0
240809,19800408,   93,    0
240809,19800409,  175,    0
240809,19800410,  158,    0
240809,19800411,  126,    0
240809,19800412,  162,    0
240809,19800413,  219,    0
240809,19800414,  232,    0
240809,19800415,  248,    0
240809,19800416,  225,    0
240809,19800417,  256,    0
240809,19800418,  182,    0
240809,19800419,   65,    0
240809,19800420,  136,    0
240809,19800421,   66,    0
240809,19800422,   66,    0
240809,19800423,  107,    0
240809,19800424,  229,    0
240809,19800425,  191,    0
240809,19800426,  135,    0
240809,19800427,  193,    0
240809,19800428,  175,    0
240809,19800429,  173,    0
240809,19800430,  174,    0
240809,19800501,   91,    0
240809,19800502,   71,    0
240809,19800503,  100,    0
240809,19800504,  208,    0
240809,19800505,  236,    0
240809,19800506,  115,    0
240809,19800507,   73,    0
240809,19800508,  224,    0
240809,19800509,  277,    0
240809,19800510,   74,    0
240809,19800511,  309,    0
240809,19800512,  287,    0
240809,19800513,  255,    0
240809,19800514,  278,    0
240809,19800515,  271,    0
240809,19800516,  281,    0
240809,19800517,  223,    0
240809,19800518,  114,    0
240809,19800519,  209,    0
240809,19800520,  224,    0
240809,19800521,  295,    0
240809,19800522,  164,    0
240809,19800523,  269,    0
240809,19800524,  320,    0
240809,19800525,  318,    0
240809,19800526,  222,    0
240809,19800527,  298,    0
240809,19800528,  231,    0
240809,19800529,  257,    0
240809,19800530,  311,    0
240809,19800531,   80,    0
240809,19800601,   74,    0
240809,19800602,   83,    0
240809,19800603,   75,    0
240809,19800604,   75,    0
240809,19800605,  218,    0
240809,19800606,   75,    0
240809,19800607,  137,    0
240809,19800608,  286,    0
240809,19800609,  315,    0
240809,19800610,  207,    0
240809,19800611,  243,    0
240809,19800612,  154,    0
240809,19800613,  201,    0
240809,19800614,  331,    0
240809,19800615,  275,    0
240809,19800616,  211,    0
240809,19800617,  112,    0
240809,19800618,  232,    0
240809,19800619,   76,    0
240809,19800620,  194,    0
240809,19800621,  260,    0
240809,19800622,  162,    0
240809,19800623,  221,    0
240809,19800624,  239,    0
240809,19800625,  199,    0
240809,19800626,  257,    0
240809,19800627,  204,    0
240809,19800628,  149,    0
240809,19800629,  186,    0
240809,19800630,   89,    0
240809,19800701,  191,    0
240809,19800702,   75,    0
240809,19800703,  242,    0
240809,19800704,  152,    0
240809,19800705,   89,    0
240809,19800706,  194,    0
240809,19800707,  294,    0
240809,19800708,  274,    0
240809,19800709,  169,    0
240809,19800710,  281,    0
240809,19800711,  242,    0
240809,19800712,  213,    0
240809,19800713,  152,    0
240809,19800714,  227,    0
240809,19800715,  222,    0
240809,19800716,  181,    0
240809,19800717,  184,    0
240809,19800718,  255,    0
240809,19800719,  110,    0
240809,19800720,  181,    0
240809,19800721,  134,    0
240809,19800722,   71,    0
240809,19800723,   79,    0
240809,19800724,   84,    0
240809,19800725,   83,    0
240809,19800726,  101,    0
240809,19800727,  172,    0
240809,19800728,  166,    0
240809,19800729,  103,    0
240809,19800730,   68,    0
240809,19800731,  205,    0
240809,19800801,  117,    0
240809,19800802,  248,    0
240809,19800803,  296,    0
240809,19800804,  163,    0
240809,19800805,  229,    0
240809,19800806,  247,    0
240809,19800807,  240,    0
240809,19800808,  256,    0
240809,19800809,  134,    0
240809,19800810,  157,    0
240809,19800811,  247,    0
240809,19800812,  207,    0
240809,19800813,   63,    0
240809,19800814,   70,    0
240809,19800815,   62,    0
240809,19800816,  223,    0
240809,19800817,  264,    0
240809,19800818,  123,    0
240809,19800819,  128,    0
240809,19800820,  191,    0
240809,19800821,  160,    0
240809,19800822,   89,    0
240809,19800823,   89,    0
240809,19800824,  151,    0
240809,19800825,  193,    0
240809,19800826,  170,    0
240809,19800827,  223,    0
240809,19800828,  242,    0
240809,19800829,   62,    0
240809,19800830,   98,    0
240809,19800831,   54,    0
240809,19800901,   63,    0
240809,19800902,   54,    0
240809,19800903,  186,    0
240809,19800904,  219,    0
240809,19800905,  202,    0
240809,19800906,  175,    0
240809,19800907,   51,    0
240809,19800908,  148,    0
240809,19800909,  195,    0
240809,19800910,   50,    0
240809,19800911,   93,    0
240809,19800912,  103,    0
240809,19800913,  126,    0
240809,19800914,  151,    0
240809,19800915,  125,    0
240809,19800916,  129,    0
240809,19800917,  189,    0
240809,19800918,   97,    0
240809,19800919,  164,    0
240809,19800920,  167,    0
240809,19800921,  165,    0
240809,19800922,   72,    0
240809,19800923,  140,    0
240809,19800924,  121,    0
240809,19800925,  164,    0
240809,19800926,   76,    0
240809,19800927,   89,    0
240809,19800928,   39,    0
240809,19800929,   46,    0
240809,19800930,   70,    0
240809,19801001,   51,    0
240809,19801002,   73,    0
240809,19801003,  106,    0
240809,19801004,   56,    0
240809,19801005,   51,    0
240809,19801006,   56,    0
240809,19801007,   77,    0
240809,19801008,   34,    0
240809,19801009,   46,    0
240809,19801010,   33,    0
240809,19801011,   33,    0
240809,19801012,   67,    0
240809,19801013,   49,    0
240809,19801014,   37,    0
240809,19801015,  102,    0
240809,19801016,  116,    0
240809,19801017,  111,    0
240809,19801018,   56,    0
240809,19801019,   29,    0
240809,19801020,   36,    0
240809,19801021,  106,    0
240809,19801022,  108,    0
240809,19801023,   39,    0
240809,19801024,   85,    0
240809,19801025,   52,    0
240809,19801026,   79,    0
240809,19801027,   87,    0
240809,19801028,   75,    0
240809,19801029,   90,    0
240809,19801030,   33,    0
240809,19801031,   23,    0
240809,19801101,   51,    0
240809,19801102,   38,    0
240809,19801103,   22,    0
240809,19801104,   22,    0
240809,19801105,   22,    0
240809,19801106,   21,    0
240809,19801107,   21,    0
240809,19801108,   21,    0
240809,19801109,   20,    0
240809,19801110,   20,    0
240809,19801111,   57,    0
240809,19801112,   77,    0
240809,19801113,   45,    0
240809,19801114,   71,    0
240809,19801115,   18,    0
240809,19801116,   18,    0
240809,19801117,   40,    0
240809,19801118,   67,    0
240809,19801119,   38,    0
240809,19801120,   67,    0
240809,19801121,   41,    0
240809,19801122,   33,    0
240809,19801123,   16,    0
240809,19801124,   16,    0
240809,19801125,   41,    0
240809,19801126,   31,    0
240809,19801127,   16,    0
240809,19801128,   15,    0
240809,19801129,   15,    0
240809,19801130,   15,    0
240809,19801201,   16,    0
240809,19801202,   16,    0
240809,19801203,   15,    0
240809,19801204,   55,    0
240809,19801205,   44,    0
240809,19801206,   21,    0
240809,19801207,   26,    0
240809,19801208,   31,    0
240809,19801209,   15,    0
240809,19801210,   15,    0
240809,19801211,   15,    0
240809,19801212,   15,    0
240809,19801213,   35,    0
240809,19801214,   14,    0
240809,19801215,   14,    0
240809,19801216,   39,    0
240809,19801217,   32,    0
240809,19801218,   49,    0
240809,19801219,   41,    0
240809,19801220,   22,    0
240809,19801221,   17,    0
240809,19801222,   14,    0
240809,19801223,   42,    0
240809,19801224,   33,    0
240809,19801225,   14,    0
240809,19801226,   15,    0
240809,19801227,   15,    0
240809,19801228,   15,    0
240809,19801229,   15,    0
240809,19801230,   15,    0
240809,19801231,   30,    0
240809,19810101,   20,    0
240809,19810102,   24,    0
240809,19810103,   15,    0
240809,19810104,   15,    0
240809,19810105,   15,    0
240809,19810106,   33,    0
240809,19810107,   16,    0
240809,19810108,   39,    0
240809,19810109,-9999,    9
240809,19810110,   58,    0
240809,19810111,   16,    0
240809,19810112,   17,    0
240809,19810113,   47,    0
240809,19810114,   38,    0
240809,19810115,   17,    0
240809,19810116,   43,    0
240809,19810117,   59,    0
240809,19810118,   26,    0
240809,19810119,   34,    0
240809,19810120,   55,    0
240809,19810121,   19,    0
240809,19810122,   19,    0
240809,19810123,   37,    0
240809,19810124,   59,    0
240809,19810125,   35,    0
240809,19810126,   20,    0
240809,19810127,   20,    0
240809,19810128,   78,    0
240809,19810129,   72,    0
240809,19810130,   70,    0
240809,19810131,   22,    0
240809,19810201,   74,    0
240809,19810202,   22,    0
240809,19810203,   65,    0
240809,19810204,   23,    0
240809,19810205,   24,    0
240809,19810206,   52,    0
240809,19810207,   24,    0
240809,19810208,   25,    0
240809,19810209,   45,    0
240809,19810210,   26,    0
240809,19810211,-9999,    9
240809,19810212,   79,    0
240809,19810213,   27,    0
240809,19810214,   27,    0
240809,19810215,   28,    0
240809,19810216,   28,    0
240809,19810217,   54,    0
240809,19810218,   29,    0
240809,19810219,   30,    0
240809,19810220,   43,    0
240809,19810221,   89,    0
240809,19810222,   31,    0
240809,19810223,   40,    0
240809,19810224,   93,    0
240809,19810225,  132,    0
240809,19810226,  134,    0
240809,19810227,  128,    0
240809,19810228,  110,    0
240809,19810301,  143,    0
240809,19810302,  106,    0
240809,19810303,   45,    0
240809,19810304,   97,    0
240809,19810305,   81,    0
240809,19810306,   91,    0
240809,19810307,   83,    0
240809,19810308,   39,    0
240809,19810309,   81,    0
240809,19810310,  119,    0
240809,19810311,   41,    0
240809,19810312,   42,    0
240809,19810313,   42,    0
240809,19810314,  105,    0
240809,19810315,  148,    0
240809,19810316,  140,    0
240809,19810317,   45,    0
240809,19810318,   45,    0
240809,19810319,   46,    0
240809,19810320,  147,    0
240809,19810321,  185,    0
240809,19810322,  186,    0
240809,19810323,  182,    0
240809,19810324,   55,    0
240809,19810325,  128,    0
240809,19810326,  162,    0
240809,19810327,   90,    0
240809,19810328,   91,    0
240809,19810329,  214,    0
240809,19810330,  207,    0
240809,19810331,   92,    0
240809,19810401,   54,    0
240809,19810402,  145,    0
240809,19810403,  161,    0
240809,19810404,  147,    0
240809,19810405,  190,    0
240809,19810406,  172,    0
240809,19810407,  224,    0
240809,19810408,  236,    0
240809,19810409,  189,    0
240809,19810410,  111,    0
240809,19810411,  177,    0
240809,19810412,  227,    0
240809,19810413,  222,    0
240809,19810414,  248,    0
240809,19810415,  149,    0
240809,19810416,  155,    0
240809,19810417,  189,    0
240809,19810418,  206,    0
240809,19810419,   64,    0
240809,19810420,  177,    0
240809,19810421,  258,    0
240809,19810422,  203,    0
240809,19810423,   79,    0
240809,19810424,  247,    0
240809,19810425,  102,    0
240809,19810426,  105,    0
240809,19810427,  170,    0
240809,19810428,  211,    0
240809,19810429,  194,    0
240809,19810430,   70,    0
240809,19810501,  158,    0
240809,19810502,  261,    0
240809,19810503,  207,    0
240809,19810504,  272,    0
240809,19810505,   82,    0
240809,19810506,   72,    0
240809,19810507,   73,    0
240809,19810508,   73,    0
240809,19810509,  267,    0
240809,19810510,  194,    0
240809,19810511,  252,    0
240809,19810512,  305,    0
240809,19810513,  267,    0
240809,19810514,  292,    0
240809,19810515,  305,    0
240809,19810516,  296,    0
240809,19810517,  279,    0
240809,19810518,  226,    0
240809,19810519,  310,    0
240809,19810520,  194,    0
240809,19810521,  221,    0
240809,19810522,  279,    0
240809,19810523,  280,    0
240809,19810524,  257,    0
240809,19810525,  241,    0
240809,19810526,  277,    0
240809,19810527,  201,    0
240809,19810528,  193,    0
240809,19810529,  186,    0
240809,19810530,  242,    0
240809,19810531,  249,    0
240809,19810601,  316,    0
240809,19810602,  253,    0
240809,19810603,  249,    0
240809,19810604,  313,    0
240809,19810605,  114,    0
240809,19810606,  186,    0
240809,19810607,  233,    0
240809,19810608,  208,    0
240809,19810609,  302,    0
240809,19810610,  162,    0
240809,19810611,  225,    0
240809,19810612,  310,    0
240809,19810613,  279,    0
240809,19810614,   90,    0
240809,19810615,  214,    0
240809,19810616,  182,    0
240809,19810617,  273,    0
240809,19810618,  168,    0
240809,19810619,   76,    0
240809,19810620,  230,    0
240809,19810621,  282,    0
240809,19810622,   76,    0
240809,19810623,   85,    0
240809,19810624,  191,    0
240809,19810625,  217,    0
240809,19810626,  238,    0
240809,19810627,  212,    0
240809,19810628,  311,    0
240809,19810629,  274,    0
240809,19810630,  173,    0
240809,19810701,  149,    0
240809,19810702,  298,    0
240809,19810703,  264,    0
240809,19810704,   75,    0
240809,19810705,  246,    0
240809,19810706,  160,    0
240809,19810707,  311,    0
240809,19810708,  270,    0
240809,19810709,  124,    0
240809,19810710,  201,    0
240809,19810711,  302,    0
240809,19810712,  326,    0
240809,19810713,  274,    0
240809,19810714,  220,    0
240809,19810715,  209,    0
240809,19810716,  153,    0
240809,19810717,  274,    0
240809,19810718,  290,    0
240809,19810719,  309,    0
240809,19810720,  180,    0
240809,19810721,   89,    0
240809,19810722,  127,    0
240809,19810723,  315,    0
240809,19810724,  311,    0
240809,19810725,  235,    0
240809,19810726,  258,    0
240809,19810727,  227,    0
240809,19810728,   69,    0
240809,19810729,   69,    0
240809,19810730,  156,    0
240809,19810731,  262,    0
240809,19810801,  276,    0
240809,19810802,  288,    0
240809,19810803,  158,    0
240809,19810804,  239,    0
240809,19810805,  299,    0
240809,19810806,  299,    0
240809,19810807,  294,    0
240809,19810808,  279,    0
240809,19810809,  187,    0
240809,19810810,  203,    0
240809,19810811,  100,    0
240809,19810812,  172,    0
240809,19810813,  237,    0
240809,19810814,  247,    0
240809,19810815,  120,    0
240809,19810816,  210,    0
240809,19810817,   93,    0
240809,19810818,  228,    0
240809,19810819,  245,    0
240809,19810820,  132,    0
240809,19810821,  213,    0
240809,19810822,  141,    0
240809,19810823,   95,    0
240809,19810824,   74,    0
240809,19810825,  173,    0
240809,19810826,  160,    0
240809,19810827,  168,    0
240809,19810828,  141,    0
240809,19810829,   97,    0
240809,19810830,   67,    0
240809,19810831,  208,    0
240809,19810901,   97,    0
240809,19810902,  147,    0
240809,19810903,  144,    0
240809,19810904,  174,    0
240809,19810905,  172,    0
240809,19810906,  194,    0
240809,19810907,  183,    0
240809,19810908,  193,    0
240809,19810909,  197,    0
240809,19810910,   93,    0
240809,19810911,   96,    0
240809,19810912,   87,    0
240809,19810913,  170,    0
240809,19810914,   48,    0
240809,19810915,   69,    0
240809,19810916,   54,    0
240809,19810917,  151,    0
240809,19810918,  137,    0
240809,19810919,  171,    0
240809,19810920,   72,    0
240809,19810921,  157,    0
240809,19810922,  162,    0
240809,19810923,  159,    0
240809,19810924,  100,    0
240809,19810925,   49,    0
240809,19810926,  169,    0
240809,19810927,  163,    0
240809,19810928,  134,    0
240809,19810929,  151,    0
240809,19810930,   39,    0
240809,19811001,   95,    0
240809,19811002,   48,    0
240809,19811003,   78,    0
240809,19811004,   92,    0
240809,19811005,   46,    0
240809,19811006,  130,    0
240809,19811007,  102,    0
240809,19811008,  123,    0
