EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : global radiation in W/m2
23-27 Q_QQ : Quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, ELBLAG (STAID: 396).
Blended and updated with sources: 240833 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
240833,19790417,  208,    0
240833,19790418,  256,    0
240833,19790419,  202,    0
240833,19790420,   62,    0
240833,19790421,  123,    0
240833,19790422,  125,    0
240833,19790423,   89,    0
240833,19790424,  189,    0
240833,19790425,  123,    0
240833,19790426,   79,    0
240833,19790427,   66,    0
240833,19790428,  254,    0
240833,19790429,  126,    0
240833,19790430,  155,    0
240833,19790501,  250,    0
240833,19790502,  230,    0
240833,19790503,   69,    0
240833,19790504,  133,    0
240833,19790505,  269,    0
240833,19790506,   70,    0
240833,19790507,  239,    0
240833,19790508,  291,    0
240833,19790509,  169,    0
240833,19790510,   72,    0
240833,19790511,  267,    0
240833,19790512,  313,    0
240833,19790513,  247,    0
240833,19790514,  289,    0
240833,19790515,  315,    0
240833,19790516,  313,    0
240833,19790517,  314,    0
240833,19790518,  314,    0
240833,19790519,  289,    0
240833,19790520,  297,    0
240833,19790521,  183,    0
240833,19790522,  269,    0
240833,19790523,  300,    0
240833,19790524,  304,    0
240833,19790525,  294,    0
240833,19790526,  291,    0
240833,19790527,  310,    0
240833,19790528,  290,    0
240833,19790529,  260,    0
240833,19790530,  330,    0
240833,19790531,  320,    0
240833,19790601,  286,    0
240833,19790602,  306,    0
240833,19790603,  324,    0
240833,19790604,  341,    0
240833,19790605,  334,    0
240833,19790606,  333,    0
240833,19790607,  336,    0
240833,19790608,  275,    0
240833,19790609,  292,    0
240833,19790610,  170,    0
240833,19790611,  306,    0
240833,19790612,  327,    0
240833,19790613,  263,    0
240833,19790614,  193,    0
240833,19790615,  245,    0
240833,19790616,  178,    0
240833,19790617,  239,    0
240833,19790618,  329,    0
240833,19790619,  343,    0
240833,19790620,  337,    0
240833,19790621,  332,    0
240833,19790622,  252,    0
240833,19790623,  172,    0
240833,19790624,  326,    0
240833,19790625,  298,    0
240833,19790626,  252,    0
240833,19790627,  191,    0
240833,19790628,  301,    0
240833,19790629,  238,    0
240833,19790630,  149,    0
240833,19790701,  251,    0
240833,19790702,  213,    0
240833,19790703,  319,    0
240833,19790704,  217,    0
240833,19790705,  238,    0
240833,19790706,  192,    0
240833,19790707,  116,    0
240833,19790708,  142,    0
240833,19790709,   84,    0
240833,19790710,  147,    0
240833,19790711,  115,    0
240833,19790712,   92,    0
240833,19790713,  206,    0
240833,19790714,  260,    0
240833,19790715,  196,    0
240833,19790716,  174,    0
240833,19790717,  183,    0
240833,19790718,  226,    0
240833,19790719,  140,    0
240833,19790720,  170,    0
240833,19790721,  207,    0
240833,19790722,  153,    0
240833,19790723,  100,    0
240833,19790724,  159,    0
240833,19790725,  115,    0
240833,19790726,  158,    0
240833,19790727,  210,    0
240833,19790728,  196,    0
240833,19790729,  294,    0
240833,19790730,   74,    0
240833,19790731,  205,    0
240833,19790801,  127,    0
240833,19790802,  261,    0
240833,19790803,  269,    0
240833,19790804,  265,    0
240833,19790805,   61,    0
240833,19790806,  256,    0
240833,19790807,  288,    0
240833,19790808,  179,    0
240833,19790809,  118,    0
240833,19790810,   75,    0
240833,19790811,  140,    0
240833,19790812,   58,    0
240833,19790813,  167,    0
240833,19790814,  207,    0
240833,19790815,  239,    0
240833,19790816,  267,    0
240833,19790817,  267,    0
240833,19790818,  191,    0
240833,19790819,   55,    0
240833,19790820,   54,    0
240833,19790821,  188,    0
240833,19790822,   53,    0
240833,19790823,  115,    0
240833,19790824,  166,    0
240833,19790825,  129,    0
240833,19790826,  140,    0
240833,19790827,  132,    0
240833,19790828,   50,    0
240833,19790829,   55,    0
240833,19790830,  128,    0
240833,19790831,  177,    0
240833,19790901,  150,    0
240833,19790902,  190,    0
240833,19790903,  193,    0
240833,19790904,  162,    0
240833,19790905,  107,    0
240833,19790906,  147,    0
240833,19790907,   58,    0
240833,19790908,  169,    0
240833,19790909,  181,    0
240833,19790910,   70,    0
240833,19790911,   45,    0
240833,19790912,  188,    0
240833,19790913,  175,    0
240833,19790914,  181,    0
240833,19790915,   77,    0
240833,19790916,  165,    0
240833,19790917,   42,    0
240833,19790918,   41,    0
240833,19790919,  141,    0
240833,19790920,   46,    0
240833,19790921,   39,    0
240833,19790922,   39,    0
240833,19790923,   47,    0
240833,19790924,   37,    0
240833,19790925,   37,    0
240833,19790926,  103,    0
240833,19790927,   82,    0
240833,19790928,  142,    0
240833,19790929,  103,    0
240833,19790930,  129,    0
240833,19791001,  104,    0
240833,19791002,  100,    0
240833,19791003,   98,    0
240833,19791004,   82,    0
240833,19791005,   88,    0
240833,19791006,  126,    0
240833,19791007,  131,    0
240833,19791008,  123,    0
240833,19791009,   29,    0
240833,19791010,  117,    0
240833,19791011,  117,    0
240833,19791012,  110,    0
240833,19791013,  113,    0
240833,19791014,  100,    0
240833,19791015,   49,    0
240833,19791016,  106,    0
240833,19791017,   59,    0
240833,19791018,   29,    0
240833,19791019,   55,    0
240833,19791020,   24,    0
240833,19791021,   53,    0
240833,19791022,   76,    0
240833,19791023,   22,    0
240833,19791024,   98,    0
240833,19791025,   84,    0
240833,19791026,   60,    0
240833,19791027,   20,    0
240833,19791028,   20,    0
240833,19791029,   27,    0
240833,19791030,   36,    0
240833,19791031,   58,    0
240833,19791101,   69,    0
240833,19791102,   47,    0
240833,19791103,   77,    0
240833,19791104,   52,    0
240833,19791105,   17,    0
240833,19791106,   17,    0
240833,19791107,   16,    0
240833,19791108,   16,    0
240833,19791109,   16,    0
240833,19791110,   21,    0
240833,19791111,   15,    0
240833,19791112,   15,    0
240833,19791113,   14,    0
240833,19791114,   14,    0
240833,19791115,   14,    0
240833,19791116,   14,    0
240833,19791117,   13,    0
240833,19791118,   13,    0
240833,19791119,   13,    0
240833,19791120,   13,    0
240833,19791121,   12,    0
240833,19791122,   12,    0
240833,19791123,   14,    0
240833,19791124,   12,    0
240833,19791125,   12,    0
240833,19791126,   11,    0
240833,19791127,   17,    0
240833,19791128,   11,    0
240833,19791129,   11,    0
240833,19791130,   14,    0
240833,19791201,   11,    0
240833,19791202,   10,    0
240833,19791203,   10,    0
240833,19791204,   14,    0
240833,19791205,   10,    0
240833,19791206,   12,    0
240833,19791207,   10,    0
240833,19791208,   37,    0
240833,19791209,   23,    0
240833,19791210,   10,    0
240833,19791211,    9,    0
240833,19791212,   29,    0
240833,19791213,   36,    0
240833,19791214,   31,    0
240833,19791215,   22,    0
240833,19791216,    9,    0
240833,19791217,    9,    0
240833,19791218,   13,    0
240833,19791219,    9,    0
240833,19791220,    9,    0
240833,19791221,    9,    0
240833,19791222,    9,    0
240833,19791223,    9,    0
240833,19791224,    9,    0
240833,19791225,   11,    0
240833,19791226,    9,    0
240833,19791227,    9,    0
240833,19791228,   33,    0
240833,19791229,   26,    0
240833,19791230,    9,    0
240833,19791231,   10,    0
240833,19800101,   10,    0
240833,19800102,   10,    0
240833,19800103,   10,    0
240833,19800104,   10,    0
240833,19800105,   10,    0
240833,19800106,   10,    0
240833,19800107,   21,    0
240833,19800108,   10,    0
240833,19800109,   11,    0
240833,19800110,   39,    0
240833,19800111,   40,    0
240833,19800112,   11,    0
240833,19800113,   14,    0
240833,19800114,   38,    0
240833,19800115,   38,    0
240833,19800116,   33,    0
240833,19800117,   48,    0
240833,19800118,   42,    0
240833,19800119,   24,    0
240833,19800120,   13,    0
240833,19800121,   13,    0
240833,19800122,   13,    0
240833,19800123,   13,    0
240833,19800124,   14,    0
240833,19800125,   14,    0
240833,19800126,   35,    0
240833,19800127,   15,    0
240833,19800128,   52,    0
240833,19800129,   15,    0
240833,19800130,   15,    0
240833,19800131,   16,    0
240833,19800201,   24,    0
240833,19800202,   58,    0
240833,19800203,   17,    0
240833,19800204,   32,    0
240833,19800205,   25,    0
240833,19800206,   18,    0
240833,19800207,   18,    0
240833,19800208,   19,    0
240833,19800209,   39,    0
240833,19800210,   19,    0
240833,19800211,   20,    0
240833,19800212,   20,    0
240833,19800213,   84,    0
240833,19800214,   21,    0
240833,19800215,   70,    0
240833,19800216,   22,    0
240833,19800217,   22,    0
240833,19800218,   78,    0
240833,19800219,   23,    0
240833,19800220,   85,    0
240833,19800221,   24,    0
240833,19800222,   25,    0
240833,19800223,   25,    0
240833,19800224,   26,    0
240833,19800225,   82,    0
240833,19800226,   38,    0
240833,19800227,   27,    0
240833,19800228,  111,    0
240833,19800229,   28,    0
240833,19800301,   31,    0
240833,19800302,   70,    0
240833,19800303,   58,    0
240833,19800304,   98,    0
240833,19800305,  109,    0
240833,19800306,   76,    0
240833,19800307,   92,    0
240833,19800308,   35,    0
240833,19800309,   36,    0
240833,19800310,   37,    0
240833,19800311,   37,    0
240833,19800312,   38,    0
240833,19800313,   97,    0
240833,19800314,  154,    0
240833,19800315,  157,    0
240833,19800316,  165,    0
240833,19800317,  169,    0
240833,19800318,  125,    0
240833,19800319,  164,    0
240833,19800320,  170,    0
240833,19800321,  166,    0
240833,19800322,  176,    0
240833,19800323,  182,    0
240833,19800324,  140,    0
240833,19800325,  127,    0
240833,19800326,   47,    0
240833,19800327,  143,    0
240833,19800328,   86,    0
240833,19800329,   49,    0
240833,19800330,   86,    0
240833,19800331,  113,    0
240833,19800401,   93,    0
240833,19800402,  199,    0
240833,19800403,   52,    0
240833,19800404,   98,    0
240833,19800405,   53,    0
240833,19800406,  219,    0
240833,19800407,   96,    0
240833,19800408,   65,    0
240833,19800409,   56,    0
240833,19800410,   86,    0
240833,19800411,  106,    0
240833,19800412,  137,    0
240833,19800413,  190,    0
240833,19800414,  221,    0
240833,19800415,  244,    0
240833,19800416,  250,    0
240833,19800417,  233,    0
240833,19800418,   81,    0
240833,19800419,  113,    0
240833,19800420,   81,    0
240833,19800421,  220,    0
240833,19800422,   63,    0
240833,19800423,   64,    0
240833,19800424,   96,    0
240833,19800425,  159,    0
240833,19800426,  207,    0
240833,19800427,  217,    0
240833,19800428,   67,    0
240833,19800429,   67,    0
240833,19800430,  117,    0
240833,19800501,   68,    0
240833,19800502,  113,    0
240833,19800503,   85,    0
240833,19800504,  131,    0
240833,19800505,   70,    0
240833,19800506,  220,    0
240833,19800507,  188,    0
240833,19800508,   72,    0
240833,19800509,  159,    0
240833,19800510,  259,    0
240833,19800511,  273,    0
240833,19800512,  285,    0
240833,19800513,  240,    0
240833,19800514,  199,    0
240833,19800515,  123,    0
240833,19800516,  152,    0
240833,19800517,  119,    0
240833,19800518,  223,    0
240833,19800519,  271,    0
240833,19800520,  281,    0
240833,19800521,  177,    0
240833,19800522,  230,    0
240833,19800523,  264,    0
240833,19800524,  189,    0
240833,19800525,  293,    0
240833,19800526,  122,    0
240833,19800527,  164,    0
240833,19800528,  285,    0
240833,19800529,  190,    0
240833,19800530,  270,    0
240833,19800531,  204,    0
240833,19800601,  221,    0
240833,19800602,   70,    0
240833,19800603,   70,    0
240833,19800604,  302,    0
240833,19800605,  152,    0
240833,19800606,   91,    0
240833,19800607,  218,    0
240833,19800608,  301,    0
240833,19800609,  299,    0
240833,19800610,  331,    0
240833,19800611,  189,    0
240833,19800612,  258,    0
240833,19800613,  316,    0
240833,19800614,  326,    0
240833,19800615,  315,    0
240833,19800616,   71,    0
240833,19800617,  154,    0
240833,19800618,  172,    0
240833,19800619,  134,    0
240833,19800620,   71,    0
240833,19800621,  252,    0
240833,19800622,  161,    0
240833,19800623,  262,    0
240833,19800624,   71,    0
240833,19800625,  239,    0
240833,19800626,  201,    0
240833,19800627,  301,    0
240833,19800628,   89,    0
240833,19800629,  308,    0
240833,19800630,  223,    0
240833,19800701,  187,    0
240833,19800702,  197,    0
240833,19800703,   71,    0
240833,19800704,   70,    0
240833,19800705,  242,    0
240833,19800706,  275,    0
240833,19800707,  265,    0
240833,19800708,  171,    0
240833,19800709,   80,    0
240833,19800710,   69,    0
240833,19800711,   69,    0
240833,19800712,  330,    0
240833,19800713,   69,    0
240833,19800714,   68,    0
240833,19800715,  258,    0
240833,19800716,   68,    0
240833,19800717,  136,    0
240833,19800718,  136,    0
240833,19800719,  117,    0
240833,19800720,  131,    0
240833,19800721,   80,    0
240833,19800722,   66,    0
240833,19800723,   76,    0
240833,19800724,  113,    0
240833,19800725,  177,    0
240833,19800726,  134,    0
240833,19800727,   64,    0
240833,19800728,   64,    0
240833,19800729,  205,    0
240833,19800730,  283,    0
240833,19800731,  203,    0
240833,19800801,  195,    0
240833,19800802,   81,    0
240833,19800803,  229,    0
240833,19800804,   78,    0
240833,19800805,  190,    0
240833,19800806,  192,    0
240833,19800807,   87,    0
240833,19800808,  135,    0
240833,19800809,   86,    0
240833,19800810,  130,    0
240833,19800811,   80,    0
240833,19800812,  186,    0
240833,19800813,  212,    0
240833,19800814,  137,    0
240833,19800815,  255,    0
240833,19800816,  245,    0
240833,19800817,  227,    0
240833,19800818,  120,    0
240833,19800819,  220,    0
240833,19800820,  166,    0
240833,19800821,   71,    0
240833,19800822,   53,    0
240833,19800823,   67,    0
240833,19800824,  126,    0
240833,19800825,  125,    0
240833,19800826,  160,    0
240833,19800827,  149,    0
240833,19800828,  212,    0
240833,19800829,   93,    0
240833,19800830,  115,    0
240833,19800831,   95,    0
240833,19800901,   50,    0
240833,19800902,  198,    0
240833,19800903,   64,    0
240833,19800904,   71,    0
240833,19800905,  191,    0
240833,19800906,   98,    0
240833,19800907,  168,    0
240833,19800908,  176,    0
240833,19800909,  174,    0
240833,19800910,  107,    0
240833,19800911,   66,    0
240833,19800912,   65,    0
240833,19800913,   43,    0
240833,19800914,  110,    0
240833,19800915,   91,    0
240833,19800916,  116,    0
240833,19800917,  130,    0
240833,19800918,   40,    0
240833,19800919,  120,    0
240833,19800920,  119,    0
240833,19800921,  146,    0
240833,19800922,   84,    0
240833,19800923,  134,    0
240833,19800924,   37,    0
240833,19800925,   36,    0
240833,19800926,   36,    0
240833,19800927,   35,    0
240833,19800928,   76,    0
240833,19800929,  136,    0
240833,19800930,   58,    0
240833,19801001,   33,    0
240833,19801002,   41,    0
240833,19801003,   70,    0
240833,19801004,   99,    0
240833,19801005,   31,    0
240833,19801006,   40,    0
240833,19801007,   30,    0
240833,19801008,   29,    0
240833,19801009,   29,    0
240833,19801010,   28,    0
240833,19801011,   28,    0
240833,19801012,   48,    0
240833,19801013,   26,    0
240833,19801014,   26,    0
240833,19801015,   26,    0
240833,19801016,   48,    0
240833,19801017,   88,    0
240833,19801018,   46,    0
240833,19801019,   24,    0
240833,19801020,   88,    0
240833,19801021,   47,    0
240833,19801022,   26,    0
240833,19801023,   48,    0
240833,19801024,   31,    0
240833,19801025,   21,    0
240833,19801026,   65,    0
240833,19801027,   74,    0
240833,19801028,   20,    0
240833,19801029,   31,    0
240833,19801030,   19,    0
240833,19801031,   46,    0
240833,19801101,   29,    0
240833,19801102,   18,    0
240833,19801103,   29,    0
240833,19801104,   17,    0
240833,19801105,   22,    0
240833,19801106,   16,    0
240833,19801107,   21,    0
240833,19801108,   16,    0
240833,19801109,   15,    0
240833,19801110,   27,    0
240833,19801111,   35,    0
240833,19801112,   22,    0
240833,19801113,   14,    0
240833,19801114,   14,    0
240833,19801115,   14,    0
240833,19801116,   13,    0
240833,19801117,   13,    0
240833,19801118,   13,    0
240833,19801119,   19,    0
240833,19801120,   55,    0
240833,19801121,   20,    0
240833,19801122,   12,    0
240833,19801123,   12,    0
240833,19801124,   16,    0
240833,19801125,   11,    0
240833,19801126,   11,    0
240833,19801127,   49,    0
240833,19801128,   11,    0
240833,19801129,   26,    0
240833,19801130,   36,    0
240833,19801201,   31,    0
240833,19801202,   41,    0
240833,19801203,   10,    0
240833,19801204,   27,    0
240833,19801205,   10,    0
240833,19801206,   10,    0
240833,19801207,   10,    0
240833,19801208,   12,    0
240833,19801209,   10,    0
240833,19801210,    9,    0
240833,19801211,    9,    0
240833,19801212,   12,    0
240833,19801213,    9,    0
240833,19801214,    9,    0
240833,19801215,    9,    0
240833,19801216,   12,    0
240833,19801217,   34,    0
240833,19801218,   38,    0
240833,19801219,    9,    0
240833,19801220,    9,    0
240833,19801221,    9,    0
240833,19801222,    9,    0
240833,19801223,    9,    0
240833,19801224,   14,    0
240833,19801225,    9,    0
240833,19801226,   21,    0
240833,19801227,    9,    0
240833,19801228,    9,    0
240833,19801229,    9,    0
240833,19801230,   10,    0
240833,19801231,   10,    0
240833,19810101,   20,    0
240833,19810102,   10,    0
240833,19810103,   10,    0
240833,19810104,   21,    0
240833,19810105,   12,    0
240833,19810106,   10,    0
240833,19810107,   26,    0
240833,19810108,   10,    0
240833,19810109,   11,    0
240833,19810110,   11,    0
240833,19810111,   11,    0
240833,19810112,   11,    0
240833,19810113,   11,    0
240833,19810114,   21,    0
240833,19810115,   12,    0
240833,19810116,   12,    0
240833,19810117,   29,    0
240833,19810118,   12,    0
240833,19810119,   12,    0
240833,19810120,   13,    0
240833,19810121,   13,    0
240833,19810122,   13,    0
240833,19810123,   13,    0
240833,19810124,   14,    0
240833,19810125,   14,    0
240833,19810126,   44,    0
240833,19810127,   57,    0
240833,19810128,   35,    0
240833,19810129,   15,    0
240833,19810130,   15,    0
240833,19810131,   16,    0
240833,19810201,   16,    0
240833,19810202,   16,    0
240833,19810203,   17,    0
240833,19810204,   17,    0
240833,19810205,   34,    0
240833,19810206,   26,    0
240833,19810207,   28,    0
240833,19810208,   19,    0
240833,19810209,   73,    0
240833,19810210,   43,    0
240833,19810211,   20,    0
240833,19810212,   20,    0
240833,19810213,   32,    0
240833,19810214,   48,    0
240833,19810215,   22,    0
240833,19810216,   70,    0
240833,19810217,   89,    0
240833,19810218,   27,    0
240833,19810219,   23,    0
240833,19810220,   24,    0
240833,19810221,   24,    0
240833,19810222,   25,    0
240833,19810223,   25,    0
240833,19810224,   31,    0
240833,19810225,  106,    0
240833,19810226,  106,    0
240833,19810227,  111,    0
240833,19810228,  113,    0
240833,19810301,  126,    0
240833,19810302,   95,    0
240833,19810303,   90,    0
240833,19810304,   53,    0
240833,19810305,   95,    0
240833,19810306,   47,    0
240833,19810307,   34,    0
240833,19810308,   35,    0
240833,19810309,   48,    0
240833,19810310,   98,    0
240833,19810311,   95,    0
240833,19810312,   88,    0
240833,19810313,   92,    0
240833,19810314,   38,    0
240833,19810315,   39,    0
240833,19810316,  157,    0
240833,19810317,  148,    0
240833,19810318,  132,    0
240833,19810319,   69,    0
240833,19810320,   42,    0
240833,19810321,   64,    0
240833,19810322,  116,    0
240833,19810323,  105,    0
240833,19810324,  117,    0
240833,19810325,   45,    0
240833,19810326,   53,    0
240833,19810327,   47,    0
240833,19810328,  191,    0
240833,19810329,  200,    0
240833,19810330,  175,    0
240833,19810331,   56,    0
240833,19810401,  191,    0
240833,19810402,  185,    0
240833,19810403,  141,    0
240833,19810404,  192,    0
240833,19810405,  165,    0
240833,19810406,  180,    0
240833,19810407,  204,    0
240833,19810408,  203,    0
240833,19810409,   55,    0
240833,19810410,  114,    0
240833,19810411,  220,    0
240833,19810412,  225,    0
240833,19810413,  175,    0
240833,19810414,  126,    0
240833,19810415,  133,    0
240833,19810416,  185,    0
240833,19810417,  143,    0
240833,19810418,  134,    0
240833,19810419,  161,    0
240833,19810420,  150,    0
240833,19810421,   96,    0
240833,19810422,   96,    0
240833,19810423,  225,    0
240833,19810424,  189,    0
240833,19810425,  240,    0
240833,19810426,  141,    0
240833,19810427,  138,    0
240833,19810428,   66,    0
240833,19810429,  213,    0
240833,19810430,  116,    0
240833,19810501,  255,    0
240833,19810502,  156,    0
240833,19810503,  186,    0
240833,19810504,  205,    0
240833,19810505,   70,    0
240833,19810506,   70,    0
240833,19810507,   71,    0
240833,19810508,  200,    0
240833,19810509,  226,    0
240833,19810510,  244,    0
240833,19810511,  283,    0
240833,19810512,  211,    0
240833,19810513,  248,    0
240833,19810514,  313,    0
240833,19810515,  314,    0
240833,19810516,  301,    0
240833,19810517,  292,    0
240833,19810518,  263,    0
240833,19810519,  264,    0
240833,19810520,  281,    0
240833,19810521,  283,    0
240833,19810522,  282,    0
240833,19810523,  188,    0
240833,19810524,  121,    0
240833,19810525,  138,    0
240833,19810526,  157,    0
240833,19810527,  174,    0
240833,19810528,  300,    0
240833,19810529,   79,    0
240833,19810530,  275,    0
240833,19810531,  250,    0
240833,19810601,  305,    0
240833,19810602,  146,    0
240833,19810603,  267,    0
240833,19810604,  284,    0
240833,19810605,  285,    0
240833,19810606,  236,    0
240833,19810607,   71,    0
240833,19810608,  158,    0
240833,19810609,  312,    0
240833,19810610,  108,    0
240833,19810611,  284,    0
240833,19810612,   71,    0
240833,19810613,  111,    0
240833,19810614,  198,    0
240833,19810615,   95,    0
240833,19810616,  185,    0
240833,19810617,  136,    0
240833,19810618,  109,    0
240833,19810619,   71,    0
240833,19810620,  130,    0
240833,19810621,  221,    0
240833,19810622,  127,    0
240833,19810623,  106,    0
240833,19810624,  220,    0
240833,19810625,  211,    0
240833,19810626,  129,    0
240833,19810627,   82,    0
240833,19810628,  243,    0
240833,19810629,  302,    0
240833,19810630,  173,    0
240833,19810701,  166,    0
240833,19810702,  169,    0
240833,19810703,  251,    0
240833,19810704,   71,    0
240833,19810705,  281,    0
240833,19810706,  306,    0
240833,19810707,  328,    0
240833,19810708,  315,    0
240833,19810709,  298,    0
240833,19810710,  323,    0
240833,19810711,  335,    0
240833,19810712,  335,    0
240833,19810713,  197,    0
240833,19810714,  175,    0
240833,19810715,  222,    0
240833,19810716,  179,    0
240833,19810717,   94,    0
240833,19810718,  115,    0
240833,19810719,  147,    0
240833,19810720,   84,    0
240833,19810721,   67,    0
240833,19810722,  100,    0
240833,19810723,  306,    0
240833,19810724,  259,    0
240833,19810725,  253,    0
240833,19810726,  220,    0
240833,19810727,  220,    0
240833,19810728,  153,    0
240833,19810729,   64,    0
240833,19810730,  149,    0
240833,19810731,   86,    0
240833,19810801,  191,    0
240833,19810802,  187,    0
240833,19810803,  206,    0
240833,19810804,  287,    0
240833,19810805,  289,    0
240833,19810806,  283,    0
240833,19810807,  285,    0
240833,19810808,  254,    0
240833,19810809,  163,    0
240833,19810810,  100,    0
240833,19810811,  115,    0
240833,19810812,  260,    0
240833,19810813,  242,    0
240833,19810814,  221,    0
240833,19810815,   72,    0
240833,19810816,   87,    0
240833,19810817,  164,    0
240833,19810818,  229,    0
240833,19810819,  171,    0
240833,19810820,   54,    0
240833,19810821,  173,    0
240833,19810822,   87,    0
240833,19810823,   53,    0
240833,19810824,  120,    0
240833,19810825,  199,    0
240833,19810826,  176,    0
240833,19810827,  181,    0
240833,19810828,   50,    0
240833,19810829,   61,    0
240833,19810830,  195,    0
240833,19810831,   49,    0
240833,19810901,  116,    0
240833,19810902,  147,    0
240833,19810903,  183,    0
240833,19810904,  133,    0
240833,19810905,  191,    0
240833,19810906,  186,    0
240833,19810907,  154,    0
240833,19810908,  181,    0
240833,19810909,  149,    0
240833,19810910,  132,    0
240833,19810911,   45,    0
240833,19810912,  160,    0
240833,19810913,  168,    0
240833,19810914,   43,    0
240833,19810915,   43,    0
240833,19810916,  144,    0
240833,19810917,  137,    0
240833,19810918,  135,    0
240833,19810919,   40,    0
240833,19810920,   40,    0
240833,19810921,  131,    0
240833,19810922,  158,    0
240833,19810923,   57,    0
240833,19810924,   98,    0
240833,19810925,  106,    0
240833,19810926,   59,    0
240833,19810927,  143,    0
240833,19810928,  136,    0
240833,19810929,  140,    0
240833,19810930,  136,    0
240833,19811001,  125,    0
240833,19811002,  134,    0
240833,19811003,   58,    0
240833,19811004,   32,    0
240833,19811005,   96,    0
240833,19811006,  112,    0
240833,19811007,   38,    0
240833,19811008,  113,    0
240833,19811009,   83,    0
240833,19811010,   29,    0
