EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : global radiation in W/m2
23-27 Q_QQ : Quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, ELBLAG-MILEJEWO (STAID: 25151).
Blended and updated with sources: 240269 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
240269,19790411,  197,    0
240269,19790412,  227,    0
240269,19790413,  207,    0
240269,19790414,  203,    0
240269,19790415,  190,    0
240269,19790416,  221,    0
240269,19790417,   93,    0
240269,19790418,  241,    0
240269,19790419,  227,    0
240269,19790420,   72,    0
240269,19790421,  103,    0
240269,19790422,  120,    0
240269,19790423,  133,    0
240269,19790424,  195,    0
240269,19790425,  104,    0
240269,19790426,   65,    0
240269,19790427,  200,    0
240269,19790428,  175,    0
240269,19790429,  186,    0
240269,19790430,   67,    0
240269,19790501,  207,    0
240269,19790502,  182,    0
240269,19790503,  213,    0
240269,19790504,  225,    0
240269,19790505,-9999,    9
240269,19790506,-9999,    9
240269,19790507,-9999,    9
240269,19790508,  288,    0
240269,19790509,  263,    0
240269,19790510,  190,    0
240269,19790511,  299,    0
240269,19790512,  297,    0
240269,19790513,  244,    0
240269,19790514,  297,    0
240269,19790515,  289,    0
240269,19790516,  302,    0
240269,19790517,  300,    0
240269,19790518,  274,    0
240269,19790519,  249,    0
240269,19790520,  261,    0
240269,19790521,  190,    0
240269,19790522,  250,    0
240269,19790523,  310,    0
240269,19790524,  303,    0
240269,19790525,  234,    0
240269,19790526,  275,    0
240269,19790527,  305,    0
240269,19790528,  189,    0
240269,19790529,  326,    0
240269,19790530,  331,    0
240269,19790531,  309,    0
240269,19790601,  256,    0
240269,19790602,  308,    0
240269,19790603,  299,    0
240269,19790604,  312,    0
240269,19790605,  325,    0
240269,19790606,  333,    0
240269,19790607,  328,    0
240269,19790608,  131,    0
240269,19790609,  210,    0
240269,19790610,  153,    0
240269,19790611,  315,    0
240269,19790612,  229,    0
240269,19790613,  106,    0
240269,19790614,  120,    0
240269,19790615,  297,    0
240269,19790616,  216,    0
240269,19790617,  279,    0
240269,19790618,  308,    0
240269,19790619,  340,    0
240269,19790620,  314,    0
240269,19790621,  332,    0
240269,19790622,  188,    0
240269,19790623,  144,    0
240269,19790624,  309,    0
240269,19790625,  214,    0
240269,19790626,  216,    0
240269,19790627,  229,    0
240269,19790628,  310,    0
240269,19790629,  272,    0
240269,19790630,  149,    0
240269,19790701,  229,    0
240269,19790702,  157,    0
240269,19790703,  221,    0
240269,19790704,  302,    0
240269,19790705,  203,    0
240269,19790706,  117,    0
240269,19790707,  140,    0
240269,19790708,   84,    0
240269,19790709,   70,    0
240269,19790710,  165,    0
240269,19790711,   69,    0
240269,19790712,  111,    0
240269,19790713,  249,    0
240269,19790714,  285,    0
240269,19790715,  294,    0
240269,19790716,  133,    0
240269,19790717,  114,    0
240269,19790718,  111,    0
240269,19790719,  117,    0
240269,19790720,  130,    0
240269,19790721,  139,    0
240269,19790722,  105,    0
240269,19790723,   72,    0
240269,19790724,  145,    0
240269,19790725,  160,    0
240269,19790726,  163,    0
240269,19790727,  184,    0
240269,19790728,  261,    0
240269,19790729,  259,    0
240269,19790730,  114,    0
240269,19790731,  158,    0
240269,19790801,   85,    0
240269,19790802,  199,    0
240269,19790803,  263,    0
240269,19790804,  210,    0
240269,19790805,  155,    0
240269,19790806,  256,    0
240269,19790807,  261,    0
240269,19790808,  164,    0
240269,19790809,   73,    0
240269,19790810,   93,    0
240269,19790811,   80,    0
240269,19790812,  198,    0
240269,19790813,   58,    0
240269,19790814,   57,    0
240269,19790815,  239,    0
240269,19790816,  246,    0
240269,19790817,  264,    0
240269,19790818,  207,    0
240269,19790819,   64,    0
240269,19790820,  198,    0
240269,19790821,  156,    0
240269,19790822,   79,    0
240269,19790823,  128,    0
240269,19790824,   52,    0
240269,19790825,   52,    0
240269,19790826,  137,    0
240269,19790827,   94,    0
240269,19790828,   56,    0
240269,19790829,  126,    0
240269,19790830,  183,    0
240269,19790831,  202,    0
240269,19790901,  174,    0
240269,19790902,  178,    0
240269,19790903,  175,    0
240269,19790904,  138,    0
240269,19790905,  107,    0
240269,19790906,  123,    0
240269,19790907,  169,    0
240269,19790908,  167,    0
240269,19790909,   66,    0
240269,19790910,  121,    0
240269,19790911,   56,    0
240269,19790912,  184,    0
240269,19790913,  146,    0
240269,19790914,  171,    0
240269,19790915,   82,    0
240269,19790916,  156,    0
240269,19790917,   42,    0
240269,19790918,   41,    0
240269,19790919,  142,    0
240269,19790920,  113,    0
240269,19790921,   61,    0
240269,19790922,   51,    0
240269,19790923,   38,    0
240269,19790924,   37,    0
240269,19790925,   37,    0
240269,19790926,  136,    0
240269,19790927,   92,    0
240269,19790928,  123,    0
240269,19790929,  115,    0
240269,19790930,  132,    0
240269,19791001,  127,    0
240269,19791002,  118,    0
240269,19791003,  131,    0
240269,19791004,   96,    0
240269,19791005,  122,    0
240269,19791006,  130,    0
240269,19791007,  125,    0
240269,19791008,  111,    0
240269,19791009,   54,    0
240269,19791010,  116,    0
240269,19791011,  113,    0
240269,19791012,  107,    0
240269,19791013,   98,    0
240269,19791014,   66,    0
240269,19791015,   69,    0
240269,19791016,   79,    0
240269,19791017,   68,    0
240269,19791018,   35,    0
240269,19791019,   24,    0
240269,19791020,   57,    0
240269,19791021,   96,    0
240269,19791022,   67,    0
240269,19791023,   38,    0
240269,19791024,   96,    0
240269,19791025,   94,    0
240269,19791026,   50,    0
240269,19791027,   20,    0
240269,19791028,   20,    0
240269,19791029,   84,    0
240269,19791030,   62,    0
240269,19791031,   19,    0
240269,19791101,   42,    0
240269,19791102,   18,    0
240269,19791103,   76,    0
240269,19791104,   27,    0
240269,19791105,   17,    0
240269,19791106,   27,    0
240269,19791107,   40,    0
240269,19791108,   16,    0
240269,19791109,   16,    0
240269,19791110,   21,    0
240269,19791111,   42,    0
240269,19791112,   47,    0
240269,19791113,   14,    0
240269,19791114,   14,    0
240269,19791115,   14,    0
240269,19791116,   14,    0
240269,19791117,   13,    0
240269,19791118,   13,    0
240269,19791119,   13,    0
240269,19791120,   13,    0
240269,19791121,   12,    0
240269,19791122,   12,    0
240269,19791123,   12,    0
240269,19791124,   12,    0
240269,19791125,   22,    0
240269,19791126,   11,    0
240269,19791127,   25,    0
240269,19791128,   11,    0
240269,19791129,   11,    0
240269,19791130,   11,    0
240269,19791201,   11,    0
240269,19791202,   10,    0
240269,19791203,   10,    0
240269,19791204,   10,    0
240269,19791205,   10,    0
240269,19791206,   25,    0
240269,19791207,   10,    0
240269,19791208,   27,    0
240269,19791209,   10,    0
240269,19791210,   10,    0
240269,19791211,    9,    0
240269,19791212,   36,    0
240269,19791213,   31,    0
240269,19791214,   36,    0
240269,19791215,   24,    0
240269,19791216,    9,    0
240269,19791217,    9,    0
240269,19791218,    9,    0
240269,19791219,   34,    0
240269,19791220,    9,    0
240269,19791221,    9,    0
240269,19791222,    9,    0
240269,19791223,   28,    0
240269,19791224,    9,    0
240269,19791225,    9,    0
240269,19791226,    9,    0
240269,19791227,    9,    0
240269,19791228,    9,    0
240269,19791229,    9,    0
240269,19791230,    9,    0
240269,19791231,   10,    0
240269,19800101,   10,    0
240269,19800102,   18,    0
240269,19800103,   10,    0
240269,19800104,   24,    0
240269,19800105,   10,    0
240269,19800106,   20,    0
240269,19800107,   20,    0
240269,19800108,   10,    0
240269,19800109,   11,    0
240269,19800110,   36,    0
240269,19800111,   25,    0
240269,19800112,   11,    0
240269,19800113,   24,    0
240269,19800114,   36,    0
240269,19800115,   12,    0
240269,19800116,   28,    0
240269,19800117,   21,    0
240269,19800118,   48,    0
240269,19800119,   41,    0
240269,19800120,   47,    0
240269,19800121,   35,    0
240269,19800122,   13,    0
240269,19800123,   13,    0
240269,19800124,   14,    0
240269,19800125,   14,    0
240269,19800126,   28,    0
240269,19800127,   25,    0
240269,19800128,   31,    0
240269,19800129,   15,    0
240269,19800130,   15,    0
240269,19800131,   16,    0
240269,19800201,   16,    0
240269,19800202,   57,    0
240269,19800203,   17,    0
240269,19800204,   48,    0
240269,19800205,   18,    0
240269,19800206,   18,    0
240269,19800207,   18,    0
240269,19800208,   19,    0
240269,19800209,   43,    0
240269,19800210,   19,    0
240269,19800211,   20,    0
240269,19800212,   20,    0
240269,19800213,   21,    0
240269,19800214,   21,    0
240269,19800215,   22,    0
240269,19800216,   22,    0
240269,19800217,   22,    0
240269,19800218,   38,    0
240269,19800219,   23,    0
240269,19800220,   60,    0
240269,19800221,   88,    0
240269,19800222,   57,    0
240269,19800223,   25,    0
240269,19800224,   26,    0
240269,19800225,   40,    0
240269,19800226,   70,    0
240269,19800227,   27,    0
240269,19800228,   28,    0
240269,19800229,   28,    0
240269,19800301,   58,    0
240269,19800302,   35,    0
240269,19800303,   49,    0
240269,19800304,  108,    0
240269,19800305,  128,    0
240269,19800306,  114,    0
240269,19800307,   90,    0
240269,19800308,   43,    0
240269,19800309,   36,    0
240269,19800310,   44,    0
240269,19800311,   37,    0
240269,19800312,   38,    0
240269,19800313,   38,    0
240269,19800314,  136,    0
240269,19800315,  140,    0
240269,19800316,  139,    0
240269,19800317,  134,    0
240269,19800318,  117,    0
240269,19800319,  161,    0
240269,19800320,  163,    0
240269,19800321,  162,    0
240269,19800322,  162,    0
240269,19800323,  166,    0
240269,19800324,  153,    0
240269,19800325,  131,    0
240269,19800326,   97,    0
240269,19800327,  108,    0
240269,19800328,   78,    0
240269,19800329,   49,    0
240269,19800330,  103,    0
240269,19800331,   62,    0
240269,19800401,   75,    0
240269,19800402,  137,    0
240269,19800403,   52,    0
240269,19800404,  126,    0
240269,19800405,  181,    0
240269,19800406,  187,    0
240269,19800407,   87,    0
240269,19800408,   55,    0
240269,19800409,   77,    0
240269,19800410,   56,    0
240269,19800411,  137,    0
240269,19800412,  138,    0
240269,19800413,  202,    0
240269,19800414,  223,    0
240269,19800415,  227,    0
240269,19800416,  237,    0
240269,19800417,  237,    0
240269,19800418,  157,    0
240269,19800419,  127,    0
240269,19800420,   73,    0
240269,19800421,  163,    0
240269,19800422,   63,    0
240269,19800423,   69,    0
240269,19800424,  123,    0
240269,19800425,  180,    0
240269,19800426,  225,    0
240269,19800427,  235,    0
240269,19800428,   86,    0
240269,19800429,   67,    0
240269,19800430,  166,    0
240269,19800501,   68,    0
240269,19800502,   69,    0
240269,19800503,  277,    0
240269,19800504,  244,    0
240269,19800505,  195,    0
240269,19800506,  275,    0
240269,19800507,  240,    0
240269,19800508,  147,    0
240269,19800509,  132,    0
240269,19800510,  303,    0
240269,19800511,  310,    0
240269,19800512,  318,    0
240269,19800513,  314,    0
240269,19800514,  303,    0
240269,19800515,  236,    0
240269,19800516,  259,    0
240269,19800517,  290,    0
240269,19800518,  312,    0
240269,19800519,  177,    0
240269,19800520,  315,    0
240269,19800521,  250,    0
240269,19800522,  246,    0
240269,19800523,  168,    0
240269,19800524,  186,    0
240269,19800525,  268,    0
240269,19800526,   96,    0
240269,19800527,  156,    0
240269,19800528,  254,    0
240269,19800529,  161,    0
240269,19800530,  167,    0
240269,19800531,  146,    0
240269,19800601,   70,    0
240269,19800602,   70,    0
240269,19800603,   70,    0
240269,19800604,  250,    0
240269,19800605,  335,    0
240269,19800606,  266,    0
240269,19800607,  264,    0
240269,19800608,  300,    0
240269,19800609,  328,    0
240269,19800610,  326,    0
240269,19800611,  125,    0
240269,19800612,  208,    0
240269,19800613,  289,    0
240269,19800614,  326,    0
240269,19800615,  271,    0
240269,19800616,   71,    0
240269,19800617,  245,    0
240269,19800618,  171,    0
240269,19800619,  181,    0
240269,19800620,   71,    0
240269,19800621,  237,    0
240269,19800622,   71,    0
240269,19800623,  237,    0
240269,19800624,  127,    0
240269,19800625,  116,    0
240269,19800626,  186,    0
240269,19800627,  220,    0
240269,19800628,  251,    0
240269,19800629,  238,    0
240269,19800630,  108,    0
240269,19800701,  129,    0
240269,19800702,  100,    0
240269,19800703,   71,    0
240269,19800704,   70,    0
240269,19800705,  158,    0
240269,19800706,  130,    0
240269,19800707,  178,    0
240269,19800708,  192,    0
240269,19800709,  156,    0
240269,19800710,   69,    0
240269,19800711,  258,    0
240269,19800712,  187,    0
240269,19800713,   95,    0
240269,19800714,  186,    0
240269,19800715,  154,    0
240269,19800716,  156,    0
240269,19800717,   78,    0
240269,19800718,   84,    0
240269,19800719,   81,    0
240269,19800720,  180,    0
240269,19800721,   66,    0
240269,19800722,   66,    0
240269,19800723,  173,    0
240269,19800724,   76,    0
240269,19800725,  246,    0
240269,19800726,  147,    0
240269,19800727,  137,    0
240269,19800728,  113,    0
240269,19800729,  213,    0
240269,19800730,  290,    0
240269,19800731,  225,    0
240269,19800801,  184,    0
240269,19800802,   79,    0
240269,19800803,  267,    0
240269,19800804,  148,    0
240269,19800805,  187,    0
240269,19800806,   80,    0
240269,19800807,   87,    0
240269,19800808,  187,    0
240269,19800809,  106,    0
240269,19800810,  152,    0
240269,19800811,  124,    0
240269,19800812,  247,    0
240269,19800813,  229,    0
240269,19800814,  127,    0
240269,19800815,  196,    0
240269,19800816,  265,    0
240269,19800817,  259,    0
240269,19800818,  183,    0
240269,19800819,  194,    0
240269,19800820,   54,    0
240269,19800821,  107,    0
240269,19800822,   53,    0
240269,19800823,  119,    0
240269,19800824,  103,    0
240269,19800825,  126,    0
240269,19800826,  194,    0
240269,19800827,  205,    0
240269,19800828,  172,    0
240269,19800829,   85,    0
240269,19800830,   54,    0
240269,19800831,  106,    0
240269,19800901,   50,    0
240269,19800902,  204,    0
240269,19800903,  137,    0
240269,19800904,  156,    0
240269,19800905,  188,    0
240269,19800906,   62,    0
240269,19800907,  129,    0
240269,19800908,  171,    0
240269,19800909,  160,    0
240269,19800910,  109,    0
240269,19800911,   44,    0
240269,19800912,   84,    0
240269,19800913,   85,    0
240269,19800914,  110,    0
240269,19800915,   80,    0
240269,19800916,  170,    0
240269,19800917,  139,    0
240269,19800918,  114,    0
240269,19800919,  154,    0
240269,19800920,  159,    0
240269,19800921,  161,    0
240269,19800922,   91,    0
240269,19800923,   98,    0
240269,19800924,   82,    0
240269,19800925,   36,    0
240269,19800926,   81,    0
240269,19800927,   98,    0
240269,19800928,   54,    0
240269,19800929,   57,    0
240269,19800930,   33,    0
240269,19801001,   99,    0
240269,19801002,   73,    0
240269,19801003,  128,    0
240269,19801004,   82,    0
240269,19801005,   45,    0
240269,19801006,   30,    0
240269,19801007,   30,    0
240269,19801008,   63,    0
240269,19801009,   29,    0
240269,19801010,   61,    0
240269,19801011,   28,    0
240269,19801012,   74,    0
240269,19801013,   26,    0
240269,19801014,   26,    0
240269,19801015,   40,    0
240269,19801016,   83,    0
240269,19801017,   99,    0
240269,19801018,   79,    0
240269,19801019,   59,    0
240269,19801020,   67,    0
240269,19801021,   60,    0
240269,19801022,   22,    0
240269,19801023,   31,    0
240269,19801024,   27,    0
240269,19801025,   33,    0
240269,19801026,   78,    0
240269,19801027,   74,    0
240269,19801028,   20,    0
240269,19801029,   37,    0
240269,19801030,   19,    0
240269,19801031,   77,    0
240269,19801101,   73,    0
240269,19801102,   72,    0
240269,19801103,   28,    0
240269,19801104,   59,    0
240269,19801105,   48,    0
240269,19801106,   46,    0
240269,19801107,   39,    0
240269,19801108,   39,    0
240269,19801109,   15,    0
240269,19801110,   26,    0
240269,19801111,   19,    0
240269,19801112,   19,    0
240269,19801113,   21,    0
240269,19801114,   39,    0
240269,19801115,   14,    0
240269,19801116,   13,    0
240269,19801117,   13,    0
240269,19801118,   19,    0
240269,19801119,   26,    0
240269,19801120,   44,    0
240269,19801121,   15,    0
240269,19801122,   12,    0
240269,19801123,   12,    0
240269,19801124,   14,    0
240269,19801125,   20,    0
240269,19801126,   16,    0
240269,19801127,   26,    0
240269,19801128,   11,    0
240269,19801129,   31,    0
240269,19801130,   43,    0
240269,19801201,   27,    0
240269,19801202,   10,    0
240269,19801203,   12,    0
240269,19801204,   22,    0
240269,19801205,   34,    0
240269,19801206,   20,    0
240269,19801207,   27,    0
240269,19801208,   27,    0
240269,19801209,   10,    0
240269,19801210,    9,    0
240269,19801211,    9,    0
240269,19801212,    9,    0
240269,19801213,    9,    0
240269,19801214,    9,    0
240269,19801215,    9,    0
240269,19801216,   14,    0
240269,19801217,   36,    0
240269,19801218,   34,    0
240269,19801219,    9,    0
240269,19801220,    9,    0
240269,19801221,    9,    0
240269,19801222,    9,    0
240269,19801223,    9,    0
240269,19801224,   21,    0
240269,19801225,    9,    0
240269,19801226,   14,    0
240269,19801227,    9,    0
240269,19801228,    9,    0
240269,19801229,    9,    0
240269,19801230,   10,    0
240269,19801231,   10,    0
240269,19810101,   13,    0
240269,19810102,   27,    0
240269,19810103,   10,    0
240269,19810104,   25,    0
240269,19810105,   10,    0
240269,19810106,   10,    0
240269,19810107,   30,    0
240269,19810108,   22,    0
240269,19810109,   11,    0
240269,19810110,   11,    0
240269,19810111,   18,    0
240269,19810112,   11,    0
240269,19810113,   11,    0
240269,19810114,   11,    0
240269,19810115,   14,    0
240269,19810116,   12,    0
240269,19810117,   39,    0
240269,19810118,   25,    0
240269,19810119,   28,    0
240269,19810120,   13,    0
240269,19810121,   13,    0
240269,19810122,   25,    0
240269,19810123,   13,    0
240269,19810124,   14,    0
240269,19810125,   28,    0
240269,19810126,   33,    0
240269,19810127,   43,    0
240269,19810128,   15,    0
240269,19810129,   15,    0
240269,19810130,   15,    0
240269,19810131,   16,    0
240269,19810201,   16,    0
240269,19810202,   16,    0
240269,19810203,   17,    0
240269,19810204,   17,    0
240269,19810205,   31,    0
240269,19810206,   31,    0
240269,19810207,   47,    0
240269,19810208,   41,    0
240269,19810209,   74,    0
240269,19810210,   19,    0
240269,19810211,   20,    0
240269,19810212,   20,    0
240269,19810213,   21,    0
240269,19810214,   21,    0
240269,19810215,   22,    0
240269,19810216,   22,    0
240269,19810217,   46,    0
240269,19810218,   80,    0
240269,19810219,   23,    0
240269,19810220,   24,    0
240269,19810221,   48,    0
240269,19810222,   52,    0
240269,19810223,   25,    0
240269,19810224,   52,    0
240269,19810225,  103,    0
240269,19810226,  104,    0
240269,19810227,  111,    0
240269,19810228,  108,    0
240269,19810301,  117,    0
240269,19810302,   31,    0
240269,19810303,   32,    0
240269,19810304,   35,    0
240269,19810305,   76,    0
240269,19810306,   89,    0
240269,19810307,   34,    0
240269,19810308,   35,    0
240269,19810309,   38,    0
240269,19810310,  119,    0
240269,19810311,   37,    0
240269,19810312,   77,    0
240269,19810313,   80,    0
240269,19810314,   38,    0
240269,19810315,   39,    0
240269,19810316,  122,    0
240269,19810317,   87,    0
240269,19810318,   65,    0
240269,19810319,   64,    0
240269,19810320,   42,    0
240269,19810321,   66,    0
240269,19810322,  107,    0
240269,19810323,  110,    0
240269,19810324,   45,    0
240269,19810325,   45,    0
240269,19810326,   55,    0
240269,19810327,   47,    0
240269,19810328,  191,    0
240269,19810329,  175,    0
240269,19810330,  155,    0
240269,19810331,  105,    0
240269,19810401,   50,    0
240269,19810402,  152,    0
240269,19810403,  122,    0
240269,19810404,  162,    0
240269,19810405,  207,    0
240269,19810406,  196,    0
240269,19810407,  211,    0
240269,19810408,  200,    0
240269,19810409,  139,    0
240269,19810410,  184,    0
240269,19810411,  222,    0
240269,19810412,  209,    0
240269,19810413,  174,    0
240269,19810414,  242,    0
240269,19810415,  223,    0
240269,19810416,  150,    0
240269,19810417,  143,    0
240269,19810418,  176,    0
240269,19810419,  146,    0
240269,19810420,  184,    0
240269,19810421,  126,    0
240269,19810422,  148,    0
240269,19810423,  253,    0
240269,19810424,  245,    0
240269,19810425,  235,    0
240269,19810426,  193,    0
240269,19810427,  188,    0
240269,19810428,   66,    0
240269,19810429,  229,    0
240269,19810430,   86,    0
240269,19810501,  190,    0
240269,19810502,  147,    0
240269,19810503,  228,    0
240269,19810504,  202,    0
240269,19810505,   70,    0
240269,19810506,  203,    0
240269,19810507,  266,    0
240269,19810508,  158,    0
240269,19810509,  278,    0
240269,19810510,  297,    0
240269,19810511,  278,    0
240269,19810512,  287,    0
240269,19810513,  252,    0
240269,19810514,  297,    0
240269,19810515,  305,    0
240269,19810516,  297,    0
240269,19810517,  304,    0
240269,19810518,  233,    0
240269,19810519,  266,    0
240269,19810520,  299,    0
240269,19810521,  296,    0
240269,19810522,  305,    0
240269,19810523,  273,    0
240269,19810524,  258,    0
240269,19810525,  209,    0
240269,19810526,   78,    0
240269,19810527,  170,    0
240269,19810528,  250,    0
240269,19810529,  243,    0
240269,19810530,  296,    0
240269,19810531,  319,    0
240269,19810601,  244,    0
240269,19810602,  272,    0
240269,19810603,  236,    0
240269,19810604,  217,    0
240269,19810605,  259,    0
240269,19810606,  200,    0
240269,19810607,  176,    0
240269,19810608,   71,    0
240269,19810609,  268,    0
240269,19810610,  162,    0
240269,19810611,  206,    0
240269,19810612,  111,    0
240269,19810613,   98,    0
240269,19810614,   71,    0
240269,19810615,  116,    0
240269,19810616,  156,    0
240269,19810617,   82,    0
240269,19810618,   78,    0
240269,19810619,   71,    0
240269,19810620,   72,    0
240269,19810621,  165,    0
240269,19810622,  274,    0
240269,19810623,   71,    0
240269,19810624,  179,    0
240269,19810625,   71,    0
240269,19810626,  194,    0
240269,19810627,  111,    0
240269,19810628,  268,    0
240269,19810629,  257,    0
240269,19810630,  118,    0
240269,19810701,  122,    0
240269,19810702,  126,    0
240269,19810703,  105,    0
240269,19810704,  105,    0
240269,19810705,  321,    0
240269,19810706,  335,    0
240269,19810707,  265,    0
240269,19810708,  291,    0
240269,19810709,  220,    0
240269,19810710,  282,    0
240269,19810711,  322,    0
240269,19810712,  268,    0
240269,19810713,  187,    0
240269,19810714,   69,    0
240269,19810715,  164,    0
240269,19810716,   97,    0
240269,19810717,  139,    0
240269,19810718,  176,    0
240269,19810719,   67,    0
240269,19810720,   67,    0
240269,19810721,   67,    0
240269,19810722,  162,    0
240269,19810723,  288,    0
240269,19810724,  145,    0
240269,19810725,  125,    0
240269,19810726,  231,    0
240269,19810727,  116,    0
240269,19810728,  236,    0
240269,19810729,   64,    0
240269,19810730,  169,    0
240269,19810731,   86,    0
240269,19810801,  188,    0
240269,19810802,  215,    0
240269,19810803,  275,    0
240269,19810804,  279,    0
240269,19810805,  282,    0
240269,19810806,  273,    0
240269,19810807,  281,    0
240269,19810808,  247,    0
240269,19810809,  169,    0
240269,19810810,  179,    0
240269,19810811,  243,    0
240269,19810812,  220,    0
240269,19810813,  209,    0
240269,19810814,   63,    0
240269,19810815,  127,    0
240269,19810816,  122,    0
240269,19810817,  194,    0
240269,19810818,  137,    0
240269,19810819,   55,    0
240269,19810820,   54,    0
240269,19810821,  118,    0
240269,19810822,  110,    0
240269,19810823,   53,    0
240269,19810824,  155,    0
240269,19810825,  131,    0
240269,19810826,  102,    0
240269,19810827,  200,    0
240269,19810828,   56,    0
240269,19810829,   88,    0
240269,19810830,  173,    0
240269,19810831,   96,    0
240269,19810901,  130,    0
240269,19810902,  158,    0
240269,19810903,  119,    0
240269,19810904,  149,    0
240269,19810905,   96,    0
240269,19810906,  177,    0
240269,19810907,  175,    0
240269,19810908,  171,    0
240269,19810909,   60,    0
240269,19810910,   46,    0
240269,19810911,   45,    0
240269,19810912,  165,    0
240269,19810913,  150,    0
240269,19810914,   43,    0
240269,19810915,  105,    0
240269,19810916,  129,    0
240269,19810917,  117,    0
240269,19810918,  134,    0
240269,19810919,  147,    0
240269,19810920,   66,    0
240269,19810921,  132,    0
240269,19810922,  149,    0
240269,19810923,   38,    0
240269,19810924,  131,    0
240269,19810925,   88,    0
240269,19810926,  128,    0
240269,19810927,  143,    0
240269,19810928,  110,    0
240269,19810929,   53,    0
240269,19810930,   34,    0
240269,19811001,   53,    0
240269,19811002,  131,    0
240269,19811003,   32,    0
240269,19811004,   62,    0
240269,19811005,   79,    0
240269,19811006,   98,    0
240269,19811007,   79,    0
240269,19811008,   87,    0
