EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 29-03-2023
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : daily Mean temperature in 0.1 &#176;C
23-27 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WARSZAWA-OKECIE (STAID: 209).
Blended and updated with sources: 100657 912375 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
100657,19510101,  -40,    0
100657,19510102,  -15,    0
100657,19510103,   16,    0
100657,19510104,   -3,    0
100657,19510105,   -8,    0
100657,19510106,   24,    0
100657,19510107,   28,    0
100657,19510108,   18,    0
100657,19510109,   12,    0
100657,19510110,   18,    0
100657,19510111,   28,    0
100657,19510112,   24,    0
100657,19510113,   32,    0
100657,19510114,    9,    0
100657,19510115,   15,    0
100657,19510116,   10,    0
100657,19510117,   -8,    0
100657,19510118,   -2,    0
100657,19510119,   12,    0
100657,19510120,    8,    0
100657,19510121,   -3,    0
100657,19510122,  -36,    0
100657,19510123,  -83,    0
100657,19510124, -116,    0
100657,19510125, -136,    0
100657,19510126,  -69,    0
100657,19510127,  -66,    0
100657,19510128,  -54,    0
100657,19510129,  -63,    0
100657,19510130,  -80,    0
100657,19510131,  -57,    0
100657,19510201,  -87,    0
100657,19510202,  -84,    0
100657,19510203,  -74,    0
100657,19510204,  -77,    0
100657,19510205,  -32,    0
100657,19510206,   15,    0
100657,19510207,   36,    0
100657,19510208,   13,    0
100657,19510209,    7,    0
100657,19510210,  -18,    0
100657,19510211,   -1,    0
100657,19510212,   28,    0
100657,19510213,   12,    0
100657,19510214,    7,    0
100657,19510215,   -1,    0
100657,19510216,  -38,    0
100657,19510217,  -12,    0
100657,19510218,   11,    0
100657,19510219,   19,    0
100657,19510220,    5,    0
100657,19510221,   15,    0
100657,19510222,   16,    0
100657,19510223,   17,    0
100657,19510224,   18,    0
100657,19510225,   12,    0
100657,19510226,   15,    0
100657,19510227,    1,    0
100657,19510228,  -10,    0
100657,19510301,  -20,    0
100657,19510302,  -45,    0
100657,19510303,  -82,    0
100657,19510304,  -51,    0
100657,19510305,  -30,    0
100657,19510306,  -85,    0
100657,19510307,  -64,    0
100657,19510308,  -47,    0
100657,19510309,  -37,    0
100657,19510310,  -49,    0
100657,19510311,  -49,    0
100657,19510312,    5,    0
100657,19510313,   36,    0
100657,19510314,   55,    0
100657,19510315,   58,    0
100657,19510316,   17,    0
100657,19510317,    8,    0
100657,19510318,  101,    0
100657,19510319,   84,    0
100657,19510320,    9,    0
100657,19510321,  -27,    0
100657,19510322,    2,    0
100657,19510323,   45,    0
100657,19510324,   55,    0
100657,19510325,   24,    0
100657,19510326,   12,    0
100657,19510327,   39,    0
100657,19510328,   24,    0
100657,19510329,   28,    0
100657,19510330,   28,    0
100657,19510331,   62,    0
100657,19510401,   65,    0
100657,19510402,   76,    0
100657,19510403,   91,    0
100657,19510404,   70,    0
100657,19510405,   87,    0
100657,19510406,   63,    0
100657,19510407,   98,    0
100657,19510408,  118,    0
100657,19510409,   63,    0
100657,19510410,   72,    0
100657,19510411,   70,    0
100657,19510412,   59,    0
100657,19510413,   68,    0
100657,19510414,   96,    0
100657,19510415,   52,    0
100657,19510416,   54,    0
100657,19510417,   59,    0
100657,19510418,   71,    0
100657,19510419,  117,    0
100657,19510420,   53,    0
100657,19510421,   37,    0
100657,19510422,   53,    0
100657,19510423,   59,    0
100657,19510424,   91,    0
100657,19510425,  123,    0
100657,19510426,  146,    0
100657,19510427,  157,    0
100657,19510428,  156,    0
100657,19510429,  163,    0
100657,19510430,  169,    0
100657,19510501,  103,    0
100657,19510502,  113,    0
100657,19510503,  106,    0
100657,19510504,  131,    0
100657,19510505,  151,    0
100657,19510506,  126,    0
100657,19510507,  127,    0
100657,19510508,  125,    0
100657,19510509,  130,    0
100657,19510510,  127,    0
100657,19510511,   81,    0
100657,19510512,   86,    0
100657,19510513,  133,    0
100657,19510514,  109,    0
100657,19510515,   95,    0
100657,19510516,  123,    0
100657,19510517,  120,    0
100657,19510518,  144,    0
100657,19510519,  164,    0
100657,19510520,  171,    0
100657,19510521,  157,    0
100657,19510522,  147,    0
100657,19510523,  128,    0
100657,19510524,  129,    0
100657,19510525,   98,    0
100657,19510526,  105,    0
100657,19510527,  141,    0
100657,19510528,  166,    0
100657,19510529,  131,    0
100657,19510530,   84,    0
100657,19510531,  123,    0
100657,19510601,  139,    0
100657,19510602,  161,    0
100657,19510603,  187,    0
100657,19510604,  176,    0
100657,19510605,  172,    0
100657,19510606,  198,    0
100657,19510607,  196,    0
100657,19510608,  116,    0
100657,19510609,  131,    0
100657,19510610,  169,    0
100657,19510611,  150,    0
100657,19510612,  158,    0
100657,19510613,  176,    0
100657,19510614,  173,    0
100657,19510615,  208,    0
100657,19510616,  212,    0
100657,19510617,  204,    0
100657,19510618,  229,    0
100657,19510619,  204,    0
100657,19510620,  169,    0
100657,19510621,  183,    0
100657,19510622,  199,    0
100657,19510623,  227,    0
100657,19510624,  233,    0
100657,19510625,  205,    0
100657,19510626,  182,    0
100657,19510627,  173,    0
100657,19510628,  165,    0
100657,19510629,  170,    0
100657,19510630,  153,    0
100657,19510701,  173,    0
100657,19510702,  192,    0
100657,19510703,  188,    0
100657,19510704,  163,    0
100657,19510705,  129,    0
100657,19510706,  139,    0
100657,19510707,  173,    0
100657,19510708,  219,    0
100657,19510709,  225,    0
100657,19510710,  194,    0
100657,19510711,  240,    0
100657,19510712,  257,    0
100657,19510713,  210,    0
100657,19510714,  212,    0
100657,19510715,  251,    0
100657,19510716,  245,    0
100657,19510717,  201,    0
100657,19510718,  207,    0
100657,19510719,  147,    0
100657,19510720,  128,    0
100657,19510721,  144,    0
100657,19510722,  151,    0
100657,19510723,  177,    0
100657,19510724,  191,    0
100657,19510725,  146,    0
100657,19510726,  146,    0
100657,19510727,  165,    0
100657,19510728,  190,    0
100657,19510729,  203,    0
100657,19510730,  176,    0
100657,19510731,  179,    0
100657,19510801,  193,    0
100657,19510802,  212,    0
100657,19510803,  226,    0
100657,19510804,  237,    0
100657,19510805,  233,    0
100657,19510806,  187,    0
100657,19510807,  195,    0
100657,19510808,  225,    0
100657,19510809,  235,    0
100657,19510810,  174,    0
100657,19510811,  169,    0
100657,19510812,  184,    0
100657,19510813,  211,    0
100657,19510814,  205,    0
100657,19510815,  165,    0
100657,19510816,  168,    0
100657,19510817,  163,    0
100657,19510818,  161,    0
100657,19510819,  180,    0
100657,19510820,  201,    0
100657,19510821,  206,    0
100657,19510822,  241,    0
100657,19510823,  228,    0
100657,19510824,  207,    0
100657,19510825,  198,    0
100657,19510826,  204,    0
100657,19510827,  213,    0
100657,19510828,  195,    0
100657,19510829,  216,    0
100657,19510830,  236,    0
100657,19510831,  244,    0
100657,19510901,  180,    0
100657,19510902,  164,    0
100657,19510903,  196,    0
100657,19510904,  205,    0
100657,19510905,  191,    0
100657,19510906,  218,    0
100657,19510907,  226,    0
100657,19510908,  219,    0
100657,19510909,  161,    0
100657,19510910,  145,    0
