EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 29-03-2023
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : daily Cloud cover in oktas
23-27 Q_CC : quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WARSZAWA-OKECIE (STAID: 209).
Blended and updated with sources: 239103 240279 240716 240737 912375 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240737,19510101,    3,    0
240737,19510102,    2,    0
240737,19510103,    7,    0
240737,19510104,    5,    0
240737,19510105,    8,    0
240737,19510106,    8,    0
240737,19510107,    8,    0
240737,19510108,    8,    0
240737,19510109,    7,    0
240737,19510110,    7,    0
240737,19510111,    7,    0
240737,19510112,    3,    0
240737,19510113,    6,    0
240737,19510114,    5,    0
240737,19510115,    6,    0
240737,19510116,    8,    0
240737,19510117,    4,    0
240737,19510118,    8,    0
240737,19510119,    8,    0
240737,19510120,    8,    0
240737,19510121,    7,    0
240737,19510122,    4,    0
240737,19510123,    5,    0
240737,19510124,    0,    0
240737,19510125,    0,    0
240737,19510126,    8,    0
240737,19510127,    6,    0
240737,19510128,    6,    0
240737,19510129,    0,    0
240737,19510130,    4,    0
240737,19510131,    6,    0
240737,19510201,    5,    0
240737,19510202,    5,    0
240737,19510203,    3,    0
240737,19510204,    0,    0
240737,19510205,    7,    0
240737,19510206,    8,    0
240737,19510207,    4,    0
240737,19510208,    8,    0
240737,19510209,    8,    0
240737,19510210,    2,    0
240737,19510211,    1,    0
240737,19510212,    2,    0
240737,19510213,    8,    0
240737,19510214,    8,    0
240737,19510215,    8,    0
240737,19510216,    8,    0
240737,19510217,    8,    0
240737,19510218,    7,    0
240737,19510219,    6,    0
240737,19510220,    6,    0
240737,19510221,    5,    0
240737,19510222,    6,    0
240737,19510223,    3,    0
240737,19510224,    5,    0
240737,19510225,    7,    0
240737,19510226,    8,    0
240737,19510227,    8,    0
240737,19510228,    8,    0
240737,19510301,    8,    0
240737,19510302,    5,    0
240737,19510303,    0,    0
240737,19510304,    8,    0
240737,19510305,    8,    0
240737,19510306,    5,    0
240737,19510307,    2,    0
240737,19510308,    6,    0
240737,19510309,    8,    0
240737,19510310,    8,    0
240737,19510311,    8,    0
240737,19510312,    7,    0
240737,19510313,    2,    0
240737,19510314,    7,    0
240737,19510315,    6,    0
240737,19510316,    8,    0
240737,19510317,    6,    0
240737,19510318,    7,    0
240737,19510319,    6,    0
240737,19510320,    6,    0
240737,19510321,    4,    0
240737,19510322,    7,    0
240737,19510323,    8,    0
240737,19510324,    6,    0
240737,19510325,    7,    0
240737,19510326,    4,    0
240737,19510327,    4,    0
240737,19510328,    4,    0
240737,19510329,    6,    0
240737,19510330,    7,    0
240737,19510331,    7,    0
240737,19510401,    8,    0
240737,19510402,    4,    0
240737,19510403,    5,    0
240737,19510404,    2,    0
240737,19510405,    6,    0
240737,19510406,    2,    0
240737,19510407,    0,    0
240737,19510408,    1,    0
240737,19510409,    8,    0
240737,19510410,    4,    0
240737,19510411,    5,    0
240737,19510412,    3,    0
240737,19510413,    0,    0
240737,19510414,    6,    0
240737,19510415,    4,    0
240737,19510416,    5,    0
240737,19510417,    2,    0
240737,19510418,    3,    0
240737,19510419,    5,    0
240737,19510420,    3,    0
240737,19510421,    8,    0
240737,19510422,    2,    0
240737,19510423,    1,    0
240737,19510424,    2,    0
240737,19510425,    3,    0
240737,19510426,    0,    0
240737,19510427,    2,    0
240737,19510428,    4,    0
240737,19510429,    5,    0
240737,19510430,    4,    0
240737,19510501,    6,    0
240737,19510502,    5,    0
240737,19510503,    2,    0
240737,19510504,    5,    0
240737,19510505,    7,    0
240737,19510506,    8,    0
240737,19510507,    7,    0
240737,19510508,    6,    0
240737,19510509,    6,    0
240737,19510510,    8,    0
240737,19510511,    8,    0
240737,19510512,    3,    0
240737,19510513,    4,    0
240737,19510514,    6,    0
240737,19510515,    5,    0
240737,19510516,    5,    0
240737,19510517,    8,    0
240737,19510518,    7,    0
240737,19510519,    1,    0
240737,19510520,    5,    0
240737,19510521,    6,    0
240737,19510522,    2,    0
240737,19510523,    7,    0
240737,19510524,    5,    0
240737,19510525,    1,    0
240737,19510526,    3,    0
240737,19510527,    6,    0
240737,19510528,    7,    0
240737,19510529,    4,    0
240737,19510530,    2,    0
240737,19510531,    3,    0
240737,19510601,    1,    0
240737,19510602,    0,    0
240737,19510603,    4,    0
240737,19510604,    7,    0
240737,19510605,    6,    0
240737,19510606,    5,    0
240737,19510607,    5,    0
240737,19510608,    5,    0
240737,19510609,    3,    0
240737,19510610,    6,    0
240737,19510611,    5,    0
240737,19510612,    2,    0
240737,19510613,    5,    0
240737,19510614,    5,    0
240737,19510615,    3,    0
240737,19510616,    6,    0
240737,19510617,    4,    0
240737,19510618,    4,    0
240737,19510619,    6,    0
240737,19510620,    5,    0
240737,19510621,    3,    0
240737,19510622,    2,    0
240737,19510623,    3,    0
240737,19510624,    3,    0
240737,19510625,    6,    0
240737,19510626,    4,    0
240737,19510627,    6,    0
240737,19510628,    4,    0
240737,19510629,    5,    0
240737,19510630,    5,    0
240737,19510701,    3,    0
240737,19510702,    5,    0
240737,19510703,    6,    0
240737,19510704,    6,    0
240737,19510705,    6,    0
240737,19510706,    5,    0
240737,19510707,    7,    0
240737,19510708,    2,    0
240737,19510709,    3,    0
240737,19510710,    5,    0
240737,19510711,    1,    0
240737,19510712,    2,    0
240737,19510713,    6,    0
240737,19510714,    5,    0
240737,19510715,    2,    0
240737,19510716,    5,    0
240737,19510717,    5,    0
240737,19510718,    4,    0
240737,19510719,    5,    0
240737,19510720,    7,    0
240737,19510721,    6,    0
240737,19510722,    4,    0
240737,19510723,    3,    0
240737,19510724,    7,    0
240737,19510725,    8,    0
240737,19510726,    8,    0
240737,19510727,    7,    0
240737,19510728,    3,    0
240737,19510729,    3,    0
240737,19510730,    3,    0
240737,19510731,    2,    0
240737,19510801,    3,    0
240737,19510802,    1,    0
240737,19510803,    4,    0
240737,19510804,    1,    0
240737,19510805,    4,    0
240737,19510806,    7,    0
240737,19510807,    4,    0
240737,19510808,    5,    0
240737,19510809,    4,    0
240737,19510810,    3,    0
240737,19510811,    4,    0
240737,19510812,    2,    0
240737,19510813,    1,    0
240737,19510814,    5,    0
