EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KIELCE (STAID: 2038).
Blended and updated with sources: 240640 912570 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240640,19790809,    0,    1
240640,19790810,   89,    0
240640,19790811,    0,    1
240640,19790812,   77,    0
240640,19790813,    0,    1
240640,19790814,   90,    0
240640,19790815,    0,    1
240640,19790816,   65,    0
240640,19790817,    0,    1
240640,19790818,   74,    0
240640,19790819,    0,    1
240640,19790820,   91,    0
240640,19790821,    0,    1
240640,19790822,   78,    0
240640,19790823,    0,    1
240640,19790824,   76,    0
240640,19790825,    0,    1
240640,19790826,   78,    0
240640,19790827,    0,    1
240640,19790828,   78,    0
240640,19790829,    0,    1
240640,19790830,   82,    0
240640,19790831,    0,    1
240640,19790901,   77,    0
240640,19790902,    0,    1
240640,19790903,   67,    0
240640,19790904,    0,    1
240640,19790905,   87,    0
240640,19790906,    0,    1
240640,19790907,   85,    0
240640,19790908,    0,    1
240640,19790909,   75,    0
240640,19790910,    0,    1
240640,19790911,   81,    0
240640,19790912,    0,    1
240640,19790913,   82,    0
240640,19790914,    0,    1
240640,19790915,   82,    0
240640,19790916,    0,    1
240640,19790917,   77,    0
240640,19790918,    0,    1
240640,19790919,   73,    0
240640,19790920,    0,    1
240640,19790921,   78,    0
240640,19790922,    0,    1
240640,19790923,   95,    0
240640,19790924,    0,    1
240640,19790925,   91,    0
240640,19790926,    0,    1
240640,19790927,   83,    0
240640,19790928,    0,    1
240640,19790929,   71,    0
240640,19790930,    0,    1
240640,19791001,   71,    0
240640,19791002,    0,    1
240640,19791003,   70,    0
240640,19791004,    0,    1
240640,19791005,   83,    0
240640,19791006,    0,    1
240640,19791007,   58,    0
240640,19791008,    0,    1
240640,19791009,   77,    0
240640,19791010,    0,    1
240640,19791011,   61,    0
240640,19791012,    0,    1
240640,19791013,   61,    0
240640,19791014,    0,    1
240640,19791015,   74,    0
240640,19791016,    0,    1
240640,19791017,   84,    0
240640,19791018,    0,    1
240640,19791019,   85,    0
240640,19791020,    0,    1
240640,19791021,   88,    0
240640,19791022,    0,    1
240640,19791023,   78,    0
240640,19791024,    0,    1
240640,19791025,   73,    0
240640,19791026,    0,    1
240640,19791027,   73,    0
240640,19791028,    0,    1
240640,19791029,   80,    0
240640,19791030,    0,    1
240640,19791031,   88,    0
240640,19791101,    0,    1
240640,19791102,   84,    0
240640,19791103,    0,    1
240640,19791104,   92,    0
240640,19791105,    0,    1
240640,19791106,   87,    0
240640,19791107,    0,    1
240640,19791108,   86,    0
240640,19791109,    0,    1
240640,19791110,   95,    0
240640,19791111,    0,    1
240640,19791112,   96,    0
240640,19791113,    0,    1
240640,19791114,   90,    0
240640,19791115,    0,    1
240640,19791116,   84,    0
240640,19791117,    0,    1
240640,19791118,   95,    0
240640,19791119,    0,    1
240640,19791120,   92,    0
240640,19791121,    0,    1
240640,19791122,   90,    0
240640,19791123,    0,    1
240640,19791124,   89,    0
240640,19791125,    0,    1
240640,19791126,   84,    0
240640,19791127,    0,    1
240640,19791128,   83,    0
240640,19791129,    0,    1
240640,19791130,   69,    0
240640,19791201,    0,    1
240640,19791202,   89,    0
240640,19791203,    0,    1
240640,19791204,   85,    0
240640,19791205,    0,    1
240640,19791206,   79,    0
240640,19791207,    0,    1
240640,19791208,   96,    0
240640,19791209,    0,    1
240640,19791210,   87,    0
240640,19791211,    0,    1
240640,19791212,   85,    0
240640,19791213,    0,    1
240640,19791214,   83,    0
240640,19791215,    0,    1
240640,19791216,   93,    0
240640,19791217,    0,    1
240640,19791218,   88,    0
240640,19791219,    0,    1
240640,19791220,   94,    0
240640,19791221,    0,    1
240640,19791222,   92,    0
240640,19791223,    0,    1
240640,19791224,   94,    0
240640,19791225,    0,    1
240640,19791226,   95,    0
240640,19791227,    0,    1
240640,19791228,   82,    0
240640,19791229,    0,    1
240640,19791230,   93,    0
240640,19791231,    0,    1
240640,19800101,   93,    0
240640,19800102,    0,    1
240640,19800103,   86,    0
240640,19800104,    0,    1
240640,19800105,   88,    0
240640,19800106,    0,    1
240640,19800107,   88,    0
240640,19800108,    0,    1
240640,19800109,   86,    0
240640,19800110,    0,    1
240640,19800111,   84,    0
240640,19800112,    0,    1
240640,19800113,   90,    0
240640,19800114,    0,    1
240640,19800115,   87,    0
240640,19800116,    0,    1
240640,19800117,   86,    0
240640,19800118,    0,    1
240640,19800119,   88,    0
240640,19800120,    0,    1
240640,19800121,   91,    0
240640,19800122,    0,    1
240640,19800123,   90,    0
240640,19800124,    0,    1
240640,19800125,   96,    0
240640,19800126,    0,    1
240640,19800127,   86,    0
240640,19800128,    0,    1
240640,19800129,   86,    0
240640,19800130,    0,    1
240640,19800131,   89,    0
240640,19800201,    0,    1
240640,19800202,   73,    0
240640,19800203,    0,    1
240640,19800204,   95,    0
240640,19800205,    0,    1
240640,19800206,   99,    0
240640,19800207,    0,    1
240640,19800208,   98,    0
240640,19800209,    0,    1
240640,19800210,   88,    0
240640,19800211,    0,    1
240640,19800212,   94,    0
240640,19800213,    0,    1
240640,19800214,   85,    0
240640,19800215,    0,    1
240640,19800216,   86,    0
240640,19800217,    0,    1
240640,19800218,   94,    0
240640,19800219,    0,    1
240640,19800220,   84,    0
240640,19800221,    0,    1
240640,19800222,   83,    0
240640,19800223,    0,    1
240640,19800224,   95,    0
240640,19800225,    0,    1
240640,19800226,   90,    0
240640,19800227,    0,    1
240640,19800228,   73,    0
240640,19800229,    0,    1
240640,19800301,   92,    0
240640,19800302,    0,    1
240640,19800303,   81,    0
240640,19800304,    0,    1
240640,19800305,   70,    0
240640,19800306,    0,    1
240640,19800307,   67,    0
240640,19800308,    0,    1
240640,19800309,   95,    0
240640,19800310,    0,    1
240640,19800311,   91,    0
240640,19800312,    0,    1
240640,19800313,   81,    0
240640,19800314,    0,    1
240640,19800315,   74,    0
240640,19800316,    0,    1
240640,19800317,   72,    0
240640,19800318,    0,    1
240640,19800319,   77,    0
240640,19800320,    0,    1
240640,19800321,   70,    0
240640,19800322,    0,    1
240640,19800323,   80,    0
240640,19800324,    0,    1
240640,19800325,   92,    0
240640,19800326,    0,    1
240640,19800327,   83,    0
240640,19800328,    0,    1
240640,19800329,   81,    0
240640,19800330,    0,    1
240640,19800331,   84,    0
240640,19800401,    0,    1
240640,19800402,   84,    0
240640,19800403,    0,    1
240640,19800404,   92,    0
240640,19800405,    0,    1
240640,19800406,   91,    0
240640,19800407,    0,    1
240640,19800408,   79,    0
240640,19800409,    0,    1
240640,19800410,   84,    0
240640,19800411,    0,    1
240640,19800412,   72,    0
240640,19800413,    0,    1
240640,19800414,   64,    0
240640,19800415,    0,    1
240640,19800416,   67,    0
240640,19800417,    0,    1
240640,19800418,   72,    0
240640,19800419,    0,    1
240640,19800420,   65,    0
240640,19800421,    0,    1
240640,19800422,   94,    0
240640,19800423,    0,    1
240640,19800424,   73,    0
240640,19800425,    0,    1
240640,19800426,   81,    0
240640,19800427,    0,    1
240640,19800428,   84,    0
240640,19800429,    0,    1
240640,19800430,   76,    0
240640,19800501,    0,    1
240640,19800502,   91,    0
240640,19800503,    0,    1
240640,19800504,   65,    0
240640,19800505,    0,    1
240640,19800506,   66,    0
240640,19800507,    0,    1
240640,19800508,   84,    0
240640,19800509,    0,    1
240640,19800510,   75,    0
240640,19800511,    0,    1
240640,19800512,   58,    0
240640,19800513,    0,    1
240640,19800514,   67,    0
240640,19800515,    0,    1
240640,19800516,   62,    0
240640,19800517,    0,    1
240640,19800518,   80,    0
240640,19800519,    0,    1
240640,19800520,   72,    0
240640,19800521,    0,    1
240640,19800522,   75,    0
240640,19800523,    0,    1
240640,19800524,   57,    0
240640,19800525,    0,    1
240640,19800526,   70,    0
240640,19800527,    0,    1
240640,19800528,   64,    0
240640,19800529,    0,    1
240640,19800530,   64,    0
240640,19800531,    0,    1
240640,19800601,   94,    0
240640,19800602,    0,    1
240640,19800603,   88,    0
240640,19800604,    0,    1
240640,19800605,   69,    0
240640,19800606,    0,    1
240640,19800607,   88,    0
240640,19800608,    0,    1
240640,19800609,   64,    0
240640,19800610,    0,    1
240640,19800611,   74,    0
240640,19800612,    0,    1
240640,19800613,   80,    0
240640,19800614,    0,    1
240640,19800615,   79,    0
240640,19800616,    0,    1
240640,19800617,   90,    0
240640,19800618,    0,    1
240640,19800619,   91,    0
240640,19800620,    0,    1
240640,19800621,   69,    0
240640,19800622,    0,    1
240640,19800623,   77,    0
240640,19800624,    0,    1
240640,19800625,   79,    0
240640,19800626,    0,    1
240640,19800627,   80,    0
240640,19800628,    0,    1
240640,19800629,   86,    0
240640,19800630,    0,    1
240640,19800701,   76,    0
240640,19800702,    0,    1
240640,19800703,   91,    0
240640,19800704,    0,    1
240640,19800705,   94,    0
240640,19800706,    0,    1
240640,19800707,   77,    0
240640,19800708,    0,    1
240640,19800709,   79,    0
240640,19800710,    0,    1
240640,19800711,   85,    0
240640,19800712,    0,    1
240640,19800713,   83,    0
240640,19800714,    0,    1
240640,19800715,   87,    0
240640,19800716,    0,    1
240640,19800717,   79,    0
240640,19800718,    0,    1
240640,19800719,   85,    0
240640,19800720,    0,    1
240640,19800721,   86,    0
240640,19800722,    0,    1
240640,19800723,   95,    0
240640,19800724,    0,    1
240640,19800725,   90,    0
240640,19800726,    0,    1
240640,19800727,   87,    0
240640,19800728,    0,    1
240640,19800729,   92,    0
240640,19800730,    0,    1
240640,19800731,   83,    0
240640,19800801,    0,    1
240640,19800802,   82,    0
240640,19800803,    0,    1
240640,19800804,   83,    0
240640,19800805,    0,    1
240640,19800806,   72,    0
240640,19800807,    0,    1
240640,19800808,   72,    0
240640,19800809,    0,    1
240640,19800810,   76,    0
240640,19800811,    0,    1
240640,19800812,   86,    0
240640,19800813,    0,    1
240640,19800814,   94,    0
240640,19800815,    0,    1
240640,19800816,   80,    0
240640,19800817,    0,    1
240640,19800818,   79,    0
240640,19800819,    0,    1
240640,19800820,   85,    0
240640,19800821,    0,    1
240640,19800822,   73,    0
240640,19800823,    0,    1
240640,19800824,   74,    0
240640,19800825,    0,    1
240640,19800826,   83,    0
240640,19800827,    0,    1
240640,19800828,   71,    0
240640,19800829,    0,    1
240640,19800830,   89,    0
240640,19800831,    0,    1
240640,19800901,   89,    0
240640,19800902,    0,    1
240640,19800903,   77,    0
240640,19800904,    0,    1
240640,19800905,   80,    0
240640,19800906,    0,    1
240640,19800907,   88,    0
240640,19800908,    0,    1
240640,19800909,   82,    0
240640,19800910,    0,    1
240640,19800911,   93,    0
240640,19800912,    0,    1
240640,19800913,   91,    0
240640,19800914,    0,    1
240640,19800915,   82,    0
240640,19800916,    0,    1
240640,19800917,   77,    0
240640,19800918,    0,    1
240640,19800919,   82,    0
240640,19800920,    0,    1
240640,19800921,   82,    0
240640,19800922,    0,    1
240640,19800923,   86,    0
240640,19800924,    0,    1
240640,19800925,   80,    0
240640,19800926,    0,    1
240640,19800927,   87,    0
240640,19800928,    0,    1
240640,19800929,   90,    0
240640,19800930,    0,    1
240640,19801001,   85,    0
240640,19801002,    0,    1
240640,19801003,   79,    0
240640,19801004,    0,    1
240640,19801005,   89,    0
240640,19801006,    0,    1
240640,19801007,   80,    0
240640,19801008,    0,    1
240640,19801009,   97,    0
240640,19801010,    0,    1
240640,19801011,   94,    0
240640,19801012,    0,    1
240640,19801013,   88,    0
240640,19801014,    0,    1
240640,19801015,   79,    0
240640,19801016,    0,    1
240640,19801017,   77,    0
240640,19801018,    0,    1
240640,19801019,   93,    0
240640,19801020,    0,    1
240640,19801021,   88,    0
240640,19801022,    0,    1
240640,19801023,   89,    0
240640,19801024,    0,    1
240640,19801025,   88,    0
240640,19801026,    0,    1
240640,19801027,   79,    0
240640,19801028,    0,    1
240640,19801029,   82,    0
240640,19801030,    0,    1
240640,19801031,   84,    0
240640,19801101,    0,    1
240640,19801102,   74,    0
240640,19801103,    0,    1
240640,19801104,   87,    0
240640,19801105,    0,    1
240640,19801106,   88,    0
240640,19801107,    0,    1
240640,19801108,   89,    0
240640,19801109,    0,    1
240640,19801110,   90,    0
240640,19801111,    0,    1
240640,19801112,   89,    0
240640,19801113,    0,    1
240640,19801114,   85,    0
240640,19801115,    0,    1
240640,19801116,   90,    0
240640,19801117,    0,    1
240640,19801118,   84,    0
240640,19801119,    0,    1
240640,19801120,   82,    0
240640,19801121,    0,    1
240640,19801122,   85,    0
240640,19801123,    0,    1
240640,19801124,   91,    0
240640,19801125,    0,    1
240640,19801126,   85,    0
240640,19801127,    0,    1
240640,19801128,   93,    0
240640,19801129,    0,    1
240640,19801130,   83,    0
240640,19801201,    0,    1
240640,19801202,   77,    0
240640,19801203,    0,    1
240640,19801204,   82,    0
240640,19801205,    0,    1
240640,19801206,   89,    0
240640,19801207,    0,    1
240640,19801208,   86,    0
240640,19801209,    0,    1
240640,19801210,   82,    0
240640,19801211,    0,    1
240640,19801212,   92,    0
240640,19801213,    0,    1
240640,19801214,   90,    0
240640,19801215,    0,    1
240640,19801216,   86,    0
240640,19801217,    0,    1
240640,19801218,   86,    0
240640,19801219,    0,    1
240640,19801220,   91,    0
240640,19801221,    0,    1
240640,19801222,   97,    0
240640,19801223,    0,    1
240640,19801224,   83,    0
240640,19801225,    0,    1
240640,19801226,   93,    0
240640,19801227,    0,    1
240640,19801228,   88,    0
240640,19801229,    0,    1
240640,19801230,   90,    0
240640,19801231,   89,    0
240640,19810101,    0,    1
240640,19810102,   90,    0
240640,19810103,    0,    1
240640,19810104,   92,    0
240640,19810105,    0,    1
240640,19810106,   85,    0
240640,19810107,    0,    1
240640,19810108,   82,    0
240640,19810109,    0,    1
240640,19810110,   74,    0
240640,19810111,    0,    1
240640,19810112,   82,    0
240640,19810113,    0,    1
240640,19810114,   84,    0
240640,19810115,    0,    1
240640,19810116,   82,    0
240640,19810117,    0,    1
240640,19810118,   93,    0
240640,19810119,    0,    1
240640,19810120,   87,    0
240640,19810121,    0,    1
240640,19810122,   85,    0
240640,19810123,    0,    1
240640,19810124,   89,    0
240640,19810125,    0,    1
240640,19810126,   87,    0
240640,19810127,    0,    1
240640,19810128,   77,    0
240640,19810129,    0,    1
240640,19810130,   88,    0
240640,19810131,    0,    1
240640,19810201,   83,    0
240640,19810202,    0,    1
240640,19810203,   70,    0
240640,19810204,    0,    1
240640,19810205,   88,    0
240640,19810206,    0,    1
240640,19810207,   90,    0
240640,19810208,    0,    1
240640,19810209,   79,    0
240640,19810210,    0,    1
240640,19810211,   80,    0
240640,19810212,    0,    1
240640,19810213,   90,    0
240640,19810214,    0,    1
240640,19810215,   91,    0
240640,19810216,    0,    1
240640,19810217,   84,    0
240640,19810218,    0,    1
240640,19810219,   86,    0
240640,19810220,    0,    1
240640,19810221,   88,    0
240640,19810222,    0,    1
240640,19810223,   88,    0
240640,19810224,    0,    1
240640,19810225,   54,    0
240640,19810226,    0,    1
240640,19810227,   64,    0
240640,19810228,    0,    1
240640,19810301,   65,    0
240640,19810302,    0,    1
240640,19810303,   84,    0
240640,19810304,    0,    1
240640,19810305,   81,    0
240640,19810306,    0,    1
240640,19810307,   83,    0
240640,19810308,    0,    1
240640,19810309,   81,    0
240640,19810310,    0,    1
240640,19810311,   94,    0
240640,19810312,    0,    1
240640,19810313,   83,    0
240640,19810314,    0,    1
240640,19810315,   74,    0
240640,19810316,    0,    1
240640,19810317,   97,    0
240640,19810318,    0,    1
240640,19810319,   94,    0
240640,19810320,    0,    1
240640,19810321,   79,    0
240640,19810322,    0,    1
240640,19810323,   73,    0
240640,19810324,    0,    1
240640,19810325,   78,    0
240640,19810326,    0,    1
240640,19810327,   92,    0
240640,19810328,    0,    1
240640,19810329,   62,    0
240640,19810330,    0,    1
240640,19810331,   67,    0
240640,19810401,    0,    1
240640,19810402,   73,    0
240640,19810403,    0,    1
240640,19810404,   71,    0
240640,19810405,    0,    1
240640,19810406,   76,    0
240640,19810407,    0,    1
240640,19810408,   70,    0
240640,19810409,    0,    1
240640,19810410,   82,    0
240640,19810411,    0,    1
240640,19810412,   71,    0
240640,19810413,    0,    1
240640,19810414,   55,    0
240640,19810415,    0,    1
240640,19810416,   67,    0
240640,19810417,    0,    1
240640,19810418,   68,    0
240640,19810419,    0,    1
240640,19810420,   69,    0
240640,19810421,    0,    1
240640,19810422,   64,    0
240640,19810423,    0,    1
240640,19810424,   69,    0
240640,19810425,    0,    1
240640,19810426,   75,    0
240640,19810427,    0,    1
240640,19810428,   74,    0
240640,19810429,    0,    1
240640,19810430,   97,    0
240640,19810501,    0,    1
240640,19810502,   71,    0
240640,19810503,    0,    1
240640,19810504,   67,    0
240640,19810505,    0,    1
240640,19810506,   86,    0
240640,19810507,    0,    1
240640,19810508,   91,    0
240640,19810509,    0,    1
240640,19810510,   73,    0
240640,19810511,    0,    1
240640,19810512,   67,    0
240640,19810513,    0,    1
240640,19810514,   71,    0
240640,19810515,    0,    1
240640,19810516,   67,    0
240640,19810517,    0,    1
240640,19810518,   87,    0
240640,19810519,    0,    1
240640,19810520,   79,    0
240640,19810521,    0,    1
240640,19810522,   69,    0
240640,19810523,    0,    1
240640,19810524,   69,    0
240640,19810525,    0,    1
240640,19810526,   55,    0
240640,19810527,    0,    1
240640,19810528,   83,    0
240640,19810529,    0,    1
240640,19810530,   82,    0
240640,19810531,    0,    1
240640,19810601,   73,    0
240640,19810602,    0,    1
240640,19810603,   72,    0
240640,19810604,    0,    1
240640,19810605,   82,    0
240640,19810606,    0,    1
240640,19810607,   93,    0
240640,19810608,    0,    1
240640,19810609,   78,    0
240640,19810610,    0,    1
240640,19810611,   72,    0
240640,19810612,    0,    1
240640,19810613,   67,    0
240640,19810614,    0,    1
240640,19810615,   80,    0
240640,19810616,    0,    1
240640,19810617,   76,    0
240640,19810618,    0,    1
240640,19810619,   95,    0
240640,19810620,    0,    1
240640,19810621,   82,    0
240640,19810622,    0,    1
240640,19810623,   92,    0
240640,19810624,    0,    1
240640,19810625,   85,    0
240640,19810626,    0,    1
240640,19810627,   95,    0
240640,19810628,    0,    1
240640,19810629,   79,    0
240640,19810630,    0,    1
240640,19810701,   77,    0
240640,19810702,    0,    1
240640,19810703,   70,    0
240640,19810704,    0,    1
240640,19810705,   76,    0
240640,19810706,    0,    1
240640,19810707,   70,    0
240640,19810708,    0,    1
240640,19810709,   63,    0
240640,19810710,    0,    1
240640,19810711,   65,    0
240640,19810712,    0,    1
240640,19810713,   77,    0
240640,19810714,    0,    1
240640,19810715,   82,    0
240640,19810716,    0,    1
240640,19810717,   75,    0
240640,19810718,    0,    1
240640,19810719,   71,    0
240640,19810720,    0,    1
240640,19810721,   94,    0
240640,19810722,    0,    1
240640,19810723,   74,    0
240640,19810724,    0,    1
240640,19810725,   84,    0
240640,19810726,    0,    1
240640,19810727,   76,    0
240640,19810728,    0,    1
240640,19810729,   93,    0
240640,19810730,    0,    1
240640,19810731,   74,    0
240640,19810801,    0,    1
240640,19810802,   73,    0
240640,19810803,    0,    1
240640,19810804,   74,    0
240640,19810805,    0,    1
240640,19810806,   67,    0
240640,19810807,    0,    1
240640,19810808,   66,    0
240640,19810809,    0,    1
240640,19810810,   89,    0
240640,19810811,    0,    1
240640,19810812,   77,    0
240640,19810813,    0,    1
240640,19810814,   75,    0
240640,19810815,    0,    1
240640,19810816,   76,    0
240640,19810817,    0,    1
240640,19810818,   80,    0
240640,19810819,    0,    1
240640,19810820,   70,    0
240640,19810821,    0,    1
240640,19810822,   84,    0
240640,19810823,    0,    1
240640,19810824,   96,    0
240640,19810825,    0,    1
240640,19810826,   88,    0
240640,19810827,    0,    1
240640,19810828,   77,    0
240640,19810829,    0,    1
240640,19810830,   88,    0
240640,19810831,    0,    1
240640,19810901,   81,    0
240640,19810902,    0,    1
240640,19810903,   82,    0
240640,19810904,    0,    1
240640,19810905,   79,    0
240640,19810906,    0,    1
240640,19810907,   79,    0
240640,19810908,    0,    1
240640,19810909,   76,    0
240640,19810910,    0,    1
240640,19810911,   90,    0
240640,19810912,    0,    1
240640,19810913,   82,    0
240640,19810914,    0,    1
240640,19810915,   91,    0
240640,19810916,    0,    1
240640,19810917,   81,    0
240640,19810918,    0,    1
240640,19810919,   86,    0
240640,19810920,    0,    1
240640,19810921,   83,    0
240640,19810922,    0,    1
240640,19810923,   80,    0
240640,19810924,    0,    1
240640,19810925,   90,    0
240640,19810926,    0,    1
240640,19810927,   79,    0
240640,19810928,    0,    1
240640,19810929,   83,    0
240640,19810930,    0,    1
240640,19811001,   81,    0
240640,19811002,    0,    1
240640,19811003,   86,    0
240640,19811004,    0,    1
240640,19811005,   84,    0
240640,19811006,    0,    1
240640,19811007,   84,    0
240640,19811008,    0,    1
240640,19811009,   79,    0
240640,19811010,    0,    1
