EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SKIERNIEWICE (STAID: 25015).
Blended and updated with sources: 238633 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
238633,19790101,   73,    0
238633,19790102,   82,    0
238633,19790103,   84,    0
238633,19790104,   79,    0
238633,19790105,   84,    0
238633,19790106,   86,    0
238633,19790107,   83,    0
238633,19790108,   75,    0
238633,19790109,   79,    0
238633,19790110,   82,    0
238633,19790111,   89,    0
238633,19790112,   87,    0
238633,19790113,   89,    0
238633,19790114,   91,    0
238633,19790115,   96,    0
238633,19790116,   94,    0
238633,19790117,   93,    0
238633,19790118,   91,    0
238633,19790119,   90,    0
238633,19790120,   88,    0
238633,19790121,   82,    0
238633,19790122,   84,    0
238633,19790123,   89,    0
238633,19790124,   85,    0
238633,19790125,   80,    0
238633,19790126,   88,    0
238633,19790127,   84,    0
238633,19790128,   93,    0
238633,19790129,   94,    0
238633,19790130,   97,    0
238633,19790131,   93,    0
238633,19790201,   90,    0
238633,19790202,   76,    0
238633,19790203,   75,    0
238633,19790204,   75,    0
238633,19790205,   86,    0
238633,19790206,   88,    0
238633,19790207,   77,    0
238633,19790208,   77,    0
238633,19790209,   67,    0
238633,19790210,   75,    0
238633,19790211,   71,    0
238633,19790212,   74,    0
238633,19790213,   84,    0
238633,19790214,   82,    0
238633,19790215,   83,    0
238633,19790216,   73,    0
238633,19790217,   77,    0
238633,19790218,   71,    0
238633,19790219,   76,    0
238633,19790220,   81,    0
238633,19790221,   73,    0
238633,19790222,   79,    0
238633,19790223,   75,    0
238633,19790224,   73,    0
238633,19790225,   81,    0
238633,19790226,   83,    0
238633,19790227,   78,    0
238633,19790228,   78,    0
238633,19790301,   74,    0
238633,19790302,   74,    0
238633,19790303,   69,    0
238633,19790304,   77,    0
238633,19790305,   91,    0
238633,19790306,   97,    0
238633,19790307,   89,    0
238633,19790308,   87,    0
238633,19790309,   84,    0
238633,19790310,   91,    0
238633,19790311,   84,    0
238633,19790312,   91,    0
238633,19790313,   83,    0
238633,19790314,   87,    0
238633,19790315,   86,    0
238633,19790316,   91,    0
238633,19790317,   89,    0
238633,19790318,   86,    0
238633,19790319,   95,    0
238633,19790320,   90,    0
238633,19790321,   82,    0
238633,19790322,   81,    0
238633,19790323,   80,    0
238633,19790324,   68,    0
238633,19790325,   64,    0
238633,19790326,   66,    0
238633,19790327,   78,    0
238633,19790328,   94,    0
238633,19790329,   91,    0
238633,19790330,   83,    0
238633,19790331,   94,    0
238633,19790401,   83,    0
238633,19790402,   86,    0
238633,19790403,   76,    0
238633,19790404,   83,    0
238633,19790405,   83,    0
238633,19790406,   79,    0
238633,19790407,   83,    0
238633,19790408,   92,    0
238633,19790409,   75,    0
238633,19790410,   60,    0
238633,19790411,   69,    0
238633,19790412,   74,    0
238633,19790413,   59,    0
238633,19790414,   59,    0
238633,19790415,   63,    0
238633,19790416,   55,    0
238633,19790417,   54,    0
238633,19790418,   63,    0
238633,19790419,   66,    0
238633,19790420,   65,    0
238633,19790421,   63,    0
238633,19790422,   74,    0
238633,19790423,   63,    0
238633,19790424,   55,    0
238633,19790425,   74,    0
238633,19790426,   85,    0
238633,19790427,   86,    0
238633,19790428,   72,    0
238633,19790429,   71,    0
238633,19790430,   66,    0
238633,19790501,   72,    0
238633,19790502,   82,    0
238633,19790503,   76,    0
238633,19790504,   77,    0
238633,19790505,   68,    0
238633,19790506,   78,    0
238633,19790507,   71,    0
238633,19790508,   66,    0
238633,19790509,   84,    0
238633,19790510,   77,    0
238633,19790511,   55,    0
238633,19790512,   50,    0
238633,19790513,   48,    0
238633,19790514,   58,    0
238633,19790515,   61,    0
238633,19790516,   54,    0
238633,19790517,   50,    0
238633,19790518,   47,    0
238633,19790519,   54,    0
238633,19790520,   67,    0
238633,19790521,   63,    0
238633,19790522,   67,    0
238633,19790523,   65,    0
238633,19790524,   57,    0
238633,19790525,   61,    0
238633,19790526,   61,    0
238633,19790527,   58,    0
238633,19790528,   80,    0
238633,19790529,   62,    0
238633,19790530,   74,    0
238633,19790531,   57,    0
238633,19790601,   50,    0
238633,19790602,   61,    0
238633,19790603,   64,    0
238633,19790604,   48,    0
238633,19790605,   47,    0
238633,19790606,   46,    0
238633,19790607,   61,    0
238633,19790608,   74,    0
238633,19790609,   53,    0
238633,19790610,   62,    0
238633,19790611,   55,    0
238633,19790612,   66,    0
238633,19790613,   69,    0
238633,19790614,   80,    0
238633,19790615,   76,    0
238633,19790616,   79,    0
238633,19790617,   85,    0
238633,19790618,   66,    0
238633,19790619,   52,    0
238633,19790620,   54,    0
238633,19790621,   53,    0
238633,19790622,   77,    0
238633,19790623,   72,    0
238633,19790624,   55,    0
238633,19790625,   59,    0
238633,19790626,   81,    0
238633,19790627,   83,    0
238633,19790628,   83,    0
238633,19790629,   73,    0
238633,19790630,   78,    0
238633,19790701,   70,    0
238633,19790702,   66,    0
238633,19790703,   54,    0
238633,19790704,   57,    0
238633,19790705,   64,    0
238633,19790706,   77,    0
238633,19790707,   86,    0
238633,19790708,   92,    0
238633,19790709,   81,    0
238633,19790710,   86,    0
238633,19790711,   73,    0
238633,19790712,   74,    0
238633,19790713,   67,    0
238633,19790714,   64,    0
238633,19790715,   69,    0
238633,19790716,   74,    0
238633,19790717,   73,    0
238633,19790718,   76,    0
238633,19790719,   78,    0
238633,19790720,   68,    0
238633,19790721,   67,    0
238633,19790722,   75,    0
238633,19790723,   74,    0
238633,19790724,   69,    0
238633,19790725,   76,    0
238633,19790726,   80,    0
238633,19790727,   81,    0
238633,19790728,   75,    0
238633,19790729,   64,    0
238633,19790730,   74,    0
238633,19790731,   73,    0
238633,19790801,   76,    0
238633,19790802,   67,    0
238633,19790803,   73,    0
238633,19790804,   84,    0
238633,19790805,   76,    0
238633,19790806,   72,    0
238633,19790807,   69,    0
238633,19790808,   63,    0
238633,19790809,   88,    0
238633,19790810,   85,    0
238633,19790811,   76,    0
238633,19790812,   80,    0
238633,19790813,   93,    0
238633,19790814,   93,    0
238633,19790815,   83,    0
238633,19790816,   67,    0
238633,19790817,   64,    0
238633,19790818,   73,    0
238633,19790819,   90,    0
238633,19790820,   90,    0
238633,19790821,   77,    0
238633,19790822,   77,    0
238633,19790823,   74,    0
238633,19790824,   82,    0
238633,19790825,   84,    0
238633,19790826,   77,    0
238633,19790827,   71,    0
238633,19790828,   70,    0
238633,19790829,   74,    0
238633,19790830,   87,    0
238633,19790831,   70,    0
238633,19790901,   73,    0
238633,19790902,   72,    0
238633,19790903,   66,    0
238633,19790904,   85,    0
238633,19790905,   89,    0
238633,19790906,   85,    0
238633,19790907,   75,    0
238633,19790908,   82,    0
238633,19790909,   74,    0
238633,19790910,   90,    0
238633,19790911,   80,    0
238633,19790912,   72,    0
238633,19790913,   75,    0
238633,19790914,   67,    0
238633,19790915,   79,    0
238633,19790916,   74,    0
238633,19790917,   64,    0
238633,19790918,   49,    0
238633,19790919,   71,    0
238633,19790920,   71,    0
238633,19790921,   80,    0
238633,19790922,   91,    0
238633,19790923,   96,    0
238633,19790924,   99,    0
238633,19790925,   96,    0
238633,19790926,   83,    0
238633,19790927,   78,    0
238633,19790928,   73,    0
238633,19790929,   77,    0
238633,19790930,   75,    0
238633,19791001,   74,    0
238633,19791002,   71,    0
238633,19791003,   77,    0
238633,19791004,   66,    0
238633,19791005,   68,    0
238633,19791006,   70,    0
238633,19791007,   59,    0
238633,19791008,   71,    0
238633,19791009,   76,    0
238633,19791010,   72,    0
238633,19791011,   60,    0
238633,19791012,   55,    0
238633,19791013,   62,    0
238633,19791014,   72,    0
238633,19791015,   73,    0
238633,19791016,   75,    0
238633,19791017,   90,    0
238633,19791018,   84,    0
238633,19791019,   90,    0
238633,19791020,   86,    0
238633,19791021,   84,    0
238633,19791022,   87,    0
238633,19791023,   74,    0
238633,19791024,   74,    0
238633,19791025,   74,    0
238633,19791026,   81,    0
238633,19791027,   77,    0
238633,19791028,   83,    0
238633,19791029,   71,    0
238633,19791030,   73,    0
238633,19791031,   69,    0
238633,19791101,   82,    0
238633,19791102,   51,    0
238633,19791103,   62,    0
238633,19791104,   83,    0
238633,19791105,   76,    0
238633,19791106,   78,    0
238633,19791107,   78,    0
238633,19791108,   86,    0
238633,19791109,   84,    0
238633,19791110,   85,    0
238633,19791111,   93,    0
238633,19791112,   93,    0
238633,19791113,   81,    0
238633,19791114,   83,    0
238633,19791115,   87,    0
238633,19791116,   86,    0
238633,19791117,   98,    0
238633,19791118,   95,    0
238633,19791119,   79,    0
238633,19791120,   90,    0
238633,19791121,   94,    0
238633,19791122,   81,    0
238633,19791123,   83,    0
238633,19791124,   83,    0
238633,19791125,   86,    0
238633,19791126,   77,    0
238633,19791127,   77,    0
238633,19791128,   84,    0
238633,19791129,   96,    0
238633,19791130,   71,    0
238633,19791201,   91,    0
238633,19791202,   84,    0
238633,19791203,   77,    0
238633,19791204,   79,    0
238633,19791205,   74,    0
238633,19791206,   73,    0
238633,19791207,   83,    0
238633,19791208,   90,    0
238633,19791209,   95,    0
238633,19791210,   89,    0
238633,19791211,   86,    0
238633,19791212,   82,    0
238633,19791213,   90,    0
238633,19791214,   84,    0
238633,19791215,   93,    0
238633,19791216,   85,    0
238633,19791217,   81,    0
238633,19791218,   83,    0
238633,19791219,   76,    0
238633,19791220,   91,    0
238633,19791221,   83,    0
238633,19791222,   93,    0
238633,19791223,   83,    0
238633,19791224,   91,    0
238633,19791225,   92,    0
238633,19791226,   91,    0
238633,19791227,   91,    0
238633,19791228,   81,    0
238633,19791229,   80,    0
238633,19791230,   87,    0
238633,19791231,   89,    0
238633,19800101,   88,    0
238633,19800102,   92,    0
238633,19800103,   89,    0
238633,19800104,   87,    0
238633,19800105,   88,    0
238633,19800106,   82,    0
238633,19800107,   88,    0
238633,19800108,   88,    0
238633,19800109,   87,    0
238633,19800110,   82,    0
238633,19800111,   81,    0
238633,19800112,   89,    0
238633,19800113,   82,    0
238633,19800114,   73,    0
238633,19800115,   76,    0
238633,19800116,   90,    0
238633,19800117,   93,    0
238633,19800118,   83,    0
238633,19800119,   77,    0
238633,19800120,   89,    0
238633,19800121,   88,    0
238633,19800122,   86,    0
238633,19800123,   87,    0
238633,19800124,   92,    0
238633,19800125,   96,    0
238633,19800126,   91,    0
238633,19800127,   84,    0
238633,19800128,   75,    0
238633,19800129,   77,    0
238633,19800130,   89,    0
238633,19800131,   84,    0
238633,19800201,   75,    0
238633,19800202,   73,    0
238633,19800203,   73,    0
238633,19800204,   96,    0
238633,19800205,   94,    0
238633,19800206,   95,    0
238633,19800207,   88,    0
238633,19800208,   89,    0
238633,19800209,   94,    0
238633,19800210,   93,    0
238633,19800211,   95,    0
238633,19800212,   90,    0
238633,19800213,   91,    0
238633,19800214,   85,    0
238633,19800215,   95,    0
238633,19800216,   83,    0
238633,19800217,   94,    0
238633,19800218,   92,    0
238633,19800219,   84,    0
238633,19800220,   81,    0
238633,19800221,   88,    0
238633,19800222,   91,    0
238633,19800223,   98,    0
238633,19800224,   97,    0
238633,19800225,   95,    0
238633,19800226,   93,    0
238633,19800227,   74,    0
238633,19800228,   66,    0
238633,19800229,   82,    0
238633,19800301,   83,    0
238633,19800302,   73,    0
238633,19800303,   75,    0
238633,19800304,   74,    0
238633,19800305,   66,    0
238633,19800306,   63,    0
238633,19800307,   69,    0
