EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LIMANOWA (STAID: 24889).
Blended and updated with sources: 237121 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
237121,19790101,   79,    0
237121,19790102,   72,    0
237121,19790103,   73,    0
237121,19790104,   79,    0
237121,19790105,   74,    0
237121,19790106,   84,    0
237121,19790107,   79,    0
237121,19790108,   57,    0
237121,19790109,   69,    0
237121,19790110,   93,    0
237121,19790111,   83,    0
237121,19790112,   75,    0
237121,19790113,   84,    0
237121,19790114,   91,    0
237121,19790115,   95,    0
237121,19790116,   96,    0
237121,19790117,   83,    0
237121,19790118,   95,    0
237121,19790119,   88,    0
237121,19790120,   91,    0
237121,19790121,   92,    0
237121,19790122,   87,    0
237121,19790123,   93,    0
237121,19790124,   86,    0
237121,19790125,   91,    0
237121,19790126,   85,    0
237121,19790127,   86,    0
237121,19790128,   85,    0
237121,19790129,   96,    0
237121,19790130,   87,    0
237121,19790131,   80,    0
237121,19790201,   78,    0
237121,19790202,   66,    0
237121,19790203,   76,    0
237121,19790204,   82,    0
237121,19790205,   86,    0
237121,19790206,   84,    0
237121,19790207,   77,    0
237121,19790208,   65,    0
237121,19790209,   69,    0
237121,19790210,   80,    0
237121,19790211,   74,    0
237121,19790212,   77,    0
237121,19790213,   90,    0
237121,19790214,   90,    0
237121,19790215,   95,    0
237121,19790216,   83,    0
237121,19790217,   81,    0
237121,19790218,   80,    0
237121,19790219,   73,    0
237121,19790220,   72,    0
237121,19790221,   75,    0
237121,19790222,   77,    0
237121,19790223,   75,    0
237121,19790224,   75,    0
237121,19790225,   91,    0
237121,19790226,   81,    0
237121,19790227,   75,    0
237121,19790228,   72,    0
237121,19790301,   59,    0
237121,19790302,   70,    0
237121,19790303,   71,    0
237121,19790304,   65,    0
237121,19790305,   91,    0
237121,19790306,   92,    0
237121,19790307,   86,    0
237121,19790308,   92,    0
237121,19790309,   82,    0
237121,19790310,   74,    0
237121,19790311,   72,    0
237121,19790312,   82,    0
237121,19790313,   68,    0
237121,19790314,   93,    0
237121,19790315,   91,    0
237121,19790316,   81,    0
237121,19790317,   69,    0
237121,19790318,   60,    0
237121,19790319,   80,    0
237121,19790320,   73,    0
237121,19790321,   63,    0
237121,19790322,   70,    0
237121,19790323,   89,    0
237121,19790324,   76,    0
237121,19790325,   70,    0
237121,19790326,   70,    0
237121,19790327,   84,    0
237121,19790328,   77,    0
237121,19790329,   85,    0
237121,19790330,   68,    0
237121,19790331,   88,    0
237121,19790401,   70,    0
237121,19790402,   66,    0
237121,19790403,   77,    0
237121,19790404,   76,    0
237121,19790405,   90,    0
237121,19790406,   89,    0
237121,19790407,   95,    0
237121,19790408,   91,    0
237121,19790409,   86,    0
237121,19790410,   70,    0
237121,19790411,   76,    0
237121,19790412,   64,    0
237121,19790413,   59,    0
237121,19790414,   69,    0
237121,19790415,   73,    0
237121,19790416,   74,    0
237121,19790417,   59,    0
237121,19790418,   91,    0
237121,19790419,   67,    0
237121,19790420,   62,    0
237121,19790421,   77,    0
237121,19790422,   73,    0
237121,19790423,   58,    0
237121,19790424,   52,    0
237121,19790425,   62,    0
237121,19790426,   80,    0
237121,19790427,   94,    0
237121,19790428,   88,    0
237121,19790429,   90,    0
237121,19790430,   61,    0
237121,19790501,   88,    0
237121,19790502,   74,    0
237121,19790503,   94,    0
237121,19790504,   74,    0
237121,19790505,   74,    0
237121,19790506,   74,    0
237121,19790507,   78,    0
237121,19790508,   69,    0
237121,19790509,   91,    0
237121,19790510,   83,    0
237121,19790511,   69,    0
237121,19790512,   73,    0
237121,19790513,   61,    0
237121,19790514,   60,    0
237121,19790515,   43,    0
237121,19790516,   50,    0
237121,19790517,   48,    0
237121,19790518,   42,    0
237121,19790519,   51,    0
237121,19790520,   58,    0
237121,19790521,   53,    0
237121,19790522,   63,    0
237121,19790523,   51,    0
237121,19790524,   51,    0
237121,19790525,   48,    0
237121,19790526,   78,    0
237121,19790527,   54,    0
237121,19790528,   75,    0
237121,19790529,   59,    0
237121,19790530,   63,    0
237121,19790531,   58,    0
237121,19790601,   52,    0
237121,19790602,   49,    0
237121,19790603,   53,    0
237121,19790604,   59,    0
237121,19790605,   57,    0
237121,19790606,   59,    0
237121,19790607,   71,    0
237121,19790608,   77,    0
237121,19790609,   62,    0
237121,19790610,   58,    0
237121,19790611,   55,    0
237121,19790612,   75,    0
237121,19790613,   77,    0
237121,19790614,   83,    0
237121,19790615,   65,    0
237121,19790616,   73,    0
237121,19790617,   75,    0
237121,19790618,   88,    0
237121,19790619,   80,    0
237121,19790620,   72,    0
237121,19790621,   86,    0
237121,19790622,   87,    0
237121,19790623,   64,    0
237121,19790624,   68,    0
237121,19790625,   70,    0
237121,19790626,   74,    0
237121,19790627,   70,    0
