EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KRAKOW-BALICE (STAID: 25133).
Blended and updated with sources: 240049 912566 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240049,19790606,    0,    1
240049,19790607,   78,    0
240049,19790608,    0,    1
240049,19790609,   67,    0
240049,19790610,    0,    1
240049,19790611,   65,    0
240049,19790612,    0,    1
240049,19790613,   78,    0
240049,19790614,    0,    1
240049,19790615,   79,    0
240049,19790616,    0,    1
240049,19790617,   88,    0
240049,19790618,    0,    1
240049,19790619,   89,    0
240049,19790620,    0,    1
240049,19790621,   80,    0
240049,19790622,    0,    1
240049,19790623,   72,    0
240049,19790624,    0,    1
240049,19790625,   71,    0
240049,19790626,    0,    1
240049,19790627,   71,    0
240049,19790628,    0,    1
240049,19790629,   89,    0
240049,19790630,    0,    1
240049,19790701,   70,    0
240049,19790702,    0,    1
240049,19790703,   68,    0
240049,19790704,    0,    1
240049,19790705,   70,    0
240049,19790706,    0,    1
240049,19790707,   79,    0
240049,19790708,    0,    1
240049,19790709,   76,    0
240049,19790710,    0,    1
240049,19790711,   73,    0
240049,19790712,    0,    1
240049,19790713,   74,    0
240049,19790714,    0,    1
240049,19790715,   66,    0
240049,19790716,    0,    1
240049,19790717,   84,    0
240049,19790718,    0,    1
240049,19790719,   74,    0
240049,19790720,    0,    1
240049,19790721,   67,    0
240049,19790722,    0,    1
240049,19790723,   70,    0
240049,19790724,    0,    1
240049,19790725,   76,    0
240049,19790726,    0,    1
240049,19790727,   72,    0
240049,19790728,    0,    1
240049,19790729,   70,    0
240049,19790730,    0,    1
240049,19790731,   74,    0
240049,19790801,    0,    1
240049,19790802,   73,    0
240049,19790803,    0,    1
240049,19790804,   95,    0
240049,19790805,    0,    1
240049,19790806,   73,    0
240049,19790807,    0,    1
240049,19790808,   73,    0
240049,19790809,    0,    1
240049,19790810,   83,    0
240049,19790811,    0,    1
240049,19790812,   85,    0
240049,19790813,    0,    1
240049,19790814,   93,    0
240049,19790815,    0,    1
240049,19790816,   76,    0
240049,19790817,    0,    1
240049,19790818,   73,    0
240049,19790819,    0,    1
240049,19790820,   93,    0
240049,19790821,    0,    1
240049,19790822,   76,    0
240049,19790823,    0,    1
240049,19790824,   76,    0
240049,19790825,    0,    1
240049,19790826,   73,    0
240049,19790827,    0,    1
240049,19790828,   67,    0
240049,19790829,    0,    1
240049,19790830,   79,    0
240049,19790831,    0,    1
240049,19790901,   76,    0
240049,19790902,    0,    1
240049,19790903,   67,    0
240049,19790904,    0,    1
240049,19790905,   90,    0
240049,19790906,    0,    1
240049,19790907,   86,    0
240049,19790908,    0,    1
240049,19790909,   77,    0
240049,19790910,    0,    1
240049,19790911,   81,    0
240049,19790912,    0,    1
240049,19790913,   81,    0
240049,19790914,    0,    1
240049,19790915,   72,    0
240049,19790916,    0,    1
240049,19790917,   75,    0
240049,19790918,    0,    1
240049,19790919,   71,    0
240049,19790920,    0,    1
240049,19790921,   79,    0
240049,19790922,    0,    1
240049,19790923,   91,    0
240049,19790924,    0,    1
240049,19790925,   87,    0
240049,19790926,    0,    1
240049,19790927,   81,    0
240049,19790928,    0,    1
240049,19790929,   76,    0
240049,19790930,    0,    1
240049,19791001,   73,    0
240049,19791002,    0,    1
240049,19791003,   70,    0
240049,19791004,    0,    1
240049,19791005,   88,    0
240049,19791006,    0,    1
240049,19791007,   72,    0
240049,19791008,    0,    1
240049,19791009,   79,    0
240049,19791010,    0,    1
240049,19791011,   65,    0
240049,19791012,    0,    1
240049,19791013,   68,    0
240049,19791014,    0,    1
240049,19791015,   69,    0
240049,19791016,    0,    1
240049,19791017,   85,    0
240049,19791018,    0,    1
240049,19791019,   84,    0
240049,19791020,    0,    1
240049,19791021,   81,    0
240049,19791022,    0,    1
240049,19791023,   81,    0
240049,19791024,    0,    1
240049,19791025,   75,    0
240049,19791026,    0,    1
240049,19791027,   83,    0
240049,19791028,    0,    1
240049,19791029,   90,    0
240049,19791030,    0,    1
240049,19791031,   92,    0
240049,19791101,    0,    1
240049,19791102,   88,    0
240049,19791103,    0,    1
240049,19791104,   87,    0
240049,19791105,    0,    1
240049,19791106,   76,    0
240049,19791107,    0,    1
240049,19791108,   80,    0
240049,19791109,    0,    1
240049,19791110,   92,    0
240049,19791111,    0,    1
240049,19791112,   95,    0
240049,19791113,    0,    1
240049,19791114,   83,    0
240049,19791115,    0,    1
240049,19791116,   84,    0
240049,19791117,    0,    1
240049,19791118,   97,    0
240049,19791119,    0,    1
240049,19791120,   92,    0
240049,19791121,    0,    1
240049,19791122,   86,    0
240049,19791123,    0,    1
240049,19791124,   78,    0
240049,19791125,    0,    1
240049,19791126,   83,    0
240049,19791127,    0,    1
240049,19791128,   75,    0
240049,19791129,    0,    1
240049,19791130,   62,    0
240049,19791201,    0,    1
240049,19791202,   87,    0
240049,19791203,    0,    1
240049,19791204,   80,    0
240049,19791205,    0,    1
240049,19791206,   75,    0
240049,19791207,    0,    1
240049,19791208,   92,    0
240049,19791209,    0,    1
240049,19791210,   77,    0
240049,19791211,    0,    1
240049,19791212,   77,    0
240049,19791213,    0,    1
240049,19791214,   83,    0
240049,19791215,    0,    1
240049,19791216,   85,    0
240049,19791217,    0,    1
240049,19791218,   81,    0
240049,19791219,    0,    1
240049,19791220,   87,    0
240049,19791221,    0,    1
240049,19791222,   99,    0
240049,19791223,    0,    1
240049,19791224,   94,    0
240049,19791225,    0,    1
240049,19791226,   96,    0
240049,19791227,    0,    1
240049,19791228,   89,    0
240049,19791229,    0,    1
240049,19791230,   94,    0
240049,19791231,    0,    1
240049,19800101,   90,    0
240049,19800102,    0,    1
240049,19800103,   83,    0
240049,19800104,    0,    1
240049,19800105,   82,    0
240049,19800106,    0,    1
240049,19800107,   82,    0
240049,19800108,    0,    1
240049,19800109,   87,    0
240049,19800110,    0,    1
240049,19800111,   80,    0
240049,19800112,    0,    1
240049,19800113,   84,    0
240049,19800114,    0,    1
240049,19800115,   81,    0
240049,19800116,    0,    1
240049,19800117,   85,    0
240049,19800118,    0,    1
240049,19800119,   81,    0
240049,19800120,    0,    1
240049,19800121,   84,    0
240049,19800122,    0,    1
240049,19800123,   88,    0
240049,19800124,    0,    1
240049,19800125,   92,    0
240049,19800126,    0,    1
240049,19800127,   81,    0
240049,19800128,    0,    1
240049,19800129,   79,    0
240049,19800130,    0,    1
240049,19800131,   80,    0
240049,19800201,    0,    1
240049,19800202,   69,    0
240049,19800203,    0,    1
240049,19800204,   89,    0
240049,19800205,    0,    1
240049,19800206,   95,    0
240049,19800207,    0,    1
240049,19800208,   91,    0
240049,19800209,    0,    1
240049,19800210,   86,    0
240049,19800211,    0,    1
240049,19800212,   92,    0
240049,19800213,    0,    1
240049,19800214,   90,    0
240049,19800215,    0,    1
240049,19800216,   87,    0
240049,19800217,    0,    1
240049,19800218,   86,    0
240049,19800219,    0,    1
240049,19800220,   90,    0
240049,19800221,    0,    1
240049,19800222,   85,    0
240049,19800223,    0,    1
240049,19800224,   95,    0
240049,19800225,    0,    1
240049,19800226,   91,    0
240049,19800227,    0,    1
240049,19800228,   70,    0
240049,19800229,    0,    1
240049,19800301,   90,    0
240049,19800302,    0,    1
240049,19800303,   73,    0
240049,19800304,    0,    1
240049,19800305,   68,    0
240049,19800306,    0,    1
240049,19800307,   69,    0
240049,19800308,    0,    1
240049,19800309,   93,    0
240049,19800310,    0,    1
240049,19800311,   94,    0
240049,19800312,    0,    1
240049,19800313,   88,    0
240049,19800314,    0,    1
240049,19800315,   80,    0
240049,19800316,    0,    1
240049,19800317,   83,    0
240049,19800318,    0,    1
240049,19800319,   84,    0
240049,19800320,    0,    1
240049,19800321,   85,    0
240049,19800322,    0,    1
240049,19800323,   83,    0
240049,19800324,    0,    1
240049,19800325,   88,    0
240049,19800326,    0,    1
240049,19800327,   76,    0
240049,19800328,    0,    1
240049,19800329,   72,    0
240049,19800330,    0,    1
240049,19800331,   76,    0
240049,19800401,    0,    1
240049,19800402,   76,    0
240049,19800403,    0,    1
240049,19800404,   91,    0
240049,19800405,    0,    1
240049,19800406,   96,    0
240049,19800407,    0,    1
240049,19800408,   77,    0
240049,19800409,    0,    1
240049,19800410,   83,    0
240049,19800411,    0,    1
240049,19800412,   70,    0
240049,19800413,    0,    1
240049,19800414,   65,    0
240049,19800415,    0,    1
240049,19800416,   62,    0
240049,19800417,    0,    1
240049,19800418,   73,    0
240049,19800419,    0,    1
240049,19800420,   64,    0
240049,19800421,    0,    1
240049,19800422,   92,    0
240049,19800423,    0,    1
240049,19800424,   75,    0
240049,19800425,    0,    1
240049,19800426,   88,    0
240049,19800427,    0,    1
240049,19800428,   81,    0
240049,19800429,    0,    1
240049,19800430,   83,    0
240049,19800501,    0,    1
240049,19800502,   83,    0
240049,19800503,    0,    1
240049,19800504,   69,    0
240049,19800505,    0,    1
240049,19800506,   67,    0
240049,19800507,    0,    1
240049,19800508,   82,    0
240049,19800509,    0,    1
240049,19800510,   90,    0
240049,19800511,    0,    1
240049,19800512,   59,    0
240049,19800513,    0,    1
240049,19800514,   66,    0
240049,19800515,    0,    1
240049,19800516,   58,    0
240049,19800517,    0,    1
240049,19800518,   77,    0
240049,19800519,    0,    1
240049,19800520,   73,    0
240049,19800521,    0,    1
240049,19800522,   79,    0
240049,19800523,    0,    1
240049,19800524,   55,    0
240049,19800525,    0,    1
240049,19800526,   63,    0
240049,19800527,    0,    1
240049,19800528,   72,    0
240049,19800529,    0,    1
240049,19800530,   61,    0
240049,19800531,    0,    1
240049,19800601,   68,    0
240049,19800602,    0,    1
240049,19800603,   82,    0
240049,19800604,    0,    1
240049,19800605,   70,    0
240049,19800606,    0,    1
240049,19800607,   88,    0
240049,19800608,    0,    1
240049,19800609,   69,    0
240049,19800610,    0,    1
240049,19800611,   75,    0
240049,19800612,    0,    1
240049,19800613,   72,    0
240049,19800614,    0,    1
240049,19800615,   75,    0
240049,19800616,    0,    1
240049,19800617,   78,    0
240049,19800618,    0,    1
240049,19800619,   90,    0
240049,19800620,    0,    1
240049,19800621,   63,    0
240049,19800622,    0,    1
240049,19800623,   74,    0
240049,19800624,    0,    1
240049,19800625,   76,    0
240049,19800626,    0,    1
240049,19800627,   77,    0
240049,19800628,    0,    1
240049,19800629,   80,    0
240049,19800630,    0,    1
240049,19800701,   68,    0
240049,19800702,    0,    1
240049,19800703,   82,    0
240049,19800704,    0,    1
240049,19800705,   78,    0
240049,19800706,    0,    1
240049,19800707,   74,    0
240049,19800708,    0,    1
240049,19800709,   77,    0
240049,19800710,    0,    1
240049,19800711,   69,    0
240049,19800712,    0,    1
240049,19800713,   83,    0
240049,19800714,    0,    1
240049,19800715,   77,    0
240049,19800716,    0,    1
240049,19800717,   74,    0
240049,19800718,    0,    1
240049,19800719,   75,    0
240049,19800720,    0,    1
240049,19800721,   77,    0
240049,19800722,    0,    1
240049,19800723,   90,    0
240049,19800724,    0,    1
240049,19800725,   82,    0
240049,19800726,    0,    1
240049,19800727,   87,    0
240049,19800728,    0,    1
240049,19800729,   90,    0
240049,19800730,    0,    1
240049,19800731,   86,    0
240049,19800801,    0,    1
240049,19800802,   80,    0
240049,19800803,    0,    1
240049,19800804,   82,    0
240049,19800805,    0,    1
240049,19800806,   72,    0
240049,19800807,    0,    1
240049,19800808,   75,    0
240049,19800809,    0,    1
240049,19800810,   72,    0
240049,19800811,    0,    1
240049,19800812,   83,    0
240049,19800813,    0,    1
240049,19800814,   91,    0
240049,19800815,    0,    1
240049,19800816,   86,    0
240049,19800817,    0,    1
240049,19800818,   77,    0
240049,19800819,    0,    1
240049,19800820,   85,    0
240049,19800821,    0,    1
240049,19800822,   67,    0
240049,19800823,    0,    1
240049,19800824,   79,    0
240049,19800825,    0,    1
240049,19800826,   75,    0
240049,19800827,    0,    1
240049,19800828,   77,    0
240049,19800829,    0,    1
240049,19800830,   86,    0
240049,19800831,    0,    1
240049,19800901,   83,    0
240049,19800902,    0,    1
240049,19800903,   81,    0
240049,19800904,    0,    1
240049,19800905,   77,    0
240049,19800906,    0,    1
240049,19800907,   88,    0
240049,19800908,    0,    1
240049,19800909,   83,    0
240049,19800910,    0,    1
240049,19800911,   91,    0
240049,19800912,    0,    1
240049,19800913,   87,    0
240049,19800914,    0,    1
240049,19800915,   83,    0
240049,19800916,    0,    1
240049,19800917,   78,    0
240049,19800918,    0,    1
240049,19800919,   81,    0
240049,19800920,    0,    1
240049,19800921,   84,    0
240049,19800922,    0,    1
240049,19800923,   85,    0
240049,19800924,    0,    1
240049,19800925,   86,    0
240049,19800926,    0,    1
240049,19800927,   86,    0
240049,19800928,    0,    1
240049,19800929,   82,    0
240049,19800930,    0,    1
240049,19801001,   78,    0
240049,19801002,    0,    1
240049,19801003,   69,    0
240049,19801004,    0,    1
240049,19801005,   88,    0
240049,19801006,    0,    1
240049,19801007,   76,    0
240049,19801008,    0,    1
240049,19801009,   94,    0
240049,19801010,    0,    1
240049,19801011,   90,    0
240049,19801012,    0,    1
240049,19801013,   80,    0
240049,19801014,    0,    1
240049,19801015,   75,    0
240049,19801016,    0,    1
240049,19801017,   80,    0
240049,19801018,    0,    1
240049,19801019,   93,    0
240049,19801020,    0,    1
240049,19801021,   83,    0
240049,19801022,    0,    1
240049,19801023,   87,    0
240049,19801024,    0,    1
240049,19801025,   92,    0
240049,19801026,    0,    1
240049,19801027,   75,    0
240049,19801028,    0,    1
240049,19801029,   66,    0
240049,19801030,    0,    1
240049,19801031,   78,    0
240049,19801101,    0,    1
240049,19801102,   75,    0
240049,19801103,    0,    1
240049,19801104,   86,    0
240049,19801105,    0,    1
240049,19801106,   91,    0
240049,19801107,    0,    1
240049,19801108,   88,    0
240049,19801109,    0,    1
240049,19801110,   88,    0
240049,19801111,    0,    1
240049,19801112,   86,    0
240049,19801113,    0,    1
240049,19801114,   81,    0
240049,19801115,    0,    1
240049,19801116,   83,    0
240049,19801117,    0,    1
240049,19801118,   71,    0
240049,19801119,    0,    1
240049,19801120,   84,    0
240049,19801121,    0,    1
240049,19801122,   81,    0
240049,19801123,    0,    1
240049,19801124,   76,    0
240049,19801125,    0,    1
240049,19801126,   80,    0
240049,19801127,    0,    1
240049,19801128,   90,    0
240049,19801129,    0,    1
240049,19801130,   82,    0
240049,19801201,    0,    1
240049,19801202,   74,    0
240049,19801203,    0,    1
240049,19801204,   77,    0
240049,19801205,    0,    1
240049,19801206,   86,    0
240049,19801207,    0,    1
240049,19801208,   84,    0
240049,19801209,    0,    1
240049,19801210,   75,    0
240049,19801211,    0,    1
240049,19801212,   90,    0
240049,19801213,    0,    1
240049,19801214,   81,    0
240049,19801215,    0,    1
240049,19801216,   77,    0
240049,19801217,    0,    1
240049,19801218,   89,    0
240049,19801219,    0,    1
240049,19801220,   90,    0
240049,19801221,    0,    1
240049,19801222,   90,    0
240049,19801223,    0,    1
240049,19801224,   76,    0
240049,19801225,    0,    1
240049,19801226,   90,    0
240049,19801227,    0,    1
240049,19801228,   82,    0
240049,19801229,    0,    1
240049,19801230,   82,    0
240049,19801231,   78,    0
240049,19810101,    0,    1
240049,19810102,   78,    0
240049,19810103,    0,    1
240049,19810104,   86,    0
240049,19810105,    0,    1
240049,19810106,   81,    0
240049,19810107,    0,    1
240049,19810108,   77,    0
240049,19810109,    0,    1
240049,19810110,   73,    0
240049,19810111,    0,    1
240049,19810112,   85,    0
240049,19810113,    0,    1
240049,19810114,   82,    0
240049,19810115,    0,    1
240049,19810116,   79,    0
240049,19810117,    0,    1
240049,19810118,   89,    0
240049,19810119,    0,    1
240049,19810120,   87,    0
240049,19810121,    0,    1
240049,19810122,   80,    0
240049,19810123,    0,    1
240049,19810124,   88,    0
240049,19810125,    0,    1
240049,19810126,   84,    0
240049,19810127,    0,    1
240049,19810128,   77,    0
240049,19810129,    0,    1
240049,19810130,   74,    0
240049,19810131,    0,    1
240049,19810201,   68,    0
240049,19810202,    0,    1
240049,19810203,   60,    0
240049,19810204,    0,    1
240049,19810205,   87,    0
240049,19810206,    0,    1
240049,19810207,   87,    0
240049,19810208,    0,    1
240049,19810209,   81,    0
240049,19810210,    0,    1
240049,19810211,   67,    0
240049,19810212,    0,    1
240049,19810213,   86,    0
240049,19810214,    0,    1
240049,19810215,   87,    0
240049,19810216,    0,    1
240049,19810217,   77,    0
240049,19810218,    0,    1
240049,19810219,   85,    0
240049,19810220,    0,    1
240049,19810221,   86,    0
240049,19810222,    0,    1
240049,19810223,   87,    0
240049,19810224,    0,    1
240049,19810225,   69,    0
240049,19810226,    0,    1
240049,19810227,   69,    0
240049,19810228,    0,    1
240049,19810301,   70,    0
240049,19810302,    0,    1
240049,19810303,   86,    0
240049,19810304,    0,    1
240049,19810305,   80,    0
240049,19810306,    0,    1
240049,19810307,   78,    0
240049,19810308,    0,    1
240049,19810309,   75,    0
240049,19810310,    0,    1
240049,19810311,   88,    0
240049,19810312,    0,    1
240049,19810313,   91,    0
240049,19810314,    0,    1
240049,19810315,   63,    0
240049,19810316,    0,    1
240049,19810317,   91,    0
240049,19810318,    0,    1
240049,19810319,   86,    0
240049,19810320,    0,    1
240049,19810321,   65,    0
240049,19810322,    0,    1
240049,19810323,   64,    0
240049,19810324,    0,    1
240049,19810325,   77,    0
240049,19810326,    0,    1
240049,19810327,   84,    0
240049,19810328,    0,    1
240049,19810329,   67,    0
240049,19810330,    0,    1
240049,19810331,   71,    0
240049,19810401,    0,    1
240049,19810402,   69,    0
240049,19810403,    0,    1
240049,19810404,   70,    0
240049,19810405,    0,    1
240049,19810406,   70,    0
240049,19810407,    0,    1
240049,19810408,   63,    0
240049,19810409,    0,    1
240049,19810410,   82,    0
240049,19810411,    0,    1
240049,19810412,   64,    0
240049,19810413,    0,    1
240049,19810414,   39,    0
240049,19810415,    0,    1
240049,19810416,   63,    0
240049,19810417,    0,    1
240049,19810418,   63,    0
240049,19810419,    0,    1
240049,19810420,   74,    0
240049,19810421,    0,    1
240049,19810422,   51,    0
240049,19810423,    0,    1
240049,19810424,   67,    0
240049,19810425,    0,    1
240049,19810426,   71,    0
240049,19810427,    0,    1
240049,19810428,   72,    0
240049,19810429,    0,    1
240049,19810430,   92,    0
240049,19810501,    0,    1
240049,19810502,   69,    0
240049,19810503,    0,    1
240049,19810504,   65,    0
240049,19810505,    0,    1
240049,19810506,   80,    0
240049,19810507,    0,    1
240049,19810508,   89,    0
240049,19810509,    0,    1
240049,19810510,   66,    0
240049,19810511,    0,    1
240049,19810512,   71,    0
240049,19810513,    0,    1
240049,19810514,   79,    0
240049,19810515,    0,    1
240049,19810516,   73,    0
240049,19810517,    0,    1
240049,19810518,   87,    0
240049,19810519,    0,    1
240049,19810520,   73,    0
240049,19810521,    0,    1
240049,19810522,   68,    0
240049,19810523,    0,    1
240049,19810524,   67,    0
240049,19810525,    0,    1
240049,19810526,   54,    0
240049,19810527,    0,    1
240049,19810528,   84,    0
240049,19810529,    0,    1
240049,19810530,   81,    0
240049,19810531,    0,    1
240049,19810601,   73,    0
240049,19810602,    0,    1
240049,19810603,   65,    0
240049,19810604,    0,    1
240049,19810605,   83,    0
240049,19810606,    0,    1
240049,19810607,   88,    0
240049,19810608,    0,    1
240049,19810609,   72,    0
240049,19810610,    0,    1
240049,19810611,   72,    0
240049,19810612,    0,    1
240049,19810613,   61,    0
240049,19810614,    0,    1
240049,19810615,   71,    0
240049,19810616,    0,    1
240049,19810617,   68,    0
240049,19810618,    0,    1
240049,19810619,   84,    0
240049,19810620,    0,    1
240049,19810621,   77,    0
240049,19810622,    0,    1
240049,19810623,   85,    0
240049,19810624,    0,    1
240049,19810625,   82,    0
240049,19810626,    0,    1
240049,19810627,   88,    0
240049,19810628,    0,    1
240049,19810629,   67,    0
240049,19810630,    0,    1
240049,19810701,   68,    0
240049,19810702,    0,    1
240049,19810703,   68,    0
240049,19810704,    0,    1
240049,19810705,   73,    0
240049,19810706,    0,    1
240049,19810707,   69,    0
240049,19810708,    0,    1
240049,19810709,   68,    0
240049,19810710,    0,    1
240049,19810711,   67,    0
240049,19810712,    0,    1
240049,19810713,   80,    0
240049,19810714,    0,    1
240049,19810715,   78,    0
240049,19810716,    0,    1
240049,19810717,   75,    0
240049,19810718,    0,    1
240049,19810719,   84,    0
240049,19810720,    0,    1
240049,19810721,   89,    0
240049,19810722,    0,    1
240049,19810723,   68,    0
240049,19810724,    0,    1
240049,19810725,   89,    0
240049,19810726,    0,    1
240049,19810727,   72,    0
240049,19810728,    0,    1
240049,19810729,   88,    0
240049,19810730,    0,    1
240049,19810731,   72,    0
240049,19810801,    0,    1
240049,19810802,   69,    0
240049,19810803,    0,    1
240049,19810804,   75,    0
240049,19810805,    0,    1
240049,19810806,   68,    0
240049,19810807,    0,    1
240049,19810808,   67,    0
240049,19810809,    0,    1
240049,19810810,   85,    0
240049,19810811,    0,    1
240049,19810812,   78,    0
240049,19810813,    0,    1
240049,19810814,   75,    0
240049,19810815,    0,    1
240049,19810816,   73,    0
240049,19810817,    0,    1
240049,19810818,   73,    0
240049,19810819,    0,    1
240049,19810820,   67,    0
240049,19810821,    0,    1
240049,19810822,   80,    0
240049,19810823,    0,    1
240049,19810824,   87,    0
240049,19810825,    0,    1
240049,19810826,   86,    0
240049,19810827,    0,    1
240049,19810828,   70,    0
240049,19810829,    0,    1
240049,19810830,   79,    0
240049,19810831,    0,    1
240049,19810901,   87,    0
240049,19810902,    0,    1
240049,19810903,   82,    0
240049,19810904,    0,    1
240049,19810905,   76,    0
240049,19810906,    0,    1
240049,19810907,   78,    0
240049,19810908,    0,    1
240049,19810909,   74,    0
240049,19810910,    0,    1
240049,19810911,   92,    0
240049,19810912,    0,    1
240049,19810913,   85,    0
240049,19810914,    0,    1
240049,19810915,   88,    0
240049,19810916,    0,    1
240049,19810917,   74,    0
240049,19810918,    0,    1
240049,19810919,   83,    0
240049,19810920,    0,    1
240049,19810921,   78,    0
240049,19810922,    0,    1
240049,19810923,   79,    0
240049,19810924,    0,    1
240049,19810925,   89,    0
240049,19810926,    0,    1
240049,19810927,   78,    0
240049,19810928,    0,    1
240049,19810929,   90,    0
240049,19810930,    0,    1
240049,19811001,   89,    0
240049,19811002,    0,    1
240049,19811003,   87,    0
240049,19811004,    0,    1
240049,19811005,   85,    0
240049,19811006,    0,    1
240049,19811007,   84,    0
240049,19811008,    0,    1
240049,19811009,   81,    0
240049,19811010,    0,    1
