EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, MLAWA (STAID: 2028).
Blended and updated with sources: 240660 912270 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240660,19791008,    0,    1
240660,19791009,   87,    0
240660,19791010,    0,    1
240660,19791011,   65,    0
240660,19791012,    0,    1
240660,19791013,   70,    0
240660,19791014,    0,    1
240660,19791015,   83,    0
240660,19791016,    0,    1
240660,19791017,   97,    0
240660,19791018,    0,    1
240660,19791019,   97,    0
240660,19791020,    0,    1
240660,19791021,   88,    0
240660,19791022,    0,    1
240660,19791023,   76,    0
240660,19791024,    0,    1
240660,19791025,   78,    0
240660,19791026,    0,    1
240660,19791027,   86,    0
240660,19791028,    0,    1
240660,19791029,   79,    0
240660,19791030,    0,    1
240660,19791031,   72,    0
240660,19791101,    0,    1
240660,19791102,   61,    0
240660,19791103,    0,    1
240660,19791104,   74,    0
240660,19791105,    0,    1
240660,19791106,   91,    0
240660,19791107,    0,    1
240660,19791108,   95,    0
240660,19791109,    0,    1
240660,19791110,   96,    0
240660,19791111,    0,    1
240660,19791112,   99,    0
240660,19791113,    0,    1
240660,19791114,   93,    0
240660,19791115,    0,    1
240660,19791116,   91,    0
240660,19791117,    0,    1
240660,19791118,   98,    0
240660,19791119,    0,    1
240660,19791120,   94,    0
240660,19791121,    0,    1
240660,19791122,   94,    0
240660,19791123,    0,    1
240660,19791124,   90,    0
240660,19791125,    0,    1
240660,19791126,   87,    0
240660,19791127,    0,    1
240660,19791128,   89,    0
240660,19791129,    0,    1
240660,19791130,   89,    0
240660,19791201,    0,    1
240660,19791202,   92,    0
240660,19791203,    0,    1
240660,19791204,   93,    0
240660,19791205,    0,    1
240660,19791206,   81,    0
240660,19791207,    0,    1
240660,19791208,   98,    0
240660,19791209,    0,    1
240660,19791210,   95,    0
240660,19791211,    0,    1
240660,19791212,   81,    0
240660,19791213,    0,    1
240660,19791214,   91,    0
240660,19791215,    0,    1
240660,19791216,   93,    0
240660,19791217,    0,    1
240660,19791218,   90,    0
240660,19791219,    0,    1
240660,19791220,   97,    0
240660,19791221,    0,    1
240660,19791222,   96,    0
240660,19791223,    0,    1
240660,19791224,   92,    0
240660,19791225,    0,    1
240660,19791226,   98,    0
240660,19791227,    0,    1
240660,19791228,   85,    0
240660,19791229,    0,    1
240660,19791230,   93,    0
240660,19791231,    0,    1
240660,19800101,   92,    0
240660,19800102,    0,    1
240660,19800103,   86,    0
240660,19800104,    0,    1
240660,19800105,   88,    0
240660,19800106,    0,    1
240660,19800107,   81,    0
240660,19800108,    0,    1
240660,19800109,   87,    0
240660,19800110,    0,    1
240660,19800111,   81,    0
240660,19800112,    0,    1
240660,19800113,   83,    0
240660,19800114,    0,    1
240660,19800115,   84,    0
240660,19800116,    0,    1
240660,19800117,   83,    0
240660,19800118,    0,    1
240660,19800119,   85,    0
240660,19800120,    0,    1
240660,19800121,   85,    0
240660,19800122,    0,    1
240660,19800123,   95,    0
240660,19800124,    0,    1
240660,19800125,   94,    0
240660,19800126,    0,    1
240660,19800127,   89,    0
240660,19800128,    0,    1
240660,19800129,   91,    0
240660,19800130,    0,    1
240660,19800131,   92,    0
240660,19800201,    0,    1
240660,19800202,   74,    0
240660,19800203,    0,    1
240660,19800204,   87,    0
240660,19800205,    0,    1
240660,19800206,   97,    0
240660,19800207,    0,    1
240660,19800208,   96,    0
240660,19800209,    0,    1
240660,19800210,   96,    0
240660,19800211,    0,    1
240660,19800212,   93,    0
240660,19800213,    0,    1
240660,19800214,   89,    0
240660,19800215,    0,    1
240660,19800216,   94,    0
240660,19800217,    0,    1
240660,19800218,   91,    0
240660,19800219,    0,    1
240660,19800220,   78,    0
240660,19800221,    0,    1
240660,19800222,   97,    0
240660,19800223,    0,    1
240660,19800224,   96,    0
240660,19800225,    0,    1
240660,19800226,   95,    0
240660,19800227,    0,    1
240660,19800228,   73,    0
240660,19800229,    0,    1
240660,19800301,   92,    0
240660,19800302,    0,    1
240660,19800303,   82,    0
240660,19800304,    0,    1
240660,19800305,   83,    0
240660,19800306,    0,    1
240660,19800307,   76,    0
240660,19800308,    0,    1
240660,19800309,   95,    0
240660,19800310,    0,    1
240660,19800311,   87,    0
240660,19800312,    0,    1
240660,19800313,   81,    0
240660,19800314,    0,    1
240660,19800315,   65,    0
240660,19800316,    0,    1
240660,19800317,   60,    0
240660,19800318,    0,    1
240660,19800319,   70,    0
240660,19800320,    0,    1
240660,19800321,   64,    0
240660,19800322,    0,    1
240660,19800323,   67,    0
240660,19800324,    0,    1
240660,19800325,   85,    0
240660,19800326,    0,    1
240660,19800327,   90,    0
240660,19800328,    0,    1
240660,19800329,   97,    0
240660,19800330,    0,    1
240660,19800331,   86,    0
240660,19800401,    0,    1
240660,19800402,   83,    0
240660,19800403,    0,    1
240660,19800404,   79,    0
240660,19800405,    0,    1
240660,19800406,   71,    0
240660,19800407,    0,    1
240660,19800408,   87,    0
240660,19800409,    0,    1
240660,19800410,   91,    0
240660,19800411,    0,    1
240660,19800412,   74,    0
240660,19800413,    0,    1
240660,19800414,   66,    0
240660,19800415,    0,    1
240660,19800416,   60,    0
240660,19800417,    0,    1
240660,19800418,   71,    0
240660,19800419,    0,    1
240660,19800420,   83,    0
240660,19800421,    0,    1
240660,19800422,   87,    0
240660,19800423,    0,    1
240660,19800424,   86,    0
240660,19800425,    0,    1
240660,19800426,   70,    0
240660,19800427,    0,    1
240660,19800428,   81,    0
240660,19800429,    0,    1
240660,19800430,   79,    0
240660,19800501,    0,    1
240660,19800502,   86,    0
240660,19800503,    0,    1
240660,19800504,   79,    0
240660,19800505,    0,    1
240660,19800506,   71,    0
240660,19800507,    0,    1
240660,19800508,   80,    0
240660,19800509,    0,    1
240660,19800510,   60,    0
240660,19800511,    0,    1
240660,19800512,   58,    0
240660,19800513,    0,    1
240660,19800514,   60,    0
240660,19800515,    0,    1
240660,19800516,   58,    0
240660,19800517,    0,    1
240660,19800518,   66,    0
240660,19800519,    0,    1
240660,19800520,   61,    0
240660,19800521,    0,    1
240660,19800522,   62,    0
240660,19800523,    0,    1
240660,19800524,   61,    0
240660,19800525,    0,    1
240660,19800526,   71,    0
240660,19800527,    0,    1
240660,19800528,   59,    0
240660,19800529,    0,    1
240660,19800530,   68,    0
240660,19800531,    0,    1
240660,19800601,   95,    0
240660,19800602,    0,    1
240660,19800603,   88,    0
240660,19800604,    0,    1
240660,19800605,   68,    0
240660,19800606,    0,    1
240660,19800607,   80,    0
240660,19800608,    0,    1
240660,19800609,   68,    0
240660,19800610,    0,    1
240660,19800611,   80,    0
240660,19800612,    0,    1
240660,19800613,   71,    0
240660,19800614,    0,    1
240660,19800615,   75,    0
240660,19800616,    0,    1
240660,19800617,   80,    0
240660,19800618,    0,    1
240660,19800619,   80,    0
240660,19800620,    0,    1
240660,19800621,   73,    0
240660,19800622,    0,    1
240660,19800623,   75,    0
240660,19800624,    0,    1
240660,19800625,   75,    0
240660,19800626,    0,    1
240660,19800627,   77,    0
240660,19800628,    0,    1
240660,19800629,   74,    0
240660,19800630,    0,    1
240660,19800701,   87,    0
240660,19800702,    0,    1
240660,19800703,   91,    0
240660,19800704,    0,    1
240660,19800705,   92,    0
240660,19800706,    0,    1
240660,19800707,   79,    0
240660,19800708,    0,    1
240660,19800709,   88,    0
240660,19800710,    0,    1
240660,19800711,   89,    0
240660,19800712,    0,    1
240660,19800713,   89,    0
240660,19800714,    0,    1
240660,19800715,   85,    0
240660,19800716,    0,    1
240660,19800717,   79,    0
240660,19800718,    0,    1
240660,19800719,   83,    0
240660,19800720,    0,    1
240660,19800721,   93,    0
240660,19800722,    0,    1
240660,19800723,   88,    0
240660,19800724,    0,    1
240660,19800725,   86,    0
240660,19800726,    0,    1
240660,19800727,   91,    0
240660,19800728,    0,    1
240660,19800729,   89,    0
240660,19800730,    0,    1
240660,19800731,   74,    0
240660,19800801,    0,    1
240660,19800802,   86,    0
240660,19800803,    0,    1
240660,19800804,   88,    0
240660,19800805,    0,    1
240660,19800806,   74,    0
240660,19800807,    0,    1
240660,19800808,   78,    0
240660,19800809,    0,    1
240660,19800810,   88,    0
240660,19800811,    0,    1
240660,19800812,   75,    0
240660,19800813,    0,    1
240660,19800814,   87,    0
240660,19800815,    0,    1
240660,19800816,   77,    0
240660,19800817,    0,    1
240660,19800818,   78,    0
240660,19800819,    0,    1
240660,19800820,   87,    0
240660,19800821,    0,    1
240660,19800822,   78,    0
240660,19800823,    0,    1
240660,19800824,   80,    0
240660,19800825,    0,    1
240660,19800826,   84,    0
240660,19800827,    0,    1
240660,19800828,   78,    0
240660,19800829,    0,    1
240660,19800830,   91,    0
240660,19800831,    0,    1
240660,19800901,   92,    0
240660,19800902,    0,    1
240660,19800903,   82,    0
240660,19800904,    0,    1
240660,19800905,   79,    0
240660,19800906,    0,    1
240660,19800907,   86,    0
240660,19800908,    0,    1
240660,19800909,   78,    0
240660,19800910,    0,    1
240660,19800911,   96,    0
240660,19800912,    0,    1
240660,19800913,   92,    0
240660,19800914,    0,    1
240660,19800915,   86,    0
240660,19800916,    0,    1
240660,19800917,   88,    0
240660,19800918,    0,    1
240660,19800919,   88,    0
240660,19800920,    0,    1
240660,19800921,   78,    0
240660,19800922,    0,    1
240660,19800923,   87,    0
240660,19800924,    0,    1
240660,19800925,   85,    0
240660,19800926,    0,    1
240660,19800927,   93,    0
240660,19800928,    0,    1
240660,19800929,   91,    0
240660,19800930,    0,    1
240660,19801001,   88,    0
240660,19801002,    0,    1
240660,19801003,   78,    0
240660,19801004,    0,    1
240660,19801005,   91,    0
240660,19801006,    0,    1
240660,19801007,   83,    0
240660,19801008,    0,    1
240660,19801009,   95,    0
240660,19801010,    0,    1
240660,19801011,   95,    0
240660,19801012,    0,    1
240660,19801013,   90,    0
240660,19801014,    0,    1
240660,19801015,   90,    0
240660,19801016,    0,    1
240660,19801017,   89,    0
240660,19801018,    0,    1
240660,19801019,   90,    0
240660,19801020,    0,    1
240660,19801021,   88,    0
240660,19801022,    0,    1
240660,19801023,   85,    0
240660,19801024,    0,    1
240660,19801025,   89,    0
240660,19801026,    0,    1
240660,19801027,   76,    0
240660,19801028,    0,    1
240660,19801029,   82,    0
240660,19801030,    0,    1
240660,19801031,   77,    0
240660,19801101,    0,    1
240660,19801102,   71,    0
240660,19801103,    0,    1
240660,19801104,   83,    0
240660,19801105,    0,    1
240660,19801106,   85,    0
240660,19801107,    0,    1
240660,19801108,   79,    0
240660,19801109,    0,    1
240660,19801110,   86,    0
240660,19801111,    0,    1
240660,19801112,   85,    0
240660,19801113,    0,    1
240660,19801114,   90,    0
240660,19801115,    0,    1
240660,19801116,   92,    0
240660,19801117,    0,    1
240660,19801118,   80,    0
240660,19801119,    0,    1
240660,19801120,   83,    0
240660,19801121,    0,    1
240660,19801122,   91,    0
240660,19801123,    0,    1
240660,19801124,   86,    0
240660,19801125,    0,    1
240660,19801126,   91,    0
240660,19801127,    0,    1
240660,19801128,   91,    0
240660,19801129,    0,    1
240660,19801130,   73,    0
240660,19801201,    0,    1
240660,19801202,   78,    0
240660,19801203,    0,    1
240660,19801204,   83,    0
240660,19801205,    0,    1
240660,19801206,   89,    0
240660,19801207,    0,    1
240660,19801208,   90,    0
240660,19801209,    0,    1
240660,19801210,   95,    0
240660,19801211,    0,    1
240660,19801212,   94,    0
240660,19801213,    0,    1
240660,19801214,   89,    0
240660,19801215,    0,    1
240660,19801216,   90,    0
240660,19801217,    0,    1
240660,19801218,   83,    0
240660,19801219,    0,    1
240660,19801220,   95,    0
240660,19801221,    0,    1
240660,19801222,   99,    0
240660,19801223,    0,    1
240660,19801224,   84,    0
240660,19801225,    0,    1
240660,19801226,   90,    0
240660,19801227,    0,    1
240660,19801228,   96,    0
240660,19801229,    0,    1
240660,19801230,   96,    0
240660,19801231,   93,    0
240660,19810101,    0,    1
240660,19810102,   89,    0
240660,19810103,    0,    1
240660,19810104,   85,    0
240660,19810105,    0,    1
240660,19810106,   91,    0
240660,19810107,    0,    1
240660,19810108,   93,    0
240660,19810109,    0,    1
240660,19810110,   82,    0
240660,19810111,    0,    1
240660,19810112,   84,    0
240660,19810113,    0,    1
240660,19810114,   82,    0
240660,19810115,    0,    1
240660,19810116,   86,    0
240660,19810117,    0,    1
240660,19810118,   92,    0
240660,19810119,    0,    1
240660,19810120,   89,    0
240660,19810121,    0,    1
240660,19810122,   93,    0
240660,19810123,    0,    1
240660,19810124,   98,    0
240660,19810125,    0,    1
240660,19810126,   85,    0
240660,19810127,    0,    1
240660,19810128,   86,    0
240660,19810129,    0,    1
240660,19810130,   97,    0
240660,19810131,    0,    1
240660,19810201,   98,    0
240660,19810202,    0,    1
240660,19810203,   77,    0
240660,19810204,    0,    1
240660,19810205,   91,    0
240660,19810206,    0,    1
240660,19810207,   85,    0
240660,19810208,    0,    1
240660,19810209,   80,    0
240660,19810210,    0,    1
240660,19810211,   87,    0
240660,19810212,    0,    1
240660,19810213,   85,    0
240660,19810214,    0,    1
240660,19810215,   92,    0
240660,19810216,    0,    1
240660,19810217,   79,    0
240660,19810218,    0,    1
240660,19810219,   86,    0
240660,19810220,    0,    1
240660,19810221,   93,    0
240660,19810222,    0,    1
240660,19810223,   93,    0
240660,19810224,    0,    1
240660,19810225,   60,    0
240660,19810226,    0,    1
240660,19810227,   66,    0
240660,19810228,    0,    1
240660,19810301,   58,    0
240660,19810302,    0,    1
240660,19810303,   86,    0
240660,19810304,    0,    1
240660,19810305,   82,    0
240660,19810306,    0,    1
240660,19810307,   92,    0
240660,19810308,    0,    1
240660,19810309,   92,    0
240660,19810310,    0,    1
240660,19810311,   79,    0
240660,19810312,    0,    1
240660,19810313,   82,    0
240660,19810314,    0,    1
240660,19810315,   97,    0
240660,19810316,    0,    1
240660,19810317,   87,    0
240660,19810318,    0,    1
240660,19810319,   88,    0
240660,19810320,    0,    1
240660,19810321,   74,    0
240660,19810322,    0,    1
240660,19810323,   67,    0
240660,19810324,    0,    1
240660,19810325,   84,    0
240660,19810326,    0,    1
240660,19810327,   88,    0
240660,19810328,    0,    1
240660,19810329,   60,    0
240660,19810330,    0,    1
240660,19810331,   71,    0
240660,19810401,    0,    1
240660,19810402,   68,    0
240660,19810403,    0,    1
240660,19810404,   67,    0
240660,19810405,    0,    1
240660,19810406,   68,    0
240660,19810407,    0,    1
240660,19810408,   67,    0
240660,19810409,    0,    1
240660,19810410,   74,    0
240660,19810411,    0,    1
240660,19810412,   64,    0
240660,19810413,    0,    1
240660,19810414,   60,    0
240660,19810415,    0,    1
240660,19810416,   68,    0
240660,19810417,    0,    1
240660,19810418,   54,    0
240660,19810419,    0,    1
240660,19810420,   52,    0
240660,19810421,    0,    1
240660,19810422,   74,    0
240660,19810423,    0,    1
240660,19810424,   71,    0
240660,19810425,    0,    1
240660,19810426,   71,    0
240660,19810427,    0,    1
240660,19810428,   90,    0
240660,19810429,    0,    1
240660,19810430,   93,    0
240660,19810501,    0,    1
240660,19810502,   80,    0
240660,19810503,    0,    1
240660,19810504,   66,    0
240660,19810505,    0,    1
240660,19810506,   88,    0
240660,19810507,    0,    1
240660,19810508,   90,    0
240660,19810509,    0,    1
240660,19810510,   66,    0
240660,19810511,    0,    1
240660,19810512,   67,    0
240660,19810513,    0,    1
240660,19810514,   61,    0
240660,19810515,    0,    1
240660,19810516,   59,    0
240660,19810517,    0,    1
240660,19810518,   76,    0
240660,19810519,    0,    1
240660,19810520,   66,    0
240660,19810521,    0,    1
240660,19810522,   68,    0
240660,19810523,    0,    1
240660,19810524,   83,    0
240660,19810525,    0,    1
240660,19810526,   73,    0
240660,19810527,    0,    1
240660,19810528,   75,    0
240660,19810529,    0,    1
240660,19810530,   74,    0
240660,19810531,    0,    1
240660,19810601,   70,    0
240660,19810602,    0,    1
240660,19810603,   80,    0
240660,19810604,    0,    1
240660,19810605,   74,    0
240660,19810606,    0,    1
240660,19810607,   79,    0
240660,19810608,    0,    1
240660,19810609,   67,    0
240660,19810610,    0,    1
240660,19810611,   63,    0
240660,19810612,    0,    1
240660,19810613,   71,    0
240660,19810614,    0,    1
240660,19810615,   84,    0
240660,19810616,    0,    1
240660,19810617,   88,    0
240660,19810618,    0,    1
240660,19810619,   94,    0
240660,19810620,    0,    1
240660,19810621,   91,    0
240660,19810622,    0,    1
240660,19810623,   86,    0
240660,19810624,    0,    1
240660,19810625,   95,    0
240660,19810626,    0,    1
240660,19810627,   93,    0
240660,19810628,    0,    1
240660,19810629,   77,    0
240660,19810630,    0,    1
240660,19810701,   86,    0
240660,19810702,    0,    1
240660,19810703,   70,    0
240660,19810704,    0,    1
240660,19810705,   78,    0
240660,19810706,    0,    1
240660,19810707,   71,    0
240660,19810708,    0,    1
240660,19810709,   76,    0
240660,19810710,    0,    1
240660,19810711,   66,    0
240660,19810712,    0,    1
240660,19810713,   80,    0
240660,19810714,    0,    1
240660,19810715,   85,    0
240660,19810716,    0,    1
240660,19810717,   79,    0
240660,19810718,    0,    1
240660,19810719,   93,    0
240660,19810720,    0,    1
240660,19810721,   98,    0
240660,19810722,    0,    1
240660,19810723,   75,    0
240660,19810724,    0,    1
240660,19810725,   87,    0
240660,19810726,    0,    1
240660,19810727,   88,    0
240660,19810728,    0,    1
240660,19810729,   94,    0
240660,19810730,    0,    1
240660,19810731,   89,    0
240660,19810801,    0,    1
240660,19810802,   80,    0
240660,19810803,    0,    1
240660,19810804,   73,    0
240660,19810805,    0,    1
240660,19810806,   68,    0
240660,19810807,    0,    1
240660,19810808,   70,    0
240660,19810809,    0,    1
240660,19810810,   81,    0
240660,19810811,    0,    1
240660,19810812,   74,    0
240660,19810813,    0,    1
240660,19810814,   78,    0
240660,19810815,    0,    1
240660,19810816,   86,    0
240660,19810817,    0,    1
240660,19810818,   80,    0
240660,19810819,    0,    1
240660,19810820,   89,    0
240660,19810821,    0,    1
240660,19810822,   83,    0
240660,19810823,    0,    1
240660,19810824,   93,    0
240660,19810825,    0,    1
240660,19810826,   92,    0
240660,19810827,    0,    1
240660,19810828,   92,    0
240660,19810829,    0,    1
240660,19810830,   85,    0
240660,19810831,    0,    1
240660,19810901,   85,    0
240660,19810902,    0,    1
240660,19810903,   87,    0
240660,19810904,    0,    1
240660,19810905,   86,    0
240660,19810906,    0,    1
240660,19810907,   79,    0
240660,19810908,    0,    1
240660,19810909,   85,    0
240660,19810910,    0,    1
240660,19810911,   91,    0
240660,19810912,    0,    1
240660,19810913,   80,    0
240660,19810914,    0,    1
240660,19810915,   90,    0
240660,19810916,    0,    1
240660,19810917,   87,    0
240660,19810918,    0,    1
240660,19810919,   81,    0
240660,19810920,    0,    1
240660,19810921,   79,    0
240660,19810922,    0,    1
240660,19810923,   96,    0
240660,19810924,    0,    1
240660,19810925,   84,    0
240660,19810926,    0,    1
240660,19810927,   84,    0
240660,19810928,    0,    1
240660,19810929,   89,    0
240660,19810930,    0,    1
240660,19811001,   93,    0
240660,19811002,    0,    1
240660,19811003,   88,    0
240660,19811004,    0,    1
240660,19811005,   77,    0
240660,19811006,    0,    1
240660,19811007,   87,    0
240660,19811008,    0,    1
240660,19811009,   84,    0
240660,19811010,    0,    1
