EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOLOBRZEG-DZWIRZYNO (STAID: 25147).
Blended and updated with sources: 240217 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240217,19790101,    0,    1
240217,19790102,   73,    0
240217,19790103,    0,    1
240217,19790104,   87,    0
240217,19790105,    0,    1
240217,19790106,   83,    0
240217,19790107,    0,    1
240217,19790108,   98,    0
240217,19790109,    0,    1
240217,19790110,   93,    0
240217,19790111,    0,    1
240217,19790112,   91,    0
240217,19790113,    0,    1
240217,19790114,   92,    0
240217,19790115,    0,    1
240217,19790116,   90,    0
240217,19790117,    0,    1
240217,19790118,   91,    0
240217,19790119,    0,    1
240217,19790120,   81,    0
240217,19790121,    0,    1
240217,19790122,   82,    0
240217,19790123,    0,    1
240217,19790124,   88,    0
240217,19790125,    0,    1
240217,19790126,   72,    0
240217,19790127,    0,    1
240217,19790128,   88,    0
240217,19790129,    0,    1
240217,19790130,   87,    0
240217,19790131,    0,    1
240217,19790201,   91,    0
240217,19790202,    0,    1
240217,19790203,   83,    0
240217,19790204,    0,    1
240217,19790205,   95,    0
240217,19790206,    0,    1
240217,19790207,   85,    0
240217,19790208,    0,    1
240217,19790209,   86,    0
240217,19790210,    0,    1
240217,19790211,   98,    0
240217,19790212,    0,    1
240217,19790213,   79,    0
240217,19790214,    0,    1
240217,19790215,   79,    0
240217,19790216,    0,    1
240217,19790217,   57,    0
240217,19790218,    0,    1
240217,19790219,   66,    0
240217,19790220,    0,    1
240217,19790221,   77,    0
240217,19790222,    0,    1
240217,19790223,   86,    0
240217,19790224,    0,    1
240217,19790225,   89,    0
240217,19790226,    0,    1
240217,19790227,   90,    0
240217,19790228,    0,    1
240217,19790301,   75,    0
240217,19790302,    0,    1
240217,19790303,   94,    0
240217,19790304,    0,    1
240217,19790305,   89,    0
240217,19790306,    0,    1
240217,19790307,   92,    0
240217,19790308,    0,    1
240217,19790309,   75,    0
240217,19790310,    0,    1
240217,19790311,   71,    0
240217,19790312,    0,    1
240217,19790313,   86,    0
240217,19790314,    0,    1
240217,19790315,   79,    0
240217,19790316,    0,    1
240217,19790317,   96,    0
240217,19790318,    0,    1
240217,19790319,   76,    0
240217,19790320,    0,    1
240217,19790321,   95,    0
240217,19790322,    0,    1
240217,19790323,   71,    0
240217,19790324,    0,    1
240217,19790325,   65,    0
240217,19790326,    0,    1
240217,19790327,   68,    0
240217,19790328,    0,    1
240217,19790329,   95,    0
240217,19790330,    0,    1
240217,19790331,   97,    0
240217,19790401,    0,    1
240217,19790402,   88,    0
240217,19790403,    0,    1
240217,19790404,   88,    0
240217,19790405,    0,    1
240217,19790406,   87,    0
240217,19790407,    0,    1
240217,19790408,   86,    0
240217,19790409,    0,    1
240217,19790410,   50,    0
240217,19790411,    0,    1
240217,19790412,   55,    0
240217,19790413,    0,    1
240217,19790414,   91,    0
240217,19790415,    0,    1
240217,19790416,   49,    0
240217,19790417,    0,    1
240217,19790418,   74,    0
240217,19790419,    0,    1
240217,19790420,   74,    0
240217,19790421,    0,    1
240217,19790422,   83,    0
240217,19790423,    0,    1
240217,19790424,   78,    0
240217,19790425,    0,    1
240217,19790426,   88,    0
240217,19790427,    0,    1
240217,19790428,   88,    0
240217,19790429,    0,    1
240217,19790430,   77,    0
240217,19790501,    0,    1
240217,19790502,   74,    0
240217,19790503,    0,    1
240217,19790504,   86,    0
240217,19790505,    0,    1
240217,19790506,   82,    0
240217,19790507,    0,    1
240217,19790508,   52,    0
240217,19790509,    0,    1
240217,19790510,   73,    0
240217,19790511,    0,    1
240217,19790512,   62,    0
240217,19790513,    0,    1
240217,19790514,   67,    0
240217,19790515,    0,    1
240217,19790516,   42,    0
240217,19790517,    0,    1
240217,19790518,   83,    0
240217,19790519,    0,    1
240217,19790520,   77,    0
240217,19790521,    0,    1
240217,19790522,   83,    0
240217,19790523,    0,    1
240217,19790524,   81,    0
240217,19790525,    0,    1
240217,19790526,   72,    0
240217,19790527,    0,    1
240217,19790528,   90,    0
240217,19790529,    0,    1
240217,19790530,   57,    0
240217,19790531,    0,    1
240217,19790601,   54,    0
240217,19790602,    0,    1
240217,19790603,   87,    0
240217,19790604,    0,    1
240217,19790605,   59,    0
240217,19790606,    0,    1
240217,19790607,   75,    0
240217,19790608,    0,    1
240217,19790609,   83,    0
240217,19790610,    0,    1
240217,19790611,   81,    0
240217,19790612,    0,    1
240217,19790613,   94,    0
240217,19790614,    0,    1
240217,19790615,   77,    0
240217,19790616,    0,    1
240217,19790617,   81,    0
240217,19790618,    0,    1
240217,19790619,   88,    0
240217,19790620,    0,    1
240217,19790621,   71,    0
240217,19790622,    0,    1
240217,19790623,   73,    0
240217,19790624,    0,    1
240217,19790625,   73,    0
240217,19790626,    0,    1
240217,19790627,   84,    0
240217,19790628,    0,    1
240217,19790629,   79,    0
240217,19790630,    0,    1
240217,19790701,   78,    0
240217,19790702,    0,    1
240217,19790703,   82,    0
240217,19790704,    0,    1
240217,19790705,   82,    0
240217,19790706,    0,    1
240217,19790707,   82,    0
240217,19790708,    0,    1
240217,19790709,   83,    0
240217,19790710,    0,    1
240217,19790711,   80,    0
240217,19790712,    0,    1
240217,19790713,   86,    0
240217,19790714,    0,    1
240217,19790715,   70,    0
240217,19790716,    0,    1
