EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KRAKOW OBS. ASTRONOMICZNE (STAID: 9113).
Blended and updated with sources: 240630 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240630,19790101,   76,    0
240630,19790102,   80,    0
240630,19790103,   79,    0
240630,19790104,   80,    0
240630,19790105,   83,    0
240630,19790106,   79,    0
240630,19790107,   84,    0
240630,19790108,   69,    0
240630,19790109,   76,    0
240630,19790110,   89,    0
240630,19790111,   85,    0
240630,19790112,   74,    0
240630,19790113,   80,    0
240630,19790114,   90,    0
240630,19790115,   90,    0
240630,19790116,   90,    0
240630,19790117,   90,    0
240630,19790118,   89,    0
240630,19790119,   86,    0
240630,19790120,   85,    0
240630,19790121,   90,    0
240630,19790122,   89,    0
240630,19790123,   91,    0
240630,19790124,   92,    0
240630,19790125,   86,    0
240630,19790126,   86,    0
240630,19790127,   91,    0
240630,19790128,   91,    0
240630,19790129,   93,    0
240630,19790130,   89,    0
240630,19790131,   85,    0
240630,19790201,   78,    0
240630,19790202,   69,    0
240630,19790203,   73,    0
240630,19790204,   78,    0
240630,19790205,   90,    0
240630,19790206,   80,    0
240630,19790207,   77,    0
240630,19790208,   80,    0
240630,19790209,   66,    0
240630,19790210,   72,    0
240630,19790211,   79,    0
240630,19790212,   83,    0
240630,19790213,   89,    0
240630,19790214,   87,    0
240630,19790215,   91,    0
240630,19790216,   77,    0
240630,19790217,   79,    0
240630,19790218,   82,    0
240630,19790219,   67,    0
240630,19790220,   74,    0
240630,19790221,   74,    0
240630,19790222,   80,    0
240630,19790223,   82,    0
240630,19790224,   80,    0
240630,19790225,   85,    0
240630,19790226,   79,    0
240630,19790227,   81,    0
240630,19790228,   78,    0
240630,19790301,   73,    0
240630,19790302,   84,    0
240630,19790303,   72,    0
240630,19790304,   69,    0
240630,19790305,   88,    0
240630,19790306,   89,    0
240630,19790307,   93,    0
240630,19790308,   96,    0
240630,19790309,   81,    0
240630,19790310,   84,    0
240630,19790311,   75,    0
240630,19790312,   83,    0
240630,19790313,   69,    0
240630,19790314,   91,    0
240630,19790315,   81,    0
240630,19790316,   81,    0
240630,19790317,   85,    0
240630,19790318,   63,    0
240630,19790319,   78,    0
240630,19790320,   79,    0
240630,19790321,   65,    0
240630,19790322,   70,    0
240630,19790323,   81,    0
240630,19790324,   71,    0
240630,19790325,   69,    0
240630,19790326,   65,    0
240630,19790327,   74,    0
240630,19790328,   84,    0
240630,19790329,   85,    0
240630,19790330,   61,    0
240630,19790331,   87,    0
240630,19790401,   72,    0
240630,19790402,   65,    0
240630,19790403,   73,    0
240630,19790404,   71,    0
240630,19790405,   82,    0
240630,19790406,   89,    0
240630,19790407,   93,    0
240630,19790408,   86,    0
240630,19790409,   82,    0
240630,19790410,   65,    0
240630,19790411,   69,    0
240630,19790412,   64,    0
240630,19790413,   54,    0
240630,19790414,   63,    0
240630,19790415,   61,    0
240630,19790416,   60,    0
240630,19790417,   62,    0
240630,19790418,   81,    0
240630,19790419,   59,    0
240630,19790420,   54,    0
240630,19790421,   58,    0
240630,19790422,   62,    0
240630,19790423,   51,    0
240630,19790424,   47,    0
240630,19790425,   67,    0
240630,19790426,   80,    0
240630,19790427,   90,    0
240630,19790428,   87,    0
240630,19790429,   91,    0
240630,19790430,   63,    0
240630,19790501,   79,    0
240630,19790502,   72,    0
240630,19790503,   92,    0
240630,19790504,   73,    0
240630,19790505,   76,    0
240630,19790506,   72,    0
240630,19790507,   61,    0
240630,19790508,   64,    0
240630,19790509,   93,    0
240630,19790510,   79,    0
240630,19790511,   64,    0
240630,19790512,   68,    0
240630,19790513,   53,    0
240630,19790514,   61,    0
240630,19790515,   65,    0
240630,19790516,   64,    0
240630,19790517,   62,    0
240630,19790518,   64,    0
240630,19790519,   61,    0
240630,19790520,   63,    0
240630,19790521,   65,    0
240630,19790522,   75,    0
240630,19790523,   74,    0
240630,19790524,   84,    0
240630,19790525,   68,    0
240630,19790526,   86,    0
240630,19790527,   73,    0
240630,19790528,   80,    0
240630,19790529,   72,    0
240630,19790530,   79,    0
240630,19790531,   70,    0
240630,19790601,   63,    0
240630,19790602,   63,    0
240630,19790603,   65,    0
240630,19790604,   65,    0
240630,19790605,   63,    0
240630,19790606,   69,    0
240630,19790607,   82,    0
240630,19790608,   75,    0
240630,19790609,   63,    0
240630,19790610,   61,    0
240630,19790611,   66,    0
