EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LEBORK (STAID: 25149).
Blended and updated with sources: 240241 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240241,19790101,    0,    1
240241,19790102,   83,    0
240241,19790103,    0,    1
240241,19790104,   82,    0
240241,19790105,    0,    1
240241,19790106,   86,    0
240241,19790107,    0,    1
240241,19790108,   93,    0
240241,19790109,    0,    1
240241,19790110,   88,    0
240241,19790111,    0,    1
240241,19790112,   89,    0
240241,19790113,    0,    1
240241,19790114,   91,    0
240241,19790115,    0,    1
240241,19790116,   87,    0
240241,19790117,    0,    1
240241,19790118,   87,    0
240241,19790119,    0,    1
240241,19790120,   79,    0
240241,19790121,    0,    1
240241,19790122,   80,    0
240241,19790123,    0,    1
240241,19790124,   83,    0
240241,19790125,    0,    1
240241,19790126,   76,    0
240241,19790127,    0,    1
240241,19790128,   85,    0
240241,19790129,    0,    1
240241,19790130,   85,    0
240241,19790131,    0,    1
240241,19790201,   92,    0
240241,19790202,    0,    1
240241,19790203,   82,    0
240241,19790204,    0,    1
240241,19790205,   84,    0
240241,19790206,    0,    1
240241,19790207,   80,    0
240241,19790208,    0,    1
240241,19790209,   87,    0
240241,19790210,    0,    1
240241,19790211,   87,    0
240241,19790212,    0,    1
240241,19790213,   74,    0
240241,19790214,    0,    1
240241,19790215,   81,    0
240241,19790216,    0,    1
240241,19790217,   52,    0
240241,19790218,    0,    1
240241,19790219,   58,    0
240241,19790220,    0,    1
240241,19790221,   67,    0
240241,19790222,    0,    1
240241,19790223,   73,    0
240241,19790224,    0,    1
240241,19790225,   90,    0
240241,19790226,    0,    1
240241,19790227,   86,    0
240241,19790228,    0,    1
240241,19790301,   65,    0
240241,19790302,    0,    1
240241,19790303,   93,    0
240241,19790304,    0,    1
240241,19790305,   79,    0
240241,19790306,    0,    1
240241,19790307,   90,    0
240241,19790308,    0,    1
240241,19790309,   77,    0
240241,19790310,    0,    1
240241,19790311,   79,    0
240241,19790312,    0,    1
240241,19790313,   92,    0
240241,19790314,    0,    1
240241,19790315,   78,    0
240241,19790316,    0,    1
240241,19790317,   91,    0
240241,19790318,    0,    1
240241,19790319,   75,    0
240241,19790320,    0,    1
240241,19790321,   90,    0
240241,19790322,    0,    1
240241,19790323,   71,    0
240241,19790324,    0,    1
240241,19790325,   66,    0
240241,19790326,    0,    1
240241,19790327,   72,    0
240241,19790328,    0,    1
240241,19790329,   92,    0
240241,19790330,    0,    1
240241,19790331,   96,    0
240241,19790401,    0,    1
240241,19790402,   88,    0
240241,19790403,    0,    1
240241,19790404,   69,    0
240241,19790405,    0,    1
240241,19790406,   73,    0
240241,19790407,    0,    1
240241,19790408,   67,    0
240241,19790409,    0,    1
240241,19790410,   63,    0
240241,19790411,    0,    1
240241,19790412,   54,    0
240241,19790413,    0,    1
240241,19790414,   80,    0
240241,19790415,    0,    1
240241,19790416,   62,    0
240241,19790417,    0,    1
240241,19790418,   76,    0
240241,19790419,    0,    1
240241,19790420,   76,    0
240241,19790421,    0,    1
240241,19790422,   86,    0
240241,19790423,    0,    1
240241,19790424,   70,    0
240241,19790425,    0,    1
240241,19790426,   84,    0
240241,19790427,    0,    1
240241,19790428,   78,    0
240241,19790429,    0,    1
240241,19790430,   76,    0
240241,19790501,    0,    1
240241,19790502,   70,    0
240241,19790503,    0,    1
240241,19790504,   75,    0
240241,19790505,    0,    1
240241,19790506,   86,    0
240241,19790507,    0,    1
240241,19790508,   56,    0
240241,19790509,    0,    1
240241,19790510,   73,    0
240241,19790511,    0,    1
240241,19790512,   48,    0
240241,19790513,    0,    1
240241,19790514,   73,    0
240241,19790515,    0,    1
240241,19790516,   51,    0
240241,19790517,    0,    1
240241,19790518,   75,    0
240241,19790519,    0,    1
240241,19790520,   69,    0
240241,19790521,    0,    1
240241,19790522,   71,    0
240241,19790523,    0,    1
240241,19790524,   55,    0
240241,19790525,    0,    1
240241,19790526,   63,    0
240241,19790527,    0,    1
240241,19790528,   87,    0
240241,19790529,    0,    1
240241,19790530,   61,    0
240241,19790531,    0,    1
240241,19790601,   59,    0
240241,19790602,    0,    1
240241,19790603,   70,    0
240241,19790604,    0,    1
240241,19790605,   49,    0
240241,19790606,    0,    1
240241,19790607,   53,    0
240241,19790608,    0,    1
240241,19790609,   74,    0
240241,19790610,    0,    1
240241,19790611,   74,    0
240241,19790612,    0,    1
240241,19790613,   88,    0
240241,19790614,    0,    1
240241,19790615,   72,    0
240241,19790616,    0,    1
240241,19790617,   78,    0
240241,19790618,    0,    1
240241,19790619,   61,    0
240241,19790620,    0,    1
240241,19790621,   61,    0
240241,19790622,    0,    1
240241,19790623,   59,    0
240241,19790624,    0,    1
240241,19790625,   67,    0
240241,19790626,    0,    1
240241,19790627,   74,    0
240241,19790628,    0,    1
240241,19790629,   71,    0
240241,19790630,    0,    1
240241,19790701,   85,    0
240241,19790702,    0,    1
240241,19790703,   88,    0
240241,19790704,    0,    1
240241,19790705,   80,    0
240241,19790706,    0,    1
240241,19790707,   81,    0
240241,19790708,    0,    1
240241,19790709,   94,    0
240241,19790710,    0,    1
240241,19790711,   80,    0
240241,19790712,    0,    1
240241,19790713,   77,    0
240241,19790714,    0,    1
240241,19790715,   75,    0
240241,19790716,    0,    1
240241,19790717,   90,    0
240241,19790718,    0,    1
240241,19790719,   83,    0
240241,19790720,    0,    1
240241,19790721,   78,    0
240241,19790722,    0,    1
240241,19790723,   87,    0
240241,19790724,    0,    1
240241,19790725,   83,    0
240241,19790726,    0,    1
240241,19790727,   86,    0
240241,19790728,    0,    1
240241,19790729,   70,    0
240241,19790730,    0,    1
240241,19790731,   81,    0
240241,19790801,    0,    1
240241,19790802,   76,    0
240241,19790803,    0,    1
240241,19790804,   86,    0
240241,19790805,    0,    1
240241,19790806,   74,    0
240241,19790807,    0,    1
240241,19790808,   70,    0
240241,19790809,    0,    1
240241,19790810,   86,    0
240241,19790811,    0,    1
240241,19790812,   83,    0
240241,19790813,    0,    1
240241,19790814,   82,    0
240241,19790815,    0,    1
240241,19790816,   64,    0
240241,19790817,    0,    1
