EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, PILA (STAID: 8943).
Blended and updated with sources: 239365 240348 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240348,19791118,   97,    0
240348,19791119,    0,    1
240348,19791120,   95,    0
240348,19791121,    0,    1
240348,19791122,   96,    0
240348,19791123,    0,    1
240348,19791124,   88,    0
240348,19791125,    0,    1
240348,19791126,   83,    0
240348,19791127,    0,    1
240348,19791128,   94,    0
240348,19791129,    0,    1
240348,19791130,   84,    0
240348,19791201,    0,    1
240348,19791202,   90,    0
240348,19791203,    0,    1
240348,19791204,   89,    0
240348,19791205,    0,    1
240348,19791206,   82,    0
240348,19791207,    0,    1
240348,19791208,   97,    0
240348,19791209,    0,    1
240348,19791210,   94,    0
240348,19791211,    0,    1
240348,19791212,   86,    0
240348,19791213,    0,    1
240348,19791214,   74,    0
240348,19791215,    0,    1
240348,19791216,   95,    0
240348,19791217,    0,    1
240348,19791218,   88,    0
240348,19791219,    0,    1
240348,19791220,   98,    0
240348,19791221,    0,    1
240348,19791222,   96,    0
240348,19791223,    0,    1
240348,19791224,   97,    0
240348,19791225,    0,    1
240348,19791226,   96,    0
240348,19791227,    0,    1
240348,19791228,   89,    0
240348,19791229,    0,    1
240348,19791230,   95,    0
240348,19791231,    0,    1
240348,19800101,   93,    0
240348,19800102,    0,    1
240348,19800103,   88,    0
240348,19800104,    0,    1
240348,19800105,   88,    0
240348,19800106,    0,    1
240348,19800107,   87,    0
240348,19800108,    0,    1
240348,19800109,   93,    0
240348,19800110,    0,    1
240348,19800111,   88,    0
240348,19800112,    0,    1
240348,19800113,   91,    0
240348,19800114,    0,    1
240348,19800115,   89,    0
240348,19800116,    0,    1
240348,19800117,   92,    0
240348,19800118,    0,    1
240348,19800119,   89,    0
240348,19800120,    0,    1
240348,19800121,   86,    0
240348,19800122,    0,    1
240348,19800123,   96,    0
240348,19800124,    0,    1
240348,19800125,   97,    0
240348,19800126,    0,    1
240348,19800127,   86,    0
240348,19800128,    0,    1
240348,19800129,   85,    0
240348,19800130,    0,    1
240348,19800131,   88,    0
240348,19800201,    0,    1
240348,19800202,   82,    0
240348,19800203,    0,    1
240348,19800204,   87,    0
240348,19800205,    0,    1
240348,19800206,   92,    0
240348,19800207,    0,    1
240348,19800208,   97,    0
240348,19800209,    0,    1
240348,19800210,  100,    0
240348,19800211,    0,    1
240348,19800212,   91,    0
240348,19800213,    0,    1
240348,19800214,   89,    0
240348,19800215,    0,    1
240348,19800216,   92,    0
240348,19800217,    0,    1
240348,19800218,   87,    0
240348,19800219,    0,    1
240348,19800220,   90,    0
240348,19800221,    0,    1
240348,19800222,   90,    0
240348,19800223,    0,    1
240348,19800224,   97,    0
240348,19800225,    0,    1
240348,19800226,   96,    0
240348,19800227,    0,    1
240348,19800228,   88,    0
240348,19800229,    0,    1
240348,19800301,   89,    0
240348,19800302,    0,    1
240348,19800303,   84,    0
240348,19800304,    0,    1
240348,19800305,   93,    0
240348,19800306,    0,    1
240348,19800307,   76,    0
240348,19800308,    0,    1
240348,19800309,   96,    0
240348,19800310,    0,    1
240348,19800311,   96,    0
240348,19800312,    0,    1
240348,19800313,   86,    0
240348,19800314,    0,    1
240348,19800315,   76,    0
240348,19800316,    0,    1
240348,19800317,   72,    0
240348,19800318,    0,    1
240348,19800319,   68,    0
240348,19800320,    0,    1
240348,19800321,   59,    0
240348,19800322,    0,    1
240348,19800323,   58,    0
240348,19800324,    0,    1
240348,19800325,   79,    0
240348,19800326,    0,    1
240348,19800327,   82,    0
240348,19800328,    0,    1
240348,19800329,   84,    0
240348,19800330,    0,    1
240348,19800331,   81,    0
240348,19800401,    0,    1
240348,19800402,   89,    0
240348,19800403,    0,    1
240348,19800404,   73,    0
240348,19800405,    0,    1
240348,19800406,   70,    0
240348,19800407,    0,    1
240348,19800408,   75,    0
240348,19800409,    0,    1
240348,19800410,   79,    0
240348,19800411,    0,    1
240348,19800412,   74,    0
240348,19800413,    0,    1
240348,19800414,   63,    0
240348,19800415,    0,    1
240348,19800416,   61,    0
240348,19800417,    0,    1
240348,19800418,   78,    0
240348,19800419,    0,    1
240348,19800420,   82,    0
240348,19800421,    0,    1
240348,19800422,   79,    0
240348,19800423,    0,    1
240348,19800424,   88,    0
240348,19800425,    0,    1
240348,19800426,   78,    0
240348,19800427,    0,    1
240348,19800428,   74,    0
240348,19800429,    0,    1
240348,19800430,   75,    0
240348,19800501,    0,    1
240348,19800502,   70,    0
240348,19800503,    0,    1
240348,19800504,   60,    0
240348,19800505,    0,    1
240348,19800506,   62,    0
240348,19800507,    0,    1
240348,19800508,   64,    0
240348,19800509,    0,    1
240348,19800510,   56,    0
240348,19800511,    0,    1
240348,19800512,   50,    0
240348,19800513,    0,    1
240348,19800514,   54,    0
240348,19800515,    0,    1
240348,19800516,   56,    0
240348,19800517,    0,    1
240348,19800518,   61,    0
240348,19800519,    0,    1
240348,19800520,   68,    0
240348,19800521,    0,    1
240348,19800522,   61,    0
240348,19800523,    0,    1
240348,19800524,   57,    0
240348,19800525,    0,    1
240348,19800526,   73,    0
240348,19800527,    0,    1
240348,19800528,   58,    0
240348,19800529,    0,    1
240348,19800530,   74,    0
240348,19800531,    0,    1
240348,19800601,   84,    0
240348,19800602,    0,    1
240348,19800603,   93,    0
240348,19800604,    0,    1
240348,19800605,   55,    0
240348,19800606,    0,    1
240348,19800607,   78,    0
240348,19800608,    0,    1
240348,19800609,   63,    0
240348,19800610,    0,    1
240348,19800611,   82,    0
240348,19800612,    0,    1
240348,19800613,   82,    0
240348,19800614,    0,    1
240348,19800615,   80,    0
240348,19800616,    0,    1
240348,19800617,   84,    0
240348,19800618,    0,    1
240348,19800619,   74,    0
240348,19800620,    0,    1
240348,19800621,   79,    0
240348,19800622,    0,    1
240348,19800623,   77,    0
240348,19800624,    0,    1
240348,19800625,   85,    0
240348,19800626,    0,    1
240348,19800627,   77,    0
240348,19800628,    0,    1
240348,19800629,   86,    0
240348,19800630,    0,    1
240348,19800701,   85,    0
240348,19800702,    0,    1
240348,19800703,   96,    0
240348,19800704,    0,    1
240348,19800705,   75,    0
240348,19800706,    0,    1
240348,19800707,   73,    0
240348,19800708,    0,    1
240348,19800709,   81,    0
240348,19800710,    0,    1
240348,19800711,   88,    0
240348,19800712,    0,    1
240348,19800713,   81,    0
240348,19800714,    0,    1
240348,19800715,   79,    0
240348,19800716,    0,    1
240348,19800717,   71,    0
240348,19800718,    0,    1
240348,19800719,   87,    0
240348,19800720,    0,    1
240348,19800721,   91,    0
240348,19800722,    0,    1
240348,19800723,   83,    0
240348,19800724,    0,    1
240348,19800725,   69,    0
240348,19800726,    0,    1
240348,19800727,   88,    0
240348,19800728,    0,    1
240348,19800729,   83,    0
240348,19800730,    0,    1
240348,19800731,   79,    0
240348,19800801,    0,    1
240348,19800802,   81,    0
240348,19800803,    0,    1
240348,19800804,   76,    0
240348,19800805,    0,    1
240348,19800806,   75,    0
240348,19800807,    0,    1
240348,19800808,   81,    0
240348,19800809,    0,    1
240348,19800810,   76,    0
240348,19800811,    0,    1
240348,19800812,   76,    0
240348,19800813,    0,    1
240348,19800814,   83,    0
240348,19800815,    0,    1
240348,19800816,   69,    0
240348,19800817,    0,    1
240348,19800818,   71,    0
240348,19800819,    0,    1
240348,19800820,   89,    0
240348,19800821,    0,    1
240348,19800822,   86,    0
240348,19800823,    0,    1
240348,19800824,   84,    0
240348,19800825,    0,    1
240348,19800826,   79,    0
240348,19800827,    0,    1
240348,19800828,   80,    0
240348,19800829,    0,    1
240348,19800830,   95,    0
240348,19800831,    0,    1
240348,19800901,   82,    0
240348,19800902,    0,    1
240348,19800903,   74,    0
240348,19800904,    0,    1
240348,19800905,   77,    0
240348,19800906,    0,    1
240348,19800907,   91,    0
240348,19800908,    0,    1
240348,19800909,   84,    0
240348,19800910,    0,    1
240348,19800911,   93,    0
240348,19800912,    0,    1
240348,19800913,   89,    0
240348,19800914,    0,    1
240348,19800915,   74,    0
240348,19800916,    0,    1
240348,19800917,   80,    0
240348,19800918,    0,    1
240348,19800919,   79,    0
240348,19800920,    0,    1
240348,19800921,   83,    0
240348,19800922,    0,    1
240348,19800923,   82,    0
240348,19800924,    0,    1
240348,19800925,   91,    0
240348,19800926,    0,    1
240348,19800927,   86,    0
240348,19800928,    0,    1
240348,19800929,   94,    0
240348,19800930,    0,    1
240348,19801001,   79,    0
240348,19801002,    0,    1
240348,19801003,   76,    0
240348,19801004,    0,    1
240348,19801005,   93,    0
240348,19801006,    0,    1
240348,19801007,   84,    0
240348,19801008,    0,    1
240348,19801009,   90,    0
240348,19801010,    0,    1
240348,19801011,   88,    0
240348,19801012,    0,    1
240348,19801013,   95,    0
240348,19801014,    0,    1
240348,19801015,   86,    0
240348,19801016,    0,    1
240348,19801017,   82,    0
240348,19801018,    0,    1
240348,19801019,   83,    0
240348,19801020,    0,    1
240348,19801021,   92,    0
240348,19801022,    0,    1
240348,19801023,   86,    0
240348,19801024,    0,    1
240348,19801025,   88,    0
240348,19801026,    0,    1
240348,19801027,   90,    0
240348,19801028,    0,    1
240348,19801029,   81,    0
240348,19801030,    0,    1
240348,19801031,   85,    0
240348,19801101,    0,    1
240348,19801102,   68,    0
240348,19801103,    0,    1
240348,19801104,   75,    0
240348,19801105,    0,    1
240348,19801106,   79,    0
240348,19801107,    0,    1
240348,19801108,   90,    0
240348,19801109,    0,    1
240348,19801110,   88,    0
240348,19801111,    0,    1
240348,19801112,   86,    0
240348,19801113,    0,    1
240348,19801114,   87,    0
240348,19801115,    0,    1
240348,19801116,   89,    0
240348,19801117,    0,    1
240348,19801118,   77,    0
240348,19801119,    0,    1
240348,19801120,   89,    0
240348,19801121,    0,    1
240348,19801122,   85,    0
240348,19801123,    0,    1
240348,19801124,   88,    0
240348,19801125,    0,    1
240348,19801126,   88,    0
240348,19801127,    0,    1
240348,19801128,   86,    0
240348,19801129,    0,    1
240348,19801130,   74,    0
240348,19801201,    0,    1
240348,19801202,   84,    0
240348,19801203,    0,    1
240348,19801204,   88,    0
240348,19801205,    0,    1
240348,19801206,   88,    0
240348,19801207,    0,    1
240348,19801208,   89,    0
240348,19801209,    0,    1
240348,19801210,   86,    0
240348,19801211,    0,    1
240348,19801212,   83,    0
240348,19801213,    0,    1
240348,19801214,   80,    0
240348,19801215,    0,    1
240348,19801216,   85,    0
240348,19801217,    0,    1
240348,19801218,   85,    0
240348,19801219,    0,    1
240348,19801220,   95,    0
240348,19801221,    0,    1
240348,19801222,   99,    0
240348,19801223,    0,    1
240348,19801224,   80,    0
240348,19801225,    0,    1
240348,19801226,   86,    0
240348,19801227,    0,    1
240348,19801228,   91,    0
240348,19801229,    0,    1
240348,19801230,   94,    0
240348,19801231,   84,    0
240348,19810101,    0,    1
240348,19810102,   86,    0
240348,19810103,    0,    1
240348,19810104,   88,    0
240348,19810105,    0,    1
240348,19810106,   90,    0
240348,19810107,    0,    1
240348,19810108,   87,    0
240348,19810109,    0,    1
240348,19810110,   95,    0
240348,19810111,    0,    1
240348,19810112,   89,    0
240348,19810113,    0,    1
240348,19810114,   85,    0
240348,19810115,    0,    1
240348,19810116,   81,    0
240348,19810117,    0,    1
240348,19810118,   91,    0
240348,19810119,    0,    1
240348,19810120,   97,    0
240348,19810121,    0,    1
240348,19810122,   98,    0
240348,19810123,    0,    1
240348,19810124,   99,    0
240348,19810125,    0,    1
240348,19810126,   85,    0
240348,19810127,    0,    1
240348,19810128,   97,    0
240348,19810129,    0,    1
240348,19810130,   98,    0
240348,19810131,    0,    1
240348,19810201,   99,    0
240348,19810202,    0,    1
240348,19810203,   73,    0
240348,19810204,    0,    1
240348,19810205,   90,    0
240348,19810206,    0,    1
240348,19810207,   86,    0
240348,19810208,    0,    1
240348,19810209,   81,    0
240348,19810210,    0,    1
240348,19810211,   82,    0
240348,19810212,    0,    1
240348,19810213,   80,    0
240348,19810214,    0,    1
240348,19810215,   93,    0
240348,19810216,    0,    1
240348,19810217,   86,    0
240348,19810218,    0,    1
240348,19810219,   85,    0
240348,19810220,    0,    1
240348,19810221,   86,    0
240348,19810222,    0,    1
240348,19810223,   90,    0
240348,19810224,    0,    1
240348,19810225,   62,    0
240348,19810226,    0,    1
240348,19810227,   65,    0
240348,19810228,    0,    1
240348,19810301,   74,    0
240348,19810302,    0,    1
240348,19810303,   96,    0
240348,19810304,    0,    1
240348,19810305,   87,    0
240348,19810306,    0,    1
240348,19810307,   85,    0
240348,19810308,    0,    1
240348,19810309,   83,    0
240348,19810310,    0,    1
240348,19810311,   92,    0
240348,19810312,    0,    1
240348,19810313,   96,    0
240348,19810314,    0,    1
240348,19810315,   96,    0
240348,19810316,    0,    1
240348,19810317,   96,    0
240348,19810318,    0,    1
240348,19810319,   79,    0
240348,19810320,    0,    1
240348,19810321,   68,    0
240348,19810322,    0,    1
240348,19810323,   57,    0
240348,19810324,    0,    1
240348,19810325,   84,    0
240348,19810326,    0,    1
240348,19810327,   93,    0
240348,19810328,    0,    1
240348,19810329,   58,    0
240348,19810330,    0,    1
240348,19810331,   74,    0
240348,19810401,    0,    1
240348,19810402,   62,    0
240348,19810403,    0,    1
240348,19810404,   70,    0
240348,19810405,    0,    1
240348,19810406,   66,    0
240348,19810407,    0,    1
240348,19810408,   66,    0
240348,19810409,    0,    1
240348,19810410,   66,    0
240348,19810411,    0,    1
240348,19810412,   60,    0
240348,19810413,    0,    1
240348,19810414,   53,    0
240348,19810415,    0,    1
240348,19810416,   66,    0
240348,19810417,    0,    1
240348,19810418,   67,    0
240348,19810419,    0,    1
240348,19810420,   57,    0
240348,19810421,    0,    1
240348,19810422,   77,    0
240348,19810423,    0,    1
240348,19810424,   76,    0
240348,19810425,    0,    1
240348,19810426,   62,    0
240348,19810427,    0,    1
240348,19810428,   80,    0
240348,19810429,    0,    1
240348,19810430,   84,    0
240348,19810501,    0,    1
240348,19810502,   76,    0
240348,19810503,    0,    1
240348,19810504,   77,    0
240348,19810505,    0,    1
240348,19810506,   71,    0
240348,19810507,    0,    1
240348,19810508,   75,    0
240348,19810509,    0,    1
240348,19810510,   60,    0
240348,19810511,    0,    1
240348,19810512,   58,    0
240348,19810513,    0,    1
240348,19810514,   57,    0
240348,19810515,    0,    1
240348,19810516,   58,    0
240348,19810517,    0,    1
240348,19810518,   79,    0
240348,19810519,    0,    1
240348,19810520,   64,    0
240348,19810521,    0,    1
240348,19810522,   60,    0
240348,19810523,    0,    1
240348,19810524,   89,    0
240348,19810525,    0,    1
240348,19810526,   89,    0
240348,19810527,    0,    1
240348,19810528,   71,    0
240348,19810529,    0,    1
240348,19810530,   66,    0
240348,19810531,    0,    1
240348,19810601,   60,    0
240348,19810602,    0,    1
240348,19810603,   72,    0
240348,19810604,    0,    1
240348,19810605,   71,    0
240348,19810606,    0,    1
240348,19810607,   75,    0
240348,19810608,    0,    1
240348,19810609,   81,    0
240348,19810610,    0,    1
240348,19810611,   63,    0
240348,19810612,    0,    1
240348,19810613,   61,    0
240348,19810614,    0,    1
240348,19810615,   81,    0
240348,19810616,    0,    1
240348,19810617,   85,    0
240348,19810618,    0,    1
240348,19810619,   88,    0
240348,19810620,    0,    1
240348,19810621,   79,    0
240348,19810622,    0,    1
240348,19810623,   74,    0
240348,19810624,    0,    1
240348,19810625,   88,    0
240348,19810626,    0,    1
240348,19810627,   83,    0
240348,19810628,    0,    1
240348,19810629,   66,    0
240348,19810630,    0,    1
240348,19810701,   79,    0
240348,19810702,    0,    1
240348,19810703,   77,    0
240348,19810704,    0,    1
240348,19810705,   69,    0
240348,19810706,    0,    1
240348,19810707,   68,    0
240348,19810708,    0,    1
240348,19810709,   67,    0
240348,19810710,    0,    1
240348,19810711,   61,    0
240348,19810712,    0,    1
240348,19810713,   78,    0
240348,19810714,    0,    1
240348,19810715,   83,    0
240348,19810716,    0,    1
240348,19810717,   74,    0
240348,19810718,    0,    1
240348,19810719,   85,    0
240348,19810720,    0,    1
240348,19810721,   85,    0
240348,19810722,    0,    1
240348,19810723,   71,    0
240348,19810724,    0,    1
240348,19810725,   91,    0
240348,19810726,    0,    1
240348,19810727,   96,    0
240348,19810728,    0,    1
240348,19810729,   78,    0
240348,19810730,    0,    1
240348,19810731,   80,    0
240348,19810801,    0,    1
240348,19810802,   78,    0
240348,19810803,    0,    1
240348,19810804,   68,    0
240348,19810805,    0,    1
240348,19810806,   64,    0
240348,19810807,    0,    1
240348,19810808,   75,    0
240348,19810809,    0,    1
240348,19810810,   71,    0
240348,19810811,    0,    1
240348,19810812,   70,    0
240348,19810813,    0,    1
240348,19810814,   81,    0
240348,19810815,    0,    1
240348,19810816,   74,    0
240348,19810817,    0,    1
240348,19810818,   78,    0
240348,19810819,    0,    1
240348,19810820,   93,    0
240348,19810821,    0,    1
240348,19810822,   81,    0
240348,19810823,    0,    1
240348,19810824,   85,    0
240348,19810825,    0,    1
240348,19810826,   89,    0
240348,19810827,    0,    1
240348,19810828,   81,    0
240348,19810829,    0,    1
240348,19810830,   81,    0
240348,19810831,    0,    1
240348,19810901,   78,    0
240348,19810902,    0,    1
240348,19810903,   82,    0
240348,19810904,    0,    1
240348,19810905,   79,    0
240348,19810906,    0,    1
240348,19810907,   75,    0
240348,19810908,    0,    1
240348,19810909,   91,    0
240348,19810910,    0,    1
240348,19810911,   84,    0
240348,19810912,    0,    1
240348,19810913,   86,    0
240348,19810914,    0,    1
240348,19810915,   81,    0
240348,19810916,    0,    1
240348,19810917,   77,    0
240348,19810918,    0,    1
240348,19810919,   86,    0
240348,19810920,    0,    1
240348,19810921,   77,    0
240348,19810922,    0,    1
240348,19810923,   94,    0
240348,19810924,    0,    1
240348,19810925,   92,    0
240348,19810926,    0,    1
240348,19810927,   74,    0
240348,19810928,    0,    1
240348,19810929,   96,    0
240348,19810930,    0,    1
240348,19811001,   92,    0
240348,19811002,    0,    1
240348,19811003,   84,    0
240348,19811004,    0,    1
240348,19811005,   76,    0
240348,19811006,    0,    1
240348,19811007,   76,    0
240348,19811008,    0,    1
240348,19811009,   75,    0
240348,19811010,    0,    1
240348,19811011,   86,    0
