EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WARSZAWA-BIELANY (STAID: 25053).
Blended and updated with sources: 239089 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
239089,19790101,   69,    0
239089,19790102,   74,    0
239089,19790103,   84,    0
239089,19790104,   75,    0
239089,19790105,   80,    0
239089,19790106,   83,    0
239089,19790107,   77,    0
239089,19790108,   78,    0
239089,19790109,   83,    0
239089,19790110,   87,    0
239089,19790111,   86,    0
239089,19790112,   87,    0
239089,19790113,   83,    0
239089,19790114,   92,    0
239089,19790115,   91,    0
239089,19790116,   88,    0
239089,19790117,   90,    0
239089,19790118,   91,    0
239089,19790119,   85,    0
239089,19790120,   86,    0
239089,19790121,   85,    0
239089,19790122,   80,    0
239089,19790123,   85,    0
239089,19790124,   85,    0
239089,19790125,   82,    0
239089,19790126,   84,    0
239089,19790127,   83,    0
239089,19790128,   93,    0
239089,19790129,   89,    0
239089,19790130,   92,    0
239089,19790131,   82,    0
239089,19790201,   88,    0
239089,19790202,   77,    0
239089,19790203,   78,    0
239089,19790204,   76,    0
239089,19790205,   77,    0
239089,19790206,   84,    0
239089,19790207,   82,    0
239089,19790208,   83,    0
239089,19790209,   73,    0
239089,19790210,   84,    0
239089,19790211,   78,    0
239089,19790212,   80,    0
239089,19790213,   82,    0
239089,19790214,   84,    0
239089,19790215,   78,    0
239089,19790216,   56,    0
239089,19790217,   53,    0
239089,19790218,   61,    0
239089,19790219,   58,    0
239089,19790220,   74,    0
239089,19790221,   70,    0
239089,19790222,   68,    0
239089,19790223,   67,    0
239089,19790224,   72,    0
239089,19790225,   82,    0
239089,19790226,   79,    0
239089,19790227,   68,    0
239089,19790228,   60,    0
239089,19790301,   68,    0
239089,19790302,   71,    0
239089,19790303,   69,    0
239089,19790304,   77,    0
239089,19790305,   85,    0
239089,19790306,   86,    0
239089,19790307,   85,    0
239089,19790308,   88,    0
239089,19790309,   81,    0
239089,19790310,   84,    0
239089,19790311,   81,    0
239089,19790312,   86,    0
239089,19790313,   83,    0
239089,19790314,   74,    0
239089,19790315,   71,    0
239089,19790316,   82,    0
239089,19790317,   89,    0
239089,19790318,   84,    0
239089,19790319,   85,    0
239089,19790320,   86,    0
239089,19790321,   82,    0
239089,19790322,   67,    0
239089,19790323,   82,    0
239089,19790324,   70,    0
239089,19790325,   63,    0
239089,19790326,   59,    0
239089,19790327,   84,    0
239089,19790328,   93,    0
239089,19790329,   93,    0
239089,19790330,   79,    0
239089,19790331,   93,    0
239089,19790401,   84,    0
239089,19790402,   77,    0
239089,19790403,   70,    0
239089,19790404,   84,    0
239089,19790405,   81,    0
239089,19790406,   76,    0
239089,19790407,   77,    0
239089,19790408,   95,    0
239089,19790409,   73,    0
239089,19790410,   57,    0
239089,19790411,   66,    0
239089,19790412,   60,    0
239089,19790413,   52,    0
239089,19790414,   57,    0
239089,19790415,   65,    0
239089,19790416,   54,    0
239089,19790417,   49,    0
239089,19790418,   65,    0
239089,19790419,   65,    0
239089,19790420,   65,    0
