EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, HEL (STAID: 205).
Blended and updated with sources: 240664 912135 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240664,19790101,    0,    1
240664,19790102,   92,    0
240664,19790103,    0,    1
240664,19790104,   90,    0
240664,19790105,    0,    1
240664,19790106,   90,    0
240664,19790107,    0,    1
240664,19790108,   94,    0
240664,19790109,    0,    1
240664,19790110,   90,    0
240664,19790111,    0,    1
240664,19790112,   95,    0
240664,19790113,    0,    1
240664,19790114,   92,    0
240664,19790115,    0,    1
240664,19790116,   86,    0
240664,19790117,    0,    1
240664,19790118,   88,    0
240664,19790119,    0,    1
240664,19790120,   78,    0
240664,19790121,    0,    1
240664,19790122,   87,    0
240664,19790123,    0,    1
240664,19790124,   89,    0
240664,19790125,    0,    1
240664,19790126,   84,    0
240664,19790127,    0,    1
240664,19790128,   86,    0
240664,19790129,    0,    1
240664,19790130,   94,    0
240664,19790131,    0,    1
240664,19790201,   92,    0
240664,19790202,    0,    1
240664,19790203,   84,    0
240664,19790204,    0,    1
240664,19790205,   86,    0
240664,19790206,    0,    1
240664,19790207,   85,    0
240664,19790208,    0,    1
240664,19790209,   88,    0
240664,19790210,    0,    1
240664,19790211,   83,    0
240664,19790212,    0,    1
240664,19790213,   79,    0
240664,19790214,    0,    1
240664,19790215,   89,    0
240664,19790216,    0,    1
240664,19790217,   60,    0
240664,19790218,    0,    1
240664,19790219,   66,    0
240664,19790220,    0,    1
240664,19790221,   72,    0
240664,19790222,    0,    1
240664,19790223,   79,    0
240664,19790224,    0,    1
240664,19790225,   92,    0
240664,19790226,    0,    1
240664,19790227,   90,    0
240664,19790228,    0,    1
240664,19790301,   76,    0
240664,19790302,    0,    1
240664,19790303,   93,    0
240664,19790304,    0,    1
240664,19790305,   82,    0
240664,19790306,    0,    1
240664,19790307,   94,    0
240664,19790308,    0,    1
240664,19790309,   85,    0
240664,19790310,    0,    1
240664,19790311,   83,    0
240664,19790312,    0,    1
240664,19790313,   92,    0
240664,19790314,    0,    1
240664,19790315,   84,    0
240664,19790316,    0,    1
240664,19790317,   94,    0
240664,19790318,    0,    1
240664,19790319,   78,    0
240664,19790320,    0,    1
240664,19790321,   94,    0
240664,19790322,    0,    1
240664,19790323,   84,    0
240664,19790324,    0,    1
240664,19790325,   80,    0
240664,19790326,    0,    1
240664,19790327,   88,    0
240664,19790328,    0,    1
240664,19790329,   95,    0
240664,19790330,    0,    1
240664,19790331,   97,    0
240664,19790401,    0,    1
240664,19790402,   91,    0
240664,19790403,    0,    1
240664,19790404,   90,    0
240664,19790405,    0,    1
240664,19790406,   86,    0
240664,19790407,    0,    1
240664,19790408,   79,    0
240664,19790409,    0,    1
240664,19790410,   79,    0
240664,19790411,    0,    1
240664,19790412,   75,    0
240664,19790413,    0,    1
240664,19790414,   81,    0
240664,19790415,    0,    1
240664,19790416,   67,    0
240664,19790417,    0,    1
240664,19790418,   75,    0
240664,19790419,    0,    1
240664,19790420,   80,    0
240664,19790421,    0,    1
240664,19790422,   91,    0
240664,19790423,    0,    1
240664,19790424,   82,    0
240664,19790425,    0,    1
240664,19790426,   94,    0
240664,19790427,    0,    1
240664,19790428,   85,    0
240664,19790429,    0,    1
240664,19790430,   83,    0
240664,19790501,    0,    1
240664,19790502,   79,    0
240664,19790503,    0,    1
240664,19790504,   87,    0
240664,19790505,    0,    1
240664,19790506,   95,    0
240664,19790507,    0,    1
240664,19790508,   71,    0
240664,19790509,    0,    1
240664,19790510,   81,    0
240664,19790511,    0,    1
240664,19790512,   72,    0
240664,19790513,    0,    1
240664,19790514,   79,    0
240664,19790515,    0,    1
240664,19790516,   69,    0
240664,19790517,    0,    1
240664,19790518,   81,    0
240664,19790519,    0,    1
240664,19790520,   75,    0
240664,19790521,    0,    1
240664,19790522,   83,    0
240664,19790523,    0,    1
240664,19790524,   75,    0
240664,19790525,    0,    1
240664,19790526,   75,    0
240664,19790527,    0,    1
240664,19790528,   91,    0
240664,19790529,    0,    1
240664,19790530,   78,    0
240664,19790531,    0,    1
240664,19790601,   73,    0
240664,19790602,    0,    1
240664,19790603,   83,    0
240664,19790604,    0,    1
240664,19790605,   72,    0
240664,19790606,    0,    1
240664,19790607,   76,    0
240664,19790608,    0,    1
240664,19790609,   73,    0
240664,19790610,    0,    1
240664,19790611,   81,    0
240664,19790612,    0,    1
240664,19790613,   95,    0
240664,19790614,    0,    1
240664,19790615,   79,    0
240664,19790616,    0,    1
240664,19790617,   76,    0
240664,19790618,    0,    1
240664,19790619,   71,    0
240664,19790620,    0,    1
240664,19790621,   79,    0
240664,19790622,    0,    1
240664,19790623,   77,    0
240664,19790624,    0,    1
240664,19790625,   77,    0
240664,19790626,    0,    1
240664,19790627,   77,    0
240664,19790628,    0,    1
240664,19790629,   71,    0
240664,19790630,    0,    1
240664,19790701,   77,    0
240664,19790702,    0,    1
240664,19790703,   79,    0
240664,19790704,    0,    1
240664,19790705,   79,    0
240664,19790706,    0,    1
240664,19790707,   83,    0
240664,19790708,    0,    1
240664,19790709,   94,    0
240664,19790710,    0,    1
240664,19790711,   82,    0
240664,19790712,    0,    1
240664,19790713,   86,    0
240664,19790714,    0,    1
240664,19790715,   72,    0
240664,19790716,    0,    1
240664,19790717,   87,    0
240664,19790718,    0,    1
240664,19790719,   88,    0
240664,19790720,    0,    1
240664,19790721,   80,    0
240664,19790722,    0,    1
240664,19790723,   83,    0
240664,19790724,    0,    1
240664,19790725,   82,    0
240664,19790726,    0,    1
240664,19790727,   83,    0
240664,19790728,    0,    1
240664,19790729,   81,    0
240664,19790730,    0,    1
240664,19790731,   81,    0
240664,19790801,    0,    1
240664,19790802,   88,    0
240664,19790803,    0,    1
240664,19790804,   87,    0
240664,19790805,    0,    1
240664,19790806,   80,    0
240664,19790807,    0,    1
240664,19790808,   82,    0
240664,19790809,    0,    1
