EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LUBLINIEC (STAID: 24958).
Blended and updated with sources: 237877 237925 237949 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
237949,19790101,   87,    0
237949,19790102,   90,    0
237949,19790103,   89,    0
237949,19790104,   87,    0
237949,19790105,   91,    0
237949,19790106,   89,    0
237949,19790107,   86,    0
237949,19790108,   62,    0
237949,19790109,   75,    0
237949,19790110,   90,    0
237949,19790111,   91,    0
237949,19790112,   87,    0
237949,19790113,   90,    0
237949,19790114,   87,    0
237949,19790115,   90,    0
237949,19790116,   93,    0
237949,19790117,   87,    0
237949,19790118,   83,    0
237949,19790119,   87,    0
237949,19790120,   88,    0
237949,19790121,   90,    0
237949,19790122,   89,    0
237949,19790123,   87,    0
237949,19790124,   91,    0
237949,19790125,   84,    0
237949,19790126,   83,    0
237949,19790127,   80,    0
237949,19790128,   95,    0
237949,19790129,   95,    0
237949,19790130,   92,    0
237949,19790131,   87,    0
237949,19790201,   88,    0
237949,19790202,   81,    0
237949,19790203,   79,    0
237949,19790204,   83,    0
237949,19790205,   91,    0
237949,19790206,   85,    0
237949,19790207,   77,    0
237949,19790208,   88,    0
237949,19790209,   68,    0
237949,19790210,   89,    0
237949,19790211,   85,    0
237949,19790212,   84,    0
237949,19790213,   92,    0
237949,19790214,   86,    0
237949,19790215,   93,    0
237949,19790216,   80,    0
237949,19790217,   81,    0
237949,19790218,   81,    0
237949,19790219,   72,    0
237949,19790220,   75,    0
237949,19790221,   76,    0
237949,19790222,   72,    0
237949,19790223,   72,    0
237949,19790224,   80,    0
237949,19790225,   92,    0
237949,19790226,   89,    0
237949,19790227,   78,    0
237949,19790228,   77,    0
237949,19790301,   79,    0
237949,19790302,   78,    0
237949,19790303,   71,    0
237949,19790304,   73,    0
237949,19790305,   91,    0
237949,19790306,   93,    0
237949,19790307,   85,    0
237949,19790308,   94,    0
237949,19790309,   84,    0
237949,19790310,   91,    0
237949,19790311,   77,    0
237949,19790312,   85,    0
237949,19790313,   75,    0
237949,19790314,   87,    0
237949,19790315,   79,    0
237949,19790316,   81,    0
237949,19790317,   91,    0
237949,19790318,   79,    0
237949,19790319,   87,    0
237949,19790320,   86,    0
237949,19790321,   71,    0
237949,19790322,   81,    0
237949,19790323,   85,    0
237949,19790324,   79,    0
237949,19790325,   70,    0
237949,19790326,   69,    0
237949,19790327,   78,    0
237949,19790328,   84,    0
237949,19790329,   79,    0
237949,19790330,   79,    0
237949,19790331,   94,    0
237949,19790401,   78,    0
237949,19790402,   91,    0
237949,19790403,   76,    0
237949,19790404,   81,    0
237949,19790405,   91,    0
237949,19790406,   88,    0
237949,19790407,   97,    0
237949,19790408,   95,    0
237949,19790409,   90,    0
237949,19790410,   71,    0
237949,19790411,   79,    0
237949,19790412,   71,    0
237949,19790413,   61,    0
237949,19790414,   70,    0
237949,19790415,   71,    0
237949,19790416,   70,    0
237949,19790417,   70,    0
237949,19790418,   77,    0
237949,19790419,   69,    0
