EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, GUBALOWKA (STAID: 24880).
Blended and updated with sources: 237013 237025 237289 240635 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
237013,19790101,   67,    0
237013,19790102,   76,    0
237013,19790103,   75,    0
237013,19790104,   74,    0
237013,19790105,   83,    0
237013,19790106,   74,    0
237013,19790107,   45,    0
237013,19790108,   49,    0
237013,19790109,   54,    0
237013,19790110,   89,    0
237013,19790111,   62,    0
237013,19790112,   61,    0
237013,19790113,   67,    0
237013,19790114,   85,    0
237013,19790115,   87,    0
237013,19790116,   92,    0
237013,19790117,   72,    0
237013,19790118,   76,    0
237013,19790119,   81,    0
237013,19790120,   72,    0
237013,19790121,   87,    0
237013,19790122,   88,    0
237013,19790123,   92,    0
237013,19790124,   93,    0
237013,19790125,   93,    0
237013,19790126,   74,    0
237013,19790127,   74,    0
237013,19790128,   72,    0
237013,19790129,   95,    0
237013,19790130,   87,    0
237013,19790131,   77,    0
237013,19790201,   84,    0
237013,19790202,   69,    0
237013,19790203,   79,    0
237013,19790204,   55,    0
237013,19790205,   70,    0
237013,19790206,   85,    0
237013,19790207,   70,    0
237013,19790208,   65,    0
237013,19790209,   54,    0
237013,19790210,   62,    0
237013,19790211,   44,    0
237013,19790212,   78,    0
237013,19790213,   81,    0
237013,19790214,   73,    0
237013,19790215,   72,    0
237013,19790216,   85,    0
237013,19790217,   76,    0
237013,19790218,   75,    0
237013,19790219,   67,    0
237013,19790220,   55,    0
237013,19790221,   51,    0
237013,19790222,   43,    0
237013,19790223,   47,    0
237013,19790224,   52,    0
237013,19790225,   82,    0
237013,19790226,   73,    0
237013,19790227,   49,    0
237013,19790228,   53,    0
237013,19790301,   54,    0
237013,19790302,   64,    0
237013,19790303,   48,    0
237013,19790304,   49,    0
237013,19790305,   89,    0
237013,19790306,   84,    0
237013,19790307,   73,    0
237013,19790308,   90,    0
237013,19790309,   64,    0
237013,19790310,   72,    0
237013,19790311,   62,    0
237013,19790312,   75,    0
237013,19790313,   58,    0
237013,19790314,   75,    0
237013,19790315,   72,    0
237013,19790316,   53,    0
237013,19790317,   58,    0
237013,19790318,   54,    0
237013,19790319,   45,    0
237013,19790320,   46,    0
237013,19790321,   58,    0
237013,19790322,   65,    0
237013,19790323,   81,    0
237013,19790324,   68,    0
237013,19790325,   44,    0
237013,19790326,   65,    0
237013,19790327,   90,    0
237013,19790328,   66,    0
237013,19790329,   77,    0
237013,19790330,   72,    0
237013,19790331,   86,    0
237013,19790401,   76,    0
237013,19790402,   66,    0
237013,19790403,   59,    0
237013,19790404,   71,    0
237013,19790405,   79,    0
237013,19790406,   77,    0
237013,19790407,   92,    0
237013,19790408,   93,    0
237013,19790409,   90,    0
237013,19790410,   71,    0
237013,19790411,   75,    0
237013,19790412,   55,    0
237013,19790413,   46,    0
237013,19790414,   48,    0
237013,19790415,   49,    0
237013,19790416,   53,    0
237013,19790417,   53,    0
237013,19790418,   87,    0
237013,19790419,   74,    0
237013,19790420,   65,    0
237013,19790421,   72,    0
237013,19790422,   65,    0
237013,19790423,   49,    0
237013,19790424,   53,    0
237013,19790425,   69,    0
237013,19790426,   70,    0
237013,19790427,   89,    0
237013,19790428,   97,    0
237013,19790429,   93,    0
237013,19790430,   59,    0
237013,19790501,   90,    0
237013,19790502,   69,    0
237013,19790503,   91,    0
237013,19790504,   74,    0
237013,19790505,   75,    0
237013,19790506,   69,    0
237013,19790507,   78,    0
237013,19790508,   69,    0
237013,19790509,   91,    0
237013,19790510,   75,    0
237013,19790511,   80,    0
