EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, JELENIA GORA (STAID: 25128).
Blended and updated with sources: 239989 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
239989,19790101,    0,    1
239989,19790102,   83,    0
239989,19790103,    0,    1
239989,19790104,   84,    0
239989,19790105,    0,    1
239989,19790106,   86,    0
239989,19790107,    0,    1
239989,19790108,   79,    0
239989,19790109,    0,    1
239989,19790110,   78,    0
239989,19790111,    0,    1
239989,19790112,   73,    0
239989,19790113,    0,    1
239989,19790114,   89,    0
239989,19790115,    0,    1
239989,19790116,   95,    0
239989,19790117,    0,    1
239989,19790118,   89,    0
239989,19790119,    0,    1
239989,19790120,   88,    0
239989,19790121,    0,    1
239989,19790122,   91,    0
239989,19790123,    0,    1
239989,19790124,   82,    0
239989,19790125,    0,    1
239989,19790126,   73,    0
239989,19790127,    0,    1
239989,19790128,   97,    0
239989,19790129,    0,    1
239989,19790130,   89,    0
239989,19790131,    0,    1
239989,19790201,   77,    0
239989,19790202,    0,    1
239989,19790203,   72,    0
239989,19790204,    0,    1
239989,19790205,   88,    0
239989,19790206,    0,    1
239989,19790207,   72,    0
239989,19790208,    0,    1
239989,19790209,   77,    0
239989,19790210,    0,    1
239989,19790211,   73,    0
239989,19790212,    0,    1
239989,19790213,   98,    0
239989,19790214,    0,    1
239989,19790215,   91,    0
239989,19790216,    0,    1
239989,19790217,   84,    0
239989,19790218,    0,    1
239989,19790219,   89,    0
239989,19790220,    0,    1
239989,19790221,   70,    0
239989,19790222,    0,    1
239989,19790223,   76,    0
239989,19790224,    0,    1
239989,19790225,   88,    0
239989,19790226,    0,    1
239989,19790227,   75,    0
239989,19790228,    0,    1
239989,19790301,   71,    0
239989,19790302,    0,    1
239989,19790303,   72,    0
239989,19790304,    0,    1
239989,19790305,   88,    0
239989,19790306,    0,    1
239989,19790307,   84,    0
239989,19790308,    0,    1
239989,19790309,   71,    0
239989,19790310,    0,    1
239989,19790311,   72,    0
239989,19790312,    0,    1
239989,19790313,   67,    0
239989,19790314,    0,    1
239989,19790315,   87,    0
239989,19790316,    0,    1
239989,19790317,   85,    0
239989,19790318,    0,    1
239989,19790319,   85,    0
239989,19790320,    0,    1
239989,19790321,   66,    0
239989,19790322,    0,    1
239989,19790323,   75,    0
239989,19790324,    0,    1
239989,19790325,   63,    0
239989,19790326,    0,    1
239989,19790327,   64,    0
239989,19790328,    0,    1
239989,19790329,   84,    0
239989,19790330,    0,    1
239989,19790331,   92,    0
239989,19790401,    0,    1
239989,19790402,   68,    0
239989,19790403,    0,    1
239989,19790404,   88,    0
239989,19790405,    0,    1
239989,19790406,   87,    0
239989,19790407,    0,    1
239989,19790408,   96,    0
239989,19790409,    0,    1
239989,19790410,   65,    0
239989,19790411,    0,    1
239989,19790412,   70,    0
239989,19790413,    0,    1
239989,19790414,   81,    0
239989,19790415,    0,    1
239989,19790416,   77,    0
239989,19790417,    0,    1
239989,19790418,   77,    0
239989,19790419,    0,    1
239989,19790420,   70,    0
239989,19790421,    0,    1
239989,19790422,   72,    0
239989,19790423,    0,    1
239989,19790424,   78,    0
239989,19790425,    0,    1
239989,19790426,   92,    0
239989,19790427,    0,    1
239989,19790428,   91,    0
239989,19790429,    0,    1
239989,19790430,   78,    0
239989,19790501,    0,    1
239989,19790502,   76,    0
239989,19790503,    0,    1
239989,19790504,   69,    0
239989,19790505,    0,    1
239989,19790506,   77,    0
239989,19790507,    0,    1
239989,19790508,   67,    0
239989,19790509,    0,    1
239989,19790510,   82,    0
239989,19790511,    0,    1
239989,19790512,   89,    0
239989,19790513,    0,    1
239989,19790514,   72,    0
239989,19790515,    0,    1
239989,19790516,   60,    0
239989,19790517,    0,    1
239989,19790518,   55,    0
239989,19790519,    0,    1
239989,19790520,   68,    0
239989,19790521,    0,    1
239989,19790522,   71,    0
239989,19790523,    0,    1
239989,19790524,   52,    0
239989,19790525,    0,    1
239989,19790526,   64,    0
239989,19790527,    0,    1
239989,19790528,   76,    0
239989,19790529,    0,    1
239989,19790530,   59,    0
239989,19790531,    0,    1
239989,19790601,   59,    0
239989,19790602,    0,    1
239989,19790603,   62,    0
239989,19790604,    0,    1
239989,19790605,   76,    0
239989,19790606,    0,    1
239989,19790607,   92,    0
239989,19790608,    0,    1
239989,19790609,   69,    0
239989,19790610,    0,    1
239989,19790611,   74,    0
239989,19790612,    0,    1
239989,19790613,   84,    0
239989,19790614,    0,    1
239989,19790615,   70,    0
239989,19790616,    0,    1
239989,19790617,   95,    0
239989,19790618,    0,    1
239989,19790619,   73,    0
239989,19790620,    0,    1
239989,19790621,   75,    0
239989,19790622,    0,    1
239989,19790623,   84,    0
239989,19790624,    0,    1
239989,19790625,   80,    0
239989,19790626,    0,    1
239989,19790627,   71,    0
239989,19790628,    0,    1
239989,19790629,   76,    0
239989,19790630,    0,    1
239989,19790701,   73,    0
239989,19790702,    0,    1
239989,19790703,   66,    0
239989,19790704,    0,    1
239989,19790705,   70,    0
239989,19790706,    0,    1
239989,19790707,   77,    0
239989,19790708,    0,    1
239989,19790709,   82,    0
239989,19790710,    0,    1
239989,19790711,   74,    0
239989,19790712,    0,    1
239989,19790713,   77,    0
239989,19790714,    0,    1
239989,19790715,   83,    0
239989,19790716,    0,    1
239989,19790717,   86,    0
239989,19790718,    0,    1
239989,19790719,   77,    0
239989,19790720,    0,    1
239989,19790721,   69,    0
239989,19790722,    0,    1
239989,19790723,   80,    0
239989,19790724,    0,    1
239989,19790725,   86,    0
239989,19790726,    0,    1
239989,19790727,   81,    0
239989,19790728,    0,    1
239989,19790729,   78,    0
239989,19790730,    0,    1
239989,19790731,   71,    0
239989,19790801,    0,    1
239989,19790802,   65,    0
239989,19790803,    0,    1
239989,19790804,   80,    0
239989,19790805,    0,    1
239989,19790806,   73,    0
239989,19790807,    0,    1
239989,19790808,   78,    0
239989,19790809,    0,    1
239989,19790810,   72,    0
239989,19790811,    0,    1
239989,19790812,   76,    0
239989,19790813,    0,    1
239989,19790814,   71,    0
239989,19790815,    0,    1
239989,19790816,   65,    0
239989,19790817,    0,    1
239989,19790818,   57,    0
239989,19790819,    0,    1
239989,19790820,   79,    0
239989,19790821,    0,    1
239989,19790822,   85,    0
239989,19790823,    0,    1
239989,19790824,   93,    0
239989,19790825,    0,    1
239989,19790826,   79,    0
239989,19790827,    0,    1
239989,19790828,   70,    0
239989,19790829,    0,    1
239989,19790830,   85,    0
239989,19790831,    0,    1
239989,19790901,   70,    0
239989,19790902,    0,    1
239989,19790903,   82,    0
239989,19790904,    0,    1
239989,19790905,   84,    0
239989,19790906,    0,    1
239989,19790907,   79,    0
239989,19790908,    0,    1
239989,19790909,   85,    0
239989,19790910,    0,    1
239989,19790911,   80,    0
239989,19790912,    0,    1
239989,19790913,   82,    0
239989,19790914,    0,    1
239989,19790915,   71,    0
239989,19790916,    0,    1
239989,19790917,   71,    0
239989,19790918,    0,    1
239989,19790919,   72,    0
239989,19790920,    0,    1
239989,19790921,   93,    0
239989,19790922,    0,    1
239989,19790923,   96,    0
239989,19790924,    0,    1
239989,19790925,   95,    0
239989,19790926,    0,    1
239989,19790927,   80,    0
239989,19790928,    0,    1
239989,19790929,   85,    0
239989,19790930,    0,    1
239989,19791001,   86,    0
239989,19791002,    0,    1
239989,19791003,   66,    0
239989,19791004,    0,    1
239989,19791005,   82,    0
239989,19791006,    0,    1
239989,19791007,   62,    0
239989,19791008,    0,    1
239989,19791009,   83,    0
239989,19791010,    0,    1
239989,19791011,   53,    0
239989,19791012,    0,    1
239989,19791013,   72,    0
239989,19791014,    0,    1
239989,19791015,   72,    0
239989,19791016,    0,    1
239989,19791017,   97,    0
239989,19791018,    0,    1
239989,19791019,   93,    0
239989,19791020,    0,    1
239989,19791021,   89,    0
239989,19791022,    0,    1
239989,19791023,   83,    0
239989,19791024,    0,    1
239989,19791025,   71,    0
239989,19791026,    0,    1
239989,19791027,   47,    0
239989,19791028,    0,    1
239989,19791029,   84,    0
239989,19791030,    0,    1
239989,19791031,   94,    0
239989,19791101,    0,    1
239989,19791102,   96,    0
239989,19791103,    0,    1
239989,19791104,   80,    0
239989,19791105,    0,    1
239989,19791106,   77,    0
239989,19791107,    0,    1
239989,19791108,   78,    0
239989,19791109,    0,    1
239989,19791110,   88,    0
239989,19791111,    0,    1
239989,19791112,   89,    0
239989,19791113,    0,    1
239989,19791114,   86,    0
239989,19791115,    0,    1
239989,19791116,   76,    0
239989,19791117,    0,    1
239989,19791118,  100,    0
239989,19791119,    0,    1
239989,19791120,   97,    0
239989,19791121,    0,    1
239989,19791122,   97,    0
239989,19791123,    0,    1
239989,19791124,   97,    0
239989,19791125,    0,    1
239989,19791126,   83,    0
239989,19791127,    0,    1
239989,19791128,   88,    0
239989,19791129,    0,    1
239989,19791130,   63,    0
239989,19791201,    0,    1
239989,19791202,   84,    0
239989,19791203,    0,    1
239989,19791204,   78,    0
239989,19791205,    0,    1
239989,19791206,   80,    0
239989,19791207,    0,    1
239989,19791208,   89,    0
239989,19791209,    0,    1
239989,19791210,   82,    0
239989,19791211,    0,    1
239989,19791212,   88,    0
239989,19791213,    0,    1
239989,19791214,   87,    0
239989,19791215,    0,    1
239989,19791216,   74,    0
239989,19791217,    0,    1
239989,19791218,   68,    0
239989,19791219,    0,    1
239989,19791220,   94,    0
239989,19791221,    0,    1
239989,19791222,   84,    0
239989,19791223,    0,    1
