EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SKIERNIEWICE (STAID: 25015).
Blended and updated with sources: 238631 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
238631,19790101,    3,    0
238631,19790102,    1,    0
238631,19790103,    4,    0
238631,19790104,    1,    0
238631,19790105,    3,    0
238631,19790106,    1,    0
238631,19790107,    2,    0
238631,19790108,    3,    0
238631,19790109,   27,    0
238631,19790110,    3,    0
238631,19790111,    0,    0
238631,19790112,    0,    0
238631,19790113,    0,    0
238631,19790114,   59,    0
238631,19790115,   36,    0
238631,19790116,   13,    0
238631,19790117,   13,    0
238631,19790118,    6,    0
238631,19790119,    3,    0
238631,19790120,    5,    0
238631,19790121,    2,    0
238631,19790122,    3,    0
238631,19790123,    1,    0
238631,19790124,   10,    0
238631,19790125,    0,    0
238631,19790126,    0,    0
238631,19790127,   58,    0
238631,19790128,   28,    0
238631,19790129,   76,    0
238631,19790130,  103,    0
238631,19790131,   17,    0
238631,19790201,   12,    0
238631,19790202,    1,    0
238631,19790203,    0,    0
238631,19790204,    0,    0
238631,19790205,    0,    0
238631,19790206,    0,    0
238631,19790207,    0,    0
238631,19790208,   16,    0
238631,19790209,    0,    0
238631,19790210,    0,    0
238631,19790211,    0,    0
238631,19790212,   38,    0
238631,19790213,   14,    0
238631,19790214,   70,    0
238631,19790215,    0,    0
238631,19790216,    3,    0
238631,19790217,    2,    0
238631,19790218,    1,    0
238631,19790219,    0,    0
238631,19790220,    0,    0
238631,19790221,    0,    0
238631,19790222,    0,    0
238631,19790223,    0,    0
238631,19790224,    9,    0
238631,19790225,    3,    0
238631,19790226,    0,    0
238631,19790227,    0,    0
238631,19790228,    0,    0
238631,19790301,    0,    0
238631,19790302,    0,    0
238631,19790303,    6,    0
238631,19790304,   17,    0
238631,19790305,    0,    0
238631,19790306,    0,    0
238631,19790307,    0,    0
238631,19790308,    0,    0
238631,19790309,   30,    0
238631,19790310,    0,    0
238631,19790311,    0,    0
238631,19790312,   55,    0
238631,19790313,    5,    0
238631,19790314,    0,    0
238631,19790315,    0,    0
238631,19790316,    3,    0
238631,19790317,    2,    0
238631,19790318,   24,    0
238631,19790319,    8,    0
238631,19790320,    9,    0
238631,19790321,    8,    0
238631,19790322,    0,    0
238631,19790323,    0,    0
238631,19790324,    0,    0
238631,19790325,    0,    0
238631,19790326,    0,    0
238631,19790327,   20,    0
238631,19790328,    0,    0
238631,19790329,   69,    0
238631,19790330,   30,    0
238631,19790331,   29,    0
238631,19790401,   23,    0
238631,19790402,    1,    0
238631,19790403,    0,    0
238631,19790404,    2,    0
238631,19790405,    0,    0
238631,19790406,    3,    0
238631,19790407,   33,    0
238631,19790408,   13,    0
238631,19790409,    0,    0
238631,19790410,    0,    0
238631,19790411,    0,    0
238631,19790412,    0,    0
238631,19790413,    0,    0
238631,19790414,    0,    0
238631,19790415,    0,    0
238631,19790416,    0,    0
238631,19790417,   27,    0
