EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, ZYBISZOW (STAID: 25004).
Blended and updated with sources: 100663 238499 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
100663,19790101,    0,    0
100663,19790102,    0,    0
100663,19790103,    0,    0
100663,19790104,    5,    0
100663,19790105,    0,    0
100663,19790106,    0,    0
100663,19790107,    0,    0
100663,19790108,    2,    0
100663,19790109,    0,    0
100663,19790110,    0,    0
100663,19790111,    0,    0
100663,19790112,    0,    0
100663,19790113,    0,    0
100663,19790114,    1,    0
100663,19790115,    0,    0
100663,19790116,   44,    0
100663,19790117,    0,    0
100663,19790118,    0,    0
100663,19790119,    0,    0
100663,19790120,    0,    0
100663,19790121,    0,    0
100663,19790122,    0,    0
100663,19790123,    0,    0
100663,19790124,    0,    0
100663,19790125,    0,    0
100663,19790126,    0,    0
100663,19790127,    0,    0
100663,19790128,   46,    0
100663,19790129,    0,    0
100663,19790130,    0,    0
100663,19790131,    0,    0
100663,19790201,    1,    0
100663,19790202,    0,    0
100663,19790203,    0,    0
100663,19790204,    0,    0
100663,19790205,    0,    0
100663,19790206,    0,    0
100663,19790207,    0,    0
100663,19790208,    0,    0
100663,19790209,    0,    0
100663,19790210,    0,    0
100663,19790211,    0,    0
100663,19790212,    0,    0
100663,19790213,   24,    0
100663,19790214,    0,    0
100663,19790215,    2,    0
