EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, OPOLE (STAID: 25130).
Blended and updated with sources: 240011 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
240011,19790101,    0,    0
240011,19790102,   16,    0
240011,19790103,    0,    0
240011,19790104,   18,    0
240011,19790105,    0,    0
240011,19790106,    0,    0
240011,19790107,    0,    0
240011,19790108,    0,    0
240011,19790109,    0,    0
240011,19790110,    2,    0
240011,19790111,    0,    0
240011,19790112,    0,    0
240011,19790113,    0,    0
240011,19790114,   12,    0
240011,19790115,    0,    0
240011,19790116,   33,    0
240011,19790117,    0,    0
240011,19790118,    4,    0
240011,19790119,    0,    0
240011,19790120,    3,    0
240011,19790121,    0,    0
240011,19790122,    0,    0
240011,19790123,    0,    0
240011,19790124,   24,    0
240011,19790125,    0,    0
240011,19790126,    0,    0
240011,19790127,    0,    0
240011,19790128,   40,    0
240011,19790129,    0,    0
240011,19790130,    1,    0
240011,19790131,    0,    0
240011,19790201,   11,    0
240011,19790202,    0,    0
240011,19790203,    0,    0
240011,19790204,    0,    0
240011,19790205,    1,    0
240011,19790206,    0,    0
240011,19790207,    0,    0
240011,19790208,    0,    0
240011,19790209,    0,    0
240011,19790210,    0,    0
240011,19790211,    4,    0
240011,19790212,    0,    0
240011,19790213,    2,    0
240011,19790214,    0,    0
240011,19790215,    7,    0
240011,19790216,    0,    0
240011,19790217,   10,    0
240011,19790218,    0,    0
240011,19790219,    0,    0
240011,19790220,    0,    0
240011,19790221,    0,    0
240011,19790222,    0,    0
240011,19790223,    0,    0
240011,19790224,    0,    0
240011,19790225,   43,    0
240011,19790226,    0,    0
240011,19790227,    0,    0
240011,19790228,    0,    0
240011,19790301,    0,    0
240011,19790302,    0,    0
240011,19790303,    0,    0
240011,19790304,    0,    0
240011,19790305,    0,    0
240011,19790306,    0,    0
240011,19790307,   35,    0
240011,19790308,    0,    0
240011,19790309,   20,    0
240011,19790310,    0,    0
240011,19790311,    0,    0
240011,19790312,    0,    0
240011,19790313,   14,    0
240011,19790314,    0,    0
240011,19790315,    0,    0
240011,19790316,    0,    0
240011,19790317,   29,    0
240011,19790318,    0,    0
240011,19790319,    6,    0
240011,19790320,    0,    0
240011,19790321,    0,    0
240011,19790322,    0,    0
240011,19790323,    0,    0
240011,19790324,    0,    0
240011,19790325,    0,    0
240011,19790326,    0,    0
240011,19790327,   26,    0
240011,19790328,    0,    0
240011,19790329,   94,    0
240011,19790330,    0,    0
240011,19790331,   40,    0
240011,19790401,    0,    0
240011,19790402,    4,    0
240011,19790403,    0,    0
240011,19790404,   35,    0
240011,19790405,    0,    0
240011,19790406,   96,    0
240011,19790407,    0,    0
240011,19790408,    2,    0
240011,19790409,    0,    0
240011,19790410,    0,    0
240011,19790411,    0,    0
240011,19790412,    0,    0
240011,19790413,    0,    0
240011,19790414,    0,    0
240011,19790415,    0,    0
240011,19790416,    0,    0
240011,19790417,    0,    0
240011,19790418,    0,    0
240011,19790419,    0,    0
240011,19790420,    0,    0
240011,19790421,    0,    0
240011,19790422,    0,    0
240011,19790423,    0,    0
240011,19790424,    6,    0
240011,19790425,    0,    0
240011,19790426,    3,    0
240011,19790427,    0,    0
240011,19790428,   61,    0
240011,19790429,    0,    0
240011,19790430,   28,    0
240011,19790501,    0,    0
240011,19790502,  148,    0
240011,19790503,    0,    0
240011,19790504,    0,    0
240011,19790505,    0,    0
240011,19790506,    0,    0
240011,19790507,    0,    0
240011,19790508,    0,    0
240011,19790509,    0,    0
240011,19790510,    7,    0
240011,19790511,    0,    0
240011,19790512,    0,    0
240011,19790513,    0,    0
240011,19790514,    0,    0
240011,19790515,    0,    0
240011,19790516,    0,    0
240011,19790517,    0,    0
240011,19790518,    0,    0
240011,19790519,    0,    0
240011,19790520,    0,    0
240011,19790521,    0,    0
240011,19790522,    0,    0
240011,19790523,    0,    0
240011,19790524,    0,    0
240011,19790525,    0,    0
240011,19790526,    0,    0
240011,19790527,    0,    0
240011,19790528,   35,    0
240011,19790529,    0,    0
240011,19790530,    0,    0
240011,19790531,    0,    0
240011,19790601,    0,    0
240011,19790602,    0,    0
240011,19790603,    0,    0
240011,19790604,    0,    0
240011,19790605,   11,    0
240011,19790606,    0,    0
240011,19790607,   50,    0
240011,19790608,    0,    0
240011,19790609,    0,    0
240011,19790610,    0,    0
240011,19790611,    0,    0
240011,19790612,    0,    0
240011,19790613,    0,    0
240011,19790614,    0,    0
240011,19790615,    0,    0
240011,19790616,    0,    0
240011,19790617,  663,    0
240011,19790618,    0,    0
240011,19790619,    0,    0
240011,19790620,    0,    0
240011,19790621,    0,    0
240011,19790622,    0,    0
240011,19790623,    0,    0
240011,19790624,    0,    0
240011,19790625,   49,    0
240011,19790626,    0,    0
240011,19790627,   10,    0
240011,19790628,    0,    0
240011,19790629,    0,    0
240011,19790630,    0,    0
240011,19790701,    6,    0
240011,19790702,    0,    0
240011,19790703,    0,    0
240011,19790704,    0,    0
240011,19790705,    7,    0
240011,19790706,    0,    0
240011,19790707,  116,    0
240011,19790708,    0,    0
240011,19790709,   21,    0
240011,19790710,    0,    0
240011,19790711,    0,    0
240011,19790712,    0,    0
240011,19790713,    0,    0
240011,19790714,    0,    0
240011,19790715,    8,    0
240011,19790716,    0,    0
240011,19790717,   24,    0
240011,19790718,    0,    0
240011,19790719,    0,    0
240011,19790720,    0,    0
240011,19790721,    0,    0
240011,19790722,    0,    0
240011,19790723,    0,    0
240011,19790724,    0,    0
240011,19790725,   54,    0
240011,19790726,    0,    0
240011,19790727,    0,    0
240011,19790728,    0,    0
240011,19790729,   21,    0
240011,19790730,    0,    0
240011,19790731,    0,    0
240011,19790801,    0,    0
240011,19790802,   17,    0
240011,19790803,    0,    0
240011,19790804,  106,    0
240011,19790805,    0,    0
240011,19790806,    0,    0
240011,19790807,    0,    0
240011,19790808,   86,    0
240011,19790809,    0,    0
240011,19790810,    0,    0
240011,19790811,    0,    0
240011,19790812,    0,    0
240011,19790813,    0,    0
240011,19790814,    0,    0
240011,19790815,    0,    0
240011,19790816,    0,    0
240011,19790817,    0,    0
240011,19790818,    0,    0
240011,19790819,    0,    0
240011,19790820,    0,    0
240011,19790821,    0,    0
240011,19790822,    0,    0
240011,19790823,    0,    0
240011,19790824,  307,    0
240011,19790825,    0,    0
240011,19790826,  104,    0
240011,19790827,    0,    0
240011,19790828,    0,    0
240011,19790829,    0,    0
240011,19790830,    0,    0
240011,19790831,    0,    0
240011,19790901,    0,    0
240011,19790902,    0,    0
240011,19790903,   71,    0
240011,19790904,    0,    0
240011,19790905,    0,    0
240011,19790906,    0,    0
240011,19790907,    0,    0
240011,19790908,    0,    0
240011,19790909,   38,    0
240011,19790910,    0,    0
240011,19790911,    0,    0
240011,19790912,    0,    0
240011,19790913,    0,    0
240011,19790914,    0,    0
240011,19790915,   30,    0
240011,19790916,    0,    0
240011,19790917,    0,    0
240011,19790918,    0,    0
240011,19790919,    0,    0
240011,19790920,    0,    0
240011,19790921,  150,    0
240011,19790922,    0,    0
240011,19790923,   51,    0
240011,19790924,    0,    0
240011,19790925,   61,    0
240011,19790926,    0,    0
240011,19790927,    8,    0
240011,19790928,    0,    0
240011,19790929,    0,    0
240011,19790930,    0,    0
240011,19791001,    0,    0
240011,19791002,    0,    0
240011,19791003,    0,    0
240011,19791004,    0,    0
240011,19791005,   15,    0
240011,19791006,    0,    0
240011,19791007,    0,    0
240011,19791008,    0,    0
240011,19791009,    0,    0
