EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, MSZANA DOLNA (STAID: 24908).
Blended and updated with sources: 237299 237347 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
237347,19790101,   32,    0
237347,19790102,    2,    0
237347,19790103,   18,    0
237347,19790104,   20,    0
237347,19790105,    5,    0
237347,19790106,    1,    0
237347,19790107,    0,    0
237347,19790108,    0,    0
237347,19790109,   12,    0
237347,19790110,   38,    0
237347,19790111,    0,    0
237347,19790112,    0,    0
237347,19790113,    0,    0
237347,19790114,  124,    0
237347,19790115,   36,    0
237347,19790116,    1,    0
237347,19790117,    0,    0
237347,19790118,   11,    0
237347,19790119,    0,    0
237347,19790120,   12,    0
237347,19790121,   16,    0
237347,19790122,    0,    0
237347,19790123,    0,    0
237347,19790124,   44,    0
237347,19790125,    0,    0
237347,19790126,    0,    0
237347,19790127,    0,    0
237347,19790128,   34,    0
237347,19790129,  203,    0
237347,19790130,   66,    0
237347,19790131,   32,    0
237347,19790201,   32,    0
237347,19790202,    0,    0
237347,19790203,    0,    0
237347,19790204,    0,    0
237347,19790205,    6,    0
237347,19790206,   22,    0
237347,19790207,    0,    0
237347,19790208,    0,    0
237347,19790209,    0,    0
237347,19790210,    0,    0
237347,19790211,    1,    0
237347,19790212,   10,    0
237347,19790213,    4,    0
237347,19790214,    0,    0
237347,19790215,    0,    0
237347,19790216,    0,    0
237347,19790217,    0,    0
237347,19790218,    0,    0
237347,19790219,    0,    0
237347,19790220,    0,    0
237347,19790221,    0,    0
237347,19790222,    0,    0
237347,19790223,    0,    0
237347,19790224,    8,    0
237347,19790225,    3,    0
237347,19790226,    0,    0
237347,19790227,    0,    0
237347,19790228,    0,    0
237347,19790301,    0,    0
237347,19790302,    4,    0
237347,19790303,    0,    0
237347,19790304,    6,    0
237347,19790305,   11,    0
237347,19790306,    0,    0
237347,19790307,    7,    0
237347,19790308,   71,    0
237347,19790309,    0,    0
237347,19790310,   24,    0
237347,19790311,    0,    0
237347,19790312,   25,    0
237347,19790313,   25,    0
237347,19790314,   19,    0
237347,19790315,    0,    0
237347,19790316,    1,    0
237347,19790317,    0,    0
237347,19790318,    0,    0
237347,19790319,    0,    0
237347,19790320,    0,    0
237347,19790321,    0,    0
237347,19790322,   40,    0
237347,19790323,   15,    0
237347,19790324,    0,    0
237347,19790325,    0,    0
237347,19790326,    0,    0
237347,19790327,    0,    0
