EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOLO (STAID: 25140).
Blended and updated with sources: 100647 240131 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
240131,19790101,    0,    0
240131,19790102,   16,    0
240131,19790103,    0,    0
240131,19790104,    0,    0
240131,19790105,    0,    0
240131,19790106,    1,    0
240131,19790107,    0,    0
240131,19790108,    9,    0
240131,19790109,    0,    0
240131,19790110,    0,    0
240131,19790111,    0,    0
240131,19790112,    0,    0
240131,19790113,    0,    0
240131,19790114,   15,    0
240131,19790115,    0,    0
240131,19790116,   25,    0
240131,19790117,    0,    0
240131,19790118,    0,    0
240131,19790119,    0,    0
240131,19790120,    0,    0
240131,19790121,    0,    0
240131,19790122,    2,    0
240131,19790123,    0,    0
240131,19790124,    0,    0
240131,19790125,    0,    0
240131,19790126,    0,    0
240131,19790127,    0,    0
240131,19790128,   14,    0
240131,19790129,    0,    0
240131,19790130,    9,    0
240131,19790131,    0,    0
240131,19790201,    5,    0
240131,19790202,    0,    0
240131,19790203,    2,    0
240131,19790204,    0,    0
240131,19790205,    0,    0
240131,19790206,    0,    0
240131,19790207,    0,    0
240131,19790208,    0,    0
240131,19790209,    0,    0
240131,19790210,    0,    0
240131,19790211,    0,    0
240131,19790212,    0,    0
240131,19790213,    9,    0
240131,19790214,    0,    0
240131,19790215,    8,    0
240131,19790216,    0,    0
240131,19790217,    0,    0
240131,19790218,    0,    0
240131,19790219,    0,    0
240131,19790220,    0,    0
240131,19790221,    0,    0
240131,19790222,    0,    0
240131,19790223,    0,    0
240131,19790224,    0,    0
240131,19790225,    8,    0
240131,19790226,    0,    0
240131,19790227,    0,    0
240131,19790228,    0,    0
240131,19790301,    2,    0
240131,19790302,    0,    0
240131,19790303,    0,    0
240131,19790304,    0,    0
240131,19790305,    0,    0
240131,19790306,    0,    0
240131,19790307,    2,    0
240131,19790308,    0,    0
240131,19790309,   18,    0
240131,19790310,    0,    0
240131,19790311,    0,    0
240131,19790312,    0,    0
240131,19790313,    0,    0
240131,19790314,    0,    0
240131,19790315,    0,    0
240131,19790316,    0,    0
240131,19790317,   52,    0
240131,19790318,    0,    0
240131,19790319,   23,    0
240131,19790320,    0,    0
240131,19790321,    2,    0
240131,19790322,    0,    0
240131,19790323,    0,    0
240131,19790324,    0,    0
240131,19790325,    0,    0
240131,19790326,    0,    0
240131,19790327,    3,    0
240131,19790328,    0,    0
240131,19790329,   60,    0
240131,19790330,    0,    0
240131,19790331,   21,    0
240131,19790401,    0,    0
240131,19790402,   18,    0
240131,19790403,    0,    0
240131,19790404,    6,    0
240131,19790405,    0,    0
240131,19790406,   10,    0
240131,19790407,    0,    0
240131,19790408,    4,    0
240131,19790409,    0,    0
240131,19790410,    0,    0
240131,19790411,    0,    0
240131,19790412,    0,    0
240131,19790413,    0,    0
240131,19790414,    0,    0
240131,19790415,    0,    0
240131,19790416,    0,    0
240131,19790417,    0,    0
240131,19790418,    0,    0
240131,19790419,    0,    0
240131,19790420,    0,    0
240131,19790421,    0,    0
240131,19790422,    9,    0
240131,19790423,    0,    0
240131,19790424,    0,    0
240131,19790425,    0,    0
240131,19790426,    0,    0
240131,19790427,    0,    0
240131,19790428,    0,    0
240131,19790429,    0,    0
240131,19790430,   34,    0
240131,19790501,    0,    0
240131,19790502,    2,    0
240131,19790503,    0,    0
240131,19790504,    0,    0
240131,19790505,    0,    0
240131,19790506,    2,    0
240131,19790507,    0,    0
240131,19790508,    0,    0
240131,19790509,    0,    0
240131,19790510,    0,    0
240131,19790511,    0,    0
240131,19790512,    0,    0
240131,19790513,    0,    0
240131,19790514,    0,    0
240131,19790515,    0,    0
240131,19790516,    0,    0
240131,19790517,    0,    0
240131,19790518,    0,    0
240131,19790519,    0,    0
240131,19790520,    0,    0
240131,19790521,    0,    0
240131,19790522,   94,    0
240131,19790523,    0,    0
240131,19790524,    0,    0
240131,19790525,    0,    0
240131,19790526,    0,    0
240131,19790527,    0,    0
240131,19790528,   25,    0
240131,19790529,    0,    0
240131,19790530,    0,    0
240131,19790531,    0,    0
240131,19790601,    0,    0
240131,19790602,    0,    0
240131,19790603,    0,    0
240131,19790604,    0,    0
240131,19790605,    0,    0
240131,19790606,    0,    0
240131,19790607,   81,    0
240131,19790608,    0,    0
240131,19790609,    0,    0
240131,19790610,    0,    0
240131,19790611,    5,    0
240131,19790612,    0,    0
240131,19790613,    1,    0
240131,19790614,    0,    0
240131,19790615,    0,    0
240131,19790616,    0,    0
240131,19790617,    0,    0
240131,19790618,    0,    0
240131,19790619,    0,    0
240131,19790620,    0,    0
240131,19790621,    0,    0
240131,19790622,    0,    0
240131,19790623,    2,    0
240131,19790624,    0,    0
240131,19790625,    0,    0
240131,19790626,    0,    0
240131,19790627,    0,    0
240131,19790628,    0,    0
240131,19790629,    0,    0
240131,19790630,    0,    0
240131,19790701,    1,    0
240131,19790702,    0,    0
240131,19790703,    0,    0
240131,19790704,    0,    0
240131,19790705,   12,    0
240131,19790706,    0,    0
240131,19790707,  112,    0
240131,19790708,    0,    0
240131,19790709,   37,    0
240131,19790710,    0,    0
240131,19790711,    0,    0
240131,19790712,    0,    0
240131,19790713,    0,    0
240131,19790714,    0,    0
240131,19790715,    3,    0
240131,19790716,    0,    0
240131,19790717,   11,    0
240131,19790718,    0,    0
240131,19790719,    2,    0
240131,19790720,    0,    0
240131,19790721,    0,    0
240131,19790722,    0,    0
240131,19790723,   13,    0
240131,19790724,    0,    0
240131,19790725,    2,    0
240131,19790726,    0,    0
240131,19790727,    0,    0
240131,19790728,    0,    0
240131,19790729,    0,    0
240131,19790730,    0,    0
240131,19790731,    3,    0
240131,19790801,    0,    0
240131,19790802,    8,    0
240131,19790803,    0,    0
240131,19790804,   14,    0
240131,19790805,    0,    0
240131,19790806,    0,    0
240131,19790807,    0,    0
240131,19790808,   32,    0
240131,19790809,    0,    0
240131,19790810,    9,    0
240131,19790811,    0,    0
240131,19790812,    2,    0
240131,19790813,    0,    0
240131,19790814,    0,    0
240131,19790815,    0,    0
240131,19790816,    0,    0
240131,19790817,    0,    0
240131,19790818,   78,    0
240131,19790819,    0,    0
240131,19790820,    0,    0
240131,19790821,    0,    0
240131,19790822,   36,    0
240131,19790823,    0,    0
240131,19790824,  312,    0
240131,19790825,    0,    0
240131,19790826,    0,    0
240131,19790827,    0,    0
240131,19790828,    2,    0
240131,19790829,    0,    0
240131,19790830,    0,    0
240131,19790831,    0,    0
240131,19790901,    0,    0
240131,19790902,    0,    0
240131,19790903,  100,    0
240131,19790904,    0,    0
240131,19790905,    0,    0
240131,19790906,    0,    0
240131,19790907,    0,    0
240131,19790908,    0,    0
240131,19790909,   10,    0
240131,19790910,    0,    0
240131,19790911,    1,    0
240131,19790912,    0,    0
240131,19790913,    0,    0
240131,19790914,    0,    0
240131,19790915,   14,    0
240131,19790916,    0,    0
240131,19790917,    2,    0
240131,19790918,    0,    0
240131,19790919,    0,    0
240131,19790920,    0,    0
240131,19790921,  193,    0
240131,19790922,    0,    0
240131,19790923,   11,    0
240131,19790924,    0,    0
240131,19790925,   65,    0
240131,19790926,    0,    0
240131,19790927,    6,    0
240131,19790928,    0,    0
240131,19790929,    0,    0
240131,19790930,    0,    0
240131,19791001,    0,    0
240131,19791002,    0,    0
240131,19791003,    0,    0
240131,19791004,    0,    0
240131,19791005,    0,    0
240131,19791006,    0,    0
240131,19791007,    0,    0
240131,19791008,    0,    0
240131,19791009,    0,    0
240131,19791010,    0,    0
240131,19791011,    0,    0
240131,19791012,    0,    0
240131,19791013,    0,    0
240131,19791014,    0,    0
240131,19791015,    0,    0
240131,19791016,    0,    0
240131,19791017,    0,    0
240131,19791018,    0,    0
240131,19791019,    7,    0
240131,19791020,    0,    0
240131,19791021,    0,    0
240131,19791022,    0,    0
240131,19791023,    0,    0
240131,19791024,    0,    0
240131,19791025,    0,    0
240131,19791026,    0,    0
240131,19791027,    0,    0
240131,19791028,    0,    0
240131,19791029,    0,    0
240131,19791030,    0,    0
240131,19791031,    0,    0
240131,19791101,    0,    0
240131,19791102,    1,    0
240131,19791103,    0,    0
240131,19791104,    1,    0
240131,19791105,    0,    0
240131,19791106,    7,    0
240131,19791107,    0,    0
240131,19791108,  116,    0
240131,19791109,    0,    0
240131,19791110,    0,    0
240131,19791111,    0,    0
240131,19791112,    0,    0
240131,19791113,    0,    0
240131,19791114,    8,    0
240131,19791115,    0,    0
240131,19791116,   15,    0
240131,19791117,    0,    0
240131,19791118,   22,    0
240131,19791119,    0,    0
240131,19791120,   33,    0
240131,19791121,    0,    0
240131,19791122,    0,    0
240131,19791123,    0,    0
240131,19791124,    1,    0
240131,19791125,    0,    0
240131,19791126,   10,    0
240131,19791127,    0,    0
240131,19791128,   23,    0
240131,19791129,    0,    0
240131,19791130,   31,    0
240131,19791201,    0,    0
240131,19791202,    0,    0
240131,19791203,    0,    0
240131,19791204,   21,    0
240131,19791205,    0,    0
240131,19791206,    0,    0
240131,19791207,    0,    0
240131,19791208,   91,    0
240131,19791209,    0,    0
240131,19791210,   98,    0
240131,19791211,    0,    0
240131,19791212,    0,    0
240131,19791213,    0,    0
240131,19791214,   17,    0
240131,19791215,    0,    0
240131,19791216,    4,    0
240131,19791217,    0,    0
240131,19791218,    0,    0
240131,19791219,    0,    0
240131,19791220,   24,    0
240131,19791221,    0,    0
240131,19791222,    0,    0
240131,19791223,    0,    0
240131,19791224,   25,    0
240131,19791225,    0,    0
240131,19791226,    0,    0
240131,19791227,    0,    0
240131,19791228,    0,    0
240131,19791229,    0,    0
240131,19791230,   11,    0
240131,19791231,    0,    0
240131,19800101,    2,    0
240131,19800102,    0,    0
240131,19800103,    0,    0
240131,19800104,    0,    0
240131,19800105,    0,    0
240131,19800106,    0,    0
240131,19800107,    0,    0
240131,19800108,    0,    0
240131,19800109,    0,    0
240131,19800110,    0,    0
240131,19800111,    0,    0
240131,19800112,    0,    0
240131,19800113,    0,    0
240131,19800114,    0,    0
240131,19800115,    0,    0
240131,19800116,    0,    0
240131,19800117,    0,    0
240131,19800118,    0,    0
240131,19800119,    0,    0
240131,19800120,    0,    0
240131,19800121,    0,    0
240131,19800122,    0,    0
240131,19800123,   19,    0
240131,19800124,    0,    0
240131,19800125,   13,    0
240131,19800126,    0,    0
240131,19800127,    7,    0
240131,19800128,    0,    0
240131,19800129,    0,    0
240131,19800130,    0,    0
240131,19800131,   10,    0
240131,19800201,    0,    0
240131,19800202,    0,    0
240131,19800203,    0,    0
240131,19800204,   30,    0
240131,19800205,    0,    0
240131,19800206,    0,    0
240131,19800207,    0,    0
240131,19800208,    3,    0
240131,19800209,    0,    0
240131,19800210,    4,    0
240131,19800211,    0,    0
240131,19800212,    4,    0
240131,19800213,    0,    0
240131,19800214,    0,    0
240131,19800215,    0,    0
240131,19800216,   11,    0
240131,19800217,    0,    0
240131,19800218,    0,    0
240131,19800219,    0,    0
240131,19800220,    0,    0
240131,19800221,    0,    0
240131,19800222,    0,    0
240131,19800223,    0,    0
240131,19800224,    0,    0
240131,19800225,    0,    0
240131,19800226,    0,    0
240131,19800227,    0,    0
240131,19800228,   15,    0
240131,19800229,    0,    0
240131,19800301,   20,    0
240131,19800302,    0,    0
240131,19800303,    1,    0
240131,19800304,    0,    0
240131,19800305,    0,    0
240131,19800306,    0,    0
240131,19800307,    0,    0
240131,19800308,    0,    0
240131,19800309,   20,    0
240131,19800310,    0,    0
240131,19800311,    5,    0
240131,19800312,    0,    0
240131,19800313,    0,    0
240131,19800314,    0,    0
240131,19800315,    0,    0
240131,19800316,    0,    0
240131,19800317,    0,    0
