EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, BOCHNIA (STAID: 24911).
Blended and updated with sources: 237071 237383 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
237383,19790101,    5,    0
237383,19790102,    0,    0
237383,19790103,    0,    0
237383,19790104,   11,    0
237383,19790105,    1,    0
237383,19790106,    0,    0
237383,19790107,    0,    0
237383,19790108,    0,    0
237383,19790109,   33,    0
237383,19790110,   20,    0
237383,19790111,    0,    0
237383,19790112,    0,    0
237383,19790113,    0,    0
237383,19790114,   30,    0
237383,19790115,   67,    0
237383,19790116,    0,    0
237383,19790117,    0,    0
237383,19790118,    2,    0
237383,19790119,    0,    0
237383,19790120,    0,    0
237383,19790121,   31,    0
237383,19790122,    0,    0
237383,19790123,    0,    0
237383,19790124,  126,    0
237383,19790125,    0,    0
237383,19790126,    0,    0
237383,19790127,    0,    0
237383,19790128,   96,    0
237383,19790129,  145,    0
237383,19790130,   31,    0
237383,19790131,   16,    0
237383,19790201,    0,    0
237383,19790202,    1,    0
237383,19790203,    0,    0
237383,19790204,    0,    0
237383,19790205,   28,    0
237383,19790206,    0,    0
237383,19790207,    0,    0
237383,19790208,   30,    0
237383,19790209,    0,    0
237383,19790210,    0,    0
237383,19790211,    0,    0
237383,19790212,    5,    0
237383,19790213,    1,    0
237383,19790214,    0,    0
237383,19790215,    8,    0
237383,19790216,    0,    0
237383,19790217,    0,    0
237383,19790218,    0,    0
237383,19790219,    0,    0
237383,19790220,    0,    0
237383,19790221,    0,    0
237383,19790222,    0,    0
237383,19790223,    0,    0
237383,19790224,   17,    0
237383,19790225,    6,    0
237383,19790226,    0,    0
237383,19790227,    0,    0
237383,19790228,    0,    0
237383,19790301,    0,    0
237383,19790302,    7,    0
237383,19790303,    0,    0
237383,19790304,   21,    0
237383,19790305,   15,    0
237383,19790306,    0,    0
237383,19790307,    0,    0
237383,19790308,   83,    0
237383,19790309,    0,    0
237383,19790310,   18,    0
237383,19790311,    0,    0
237383,19790312,    0,    0
237383,19790313,   54,    0
237383,19790314,   26,    0
237383,19790315,    0,    0
237383,19790316,   14,    0
237383,19790317,    0,    0
237383,19790318,    6,    0
237383,19790319,    0,    0
237383,19790320,    0,    0
237383,19790321,    0,    0
237383,19790322,   46,    0
237383,19790323,   10,    0
237383,19790324,    0,    0
237383,19790325,    0,    0
237383,19790326,    0,    0
237383,19790327,    0,    0
237383,19790328,    0,    0
237383,19790329,   15,    0
237383,19790330,    9,    0
237383,19790331,   10,    0
237383,19790401,    0,    0
237383,19790402,   16,    0
237383,19790403,    0,    0
237383,19790404,    0,    0
237383,19790405,  123,    0
237383,19790406,   56,    0
237383,19790407,    6,    0
237383,19790408,    0,    0
237383,19790409,    0,    0
237383,19790410,    0,    0
237383,19790411,    0,    0
237383,19790412,    0,    0
237383,19790413,    0,    0
237383,19790414,    0,    0
237383,19790415,    0,    0
237383,19790416,    0,    0
237383,19790417,   20,    0
237383,19790418,   10,    0
237383,19790419,    0,    0
237383,19790420,    0,    0
237383,19790421,    0,    0
237383,19790422,    0,    0
237383,19790423,    0,    0
237383,19790424,    0,    0
237383,19790425,   14,    0
237383,19790426,    6,    0
237383,19790427,  128,    0
237383,19790428,  193,    0
237383,19790429,   83,    0
237383,19790430,   20,    0
237383,19790501,   14,    0
237383,19790502,   97,    0
237383,19790503,   70,    0
237383,19790504,    3,    0
237383,19790505,   87,    0
237383,19790506,    6,    0
237383,19790507,    0,    0
237383,19790508,    0,    0
237383,19790509,   60,    0
237383,19790510,    0,    0
237383,19790511,    0,    0
237383,19790512,    0,    0
237383,19790513,    0,    0
237383,19790514,    0,    0
237383,19790515,    0,    0
237383,19790516,    0,    0
237383,19790517,    0,    0
237383,19790518,    0,    0
237383,19790519,   42,    0
237383,19790520,    0,    0
237383,19790521,    0,    0
237383,19790522,   61,    0
237383,19790523,    0,    0
237383,19790524,    0,    0
237383,19790525,    0,    0
237383,19790526,   74,    0
237383,19790527,    9,    0
237383,19790528,   12,    0
237383,19790529,    0,    0
237383,19790530,    0,    0
237383,19790531,    0,    0
237383,19790601,    0,    0
237383,19790602,    0,    0
237383,19790603,    0,    0
237383,19790604,    0,    0
237383,19790605,   16,    0
237383,19790606,  106,    0
237383,19790607,   23,    0
237383,19790608,    0,    0
237383,19790609,   78,    0
237383,19790610,    0,    0
237383,19790611,    0,    0
237383,19790612,   60,    0
237383,19790613,    0,    0
237383,19790614,   56,    0
237383,19790615,   19,    0
237383,19790616,   34,    0
237383,19790617,  186,    0
237383,19790618,    9,    0
237383,19790619,    0,    0
237383,19790620,    0,    0
237383,19790621,   81,    0
237383,19790622,   13,    0
237383,19790623,    0,    0
237383,19790624,    0,    0
237383,19790625,    0,    0
237383,19790626,  196,    0
237383,19790627,    0,    0
237383,19790628,   44,    0
237383,19790629,   34,    0
237383,19790630,    0,    0
237383,19790701,    0,    0
237383,19790702,    0,    0
237383,19790703,   16,    0
237383,19790704,    4,    0
237383,19790705,    0,    0
237383,19790706,   59,    0
237383,19790707,   52,    0
237383,19790708,   47,    0
237383,19790709,    3,    0
237383,19790710,   49,    0
237383,19790711,    0,    0
237383,19790712,    0,    0
237383,19790713,    0,    0
237383,19790714,    0,    0
237383,19790715,    0,    0
237383,19790716,   26,    0
237383,19790717,    0,    0
237383,19790718,    0,    0
237383,19790719,   33,    0
237383,19790720,    0,    0
237383,19790721,    0,    0
237383,19790722,    0,    0
237383,19790723,    0,    0
237383,19790724,    6,    0
237383,19790725,   80,    0
237383,19790726,   24,    0
237383,19790727,   42,    0
237383,19790728,    3,    0
237383,19790729,    0,    0
237383,19790730,  105,    0
237383,19790731,    0,    0
237383,19790801,   64,    0
237383,19790802,    0,    0
237383,19790803,  124,    0
237383,19790804,  150,    0
237383,19790805,    0,    0
