EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LEGNICA (STAID: 25138).
Blended and updated with sources: 240107 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
240107,19790101,    0,    0
240107,19790102,    0,    0
240107,19790103,    0,    0
240107,19790104,    6,    0
240107,19790105,    0,    0
240107,19790106,    0,    0
240107,19790107,    0,    0
240107,19790108,    2,    0
240107,19790109,    0,    0
240107,19790110,    0,    0
240107,19790111,    0,    0
240107,19790112,    2,    0
240107,19790113,    0,    0
240107,19790114,    6,    0
240107,19790115,    0,    0
240107,19790116,   44,    0
240107,19790117,    0,    0
240107,19790118,    4,    0
240107,19790119,    0,    0
240107,19790120,    0,    0
240107,19790121,    0,    0
240107,19790122,    0,    0
240107,19790123,    0,    0
240107,19790124,    0,    0
240107,19790125,    0,    0
240107,19790126,    0,    0
240107,19790127,    0,    0
240107,19790128,   41,    0
240107,19790129,    0,    0
240107,19790130,    0,    0
240107,19790131,    0,    0
240107,19790201,    3,    0
240107,19790202,    0,    0
240107,19790203,    0,    0
240107,19790204,    0,    0
240107,19790205,    0,    0
240107,19790206,    0,    0
240107,19790207,    0,    0
240107,19790208,    0,    0
240107,19790209,    0,    0
240107,19790210,    0,    0
240107,19790211,    0,    0
240107,19790212,    0,    0
240107,19790213,   11,    0
240107,19790214,    0,    0
240107,19790215,    0,    0
240107,19790216,    0,    0
240107,19790217,   32,    0
240107,19790218,    0,    0
240107,19790219,    0,    0
240107,19790220,    0,    0
240107,19790221,    0,    0
240107,19790222,    0,    0
240107,19790223,    0,    0
240107,19790224,    0,    0
240107,19790225,    1,    0
240107,19790226,    0,    0
240107,19790227,    0,    0
240107,19790228,    0,    0
240107,19790301,    0,    0
240107,19790302,    0,    0
240107,19790303,    0,    0
240107,19790304,    0,    0
240107,19790305,    0,    0
240107,19790306,    0,    0
240107,19790307,    7,    0
240107,19790308,    0,    0
240107,19790309,   30,    0
240107,19790310,    0,    0
240107,19790311,    9,    0
240107,19790312,    0,    0
240107,19790313,   11,    0
240107,19790314,    0,    0
240107,19790315,    1,    0
240107,19790316,    0,    0
240107,19790317,   27,    0
240107,19790318,    0,    0
240107,19790319,    3,    0
240107,19790320,    0,    0
240107,19790321,    0,    0
240107,19790322,    0,    0
240107,19790323,    0,    0
240107,19790324,    0,    0
240107,19790325,   12,    0
240107,19790326,    0,    0
240107,19790327,    0,    0
240107,19790328,    0,    0
240107,19790329,   76,    0
240107,19790330,    0,    0
240107,19790331,   12,    0
240107,19790401,    0,    0
240107,19790402,    0,    0
240107,19790403,    0,    0
240107,19790404,    1,    0
240107,19790405,    0,    0
240107,19790406,   43,    0
240107,19790407,    0,    0
