EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOMANCZA (STAID: 24922).
Blended and updated with sources: 237515 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
237515,19790101,   46,    0
237515,19790102,   11,    0
237515,19790103,    3,    0
237515,19790104,    4,    0
237515,19790105,   19,    0
237515,19790106,    5,    0
237515,19790107,    1,    0
237515,19790108,    0,    0
237515,19790109,   17,    0
237515,19790110,   48,    0
237515,19790111,   86,    0
237515,19790112,   56,    0
237515,19790113,   14,    0
237515,19790114,  106,    0
237515,19790115,   36,    0
237515,19790116,    0,    0
237515,19790117,    0,    0
237515,19790118,    3,    0
237515,19790119,    0,    0
237515,19790120,    0,    0
237515,19790121,    0,    0
237515,19790122,    7,    0
237515,19790123,    0,    0
237515,19790124,  239,    0
237515,19790125,   19,    0
237515,19790126,    2,    0
237515,19790127,    2,    0
237515,19790128,    6,    0
237515,19790129,  191,    0
237515,19790130,   22,    0
237515,19790131,    9,    0
237515,19790201,   30,    0
237515,19790202,   15,    0
237515,19790203,    0,    0
237515,19790204,    0,    0
237515,19790205,   47,    0
237515,19790206,    4,    0
237515,19790207,    0,    0
237515,19790208,   30,    0
237515,19790209,    0,    0
237515,19790210,    0,    0
237515,19790211,    0,    0
237515,19790212,  153,    0
237515,19790213,   18,    0
237515,19790214,    0,    0
237515,19790215,   22,    0
237515,19790216,   30,    0
237515,19790217,    0,    0
237515,19790218,    0,    0
237515,19790219,    0,    0
237515,19790220,    0,    0
237515,19790221,    0,    0
237515,19790222,    0,    0
237515,19790223,    0,    0
237515,19790224,    0,    0
237515,19790225,    7,    0
237515,19790226,    0,    0
237515,19790227,    0,    0
237515,19790228,   13,    0
237515,19790301,    4,    0
237515,19790302,    0,    0
237515,19790303,    0,    0
237515,19790304,   16,    0
237515,19790305,    8,    0
237515,19790306,    0,    0
237515,19790307,    0,    0
237515,19790308,   93,    0
237515,19790309,    4,    0
237515,19790310,   52,    0
237515,19790311,    0,    0
237515,19790312,   31,    0
237515,19790313,    9,    0
237515,19790314,   14,    0
237515,19790315,    0,    0
237515,19790316,   16,    0
237515,19790317,   27,    0
237515,19790318,   15,    0
237515,19790319,    0,    0
237515,19790320,    5,    0
237515,19790321,    0,    0
237515,19790322,    2,    0
237515,19790323,   37,    0
237515,19790324,    0,    0
237515,19790325,    0,    0
237515,19790326,   16,    0
237515,19790327,    6,    0
237515,19790328,    1,    0
237515,19790329,   93,    0
237515,19790330,    4,    0
237515,19790331,   33,    0
237515,19790401,    4,    0
237515,19790402,    0,    0
237515,19790403,    0,    0
237515,19790404,   30,    0
237515,19790405,   18,    0
237515,19790406,   81,    0
237515,19790407,    0,    0
237515,19790408,    0,    0
237515,19790409,    0,    0
237515,19790410,    0,    0
237515,19790411,    0,    0
237515,19790412,    0,    0
237515,19790413,    0,    0
237515,19790414,    0,    0
237515,19790415,    0,    0
237515,19790416,    0,    0
237515,19790417,    0,    0
237515,19790418,   12,    0
237515,19790419,    0,    0
237515,19790420,    0,    0
237515,19790421,    0,    0
237515,19790422,    0,    0
237515,19790423,    0,    0
237515,19790424,    0,    0
237515,19790425,   54,    0
237515,19790426,  162,    0
237515,19790427,  297,    0
237515,19790428,  102,    0
237515,19790429,   70,    0
237515,19790430,   88,    0
237515,19790501,  120,    0
237515,19790502,   68,    0
237515,19790503,   76,    0
237515,19790504,    0,    0
237515,19790505,    0,    0
237515,19790506,    0,    0
237515,19790507,    0,    0
237515,19790508,   47,    0
237515,19790509,   96,    0
237515,19790510,    2,    0
237515,19790511,    0,    0
237515,19790512,    0,    0
237515,19790513,    0,    0
237515,19790514,    0,    0
237515,19790515,    0,    0
237515,19790516,    0,    0
237515,19790517,    0,    0
237515,19790518,    0,    0
237515,19790519,    0,    0
237515,19790520,    0,    0
237515,19790521,    0,    0
237515,19790522,    0,    0
237515,19790523,    0,    0
237515,19790524,    0,    0
237515,19790525,  151,    0
237515,19790526,   11,    0
237515,19790527,    0,    0
237515,19790528,   81,    0
237515,19790529,    0,    0
237515,19790530,    0,    0
237515,19790531,    0,    0
237515,19790601,    0,    0
237515,19790602,    0,    0
237515,19790603,    0,    0
237515,19790604,    0,    0
237515,19790605,    0,    0
237515,19790606,   33,    0
237515,19790607,   42,    0
237515,19790608,    7,    0
237515,19790609,   49,    0
237515,19790610,   10,    0
237515,19790611,    0,    0
237515,19790612,   11,    0
237515,19790613,    0,    0
237515,19790614,  116,    0
237515,19790615,   27,    0
237515,19790616,    0,    0
237515,19790617,    0,    0
237515,19790618,    0,    0
237515,19790619,   21,    0
237515,19790620,   39,    0
237515,19790621,   22,    0
237515,19790622,    0,    0
237515,19790623,    0,    0
237515,19790624,    0,    0
237515,19790625,    0,    0
237515,19790626,    0,    0
237515,19790627,    0,    0
237515,19790628,   30,    0
237515,19790629,  196,    0
237515,19790630,  215,    0
237515,19790701,    0,    0
237515,19790702,    0,    0
237515,19790703,   37,    0
237515,19790704,   32,    0
237515,19790705,   38,    0
237515,19790706,  147,    0
237515,19790707,   79,    0
237515,19790708,   40,    0
237515,19790709,    1,    0
237515,19790710,   75,    0
237515,19790711,    0,    0
237515,19790712,   75,    0
237515,19790713,    0,    0
237515,19790714,    0,    0
237515,19790715,    0,    0
237515,19790716,   15,    0
237515,19790717,  173,    0
237515,19790718,    0,    0
