EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WIELICHOWO (STAID: 25038).
Blended and updated with sources: 238907 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
238907,19790101,    4,    0
238907,19790102,    4,    0
238907,19790103,    7,    0
238907,19790104,    5,    0
238907,19790105,    0,    0
238907,19790106,    0,    0
238907,19790107,   10,    0
238907,19790108,    1,    0
238907,19790109,   34,    0
238907,19790110,    0,    0
238907,19790111,    1,    0
238907,19790112,   11,    0
238907,19790113,   12,    0
238907,19790114,    0,    0
238907,19790115,   20,    0
238907,19790116,   26,    0
238907,19790117,   16,    0
238907,19790118,    0,    0
238907,19790119,    0,    0
238907,19790120,    0,    0
238907,19790121,    0,    0
238907,19790122,    0,    0
238907,19790123,   16,    0
238907,19790124,    4,    0
238907,19790125,    0,    0
238907,19790126,    0,    0
238907,19790127,   38,    0
238907,19790128,    5,    0
238907,19790129,    0,    0
238907,19790130,    0,    0
238907,19790131,   15,    0
238907,19790201,    5,    0
238907,19790202,    7,    0
238907,19790203,    3,    0
238907,19790204,    0,    0
238907,19790205,    0,    0
238907,19790206,    0,    0
238907,19790207,    0,    0
238907,19790208,   15,    0
238907,19790209,    1,    0
238907,19790210,    0,    0
238907,19790211,    0,    0
238907,19790212,   32,    0
238907,19790213,   31,    0
238907,19790214,   17,    0
238907,19790215,    3,    0
238907,19790216,    0,    0
238907,19790217,   36,    0
238907,19790218,    0,    0
238907,19790219,    0,    0
238907,19790220,    0,    0
238907,19790221,    0,    0
238907,19790222,    0,    0
238907,19790223,    0,    0
238907,19790224,    4,    0
238907,19790225,    0,    0
238907,19790226,    0,    0
238907,19790227,    0,    0
238907,19790228,    0,    0
238907,19790301,    0,    0
238907,19790302,    0,    0
238907,19790303,    0,    0
238907,19790304,   16,    0
238907,19790305,    0,    0
238907,19790306,    0,    0
238907,19790307,    8,    0
238907,19790308,    0,    0
238907,19790309,  106,    0
238907,19790310,   14,    0
238907,19790311,   20,    0
238907,19790312,   15,    0
238907,19790313,    0,    0
238907,19790314,    0,    0
238907,19790315,    1,    0
238907,19790316,   36,    0
238907,19790317,   50,    0
238907,19790318,   14,    0
238907,19790319,   21,    0
238907,19790320,    0,    0
238907,19790321,    0,    0
238907,19790322,    0,    0
238907,19790323,    0,    0
238907,19790324,    0,    0
238907,19790325,   12,    0
238907,19790326,    0,    0
238907,19790327,    0,    0
238907,19790328,   47,    0
238907,19790329,   58,    0
238907,19790330,    3,    0
238907,19790331,    1,    0
238907,19790401,   69,    0
238907,19790402,    4,    0
238907,19790403,    3,    0
238907,19790404,   10,    0
238907,19790405,   34,    0
238907,19790406,   20,    0
238907,19790407,   94,    0
238907,19790408,    0,    0
238907,19790409,    0,    0
238907,19790410,    0,    0
238907,19790411,    0,    0
238907,19790412,    0,    0
238907,19790413,    0,    0
238907,19790414,    0,    0
238907,19790415,    0,    0
238907,19790416,    0,    0
238907,19790417,   35,    0
238907,19790418,    0,    0
238907,19790419,    0,    0
238907,19790420,    0,    0
238907,19790421,    9,    0
238907,19790422,   14,    0
238907,19790423,   42,    0
238907,19790424,   58,    0
238907,19790425,    3,    0
238907,19790426,   22,    0
238907,19790427,  110,    0
238907,19790428,    0,    0
238907,19790429,    0,    0
238907,19790430,   43,    0
238907,19790501,    4,    0
238907,19790502,    0,    0
238907,19790503,    0,    0
238907,19790504,   10,    0
238907,19790505,   12,    0
238907,19790506,    0,    0
238907,19790507,    0,    0
238907,19790508,    0,    0
238907,19790509,    0,    0
238907,19790510,    0,    0
238907,19790511,    1,    0
238907,19790512,    0,    0
238907,19790513,    0,    0
238907,19790514,    0,    0
238907,19790515,    0,    0
238907,19790516,    0,    0
238907,19790517,    0,    0
238907,19790518,    0,    0
238907,19790519,   32,    0
238907,19790520,    4,    0
238907,19790521,   41,    0
238907,19790522,    0,    0
238907,19790523,    0,    0
238907,19790524,    0,    0
238907,19790525,    0,    0
238907,19790526,    0,    0
238907,19790527,  143,    0
238907,19790528,   10,    0
238907,19790529,    0,    0
238907,19790530,    0,    0
238907,19790531,    0,    0
238907,19790601,    0,    0
238907,19790602,    0,    0
238907,19790603,    0,    0
238907,19790604,    0,    0
238907,19790605,   14,    0
238907,19790606,    0,    0
238907,19790607,   94,    0
238907,19790608,    0,    0
238907,19790609,    0,    0
238907,19790610,    0,    0
238907,19790611,    0,    0
238907,19790612,    0,    0
238907,19790613,   82,    0
238907,19790614,   52,    0
238907,19790615,   11,    0
238907,19790616,   15,    0
238907,19790617,    0,    0
238907,19790618,    0,    0
238907,19790619,    0,    0
238907,19790620,    0,    0
238907,19790621,    0,    0
238907,19790622,    0,    0
