EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, PIWNICZNA (STAID: 24902).
Blended and updated with sources: 237179 237275 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
237179,19790101,   13,    0
237179,19790102,    5,    0
237179,19790103,    4,    0
237179,19790104,   16,    0
237179,19790105,   12,    0
237179,19790106,    6,    0
237179,19790107,    0,    0
237179,19790108,    0,    0
237179,19790109,    0,    0
237179,19790110,   37,    0
237179,19790111,   29,    0
237179,19790112,    0,    0
237179,19790113,    0,    0
237179,19790114,   77,    0
237179,19790115,   68,    0
237179,19790116,    0,    0
237179,19790117,    0,    0
237179,19790118,    5,    0
237179,19790119,    0,    0
237179,19790120,    0,    0
237179,19790121,   31,    0
237179,19790122,    0,    0
237179,19790123,    0,    0
237179,19790124,  134,    0
237179,19790125,    0,    0
237179,19790126,    0,    0
237179,19790127,    0,    0
237179,19790128,    0,    0
237179,19790129,  206,    0
237179,19790130,   30,    0
237179,19790131,   30,    0
237179,19790201,    1,    0
237179,19790202,   10,    0
237179,19790203,    0,    0
237179,19790204,    0,    0
237179,19790205,    8,    0
237179,19790206,    4,    0
237179,19790207,    0,    0
237179,19790208,    7,    0
237179,19790209,    0,    0
237179,19790210,    0,    0
237179,19790211,   22,    0
237179,19790212,    2,    0
237179,19790213,    1,    0
237179,19790214,    0,    0
237179,19790215,   11,    0
237179,19790216,   27,    0
237179,19790217,    1,    0
237179,19790218,    0,    0
237179,19790219,    0,    0
237179,19790220,    0,    0
237179,19790221,    0,    0
237179,19790222,    0,    0
237179,19790223,    0,    0
237179,19790224,    3,    0
237179,19790225,   29,    0
237179,19790226,    0,    0
237179,19790227,    0,    0
237179,19790228,    3,    0
237179,19790301,    0,    0
237179,19790302,    4,    0
237179,19790303,    0,    0
237179,19790304,    0,    0
237179,19790305,    9,    0
237179,19790306,    0,    0
237179,19790307,    0,    0
237179,19790308,  138,    0
237179,19790309,    1,    0
237179,19790310,   44,    0
237179,19790311,    4,    0
237179,19790312,   14,    0
237179,19790313,   10,    0
237179,19790314,   12,    0
237179,19790315,    0,    0
237179,19790316,    0,    0
237179,19790317,    0,    0
237179,19790318,    0,    0
237179,19790319,    3,    0
237179,19790320,    3,    0
237179,19790321,    1,    0
237179,19790322,   87,    0
237179,19790323,   34,    0
237179,19790324,    0,    0
237179,19790325,    0,    0
237179,19790326,   39,    0
237179,19790327,    2,    0
237179,19790328,   52,    0
237179,19790329,  102,    0
237179,19790330,   46,    0
237179,19790331,    9,    0
237179,19790401,    1,    0
237179,19790402,    0,    0
237179,19790403,    0,    0
237179,19790404,    7,    0
237179,19790405,   39,    0
237179,19790406,   70,    0
237179,19790407,   52,    0
237179,19790408,    2,    0
237179,19790409,    0,    0
237179,19790410,    0,    0
237179,19790411,    0,    0
237179,19790412,    0,    0
237179,19790413,    0,    0
237179,19790414,    0,    0
237179,19790415,    0,    0
237179,19790416,    0,    0
237179,19790417,   17,    0
237179,19790418,   50,    0
237179,19790419,    0,    0
237179,19790420,    0,    0
237179,19790421,    0,    0
237179,19790422,    0,    0
237179,19790423,    0,    0
237179,19790424,    0,    0
237179,19790425,    8,    0
237179,19790426,    3,    0
237179,19790427,   77,    0
237179,19790428,  103,    0
237179,19790429,   49,    0
237179,19790430,   20,    0
237179,19790501,   24,    0
237179,19790502,   99,    0
237179,19790503,   88,    0
237179,19790504,    0,    0
237179,19790505,   51,    0
237179,19790506,    0,    0
237179,19790507,    0,    0
237179,19790508,    7,    0
237179,19790509,   53,    0
237179,19790510,    0,    0
237179,19790511,    0,    0
237179,19790512,    0,    0
237179,19790513,    0,    0
237179,19790514,    0,    0
237179,19790515,    0,    0
237179,19790516,    0,    0
237179,19790517,    0,    0
237179,19790518,    0,    0
237179,19790519,    0,    0
237179,19790520,    0,    0
237179,19790521,    0,    0
237179,19790522,    4,    0
237179,19790523,    0,    0
237179,19790524,    0,    0
237179,19790525,   40,    0
237179,19790526,   92,    0
237179,19790527,   42,    0
237179,19790528,   98,    0
237179,19790529,    0,    0
237179,19790530,    0,    0
237179,19790531,    0,    0
237179,19790601,    0,    0
237179,19790602,    0,    0
237179,19790603,    0,    0
237179,19790604,    0,    0
237179,19790605,    0,    0
237179,19790606,   40,    0
237179,19790607,   18,    0
237179,19790608,  252,    0
237179,19790609,    0,    0
237179,19790610,    0,    0
237179,19790611,    0,    0
237179,19790612,   70,    0
237179,19790613,    0,    0
237179,19790614,  162,    0
237179,19790615,    5,    0
237179,19790616,    8,    0
237179,19790617,    4,    0
237179,19790618,   68,    0
237179,19790619,   38,    0
237179,19790620,   69,    0
237179,19790621,   92,    0
237179,19790622,    4,    0
237179,19790623,    0,    0
237179,19790624,    0,    0
237179,19790625,   27,    0
237179,19790626,   62,    0
237179,19790627,    8,    0
237179,19790628,   24,    0
237179,19790629,   57,    0
237179,19790630,    3,    0
237179,19790701,    2,    0
237179,19790702,   11,    0
237179,19790703,   64,    0
237179,19790704,   47,    0
237179,19790705,   20,    0
237179,19790706,   97,    0
237179,19790707,   33,    0
237179,19790708,   13,    0
237179,19790709,   27,    0
237179,19790710,   51,    0
237179,19790711,    0,    0
237179,19790712,    0,    0
237179,19790713,    0,    0
237179,19790714,    0,    0
237179,19790715,   14,    0
237179,19790716,   10,    0
237179,19790717,   14,    0
237179,19790718,    9,    0
237179,19790719,  107,    0
237179,19790720,    0,    0
237179,19790721,    0,    0
237179,19790722,    0,    0
237179,19790723,    0,    0
237179,19790724,   37,    0
237179,19790725,  124,    0
237179,19790726,   54,    0
237179,19790727,   84,    0
237179,19790728,   12,    0
237179,19790729,    0,    0
237179,19790730,   33,    0
237179,19790731,    0,    0
237179,19790801,    0,    0
237179,19790802,    0,    0
237179,19790803,  130,    0
237179,19790804,  378,    0
237179,19790805,    0,    0
237179,19790806,    0,    0
237179,19790807,    0,    0
237179,19790808,    0,    0
237179,19790809,   44,    0
237179,19790810,  183,    0
237179,19790811,    2,    0
237179,19790812,  294,    0
237179,19790813,   97,    0
237179,19790814,    0,    0
237179,19790815,    0,    0
237179,19790816,    0,    0
237179,19790817,    0,    0
237179,19790818,   54,    0
237179,19790819,   22,    0
237179,19790820,   14,    0
237179,19790821,    0,    0
237179,19790822,    0,    0
237179,19790823,    0,    0
237179,19790824,  192,    0
237179,19790825,  174,    0
237179,19790826,   18,    0
237179,19790827,   19,    0
237179,19790828,    0,    0
237179,19790829,    0,    0
237179,19790830,    0,    0
237179,19790831,    0,    0
237179,19790901,    0,    0
237179,19790902,    0,    0
237179,19790903,    0,    0
237179,19790904,  158,    0
237179,19790905,    4,    0
237179,19790906,    0,    0
237179,19790907,    0,    0
237179,19790908,    0,    0
237179,19790909,   47,    0
237179,19790910,   93,    0
237179,19790911,    0,    0
237179,19790912,    0,    0
237179,19790913,    0,    0
237179,19790914,   77,    0
237179,19790915,   77,    0
237179,19790916,    2,    0
237179,19790917,    0,    0
237179,19790918,    0,    0
237179,19790919,    0,    0
237179,19790920,    0,    0
237179,19790921,    0,    0
237179,19790922,    0,    0
237179,19790923,  114,    0
237179,19790924,   20,    0
237179,19790925,    0,    0
237179,19790926,    0,    0
237179,19790927,    0,    0
237179,19790928,    0,    0
237179,19790929,    0,    0
237179,19790930,    0,    0
237179,19791001,    0,    0
237179,19791002,    0,    0
237179,19791003,    0,    0
237179,19791004,    0,    0
237179,19791005,   24,    0
237179,19791006,    0,    0
237179,19791007,    0,    0
237179,19791008,    0,    0
237179,19791009,    0,    0
237179,19791010,    0,    0
237179,19791011,    0,    0
237179,19791012,    0,    0
237179,19791013,    0,    0
237179,19791014,    0,    0
237179,19791015,    0,    0
237179,19791016,    0,    0
237179,19791017,   97,    0
237179,19791018,   78,    0
237179,19791019,    0,    0
237179,19791020,    0,    0
237179,19791021,    0,    0
237179,19791022,  139,    0
237179,19791023,    5,    0
237179,19791024,    0,    0
237179,19791025,    0,    0
237179,19791026,    0,    0
237179,19791027,    0,    0
237179,19791028,    0,    0
237179,19791029,   76,    0
237179,19791030,   14,    0
237179,19791031,    1,    0
237179,19791101,    4,    0
237179,19791102,   20,    0
237179,19791103,    0,    0
237179,19791104,    0,    0
237179,19791105,    5,    0
237179,19791106,   27,    0
237179,19791107,    0,    0
237179,19791108,   21,    0
237179,19791109,   43,    0
237179,19791110,  179,    0
237179,19791111,  190,    0
237179,19791112,    5,    0
237179,19791113,    0,    0
237179,19791114,    4,    0
237179,19791115,    2,    0
237179,19791116,   48,    0
237179,19791117,    4,    0
237179,19791118,    0,    0
237179,19791119,    2,    0
237179,19791120,   20,    0
237179,19791121,    5,    0
237179,19791122,    3,    0
237179,19791123,    0,    0
237179,19791124,    0,    0
237179,19791125,    0,    0
237179,19791126,    5,    0
237179,19791127,    5,    0
237179,19791128,   14,    0
237179,19791129,   30,    0
237179,19791130,   12,    0
237179,19791201,   31,    0
237179,19791202,    2,    0
237179,19791203,    0,    0
237179,19791204,    0,    0
237179,19791205,    4,    0
237179,19791206,    0,    0
237179,19791207,   17,    0
237179,19791208,    8,    0
237179,19791209,    4,    0
237179,19791210,    8,    0
237179,19791211,   12,    0
237179,19791212,   39,    0
237179,19791213,    0,    0
237179,19791214,   39,    0
237179,19791215,   12,    0
237179,19791216,    4,    0
237179,19791217,    3,    0
237179,19791218,   11,    0
237179,19791219,    1,    0
237179,19791220,   19,    0
237179,19791221,   38,    0
237179,19791222,    0,    0
237179,19791223,    1,    0
237179,19791224,    0,    0
237179,19791225,    6,    0
237179,19791226,    1,    0
237179,19791227,    0,    0
237179,19791228,    0,    0
