EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOLUDA WIELKA (STAID: 25044).
Blended and updated with sources: 238979 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
238979,19790101,    0,    0
238979,19790102,    0,    0
238979,19790103,    5,    0
238979,19790104,    0,    0
238979,19790105,    0,    0
238979,19790106,    0,    0
238979,19790107,    0,    0
238979,19790108,    7,    0
238979,19790109,   29,    0
238979,19790110,    0,    0
238979,19790111,   42,    0
238979,19790112,    0,    0
238979,19790113,    0,    0
238979,19790114,   11,    0
238979,19790115,    2,    0
238979,19790116,   21,    0
238979,19790117,   40,    0
238979,19790118,    0,    0
238979,19790119,    0,    0
238979,19790120,    0,    0
238979,19790121,   13,    0
238979,19790122,    0,    0
238979,19790123,    5,    0
238979,19790124,    3,    0
238979,19790125,    0,    0
238979,19790126,    0,    0
238979,19790127,   27,    0
238979,19790128,    0,    0
238979,19790129,    3,    0
238979,19790130,    2,    0
238979,19790131,   14,    0
238979,19790201,    2,    0
238979,19790202,   50,    0
238979,19790203,    0,    0
238979,19790204,    0,    0
238979,19790205,    0,    0
238979,19790206,    0,    0
238979,19790207,    0,    0
238979,19790208,   43,    0
238979,19790209,    0,    0
238979,19790210,    0,    0
238979,19790211,    0,    0
238979,19790212,   24,    0
238979,19790213,    0,    0
238979,19790214,  112,    0
238979,19790215,    8,    0
238979,19790216,    0,    0
238979,19790217,   32,    0
238979,19790218,    0,    0
238979,19790219,    0,    0
238979,19790220,    0,    0
238979,19790221,    0,    0
238979,19790222,    0,    0
238979,19790223,    0,    0
238979,19790224,    8,    0
238979,19790225,    0,    0
238979,19790226,    0,    0
238979,19790227,    0,    0
238979,19790228,    0,    0
238979,19790301,    0,    0
238979,19790302,    0,    0
238979,19790303,    4,    0
238979,19790304,   16,    0
238979,19790305,    0,    0
238979,19790306,    0,    0
238979,19790307,   18,    0
238979,19790308,    0,    0
238979,19790309,   30,    0
238979,19790310,   21,    0
238979,19790311,    0,    0
238979,19790312,   17,    0
238979,19790313,    0,    0
238979,19790314,    0,    0
238979,19790315,    0,    0
238979,19790316,    0,    0
238979,19790317,  118,    0
238979,19790318,   27,    0
238979,19790319,   52,    0
238979,19790320,    0,    0
238979,19790321,    3,    0
238979,19790322,    0,    0
238979,19790323,    0,    0
238979,19790324,    0,    0
238979,19790325,    0,    0
238979,19790326,    0,    0
238979,19790327,    0,    0
238979,19790328,    0,    0
238979,19790329,  115,    0
238979,19790330,  136,    0
238979,19790331,   43,    0
238979,19790401,   37,    0
238979,19790402,   12,    0
238979,19790403,    0,    0
238979,19790404,    0,    0
238979,19790405,    0,    0
238979,19790406,    0,    0
238979,19790407,   17,    0
238979,19790408,    0,    0
238979,19790409,    0,    0
238979,19790410,    0,    0
238979,19790411,    0,    0
238979,19790412,    0,    0
238979,19790413,    0,    0
238979,19790414,    0,    0
238979,19790415,    0,    0
238979,19790416,    0,    0
238979,19790417,   27,    0
238979,19790418,    0,    0
238979,19790419,    0,    0
238979,19790420,    0,    0
238979,19790421,    0,    0
238979,19790422,   13,    0
238979,19790423,    2,    0
238979,19790424,    0,    0
238979,19790425,   51,    0
238979,19790426,    0,    0
238979,19790427,   14,    0
238979,19790428,    0,    0
238979,19790429,    0,    0
238979,19790430,   48,    0
238979,19790501,    0,    0
238979,19790502,    0,    0
238979,19790503,    0,    0
238979,19790504,    0,    0
238979,19790505,   47,    0
238979,19790506,    0,    0
238979,19790507,   52,    0
238979,19790508,    0,    0
238979,19790509,    0,    0
238979,19790510,    0,    0
238979,19790511,    0,    0
238979,19790512,    0,    0
238979,19790513,    0,    0
238979,19790514,    0,    0
238979,19790515,    0,    0
238979,19790516,    0,    0
238979,19790517,    0,    0
238979,19790518,    0,    0
238979,19790519,    0,    0
238979,19790520,    0,    0
238979,19790521,    0,    0
238979,19790522,    4,    0
238979,19790523,    0,    0
238979,19790524,    0,    0
238979,19790525,    0,    0
238979,19790526,    0,    0
238979,19790527,    0,    0
238979,19790528,   19,    0
238979,19790529,    0,    0
238979,19790530,    0,    0
238979,19790531,    0,    0
238979,19790601,    0,    0
238979,19790602,    0,    0
