EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, CHOJNICE (STAID: 2026).
Blended and updated with sources: 107301 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
107301,19790101,    0,    0
107301,19790102,    9,    0
107301,19790103,    0,    0
107301,19790104,    1,    0
107301,19790105,    0,    0
107301,19790106,    0,    0
107301,19790107,    0,    0
107301,19790108,    7,    0
107301,19790109,    0,    0
107301,19790110,    0,    0
107301,19790111,    0,    0
107301,19790112,    0,    0
107301,19790113,    0,    0
107301,19790114,    8,    0
107301,19790115,    0,    0
107301,19790116,    0,    0
107301,19790117,    0,    0
107301,19790118,    0,    0
107301,19790119,    0,    0
107301,19790120,    0,    0
107301,19790121,    0,    0
107301,19790122,   13,    0
107301,19790123,    0,    0
107301,19790124,    8,    0
107301,19790125,    0,    0
107301,19790126,    0,    0
107301,19790127,    0,    0
107301,19790128,    0,    0
107301,19790129,    0,    0
107301,19790130,    0,    0
107301,19790131,    0,    0
107301,19790201,    7,    0
107301,19790202,    0,    0
107301,19790203,    0,    0
107301,19790204,    0,    0
107301,19790205,    0,    0
107301,19790206,    0,    0
107301,19790207,    0,    0
107301,19790208,    0,    0
107301,19790209,    2,    0
107301,19790210,    0,    0
107301,19790211,    0,    0
107301,19790212,    0,    0
107301,19790213,    0,    0
107301,19790214,    0,    0
107301,19790215,    0,    0
107301,19790216,    0,    0
107301,19790217,   27,    0
107301,19790218,    0,    0
107301,19790219,    0,    0
107301,19790220,    0,    0
107301,19790221,    0,    0
107301,19790222,    0,    0
107301,19790223,    0,    0
107301,19790224,    0,    0
107301,19790225,    0,    0
107301,19790226,    0,    0
107301,19790227,    2,    0
107301,19790228,    0,    0
107301,19790301,    0,    0
107301,19790302,    0,    0
107301,19790303,    7,    0
107301,19790304,    0,    0
107301,19790305,    0,    0
107301,19790306,    0,    0
107301,19790307,    8,    0
107301,19790308,    0,    0
107301,19790309,   56,    0
107301,19790310,    0,    0
107301,19790311,    2,    0
107301,19790312,    0,    0
107301,19790313,    9,    0
107301,19790314,    0,    0
107301,19790315,    0,    0
107301,19790316,    0,    0
107301,19790317,  150,    0
107301,19790318,    0,    0
107301,19790319,    1,    0
107301,19790320,    0,    0
107301,19790321,   25,    0
107301,19790322,    0,    0
107301,19790323,    1,    0
107301,19790324,    0,    0
107301,19790325,   11,    0
107301,19790326,    0,    0
107301,19790327,    0,    0
107301,19790328,    0,    0
107301,19790329,   22,    0
107301,19790330,    0,    0
107301,19790331,   22,    0
107301,19790401,    0,    0
107301,19790402,   14,    0
107301,19790403,    0,    0
107301,19790404,    1,    0
107301,19790405,    0,    0
107301,19790406,    0,    0
107301,19790407,    0,    0
107301,19790408,    0,    0
107301,19790409,    0,    0
107301,19790410,    0,    0
107301,19790411,    0,    0
107301,19790412,    0,    0
107301,19790413,    0,    0
107301,19790414,    0,    0
107301,19790415,    0,    0
107301,19790416,    0,    0
107301,19790417,    0,    0
107301,19790418,    0,    0
107301,19790419,    0,    0
107301,19790420,    0,    0
107301,19790421,    0,    0
107301,19790422,   76,    0
107301,19790423,    0,    0
107301,19790424,    2,    0
107301,19790425,    0,    0
107301,19790426,    0,    0
107301,19790427,    0,    0
107301,19790428,    0,    0
107301,19790429,    0,    0
107301,19790430,   37,    0
107301,19790501,    0,    0
107301,19790502,   14,    0
107301,19790503,    0,    0
107301,19790504,   34,    0
107301,19790505,    0,    0
107301,19790506,    0,    0
107301,19790507,    0,    0
107301,19790508,    0,    0
107301,19790509,    0,    0
107301,19790510,    0,    0
107301,19790511,    0,    0
107301,19790512,    0,    0
107301,19790513,    0,    0
107301,19790514,    0,    0
107301,19790515,    0,    0
107301,19790516,    0,    0
107301,19790517,    0,    0
107301,19790518,    2,    0
107301,19790519,    0,    0
107301,19790520,    0,    0
107301,19790521,    0,    0
107301,19790522,    0,    0
107301,19790523,    0,    0
107301,19790524,   19,    0
107301,19790525,    0,    0
107301,19790526,    0,    0
107301,19790527,    0,    0
107301,19790528,   37,    0
107301,19790529,    0,    0
107301,19790530,    0,    0
107301,19790531,    0,    0
107301,19790601,    0,    0
107301,19790602,    0,    0
107301,19790603,    0,    0
107301,19790604,    0,    0
107301,19790605,    0,    0
107301,19790606,    0,    0
107301,19790607,   85,    0
107301,19790608,    0,    0
107301,19790609,   20,    0
107301,19790610,    0,    0
107301,19790611,    0,    0
107301,19790612,    0,    0
107301,19790613,   62,    0
107301,19790614,    0,    0
107301,19790615,   11,    0
107301,19790616,    0,    0
107301,19790617,    0,    0
107301,19790618,    0,    0
107301,19790619,    0,    0
107301,19790620,    0,    0
107301,19790621,    0,    0
107301,19790622,    0,    0
107301,19790623,    0,    0
107301,19790624,    0,    0
107301,19790625,    0,    0
107301,19790626,    0,    0
107301,19790627,    0,    0
107301,19790628,    0,    0
107301,19790629,    4,    0
107301,19790630,    0,    0
107301,19790701,    7,    0
107301,19790702,    0,    0
107301,19790703,    0,    0
107301,19790704,    0,    0
107301,19790705,    1,    0
107301,19790706,    0,    0
107301,19790707,   12,    0
107301,19790708,    0,    0
107301,19790709,   65,    0
107301,19790710,    0,    0
107301,19790711,    0,    0
107301,19790712,    0,    0
107301,19790713,    0,    0
107301,19790714,    0,    0
107301,19790715,    0,    0
107301,19790716,    0,    0
107301,19790717,    2,    0
107301,19790718,    0,    0
107301,19790719,   11,    0
107301,19790720,    0,    0
107301,19790721,   29,    0
107301,19790722,    0,    0
107301,19790723,    1,    0
107301,19790724,    0,    0
107301,19790725,   13,    0
107301,19790726,    0,    0
107301,19790727,    0,    0
107301,19790728,    0,    0
107301,19790729,   25,    0
107301,19790730,    0,    0
107301,19790731,    0,    0
107301,19790801,    0,    0
107301,19790802,    0,    0
107301,19790803,    0,    0
107301,19790804,    0,    0
107301,19790805,    0,    0
107301,19790806,    0,    0
107301,19790807,    0,    0
107301,19790808,   96,    0
107301,19790809,    0,    0
107301,19790810,   70,    0
107301,19790811,    0,    0
107301,19790812,    0,    0
107301,19790813,    0,    0
107301,19790814,    0,    0
107301,19790815,    0,    0
107301,19790816,    0,    0
107301,19790817,    0,    0
107301,19790818,    2,    0
107301,19790819,    0,    0
107301,19790820,    0,    0
107301,19790821,    0,    0
107301,19790822,   18,    0
107301,19790823,    0,    0
107301,19790824,   97,    0
107301,19790825,    0,    0
107301,19790826,    6,    0
107301,19790827,    0,    0
107301,19790828,   22,    0
107301,19790829,    0,    0
107301,19790830,    0,    0
107301,19790831,    0,    0
107301,19790901,    0,    0
107301,19790902,    0,    0
107301,19790903,   28,    0
107301,19790904,    0,    0
107301,19790905,    3,    0
107301,19790906,    0,    0
107301,19790907,    0,    0
107301,19790908,    0,    0
107301,19790909,   20,    0
107301,19790910,    0,    0
107301,19790911,   16,    0
107301,19790912,    0,    0
107301,19790913,    0,    0
107301,19790914,    0,    0
107301,19790915,   13,    0
107301,19790916,    0,    0
107301,19790917,   11,    0
107301,19790918,    0,    0
107301,19790919,   10,    0
107301,19790920,    0,    0
107301,19790921,    0,    0
107301,19790922,    0,    0
107301,19790923,   24,    0
107301,19790924,    0,    0
107301,19790925,  125,    0
107301,19790926,    0,    0
107301,19790927,   10,    0
107301,19790928,    0,    0
107301,19790929,    0,    0
107301,19790930,    0,    0
107301,19791001,    0,    0
107301,19791002,    0,    0
107301,19791003,    0,    0
107301,19791004,    0,    0
107301,19791005,    0,    0
107301,19791006,    0,    0
107301,19791007,    0,    0
107301,19791008,    0,    0
107301,19791009,    0,    0
107301,19791010,    0,    0
107301,19791011,    0,    0
107301,19791012,    0,    0
107301,19791013,    0,    0
107301,19791014,    0,    0
107301,19791015,    7,    0
107301,19791016,    0,    0
107301,19791017,    1,    0
107301,19791018,    0,    0
107301,19791019,    0,    0
107301,19791020,    0,    0
107301,19791021,   32,    0
107301,19791022,    0,    0
107301,19791023,    0,    0
107301,19791024,    0,    0
107301,19791025,    0,    0
107301,19791026,    0,    0
107301,19791027,    0,    0
107301,19791028,    0,    0
107301,19791029,    0,    0
107301,19791030,    0,    0
107301,19791031,    0,    0
107301,19791101,    0,    0
107301,19791102,   10,    0
107301,19791103,    0,    0
107301,19791104,   14,    0
107301,19791105,    0,    0
107301,19791106,   54,    0
107301,19791107,    0,    0
107301,19791108,   35,    0
107301,19791109,    0,    0
107301,19791110,    0,    0
107301,19791111,    0,    0
107301,19791112,    0,    0
107301,19791113,    0,    0
107301,19791114,   10,    0
107301,19791115,    0,    0
107301,19791116,   25,    0
107301,19791117,    0,    0
107301,19791118,   43,    0
107301,19791119,    0,    0
107301,19791120,   13,    0
107301,19791121,    0,    0
107301,19791122,    5,    0
107301,19791123,    0,    0
107301,19791124,    4,    0
107301,19791125,    0,    0
107301,19791126,   25,    0
107301,19791127,    0,    0
107301,19791128,   28,    0
107301,19791129,    0,    0
107301,19791130,   63,    0
107301,19791201,    0,    0
107301,19791202,    0,    0
107301,19791203,    0,    0
107301,19791204,   10,    0
107301,19791205,    0,    0
107301,19791206,    0,    0
107301,19791207,    0,    0
107301,19791208,   18,    0
107301,19791209,    0,    0
107301,19791210,  110,    0
107301,19791211,    0,    0
107301,19791212,    4,    0
107301,19791213,    0,    0
107301,19791214,    5,    0
107301,19791215,    0,    0
107301,19791216,   20,    0
107301,19791217,    0,    0
107301,19791218,   13,    0
107301,19791219,    0,    0
107301,19791220,   49,    0
107301,19791221,    0,    0
107301,19791222,    0,    0
107301,19791223,    0,    0
107301,19791224,   42,    0
107301,19791225,    0,    0
107301,19791226,    0,    0
107301,19791227,    0,    0
107301,19791228,    0,    0
107301,19791229,    0,    0
107301,19791230,   40,    0
107301,19791231,    0,    0
107301,19800101,    0,    0
107301,19800102,    0,    0
107301,19800103,    1,    0
107301,19800104,    0,    0
107301,19800105,    0,    0
107301,19800106,    0,    0
107301,19800107,    0,    0
107301,19800108,    0,    0
107301,19800109,    1,    0
107301,19800110,    0,    0
107301,19800111,    0,    0
107301,19800112,    0,    0
107301,19800113,    0,    0
107301,19800114,    0,    0
107301,19800115,    0,    0
107301,19800116,    0,    0
107301,19800117,    0,    0
107301,19800118,    0,    0
107301,19800119,    0,    0
107301,19800120,    0,    0
107301,19800121,    0,    0
107301,19800122,    0,    0
107301,19800123,    4,    0
107301,19800124,    0,    0
107301,19800125,   17,    0
107301,19800126,    0,    0
107301,19800127,    4,    0
107301,19800128,    0,    0
107301,19800129,    2,    0
107301,19800130,    0,    0
107301,19800131,   45,    0
107301,19800201,    0,    0
107301,19800202,   42,    0
107301,19800203,    0,    0
107301,19800204,    0,    0
107301,19800205,    0,    0
107301,19800206,    0,    0
107301,19800207,    0,    0
107301,19800208,    6,    0
107301,19800209,    0,    0
107301,19800210,    5,    0
107301,19800211,    0,    0
107301,19800212,    0,    0
107301,19800213,    0,    0
107301,19800214,    0,    0
107301,19800215,    0,    0
107301,19800216,   21,    0
107301,19800217,    0,    0
107301,19800218,    0,    0
107301,19800219,    0,    0
107301,19800220,    0,    0
107301,19800221,    0,    0
107301,19800222,    0,    0
107301,19800223,    0,    0
107301,19800224,    0,    0
107301,19800225,    0,    0
107301,19800226,    0,    0
107301,19800227,    0,    0
107301,19800228,   12,    0
107301,19800229,    0,    0
107301,19800301,   21,    0
107301,19800302,    0,    0
107301,19800303,    2,    0
107301,19800304,    0,    0
107301,19800305,    0,    0
107301,19800306,    0,    0
107301,19800307,    2,    0
107301,19800308,    0,    0
107301,19800309,   43,    0
107301,19800310,    0,    0
107301,19800311,    2,    0
107301,19800312,    0,    0
107301,19800313,    0,    0
107301,19800314,    0,    0
107301,19800315,    0,    0
107301,19800316,    0,    0
107301,19800317,    0,    0
107301,19800318,    0,    0
107301,19800319,    0,    0
107301,19800320,    0,    0
107301,19800321,    0,    0
107301,19800322,    0,    0
107301,19800323,    0,    0
107301,19800324,    0,    0
107301,19800325,    0,    0
107301,19800326,    0,    0
107301,19800327,   17,    0
107301,19800328,    0,    0
107301,19800329,   33,    0
107301,19800330,    0,    0
107301,19800331,   10,    0
107301,19800401,    0,    0
107301,19800402,   91,    0
107301,19800403,    0,    0
107301,19800404,    0,    0
107301,19800405,    0,    0
107301,19800406,    0,    0
107301,19800407,    0,    0
107301,19800408,    2,    0
107301,19800409,    0,    0
107301,19800410,    5,    0
107301,19800411,    0,    0
107301,19800412,    0,    0
107301,19800413,    0,    0
107301,19800414,    0,    0
107301,19800415,    0,    0
107301,19800416,    0,    0
107301,19800417,    0,    0
107301,19800418,   26,    0
107301,19800419,    0,    0
107301,19800420,   15,    0
107301,19800421,    0,    0
107301,19800422,   69,    0
107301,19800423,    0,    0
107301,19800424,   56,    0
107301,19800425,    0,    0
107301,19800426,   70,    0
107301,19800427,    0,    0
107301,19800428,    0,    0
107301,19800429,    0,    0
107301,19800430,    0,    0
107301,19800501,    0,    0
107301,19800502,    0,    0
107301,19800503,    0,    0
107301,19800504,    0,    0
107301,19800505,    0,    0
107301,19800506,    0,    0
107301,19800507,    0,    0
107301,19800508,    0,    0
107301,19800509,    0,    0
107301,19800510,    0,    0
107301,19800511,    0,    0
107301,19800512,    0,    0
107301,19800513,    0,    0
107301,19800514,    0,    0
107301,19800515,    0,    0
107301,19800516,    0,    0
107301,19800517,    0,    0
107301,19800518,    0,    0
107301,19800519,    0,    0
107301,19800520,    0,    0
107301,19800521,    0,    0
107301,19800522,    0,    0
107301,19800523,    0,    0
107301,19800524,    0,    0
107301,19800525,    0,    0
107301,19800526,   19,    0
107301,19800527,    0,    0
107301,19800528,   23,    0
107301,19800529,    0,    0
107301,19800530,    3,    0
