EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LIMANOWA (STAID: 24889).
Blended and updated with sources: 237119 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
237119,19790101,   36,    0
237119,19790102,    4,    0
237119,19790103,   19,    0
237119,19790104,   17,    0
237119,19790105,    8,    0
237119,19790106,   12,    0
237119,19790107,   12,    0
237119,19790108,    0,    0
237119,19790109,    7,    0
237119,19790110,   44,    0
237119,19790111,    3,    0
237119,19790112,    0,    0
237119,19790113,    0,    0
237119,19790114,   87,    0
237119,19790115,   72,    0
237119,19790116,   20,    0
237119,19790117,    0,    0
237119,19790118,   12,    0
237119,19790119,    0,    0
237119,19790120,    0,    0
237119,19790121,   31,    0
237119,19790122,    3,    0
237119,19790123,    4,    0
237119,19790124,  143,    0
237119,19790125,    0,    0
237119,19790126,    0,    0
237119,19790127,    0,    0
237119,19790128,   40,    0
237119,19790129,  172,    0
237119,19790130,   72,    0
237119,19790131,   37,    0
237119,19790201,    0,    0
237119,19790202,    2,    0
237119,19790203,    0,    0
237119,19790204,    0,    0
237119,19790205,   17,    0
237119,19790206,    7,    0
237119,19790207,    0,    0
237119,19790208,    3,    0
237119,19790209,    0,    0
237119,19790210,    0,    0
237119,19790211,   13,    0
237119,19790212,    6,    0
237119,19790213,   13,    0
237119,19790214,    4,    0
237119,19790215,    8,    0
237119,19790216,   31,    0
237119,19790217,    5,    0
237119,19790218,    0,    0
237119,19790219,    0,    0
237119,19790220,    0,    0
