EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LEBORK (STAID: 25149).
Blended and updated with sources: 240239 912125 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
240239,19790101,    0,    0
240239,19790102,   54,    0
240239,19790103,    0,    0
240239,19790104,   37,    0
240239,19790105,    0,    0
240239,19790106,    0,    0
240239,19790107,    0,    0
240239,19790108,   21,    0
240239,19790109,    0,    0
240239,19790110,    6,    0
240239,19790111,    0,    0
240239,19790112,   16,    0
240239,19790113,    0,    0
240239,19790114,   26,    0
240239,19790115,    0,    0
240239,19790116,    1,    0
240239,19790117,    0,    0
240239,19790118,    0,    0
240239,19790119,    0,    0
240239,19790120,    0,    0
240239,19790121,    0,    0
240239,19790122,    1,    0
240239,19790123,    0,    0
240239,19790124,    7,    0
240239,19790125,    0,    0
240239,19790126,    0,    0
240239,19790127,    0,    0
240239,19790128,    0,    0
240239,19790129,    0,    0
240239,19790130,    0,    0
240239,19790131,    0,    0
240239,19790201,   19,    0
240239,19790202,    0,    0
240239,19790203,   11,    0
240239,19790204,    0,    0
240239,19790205,    3,    0
240239,19790206,    0,    0
240239,19790207,    0,    0
240239,19790208,    0,    0
240239,19790209,   19,    0
240239,19790210,    0,    0
240239,19790211,    0,    0
240239,19790212,    0,    0
240239,19790213,    1,    0
240239,19790214,    0,    0
240239,19790215,    7,    0
240239,19790216,    0,    0
240239,19790217,   22,    0
240239,19790218,    0,    0
240239,19790219,    0,    0
240239,19790220,    0,    0
240239,19790221,    0,    0
240239,19790222,    0,    0
240239,19790223,    0,    0
240239,19790224,    0,    0
240239,19790225,    0,    0
240239,19790226,    0,    0
240239,19790227,    0,    0
240239,19790228,    0,    0
240239,19790301,    0,    0
240239,19790302,    0,    0
240239,19790303,   16,    0
240239,19790304,    0,    0
240239,19790305,    0,    0
240239,19790306,    0,    0
240239,19790307,    5,    0
240239,19790308,    0,    0
240239,19790309,   36,    0
240239,19790310,    0,    0
240239,19790311,    2,    0
240239,19790312,    0,    0
240239,19790313,   45,    0
240239,19790314,    0,    0
240239,19790315,    0,    0
240239,19790316,    0,    0
240239,19790317,   41,    0
240239,19790318,    0,    0
240239,19790319,    0,    0
240239,19790320,    0,    0
240239,19790321,   42,    0
240239,19790322,    0,    0
240239,19790323,   17,    0
240239,19790324,    0,    0
240239,19790325,    3,    0
240239,19790326,    0,    0
240239,19790327,    0,    0
240239,19790328,    0,    0
240239,19790329,    6,    0
240239,19790330,    0,    0
240239,19790331,  111,    0
240239,19790401,    0,    0
240239,19790402,    1,    0
240239,19790403,    0,    0
240239,19790404,    0,    0
240239,19790405,    0,    0
240239,19790406,    0,    0
240239,19790407,    0,    0
240239,19790408,    0,    0
240239,19790409,    0,    0
240239,19790410,    0,    0
