EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, ZAMOSC (STAID: 25136).
Blended and updated with sources: 240083 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
240083,19790101,    0,    0
240083,19790102,    2,    0
240083,19790103,    0,    0
240083,19790104,   12,    0
240083,19790105,    0,    0
240083,19790106,    1,    0
240083,19790107,    0,    0
240083,19790108,    0,    0
240083,19790109,    0,    0
240083,19790110,   35,    0
240083,19790111,    0,    0
240083,19790112,   57,    0
240083,19790113,    0,    0
240083,19790114,   87,    0
240083,19790115,    0,    0
240083,19790116,   15,    0
240083,19790117,    0,    0
240083,19790118,    1,    0
240083,19790119,    0,    0
240083,19790120,    1,    0
240083,19790121,    0,    0
240083,19790122,    9,    0
240083,19790123,    0,    0
240083,19790124,   84,    0
240083,19790125,    0,    0
240083,19790126,    0,    0
240083,19790127,    0,    0
240083,19790128,   26,    0
240083,19790129,    0,    0
240083,19790130,   64,    0
240083,19790131,    0,    0
240083,19790201,    5,    0
240083,19790202,    0,    0
240083,19790203,    0,    0
240083,19790204,    0,    0
240083,19790205,   35,    0
240083,19790206,    0,    0
240083,19790207,    0,    0
240083,19790208,    0,    0
240083,19790209,    0,    0
240083,19790210,    0,    0
240083,19790211,    0,    0
240083,19790212,    0,    0
240083,19790213,    4,    0
240083,19790214,    0,    0
240083,19790215,    0,    0
240083,19790216,    0,    0
240083,19790217,    2,    0
240083,19790218,    0,    0
240083,19790219,    0,    0
240083,19790220,    0,    0
240083,19790221,    0,    0
240083,19790222,    0,    0
240083,19790223,    0,    0
240083,19790224,    0,    0
240083,19790225,    0,    0
240083,19790226,    0,    0
240083,19790227,    0,    0
240083,19790228,    0,    0
240083,19790301,    0,    0
240083,19790302,    0,    0
240083,19790303,   26,    0
240083,19790304,    0,    0
240083,19790305,    7,    0
240083,19790306,    0,    0
240083,19790307,    0,    0
240083,19790308,    0,    0
240083,19790309,   20,    0
240083,19790310,    0,    0
240083,19790311,    0,    0
240083,19790312,    0,    0
240083,19790313,    0,    0
240083,19790314,    0,    0
240083,19790315,    0,    0
240083,19790316,    0,    0
240083,19790317,   11,    0
240083,19790318,    0,    0
240083,19790319,   34,    0
240083,19790320,    0,    0
240083,19790321,    6,    0
240083,19790322,    0,    0
240083,19790323,   14,    0
240083,19790324,    0,    0
240083,19790325,    0,    0
240083,19790326,    0,    0
240083,19790327,   10,    0
