EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, PUCZNIEW (STAID: 25012).
Blended and updated with sources: 238595 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
238595,19790101,    4,    0
238595,19790102,   12,    0
238595,19790103,   16,    0
238595,19790104,    1,    0
238595,19790105,    8,    0
238595,19790106,    0,    0
238595,19790107,    0,    0
238595,19790108,    5,    0
238595,19790109,   20,    0
238595,19790110,    0,    0
238595,19790111,   11,    0
238595,19790112,    0,    0
238595,19790113,    0,    0
238595,19790114,   36,    0
238595,19790115,   25,    0
238595,19790116,   11,    0
238595,19790117,    6,    0
238595,19790118,    0,    0
238595,19790119,    0,    0
238595,19790120,    0,    0
238595,19790121,   10,    0
238595,19790122,    0,    0
238595,19790123,    0,    0
238595,19790124,    0,    0
238595,19790125,    0,    0
238595,19790126,    0,    0
238595,19790127,   57,    0
238595,19790128,   31,    0
238595,19790129,   89,    0
238595,19790130,   43,    0
238595,19790131,   31,    0
238595,19790201,    3,    0
238595,19790202,   18,    0
238595,19790203,    0,    0
238595,19790204,    0,    0
238595,19790205,    0,    0
238595,19790206,    0,    0
238595,19790207,    0,    0
238595,19790208,    8,    0
238595,19790209,    0,    0
238595,19790210,    0,    0
238595,19790211,    0,    0
238595,19790212,   25,    0
238595,19790213,   19,    0
238595,19790214,   28,    0
238595,19790215,    0,    0
238595,19790216,    0,    0
238595,19790217,    0,    0
238595,19790218,    0,    0
238595,19790219,    0,    0
238595,19790220,    0,    0
238595,19790221,    0,    0
238595,19790222,    0,    0
238595,19790223,    0,    0
238595,19790224,   16,    0
238595,19790225,    7,    0
238595,19790226,    0,    0
238595,19790227,    0,    0
238595,19790228,    0,    0
238595,19790301,    0,    0
238595,19790302,    0,    0
238595,19790303,    2,    0
238595,19790304,   25,    0
238595,19790305,    0,    0
238595,19790306,    0,    0
238595,19790307,    0,    0
238595,19790308,    0,    0
238595,19790309,   21,    0
238595,19790310,   28,    0
238595,19790311,    0,    0
238595,19790312,   28,    0
238595,19790313,    3,    0
238595,19790314,    0,    0
238595,19790315,    0,    0
238595,19790316,   11,    0
238595,19790317,   38,    0
238595,19790318,    0,    0
238595,19790319,   10,    0
238595,19790320,    0,    0
238595,19790321,    0,    0
238595,19790322,    0,    0
238595,19790323,    0,    0
238595,19790324,    0,    0
238595,19790325,    0,    0
238595,19790326,    2,    0
238595,19790327,  108,    0
238595,19790328,    6,    0
238595,19790329,   31,    0
238595,19790330,   20,    0
238595,19790331,   10,    0
238595,19790401,   39,    0
238595,19790402,    6,    0
238595,19790403,    0,    0
238595,19790404,   10,    0
238595,19790405,   61,    0
238595,19790406,    9,    0
238595,19790407,   67,    0
238595,19790408,    3,    0
238595,19790409,    0,    0
238595,19790410,    0,    0
238595,19790411,    0,    0
238595,19790412,    0,    0
238595,19790413,    0,    0
238595,19790414,    0,    0
238595,19790415,    0,    0
238595,19790416,    0,    0
238595,19790417,   50,    0
238595,19790418,    0,    0
238595,19790419,    0,    0
238595,19790420,    0,    0
238595,19790421,    0,    0
238595,19790422,    1,    0
238595,19790423,    0,    0
238595,19790424,    0,    0
238595,19790425,   73,    0
238595,19790426,    0,    0
238595,19790427,    0,    0
238595,19790428,    0,    0
238595,19790429,    0,    0
238595,19790430,   28,    0
238595,19790501,    8,    0
238595,19790502,  118,    0
238595,19790503,    0,    0
238595,19790504,    0,    0
238595,19790505,   98,    0
238595,19790506,    2,    0
238595,19790507,    0,    0
238595,19790508,    0,    0
238595,19790509,   86,    0
238595,19790510,    7,    0
238595,19790511,    0,    0
238595,19790512,    0,    0
238595,19790513,    0,    0
238595,19790514,    0,    0
238595,19790515,    0,    0
