EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, ZBYSZYCE (STAID: 24909).
Blended and updated with sources: 223308 237362 240678 912660 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240678,19790702,    0,    0
223308,19790703,   10,    0
240678,19790704,    0,    0
223308,19790705,    3,    0
240678,19790706,    0,    0
240678,19790707,   35,    0
240678,19790708,    0,    0
240678,19790709,   33,    0
240678,19790710,    0,    0
223308,19790711,    8,    0
240678,19790712,    0,    0
240678,19790713,    3,    0
240678,19790714,    0,    0
240678,19790715,   23,    0
240678,19790716,    0,    0
240678,19790717,    6,    0
240678,19790718,    0,    0
240678,19790719,   11,    0
240678,19790720,    0,    0
240678,19790721,    4,    0
240678,19790722,    0,    0
223308,19790723,   12,    0
240678,19790724,    0,    0
223308,19790725,    7,    0
240678,19790726,    0,    0
223308,19790727,   11,    0
240678,19790728,    0,    0
240678,19790729,    0,    0
240678,19790730,    0,    0
240678,19790731,    9,    0
240678,19790801,    0,    0
240678,19790802,    4,    0
240678,19790803,    0,    0
240678,19790804,   10,    0
240678,19790805,    0,    0
223308,19790806,   14,    0
240678,19790807,    0,    0
223308,19790808,    0,    0
240678,19790809,    0,    0
240678,19790810,    3,    0
240678,19790811,    0,    0
223308,19790812,    2,    0
240678,19790813,    0,    0
223308,19790814,   10,    0
240678,19790815,    0,    0
240678,19790816,    8,    0
240678,19790817,    0,    0
240678,19790818,   15,    0
240678,19790819,    0,    0
223308,19790820,    3,    0
240678,19790821,    0,    0
240678,19790822,    0,    0
240678,19790823,    0,    0
240678,19790824,   14,    0
240678,19790825,    0,    0
240678,19790826,    6,    0
240678,19790827,    0,    0
240678,19790828,   19,    0
240678,19790829,    0,    0
240678,19790830,    0,    0
240678,19790831,    0,    0
240678,19790901,    0,    0
240678,19790902,    0,    0
240678,19790903,    8,    0
240678,19790904,    0,    0
240678,19790905,    1,    0
240678,19790906,    0,    0
240678,19790907,    4,    0
240678,19790908,    0,    0
240678,19790909,    1,    0
240678,19790910,    0,    0
240678,19790911,    4,    0
240678,19790912,    0,    0
240678,19790913,    0,    0
240678,19790914,    0,    0
240678,19790915,   36,    0
240678,19790916,    0,    0
240678,19790917,    6,    0
240678,19790918,    0,    0
240678,19790919,    1,    0
240678,19790920,    0,    0
240678,19790921,    3,    0
240678,19790922,    0,    0
240678,19790923,   15,    0
240678,19790924,    0,    0
240678,19790925,   20,    0
240678,19790926,    0,    0
240678,19790927,    4,    0
240678,19790928,    0,    0
240678,19790929,    3,    0
240678,19790930,    0,    0
240678,19791001,    5,    0
240678,19791002,    0,    0
240678,19791003,   14,    0
240678,19791004,    0,    0
240678,19791005,    5,    0
240678,19791006,    0,    0
223308,19791007,    3,    0
240678,19791008,    0,    0
240678,19791009,    4,    0
240678,19791010,    0,    0
240678,19791011,   19,    0
240678,19791012,    0,    0
240678,19791013,   25,    0
240678,19791014,    0,    0
223308,19791015,   12,    0
240678,19791016,    0,    0
240678,19791017,    8,    0
240678,19791018,    0,    0
240678,19791019,   31,    0
240678,19791020,    0,    0
240678,19791021,   10,    0
240678,19791022,    0,    0
223308,19791023,   19,    0
240678,19791024,    0,    0
240678,19791025,    8,    0
240678,19791026,    0,    0
240678,19791027,    0,    0
240678,19791028,    0,    0
223308,19791029,    0,    0
240678,19791030,    0,    0
240678,19791031,    9,    0
240678,19791101,    0,    0
240678,19791102,    0,    0
240678,19791103,    0,    0
223308,19791104,   10,    0
240678,19791105,    0,    0
223308,19791106,    0,    0
240678,19791107,    0,    0
240678,19791108,   36,    0
240678,19791109,    0,    0
240678,19791110,    0,    0
240678,19791111,    0,    0
223308,19791112,   12,    0
240678,19791113,    0,    0
223308,19791114,   23,    0
240678,19791115,    0,    0
240678,19791116,   39,    0
240678,19791117,    0,    0
240678,19791118,    0,    0
240678,19791119,    0,    0
240678,19791120,    4,    0
240678,19791121,    0,    0
240678,19791122,   14,    0
240678,19791123,    0,    0
240678,19791124,    0,    0
240678,19791125,    0,    0
223308,19791126,    3,    0
240678,19791127,    0,    0
240678,19791128,   34,    0
240678,19791129,    0,    0
240678,19791130,   13,    0
240678,19791201,    0,    0
240678,19791202,   28,    0
240678,19791203,    0,    0
240678,19791204,   21,    0
240678,19791205,    0,    0
240678,19791206,   28,    0
240678,19791207,    0,    0
240678,19791208,   14,    0
240678,19791209,    0,    0
240678,19791210,   23,    0
240678,19791211,    0,    0
240678,19791212,   34,    0
240678,19791213,    0,    0
240678,19791214,   10,    0
240678,19791215,    0,    0
240678,19791216,    1,    0
240678,19791217,    0,    0
240678,19791218,   34,    0
240678,19791219,    0,    0
223308,19791220,   17,    0
240678,19791221,    0,    0
240678,19791222,    6,    0
240678,19791223,    0,    0
240678,19791224,    4,    0
240678,19791225,    0,    0
240678,19791226,    0,    0
240678,19791227,    0,    0
223308,19791228,   22,    0
240678,19791229,    0,    0
240678,19791230,    8,    0
240678,19791231,    0,    0
223308,19800101,   27,    0
240678,19800102,    0,    0
223308,19800103,   10,    0
240678,19800104,    0,    0
240678,19800105,    0,    0
240678,19800106,    0,    0
240678,19800107,    0,    0
240678,19800108,    0,    0
223308,19800109,    0,    0
240678,19800110,    0,    0
912660,19800111,-9999,    9
240678,19800112,    0,    0
223308,19800113,    4,    0
240678,19800114,    0,    0
912660,19800115,-9999,    9
240678,19800116,    0,    0
223308,19800117,    3,    0
240678,19800118,    0,    0
240678,19800119,    0,    0
240678,19800120,    0,    0
240678,19800121,    0,    0
240678,19800122,    0,    0
912660,19800123,-9999,    9
240678,19800124,    0,    0
240678,19800125,    0,    0
240678,19800126,    0,    0
912660,19800127,-9999,    9
240678,19800128,    0,    0
240678,19800129,    0,    0
240678,19800130,    0,    0
912660,19800131,-9999,    9
240678,19800201,    0,    0
223308,19800202,   38,    0
240678,19800203,    0,    0
912660,19800204,-9999,    9
240678,19800205,    0,    0
912660,19800206,-9999,    9
240678,19800207,    0,    0
240678,19800208,    0,    0
240678,19800209,    0,    0
912660,19800210,-9999,    9
240678,19800211,    0,    0
912660,19800212,-9999,    9
240678,19800213,    0,    0
240678,19800214,    0,    0
240678,19800215,    0,    0
912660,19800216,-9999,    9
240678,19800217,    0,    0
912660,19800218,-9999,    9
912660,19800219,-9999,    9
240678,19800220,    0,    0
240678,19800221,    0,    0
912660,19800222,-9999,    9
240678,19800223,    0,    0
223308,19800224,    0,    0
240678,19800225,    0,    0
223308,19800226,    5,    0
240678,19800227,    0,    0
912660,19800228,-9999,    9
240678,19800229,    0,    0
912660,19800301,-9999,    9
240678,19800302,    0,    0
912660,19800303,-9999,    9
240678,19800304,    0,    0
223308,19800305,   23,    0
240678,19800306,    0,    0
912660,19800307,-9999,    9
240678,19800308,    0,    0
912660,19800309,-9999,    9
240678,19800310,    0,    0
223308,19800311,    3,    0
240678,19800312,    0,    0
912660,19800313,-9999,    9
240678,19800314,    0,    0
912660,19800315,-9999,    9
240678,19800316,    0,    0
912660,19800317,-9999,    9
240678,19800318,    0,    0
223308,19800319,   15,    0
240678,19800320,    0,    0
223308,19800321,   25,    0
240678,19800322,    0,    0
912660,19800323,-9999,    9
240678,19800324,    0,    0
240678,19800325,    0,    0
240678,19800326,    0,    0
912660,19800327,-9999,    9
240678,19800328,    0,    0
912660,19800329,-9999,    9
240678,19800330,    0,    0
912660,19800331,-9999,    9
240678,19800401,    0,    0
912660,19800402,-9999,    9
240678,19800403,    0,    0
912660,19800404,-9999,    9
240678,19800405,    0,    0
240678,19800406,    0,    0
240678,19800407,    0,    0
912660,19800408,-9999,    9
240678,19800409,    0,    0
223308,19800410,   10,    0
240678,19800411,    0,    0
912660,19800412,-9999,    9
240678,19800413,    0,    0
912660,19800414,-9999,    9
240678,19800415,    0,    0
912660,19800416,-9999,    9
240678,19800417,    0,    0
223308,19800418,    8,    0
240678,19800419,    0,    0
912660,19800420,-9999,    9
240678,19800421,    0,    0
223308,19800422,    0,    0
240678,19800423,    0,    0
912660,19800424,-9999,    9
240678,19800425,    0,    0
912660,19800426,-9999,    9
240678,19800427,    0,    0
912660,19800428,-9999,    9
240678,19800429,    0,    0
912660,19800430,-9999,    9
240678,19800501,    0,    0
912660,19800502,-9999,    9
240678,19800503,    0,    0
912660,19800504,-9999,    9
240678,19800505,    0,    0
912660,19800506,-9999,    9
240678,19800507,    0,    0
912660,19800508,-9999,    9
240678,19800509,    0,    0
912660,19800510,-9999,    9
240678,19800511,    0,    0
912660,19800512,-9999,    9
240678,19800513,    0,    0
912660,19800514,-9999,    9
240678,19800515,    0,    0
223308,19800516,    0,    0
240678,19800517,    0,    0
912660,19800518,-9999,    9
240678,19800519,    0,    0
223308,19800520,   10,    0
240678,19800521,    0,    0
223308,19800522,    8,    0
240678,19800523,    0,    0
223308,19800524,    3,    0
240678,19800525,    0,    0
912660,19800526,    0,    0
240678,19800527,    0,    0
223308,19800528,    2,    0
240678,19800529,    0,    0
223308,19800530,    0,    0
240678,19800531,    0,    0
912660,19800601,-9999,    9
240678,19800602,    0,    0
912660,19800603,-9999,    9
240678,19800604,    0,    0
223308,19800605,    8,    0
240678,19800606,    0,    0
240678,19800607,    0,    0
240678,19800608,    0,    0
912660,19800609,-9999,    9
240678,19800610,    0,    0
223308,19800611,    5,    0
240678,19800612,    0,    0
912660,19800613,-9999,    9
240678,19800614,    0,    0
912660,19800615,-9999,    9
240678,19800616,    0,    0
912660,19800617,-9999,    9
240678,19800618,    0,    0
223308,19800619,    0,    0
240678,19800620,    0,    0
912660,19800621,-9999,    9
240678,19800622,    0,    0
912660,19800623,-9999,    9
240678,19800624,    0,    0
912660,19800625,-9999,    9
240678,19800626,    0,    0
223308,19800627,    0,    0
240678,19800628,    0,    0
223308,19800629,    0,    0
240678,19800630,    0,    0
912660,19800701,-9999,    9
240678,19800702,    0,    0
223308,19800703,    8,    0
240678,19800704,    0,    0
912660,19800705,-9999,    9
240678,19800706,    0,    0
912660,19800707,-9999,    9
240678,19800708,    0,    0
912660,19800709,-9999,    9
240678,19800710,    0,    0
912660,19800711,-9999,    9
240678,19800712,    0,    0
912660,19800713,-9999,    9
240678,19800714,    0,    0
912660,19800715,-9999,    9
240678,19800716,    0,    0
912660,19800717,-9999,    9
240678,19800718,    0,    0
223308,19800719,    2,    0
240678,19800720,    0,    0
912660,19800721,-9999,    9
240678,19800722,    0,    0
223308,19800723,   30,    0
240678,19800724,    0,    0
223308,19800725,   30,    0
240678,19800726,    0,    0
240678,19800727,    0,    0
240678,19800728,    0,    0
912660,19800729,-9999,    9
240678,19800730,    0,    0
223308,19800731,    0,    0
240678,19800801,    0,    0
912660,19800802,-9999,    9
240678,19800803,    0,    0
912660,19800804,-9999,    9
240678,19800805,    0,    0
223308,19800806,    8,    0
240678,19800807,    0,    0
223308,19800808,    0,    0
240678,19800809,    0,    0
912660,19800810,-9999,    9
240678,19800811,    0,    0
912660,19800812,-9999,    9
240678,19800813,    0,    0
912660,19800814,-9999,    9
240678,19800815,    0,    0
240678,19800816,    0,    0
240678,19800817,    0,    0
223308,19800818,    3,    0
240678,19800819,    0,    0
240678,19800820,    0,    0
240678,19800821,    0,    0
912660,19800822,-9999,    9
240678,19800823,    0,    0
223308,19800824,   12,    0
240678,19800825,    0,    0
912660,19800826,-9999,    9
240678,19800827,    0,    0
240678,19800828,    0,    0
240678,19800829,    0,    0
912660,19800830,-9999,    9
240678,19800831,    0,    0
223308,19800901,    0,    0
240678,19800902,    0,    0
912660,19800903,-9999,    9
240678,19800904,    0,    0
912660,19800905,-9999,    9
240678,19800906,    0,    0
240678,19800907,    0,    0
240678,19800908,    0,    0
912660,19800909,-9999,    9
240678,19800910,    0,    0
223308,19800911,   24,    0
240678,19800912,    0,    0
223308,19800913,    8,    0
240678,19800914,    0,    0
223308,19800915,   40,    0
240678,19800916,    0,    0
912660,19800917,-9999,    9
240678,19800918,    0,    0
240678,19800919,    0,    0
240678,19800920,    0,    0
223308,19800921,    8,    0
240678,19800922,    0,    0
223308,19800923,    8,    0
240678,19800924,    0,    0
223308,19800925,    8,    0
240678,19800926,    0,    0
912660,19800927,-9999,    9
240678,19800928,    0,    0
223308,19800929,    2,    0
240678,19800930,    0,    0
223308,19801001,   55,    0
240678,19801002,    0,    0
912660,19801003,-9999,    9
240678,19801004,    0,    0
912660,19801005,-9999,    9
240678,19801006,    0,    0
223308,19801007,   35,    0
240678,19801008,    0,    0
223308,19801009,    5,    0
240678,19801010,    0,    0
223308,19801011,   10,    0
240678,19801012,    0,    0
912660,19801013,-9999,    9
240678,19801014,    0,    0
223308,19801015,   27,    0
240678,19801016,    0,    0
223308,19801017,   28,    0
240678,19801018,    0,    0
223308,19801019,   16,    0
240678,19801020,    0,    0
223308,19801021,   10,    0
240678,19801022,    0,    0
223308,19801023,   10,    0
240678,19801024,    0,    0
912660,19801025,-9999,    9
240678,19801026,    0,    0
240678,19801027,    0,    0
240678,19801028,    0,    0
223308,19801029,   30,    0
240678,19801030,    0,    0
912660,19801031,-9999,    9
240678,19801101,    0,    0
223308,19801102,   38,    0
240678,19801103,    0,    0
223308,19801104,   10,    0
240678,19801105,    0,    0
223308,19801106,   23,    0
240678,19801107,    0,    0
223308,19801108,   20,    0
240678,19801109,    0,    0
223308,19801110,   23,    0
240678,19801111,    0,    0
223308,19801112,   15,    0
240678,19801113,    0,    0
223308,19801114,    5,    0
240678,19801115,    0,    0
223308,19801116,   30,    0
240678,19801117,    0,    0
912660,19801118,   30,    0
240678,19801119,    0,    0
912660,19801120,   40,    0
240678,19801121,    0,    0
912660,19801122,    5,    0
240678,19801123,    0,    0
912660,19801124,   30,    0
240678,19801125,    0,    0
223308,19801126,    2,    0
240678,19801127,    0,    0
912660,19801128,    3,    0
240678,19801129,    0,    0
912660,19801130,   16,    0
240678,19801201,    0,    0
223308,19801202,   10,    0
240678,19801203,    0,    0
223308,19801204,   15,    0
240678,19801205,    0,    0
912660,19801206,   13,    0
240678,19801207,    0,    0
223308,19801208,    6,    0
240678,19801209,    0,    0
223308,19801210,   25,    0
240678,19801211,    0,    0
223308,19801212,   52,    0
240678,19801213,    0,    0
223308,19801214,   34,    0
240678,19801215,    0,    0
912660,19801216,   10,    0
240678,19801217,    0,    0
223308,19801218,   12,    0
240678,19801219,    0,    0
223308,19801220,   17,    0
240678,19801221,    0,    0
223308,19801222,    3,    0
240678,19801223,    0,    0
223308,19801224,   26,    0
240678,19801225,    0,    0
912660,19801226,    0,    0
240678,19801227,    0,    0
912660,19801228,   20,    0
240678,19801229,    0,    0
223308,19801230,   15,    0
223308,19801231,   18,    0
240678,19810101,    0,    0
223308,19810102,   47,    0
240678,19810103,    0,    0
223308,19810104,   38,    0
240678,19810105,    0,    0
912660,19810106,   20,    0
240678,19810107,    0,    0
223308,19810108,    0,    0
240678,19810109,    0,    0
912660,19810110,    2,    0
240678,19810111,    0,    0
912660,19810112,    7,    0
240678,19810113,    0,    0
912660,19810114,    2,    0
240678,19810115,    0,    0
223308,19810116,   23,    0
240678,19810117,    0,    0
223308,19810118,   12,    0
240678,19810119,    0,    0
223308,19810120,   12,    0
240678,19810121,    0,    0
223308,19810122,   15,    0
240678,19810123,    0,    0
912660,19810124,    5,    0
240678,19810125,    0,    0
223308,19810126,   38,    0
240678,19810127,    0,    0
240678,19810128,    0,    0
240678,19810129,    0,    0
240678,19810130,    0,    0
240678,19810131,    0,    0
912660,19810201,   26,    0
240678,19810202,    0,    0
912660,19810203,   25,    0
240678,19810204,    0,    0
223308,19810205,   12,    0
240678,19810206,    0,    0
912660,19810207,   25,    0
240678,19810208,    0,    0
223308,19810209,   40,    0
240678,19810210,    0,    0
223308,19810211,   35,    0
240678,19810212,    0,    0
912660,19810213,   20,    0
240678,19810214,    0,    0
223308,19810215,   60,    0
240678,19810216,    0,    0
912660,19810217,    5,    0
240678,19810218,    0,    0
223308,19810219,    5,    0
240678,19810220,    0,    0
223308,19810221,    4,    0
240678,19810222,    0,    0
223308,19810223,    8,    0
240678,19810224,    0,    0
223308,19810225,    0,    0
240678,19810226,    0,    0
912660,19810227,   12,    0
240678,19810228,    0,    0
223308,19810301,   10,    0
240678,19810302,    0,    0
223308,19810303,    8,    0
240678,19810304,    0,    0
912660,19810305,   15,    0
240678,19810306,    0,    0
223308,19810307,    9,    0
240678,19810308,    0,    0
223308,19810309,   43,    0
240678,19810310,    0,    0
223308,19810311,   14,    0
240678,19810312,    0,    0
240678,19810313,    0,    0
240678,19810314,    0,    0
912660,19810315,   12,    0
240678,19810316,    0,    0
912660,19810317,   20,    0
240678,19810318,    0,    0
223308,19810319,    7,    0
240678,19810320,    0,    0
240678,19810321,    0,    0
240678,19810322,    0,    0
912660,19810323,   15,    0
240678,19810324,    0,    0
240678,19810325,    0,    0
240678,19810326,    0,    0
223308,19810327,   28,    0
240678,19810328,    0,    0
223308,19810329,    0,    0
240678,19810330,    0,    0
223308,19810331,   20,    0
240678,19810401,    0,    0
912660,19810402,   20,    0
240678,19810403,    0,    0
223308,19810404,    3,    0
240678,19810405,    0,    0
223308,19810406,   12,    0
240678,19810407,    0,    0
912660,19810408,   10,    0
240678,19810409,    0,    0
912660,19810410,   15,    0
240678,19810411,    0,    0
240678,19810412,    0,    0
240678,19810413,    0,    0
223308,19810414,   23,    0
240678,19810415,    0,    0
223308,19810416,   12,    0
240678,19810417,    0,    0
223308,19810418,    4,    0
240678,19810419,    0,    0
912660,19810420,   15,    0
240678,19810421,    0,    0
912660,19810422,   35,    0
240678,19810423,    0,    0
912660,19810424,    7,    0
240678,19810425,    0,    0
912660,19810426,   13,    0
240678,19810427,    0,    0
223308,19810428,   30,    0
240678,19810429,    0,    0
223308,19810430,   12,    0
240678,19810501,    0,    0
223308,19810502,   20,    0
240678,19810503,    0,    0
223308,19810504,    3,    0
240678,19810505,    0,    0
223308,19810506,   32,    0
240678,19810507,    0,    0
912660,19810508,    5,    0
240678,19810509,    0,    0
912660,19810510,   17,    0
240678,19810511,    0,    0
912660,19810512,   10,    0
240678,19810513,    0,    0
912660,19810514,   15,    0
240678,19810515,    0,    0
240678,19810516,    0,    0
240678,19810517,    0,    0
223308,19810518,    8,    0
240678,19810519,    0,    0
912660,19810520,   20,    0
240678,19810521,    0,    0
912660,19810522,    7,    0
240678,19810523,    0,    0
223308,19810524,    3,    0
240678,19810525,    0,    0
912660,19810526,   40,    0
240678,19810527,    0,    0
912660,19810528,    2,    0
240678,19810529,    0,    0
240678,19810530,    0,    0
240678,19810531,    0,    0
223308,19810601,    4,    0
240678,19810602,    0,    0
240678,19810603,    0,    0
240678,19810604,    0,    0
240678,19810605,    0,    0
240678,19810606,    0,    0
223308,19810607,    0,    0
240678,19810608,    0,    0
223308,19810609,    2,    0
240678,19810610,    0,    0
223308,19810611,    8,    0
240678,19810612,    0,    0
223308,19810613,   10,    0
240678,19810614,    0,    0
912660,19810615,   27,    0
240678,19810616,    0,    0
223308,19810617,    4,    0
240678,19810618,    0,    0
223308,19810619,   16,    0
240678,19810620,    0,    0
223308,19810621,    8,    0
240678,19810622,    0,    0
223308,19810623,    4,    0
240678,19810624,    0,    0
912660,19810625,   10,    0
240678,19810626,    0,    0
912660,19810627,   15,    0
240678,19810628,    0,    0
223308,19810629,   17,    0
240678,19810630,    0,    0
223308,19810701,    3,    0
240678,19810702,    0,    0
912660,19810703,   30,    0
240678,19810704,    0,    0
223308,19810705,    0,    0
240678,19810706,    0,    0
223308,19810707,   14,    0
240678,19810708,    0,    0
223308,19810709,    5,    0
240678,19810710,    0,    0
912660,19810711,   10,    0
240678,19810712,    0,    0
223308,19810713,    4,    0
240678,19810714,    0,    0
223308,19810715,    0,    0
240678,19810716,    0,    0
912660,19810717,    0,    0
240678,19810718,    0,    0
223308,19810719,   15,    0
240678,19810720,    0,    0
912660,19810721,    0,    0
240678,19810722,    0,    0
223308,19810723,   14,    0
240678,19810724,    0,    0
912660,19810725,   32,    0
240678,19810726,    0,    0
912660,19810727,   10,    0
240678,19810728,    0,    0
912660,19810729,   40,    0
240678,19810730,    0,    0
223308,19810731,    0,    0
240678,19810801,    0,    0
223308,19810802,    3,    0
240678,19810803,    0,    0
223308,19810804,    6,    0
240678,19810805,    0,    0
912660,19810806,   15,    0
240678,19810807,    0,    0
223308,19810808,    6,    0
240678,19810809,    0,    0
223308,19810810,    2,    0
240678,19810811,    0,    0
240678,19810812,    0,    0
240678,19810813,    0,    0
912660,19810814,    0,    0
240678,19810815,    0,    0
912660,19810816,    5,    0
240678,19810817,    0,    0
912660,19810818,    0,    0
240678,19810819,    0,    0
223308,19810820,    7,    0
240678,19810821,    0,    0
223308,19810822,    6,    0
240678,19810823,    0,    0
912660,19810824,    0,    0
240678,19810825,    0,    0
223308,19810826,   10,    0
240678,19810827,    0,    0
912660,19810828,   42,    0
240678,19810829,    0,    0
223308,19810830,   18,    0
240678,19810831,    0,    0
912660,19810901,    5,    0
240678,19810902,    0,    0
912660,19810903,    0,    0
240678,19810904,    0,    0
912660,19810905,    5,    0
240678,19810906,    0,    0
912660,19810907,    2,    0
240678,19810908,    0,    0
240678,19810909,    0,    0
240678,19810910,    0,    0
240678,19810911,    0,    0
240678,19810912,    0,    0
240678,19810913,    0,    0
240678,19810914,    0,    0
912660,19810915,   16,    0
240678,19810916,    0,    0
912660,19810917,    6,    0
240678,19810918,    0,    0
240678,19810919,    0,    0
240678,19810920,    0,    0
223308,19810921,   17,    0
240678,19810922,    0,    0
912660,19810923,   10,    0
240678,19810924,    0,    0
223308,19810925,    8,    0
240678,19810926,    0,    0
912660,19810927,   20,    0
240678,19810928,    0,    0
223308,19810929,    0,    0
240678,19810930,    0,    0
912660,19811001,    7,    0
240678,19811002,    0,    0
