EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LUBLINIEC (STAID: 24958).
Blended and updated with sources: 237926 237950 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
237950,19790101,   33,    0
237950,19790102,   47,    0
237950,19790103,   43,    0
237950,19790104,   33,    0
237950,19790105,   43,    0
237950,19790106,   23,    0
237950,19790107,   23,    0
237950,19790108,   47,    0
237950,19790109,   30,    0
237950,19790110,   17,    0
237950,19790111,   27,    0
237950,19790112,   17,    0
237950,19790113,   20,    0
237950,19790114,   47,    0
237950,19790115,   40,    0
237950,19790116,   20,    0
237950,19790117,    7,    0
237950,19790118,   43,    0
237950,19790119,   47,    0
237950,19790120,   40,    0
237950,19790121,   33,    0
237950,19790122,   13,    0
237950,19790123,   17,    0
237950,19790124,   30,    0
237950,19790125,   13,    0
237950,19790126,   20,    0
237950,19790127,   23,    0
237950,19790128,   23,    0
237950,19790129,   13,    0
237950,19790130,   33,    0
237950,19790131,   50,    0
237950,19790201,   37,    0
237950,19790202,   47,    0
237950,19790203,   30,    0
237950,19790204,   37,    0
237950,19790205,   23,    0
237950,19790206,   23,    0
237950,19790207,   27,    0
237950,19790208,   53,    0
237950,19790209,   33,    0
237950,19790210,   17,    0
237950,19790211,   17,    0
237950,19790212,   37,    0
237950,19790213,   27,    0
237950,19790214,   30,    0
237950,19790215,   50,    0
237950,19790216,   77,    0
237950,19790217,   80,    0
237950,19790218,   57,    0
237950,19790219,   40,    0
237950,19790220,   40,    0
237950,19790221,   27,    0
237950,19790222,   20,    0
237950,19790223,   13,    0
237950,19790224,   23,    0
237950,19790225,   27,    0
237950,19790226,   10,    0
237950,19790227,   17,    0
237950,19790228,   20,    0
237950,19790301,   30,    0
237950,19790302,   23,    0
237950,19790303,   30,    0
237950,19790304,   20,    0
237950,19790305,   13,    0
237950,19790306,   33,    0
237950,19790307,   27,    0
237950,19790308,   13,    0
237950,19790309,   17,    0
237950,19790310,   50,    0
237950,19790311,   20,    0
237950,19790312,   33,    0
237950,19790313,   33,    0
237950,19790314,   23,    0
237950,19790315,   67,    0
237950,19790316,   33,    0
237950,19790317,   50,    0
237950,19790318,   53,    0
237950,19790319,   37,    0
237950,19790320,   37,    0
237950,19790321,   40,    0
237950,19790322,   37,    0
237950,19790323,   30,    0
237950,19790324,   27,    0
237950,19790325,   33,    0
237950,19790326,   33,    0
237950,19790327,   20,    0
237950,19790328,   23,    0
237950,19790329,   30,    0
