EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, ROZANYSTOK (STAID: 25101).
Blended and updated with sources: 239666 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
239666,19790101,   47,    0
239666,19790102,   20,    0
239666,19790103,    7,    0
239666,19790104,    0,    0
239666,19790105,   33,    0
239666,19790106,   10,    0
239666,19790107,   47,    0
239666,19790108,   90,    0
239666,19790109,   50,    0
239666,19790110,   40,    0
239666,19790111,   17,    0
239666,19790112,   23,    0
239666,19790113,    0,    0
239666,19790114,   13,    0
239666,19790115,   20,    0
239666,19790116,   20,    0
239666,19790117,   20,    0
239666,19790118,   20,    0
239666,19790119,   17,    0
239666,19790120,    7,    0
239666,19790121,    0,    0
239666,19790122,   23,    0
239666,19790123,   17,    0
239666,19790124,   20,    0
239666,19790125,   30,    0
239666,19790126,   33,    0
239666,19790127,   33,    0
239666,19790128,    7,    0
239666,19790129,   27,    0
239666,19790130,   40,    0
239666,19790131,   63,    0
239666,19790201,   40,    0
239666,19790202,   40,    0
239666,19790203,   47,    0
239666,19790204,   60,    0
239666,19790205,   30,    0
239666,19790206,    7,    0
239666,19790207,    0,    0
239666,19790208,   80,    0
239666,19790209,   93,    0
239666,19790210,   27,    0
239666,19790211,   23,    0
239666,19790212,    0,    0
239666,19790213,   20,    0
239666,19790214,   30,    0
239666,19790215,   50,    0
239666,19790216,   23,    0
239666,19790217,   33,    0
239666,19790218,   53,    0
239666,19790219,   30,    0
239666,19790220,   13,    0
239666,19790221,   10,    0
239666,19790222,   10,    0
239666,19790223,   20,    0
239666,19790224,   10,    0
239666,19790225,    0,    0
239666,19790226,   43,    0
239666,19790227,   27,    0
239666,19790228,   23,    0
239666,19790301,   30,    0
239666,19790302,   40,    0
239666,19790303,   60,    0
239666,19790304,   37,    0
239666,19790305,   37,    0
239666,19790306,   17,    0
239666,19790307,   37,    0
239666,19790308,   30,    0
239666,19790309,   13,    0
239666,19790310,  110,    0
239666,19790311,   10,    0
239666,19790312,   33,    0
239666,19790313,   37,    0
239666,19790314,   60,    0
239666,19790315,   10,    0
239666,19790316,   97,    0
239666,19790317,   70,    0
239666,19790318,   57,    0
239666,19790319,   20,    0
239666,19790320,   20,    0
239666,19790321,   33,    0
239666,19790322,   20,    0
