EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, JARCZEW (STAID: 25018).
Blended and updated with sources: 238670 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
238670,19790101,   27,    0
238670,19790102,   37,    0
238670,19790103,   57,    0
238670,19790104,   13,    0
238670,19790105,   40,    0
238670,19790106,   37,    0
238670,19790107,   40,    0
238670,19790108,   53,    0
238670,19790109,   33,    0
238670,19790110,   33,    0
238670,19790111,   43,    0
238670,19790112,   23,    0
238670,19790113,   13,    0
238670,19790114,   30,    0
238670,19790115,   17,    0
238670,19790116,   33,    0
238670,19790117,   17,    0
238670,19790118,   43,    0
238670,19790119,   47,    0
238670,19790120,   37,    0
238670,19790121,   30,    0
238670,19790122,   40,    0
238670,19790123,   13,    0
238670,19790124,   37,    0
238670,19790125,   30,    0
238670,19790126,   47,    0
238670,19790127,   27,    0
238670,19790128,   20,    0
238670,19790129,   13,    0
238670,19790130,   63,    0
238670,19790131,   70,    0
238670,19790201,   57,    0
238670,19790202,   50,    0
238670,19790203,   57,    0
238670,19790204,   67,    0
238670,19790205,   17,    0
238670,19790206,   20,    0
238670,19790207,   20,    0
238670,19790208,   67,    0
238670,19790209,   63,    0
238670,19790210,   30,    0
238670,19790211,   23,    0
238670,19790212,   60,    0
238670,19790213,   17,    0
238670,19790214,   70,    0
238670,19790215,   83,    0
238670,19790216,   80,    0
238670,19790217,  113,    0
238670,19790218,   97,    0
238670,19790219,   67,    0
238670,19790220,   60,    0
238670,19790221,   43,    0
238670,19790222,   47,    0
238670,19790223,   33,    0
238670,19790224,   13,    0
238670,19790225,    3,    0
238670,19790226,   17,    0
238670,19790227,   33,    0
238670,19790228,   30,    0
238670,19790301,   40,    0
238670,19790302,   23,    0
238670,19790303,   37,    0
238670,19790304,   33,    0
238670,19790305,   23,    0
238670,19790306,   27,    0
238670,19790307,   47,    0
238670,19790308,   20,    0
238670,19790309,   13,    0
238670,19790310,   50,    0
238670,19790311,   30,    0
238670,19790312,   33,    0
238670,19790313,   60,    0
238670,19790314,   40,    0
238670,19790315,   40,    0
238670,19790316,   70,    0
238670,19790317,   60,    0
238670,19790318,   63,    0
238670,19790319,   30,    0
238670,19790320,   30,    0
238670,19790321,   23,    0
238670,19790322,   17,    0
238670,19790323,   27,    0
238670,19790324,   40,    0
238670,19790325,   23,    0
238670,19790326,   57,    0
238670,19790327,   13,    0
238670,19790328,   50,    0
238670,19790329,   57,    0
238670,19790330,   33,    0
238670,19790331,   30,    0
238670,19790401,   47,    0
238670,19790402,   23,    0
238670,19790403,   30,    0
238670,19790404,   27,    0
238670,19790405,   40,    0
238670,19790406,   57,    0
238670,19790407,   63,    0
238670,19790408,   27,    0
238670,19790409,   13,    0
238670,19790410,   27,    0
238670,19790411,   30,    0
238670,19790412,   17,    0
238670,19790413,   10,    0
238670,19790414,   20,    0
238670,19790415,   30,    0
238670,19790416,   23,    0
238670,19790417,   63,    0
238670,19790418,   33,    0
238670,19790419,   47,    0
238670,19790420,   33,    0
238670,19790421,   10,    0
238670,19790422,   30,    0
238670,19790423,   23,    0
238670,19790424,   43,    0
238670,19790425,   40,    0
238670,19790426,   17,    0
238670,19790427,   23,    0
238670,19790428,   13,    0
238670,19790429,   17,    0
238670,19790430,   70,    0
238670,19790501,   33,    0
238670,19790502,   40,    0
238670,19790503,   17,    0
238670,19790504,   10,    0
238670,19790505,   43,    0
238670,19790506,   37,    0
238670,19790507,   13,    0
238670,19790508,   17,    0
238670,19790509,   20,    0
238670,19790510,   27,    0
238670,19790511,   17,    0
238670,19790512,   23,    0
238670,19790513,   10,    0
238670,19790514,   20,    0
238670,19790515,   13,    0
238670,19790516,   33,    0
238670,19790517,   23,    0
238670,19790518,   30,    0
238670,19790519,   20,    0
238670,19790520,   40,    0
238670,19790521,   43,    0
238670,19790522,   53,    0
238670,19790523,   27,    0
238670,19790524,   47,    0
238670,19790525,   33,    0
238670,19790526,   13,    0
238670,19790527,   30,    0
238670,19790528,   53,    0
238670,19790529,   13,    0
238670,19790530,   27,    0
238670,19790531,   27,    0
238670,19790601,   23,    0
238670,19790602,   13,    0
238670,19790603,   10,    0
238670,19790604,   53,    0
238670,19790605,   20,    0
238670,19790606,    7,    0
238670,19790607,    7,    0
238670,19790608,   37,    0
238670,19790609,   17,    0
238670,19790610,   33,    0
238670,19790611,   17,    0
238670,19790612,   13,    0
238670,19790613,   23,    0
238670,19790614,   33,    0
238670,19790615,   13,    0
238670,19790616,   23,    0
238670,19790617,    3,    0
238670,19790618,   23,    0
238670,19790619,   33,    0
238670,19790620,   23,    0
238670,19790621,   43,    0
238670,19790622,   37,    0
238670,19790623,   30,    0
238670,19790624,   30,    0
238670,19790625,   30,    0
238670,19790626,   20,    0
238670,19790627,   20,    0
238670,19790628,   17,    0
238670,19790629,   17,    0
238670,19790630,   47,    0
238670,19790701,   53,    0
238670,19790702,   33,    0
238670,19790703,   13,    0
238670,19790704,   13,    0
238670,19790705,   40,    0
238670,19790706,   33,    0
238670,19790707,   37,    0
238670,19790708,   23,    0
238670,19790709,   33,    0
238670,19790710,   43,    0
238670,19790711,   20,    0
238670,19790712,   23,    0
238670,19790713,   17,    0
238670,19790714,   27,    0
238670,19790715,   33,    0
238670,19790716,   40,    0
238670,19790717,   23,    0
238670,19790718,   23,    0
238670,19790719,   33,    0
238670,19790720,   40,    0
238670,19790721,   30,    0
238670,19790722,   43,    0
238670,19790723,   43,    0
238670,19790724,   30,    0
238670,19790725,   40,    0
238670,19790726,   17,    0
238670,19790727,   43,    0
238670,19790728,   27,    0
238670,19790729,   10,    0
238670,19790730,   40,    0
238670,19790731,   23,    0
238670,19790801,   13,    0
238670,19790802,   17,    0
238670,19790803,   13,    0
238670,19790804,   10,    0
238670,19790805,   43,    0
238670,19790806,   27,    0
238670,19790807,   17,    0
238670,19790808,   40,    0
238670,19790809,   20,    0
238670,19790810,   33,    0
238670,19790811,   20,    0
238670,19790812,   17,    0
238670,19790813,   30,    0
238670,19790814,   17,    0
238670,19790815,   20,    0
238670,19790816,   30,    0
238670,19790817,   30,    0
238670,19790818,   30,    0
238670,19790819,   17,    0
238670,19790820,   27,    0
238670,19790821,   27,    0
238670,19790822,   17,    0
238670,19790823,   10,    0
238670,19790824,   27,    0
238670,19790825,   20,    0
238670,19790826,   40,    0
238670,19790827,   20,    0
238670,19790828,   57,    0
