EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KASPROWY WIERCH (STAID: 25126).
Blended and updated with sources: 239966 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
239966,19790101,    0,    0
239966,19790102,   54,    0
239966,19790103,    0,    0
239966,19790104,  103,    0
239966,19790105,    0,    0
239966,19790106,   56,    0
239966,19790107,    0,    0
239966,19790108,  101,    0
239966,19790109,    0,    0
239966,19790110,   65,    0
239966,19790111,    0,    0
239966,19790112,   60,    0
239966,19790113,    0,    0
239966,19790114,   96,    0
239966,19790115,    0,    0
239966,19790116,   55,    0
239966,19790117,    0,    0
239966,19790118,   35,    0
239966,19790119,    0,    0
239966,19790120,   21,    0
239966,19790121,    0,    0
239966,19790122,  123,    0
239966,19790123,    0,    0
239966,19790124,   71,    0
239966,19790125,    0,    0
239966,19790126,  105,    0
239966,19790127,    0,    0
239966,19790128,  145,    0
239966,19790129,    0,    0
239966,19790130,  103,    0
239966,19790131,    0,    0
239966,19790201,  108,    0
239966,19790202,    0,    0
239966,19790203,   85,    0
239966,19790204,    0,    0
239966,19790205,   76,    0
239966,19790206,    0,    0
239966,19790207,   85,    0
239966,19790208,    0,    0
239966,19790209,  111,    0
239966,19790210,    0,    0
239966,19790211,   66,    0
239966,19790212,    0,    0
239966,19790213,   59,    0
239966,19790214,    0,    0
239966,19790215,   28,    0
239966,19790216,    0,    0
239966,19790217,  111,    0
239966,19790218,    0,    0
239966,19790219,   94,    0
239966,19790220,    0,    0
239966,19790221,   34,    0
239966,19790222,    0,    0
239966,19790223,   45,    0
239966,19790224,    0,    0
239966,19790225,   63,    0
239966,19790226,    0,    0
239966,19790227,   23,    0
239966,19790228,    0,    0
239966,19790301,  168,    0
239966,19790302,    0,    0
239966,19790303,   46,    0
239966,19790304,    0,    0
239966,19790305,   26,    0
239966,19790306,    0,    0
239966,19790307,   78,    0
239966,19790308,    0,    0
239966,19790309,   89,    0
239966,19790310,    0,    0
239966,19790311,   66,    0
239966,19790312,    0,    0
239966,19790313,  103,    0
239966,19790314,    0,    0
239966,19790315,  118,    0
239966,19790316,    0,    0
239966,19790317,  106,    0
239966,19790318,    0,    0
239966,19790319,   91,    0
239966,19790320,    0,    0
239966,19790321,  126,    0
239966,19790322,    0,    0
239966,19790323,   58,    0
239966,19790324,    0,    0
