EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, BIELSKO-BIALA (STAID: 930).
Blended and updated with sources: 240676 912600 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240676,19790101,    0,    0
240676,19790102,   64,    0
240676,19790103,    0,    0
240676,19790104,   61,    0
240676,19790105,    0,    0
240676,19790106,   29,    0
240676,19790107,    0,    0
240676,19790108,   88,    0
240676,19790109,    0,    0
240676,19790110,   33,    0
240676,19790111,    0,    0
240676,19790112,   45,    0
240676,19790113,    0,    0
240676,19790114,   45,    0
240676,19790115,    0,    0
240676,19790116,   19,    0
240676,19790117,    0,    0
240676,19790118,   40,    0
240676,19790119,    0,    0
240676,19790120,   35,    0
240676,19790121,    0,    0
240676,19790122,   14,    0
240676,19790123,    0,    0
240676,19790124,   11,    0
240676,19790125,    0,    0
240676,19790126,   46,    0
240676,19790127,    0,    0
240676,19790128,  114,    0
240676,19790129,    0,    0
240676,19790130,   60,    0
240676,19790131,    0,    0
240676,19790201,   99,    0
240676,19790202,    0,    0
240676,19790203,   43,    0
240676,19790204,    0,    0
240676,19790205,   23,    0
240676,19790206,    0,    0
240676,19790207,   21,    0
240676,19790208,    0,    0
240676,19790209,   33,    0
240676,19790210,    0,    0
240676,19790211,   34,    0
240676,19790212,    0,    0
240676,19790213,   24,    0
240676,19790214,    0,    0
240676,19790215,   46,    0
240676,19790216,    0,    0
240676,19790217,   55,    0
240676,19790218,    0,    0
240676,19790219,   16,    0
240676,19790220,    0,    0
240676,19790221,   20,    0
240676,19790222,    0,    0
240676,19790223,   19,    0
240676,19790224,    0,    0
240676,19790225,   23,    0
240676,19790226,    0,    0
240676,19790227,   19,    0
240676,19790228,    0,    0
240676,19790301,   76,    0
240676,19790302,    0,    0
240676,19790303,   61,    0
240676,19790304,    0,    0
240676,19790305,   19,    0
240676,19790306,    0,    0
240676,19790307,   35,    0
240676,19790308,    0,    0
240676,19790309,   29,    0
240676,19790310,    0,    0
240676,19790311,   21,    0
240676,19790312,    0,    0
240676,19790313,   66,    0
240676,19790314,    0,    0
240676,19790315,   59,    0
240676,19790316,    0,    0
240676,19790317,   90,    0
240676,19790318,    0,    0
240676,19790319,   53,    0
240676,19790320,    0,    0
240676,19790321,   69,    0
240676,19790322,    0,    0
240676,19790323,   36,    0
240676,19790324,    0,    0
240676,19790325,   45,    0
240676,19790326,    0,    0
240676,19790327,   18,    0
240676,19790328,    0,    0
240676,19790329,   53,    0
240676,19790330,    0,    0
240676,19790331,   60,    0
240676,19790401,    0,    0
240676,19790402,   51,    0
240676,19790403,    0,    0
240676,19790404,   28,    0
240676,19790405,    0,    0
240676,19790406,   70,    0
240676,19790407,    0,    0
240676,19790408,    6,    0
240676,19790409,    0,    0
240676,19790410,   45,    0
240676,19790411,    0,    0
240676,19790412,   45,    0
240676,19790413,    0,    0
240676,19790414,   18,    0
240676,19790415,    0,    0
240676,19790416,   43,    0
240676,19790417,    0,    0
240676,19790418,   31,    0
240676,19790419,-9999,    9
240676,19790420,   26,    0
240676,19790421,    0,    0
240676,19790422,   41,    0
240676,19790423,    0,    0
240676,19790424,  104,    0
240676,19790425,    0,    0
240676,19790426,   15,    0
240676,19790427,    0,    0
240676,19790428,   20,    0
240676,19790429,    0,    0
240676,19790430,   93,    0
240676,19790501,    0,    0
240676,19790502,   78,    0
240676,19790503,    0,    0
240676,19790504,   24,    0
240676,19790505,    0,    0
240676,19790506,   31,    0
240676,19790507,    0,    0
240676,19790508,   46,    0
240676,19790509,    0,    0
240676,19790510,   21,    0
240676,19790511,    0,    0
240676,19790512,   40,    0
240676,19790513,    0,    0
240676,19790514,   20,    0
240676,19790515,    0,    0
240676,19790516,   15,    0
240676,19790517,    0,    0
240676,19790518,   39,    0
240676,19790519,    0,    0
240676,19790520,   20,    0
240676,19790521,    0,    0
240676,19790522,   36,    0
240676,19790523,    0,    0
240676,19790524,   46,    0
240676,19790525,    0,    0
240676,19790526,   33,    0
240676,19790527,    0,    0
240676,19790528,   36,    0
240676,19790529,    0,    0
240676,19790530,   51,    0
240676,19790531,    0,    0
240676,19790601,   39,    0
240676,19790602,    0,    0
240676,19790603,   46,    0
240676,19790604,    0,    0
240676,19790605,   23,    0
240676,19790606,    0,    0
240676,19790607,   28,    0
240676,19790608,    0,    0
240676,19790609,   19,    0
240676,19790610,    0,    0
240676,19790611,   20,    0
240676,19790612,    0,    0
240676,19790613,   34,    0
240676,19790614,    0,    0
240676,19790615,   34,    0
240676,19790616,    0,    0
240676,19790617,   23,    0
240676,19790618,    0,    0
240676,19790619,   20,    0
240676,19790620,    0,    0
240676,19790621,   50,    0
240676,19790622,    0,    0
240676,19790623,   21,    0
240676,19790624,    0,    0
240676,19790625,   21,    0
240676,19790626,    0,    0
240676,19790627,   29,    0
240676,19790628,    0,    0
240676,19790629,   10,    0
240676,19790630,    0,    0
240676,19790701,   18,    0
240676,19790702,    0,    0
240676,19790703,   36,    0
240676,19790704,    0,    0
240676,19790705,   48,    0
240676,19790706,    0,    0
240676,19790707,   56,    0
240676,19790708,    0,    0
240676,19790709,   48,    0
240676,19790710,    0,    0
240676,19790711,   24,    0
240676,19790712,    0,    0
240676,19790713,   18,    0
240676,19790714,    0,    0
240676,19790715,   36,    0
240676,19790716,    0,    0
240676,19790717,   39,    0
240676,19790718,    0,    0
240676,19790719,   75,    0
240676,19790720,    0,    0
240676,19790721,   33,    0
240676,19790722,    0,    0
240676,19790723,   24,    0
240676,19790724,    0,    0
240676,19790725,   29,    0
240676,19790726,    0,    0
240676,19790727,   24,    0
240676,19790728,    0,    0
240676,19790729,   40,    0
240676,19790730,    0,    0
240676,19790731,   20,    0
240676,19790801,    0,    0
240676,19790802,   24,    0
240676,19790803,    0,    0
240676,19790804,   20,    0
240676,19790805,    0,    0
240676,19790806,   18,    0
240676,19790807,    0,    0
240676,19790808,   53,    0
240676,19790809,    0,    0
240676,19790810,   44,    0
240676,19790811,    0,    0
240676,19790812,   24,    0
240676,19790813,    0,    0
240676,19790814,   23,    0
240676,19790815,    0,    0
240676,19790816,   48,    0
240676,19790817,    0,    0
240676,19790818,   59,    0
240676,19790819,    0,    0
240676,19790820,   21,    0
240676,19790821,    0,    0
240676,19790822,   19,    0
240676,19790823,    0,    0
240676,19790824,   31,    0
240676,19790825,    0,    0
240676,19790826,   30,    0
240676,19790827,    0,    0
240676,19790828,   61,    0
240676,19790829,    0,    0
240676,19790830,   18,    0
240676,19790831,    0,    0
240676,19790901,   16,    0
240676,19790902,    0,    0
