EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SNIEZKA (STAID: 2035).
Blended and updated with sources: 223301 912510 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
223301,19790101,  183,    0
223301,19790102,  284,    0
223301,19790103,  264,    0
223301,19790104,  145,    0
223301,19790105,  163,    0
223301,19790106,   27,    0
223301,19790107,  114,    0
223301,19790108,  281,    0
223301,19790109,  148,    0
223301,19790110,  175,    0
223301,19790111,  140,    0
223301,19790112,  111,    0
223301,19790113,  117,    0
223301,19790114,  260,    0
223301,19790115,  231,    0
223301,19790116,  163,    0
223301,19790117,   70,    0
223301,19790118,   74,    0
223301,19790119,   79,    0
223301,19790120,  119,    0
223301,19790121,   67,    0
223301,19790122,   59,    0
223301,19790123,   81,    0
223301,19790124,  165,    0
223301,19790125,   97,    0
223301,19790126,  163,    0
223301,19790127,  126,    0
223301,19790128,   87,    0
223301,19790129,   62,    0
223301,19790130,  125,    0
223301,19790131,  186,    0
223301,19790201,  175,    0
223301,19790202,  276,    0
223301,19790203,  202,    0
223301,19790204,  189,    0
223301,19790205,   85,    0
223301,19790206,  115,    0
223301,19790207,  129,    0
223301,19790208,  262,    0
223301,19790209,  122,    0
223301,19790210,   93,    0
223301,19790211,  136,    0
223301,19790212,  177,    0
223301,19790213,  185,    0
223301,19790214,  125,    0
223301,19790215,   78,    0
223301,19790216,  136,    0
223301,19790217,  205,    0
223301,19790218,  176,    0
223301,19790219,   92,    0
223301,19790220,   74,    0
223301,19790221,  115,    0
223301,19790222,  176,    0
223301,19790223,   93,    0
223301,19790224,   32,    0
223301,19790225,  198,    0
223301,19790226,   68,    0
223301,19790227,    8,    0
223301,19790228,  117,    0
223301,19790301,  170,    0
223301,19790302,  132,    0
223301,19790303,  130,    0
223301,19790304,  145,    0
223301,19790305,   60,    0
223301,19790306,   94,    0
223301,19790307,   97,    0
223301,19790308,  103,    0
223301,19790309,  163,    0
223301,19790310,  254,    0
223301,19790311,  115,    0
223301,19790312,  234,    0
223301,19790313,  202,    0
223301,19790314,   66,    0
223301,19790315,  155,    0
223301,19790316,  149,    0
223301,19790317,  231,    0
223301,19790318,  149,    0
223301,19790319,  113,    0
223301,19790320,  130,    0
223301,19790321,  119,    0
223301,19790322,  114,    0
223301,19790323,  160,    0
223301,19790324,   60,    0
223301,19790325,  166,    0
223301,19790326,  163,    0
223301,19790327,  156,    0
223301,19790328,  103,    0
223301,19790329,   80,    0
223301,19790330,   64,    0
223301,19790331,  123,    0
223301,19790401,  166,    0
223301,19790402,  123,    0
223301,19790403,   77,    0
223301,19790404,   41,    0
223301,19790405,   76,    0
223301,19790406,  126,    0
223301,19790407,  167,    0
223301,19790408,  125,    0
223301,19790409,   95,    0
223301,19790410,  157,    0
223301,19790411,  132,    0
223301,19790412,  121,    0
223301,19790413,   24,    0
223301,19790414,   31,    0
223301,19790415,   96,    0
223301,19790416,   44,    0
223301,19790417,   88,    0
223301,19790418,  193,    0
223301,19790419,   81,    0
223301,19790420,   71,    0
223301,19790421,   44,    0
223301,19790422,  106,    0
223301,19790423,  150,    0
223301,19790424,  141,    0
223301,19790425,   41,    0
223301,19790426,   24,    0
223301,19790427,   87,    0
223301,19790428,   79,    0
223301,19790429,   61,    0
223301,19790430,  231,    0
223301,19790501,  120,    0
223301,19790502,  164,    0
223301,19790503,   60,    0
223301,19790504,   80,    0
223301,19790505,   41,    0
223301,19790506,   71,    0
223301,19790507,   58,    0
223301,19790508,   50,    0
223301,19790509,   65,    0
223301,19790510,   64,    0
223301,19790511,   26,    0
223301,19790512,   28,    0
223301,19790513,   79,    0
223301,19790514,   38,    0
223301,19790515,   31,    0
223301,19790516,  109,    0
223301,19790517,  130,    0
223301,19790518,  114,    0
223301,19790519,   54,    0
223301,19790520,  123,    0
223301,19790521,  108,    0
223301,19790522,   45,    0
223301,19790523,  105,    0
223301,19790524,  186,    0
223301,19790525,   58,    0
223301,19790526,   65,    0
223301,19790527,   97,    0
223301,19790528,   80,    0
223301,19790529,   47,    0
223301,19790530,   46,    0
223301,19790531,  115,    0
223301,19790601,  108,    0
223301,19790602,   94,    0
223301,19790603,   86,    0
223301,19790604,   96,    0
223301,19790605,   56,    0
223301,19790606,   41,    0
223301,19790607,   47,    0
223301,19790608,   56,    0
223301,19790609,   64,    0
223301,19790610,   85,    0
223301,19790611,   81,    0
223301,19790612,   54,    0
223301,19790613,  104,    0
223301,19790614,   82,    0
223301,19790615,   78,    0
223301,19790616,   20,    0
223301,19790617,  175,    0
223301,19790618,  148,    0
223301,19790619,  139,    0
223301,19790620,  117,    0
223301,19790621,  113,    0
223301,19790622,   84,    0
223301,19790623,   61,    0
223301,19790624,  120,    0
223301,19790625,   47,    0
223301,19790626,   27,    0
223301,19790627,   39,    0
223301,19790628,   38,    0
223301,19790629,   41,    0
223301,19790630,  125,    0
223301,19790701,  104,    0
223301,19790702,   66,    0
223301,19790703,   71,    0
223301,19790704,   93,    0
223301,19790705,  128,    0
223301,19790706,  157,    0
223301,19790707,  228,    0
223301,19790708,  230,    0
223301,19790709,  186,    0
223301,19790710,  171,    0
223301,19790711,  100,    0
223301,19790712,   29,    0
223301,19790713,   30,    0
223301,19790714,   87,    0
223301,19790715,  130,    0
223301,19790716,  122,    0
223301,19790717,  146,    0
223301,19790718,  130,    0
223301,19790719,  181,    0
223301,19790720,  166,    0
223301,19790721,  115,    0
223301,19790722,  173,    0
223301,19790723,  158,    0
223301,19790724,  146,    0
223301,19790725,  157,    0
223301,19790726,  149,    0
223301,19790727,  132,    0
223301,19790728,   35,    0
223301,19790729,   64,    0
223301,19790730,  156,    0
223301,19790731,  106,    0
223301,19790801,  165,    0
223301,19790802,  126,    0
223301,19790803,   80,    0
223301,19790804,   79,    0
223301,19790805,   76,    0
223301,19790806,   31,    0
223301,19790807,   84,    0
223301,19790808,   92,    0
223301,19790809,   65,    0
223301,19790810,  195,    0
223301,19790811,   94,    0
223301,19790812,   74,    0
223301,19790813,   95,    0
223301,19790814,   60,    0
223301,19790815,   21,    0
223301,19790816,   90,    0
223301,19790817,   47,    0
223301,19790818,   60,    0
223301,19790819,   66,    0
223301,19790820,  108,    0
223301,19790821,   78,    0
223301,19790822,   47,    0
223301,19790823,   73,    0
223301,19790824,   52,    0
223301,19790825,   85,    0
223301,19790826,   95,    0
223301,19790827,  151,    0
223301,19790828,  201,    0
223301,19790829,  160,    0
223301,19790830,   81,    0
223301,19790831,   24,    0
223301,19790901,   67,    0
223301,19790902,   41,    0
223301,19790903,   84,    0
223301,19790904,  100,    0
223301,19790905,   70,    0
223301,19790906,   22,    0
223301,19790907,   36,    0
223301,19790908,   39,    0
223301,19790909,   47,    0
223301,19790910,  128,    0
223301,19790911,  108,    0
223301,19790912,  147,    0
223301,19790913,  109,    0
223301,19790914,   97,    0
223301,19790915,  230,    0
223301,19790916,  131,    0
223301,19790917,  139,    0
223301,19790918,  209,    0
223301,19790919,  161,    0
223301,19790920,  117,    0
223301,19790921,   26,    0
223301,19790922,   60,    0
223301,19790923,   49,    0
223301,19790924,   84,    0
223301,19790925,  166,    0
223301,19790926,   56,    0
223301,19790927,   45,    0
223301,19790928,   47,    0
223301,19790929,   30,    0
223301,19790930,   36,    0
223301,19791001,   45,    0
223301,19791002,  104,    0
223301,19791003,  117,    0
223301,19791004,  115,    0
223301,19791005,   66,    0
223301,19791006,  131,    0
223301,19791007,  198,    0
223301,19791008,   95,    0
223301,19791009,   27,    0
223301,19791010,  133,    0
223301,19791011,  222,    0
223301,19791012,  125,    0
223301,19791013,  172,    0
223301,19791014,  111,    0
223301,19791015,  171,    0
223301,19791016,  113,    0
223301,19791017,   64,    0
223301,19791018,  187,    0
223301,19791019,  212,    0
223301,19791020,  128,    0
223301,19791021,   57,    0
223301,19791022,  123,    0
223301,19791023,  101,    0
223301,19791024,  100,    0
223301,19791025,  231,    0
223301,19791026,  214,    0
223301,19791027,  198,    0
223301,19791028,  191,    0
223301,19791029,  137,    0
223301,19791030,   40,    0
