EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KLODZKO (STAID: 2036).
Blended and updated with sources: 107357 912520 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
107357,19800412,10259,    0
912520,19800413,10267,    0
107357,19800414,10247,    0
912520,19800415,10226,    0
107357,19800416,10217,    0
912520,19800417,10169,    0
107357,19800418,10076,    0
912520,19800419, 9955,    0
107357,19800420, 9995,    0
912520,19800421,10096,    0
107357,19800422,10120,    0
912520,19800423,10052,    0
107357,19800424,10053,    0
912520,19800425,10089,    0
107357,19800426,10120,    0
912520,19800427,10143,    0
107357,19800428,10164,    0
912520,19800429,10173,    0
107357,19800430,10179,    0
912520,19800501,10153,    0
107357,19800502,10155,    0
912520,19800503,10166,    0
107357,19800504,10124,    0
912520,19800505,10122,    0
107357,19800506,10079,    0
912520,19800507,10038,    0
107357,19800508,10055,    0
912520,19800509,10157,    0
107357,19800510,10265,    0
912520,19800511,10289,    0
107357,19800512,10275,    0
912520,19800513,10265,    0
107357,19800514,10276,    0
912520,19800515,10264,    0
107357,19800516,10227,    0
912520,19800517,10199,    0
107357,19800518,10151,    0
912520,19800519,10158,    0
107357,19800520,10129,    0
912520,19800521,10087,    0
107357,19800522,10162,    0
912520,19800523,10179,    0
107357,19800524,10127,    0
912520,19800525,10136,    0
107357,19800526,10160,    0
912520,19800527,10144,    0
107357,19800528,10069,    0
912520,19800529,10023,    0
107357,19800530,10045,    0
912520,19800531,10085,    0
107357,19800601,10069,    0
912520,19800602,10205,    0
107357,19800603,10167,    0
912520,19800604,10175,    0
107357,19800605,10131,    0
912520,19800606,10124,    0
107357,19800607,10100,    0
912520,19800608,10110,    0
107357,19800609,10108,    0
912520,19800610,10069,    0
107357,19800611,10069,    0
912520,19800612,10139,    0
107357,19800613,10205,    0
912520,19800614,10186,    0
107357,19800615,10122,    0
912520,19800616,10141,    0
107357,19800617,10121,    0
912520,19800618,10109,    0
107357,19800619,10126,    0
912520,19800620,10106,    0
107357,19800621,10144,    0
912520,19800622,10092,    0
107357,19800623,10109,    0
912520,19800624,10096,    0
107357,19800625,10075,    0
912520,19800626,10097,    0
107357,19800627,10081,    0
912520,19800628,10107,    0
107357,19800629,10044,    0
912520,19800630,10057,    0
107357,19800701,10075,    0
912520,19800702,10052,    0
107357,19800703,10067,    0
912520,19800704,10097,    0
107357,19800705,10118,    0
912520,19800706,10130,    0
107357,19800707,10128,    0
912520,19800708,10065,    0
107357,19800709,10033,    0
912520,19800710,10032,    0
107357,19800711,10148,    0
912520,19800712,10167,    0
107357,19800713,10144,    0
912520,19800714,10133,    0
107357,19800715,10088,    0
912520,19800716,10104,    0
107357,19800717,10197,    0
912520,19800718,10178,    0
107357,19800719,10119,    0
912520,19800720,10058,    0
107357,19800721,10033,    0
912520,19800722,10124,    0
107357,19800723,10165,    0
912520,19800724,10159,    0
107357,19800725,10167,    0
912520,19800726,10122,    0
107357,19800727,10113,    0
912520,19800728,10135,    0
107357,19800729,10133,    0
912520,19800730,10138,    0
107357,19800731,10198,    0
912520,19800801,10229,    0
107357,19800802,10218,    0
912520,19800803,10183,    0
107357,19800804,10163,    0
912520,19800805,10170,    0
107357,19800806,10174,    0
912520,19800807,10161,    0
107357,19800808,10093,    0
912520,19800809,10126,    0
107357,19800810,10187,    0
912520,19800811,10166,    0
107357,19800812,10074,    0
912520,19800813,10101,    0
107357,19800814,10156,    0
912520,19800815,10155,    0
107357,19800816,10156,    0
912520,19800817,10183,    0
107357,19800818,10197,    0
912520,19800819,10200,    0
107357,19800820,10176,    0
912520,19800821,10089,    0
107357,19800822,10083,    0
912520,19800823,10115,    0
107357,19800824,10169,    0
912520,19800825,10190,    0
107357,19800826,10223,    0
912520,19800827,10211,    0
107357,19800828,10182,    0
912520,19800829,10142,    0
107357,19800830,10093,    0
912520,19800831,10089,    0
107357,19800901,10173,    0
912520,19800902,10278,    0
107357,19800903,10268,    0
912520,19800904,10207,    0
107357,19800905,10153,    0
912520,19800906,10172,    0
107357,19800907,10247,    0
912520,19800908,10225,    0
107357,19800909,10180,    0
912520,19800910,10180,    0
107357,19800911,10098,    0
912520,19800912,10157,    0
107357,19800913,10127,    0
912520,19800914,10155,    0
107357,19800915,10176,    0
912520,19800916,10252,    0
107357,19800917,10219,    0
912520,19800918,10202,    0
107357,19800919,10206,    0
912520,19800920,10191,    0
107357,19800921,10170,    0
912520,19800922,10177,    0
107357,19800923,10212,    0
912520,19800924,10239,    0
107357,19800925,10253,    0
912520,19800926,10242,    0
107357,19800927,10228,    0
912520,19800928,10233,    0
107357,19800929,10266,    0
912520,19800930,10218,    0
107357,19801001,10229,    0
912520,19801002,10208,    0
107357,19801003,10221,    0
912520,19801004,10220,    0
107357,19801005,10165,    0
912520,19801006,10147,    0
107357,19801007,10044,    0
912520,19801008,10049,    0
107357,19801009,10059,    0
912520,19801010,10110,    0
107357,19801011,10029,    0
912520,19801012,10030,    0
107357,19801013, 9996,    0
912520,19801014,10046,    0
107357,19801015,10113,    0
912520,19801016,10092,    0
107357,19801017, 9990,    0
912520,19801018, 9957,    0
107357,19801019,10176,    0
912520,19801020,10268,    0
107357,19801021,10275,    0
912520,19801022,10194,    0
107357,19801023,10090,    0
912520,19801024,10035,    0
107357,19801025,10022,    0
912520,19801026,10215,    0
107357,19801027,10268,    0
912520,19801028,10214,    0
107357,19801029,10104,    0
912520,19801030,10159,    0
107357,19801031,10288,    0
912520,19801101,10374,    0
107357,19801102,10351,    0
912520,19801103,10304,    0
107357,19801104,10293,    0
912520,19801105,10265,    0
107357,19801106,10177,    0
912520,19801107,10134,    0
107357,19801108,10180,    0
912520,19801109,10095,    0
107357,19801110,10104,    0
912520,19801111,10123,    0
107357,19801112,10096,    0
912520,19801113,10168,    0
107357,19801114,10198,    0
912520,19801115,10127,    0
107357,19801116,10078,    0
912520,19801117,10151,    0
107357,19801118,10088,    0
912520,19801119,10158,    0
107357,19801120,10269,    0
912520,19801121,10225,    0
107357,19801122,10242,    0
912520,19801123,10241,    0
107357,19801124,10215,    0
912520,19801125,10122,    0
107357,19801126,10062,    0
912520,19801127,10138,    0
107357,19801128,10036,    0
912520,19801129,10074,    0
107357,19801130,10241,    0
912520,19801201,10337,    0
107357,19801202,10175,    0
912520,19801203, 9997,    0
107357,19801204,10019,    0
912520,19801205,10012,    0
107357,19801206, 9907,    0
912520,19801207,10096,    0
107357,19801208,10301,    0
912520,19801209,10361,    0
107357,19801210,10291,    0
912520,19801211,10214,    0
107357,19801212,10234,    0
912520,19801213,10232,    0
107357,19801214,10140,    0
912520,19801215,10065,    0
107357,19801216,10180,    0
912520,19801217,10309,    0
107357,19801218,10138,    0
912520,19801219,10100,    0
107357,19801220, 9946,    0
912520,19801221, 9966,    0
107357,19801222,10156,    0
912520,19801223,10204,    0
107357,19801224,10221,    0
912520,19801225,10192,    0
107357,19801226,10162,    0
912520,19801227,10177,    0
107357,19801228,10341,    0
912520,19801229,10361,    0
107357,19801230,10335,    0
107357,19801231,10238,    0
912520,19810101,10069,    0
107357,19810102,10107,    0
912520,19810103, 9946,    0
107357,19810104, 9944,    0
912520,19810105,10047,    0
107357,19810106,10113,    0
912520,19810107,10173,    0
107357,19810108,10394,    0
912520,19810109,10362,    0
107357,19810110,10191,    0
912520,19810111,10263,    0
107357,19810112,10186,    0
912520,19810113,10086,    0
107357,19810114,10096,    0
912520,19810115, 9844,    0
107357,19810116, 9998,    0
912520,19810117,10045,    0
107357,19810118,10102,    0
912520,19810119,10121,    0
107357,19810120,10051,    0
912520,19810121,10243,    0
107357,19810122,10345,    0
912520,19810123,10375,    0
107357,19810124,10283,    0
912520,19810125,10208,    0
107357,19810126,10244,    0
912520,19810127,10404,    0
107357,19810128,10438,    0
912520,19810129,10415,    0
107357,19810130,10372,    0
912520,19810131,10357,    0
107357,19810201,10341,    0
912520,19810202,10328,    0
107357,19810203,10118,    0
912520,19810204, 9953,    0
107357,19810205,10008,    0
912520,19810206,10175,    0
107357,19810207,10180,    0
912520,19810208,10183,    0
107357,19810209,10187,    0
912520,19810210,10126,    0
107357,19810211,10170,    0
912520,19810212,10166,    0
107357,19810213,10201,    0
912520,19810214,10242,    0
107357,19810215,10212,    0
912520,19810216,10246,    0
107357,19810217,10272,    0
912520,19810218,10230,    0
107357,19810219,10191,    0
912520,19810220,10183,    0
107357,19810221,10222,    0
912520,19810222,10208,    0
107357,19810223,10191,    0
912520,19810224,10231,    0
107357,19810225,10312,    0
912520,19810226,10338,    0
107357,19810227,10302,    0
912520,19810228,10284,    0
107357,19810301,10200,    0
912520,19810302,10160,    0
107357,19810303,10062,    0
912520,19810304,10074,    0
107357,19810305,10149,    0
912520,19810306,10173,    0
107357,19810307,10188,    0
912520,19810308,10162,    0
107357,19810309,10142,    0
912520,19810310,10164,    0
107357,19810311,10027,    0
912520,19810312, 9946,    0
107357,19810313,10000,    0
912520,19810314,10034,    0
107357,19810315,10098,    0
912520,19810316,10127,    0
107357,19810317,10102,    0
912520,19810318,10089,    0
107357,19810319,10087,    0
912520,19810320,10090,    0
107357,19810321,10117,    0
912520,19810322,10081,    0
107357,19810323,10098,    0
912520,19810324,10052,    0
107357,19810325,10122,    0
912520,19810326,10108,    0
107357,19810327,10140,    0
912520,19810328,10184,    0
107357,19810329,10169,    0
912520,19810330,10143,    0
107357,19810331,10163,    0
912520,19810401,10157,    0
107357,19810402,10196,    0
912520,19810403,10243,    0
107357,19810404,10197,    0
912520,19810405,10186,    0
107357,19810406,10217,    0
912520,19810407,10226,    0
107357,19810408,10226,    0
912520,19810409,10239,    0
107357,19810410,10253,    0
912520,19810411,10228,    0
107357,19810412,10215,    0
912520,19810413,10215,    0
107357,19810414,10257,    0
912520,19810415,10218,    0
107357,19810416,10198,    0
912520,19810417,10235,    0
107357,19810418,10212,    0
912520,19810419,10174,    0
107357,19810420,10221,    0
912520,19810421,10190,    0
107357,19810422,10145,    0
912520,19810423,10136,    0
107357,19810424,10150,    0
912520,19810425,10130,    0
107357,19810426,10090,    0
912520,19810427,10044,    0
107357,19810428,10080,    0
912520,19810429,10143,    0
107357,19810430,10051,    0
912520,19810501,10006,    0
107357,19810502,10068,    0
912520,19810503,10093,    0
107357,19810504,10008,    0
912520,19810505, 9966,    0
107357,19810506,10129,    0
912520,19810507,10202,    0
107357,19810508,10157,    0
912520,19810509,10139,    0
107357,19810510,10123,    0
912520,19810511,10077,    0
107357,19810512,10069,    0
912520,19810513,10100,    0
107357,19810514,10133,    0
912520,19810515,10175,    0
107357,19810516,10149,    0
912520,19810517,10136,    0
107357,19810518,10204,    0
912520,19810519,10233,    0
107357,19810520,10230,    0
912520,19810521,10225,    0
107357,19810522,10185,    0
912520,19810523,10178,    0
107357,19810524,10151,    0
912520,19810525,10125,    0
107357,19810526,10063,    0
912520,19810527,10040,    0
107357,19810528,10161,    0
912520,19810529,10168,    0
107357,19810530,10181,    0
912520,19810531,10196,    0
107357,19810601,10200,    0
912520,19810602,10168,    0
107357,19810603,10125,    0
912520,19810604,10075,    0
107357,19810605,10184,    0
912520,19810606,10167,    0
107357,19810607,10154,    0
912520,19810608,10150,    0
107357,19810609,10119,    0
912520,19810610,10162,    0
107357,19810611,10220,    0
912520,19810612,10154,    0
107357,19810613,10255,    0
912520,19810614,10204,    0
107357,19810615,10144,    0
912520,19810616,10104,    0
107357,19810617,10127,    0
912520,19810618,10143,    0
107357,19810619,10137,    0
912520,19810620,10183,    0
107357,19810621,10176,    0
912520,19810622,10196,    0
107357,19810623,10179,    0
912520,19810624,10137,    0
107357,19810625,10122,    0
912520,19810626,10127,    0
107357,19810627,10135,    0
912520,19810628,10165,    0
107357,19810629,10094,    0
912520,19810630,10153,    0
107357,19810701,10148,    0
912520,19810702,10145,    0
107357,19810703,10076,    0
912520,19810704,10151,    0
107357,19810705,10231,    0
912520,19810706,10220,    0
107357,19810707,10222,    0
912520,19810708,10202,    0
107357,19810709,10174,    0
912520,19810710,10159,    0
107357,19810711,10159,    0
912520,19810712,10157,    0
107357,19810713,10171,    0
912520,19810714,10172,    0
107357,19810715,10181,    0
912520,19810716,10176,    0
107357,19810717,10117,    0
912520,19810718,10089,    0
107357,19810719,10078,    0
912520,19810720,10072,    0
107357,19810721,10105,    0
912520,19810722,10109,    0
107357,19810723,10107,    0
912520,19810724,10128,    0
107357,19810725,10148,    0
912520,19810726,10201,    0
107357,19810727,10155,    0
912520,19810728,10150,    0
107357,19810729,10160,    0
912520,19810730,10167,    0
107357,19810731,10182,    0
912520,19810801,10140,    0
107357,19810802,10203,    0
912520,19810803,10254,    0
107357,19810804,10297,    0
912520,19810805,10040,    0
107357,19810806,10191,    0
912520,19810807,10172,    0
107357,19810808,10149,    0
912520,19810809,10137,    0
107357,19810810,10127,    0
912520,19810811,10135,    0
107357,19810812,10173,    0
912520,19810813,10195,    0
107357,19810814,10198,    0
912520,19810815,10182,    0
107357,19810816,10126,    0
912520,19810817,10179,    0
107357,19810818,10231,    0
912520,19810819,10188,    0
107357,19810820,10067,    0
912520,19810821,10098,    0
107357,19810822,10139,    0
912520,19810823,10123,    0
107357,19810824,10177,    0
912520,19810825,10238,    0
107357,19810826,10214,    0
912520,19810827,10172,    0
107357,19810828,10147,    0
912520,19810829,10127,    0
107357,19810830,10169,    0
912520,19810831,10176,    0
107357,19810901,10185,    0
912520,19810902,10233,    0
107357,19810903,10274,    0
912520,19810904,10300,    0
107357,19810905,10283,    0
912520,19810906,10265,    0
107357,19810907,10258,    0
912520,19810908,10228,    0
107357,19810909,10213,    0
912520,19810910,10198,    0
107357,19810911,10164,    0
912520,19810912,10179,    0
107357,19810913,10179,    0
912520,19810914,10180,    0
107357,19810915,10186,    0
912520,19810916,10182,    0
107357,19810917,10202,    0
912520,19810918,10191,    0
107357,19810919,10135,    0
912520,19810920,10125,    0
107357,19810921,10127,    0
912520,19810922,10150,    0
107357,19810923,10124,    0
912520,19810924,10181,    0
107357,19810925,10079,    0
912520,19810926,10118,    0
107357,19810927,10088,    0
912520,19810928,10090,    0
107357,19810929,10099,    0
912520,19810930,10183,    0
107357,19811001,10151,    0
912520,19811002,10041,    0
107357,19811003,10005,    0
912520,19811004,10065,    0
107357,19811005,10136,    0
912520,19811006,10148,    0
107357,19811007,10167,    0
