EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KETRZYN (STAID: 2023).
Blended and updated with sources: 240366 912185 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
240366,19790512,10292,    0
240366,19790513,    0,    1
240366,19790514,10299,    0
240366,19790515,    0,    1
240366,19790516,10180,    0
240366,19790517,    0,    1
240366,19790518,10152,    0
240366,19790519,    0,    1
240366,19790520,10249,    0
240366,19790521,    0,    1
240366,19790522,10185,    0
240366,19790523,    0,    1
240366,19790524,10135,    0
240366,19790525,    0,    1
240366,19790526,10205,    0
240366,19790527,    0,    1
240366,19790528,10132,    0
240366,19790529,    0,    1
240366,19790530,10271,    0
240366,19790531,    0,    1
240366,19790601,10271,    0
240366,19790602,    0,    1
240366,19790603,10292,    0
240366,19790604,    0,    1
240366,19790605,10232,    0
240366,19790606,    0,    1
240366,19790607,10167,    0
240366,19790608,    0,    1
240366,19790609,10155,    0
240366,19790610,    0,    1
240366,19790611,10235,    0
240366,19790612,    0,    1
240366,19790613,10113,    0
240366,19790614,    0,    1
240366,19790615,10090,    0
240366,19790616,    0,    1
240366,19790617,10141,    0
240366,19790618,    0,    1
240366,19790619,10226,    0
240366,19790620,    0,    1
240366,19790621,10201,    0
240366,19790622,    0,    1
240366,19790623,10176,    0
240366,19790624,    0,    1
240366,19790625,10160,    0
240366,19790626,    0,    1
240366,19790627,10170,    0
240366,19790628,    0,    1
240366,19790629,10148,    0
240366,19790630,    0,    1
240366,19790701,10132,    0
240366,19790702,    0,    1
240366,19790703,10202,    0
240366,19790704,    0,    1
240366,19790705,10192,    0
240366,19790706,    0,    1
240366,19790707,10070,    0
240366,19790708,    0,    1
240366,19790709,10074,    0
240366,19790710,    0,    1
240366,19790711,10188,    0
240366,19790712,    0,    1
240366,19790713,10183,    0
240366,19790714,    0,    1
240366,19790715,10167,    0
240366,19790716,    0,    1
240366,19790717,10122,    0
240366,19790718,    0,    1
240366,19790719,10037,    0
240366,19790720,    0,    1
240366,19790721,10089,    0
240366,19790722,    0,    1
240366,19790723,10130,    0
240366,19790724,    0,    1
240366,19790725,10136,    0
240366,19790726,    0,    1
240366,19790727,10169,    0
240366,19790728,    0,    1
240366,19790729,10155,    0
240366,19790730,    0,    1
240366,19790731,10070,    0
240366,19790801,    0,    1
240366,19790802,10087,    0
240366,19790803,    0,    1
240366,19790804,10155,    0
240366,19790805,    0,    1
240366,19790806,10170,    0
240366,19790807,    0,    1
240366,19790808,10145,    0
240366,19790809,    0,    1
240366,19790810,10061,    0
240366,19790811,    0,    1
240366,19790812,10185,    0
240366,19790813,    0,    1
240366,19790814,10167,    0
240366,19790815,    0,    1
240366,19790816,10190,    0
240366,19790817,    0,    1
240366,19790818,10176,    0
240366,19790819,    0,    1
240366,19790820,10106,    0
240366,19790821,    0,    1
240366,19790822,10144,    0
240366,19790823,    0,    1
240366,19790824,10109,    0
240366,19790825,    0,    1
240366,19790826,10035,    0
240366,19790827,    0,    1
240366,19790828,10094,    0
240366,19790829,    0,    1
240366,19790830,10232,    0
240366,19790831,    0,    1
240366,19790901,10228,    0
240366,19790902,    0,    1
240366,19790903,10163,    0
240366,19790904,    0,    1
240366,19790905,10205,    0
240366,19790906,    0,    1
240366,19790907,10208,    0
240366,19790908,    0,    1
240366,19790909,10210,    0
240366,19790910,    0,    1
240366,19790911,10147,    0
240366,19790912,    0,    1
240366,19790913,10140,    0
240366,19790914,    0,    1
240366,19790915,10056,    0
240366,19790916,    0,    1
240366,19790917,10139,    0
240366,19790918,    0,    1
240366,19790919,10112,    0
240366,19790920,    0,    1
240366,19790921,10112,    0
240366,19790922,    0,    1
240366,19790923,10181,    0
240366,19790924,    0,    1
240366,19790925,10118,    0
240366,19790926,    0,    1
240366,19790927,10226,    0
240366,19790928,    0,    1
240366,19790929,10259,    0
240366,19790930,    0,    1
240366,19791001,10257,    0
240366,19791002,    0,    1
240366,19791003,10337,    0
240366,19791004,    0,    1
240366,19791005,10174,    0
240366,19791006,    0,    1
240366,19791007,10309,    0
240366,19791008,    0,    1
240366,19791009,10227,    0
240366,19791010,    0,    1
240366,19791011,10145,    0
240366,19791012,    0,    1
240366,19791013,10075,    0
240366,19791014,    0,    1
240366,19791015,10062,    0
240366,19791016,    0,    1
240366,19791017,10148,    0
240366,19791018,    0,    1
240366,19791019,10198,    0
240366,19791020,    0,    1
240366,19791021,10207,    0
240366,19791022,    0,    1
240366,19791023,10312,    0
240366,19791024,    0,    1
240366,19791025,10385,    0
240366,19791026,    0,    1
240366,19791027,10283,    0
240366,19791028,    0,    1
240366,19791029,10231,    0
240366,19791030,    0,    1
240366,19791031,10255,    0
240366,19791101,    0,    1
240366,19791102,10273,    0
240366,19791103,    0,    1
240366,19791104,10272,    0
240366,19791105,    0,    1
240366,19791106, 9946,    0
240366,19791107,    0,    1
240366,19791108, 9989,    0
240366,19791109,    0,    1
240366,19791110,10138,    0
240366,19791111,    0,    1
240366,19791112,10196,    0
240366,19791113,    0,    1
240366,19791114,10110,    0
240366,19791115,    0,    1
240366,19791116,10043,    0
240366,19791117,    0,    1
240366,19791118,10151,    0
240366,19791119,    0,    1
240366,19791120,10197,    0
240366,19791121,    0,    1
240366,19791122,10270,    0
240366,19791123,    0,    1
240366,19791124,10196,    0
240366,19791125,    0,    1
240366,19791126,10167,    0
240366,19791127,    0,    1
240366,19791128,10190,    0
240366,19791129,    0,    1
240366,19791130,10046,    0
240366,19791201,    0,    1
240366,19791202,10152,    0
240366,19791203,    0,    1
240366,19791204,10187,    0
240366,19791205,    0,    1
240366,19791206,10075,    0
240366,19791207,    0,    1
240366,19791208,10110,    0
240366,19791209,    0,    1
240366,19791210, 9909,    0
240366,19791211,    0,    1
240366,19791212,10050,    0
240366,19791213,    0,    1
240366,19791214,10196,    0
240366,19791215,    0,    1
240366,19791216, 9979,    0
240366,19791217,    0,    1
240366,19791218,10004,    0
240366,19791219,    0,    1
240366,19791220,10148,    0
240366,19791221,    0,    1
240366,19791222,10241,    0
240366,19791223,    0,    1
240366,19791224,10228,    0
240366,19791225,    0,    1
240366,19791226,10312,    0
240366,19791227,    0,    1
240366,19791228,10201,    0
240366,19791229,    0,    1
240366,19791230,10010,    0
240366,19791231,    0,    1
240366,19800101, 9995,    0
912185,19800102,10011,    0
240366,19800103,10083,    0
912185,19800104,10156,    0
240366,19800105,10165,    0
912185,19800106,10184,    0
240366,19800107,10217,    0
912185,19800108,10280,    0
240366,19800109,10312,    0
912185,19800110,10341,    0
240366,19800111,10405,    0
912185,19800112,10440,    0
240366,19800113,10374,    0
912185,19800114,10265,    0
240366,19800115,10132,    0
912185,19800116,10127,    0
240366,19800117,10228,    0
912185,19800118,10221,    0
240366,19800119,10243,    0
912185,19800120,10262,    0
240366,19800121,10274,    0
912185,19800122,10195,    0
240366,19800123,10079,    0
912185,19800124,10049,    0
240366,19800125,10088,    0
912185,19800126,10102,    0
240366,19800127,10115,    0
912185,19800128,10242,    0
240366,19800129,10214,    0
912185,19800130,10080,    0
240366,19800131, 9934,    0
912185,19800201, 9905,    0
240366,19800202,10120,    0
912185,19800203,10036,    0
240366,19800204,10074,    0
912185,19800205,10109,    0
240366,19800206,10116,    0
912185,19800207,10184,    0
240366,19800208,10204,    0
912185,19800209,10255,    0
240366,19800210,10207,    0
912185,19800211,10167,    0
240366,19800212,10200,    0
912185,19800213,10289,    0
240366,19800214,10272,    0
912185,19800215,10249,    0
240366,19800216,10164,    0
912185,19800217,10184,    0
240366,19800218,10323,    0
912185,19800219,10375,    0
240366,19800220,10375,    0
912185,19800221,10364,    0
240366,19800222,10391,    0
912185,19800223,10422,    0
240366,19800224,10427,    0
912185,19800225,10366,    0
240366,19800226,10336,    0
912185,19800227,10338,    0
240366,19800228,10323,    0
912185,19800229,10177,    0
240366,19800301,10044,    0
912185,19800302,10008,    0
240366,19800303, 9973,    0
912185,19800304,10077,    0
240366,19800305,10206,    0
912185,19800306,10178,    0
240366,19800307,10045,    0
912185,19800308,10056,    0
240366,19800309,10115,    0
912185,19800310,10189,    0
240366,19800311,10200,    0
912185,19800312,10246,    0
240366,19800313,10273,    0
912185,19800314,10312,    0
240366,19800315,10324,    0
912185,19800316,10308,    0
240366,19800317,10251,    0
912185,19800318,10247,    0
240366,19800319,10294,    0
912185,19800320,10202,    0
240366,19800321,10143,    0
912185,19800322,10195,    0
240366,19800323,10236,    0
912185,19800324,10238,    0
240366,19800325,10212,    0
912185,19800326,10182,    0
240366,19800327,10151,    0
912185,19800328,10121,    0
240366,19800329,10068,    0
912185,19800330,10075,    0
240366,19800331,10124,    0
912185,19800401,10121,    0
240366,19800402,10079,    0
912185,19800403,10076,    0
240366,19800404,10176,    0
912185,19800405,10242,    0
240366,19800406,10301,    0
912185,19800407,10249,    0
240366,19800408,10089,    0
912185,19800409,10072,    0
240366,19800410,10153,    0
912185,19800411,10185,    0
240366,19800412,10233,    0
912185,19800413,10266,    0
240366,19800414,10253,    0
912185,19800415,10255,    0
240366,19800416,10254,    0
912185,19800417,10178,    0
240366,19800418,10012,    0
912185,19800419, 9828,    0
240366,19800420, 9899,    0
912185,19800421,10111,    0
240366,19800422,10144,    0
912185,19800423,10075,    0
240366,19800424,10063,    0
912185,19800425,10104,    0
240366,19800426,10143,    0
912185,19800427,10157,    0
240366,19800428,10157,    0
912185,19800429,10139,    0
240366,19800430,10207,    0
912185,19800501,10199,    0
240366,19800502,10178,    0
912185,19800503,10182,    0
240366,19800504,10141,    0
912185,19800505,10087,    0
240366,19800506,10133,    0
912185,19800507,10101,    0
240366,19800508,10067,    0
912185,19800509,10137,    0
240366,19800510,10264,    0
912185,19800511,10298,    0
240366,19800512,10304,    0
912185,19800513,10283,    0
240366,19800514,10312,    0
912185,19800515,10291,    0
240366,19800516,10228,    0
912185,19800517,10191,    0
240366,19800518,10176,    0
912185,19800519,10150,    0
240366,19800520,10154,    0
912185,19800521,10154,    0
240366,19800522,10181,    0
912185,19800523,10185,    0
240366,19800524,10112,    0
912185,19800525,10130,    0
240366,19800526,10135,    0
912185,19800527,10166,    0
240366,19800528,10124,    0
912185,19800529,10056,    0
240366,19800530,10034,    0
912185,19800531,10049,    0
240366,19800601, 9984,    0
912185,19800602,10016,    0
240366,19800603,10108,    0
912185,19800604,10126,    0
240366,19800605,10126,    0
912185,19800606,10127,    0
240366,19800607,10120,    0
912185,19800608,10145,    0
240366,19800609,10155,    0
912185,19800610,10136,    0
240366,19800611,10072,    0
912185,19800612,10084,    0
240366,19800613,10204,    0
912185,19800614,10226,    0
240366,19800615,10142,    0
912185,19800616,10076,    0
240366,19800617,10130,    0
912185,19800618,10111,    0
240366,19800619,10117,    0
912185,19800620,10105,    0
240366,19800621,10135,    0
912185,19800622,10106,    0
240366,19800623,10108,    0
912185,19800624,10091,    0
240366,19800625,10070,    0
912185,19800626,10060,    0
240366,19800627,10070,    0
912185,19800628,10061,    0
240366,19800629,10046,    0
912185,19800630, 9911,    0
240366,19800701,10071,    0
912185,19800702,10061,    0
240366,19800703,10046,    0
912185,19800704,10065,    0
240366,19800705,10088,    0
912185,19800706,10108,    0
240366,19800707,10119,    0
912185,19800708,10082,    0
240366,19800709,10028,    0
912185,19800710, 9936,    0
240366,19800711,10040,    0
912185,19800712,10140,    0
240366,19800713,10104,    0
912185,19800714,10088,    0
240366,19800715,10101,    0
912185,19800716,10079,    0
240366,19800717,10118,    0
912185,19800718,10132,    0
240366,19800719,10077,    0
912185,19800720,10035,    0
240366,19800721,10012,    0
912185,19800722,10080,    0
240366,19800723,10131,    0
912185,19800724,10128,    0
240366,19800725,10140,    0
912185,19800726,10131,    0
240366,19800727,10142,    0
912185,19800728,10169,    0
240366,19800729,10201,    0
912185,19800730,10215,    0
240366,19800731,10229,    0
912185,19800801,10218,    0
240366,19800802,10214,    0
912185,19800803,10204,    0
240366,19800804,10142,    0
912185,19800805,10146,    0
240366,19800806,10111,    0
912185,19800807,10094,    0
240366,19800808,10093,    0
912185,19800809,10094,    0
240366,19800810,10137,    0
912185,19800811,10132,    0
240366,19800812,10082,    0
912185,19800813,10073,    0
240366,19800814,10141,    0
912185,19800815,10175,    0
240366,19800816,10186,    0
912185,19800817,10196,    0
240366,19800818,10202,    0
912185,19800819,10208,    0
240366,19800820,10140,    0
912185,19800821, 9985,    0
240366,19800822, 9918,    0
912185,19800823, 9980,    0
240366,19800824,10089,    0
912185,19800825,10130,    0
240366,19800826,10179,    0
912185,19800827,10202,    0
240366,19800828,10206,    0
912185,19800829,10108,    0
240366,19800830,10080,    0
912185,19800831,10050,    0
240366,19800901,10128,    0
912185,19800902,10250,    0
240366,19800903,10251,    0
912185,19800904,10192,    0
240366,19800905,10154,    0
912185,19800906,10148,    0
240366,19800907,10242,    0
912185,19800908,10263,    0
240366,19800909,10171,    0
912185,19800910,10152,    0
240366,19800911,10073,    0
912185,19800912,10078,    0
240366,19800913,10070,    0
912185,19800914,10068,    0
240366,19800915,10075,    0
912185,19800916,10217,    0
240366,19800917,10233,    0
912185,19800918,10165,    0
240366,19800919,10205,    0
912185,19800920,10230,    0
240366,19800921,10203,    0
912185,19800922,10172,    0
240366,19800923,10240,    0
912185,19800924,10251,    0
240366,19800925,10245,    0
912185,19800926,10216,    0
240366,19800927,10193,    0
912185,19800928,10227,    0
240366,19800929,10265,    0
912185,19800930,10192,    0
240366,19801001,10122,    0
912185,19801002,10111,    0
240366,19801003,10117,    0
912185,19801004,10194,    0
240366,19801005,10155,    0
912185,19801006,10123,    0
240366,19801007,10032,    0
912185,19801008,10037,    0
240366,19801009,10060,    0
912185,19801010,10103,    0
240366,19801011, 9993,    0
912185,19801012,10051,    0
240366,19801013,10072,    0
912185,19801014,10013,    0
240366,19801015,10029,    0
912185,19801016,10112,    0
240366,19801017,10105,    0
912185,19801018,10031,    0
240366,19801019,10136,    0
912185,19801020,10217,    0
240366,19801021,10215,    0
912185,19801022,10181,    0
240366,19801023,10083,    0
912185,19801024,10001,    0
240366,19801025, 9980,    0
912185,19801026,10140,    0
240366,19801027,10263,    0
912185,19801028,10107,    0
240366,19801029, 9992,    0
912185,19801030,10057,    0
240366,19801031,10288,    0
912185,19801101,10423,    0
240366,19801102,10439,    0
912185,19801103,10366,    0
240366,19801104,10335,    0
912185,19801105,10321,    0
240366,19801106,10298,    0
912185,19801107,10209,    0
240366,19801108,10198,    0
912185,19801109,10076,    0
240366,19801110,10032,    0
912185,19801111,10076,    0
240366,19801112,10074,    0
912185,19801113,10093,    0
240366,19801114,10089,    0
912185,19801115,10059,    0
240366,19801116, 9985,    0
912185,19801117,10035,    0
240366,19801118,10025,    0
912185,19801119,10021,    0
240366,19801120,10248,    0
912185,19801121,10171,    0
240366,19801122,10167,    0
912185,19801123,10136,    0
240366,19801124,10124,    0
912185,19801125,10047,    0
240366,19801126,10012,    0
912185,19801127,10096,    0
240366,19801128,10052,    0
912185,19801129,10067,    0
240366,19801130,10302,    0
912185,19801201,10353,    0
240366,19801202,10131,    0
912185,19801203, 9917,    0
240366,19801204, 9932,    0
912185,19801205, 9980,    0
240366,19801206, 9966,    0
912185,19801207,10036,    0
240366,19801208,10201,    0
912185,19801209,10201,    0
240366,19801210,10128,    0
912185,19801211,10087,    0
240366,19801212,10091,    0
912185,19801213,10149,    0
240366,19801214,10021,    0
912185,19801215,10000,    0
240366,19801216,10079,    0
912185,19801217,10247,    0
240366,19801218,10183,    0
912185,19801219,10120,    0
240366,19801220,10013,    0
912185,19801221, 9984,    0
240366,19801222,10106,    0
912185,19801223,10122,    0
240366,19801224,10093,    0
912185,19801225,10094,    0
240366,19801226,10104,    0
912185,19801227,10182,    0
240366,19801228,10286,    0
912185,19801229,10251,    0
240366,19801230,10205,    0
240366,19801231,10115,    0
912185,19810101, 9914,    0
240366,19810102, 9971,    0
912185,19810103, 9851,    0
240366,19810104, 9877,    0
912185,19810105,10045,    0
240366,19810106,10094,    0
912185,19810107,10187,    0
240366,19810108,10367,    0
912185,19810109,10294,    0
240366,19810110,10168,    0
912185,19810111,10237,    0
240366,19810112,10160,    0
912185,19810113,10047,    0
240366,19810114,10033,    0
912185,19810115, 9771,    0
240366,19810116, 9882,    0
912185,19810117,10016,    0
240366,19810118,10093,    0
912185,19810119,10131,    0
240366,19810120,10101,    0
912185,19810121,10248,    0
240366,19810122,10333,    0
912185,19810123,10316,    0
240366,19810124,10261,    0
912185,19810125,10123,    0
240366,19810126,10153,    0
912185,19810127,10374,    0
240366,19810128,10388,    0
912185,19810129,10357,    0
240366,19810130,10279,    0
912185,19810131,10228,    0
240366,19810201,10193,    0
912185,19810202,10205,    0
240366,19810203, 9964,    0
912185,19810204, 9891,    0
240366,19810205, 9939,    0
912185,19810206,10098,    0
240366,19810207,10051,    0
912185,19810208,10042,    0
240366,19810209,10120,    0
912185,19810210,10163,    0
240366,19810211,10065,    0
912185,19810212,10095,    0
240366,19810213,10202,    0
912185,19810214,10214,    0
240366,19810215,10133,    0
912185,19810216,10211,    0
240366,19810217,10308,    0
912185,19810218,10289,    0
240366,19810219,10228,    0
912185,19810220,10206,    0
240366,19810221,10247,    0
912185,19810222,10273,    0
240366,19810223,10244,    0
912185,19810224,10309,    0
240366,19810225,10396,    0
912185,19810226,10375,    0
240366,19810227,10401,    0
912185,19810228,10394,    0
240366,19810301,10298,    0
912185,19810302,10187,    0
240366,19810303,10082,    0
912185,19810304,10054,    0
240366,19810305,10109,    0
912185,19810306,10127,    0
240366,19810307,10165,    0
912185,19810308,10071,    0
240366,19810309,10046,    0
912185,19810310,10081,    0
240366,19810311,10050,    0
912185,19810312,10017,    0
240366,19810313,10035,    0
912185,19810314,10003,    0
240366,19810315,10079,    0
912185,19810316,10156,    0
240366,19810317,10137,    0
912185,19810318,10110,    0
240366,19810319,10054,    0
912185,19810320,10042,    0
240366,19810321,10077,    0
912185,19810322,10071,    0
240366,19810323,10084,    0
912185,19810324,10010,    0
240366,19810325,10082,    0
912185,19810326,10065,    0
240366,19810327,10056,    0
912185,19810328,10230,    0
240366,19810329,10291,    0
912185,19810330,10260,    0
240366,19810331,10213,    0
912185,19810401,10236,    0
240366,19810402,10273,    0
912185,19810403,10302,    0
240366,19810404,10227,    0
912185,19810405,10188,    0
240366,19810406,10193,    0
912185,19810407,10201,    0
240366,19810408,10225,    0
912185,19810409,10214,    0
240366,19810410,10221,    0
912185,19810411,10249,    0
240366,19810412,10225,    0
912185,19810413,10167,    0
240366,19810414,10188,    0
912185,19810415,10164,    0
240366,19810416,10191,    0
912185,19810417,10231,    0
240366,19810418,10239,    0
912185,19810419,10204,    0
240366,19810420,10221,    0
912185,19810421,10115,    0
240366,19810422,10056,    0
912185,19810423,10128,    0
240366,19810424,10151,    0
912185,19810425,10185,    0
240366,19810426,10156,    0
912185,19810427,10106,    0
240366,19810428,10009,    0
912185,19810429,10096,    0
240366,19810430,10006,    0
912185,19810501, 9958,    0
240366,19810502, 9991,    0
912185,19810503,10054,    0
240366,19810504,10055,    0
912185,19810505,10024,    0
240366,19810506,10077,    0
912185,19810507,10199,    0
240366,19810508,10214,    0
912185,19810509,10198,    0
240366,19810510,10194,    0
912185,19810511,10169,    0
240366,19810512,10150,    0
912185,19810513,10147,    0
240366,19810514,10211,    0
912185,19810515,10236,    0
240366,19810516,10191,    0
912185,19810517,10164,    0
240366,19810518,10182,    0
912185,19810519,10238,    0
240366,19810520,10256,    0
912185,19810521,10262,    0
240366,19810522,10228,    0
912185,19810523,10200,    0
240366,19810524,10163,    0
912185,19810525,10145,    0
240366,19810526,10097,    0
912185,19810527,10086,    0
240366,19810528,10160,    0
912185,19810529,10151,    0
240366,19810530,10177,    0
912185,19810531,10214,    0
240366,19810601,10241,    0
912185,19810602,10186,    0
240366,19810603,10165,    0
912185,19810604,10078,    0
240366,19810605,10157,    0
912185,19810606,10164,    0
240366,19810607,10148,    0
912185,19810608,10161,    0
240366,19810609,10122,    0
912185,19810610,10133,    0
240366,19810611,10223,    0
912185,19810612,10160,    0
240366,19810613,10168,    0
912185,19810614,10160,    0
240366,19810615,10102,    0
912185,19810616,10049,    0
240366,19810617,10064,    0
912185,19810618,10131,    0
240366,19810619,10106,    0
912185,19810620,10097,    0
240366,19810621,10207,    0
912185,19810622,10218,    0
240366,19810623,10200,    0
912185,19810624,10139,    0
240366,19810625,10083,    0
912185,19810626,10122,    0
240366,19810627,10145,    0
912185,19810628,10175,    0
240366,19810629,10122,    0
912185,19810630,10085,    0
240366,19810701,10094,    0
912185,19810702,10147,    0
240366,19810703,10114,    0
912185,19810704,10102,    0
240366,19810705,10205,    0
912185,19810706,10245,    0
240366,19810707,10225,    0
912185,19810708,10215,    0
240366,19810709,10200,    0
912185,19810710,10179,    0
240366,19810711,10195,    0
912185,19810712,10176,    0
240366,19810713,10160,    0
912185,19810714,10159,    0
240366,19810715,10137,    0
912185,19810716,10150,    0
240366,19810717,10109,    0
912185,19810718,10113,    0
240366,19810719,10083,    0
912185,19810720,10052,    0
240366,19810721,10031,    0
912185,19810722,10052,    0
240366,19810723,10129,    0
912185,19810724,10143,    0
240366,19810725,10126,    0
912185,19810726,10157,    0
240366,19810727,10148,    0
912185,19810728,10143,    0
240366,19810729,10103,    0
912185,19810730,10102,    0
240366,19810731,10136,    0
912185,19810801,10156,    0
240366,19810802,10195,    0
912185,19810803,10274,    0
240366,19810804,10317,    0
912185,19810805,10290,    0
240366,19810806,10238,    0
912185,19810807,10207,    0
240366,19810808,10161,    0
912185,19810809,10135,    0
240366,19810810,10167,    0
912185,19810811,10150,    0
240366,19810812,10174,    0
912185,19810813,10187,    0
240366,19810814,10180,    0
912185,19810815,10161,    0
240366,19810816,10106,    0
912185,19810817,10118,    0
240366,19810818,10186,    0
912185,19810819,10143,    0
240366,19810820,10056,    0
912185,19810821,10056,    0
240366,19810822,10093,    0
912185,19810823,10107,    0
240366,19810824,10139,    0
912185,19810825,10178,    0
240366,19810826,10152,    0
912185,19810827,10084,    0
240366,19810828,10040,    0
912185,19810829,10019,    0
240366,19810830,10124,    0
912185,19810831,10151,    0
240366,19810901,10179,    0
912185,19810902,10223,    0
240366,19810903,10273,    0
912185,19810904,10286,    0
240366,19810905,10274,    0
912185,19810906,10241,    0
240366,19810907,10260,    0
912185,19810908,10251,    0
240366,19810909,10199,    0
912185,19810910,10195,    0
240366,19810911,10182,    0
912185,19810912,10187,    0
240366,19810913,10178,    0
912185,19810914,10145,    0
240366,19810915,10137,    0
912185,19810916,10168,    0
240366,19810917,10181,    0
912185,19810918,10174,    0
240366,19810919,10155,    0
912185,19810920,10115,    0
240366,19810921,10086,    0
912185,19810922,10161,    0
240366,19810923,10096,    0
912185,19810924,10153,    0
240366,19810925,10143,    0
912185,19810926,10134,    0
240366,19810927,10154,    0
912185,19810928,10145,    0
240366,19810929,10136,    0
912185,19810930,10185,    0
240366,19811001,10192,    0
912185,19811002,10113,    0
240366,19811003,10038,    0
912185,19811004,10053,    0
240366,19811005,10099,    0
912185,19811006,10165,    0
