EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SWINOUJSCIE (STAID: 696).
Blended and updated with sources: 107338 912200 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
107338,19790216,    0,    1
107338,19790217,10293,    0
107338,19790218,    0,    1
107338,19790219,10287,    0
107338,19790220,    0,    1
107338,19790221,10340,    0
107338,19790222,    0,    1
107338,19790223,10248,    0
107338,19790224,    0,    1
107338,19790225,10370,    0
107338,19790226,    0,    1
107338,19790227,10221,    0
107338,19790228,    0,    1
107338,19790301,10099,    0
107338,19790302,    0,    1
107338,19790303,10188,    0
107338,19790304,    0,    1
107338,19790305,10276,    0
107338,19790306,    0,    1
107338,19790307,10117,    0
107338,19790308,    0,    1
107338,19790309,10077,    0
107338,19790310,    0,    1
107338,19790311,10062,    0
107338,19790312,    0,    1
107338,19790313,10009,    0
107338,19790314,    0,    1
107338,19790315,10098,    0
107338,19790316,    0,    1
107338,19790317, 9973,    0
107338,19790318,    0,    1
107338,19790319,10062,    0
107338,19790320,    0,    1
107338,19790321, 9999,    0
107338,19790322,    0,    1
107338,19790323,10088,    0
107338,19790324,    0,    1
107338,19790325,10131,    0
107338,19790326,    0,    1
107338,19790327, 9963,    0
107338,19790328,    0,    1
107338,19790329, 9954,    0
107338,19790330,    0,    1
107338,19790331,10021,    0
107338,19790401,    0,    1
107338,19790402,10023,    0
107338,19790403,-9999,    9
107338,19790404,10053,    0
107338,19790405,    0,    1
107338,19790406,10126,    0
107338,19790407,    0,    1
107338,19790408,10208,    0
107338,19790409,    0,    1
107338,19790410,10184,    0
107338,19790411,    0,    1
107338,19790412,10158,    0
107338,19790413,    0,    1
107338,19790414,10187,    0
107338,19790415,    0,    1
107338,19790416,10250,    0
107338,19790417,    0,    1
107338,19790418,10272,    0
107338,19790419,    0,    1
107338,19790420,10180,    0
107338,19790421,    0,    1
107338,19790422,10062,    0
107338,19790423,    0,    1
107338,19790424, 9961,    0
107338,19790425,    0,    1
107338,19790426,10123,    0
107338,19790427,    0,    1
107338,19790428,10162,    0
107338,19790429,    0,    1
107338,19790430, 9946,    0
107338,19790501,    0,    1
107338,19790502, 9963,    0
107338,19790503,    0,    1
107338,19790504,10139,    0
107338,19790505,    0,    1
107338,19790506,10215,    0
107338,19790507,    0,    1
107338,19790508,10240,    0
107338,19790509,    0,    1
107338,19790510,10226,    0
107338,19790511,    0,    1
107338,19790512,10266,    0
107338,19790513,    0,    1
107338,19790514,10297,    0
107338,19790515,    0,    1
107338,19790516,10127,    0
107338,19790517,    0,    1
107338,19790518,10133,    0
107338,19790519,    0,    1
107338,19790520,10215,    0
107338,19790521,    0,    1
107338,19790522,10170,    0
107338,19790523,    0,    1
107338,19790524,10066,    0
107338,19790525,    0,    1
107338,19790526,10161,    0
107338,19790527,    0,    1
107338,19790528,10158,    0
107338,19790529,    0,    1
107338,19790530,10215,    0
107338,19790531,    0,    1
107338,19790601,10239,    0
107338,19790602,    0,    1
107338,19790603,10297,    0
107338,19790604,    0,    1
107338,19790605,10190,    0
107338,19790606,    0,    1
107338,19790607,10166,    0
107338,19790608,    0,    1
107338,19790609,10146,    0
107338,19790610,    0,    1
107338,19790611,10222,    0
107338,19790612,    0,    1
107338,19790613,10114,    0
107338,19790614,    0,    1
107338,19790615,10043,    0
107338,19790616,    0,    1
107338,19790617,10199,    0
107338,19790618,    0,    1
107338,19790619,10232,    0
107338,19790620,    0,    1
107338,19790621,10181,    0
107338,19790622,    0,    1
107338,19790623,10152,    0
107338,19790624,    0,    1
107338,19790625,10141,    0
107338,19790626,    0,    1
107338,19790627,10178,    0
107338,19790628,    0,    1
107338,19790629,10132,    0
107338,19790630,    0,    1
107338,19790701,10139,    0
107338,19790702,    0,    1
107338,19790703,10206,    0
107338,19790704,    0,    1
107338,19790705,10235,    0
107338,19790706,    0,    1
107338,19790707,10125,    0
107338,19790708,    0,    1
107338,19790709,10074,    0
107338,19790710,    0,    1
107338,19790711,10194,    0
107338,19790712,    0,    1
107338,19790713,10186,    0
107338,19790714,    0,    1
107338,19790715,10204,    0
107338,19790716,    0,    1
107338,19790717,10139,    0
107338,19790718,    0,    1
107338,19790719,10037,    0
107338,19790720,    0,    1
107338,19790721,10083,    0
107338,19790722,    0,    1
107338,19790723,10147,    0
107338,19790724,    0,    1
107338,19790725,10149,    0
107338,19790726,    0,    1
107338,19790727,10204,    0
107338,19790728,    0,    1
107338,19790729,10127,    0
107338,19790730,    0,    1
107338,19790731,10062,    0
107338,19790801,    0,    1
107338,19790802,10048,    0
107338,19790803,    0,    1
107338,19790804,10167,    0
107338,19790805,    0,    1
107338,19790806,10187,    0
107338,19790807,    0,    1
107338,19790808,10083,    0
107338,19790809,    0,    1
107338,19790810,10005,    0
107338,19790811,    0,    1
107338,19790812,10187,    0
107338,19790813,    0,    1
107338,19790814,10151,    0
107338,19790815,    0,    1
107338,19790816,10142,    0
107338,19790817,    0,    1
107338,19790818,10136,    0
107338,19790819,    0,    1
107338,19790820,10126,    0
107338,19790821,    0,    1
107338,19790822,10132,    0
107338,19790823,    0,    1
107338,19790824,10097,    0
107338,19790825,    0,    1
107338,19790826,10029,    0
107338,19790827,    0,    1
107338,19790828,10132,    0
107338,19790829,    0,    1
107338,19790830,10247,    0
107338,19790831,    0,    1
107338,19790901,10200,    0
107338,19790902,    0,    1
107338,19790903,10142,    0
107338,19790904,    0,    1
107338,19790905,10230,    0
107338,19790906,    0,    1
107338,19790907,10203,    0
107338,19790908,    0,    1
107338,19790909,10192,    0
107338,19790910,    0,    1
107338,19790911,10160,    0
107338,19790912,    0,    1
107338,19790913,10130,    0
107338,19790914,    0,    1
107338,19790915,10120,    0
107338,19790916,    0,    1
107338,19790917,10119,    0
107338,19790918,    0,    1
107338,19790919,10125,    0
107338,19790920,    0,    1
107338,19790921,10110,    0
107338,19790922,    0,    1
107338,19790923,10199,    0
107338,19790924,    0,    1
107338,19790925,10195,    0
107338,19790926,    0,    1
107338,19790927,10215,    0
107338,19790928,    0,    1
107338,19790929,10281,    0
107338,19790930,    0,    1
107338,19791001,10279,    0
107338,19791002,    0,    1
107338,19791003,10292,    0
107338,19791004,    0,    1
107338,19791005,10166,    0
107338,19791006,    0,    1
107338,19791007,10230,    0
107338,19791008,    0,    1
107338,19791009,10197,    0
107338,19791010,    0,    1
107338,19791011,10080,    0
107338,19791012,    0,    1
107338,19791013,10026,    0
107338,19791014,    0,    1
107338,19791015, 9996,    0
107338,19791016,    0,    1
107338,19791017,10160,    0
107338,19791018,    0,    1
107338,19791019,10219,    0
107338,19791020,    0,    1
107338,19791021,10245,    0
107338,19791022,    0,    1
107338,19791023,10332,    0
107338,19791024,    0,    1
107338,19791025,10329,    0
107338,19791026,    0,    1
107338,19791027,10247,    0
107338,19791028,    0,    1
107338,19791029,10147,    0
107338,19791030,    0,    1
107338,19791031,10195,    0
107338,19791101,    0,    1
107338,19791102,10194,    0
107338,19791103,    0,    1
107338,19791104,10167,    0
107338,19791105,    0,    1
107338,19791106, 9879,    0
107338,19791107,    0,    1
107338,19791108, 9982,    0
107338,19791109,    0,    1
107338,19791110,10118,    0
107338,19791111,    0,    1
107338,19791112,10123,    0
107338,19791113,    0,    1
107338,19791114,10058,    0
107338,19791115,    0,    1
107338,19791116, 9967,    0
107338,19791117,    0,    1
107338,19791118,10121,    0
107338,19791119,    0,    1
107338,19791120,10207,    0
107338,19791121,-9999,    9
107338,19791122,10289,    0
107338,19791123,    0,    1
107338,19791124,10168,    0
107338,19791125,    0,    1
107338,19791126,10112,    0
107338,19791127,    0,    1
107338,19791128,10220,    0
107338,19791129,    0,    1
107338,19791130,10101,    0
107338,19791201,    0,    1
107338,19791202,10183,    0
107338,19791203,    0,    1
107338,19791204,10215,    0
107338,19791205,    0,    1
107338,19791206,10159,    0
107338,19791207,    0,    1
107338,19791208,10090,    0
107338,19791209,-9999,    9
107338,19791210, 9865,    0
107338,19791211,    0,    1
107338,19791212,10100,    0
107338,19791213,    0,    1
107338,19791214,10095,    0
107338,19791215,    0,    1
107338,19791216, 9916,    0
107338,19791217,    0,    1
107338,19791218, 9961,    0
107338,19791219,    0,    1
107338,19791220,10134,    0
107338,19791221,    0,    1
107338,19791222,10166,    0
107338,19791223,    0,    1
107338,19791224,10163,    0
107338,19791225,    0,    1
107338,19791226,10293,    0
107338,19791227,    0,    1
107338,19791228,10077,    0
107338,19791229,    0,    1
107338,19791230, 9935,    0
107338,19791231,    0,    1
107338,19800101, 9990,    0
912200,19800102,-9999,    9
107338,19800103,10167,    0
912200,19800104,-9999,    9
107338,19800105,10105,    0
912200,19800106,-9999,    9
107338,19800107,10184,    0
912200,19800108,-9999,    9
107338,19800109,10282,    0
912200,19800110,-9999,    9
107338,19800111,10394,    0
912200,19800112,-9999,    9
107338,19800113,10398,    0
912200,19800114,-9999,    9
107338,19800115,10131,    0
912200,19800116,-9999,    9
107338,19800117,10224,    0
912200,19800118,-9999,    9
107338,19800119,10189,    0
912200,19800120,-9999,    9
107338,19800121,10174,    0
912200,19800122,10063,    0
107338,19800123,10031,    0
912200,19800124,-9999,    9
107338,19800125,10114,    0
912200,19800126,-9999,    9
107338,19800127,10181,    0
912200,19800128,-9999,    9
107338,19800129,10199,    0
912200,19800130,-9999,    9
107338,19800131, 9905,    0
912200,19800201,-9999,    9
107338,19800202,10075,    0
912200,19800203,-9999,    9
107338,19800204,10064,    0
912200,19800205,-9999,    9
107338,19800206,10106,    0
912200,19800207,-9999,    9
107338,19800208,10180,    0
912200,19800209,-9999,    9
107338,19800210,10138,    0
912200,19800211,10166,    0
107338,19800212,10230,    0
912200,19800213,-9999,    9
107338,19800214,10228,    0
912200,19800215,-9999,    9
107338,19800216,10141,    0
912200,19800217,-9999,    9
107338,19800218,10321,    0
912200,19800219,-9999,    9
107338,19800220,10328,    0
912200,19800221,-9999,    9
107338,19800222,10327,    0
912200,19800223,-9999,    9
107338,19800224,10380,    0
912200,19800225,10299,    0
107338,19800226,10305,    0
912200,19800227,-9999,    9
107338,19800228,10305,    0
912200,19800229,-9999,    9
107338,19800301,10104,    0
912200,19800302,-9999,    9
107338,19800303,10077,    0
912200,19800304,-9999,    9
107338,19800305,10210,    0
912200,19800306,-9999,    9
107338,19800307, 9933,    0
912200,19800308,-9999,    9
107338,19800309,10100,    0
912200,19800310,-9999,    9
107338,19800311,10209,    0
912200,19800312,-9999,    9
107338,19800313,10170,    0
912200,19800314,-9999,    9
107338,19800315,10228,    0
912200,19800316,-9999,    9
107338,19800317,10209,    0
912200,19800318,-9999,    9
107338,19800319,10255,    0
912200,19800320,-9999,    9
107338,19800321,10091,    0
912200,19800322,-9999,    9
107338,19800323,10159,    0
912200,19800324,-9999,    9
107338,19800325,10160,    0
912200,19800326,-9999,    9
107338,19800327,10085,    0
912200,19800328,-9999,    9
107338,19800329,10013,    0
912200,19800330,-9999,    9
107338,19800331,10124,    0
912200,19800401,-9999,    9
107338,19800402,10002,    0
912200,19800403,-9999,    9
107338,19800404,10232,    0
912200,19800405,-9999,    9
107338,19800406,10322,    0
912200,19800407,-9999,    9
107338,19800408,10082,    0
912200,19800409,-9999,    9
107338,19800410,10154,    0
912200,19800411,-9999,    9
107338,19800412,10260,    0
912200,19800413,-9999,    9
107338,19800414,10249,    0
912200,19800415,-9999,    9
107338,19800416,10242,    0
912200,19800417,-9999,    9
107338,19800418,10049,    0
912200,19800419,-9999,    9
107338,19800420, 9929,    0
912200,19800421,-9999,    9
107338,19800422,10199,    0
912200,19800423,-9999,    9
107338,19800424,10070,    0
912200,19800425,-9999,    9
107338,19800426,10143,    0
912200,19800427,-9999,    9
107338,19800428,10151,    0
912200,19800429,-9999,    9
107338,19800430,10207,    0
912200,19800501,-9999,    9
107338,19800502,10222,    0
912200,19800503,-9999,    9
107338,19800504,10163,    0
912200,19800505,-9999,    9
107338,19800506,10108,    0
912200,19800507,-9999,    9
107338,19800508,10055,    0
912200,19800509,-9999,    9
107338,19800510,10305,    0
912200,19800511,-9999,    9
107338,19800512,10315,    0
912200,19800513,-9999,    9
107338,19800514,10318,    0
912200,19800515,-9999,    9
107338,19800516,10248,    0
912200,19800517,-9999,    9
107338,19800518,10189,    0
912200,19800519,10165,    0
107338,19800520,10162,    0
912200,19800521,-9999,    9
107338,19800522,10211,    0
912200,19800523,-9999,    9
107338,19800524,10125,    0
912200,19800525,-9999,    9
107338,19800526,10139,    0
912200,19800527,-9999,    9
107338,19800528,10057,    0
912200,19800529,-9999,    9
107338,19800530,10009,    0
912200,19800531,-9999,    9
107338,19800601,10077,    0
912200,19800602,-9999,    9
107338,19800603,10148,    0
912200,19800604,-9999,    9
107338,19800605,10181,    0
912200,19800606,-9999,    9
107338,19800607,10121,    0
912200,19800608,-9999,    9
107338,19800609,10110,    0
912200,19800610,-9999,    9
107338,19800611,10050,    0
912200,19800612,-9999,    9
107338,19800613,10212,    0
912200,19800614,-9999,    9
107338,19800615,10116,    0
912200,19800616,-9999,    9
107338,19800617,10115,    0
912200,19800618,-9999,    9
107338,19800619,10073,    0
912200,19800620,-9999,    9
107338,19800621,10102,    0
912200,19800622,-9999,    9
107338,19800623,10077,    0
912200,19800624,-9999,    9
107338,19800625,10044,    0
912200,19800626,-9999,    9
107338,19800627,10069,    0
912200,19800628,-9999,    9
107338,19800629,10023,    0
912200,19800630,-9999,    9
107338,19800701,10048,    0
912200,19800702,-9999,    9
107338,19800703,10098,    0
912200,19800704,-9999,    9
107338,19800705,10107,    0
912200,19800706,-9999,    9
107338,19800707,10101,    0
912200,19800708,-9999,    9
107338,19800709,10011,    0
912200,19800710,-9999,    9
107338,19800711,10108,    0
912200,19800712,-9999,    9
107338,19800713,10110,    0
912200,19800714,-9999,    9
107338,19800715,10055,    0
912200,19800716,-9999,    9
107338,19800717,10128,    0
912200,19800718,-9999,    9
107338,19800719,10062,    0
912200,19800720,-9999,    9
107338,19800721, 9991,    0
912200,19800722,-9999,    9
107338,19800723,10190,    0
912200,19800724,-9999,    9
107338,19800725,10193,    0
912200,19800726,-9999,    9
107338,19800727,10147,    0
912200,19800728,-9999,    9
107338,19800729,10175,    0
912200,19800730,-9999,    9
107338,19800731,10198,    0
912200,19800801,-9999,    9
107338,19800802,10211,    0
912200,19800803,-9999,    9
107338,19800804,10137,    0
912200,19800805,-9999,    9
107338,19800806,10125,    0
912200,19800807,-9999,    9
107338,19800808,10097,    0
912200,19800809,-9999,    9
107338,19800810,10176,    0
912200,19800811,-9999,    9
107338,19800812,10054,    0
912200,19800813,-9999,    9
107338,19800814,10176,    0
912200,19800815,-9999,    9
107338,19800816,10186,    0
912200,19800817,-9999,    9
107338,19800818,10218,    0
912200,19800819,-9999,    9
107338,19800820,10123,    0
912200,19800821, 9973,    0
107338,19800822, 9991,    0
912200,19800823,-9999,    9
107338,19800824,10112,    0
912200,19800825,-9999,    9
107338,19800826,10211,    0
912200,19800827,-9999,    9
107338,19800828,10162,    0
912200,19800829,-9999,    9
107338,19800830,10040,    0
912200,19800831,-9999,    9
107338,19800901,10213,    0
912200,19800902,-9999,    9
107338,19800903,10233,    0
912200,19800904,-9999,    9
107338,19800905,10126,    0
912200,19800906,-9999,    9
107338,19800907,10235,    0
912200,19800908,-9999,    9
107338,19800909,10132,    0
912200,19800910,-9999,    9
107338,19800911,10007,    0
912200,19800912,-9999,    9
107338,19800913,10055,    0
912200,19800914,-9999,    9
107338,19800915,10139,    0
912200,19800916,-9999,    9
107338,19800917,10184,    0
912200,19800918,-9999,    9
107338,19800919,10199,    0
912200,19800920,-9999,    9
107338,19800921,10163,    0
912200,19800922,-9999,    9
107338,19800923,10225,    0
912200,19800924,-9999,    9
107338,19800925,10243,    0
912200,19800926,-9999,    9
107338,19800927,10225,    0
912200,19800928,-9999,    9
107338,19800929,10247,    0
912200,19800930,-9999,    9
107338,19801001,10205,    0
912200,19801002,-9999,    9
107338,19801003,10203,    0
912200,19801004,-9999,    9
107338,19801005,10115,    0
912200,19801006,-9999,    9
107338,19801007, 9934,    0
912200,19801008,-9999,    9
107338,19801009,10023,    0
912200,19801010,-9999,    9
107338,19801011,10041,    0
912200,19801012,-9999,    9
107338,19801013,10048,    0
912200,19801014,-9999,    9
107338,19801015,10050,    0
912200,19801016,-9999,    9
107338,19801017, 9971,    0
912200,19801018,-9999,    9
107338,19801019,10142,    0
912200,19801020,-9999,    9
107338,19801021,10211,    0
912200,19801022,-9999,    9
107338,19801023,10031,    0
912200,19801024,-9999,    9
107338,19801025, 9973,    0
912200,19801026,-9999,    9
107338,19801027,10193,    0
912200,19801028,-9999,    9
107338,19801029,10008,    0
912200,19801030,-9999,    9
107338,19801031,10324,    0
912200,19801101,-9999,    9
107338,19801102,10407,    0
912200,19801103,-9999,    9
107338,19801104,10335,    0
912200,19801105,10308,    0
107338,19801106,10253,    0
912200,19801107,-9999,    9
107338,19801108,10175,    0
912200,19801109,10086,    0
107338,19801110,10097,    0
912200,19801111,-9999,    9
107338,19801112, 9999,    0
912200,19801113,-9999,    9
107338,19801114,10094,    0
912200,19801115,-9999,    9
107338,19801116, 9968,    0
912200,19801117,10081,    0
107338,19801118, 9974,    0
912200,19801119,10129,    0
107338,19801120,10220,    0
912200,19801121,10123,    0
107338,19801122,10155,    0
912200,19801123,10158,    0
107338,19801124,10146,    0
912200,19801125,10055,    0
107338,19801126,10027,    0
912200,19801127,10054,    0
107338,19801128,10006,    0
912200,19801129,10118,    0
107338,19801130,10329,    0
912200,19801201,10365,    0
107338,19801202,10078,    0
912200,19801203, 9952,    0
107338,19801204, 9972,    0
912200,19801205, 9977,    0
107338,19801206, 9935,    0
912200,19801207,10090,    0
107338,19801208,10258,    0
912200,19801209,10239,    0
107338,19801210,10187,    0
912200,19801211,10078,    0
107338,19801212,10176,    0
912200,19801213,10132,    0
107338,19801214,10030,    0
912200,19801215, 9945,    0
107338,19801216,10108,    0
912200,19801217,10256,    0
107338,19801218,10067,    0
912200,19801219,10076,    0
107338,19801220, 9937,    0
912200,19801221, 9955,    0
107338,19801222,10119,    0
912200,19801223,10074,    0
107338,19801224,10146,    0
912200,19801225,10105,    0
107338,19801226,10107,    0
912200,19801227,10225,    0
107338,19801228,10296,    0
912200,19801229,10272,    0
107338,19801230,10243,    0
107338,19801231,10117,    0
912200,19810101, 9957,    0
107338,19810102,10034,    0
912200,19810103, 9832,    0
107338,19810104, 9895,    0
912200,19810105,10033,    0
107338,19810106,10111,    0
912200,19810107,-9999,    9
107338,19810108,10357,    0
912200,19810109,10238,    0
107338,19810110,10150,    0
912200,19810111,10258,    0
107338,19810112,10106,    0
912200,19810113,10023,    0
107338,19810114, 9970,    0
912200,19810115, 9740,    0
107338,19810116, 9900,    0
912200,19810117, 9976,    0
107338,19810118,10111,    0
912200,19810119,10081,    0
107338,19810120,10067,    0
912200,19810121,10272,    0
107338,19810122,10327,    0
912200,19810123,10305,    0
107338,19810124,10231,    0
912200,19810125,10126,    0
107338,19810126,10246,    0
912200,19810127,10382,    0
107338,19810128,10377,    0
912200,19810129,10359,    0
107338,19810130,10317,    0
912200,19810131,10302,    0
107338,19810201,10274,    0
912200,19810202,10239,    0
107338,19810203, 9978,    0
912200,19810204, 9872,    0
107338,19810205, 9947,    0
912200,19810206,10091,    0
107338,19810207,10104,    0
912200,19810208,10092,    0
107338,19810209,10159,    0
912200,19810210,10081,    0
107338,19810211,10088,    0
912200,19810212,10135,    0
107338,19810213,10240,    0
912200,19810214,10249,    0
107338,19810215,10189,    0
912200,19810216,10239,    0
107338,19810217,10290,    0
912200,19810218,10280,    0
107338,19810219,10225,    0
912200,19810220,10198,    0
107338,19810221,10232,    0
912200,19810222,10239,    0
107338,19810223,10204,    0
912200,19810224,10255,    0
107338,19810225,10331,    0
912200,19810226,10355,    0
107338,19810227,10323,    0
912200,19810228,10284,    0
107338,19810301,10179,    0
912200,19810302,10111,    0
107338,19810303,10058,    0
912200,19810304,10096,    0
107338,19810305,10111,    0
912200,19810306,10138,    0
107338,19810307,10099,    0
912200,19810308,10056,    0
107338,19810309,10056,    0
912200,19810310,10147,    0
107338,19810311, 9991,    0
912200,19810312, 9997,    0
107338,19810313, 9991,    0
912200,19810314, 9985,    0
107338,19810315,10061,    0
912200,19810316,10122,    0
107338,19810317,10103,    0
912200,19810318,10096,    0
107338,19810319, 9999,    0
912200,19810320,10024,    0
107338,19810321,10044,    0
912200,19810322, 9999,    0
107338,19810323,10058,    0
912200,19810324, 9975,    0
107338,19810325,10080,    0
912200,19810326,10043,    0
107338,19810327,10108,    0
912200,19810328,10200,    0
107338,19810329,10176,    0
912200,19810330,10138,    0
107338,19810331,10182,    0
912200,19810401,10195,    0
107338,19810402,10224,    0
912200,19810403,10245,    0
107338,19810404,10182,    0
912200,19810405,10191,    0
107338,19810406,10225,    0
912200,19810407,10232,    0
107338,19810408,10224,    0
912200,19810409,10248,    0
107338,19810410,10247,    0
912200,19810411,10218,    0
107338,19810412,10182,    0
912200,19810413,10207,    0
107338,19810414,10274,    0
912200,19810415,10219,    0
107338,19810416,10256,    0
912200,19810417,10273,    0
107338,19810418,10233,    0
912200,19810419,10176,    0
107338,19810420,10236,    0
912200,19810421,10139,    0
107338,19810422,10116,    0
912200,19810423,10129,    0
107338,19810424,10150,    0
912200,19810425,10158,    0
107338,19810426,10128,    0
912200,19810427,10097,    0
107338,19810428,10085,    0
912200,19810429,10119,    0
107338,19810430, 9991,    0
912200,19810501, 9963,    0
107338,19810502,10009,    0
912200,19810503,10062,    0
107338,19810504, 9997,    0
912200,19810505, 9989,    0
107338,19810506,10125,    0
912200,19810507,10194,    0
107338,19810508,10181,    0
912200,19810509,10158,    0
107338,19810510,10132,    0
912200,19810511,10095,    0
107338,19810512,10100,    0
912200,19810513,10104,    0
107338,19810514,10148,    0
912200,19810515,10188,    0
107338,19810516,10143,    0
912200,19810517,10120,    0
107338,19810518,10189,    0
912200,19810519,10225,    0
107338,19810520,10244,    0
912200,19810521,10228,    0
107338,19810522,10174,    0
912200,19810523,10173,    0
107338,19810524,10125,    0
912200,19810525,10108,    0
107338,19810526,10082,    0
912200,19810527,10031,    0
107338,19810528,10127,    0
912200,19810529,10150,    0
107338,19810530,10175,    0
912200,19810531,10191,    0
107338,19810601,10189,    0
912200,19810602,10181,    0
107338,19810603,10142,    0
912200,19810604,10079,    0
107338,19810605,10154,    0
912200,19810606,10149,    0
107338,19810607,10143,    0
912200,19810608,10119,    0
107338,19810609,10081,    0
912200,19810610,10139,    0
107338,19810611,10208,    0
912200,19810612,10152,    0
107338,19810613,10241,    0
912200,19810614,10159,    0
107338,19810615,10114,    0
912200,19810616,10060,    0
107338,19810617,10077,    0
912200,19810618,10130,    0
107338,19810619,10158,    0
912200,19810620,10151,    0
107338,19810621,10172,    0
912200,19810622,10238,    0
107338,19810623,10228,    0
912200,19810624,10161,    0
107338,19810625,10103,    0
912200,19810626,10105,    0
107338,19810627,10133,    0
912200,19810628,10151,    0
107338,19810629,10065,    0
912200,19810630,10064,    0
107338,19810701,10084,    0
912200,19810702,10117,    0
107338,19810703,10056,    0
912200,19810704,10142,    0
107338,19810705,10208,    0
912200,19810706,10210,    0
107338,19810707,10217,    0
912200,19810708,10219,    0
107338,19810709,10197,    0
912200,19810710,10168,    0
107338,19810711,10160,    0
912200,19810712,10141,    0
107338,19810713,10157,    0
912200,19810714,10149,    0
107338,19810715,10145,    0
912200,19810716,10151,    0
107338,19810717,10068,    0
912200,19810718,10110,    0
107338,19810719,10119,    0
912200,19810720,10107,    0
107338,19810721,10082,    0
912200,19810722,10065,    0
107338,19810723,10075,    0
912200,19810724,10111,    0
107338,19810725,10114,    0
912200,19810726,10133,    0
107338,19810727,10090,    0
912200,19810728,10162,    0
107338,19810729,10161,    0
912200,19810730,10149,    0
107338,19810731,10161,    0
912200,19810801,10118,    0
107338,19810802,10215,    0
912200,19810803,10262,    0
107338,19810804,10303,    0
912200,19810805,10256,    0
107338,19810806,10194,    0
912200,19810807,10163,    0
107338,19810808,10130,    0
912200,19810809,10147,    0
107338,19810810,10159,    0
912200,19810811,10157,    0
107338,19810812,10192,    0
912200,19810813,10194,    0
107338,19810814,10180,    0
912200,19810815,10163,    0
107338,19810816,10097,    0
912200,19810817,10148,    0
107338,19810818,10183,    0
912200,19810819,10115,    0
107338,19810820, 9995,    0
912200,19810821, 9993,    0
107338,19810822,10087,    0
912200,19810823,10103,    0
107338,19810824,10204,    0
912200,19810825,10216,    0
107338,19810826,10186,    0
912200,19810827,10154,    0
107338,19810828,10138,    0
912200,19810829,10100,    0
107338,19810830,10163,    0
912200,19810831,10164,    0
107338,19810901,10201,    0
912200,19810902,10243,    0
107338,19810903,10290,    0
912200,19810904,10302,    0
107338,19810905,10276,    0
912200,19810906,10249,    0
107338,19810907,10239,    0
912200,19810908,10191,    0
107338,19810909,10191,    0
912200,19810910,10196,    0
107338,19810911,10189,    0
912200,19810912,10195,    0
107338,19810913,10147,    0
912200,19810914,10164,    0
107338,19810915,10184,    0
912200,19810916,10194,    0
107338,19810917,10216,    0
912200,19810918,10184,    0
107338,19810919,10096,    0
912200,19810920,10065,    0
107338,19810921,10061,    0
912200,19810922,10131,    0
