EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, RZESZOW JASIONKA (STAID: 207).
Blended and updated with sources: 107362 912580 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
107362,19800104,    0,    1
107362,19800105,10171,    0
107362,19800106,    0,    1
107362,19800107,10205,    0
107362,19800108,    0,    1
107362,19800109,10284,    0
107362,19800110,    0,    1
107362,19800111,10365,    0
107362,19800112,    0,    1
107362,19800113,10411,    0
107362,19800114,    0,    1
107362,19800115,10194,    0
107362,19800116,    0,    1
107362,19800117,10236,    0
107362,19800118,    0,    1
107362,19800119,10236,    0
107362,19800120,    0,    1
107362,19800121,10268,    0
107362,19800122,    0,    1
107362,19800123,10118,    0
107362,19800124,    0,    1
107362,19800125,10116,    0
107362,19800126,    0,    1
107362,19800127,10159,    0
107362,19800128,    0,    1
107362,19800129,10252,    0
107362,19800130,    0,    1
107362,19800131,10038,    0
912580,19800201,-9999,    9
107362,19800202,10188,    0
912580,19800203,-9999,    9
107362,19800204,10051,    0
912580,19800205,-9999,    9
107362,19800206,10089,    0
912580,19800207,-9999,    9
107362,19800208,10231,    0
912580,19800209,-9999,    9
107362,19800210,10190,    0
912580,19800211,10168,    0
107362,19800212,10203,    0
912580,19800213,-9999,    9
107362,19800214,10275,    0
912580,19800215,-9999,    9
107362,19800216,10209,    0
912580,19800217,-9999,    9
107362,19800218,10291,    0
912580,19800219,-9999,    9
107362,19800220,10365,    0
912580,19800221,-9999,    9
107362,19800222,10371,    0
912580,19800223,-9999,    9
107362,19800224,10414,    0
912580,19800225,-9999,    9
107362,19800226,10307,    0
912580,19800227,-9999,    9
107362,19800228,10316,    0
912580,19800229,-9999,    9
107362,19800301,10131,    0
912580,19800302,-9999,    9
107362,19800303,10058,    0
912580,19800304,-9999,    9
107362,19800305,10253,    0
912580,19800306,-9999,    9
107362,19800307,10051,    0
912580,19800308,-9999,    9
107362,19800309,10083,    0
912580,19800310,-9999,    9
107362,19800311,10191,    0
912580,19800312,-9999,    9
107362,19800313,10237,    0
912580,19800314,-9999,    9
107362,19800315,10266,    0
912580,19800316,-9999,    9
107362,19800317,10197,    0
912580,19800318,-9999,    9
107362,19800319,10205,    0
912580,19800320,-9999,    9
107362,19800321,10061,    0
912580,19800322,-9999,    9
107362,19800323,10170,    0
912580,19800324,-9999,    9
107362,19800325,10158,    0
912580,19800326,-9999,    9
107362,19800327,10152,    0
912580,19800328,-9999,    9
107362,19800329,10093,    0
912580,19800330,-9999,    9
107362,19800331,10176,    0
912580,19800401,-9999,    9
107362,19800402,10077,    0
912580,19800403,-9999,    9
107362,19800404,10096,    0
912580,19800405,-9999,    9
107362,19800406,10249,    0
912580,19800407,-9999,    9
107362,19800408,10092,    0
912580,19800409,-9999,    9
107362,19800410,10174,    0
912580,19800411,-9999,    9
107362,19800412,10243,    0
912580,19800413,-9999,    9
107362,19800414,10258,    0
912580,19800415,-9999,    9
107362,19800416,10230,    0
912580,19800417,-9999,    9
107362,19800418,10056,    0
912580,19800419,-9999,    9
107362,19800420,10008,    0
912580,19800421,-9999,    9
107362,19800422,10064,    0
912580,19800423,-9999,    9
107362,19800424,10076,    0
912580,19800425,-9999,    9
107362,19800426,10135,    0
912580,19800427,-9999,    9
107362,19800428,10145,    0
912580,19800429,-9999,    9
107362,19800430,10189,    0
912580,19800501,-9999,    9
107362,19800502,10128,    0
912580,19800503,-9999,    9
107362,19800504,10137,    0
912580,19800505,-9999,    9
107362,19800506,10102,    0
912580,19800507,-9999,    9
107362,19800508,10071,    0
912580,19800509,-9999,    9
107362,19800510,10220,    0
912580,19800511,-9999,    9
107362,19800512,10265,    0
912580,19800513,-9999,    9
107362,19800514,10281,    0
912580,19800515,-9999,    9
107362,19800516,10221,    0
912580,19800517,-9999,    9
107362,19800518,10149,    0
912580,19800519,-9999,    9
107362,19800520,10127,    0
912580,19800521,-9999,    9
107362,19800522,10153,    0
912580,19800523,-9999,    9
107362,19800524,10124,    0
912580,19800525,-9999,    9
107362,19800526,10163,    0
912580,19800527,-9999,    9
107362,19800528,10114,    0
912580,19800529,-9999,    9
107362,19800530,10055,    0
912580,19800531,-9999,    9
107362,19800601,10006,    0
912580,19800602,-9999,    9
107362,19800603,10139,    0
912580,19800604,-9999,    9
107362,19800605,10087,    0
912580,19800606,-9999,    9
107362,19800607,10092,    0
912580,19800608,-9999,    9
107362,19800609,10146,    0
912580,19800610,-9999,    9
107362,19800611,10082,    0
912580,19800612,-9999,    9
107362,19800613,10201,    0
912580,19800614,-9999,    9
107362,19800615,10134,    0
912580,19800616,-9999,    9
107362,19800617,10113,    0
912580,19800618,-9999,    9
107362,19800619,10132,    0
912580,19800620,-9999,    9
107362,19800621,10160,    0
912580,19800622,-9999,    9
107362,19800623,10135,    0
912580,19800624,-9999,    9
107362,19800625,10079,    0
912580,19800626,-9999,    9
107362,19800627,10065,    0
912580,19800628,-9999,    9
107362,19800629,10075,    0
912580,19800630,-9999,    9
107362,19800701,10104,    0
912580,19800702,-9999,    9
107362,19800703,10064,    0
912580,19800704,-9999,    9
107362,19800705,10098,    0
912580,19800706,-9999,    9
107362,19800707,10141,    0
912580,19800708,-9999,    9
107362,19800709,10050,    0
912580,19800710,-9999,    9
107362,19800711,10135,    0
912580,19800712,-9999,    9
107362,19800713,10132,    0
912580,19800714,-9999,    9
107362,19800715,10120,    0
912580,19800716,-9999,    9
107362,19800717,10186,    0
912580,19800718,-9999,    9
107362,19800719,10130,    0
912580,19800720,-9999,    9
107362,19800721,10041,    0
912580,19800722,-9999,    9
107362,19800723,10087,    0
912580,19800724,-9999,    9
107362,19800725,10103,    0
912580,19800726,-9999,    9
107362,19800727,10106,    0
912580,19800728,-9999,    9
107362,19800729,10147,    0
912580,19800730,-9999,    9
107362,19800731,10191,    0
912580,19800801,-9999,    9
107362,19800802,10223,    0
912580,19800803,-9999,    9
107362,19800804,10175,    0
912580,19800805,-9999,    9
107362,19800806,10162,    0
912580,19800807,-9999,    9
107362,19800808,10111,    0
912580,19800809,-9999,    9
107362,19800810,10177,    0
912580,19800811,-9999,    9
107362,19800812,10096,    0
912580,19800813,-9999,    9
107362,19800814,10110,    0
912580,19800815,-9999,    9
107362,19800816,10153,    0
912580,19800817,-9999,    9
107362,19800818,10186,    0
912580,19800819,-9999,    9
107362,19800820,10183,    0
912580,19800821,-9999,    9
107362,19800822,10063,    0
912580,19800823,-9999,    9
107362,19800824,10163,    0
912580,19800825,-9999,    9
107362,19800826,10225,    0
912580,19800827,-9999,    9
107362,19800828,10213,    0
912580,19800829,-9999,    9
107362,19800830,10117,    0
912580,19800831,-9999,    9
107362,19800901,10130,    0
912580,19800902,-9999,    9
107362,19800903,10276,    0
912580,19800904,-9999,    9
107362,19800905,10178,    0
912580,19800906,-9999,    9
107362,19800907,10249,    0
912580,19800908,-9999,    9
107362,19800909,10197,    0
912580,19800910,-9999,    9
107362,19800911,10115,    0
912580,19800912,-9999,    9
107362,19800913,10139,    0
912580,19800914,-9999,    9
107362,19800915,10150,    0
912580,19800916,-9999,    9
107362,19800917,10240,    0
912580,19800918,-9999,    9
107362,19800919,10225,    0
912580,19800920,-9999,    9
107362,19800921,10203,    0
912580,19800922,-9999,    9
107362,19800923,10221,    0
912580,19800924,-9999,    9
107362,19800925,10259,    0
912580,19800926,-9999,    9
107362,19800927,10211,    0
912580,19800928,-9999,    9
107362,19800929,10258,    0
912580,19800930,-9999,    9
107362,19801001,10165,    0
912580,19801002,-9999,    9
107362,19801003,10173,    0
912580,19801004,-9999,    9
107362,19801005,10177,    0
912580,19801006,-9999,    9
107362,19801007,10103,    0
912580,19801008,-9999,    9
107362,19801009,10042,    0
912580,19801010,-9999,    9
107362,19801011,10021,    0
912580,19801012,-9999,    9
107362,19801013,10043,    0
912580,19801014,-9999,    9
107362,19801015,10129,    0
912580,19801016,-9999,    9
107362,19801017,10094,    0
912580,19801018,-9999,    9
107362,19801019,10142,    0
912580,19801020,-9999,    9
107362,19801021,10280,    0
912580,19801022,-9999,    9
107362,19801023,10115,    0
912580,19801024,-9999,    9
107362,19801025,10035,    0
912580,19801026,-9999,    9
107362,19801027,10291,    0
912580,19801028,-9999,    9
107362,19801029,10116,    0
912580,19801030,-9999,    9
107362,19801031,10253,    0
912580,19801101,-9999,    9
107362,19801102,10364,    0
912580,19801103,-9999,    9
107362,19801104,10293,    0
912580,19801105,10272,    0
107362,19801106,10210,    0
912580,19801107,-9999,    9
107362,19801108,10203,    0
912580,19801109,-9999,    9
107362,19801110,10077,    0
912580,19801111,-9999,    9
107362,19801112,10131,    0
912580,19801113,-9999,    9
107362,19801114,10206,    0
912580,19801115,-9999,    9
107362,19801116,10092,    0
912580,19801117,10160,    0
107362,19801118,10120,    0
912580,19801119,10133,    0
107362,19801120,10273,    0
912580,19801121,10251,    0
107362,19801122,10256,    0
912580,19801123,10242,    0
107362,19801124,10201,    0
912580,19801125,10121,    0
107362,19801126,10076,    0
912580,19801127,10164,    0
107362,19801128,10029,    0
912580,19801129,10089,    0
107362,19801130,10214,    0
912580,19801201,10294,    0
107362,19801202,10178,    0
912580,19801203,10020,    0
107362,19801204,10028,    0
912580,19801205,10023,    0
107362,19801206, 9948,    0
912580,19801207,10091,    0
107362,19801208,10268,    0
912580,19801209,10320,    0
107362,19801210,10263,    0
912580,19801211,10174,    0
107362,19801212,10169,    0
912580,19801213,10227,    0
107362,19801214,10148,    0
912580,19801215,10092,    0
107362,19801216,10179,    0
912580,19801217,10305,    0
107362,19801218,10206,    0
912580,19801219,10134,    0
107362,19801220,10010,    0
912580,19801221, 9989,    0
107362,19801222,10135,    0
912580,19801223,10196,    0
107362,19801224,10195,    0
912580,19801225,10207,    0
107362,19801226,10161,    0
912580,19801227,10158,    0
107362,19801228,10303,    0
912580,19801229,10343,    0
107362,19801230,10315,    0
107362,19801231,10245,    0
912580,19810101,10067,    0
107362,19810102,10074,    0
912580,19810103, 9989,    0
107362,19810104, 9913,    0
912580,19810105, 9991,    0
107362,19810106,10100,    0
912580,19810107,-9999,    9
107362,19810108,10384,    0
912580,19810109,10377,    0
107362,19810110,10229,    0
912580,19810111,10249,    0
107362,19810112,10216,    0
912580,19810113,10106,    0
107362,19810114,10111,    0
912580,19810115, 9868,    0
107362,19810116, 9996,    0
912580,19810117,10085,    0
107362,19810118,10122,    0
912580,19810119,10133,    0
107362,19810120,10084,    0
912580,19810121,10212,    0
107362,19810122,10318,    0
912580,19810123,10342,    0
107362,19810124,10299,    0
912580,19810125,10215,    0
107362,19810126,10181,    0
912580,19810127,10332,    0
107362,19810128,10446,    0
912580,19810129,10430,    0
107362,19810130,10358,    0
912580,19810131,10293,    0
107362,19810201,10274,    0
912580,19810202,10290,    0
107362,19810203,10122,    0
912580,19810204, 9966,    0
107362,19810205,10000,    0
912580,19810206,10151,    0
107362,19810207,10175,    0
912580,19810208,10154,    0
107362,19810209,10178,    0
912580,19810210,10162,    0
107362,19810211,10170,    0
912580,19810212,10165,    0
107362,19810213,10169,    0
912580,19810214,10197,    0
107362,19810215,10168,    0
912580,19810216,10220,    0
107362,19810217,10280,    0
912580,19810218,10223,    0
107362,19810219,10182,    0
912580,19810220,10194,    0
107362,19810221,10255,    0
912580,19810222,10225,    0
107362,19810223,10226,    0
912580,19810224,10272,    0
107362,19810225,10356,    0
912580,19810226,10371,    0
107362,19810227,10345,    0
912580,19810228,10335,    0
107362,19810301,10280,    0
912580,19810302,10199,    0
107362,19810303,10085,    0
912580,19810304,10047,    0
107362,19810305,10144,    0
912580,19810306,10184,    0
107362,19810307,10216,    0
912580,19810308,10180,    0
107362,19810309,10149,    0
912580,19810310,10138,    0
107362,19810311,10061,    0
912580,19810312, 9956,    0
107362,19810313,10026,    0
912580,19810314,10035,    0
107362,19810315,10106,    0
912580,19810316,10134,    0
107362,19810317,10094,    0
912580,19810318,10113,    0
107362,19810319,10083,    0
912580,19810320,10098,    0
107362,19810321,10132,    0
912580,19810322,10126,    0
107362,19810323,10120,    0
912580,19810324,10087,    0
107362,19810325,10130,    0
912580,19810326,10116,    0
107362,19810327,10108,    0
912580,19810328,10137,    0
107362,19810329,10256,    0
912580,19810330,10256,    0
107362,19810331,10213,    0
912580,19810401,10189,    0
107362,19810402,10235,    0
912580,19810403,10285,    0
107362,19810404,10228,    0
912580,19810405,10174,    0
107362,19810406,10193,    0
912580,19810407,10213,    0
107362,19810408,10223,    0
912580,19810409,10229,    0
107362,19810410,10232,    0
912580,19810411,10249,    0
107362,19810412,10245,    0
912580,19810413,10209,    0
107362,19810414,10213,    0
912580,19810415,10174,    0
107362,19810416,10174,    0
912580,19810417,10213,    0
107362,19810418,10201,    0
912580,19810419,10163,    0
107362,19810420,10214,    0
912580,19810421,10183,    0
107362,19810422,10123,    0
912580,19810423,10134,    0
107362,19810424,10156,    0
912580,19810425,10165,    0
107362,19810426,10126,    0
912580,19810427,10076,    0
107362,19810428,10062,    0
912580,19810429,10131,    0
107362,19810430,10063,    0
912580,19810501, 9998,    0
107362,19810502,10062,    0
912580,19810503,10099,    0
107362,19810504,10044,    0
912580,19810505, 9962,    0
107362,19810506,10072,    0
912580,19810507,10167,    0
107362,19810508,10180,    0
912580,19810509,10190,    0
107362,19810510,10174,    0
912580,19810511,10130,    0
107362,19810512,10102,    0
912580,19810513,10098,    0
107362,19810514,10176,    0
912580,19810515,10218,    0
107362,19810516,10173,    0
912580,19810517,10153,    0
107362,19810518,10202,    0
912580,19810519,10252,    0
107362,19810520,10247,    0
912580,19810521,10246,    0
107362,19810522,10223,    0
912580,19810523,10195,    0
107362,19810524,10176,    0
912580,19810525,10162,    0
107362,19810526,10124,    0
912580,19810527,10113,    0
107362,19810528,10154,    0
912580,19810529,10152,    0
107362,19810530,10195,    0
912580,19810531,10213,    0
107362,19810601,10234,    0
912580,19810602,10202,    0
107362,19810603,10150,    0
912580,19810604,10099,    0
107362,19810605,10166,    0
912580,19810606,10176,    0
107362,19810607,10152,    0
912580,19810608,10169,    0
107362,19810609,10155,    0
912580,19810610,10172,    0
107362,19810611,10225,    0
912580,19810612,10185,    0
107362,19810613,10221,    0
912580,19810614,10206,    0
107362,19810615,10134,    0
912580,19810616,10100,    0
107362,19810617,10130,    0
912580,19810618,10138,    0
107362,19810619,10088,    0
912580,19810620,10172,    0
107362,19810621,10176,    0
912580,19810622,10173,    0
107362,19810623,10167,    0
912580,19810624,10119,    0
107362,19810625,10125,    0
912580,19810626,10148,    0
107362,19810627,10125,    0
912580,19810628,10185,    0
107362,19810629,10133,    0
912580,19810630,10138,    0
107362,19810701,10154,    0
912580,19810702,10180,    0
107362,19810703,10129,    0
912580,19810704,10129,    0
107362,19810705,10214,    0
912580,19810706,10220,    0
107362,19810707,10209,    0
912580,19810708,10189,    0
107362,19810709,10158,    0
912580,19810710,10134,    0
107362,19810711,10157,    0
912580,19810712,10158,    0
107362,19810713,10155,    0
912580,19810714,10147,    0
107362,19810715,10157,    0
912580,19810716,10172,    0
107362,19810717,10140,    0
912580,19810718,10095,    0
107362,19810719,10039,    0
912580,19810720,10036,    0
107362,19810721,10067,    0
912580,19810722,10098,    0
107362,19810723,10145,    0
912580,19810724,10154,    0
107362,19810725,10136,    0
912580,19810726,10183,    0
107362,19810727,10142,    0
912580,19810728,10105,    0
107362,19810729,10081,    0
912580,19810730,10145,    0
107362,19810731,10174,    0
912580,19810801,10159,    0
107362,19810802,10199,    0
912580,19810803,10249,    0
107362,19810804,10283,    0
912580,19810805,10257,    0
107362,19810806,10210,    0
912580,19810807,10190,    0
107362,19810808,10161,    0
912580,19810809,10128,    0
107362,19810810,10120,    0
912580,19810811,10111,    0
107362,19810812,10141,    0
912580,19810813,10169,    0
107362,19810814,10184,    0
912580,19810815,10173,    0
107362,19810816,10128,    0
912580,19810817,10146,    0
107362,19810818,10212,    0
912580,19810819,10178,    0
107362,19810820,10085,    0
912580,19810821,10068,    0
107362,19810822,10132,    0
912580,19810823,10113,    0
107362,19810824,10132,    0
912580,19810825,10189,    0
107362,19810826,10185,    0
912580,19810827,10120,    0
107362,19810828,10096,    0
912580,19810829,10090,    0
107362,19810830,10141,    0
912580,19810831,10178,    0
107362,19810901,10172,    0
912580,19810902,10212,    0
107362,19810903,10259,    0
912580,19810904,10284,    0
107362,19810905,10270,    0
912580,19810906,10260,    0
107362,19810907,10263,    0
912580,19810908,10246,    0
107362,19810909,10212,    0
912580,19810910,10185,    0
107362,19810911,10141,    0
912580,19810912,10150,    0
107362,19810913,10179,    0
912580,19810914,10142,    0
107362,19810915,10130,    0
912580,19810916,10135,    0
107362,19810917,10177,    0
912580,19810918,10178,    0
107362,19810919,10150,    0
912580,19810920,10129,    0
107362,19810921,10146,    0
912580,19810922,10174,    0
107362,19810923,10106,    0
912580,19810924,10173,    0
107362,19810925,10124,    0
912580,19810926,10142,    0
