EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SLUBICE (STAID: 779).
Blended and updated with sources: 107346 122385 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
122385,19790515,10231,    0
107346,19790516,10132,    0
122385,19790517,10099,    0
107346,19790518,10133,    0
122385,19790519,10181,    0
107346,19790520,10183,    0
122385,19790521,10138,    0
107346,19790522,10166,    0
122385,19790523,10138,    0
107346,19790524,10054,    0
107346,19790525,    0,    1
107346,19790526,10160,    0
107346,19790527,    0,    1
107346,19790528,10166,    0
107346,19790529,    0,    1
107346,19790530,10203,    0
107346,19790531,    0,    1
107346,19790601,10223,    0
122385,19790602,10253,    0
107346,19790603,10255,    0
122385,19790604,10213,    0
107346,19790605,10171,    0
122385,19790606,10154,    0
107346,19790607,10164,    0
122385,19790608,10163,    0
107346,19790609,10164,    0
122385,19790610,10197,    0
107346,19790611,10208,    0
122385,19790612,10170,    0
107346,19790613,10108,    0
122385,19790614,10078,    0
107346,19790615,10054,    0
122385,19790616,10103,    0
107346,19790617,10185,    0
122385,19790618,10204,    0
107346,19790619,10216,    0
122385,19790620,10200,    0
107346,19790621,10169,    0
122385,19790622,10134,    0
107346,19790623,10143,    0
122385,19790624,10109,    0
107346,19790625,10150,    0
122385,19790626,10171,    0
107346,19790627,10174,    0
122385,19790628,10190,    0
107346,19790629,10144,    0
122385,19790630,10135,    0
107346,19790701,10163,    0
122385,19790702,10194,    0
107346,19790703,10214,    0
122385,19790704,10218,    0
107346,19790705,10244,    0
122385,19790706,10198,    0
107346,19790707,10142,    0
122385,19790708,10082,    0
107346,19790709,10099,    0
122385,19790710,10156,    0
107346,19790711,10211,    0
122385,19790712,10200,    0
107346,19790713,10170,    0
122385,19790714,10177,    0
107346,19790715,10213,    0
122385,19790716,10165,    0
107346,19790717,10150,    0
122385,19790718,10107,    0
107346,19790719,10061,    0
122385,19790720,10097,    0
107346,19790721,10102,    0
122385,19790722,10127,    0
107346,19790723,10176,    0
122385,19790724,10164,    0
107346,19790725,10164,    0
122385,19790726,10169,    0
107346,19790727,10208,    0
122385,19790728,10202,    0
107346,19790729,10129,    0
122385,19790730,10067,    0
107346,19790731,10075,    0
122385,19790801,10074,    0
107346,19790802,10074,    0
122385,19790803,10132,    0
107346,19790804,10173,    0
122385,19790805,10201,    0
107346,19790806,10182,    0
122385,19790807,10130,    0
107346,19790808,10083,    0
122385,19790809,10086,    0
107346,19790810,10026,    0
122385,19790811,10135,    0
107346,19790812,10188,    0
122385,19790813,10186,    0
107346,19790814,10147,    0
122385,19790815,10124,    0
107346,19790816,10124,    0
122385,19790817,10124,    0
107346,19790818,10109,    0
122385,19790819,10106,    0
107346,19790820,10124,    0
122385,19790821,10157,    0
107346,19790822,10141,    0
122385,19790823,10123,    0
107346,19790824,10098,    0
122385,19790825,10082,    0
107346,19790826,10058,    0
122385,19790827,10084,    0
107346,19790828,10167,    0
122385,19790829,10238,    0
107346,19790830,10254,    0
122385,19790831,10230,    0
107346,19790901,10202,    0
122385,19790902,10175,    0
107346,19790903,10152,    0
122385,19790904,10183,    0
107346,19790905,10235,    0
122385,19790906,10213,    0
107346,19790907,10193,    0
122385,19790908,10206,    0
107346,19790909,10188,    0
122385,19790910,10201,    0
107346,19790911,10182,    0
122385,19790912,10189,    0
107346,19790913,10152,    0
122385,19790914,10158,    0
107346,19790915,10148,    0
122385,19790916,10238,    0
107346,19790917,10149,    0
122385,19790918,10101,    0
107346,19790919,10151,    0
122385,19790920,10129,    0
107346,19790921,10123,    0
122385,19790922,10150,    0
107346,19790923,10188,    0
122385,19790924,10182,    0
107346,19790925,10190,    0
122385,19790926,10229,    0
107346,19790927,10234,    0
122385,19790928,10308,    0
107346,19790929,10290,    0
122385,19790930,10265,    0
107346,19791001,10262,    0
122385,19791002,10312,    0
107346,19791003,10277,    0
122385,19791004,10146,    0
107346,19791005,10141,    0
122385,19791006,10236,    0
107346,19791007,10223,    0
122385,19791008,10226,    0
107346,19791009,10202,    0
122385,19791010,10149,    0
107346,19791011,10085,    0
122385,19791012,10054,    0
107346,19791013,10018,    0
122385,19791014,10013,    0
107346,19791015, 9991,    0
122385,19791016,10088,    0
107346,19791017,10172,    0
122385,19791018,10182,    0
107346,19791019,10233,    0
122385,19791020,10246,    0
107346,19791021,10259,    0
122385,19791022,10297,    0
107346,19791023,10320,    0
122385,19791024,10321,    0
107346,19791025,10310,    0
122385,19791026,10273,    0
107346,19791027,10216,    0
122385,19791028,10165,    0
107346,19791029,10119,    0
122385,19791030,10153,    0
107346,19791031,10191,    0
122385,19791101,10172,    0
107346,19791102,10203,    0
122385,19791103,10310,    0
107346,19791104,10209,    0
122385,19791105, 9992,    0
107346,19791106, 9921,    0
122385,19791107, 9988,    0
107346,19791108, 9996,    0
122385,19791109,10044,    0
107346,19791110,10141,    0
122385,19791111,10216,    0
107346,19791112,10149,    0
122385,19791113,10082,    0
107346,19791114,10056,    0
122385,19791115, 9980,    0
107346,19791116, 9992,    0
122385,19791117,10154,    0
107346,19791118,10115,    0
122385,19791119,10141,    0
107346,19791120,10194,    0
122385,19791121,10254,    0
107346,19791122,10297,    0
122385,19791123,10257,    0
107346,19791124,10191,    0
122385,19791125,10263,    0
107346,19791126,10169,    0
122385,19791127,10182,    0
107346,19791128,10238,    0
122385,19791129,10200,    0
107346,19791130,10130,    0
122385,19791201,10110,    0
107346,19791202,10218,    0
122385,19791203,10233,    0
107346,19791204,10249,    0
122385,19791205,10149,    0
107346,19791206,10194,    0
122385,19791207,10151,    0
107346,19791208,10091,    0
122385,19791209,10052,    0
107346,19791210, 9907,    0
122385,19791211, 9861,    0
107346,19791212,10093,    0
122385,19791213,10197,    0
107346,19791214,10078,    0
122385,19791215, 9964,    0
107346,19791216, 9957,    0
122385,19791217,10042,    0
107346,19791218,10020,    0
122385,19791219,10092,    0
107346,19791220,10133,    0
122385,19791221,10244,    0
107346,19791222,10135,    0
122385,19791223,10060,    0
107346,19791224,10169,    0
122385,19791225,10231,    0
107346,19791226,10309,    0
122385,19791227,10287,    0
107346,19791228,10103,    0
122385,19791229,10040,    0
107346,19791230, 9943,    0
122385,19791231, 9973,    0
107346,19800101,10008,    0
122385,19800102,10074,    0
107346,19800103,10184,    0
122385,19800104,10196,    0
107346,19800105,10107,    0
122385,19800106,10132,    0
107346,19800107,10166,    0
122385,19800108,10262,    0
107346,19800109,10271,    0
122385,19800110,10311,    0
107346,19800111,10382,    0
122385,19800112,10455,    0
107346,19800113,10402,    0
122385,19800114,10241,    0
107346,19800115,10155,    0
122385,19800116,10183,    0
107346,19800117,10227,    0
122385,19800118,10210,    0
107346,19800119,10177,    0
122385,19800120,10183,    0
107346,19800121,10173,    0
122385,19800122,10084,    0
107346,19800123,10044,    0
122385,19800124,10072,    0
107346,19800125,10112,    0
122385,19800126,10172,    0
107346,19800127,10190,    0
122385,19800128,10291,    0
107346,19800129,10211,    0
122385,19800130,10052,    0
107346,19800131, 9937,    0
122385,19800201, 9988,    0
107346,19800202,10100,    0
122385,19800203,10040,    0
107346,19800204,10028,    0
122385,19800205,10044,    0
107346,19800206,10088,    0
122385,19800207,10147,    0
107346,19800208,10194,    0
122385,19800209,10190,    0
107346,19800210,10145,    0
122385,19800211,10200,    0
107346,19800212,10226,    0
122385,19800213,10261,    0
107346,19800214,10230,    0
122385,19800215,10217,    0
107346,19800216,10152,    0
122385,19800217,10240,    0
107346,19800218,10311,    0
122385,19800219,10336,    0
107346,19800220,10316,    0
122385,19800221,10327,    0
107346,19800222,10322,    0
122385,19800223,10366,    0
107346,19800224,10367,    0
122385,19800225,10306,    0
107346,19800226,10301,    0
122385,19800227,10342,    0
107346,19800228,10317,    0
122385,19800229,10205,    0
107346,19800301,10137,    0
122385,19800302,10105,    0
107346,19800303,10094,    0
122385,19800304,10183,    0
107346,19800305,10220,    0
122385,19800306,10084,    0
107346,19800307, 9940,    0
122385,19800308,10009,    0
107346,19800309,10086,    0
122385,19800310,10204,    0
107346,19800311,10202,    0
122385,19800312,10224,    0
107346,19800313,10156,    0
122385,19800314,10179,    0
107346,19800315,10204,    0
122385,19800316,10232,    0
107346,19800317,10185,    0
122385,19800318,10199,    0
107346,19800319,10214,    0
122385,19800320,10113,    0
107346,19800321,10061,    0
122385,19800322,10115,    0
107346,19800323,10135,    0
122385,19800324,10165,    0
107346,19800325,10140,    0
122385,19800326,10135,    0
107346,19800327,10075,    0
122385,19800328,10060,    0
107346,19800329,10040,    0
122385,19800330,10096,    0
107346,19800331,10151,    0
122385,19800401,10100,    0
107346,19800402,10023,    0
122385,19800403,10109,    0
107346,19800404,10211,    0
122385,19800405,10285,    0
107346,19800406,10304,    0
122385,19800407,10249,    0
107346,19800408,10098,    0
122385,19800409,10113,    0
107346,19800410,10170,    0
122385,19800411,10233,    0
107346,19800412,10261,    0
122385,19800413,10263,    0
107346,19800414,10235,    0
122385,19800415,10222,    0
107346,19800416,10222,    0
122385,19800417,10147,    0
107346,19800418,10071,    0
122385,19800419, 9917,    0
107346,19800420, 9964,    0
122385,19800421,10113,    0
107346,19800422,10169,    0
122385,19800423,10092,    0
107346,19800424,10053,    0
122385,19800425,10105,    0
107346,19800426,10121,    0
122385,19800427,10122,    0
107346,19800428,10156,    0
122385,19800429,10179,    0
107346,19800430,10191,    0
122385,19800501,10176,    0
107346,19800502,10185,    0
122385,19800503,10181,    0
107346,19800504,10134,    0
122385,19800505,10133,    0
107346,19800506,10086,    0
122385,19800507,10032,    0
107346,19800508,10059,    0
122385,19800509,10188,    0
107346,19800510,10298,    0
122385,19800511,10311,    0
107346,19800512,10294,    0
122385,19800513,10286,    0
107346,19800514,10293,    0
122385,19800515,10275,    0
107346,19800516,10236,    0
122385,19800517,10204,    0
107346,19800518,10167,    0
122385,19800519,10163,    0
107346,19800520,10135,    0
122385,19800521,10137,    0
107346,19800522,10188,    0
122385,19800523,10171,    0
107346,19800524,10122,    0
122385,19800525,10130,    0
107346,19800526,10153,    0
122385,19800527,10136,    0
107346,19800528,10051,    0
122385,19800529,10008,    0
107346,19800530,10026,    0
122385,19800531,10084,    0
107346,19800601,10078,    0
122385,19800602,10122,    0
107346,19800603,10164,    0
122385,19800604,10199,    0
107346,19800605,10162,    0
122385,19800606,10145,    0
107346,19800607,10104,    0
122385,19800608,10100,    0
107346,19800609,10094,    0
122385,19800610,10060,    0
107346,19800611,10047,    0
122385,19800612,10144,    0
107346,19800613,10203,    0
122385,19800614,10166,    0
107346,19800615,10118,    0
122385,19800616,10138,    0
107346,19800617,10109,    0
122385,19800618,10097,    0
107346,19800619,10101,    0
122385,19800620,10087,    0
107346,19800621,10120,    0
122385,19800622,10096,    0
107346,19800623,10088,    0
122385,19800624,10076,    0
107346,19800625,10056,    0
122385,19800626,10086,    0
107346,19800627,10076,    0
122385,19800628,10093,    0
107346,19800629,10029,    0
122385,19800630,10066,    0
107346,19800701,10055,    0
122385,19800702,10041,    0
107346,19800703,10080,    0
122385,19800704,10128,    0
107346,19800705,10109,    0
122385,19800706,10133,    0
107346,19800707,10106,    0
122385,19800708,10050,    0
107346,19800709,10019,    0
122385,19800710,10016,    0
107346,19800711,10124,    0
122385,19800712,10175,    0
107346,19800713,10124,    0
122385,19800714,10110,    0
107346,19800715,10060,    0
122385,19800716,10111,    0
107346,19800717,10169,    0
122385,19800718,10136,    0
107346,19800719,10084,    0
122385,19800720,10017,    0
107346,19800721,10007,    0
122385,19800722,10170,    0
107346,19800723,10183,    0
122385,19800724,10182,    0
107346,19800725,10179,    0
122385,19800726,10137,    0
107346,19800727,10127,    0
122385,19800728,10159,    0
107346,19800729,10152,    0
122385,19800730,10165,    0
107346,19800731,10198,    0
122385,19800801,10228,    0
107346,19800802,10203,    0
122385,19800803,10161,    0
107346,19800804,10147,    0
122385,19800805,10157,    0
107346,19800806,10158,    0
122385,19800807,10138,    0
107346,19800808,10086,    0
122385,19800809,10145,    0
107346,19800810,10186,    0
122385,19800811,10159,    0
107346,19800812,10058,    0
122385,19800813,10111,    0
107346,19800814,10165,    0
122385,19800815,10168,    0
107346,19800816,10165,    0
122385,19800817,10200,    0
107346,19800818,10199,    0
122385,19800819,10221,    0
107346,19800820,10154,    0
122385,19800821,10040,    0
107346,19800822,10047,    0
122385,19800823,10094,    0
107346,19800824,10144,    0
122385,19800825,10176,    0
107346,19800826,10218,    0
122385,19800827,10204,    0
107346,19800828,10165,    0
122385,19800829,10131,    0
107346,19800830,10059,    0
122385,19800831,10080,    0
107346,19800901,10201,    0
122385,19800902,10291,    0
107346,19800903,10244,    0
122385,19800904,10174,    0
107346,19800905,10130,    0
107346,19800906,    0,    1
107346,19800907,10240,    0
122385,19800908,10224,    0
107346,19800909,10151,    0
122385,19800910,10143,    0
107346,19800911,10052,    0
122385,19800912,10122,    0
107346,19800913,10092,    0
122385,19800914,10101,    0
107346,19800915,10164,    0
122385,19800916,10248,    0
107346,19800917,10193,    0
122385,19800918,10198,    0
107346,19800919,10193,    0
122385,19800920,10171,    0
107346,19800921,10156,    0
122385,19800922,10174,    0
107346,19800923,10215,    0
122385,19800924,10234,    0
107346,19800925,10245,    0
122385,19800926,10249,    0
107346,19800927,10221,    0
122385,19800928,10242,    0
107346,19800929,10250,    0
122385,19800930,10197,    0
107346,19801001,10225,    0
122385,19801002,10166,    0
107346,19801003,10218,    0
122385,19801004,10195,    0
107346,19801005,10140,    0
122385,19801006,10100,    0
107346,19801007, 9980,    0
122385,19801008,10009,    0
107346,19801009,10038,    0
122385,19801010,10107,    0
107346,19801011,10037,    0
122385,19801012,10052,    0
107346,19801013,10021,    0
122385,19801014,10022,    0
107346,19801015,10079,    0
122385,19801016,10080,    0
107346,19801017, 9967,    0
122385,19801018, 9993,    0
107346,19801019,10168,    0
122385,19801020,10237,    0
107346,19801021,10236,    0
122385,19801022,10146,    0
107346,19801023,10047,    0
122385,19801024, 9992,    0
107346,19801025,10008,    0
122385,19801026,10229,    0
107346,19801027,10219,    0
122385,19801028,10144,    0
107346,19801029,10059,    0
122385,19801030,10141,    0
107346,19801031,10309,    0
122385,19801101,10404,    0
107346,19801102,10376,    0
122385,19801103,10342,    0
107346,19801104,10316,    0
122385,19801105,10288,    0
107346,19801106,10206,    0
122385,19801107,10165,    0
107346,19801108,10174,    0
122385,19801109,10091,    0
107346,19801110,10106,    0
122385,19801111,10082,    0
107346,19801112,10040,    0
122385,19801113,10145,    0
107346,19801114,10138,    0
122385,19801115,10047,    0
107346,19801116,10022,    0
122385,19801117,10108,    0
107346,19801118,10028,    0
122385,19801119,10163,    0
107346,19801120,10236,    0
122385,19801121,10167,    0
107346,19801122,10194,    0
122385,19801123,10200,    0
107346,19801124,10174,    0
122385,19801125,10082,    0
107346,19801126,10059,    0
122385,19801127,10119,    0
107346,19801128,10017,    0
122385,19801129,10108,    0
107346,19801130,10300,    0
122385,19801201,10370,    0
107346,19801202,10127,    0
122385,19801203, 9969,    0
107346,19801204, 9999,    0
122385,19801205, 9996,    0
107346,19801206, 9915,    0
122385,19801207,10124,    0
107346,19801208,10284,    0
122385,19801209,10312,    0
107346,19801210,10236,    0
122385,19801211,10149,    0
107346,19801212,10209,    0
122385,19801213,10164,    0
107346,19801214,10077,    0
122385,19801215,10010,    0
107346,19801216,10142,    0
122385,19801217,10274,    0
107346,19801218,10093,    0
122385,19801219,10090,    0
107346,19801220, 9932,    0
122385,19801221, 9967,    0
107346,19801222,10144,    0
122385,19801223,10155,    0
107346,19801224,10188,    0
122385,19801225,10140,    0
107346,19801226,10139,    0
122385,19801227,10213,    0
107346,19801228,10328,    0
122385,19801229,10322,    0
107346,19801230,10288,    0
107346,19801231,10177,    0
122385,19810101,10029,    0
107346,19810102,10073,    0
122385,19810103, 9876,    0
107346,19810104, 9921,    0
122385,19810105,10056,    0
107346,19810106,10115,    0
122385,19810107,10237,    0
107346,19810108,10379,    0
122385,19810109,10269,    0
107346,19810110,10155,    0
107346,19810111,    0,    1
107346,19810112,10143,    0
122385,19810113,10066,    0
107346,19810114,10026,    0
122385,19810115, 9801,    0
107346,19810116, 9955,    0
122385,19810117, 9986,    0
107346,19810118,10101,    0
122385,19810119,10035,    0
107346,19810120,10049,    0
122385,19810121,10287,    0
107346,19810122,10338,    0
122385,19810123,10335,    0
107346,19810124,10256,    0
122385,19810125,10158,    0
107346,19810126,10256,    0
122385,19810127,10390,    0
107346,19810128,10402,    0
122385,19810129,10370,    0
107346,19810130,10341,    0
122385,19810131,10322,    0
107346,19810201,10302,    0
122385,19810202,10273,    0
107346,19810203,10042,    0
122385,19810204, 9897,    0
107346,19810205, 9985,    0
122385,19810206,10115,    0
107346,19810207,10144,    0
122385,19810208,10132,    0
107346,19810209,10169,    0
122385,19810210,10072,    0
107346,19810211,10131,    0
122385,19810212,10150,    0
107346,19810213,10228,    0
122385,19810214,10244,    0
107346,19810215,10207,    0
122385,19810216,10246,    0
107346,19810217,10285,    0
122385,19810218,10243,    0
107346,19810219,10205,    0
122385,19810220,10183,    0
107346,19810221,10229,    0
122385,19810222,10207,    0
107346,19810223,10198,    0
122385,19810224,10225,    0
107346,19810225,10317,    0
122385,19810226,10331,    0
107346,19810227,10304,    0
122385,19810228,10241,    0
107346,19810301,10169,    0
122385,19810302,10102,    0
107346,19810303,10045,    0
122385,19810304,10096,    0
107346,19810305,10131,    0
122385,19810306,10146,    0
107346,19810307,10130,    0
122385,19810308,10084,    0
107346,19810309,10093,    0
122385,19810310,10162,    0
107346,19810311, 9993,    0
122385,19810312,10005,    0
107346,19810313, 9991,    0
122385,19810314,10001,    0
107346,19810315,10070,    0
122385,19810316,10106,    0
107346,19810317,10099,    0
122385,19810318,10091,    0
107346,19810319,10050,    0
122385,19810320,10055,    0
107346,19810321,10073,    0
122385,19810322,10003,    0
107346,19810323,10082,    0
122385,19810324,10010,    0
107346,19810325,10095,    0
122385,19810326,10042,    0
107346,19810327,10125,    0
122385,19810328,10188,    0
107346,19810329,10154,    0
122385,19810330,10127,    0
107346,19810331,10158,    0
122385,19810401,10157,    0
107346,19810402,10201,    0
122385,19810403,10229,    0
107346,19810404,10180,    0
122385,19810405,10185,    0
107346,19810406,10220,    0
122385,19810407,10228,    0
107346,19810408,10223,    0
122385,19810409,10255,    0
107346,19810410,10243,    0
122385,19810411,10212,    0
107346,19810412,10185,    0
122385,19810413,10220,    0
107346,19810414,10272,    0
122385,19810415,10210,    0
107346,19810416,10230,    0
122385,19810417,10250,    0
107346,19810418,10232,    0
122385,19810419,10163,    0
107346,19810420,10228,    0
107346,19810421,    0,    1
107346,19810422,10135,    0
107346,19810423,    0,    1
107346,19810424,10151,    0
122385,19810425,10129,    0
107346,19810426,10102,    0
122385,19810427,10036,    0
107346,19810428,10082,    0
122385,19810429,10119,    0
107346,19810430,10015,    0
122385,19810501, 9992,    0
107346,19810502,10039,    0
122385,19810503,10076,    0
107346,19810504, 9995,    0
122385,19810505, 9984,    0
107346,19810506,10131,    0
122385,19810507,10193,    0
107346,19810508,10163,    0
107346,19810509,    0,    1
107346,19810510,10114,    0
122385,19810511,10071,    0
107346,19810512,10076,    0
122385,19810513,10074,    0
107346,19810514,10136,    0
122385,19810515,10164,    0
107346,19810516,10131,    0
122385,19810517,10116,    0
107346,19810518,10199,    0
122385,19810519,10220,    0
107346,19810520,10230,    0
122385,19810521,10209,    0
107346,19810522,10163,    0
122385,19810523,10179,    0
107346,19810524,10130,    0
122385,19810525,10107,    0
107346,19810526,10085,    0
122385,19810527,10016,    0
107346,19810528,10145,    0
122385,19810529,10148,    0
107346,19810530,10176,    0
122385,19810531,10184,    0
107346,19810601,10185,    0
122385,19810602,10154,    0
107346,19810603,10125,    0
122385,19810604,10050,    0
107346,19810605,10170,    0
122385,19810606,10154,    0
107346,19810607,10147,    0
122385,19810608,10110,    0
107346,19810609,10094,    0
122385,19810610,10171,    0
107346,19810611,10213,    0
122385,19810612,10171,    0
107346,19810613,10259,    0
122385,19810614,10164,    0
107346,19810615,10135,    0
122385,19810616,10090,    0
107346,19810617,10109,    0
122385,19810618,10135,    0
107346,19810619,10151,    0
122385,19810620,10168,    0
107346,19810621,10182,    0
122385,19810622,10217,    0
107346,19810623,10205,    0
107346,19810624,    0,    1
107346,19810625,10111,    0
122385,19810626,10110,    0
107346,19810627,10127,    0
122385,19810628,10141,    0
107346,19810629,10076,    0
122385,19810630,10111,    0
107346,19810701,10117,    0
122385,19810702,10124,    0
107346,19810703,10066,    0
122385,19810704,10161,    0
107346,19810705,10219,    0
122385,19810706,10210,    0
107346,19810707,10220,    0
122385,19810708,10200,    0
107346,19810709,10175,    0
122385,19810710,10158,    0
107346,19810711,10152,    0
122385,19810712,10149,    0
107346,19810713,10165,    0
122385,19810714,10158,    0
107346,19810715,10167,    0
122385,19810716,10154,    0
107346,19810717,10090,    0
122385,19810718,10106,    0
107346,19810719,10113,    0
122385,19810720,10093,    0
107346,19810721,10092,    0
122385,19810722,10080,    0
107346,19810723,10087,    0
122385,19810724,10133,    0
107346,19810725,10131,    0
122385,19810726,10167,    0
107346,19810727,10114,    0
122385,19810728,10170,    0
107346,19810729,10164,    0
122385,19810730,10169,    0
107346,19810731,10174,    0
122385,19810801,10111,    0
107346,19810802,10214,    0
122385,19810803,10288,    0
107346,19810804,10299,    0
122385,19810805,10244,    0
107346,19810806,10181,    0
122385,19810807,10152,    0
107346,19810808,10138,    0
122385,19810809,10138,    0
107346,19810810,10138,    0
122385,19810811,10145,    0
107346,19810812,10186,    0
122385,19810813,10195,    0
107346,19810814,10187,    0
122385,19810815,10170,    0
107346,19810816,10112,    0
122385,19810817,10179,    0
107346,19810818,10210,    0
122385,19810819,10129,    0
107346,19810820,10025,    0
122385,19810821,10053,    0
107346,19810822,10115,    0
122385,19810823,10123,    0
107346,19810824,10199,    0
122385,19810825,10234,    0
107346,19810826,10207,    0
122385,19810827,10163,    0
107346,19810828,10149,    0
122385,19810829,10114,    0
107346,19810830,10166,    0
122385,19810831,10166,    0
107346,19810901,10196,    0
122385,19810902,10247,    0
107346,19810903,10285,    0
122385,19810904,10304,    0
107346,19810905,10279,    0
122385,19810906,10262,    0
107346,19810907,10243,    0
122385,19810908,10192,    0
107346,19810909,10196,    0
122385,19810910,10190,    0
107346,19810911,10176,    0
122385,19810912,10181,    0
107346,19810913,10154,    0
122385,19810914,10179,    0
107346,19810915,10185,    0
122385,19810916,10184,    0
107346,19810917,10209,    0
122385,19810918,10161,    0
107346,19810919,10102,    0
122385,19810920,10072,    0
107346,19810921,10085,    0
122385,19810922,10107,    0
107346,19810923,10126,    0
122385,19810924,10156,    0
107346,19810925,10067,    0
122385,19810926,10091,    0
107346,19810927,10073,    0
122385,19810928,10094,    0
107346,19810929,10104,    0
122385,19810930,10214,    0
107346,19811001,10152,    0
122385,19811002,10029,    0
107346,19811003, 9982,    0
122385,19811004,10037,    0
107346,19811005,10102,    0
