EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, BIALYSTOK (STAID: 204).
Blended and updated with sources: 107344 912295 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
107344,19790523,    0,    1
107344,19790524,10154,    0
107344,19790525,    0,    1
107344,19790526,10195,    0
107344,19790527,    0,    1
107344,19790528,10126,    0
107344,19790529,    0,    1
107344,19790530,10269,    0
107344,19790531,    0,    1
107344,19790601,10263,    0
107344,19790602,    0,    1
107344,19790603,10271,    0
107344,19790604,    0,    1
107344,19790605,10226,    0
107344,19790606,    0,    1
107344,19790607,10159,    0
107344,19790608,    0,    1
107344,19790609,10159,    0
107344,19790610,    0,    1
107344,19790611,10229,    0
107344,19790612,    0,    1
107344,19790613,10120,    0
107344,19790614,    0,    1
107344,19790615,10095,    0
107344,19790616,    0,    1
107344,19790617,10130,    0
107344,19790618,    0,    1
107344,19790619,10208,    0
107344,19790620,    0,    1
107344,19790621,10189,    0
107344,19790622,    0,    1
107344,19790623,10173,    0
107344,19790624,    0,    1
107344,19790625,10159,    0
107344,19790626,    0,    1
107344,19790627,10166,    0
107344,19790628,    0,    1
107344,19790629,10145,    0
107344,19790630,    0,    1
107344,19790701,10136,    0
107344,19790702,    0,    1
107344,19790703,10201,    0
107344,19790704,    0,    1
107344,19790705,10175,    0
107344,19790706,    0,    1
107344,19790707,10064,    0
107344,19790708,    0,    1
107344,19790709,10086,    0
107344,19790710,    0,    1
107344,19790711,10187,    0
107344,19790712,    0,    1
107344,19790713,10171,    0
107344,19790714,    0,    1
107344,19790715,10153,    0
107344,19790716,    0,    1
107344,19790717,10124,    0
107344,19790718,    0,    1
107344,19790719,10044,    0
107344,19790720,    0,    1
107344,19790721,10102,    0
107344,19790722,    0,    1
107344,19790723,10139,    0
107344,19790724,    0,    1
107344,19790725,10140,    0
107344,19790726,    0,    1
107344,19790727,10158,    0
107344,19790728,    0,    1
107344,19790729,10154,    0
107344,19790730,    0,    1
107344,19790731,10082,    0
107344,19790801,    0,    1
107344,19790802,10098,    0
107344,19790803,    0,    1
107344,19790804,10153,    0
107344,19790805,    0,    1
107344,19790806,10157,    0
107344,19790807,    0,    1
107344,19790808,10162,    0
107344,19790809,    0,    1
107344,19790810,10072,    0
107344,19790811,    0,    1
107344,19790812,10164,    0
107344,19790813,    0,    1
107344,19790814,10147,    0
107344,19790815,    0,    1
107344,19790816,10187,    0
107344,19790817,    0,    1
107344,19790818,10165,    0
107344,19790819,    0,    1
107344,19790820,10091,    0
107344,19790821,    0,    1
107344,19790822,10148,    0
107344,19790823,    0,    1
107344,19790824,10113,    0
107344,19790825,    0,    1
107344,19790826,10054,    0
107344,19790827,    0,    1
107344,19790828,10114,    0
107344,19790829,    0,    1
107344,19790830,10231,    0
107344,19790831,    0,    1
107344,19790901,10225,    0
107344,19790902,    0,    1
107344,19790903,10181,    0
107344,19790904,    0,    1
107344,19790905,10192,    0
107344,19790906,    0,    1
107344,19790907,10192,    0
107344,19790908,    0,    1
107344,19790909,10209,    0
107344,19790910,    0,    1
107344,19790911,10158,    0
107344,19790912,    0,    1
107344,19790913,10160,    0
107344,19790914,    0,    1
107344,19790915,10053,    0
107344,19790916,    0,    1
107344,19790917,10166,    0
107344,19790918,    0,    1
107344,19790919,10119,    0
107344,19790920,    0,    1
107344,19790921,10113,    0
107344,19790922,    0,    1
107344,19790923,10150,    0
107344,19790924,    0,    1
107344,19790925,10111,    0
107344,19790926,    0,    1
107344,19790927,10241,    0
107344,19790928,    0,    1
107344,19790929,10262,    0
107344,19790930,    0,    1
107344,19791001,10246,    0
107344,19791002,    0,    1
107344,19791003,10335,    0
107344,19791004,    0,    1
107344,19791005,10150,    0
107344,19791006,    0,    1
107344,19791007,10320,    0
107344,19791008,    0,    1
107344,19791009,10240,    0
107344,19791010,    0,    1
107344,19791011,10170,    0
107344,19791012,    0,    1
107344,19791013,10096,    0
107344,19791014,    0,    1
107344,19791015,10085,    0
107344,19791016,    0,    1
107344,19791017,10148,    0
107344,19791018,    0,    1
107344,19791019,10194,    0
107344,19791020,    0,    1
107344,19791021,10217,    0
107344,19791022,    0,    1
107344,19791023,10297,    0
107344,19791024,    0,    1
107344,19791025,10375,    0
107344,19791026,    0,    1
107344,19791027,10280,    0
107344,19791028,    0,    1
107344,19791029,10231,    0
107344,19791030,    0,    1
107344,19791031,10246,    0
107344,19791101,    0,    1
107344,19791102,10280,    0
107344,19791103,    0,    1
107344,19791104,10309,    0
107344,19791105,    0,    1
107344,19791106, 9973,    0
107344,19791107,    0,    1
107344,19791108, 9997,    0
107344,19791109,    0,    1
107344,19791110,10151,    0
107344,19791111,    0,    1
107344,19791112,10191,    0
107344,19791113,    0,    1
107344,19791114,10124,    0
107344,19791115,    0,    1
107344,19791116,10066,    0
107344,19791117,    0,    1
107344,19791118,10159,    0
107344,19791119,    0,    1
107344,19791120,10191,    0
107344,19791121,    0,    1
107344,19791122,10266,    0
107344,19791123,    0,    1
107344,19791124,10214,    0
107344,19791125,    0,    1
107344,19791126,10213,    0
107344,19791127,    0,    1
107344,19791128,10175,    0
107344,19791129,    0,    1
107344,19791130,10040,    0
107344,19791201,    0,    1
107344,19791202,10156,    0
107344,19791203,    0,    1
107344,19791204,10190,    0
107344,19791205,    0,    1
107344,19791206,10080,    0
107344,19791207,    0,    1
107344,19791208,10110,    0
107344,19791209,    0,    1
107344,19791210, 9933,    0
107344,19791211,    0,    1
107344,19791212,10009,    0
107344,19791213,    0,    1
107344,19791214,10199,    0
107344,19791215,    0,    1
107344,19791216,10002,    0
107344,19791217,    0,    1
107344,19791218,10045,    0
107344,19791219,    0,    1
107344,19791220,10159,    0
107344,19791221,    0,    1
107344,19791222,10246,    0
107344,19791223,    0,    1
107344,19791224,10247,    0
107344,19791225,    0,    1
107344,19791226,10320,    0
107344,19791227,    0,    1
107344,19791228,10238,    0
107344,19791229,    0,    1
107344,19791230,10033,    0
107344,19791231,    0,    1
107344,19800101, 9998,    0
912295,19800102, 9993,    0
107344,19800103,10093,    0
912295,19800104,10154,    0
107344,19800105,10155,    0
912295,19800106,10182,    0
107344,19800107,10217,    0
912295,19800108,10274,    0
107344,19800109,10313,    0
912295,19800110,10333,    0
107344,19800111,10384,    0
912295,19800112,10415,    0
107344,19800113,10374,    0
912295,19800114,10265,    0
107344,19800115,10158,    0
912295,19800116,10119,    0
107344,19800117,10232,    0
912295,19800118,10234,    0
107344,19800119,10244,    0
912295,19800120,10262,    0
107344,19800121,10294,    0
912295,19800122,10232,    0
107344,19800123,10107,    0
912295,19800124,10041,    0
107344,19800125,10083,    0
912295,19800126,10095,    0
107344,19800127,10114,    0
912295,19800128,10235,    0
107344,19800129,10224,    0
912295,19800130,10116,    0
107344,19800131, 9949,    0
912295,19800201, 9933,    0
107344,19800202,10139,    0
912295,19800203,10075,    0
107344,19800204,10058,    0
912295,19800205,10084,    0
107344,19800206,10092,    0
912295,19800207,10159,    0
107344,19800208,10213,    0
912295,19800209,10225,    0
107344,19800210,10217,    0
912295,19800211,10170,    0
107344,19800212,10197,    0
912295,19800213,10283,    0
107344,19800214,10289,    0
912295,19800215,10265,    0
107344,19800216,10190,    0
912295,19800217,10172,    0
107344,19800218,10303,    0
912295,19800219,10357,    0
107344,19800220,10370,    0
912295,19800221,10354,    0
107344,19800222,10387,    0
912295,19800223,10421,    0
107344,19800224,10420,    0
912295,19800225,10336,    0
107344,19800226,10323,    0
912295,19800227,10276,    0
107344,19800228,10323,    0
912295,19800229,10189,    0
107344,19800301,10061,    0
912295,19800302,10013,    0
107344,19800303, 9952,    0
912295,19800304,10067,    0
107344,19800305,10205,    0
912295,19800306,10200,    0
107344,19800307,10072,    0
912295,19800308,10064,    0
107344,19800309,10114,    0
912295,19800310,10179,    0
107344,19800311,10190,    0
912295,19800312,10246,    0
107344,19800313,10288,    0
912295,19800314,10327,    0
107344,19800315,10334,    0
912295,19800316,10311,    0
107344,19800317,10245,    0
912295,19800318,10232,    0
107344,19800319,10273,    0
912295,19800320,10206,    0
107344,19800321,10136,    0
912295,19800322,10186,    0
107344,19800323,10233,    0
912295,19800324,10229,    0
107344,19800325,10205,    0
912295,19800326,10180,    0
107344,19800327,10161,    0
912295,19800328,10138,    0
107344,19800329,10094,    0
912295,19800330,10090,    0
107344,19800331,10133,    0
912295,19800401,10127,    0
107344,19800402,10079,    0
912295,19800403,10054,    0
107344,19800404,10142,    0
912295,19800405,10209,    0
107344,19800406,10276,    0
912295,19800407,10241,    0
107344,19800408,10088,    0
912295,19800409,10060,    0
107344,19800410,10145,    0
912295,19800411,10186,    0
107344,19800412,10227,    0
912295,19800413,10251,    0
107344,19800414,10240,    0
912295,19800415,10239,    0
107344,19800416,10247,    0
912295,19800417,10182,    0
107344,19800418,10025,    0
912295,19800419, 9856,    0
107344,19800420, 9934,    0
912295,19800421,10109,    0
107344,19800422,10104,    0
912295,19800423,10049,    0
107344,19800424,10058,    0
912295,19800425,10107,    0
107344,19800426,10142,    0
912295,19800427,10153,    0
107344,19800428,10150,    0
912295,19800429,10132,    0
107344,19800430,10207,    0
912295,19800501,10181,    0
107344,19800502,10149,    0
912295,19800503,10158,    0
107344,19800504,10137,    0
912295,19800505,10100,    0
107344,19800506,10126,    0
912295,19800507,10101,    0
107344,19800508,10069,    0
912295,19800509,10111,    0
107344,19800510,10234,    0
912295,19800511,10276,    0
107344,19800512,10280,    0
912295,19800513,10260,    0
107344,19800514,10290,    0
912295,19800515,10275,    0
107344,19800516,10214,    0
912295,19800517,10180,    0
107344,19800518,10168,    0
912295,19800519,10128,    0
107344,19800520,10133,    0
912295,19800521,10131,    0
107344,19800522,10166,    0
912295,19800523,10184,    0
107344,19800524,10126,    0
912295,19800525,10127,    0
107344,19800526,10141,    0
912295,19800527,10170,    0
107344,19800528,10135,    0
912295,19800529,10067,    0
107344,19800530,10044,    0
912295,19800531,10039,    0
107344,19800601, 9955,    0
912295,19800602,10030,    0
107344,19800603,10100,    0
912295,19800604,10086,    0
107344,19800605,10095,    0
912295,19800606,10097,    0
107344,19800607,10107,    0
912295,19800608,10142,    0
107344,19800609,10156,    0
912295,19800610,10140,    0
107344,19800611,10076,    0
912295,19800612,10071,    0
107344,19800613,10182,    0
912295,19800614,10222,    0
107344,19800615,10152,    0
912295,19800616,10082,    0
107344,19800617,10114,    0
912295,19800618,10116,    0
107344,19800619,10122,    0
912295,19800620,10109,    0
107344,19800621,10138,    0
912295,19800622,10126,    0
107344,19800623,10123,    0
912295,19800624,10078,    0
107344,19800625,10083,    0
912295,19800626,10084,    0
107344,19800627,10068,    0
912295,19800628,10050,    0
107344,19800629,10046,    0
912295,19800630,10047,    0
107344,19800701,10077,    0
912295,19800702,10067,    0
107344,19800703,10044,    0
912295,19800704,10056,    0
107344,19800705,10076,    0
912295,19800706,10101,    0
107344,19800707,10117,    0
912295,19800708,10093,    0
107344,19800709,10038,    0
912295,19800710, 9961,    0
107344,19800711,10034,    0
912295,19800712,10144,    0
107344,19800713,10105,    0
912295,19800714,10078,    0
107344,19800715,10105,    0
912295,19800716,10093,    0
107344,19800717,10134,    0
912295,19800718,10154,    0
107344,19800719,10093,    0
912295,19800720,10058,    0
107344,19800721,10026,    0
912295,19800722,10071,    0
107344,19800723,10090,    0
912295,19800724,10093,    0
107344,19800725,10108,    0
912295,19800726,10100,    0
107344,19800727,10120,    0
912295,19800728,10150,    0
107344,19800729,10188,    0
912295,19800730,10208,    0
107344,19800731,10218,    0
912295,19800801,10215,    0
107344,19800802,10207,    0
912295,19800803,10207,    0
107344,19800804,10158,    0
912295,19800805,10153,    0
107344,19800806,10120,    0
912295,19800807,10108,    0
107344,19800808,10091,    0
912295,19800809,10086,    0
107344,19800810,10134,    0
912295,19800811,10135,    0
107344,19800812,10082,    0
912295,19800813,10063,    0
107344,19800814,10128,    0
912295,19800815,10157,    0
107344,19800816,10160,    0
912295,19800817,10165,    0
107344,19800818,10179,    0
912295,19800819,10189,    0
107344,19800820,10155,    0
912295,19800821,10001,    0
107344,19800822, 9942,    0
912295,19800823, 9986,    0
107344,19800824,10100,    0
912295,19800825,10136,    0
107344,19800826,10176,    0
912295,19800827,10196,    0
107344,19800828,10213,    0
912295,19800829,10141,    0
107344,19800830,10091,    0
912295,19800831,10059,    0
107344,19800901,10108,    0
912295,19800902,10222,    0
107344,19800903,10253,    0
912295,19800904,10211,    0
107344,19800905,10156,    0
912295,19800906,10152,    0
107344,19800907,10236,    0
912295,19800908,10263,    0
107344,19800909,10190,    0
912295,19800910,10153,    0
107344,19800911,10094,    0
912295,19800912,10083,    0
107344,19800913,10092,    0
912295,19800914,10093,    0
107344,19800915,10082,    0
912295,19800916,10174,    0
107344,19800917,10227,    0
912295,19800918,10178,    0
107344,19800919,10199,    0
912295,19800920,10229,    0
107344,19800921,10207,    0
912295,19800922,10162,    0
107344,19800923,10218,    0
912295,19800924,10244,    0
107344,19800925,10254,    0
912295,19800926,10213,    0
107344,19800927,10184,    0
912295,19800928,10200,    0
107344,19800929,10253,    0
912295,19800930,10204,    0
107344,19801001,10113,    0
912295,19801002,10133,    0
107344,19801003,10100,    0
912295,19801004,10174,    0
107344,19801005,10169,    0
912295,19801006,10140,    0
107344,19801007,10075,    0
912295,19801008,10043,    0
107344,19801009,10053,    0
912295,19801010,10109,    0
107344,19801011, 9994,    0
912295,19801012,10079,    0
107344,19801013,10087,    0
912295,19801014,10015,    0
107344,19801015,10060,    0
912295,19801016,10119,    0
107344,19801017,10127,    0
912295,19801018,10071,    0
107344,19801019,10131,    0
912295,19801020,10220,    0
107344,19801021,10234,    0
912295,19801022,10192,    0
107344,19801023,10100,    0
912295,19801024,10020,    0
107344,19801025,10000,    0
912295,19801026,10134,    0
107344,19801027,10278,    0
912295,19801028,10138,    0
107344,19801029,10020,    0
912295,19801030,10032,    0
107344,19801031,10255,    0
912295,19801101,10401,    0
107344,19801102,10421,    0
912295,19801103,10375,    0
107344,19801104,10313,    0
912295,19801105,10310,    0
107344,19801106,10289,    0
912295,19801107,10192,    0
107344,19801108,10194,    0
912295,19801109,10077,    0
107344,19801110,10031,    0
912295,19801111,10080,    0
107344,19801112,10104,    0
912295,19801113,10113,    0
107344,19801114,10121,    0
912295,19801115,10084,    0
107344,19801116,10008,    0
912295,19801117,10079,    0
107344,19801118,10064,    0
912295,19801119,10044,    0
107344,19801120,10232,    0
912295,19801121,10211,    0
107344,19801122,10185,    0
912295,19801123,10156,    0
107344,19801124,10122,    0
912295,19801125,10048,    0
107344,19801126,10031,    0
912295,19801127,10106,    0
107344,19801128,10049,    0
912295,19801129,10044,    0
107344,19801130,10262,    0
912295,19801201,10340,    0
107344,19801202,10167,    0
912295,19801203, 9969,    0
107344,19801204, 9952,    0
912295,19801205, 9995,    0
107344,19801206, 9970,    0
912295,19801207,10056,    0
107344,19801208,10206,    0
912295,19801209,10229,    0
107344,19801210,10151,    0
912295,19801211,10100,    0
107344,19801212,10080,    0
912295,19801213,10171,    0
107344,19801214,10049,    0
912295,19801215,10030,    0
107344,19801216,10098,    0
912295,19801217,10254,    0
107344,19801218,10220,    0
912295,19801219,10131,    0
107344,19801220,10032,    0
912295,19801221, 9992,    0
107344,19801222,10110,    0
912295,19801223,10161,    0
107344,19801224,10097,    0
912295,19801225,10120,    0
107344,19801226,10114,    0
912295,19801227,10180,    0
107344,19801228,10287,    0
912295,19801229,10266,    0
107344,19801230,10218,    0
107344,19801231,10145,    0
912295,19810101, 9947,    0
107344,19810102, 9970,    0
912295,19810103, 9904,    0
107344,19810104, 9850,    0
912295,19810105,10010,    0
107344,19810106,10086,    0
912295,19810107,10188,    0
107344,19810108,10378,    0
912295,19810109,10332,    0
107344,19810110,10198,    0
912295,19810111,10217,    0
107344,19810112,10186,    0
912295,19810113,10078,    0
107344,19810114,10059,    0
912295,19810115, 9947,    0
107344,19810116, 9911,    0
912295,19810117,10046,    0
107344,19810118,10095,    0
912295,19810119,10130,    0
107344,19810120,10109,    0
912295,19810121,10221,    0
107344,19810122,10313,    0
912295,19810123,10324,    0
107344,19810124,10283,    0
912295,19810125,10163,    0
107344,19810126,10127,    0
912295,19810127,10333,    0
107344,19810128,10411,    0
912295,19810129,10375,    0
107344,19810130,10285,    0
912295,19810131,10223,    0
107344,19810201,10195,    0
912295,19810202,10207,    0
107344,19810203, 9997,    0
912295,19810204, 9903,    0
107344,19810205, 9954,    0
912295,19810206,10108,    0
107344,19810207,10076,    0
912295,19810208,10058,    0
107344,19810209,10106,    0
912295,19810210,10168,    0
107344,19810211,10095,    0
912295,19810212,10129,    0
107344,19810213,10181,    0
912295,19810214,10181,    0
107344,19810215,10131,    0
912295,19810216,10205,    0
107344,19810217,10299,    0
912295,19810218,10258,    0
107344,19810219,10206,    0
912295,19810220,10198,    0
107344,19810221,10251,    0
912295,19810222,10275,    0
107344,19810223,10253,    0
912295,19810224,10319,    0
107344,19810225,10400,    0
912295,19810226,10404,    0
107344,19810227,10399,    0
912295,19810228,10398,    0
107344,19810301,10315,    0
912295,19810302,10205,    0
107344,19810303,10103,    0
912295,19810304,10053,    0
107344,19810305,10109,    0
912295,19810306,10135,    0
107344,19810307,10186,    0
912295,19810308,10100,    0
107344,19810309,10070,    0
912295,19810310,10076,    0
107344,19810311,10056,    0
912295,19810312,10000,    0
107344,19810313,10044,    0
912295,19810314,10010,    0
107344,19810315,10060,    0
912295,19810316,10153,    0
107344,19810317,10131,    0
912295,19810318,10104,    0
107344,19810319,10081,    0
912295,19810320,10062,    0
107344,19810321,10098,    0
912295,19810322,10097,    0
107344,19810323,10099,    0
912295,19810324,10060,    0
107344,19810325,10085,    0
912295,19810326,10086,    0
107344,19810327,10044,    0
912295,19810328,10212,    0
107344,19810329,10294,    0
912295,19810330,10286,    0
107344,19810331,10225,    0
912295,19810401,10217,    0
107344,19810402,10264,    0
912295,19810403,10298,    0
107344,19810404,10233,    0
912295,19810405,10178,    0
107344,19810406,10174,    0
912295,19810407,10187,    0
107344,19810408,10210,    0
912295,19810409,10213,    0
107344,19810410,10216,    0
912295,19810411,10253,    0
107344,19810412,10235,    0
912295,19810413,10167,    0
107344,19810414,10167,    0
912295,19810415,10142,    0
107344,19810416,10165,    0
912295,19810417,10219,    0
107344,19810418,10232,    0
912295,19810419,10194,    0
107344,19810420,10203,    0
912295,19810421,10123,    0
107344,19810422,10059,    0
912295,19810423,10128,    0
107344,19810424,10154,    0
912295,19810425,10179,    0
107344,19810426,10157,    0
912295,19810427,10124,    0
107344,19810428,10017,    0
912295,19810429,10082,    0
107344,19810430,10024,    0
912295,19810501, 9963,    0
107344,19810502,10010,    0
912295,19810503,10066,    0
107344,19810504,10061,    0
912295,19810505,10013,    0
107344,19810506,10049,    0
912295,19810507,10169,    0
107344,19810508,10188,    0
912295,19810509,10188,    0
107344,19810510,10193,    0
912295,19810511,10165,    0
107344,19810512,10145,    0
912295,19810513,10135,    0
107344,19810514,10211,    0
912295,19810515,10235,    0
107344,19810516,10186,    0
912295,19810517,10165,    0
107344,19810518,10181,    0
912295,19810519,10228,    0
107344,19810520,10246,    0
912295,19810521,10252,    0
107344,19810522,10233,    0
912295,19810523,10165,    0
107344,19810524,10175,    0
912295,19810525,10161,    0
107344,19810526,10116,    0
912295,19810527,10106,    0
107344,19810528,10149,    0
912295,19810529,10131,    0
107344,19810530,10173,    0
912295,19810531,10210,    0
107344,19810601,10240,    0
912295,19810602,10198,    0
107344,19810603,10149,    0
912295,19810604,10078,    0
107344,19810605,10150,    0
912295,19810606,10171,    0
107344,19810607,10154,    0
912295,19810608,10166,    0
107344,19810609,10142,    0
912295,19810610,10138,    0
107344,19810611,10218,    0
912295,19810612,10176,    0
107344,19810613,10167,    0
912295,19810614,10161,    0
107344,19810615,10110,    0
912295,19810616,10060,    0
107344,19810617,10084,    0
912295,19810618,10133,    0
107344,19810619,10088,    0
912295,19810620,10110,    0
107344,19810621,10201,    0
912295,19810622,10195,    0
107344,19810623,10179,    0
912295,19810624,10130,    0
107344,19810625,10099,    0
912295,19810626,10134,    0
107344,19810627,10128,    0
912295,19810628,10165,    0
107344,19810629,10134,    0
912295,19810630,10092,    0
107344,19810701,10109,    0
912295,19810702,10153,    0
107344,19810703,10131,    0
912295,19810704,10094,    0
107344,19810705,10193,    0
912295,19810706,10216,    0
107344,19810707,10210,    0
912295,19810708,10197,    0
107344,19810709,10178,    0
912295,19810710,10167,    0
107344,19810711,10184,    0
912295,19810712,10180,    0
107344,19810713,10163,    0
912295,19810714,10154,    0
107344,19810715,10136,    0
912295,19810716,10153,    0
107344,19810717,10136,    0
912295,19810718,10112,    0
107344,19810719,10069,    0
912295,19810720,10037,    0
107344,19810721,10035,    0
912295,19810722,10061,    0
107344,19810723,10138,    0
912295,19810724,10154,    0
107344,19810725,10134,    0
912295,19810726,10166,    0
107344,19810727,10144,    0
912295,19810728,10128,    0
107344,19810729,10070,    0
912295,19810730,10096,    0
107344,19810731,10147,    0
912295,19810801,10162,    0
107344,19810802,10184,    0
912295,19810803,10126,    0
107344,19810804,10301,    0
912295,19810805,10276,    0
107344,19810806,10230,    0
912295,19810807,10209,    0
107344,19810808,10174,    0
912295,19810809,10126,    0
107344,19810810,10158,    0
912295,19810811,10139,    0
107344,19810812,10155,    0
912295,19810813,10173,    0
107344,19810814,10178,    0
912295,19810815,10170,    0
107344,19810816,10118,    0
912295,19810817,10120,    0
107344,19810818,10191,    0
912295,19810819,10164,    0
107344,19810820,10077,    0
912295,19810821,10068,    0
107344,19810822,10103,    0
912295,19810823,10110,    0
107344,19810824,10124,    0
912295,19810825,10161,    0
107344,19810826,10156,    0
912295,19810827,10072,    0
107344,19810828,10037,    0
912295,19810829,10017,    0
107344,19810830,10109,    0
912295,19810831,10157,    0
107344,19810901,10175,    0
912295,19810902,10217,    0
107344,19810903,10261,    0
912295,19810904,10277,    0
107344,19810905,10263,    0
912295,19810906,10261,    0
107344,19810907,10264,    0
912295,19810908,10265,    0
107344,19810909,10210,    0
912295,19810910,10184,    0
107344,19810911,10159,    0
912295,19810912,10169,    0
107344,19810913,10176,    0
912295,19810914,10132,    0
107344,19810915,10096,    0
912295,19810916,10142,    0
107344,19810917,10158,    0
912295,19810918,10156,    0
107344,19810919,10155,    0
912295,19810920,10129,    0
107344,19810921,10115,    0
912295,19810922,10171,    0
107344,19810923,10094,    0
912295,19810924,10164,    0
107344,19810925,10162,    0
912295,19810926,10145,    0
107344,19810927,10170,    0
912295,19810928,10158,    0
107344,19810929,10145,    0
912295,19810930,10173,    0
107344,19811001,10182,    0
912295,19811002,10130,    0
107344,19811003,10055,    0
912295,19811004,10068,    0
107344,19811005,10115,    0
912295,19811006,10181,    0
