EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TERESPOL (STAID: 922).
Blended and updated with sources: 107350 912399 933008 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
107350,19790306,    0,    1
107350,19790307,10230,    0
107350,19790308,    0,    1
107350,19790309,10193,    0
107350,19790310,    0,    1
107350,19790311,10112,    0
107350,19790312,    0,    1
107350,19790313,10042,    0
107350,19790314,    0,    1
107350,19790315,10138,    0
107350,19790316,    0,    1
107350,19790317, 9935,    0
107350,19790318,    0,    1
107350,19790319,10068,    0
107350,19790320,    0,    1
107350,19790321,10068,    0
107350,19790322,    0,    1
107350,19790323,10133,    0
107350,19790324,    0,    1
107350,19790325,10226,    0
107350,19790326,    0,    1
107350,19790327,10051,    0
107350,19790328,    0,    1
107350,19790329,10008,    0
107350,19790330,    0,    1
107350,19790331, 9962,    0
107350,19790401,    0,    1
107350,19790402,10085,    0
107350,19790403,    0,    1
107350,19790404,10073,    0
107350,19790405,    0,    1
107350,19790406,10138,    0
107350,19790407,    0,    1
107350,19790408,10166,    0
107350,19790409,    0,    1
107350,19790410,10186,    0
107350,19790411,    0,    1
107350,19790412,10205,    0
107350,19790413,    0,    1
107350,19790414,10165,    0
107350,19790415,    0,    1
107350,19790416,10272,    0
107350,19790417,    0,    1
107350,19790418,10198,    0
107350,19790419,    0,    1
107350,19790420,10180,    0
107350,19790421,    0,    1
107350,19790422,10102,    0
107350,19790423,    0,    1
107350,19790424,10054,    0
107350,19790425,    0,    1
107350,19790426,10126,    0
107350,19790427,    0,    1
107350,19790428,10129,    0
107350,19790429,    0,    1
107350,19790430,10057,    0
107350,19790501,    0,    1
107350,19790502,10087,    0
107350,19790503,    0,    1
107350,19790504,10165,    0
107350,19790505,    0,    1
107350,19790506,10163,    0
107350,19790507,    0,    1
107350,19790508,10287,    0
107350,19790509,    0,    1
107350,19790510,10197,    0
107350,19790511,    0,    1
107350,19790512,10280,    0
107350,19790513,    0,    1
107350,19790514,10293,    0
107350,19790515,    0,    1
107350,19790516,10194,    0
107350,19790517,    0,    1
107350,19790518,10180,    0
107350,19790519,    0,    1
107350,19790520,10210,    0
107350,19790521,    0,    1
107350,19790522,10203,    0
107350,19790523,    0,    1
107350,19790524,10160,    0
107350,19790525,    0,    1
107350,19790526,10189,    0
107350,19790527,    0,    1
107350,19790528,10135,    0
107350,19790529,    0,    1
107350,19790530,10261,    0
107350,19790531,    0,    1
107350,19790601,10255,    0
107350,19790602,    0,    1
107350,19790603,10266,    0
107350,19790604,    0,    1
107350,19790605,10226,    0
107350,19790606,    0,    1
107350,19790607,10157,    0
107350,19790608,    0,    1
107350,19790609,10169,    0
107350,19790610,    0,    1
107350,19790611,10232,    0
107350,19790612,    0,    1
107350,19790613,10131,    0
107350,19790614,    0,    1
107350,19790615,10102,    0
107350,19790616,    0,    1
107350,19790617,10134,    0
107350,19790618,    0,    1
107350,19790619,10195,    0
107350,19790620,    0,    1
107350,19790621,10188,    0
107350,19790622,    0,    1
107350,19790623,10169,    0
107350,19790624,    0,    1
107350,19790625,10168,    0
107350,19790626,    0,    1
107350,19790627,10168,    0
107350,19790628,    0,    1
107350,19790629,10147,    0
107350,19790630,    0,    1
107350,19790701,10148,    0
107350,19790702,    0,    1
107350,19790703,10207,    0
107350,19790704,    0,    1
107350,19790705,10180,    0
107350,19790706,    0,    1
107350,19790707,10079,    0
107350,19790708,    0,    1
107350,19790709,10104,    0
107350,19790710,    0,    1
107350,19790711,10195,    0
107350,19790712,    0,    1
107350,19790713,10172,    0
107350,19790714,    0,    1
107350,19790715,10155,    0
107350,19790716,    0,    1
107350,19790717,10135,    0
107350,19790718,    0,    1
107350,19790719,10066,    0
107350,19790720,    0,    1
107350,19790721,10117,    0
107350,19790722,    0,    1
107350,19790723,10159,    0
107350,19790724,    0,    1
107350,19790725,10155,    0
107350,19790726,    0,    1
107350,19790727,10162,    0
107350,19790728,    0,    1
107350,19790729,10158,    0
107350,19790730,    0,    1
107350,19790731,10098,    0
107350,19790801,    0,    1
107350,19790802,10113,    0
107350,19790803,    0,    1
107350,19790804,10156,    0
107350,19790805,    0,    1
107350,19790806,10165,    0
107350,19790807,    0,    1
107350,19790808,10164,    0
107350,19790809,    0,    1
107350,19790810,10077,    0
107350,19790811,-9999,    9
107350,19790812,10156,    0
107350,19790813,    0,    1
107350,19790814,10140,    0
107350,19790815,    0,    1
107350,19790816,10182,    0
107350,19790817,    0,    1
107350,19790818,10155,    0
107350,19790819,    0,    1
107350,19790820,10089,    0
107350,19790821,    0,    1
107350,19790822,10157,    0
107350,19790823,    0,    1
107350,19790824,10122,    0
107350,19790825,    0,    1
107350,19790826,10073,    0
107350,19790827,    0,    1
107350,19790828,10138,    0
107350,19790829,    0,    1
107350,19790830,10236,    0
107350,19790831,    0,    1
107350,19790901,10226,    0
107350,19790902,    0,    1
107350,19790903,10187,    0
107350,19790904,    0,    1
107350,19790905,10191,    0
107350,19790906,    0,    1
107350,19790907,10188,    0
107350,19790908,    0,    1
107350,19790909,10210,    0
107350,19790910,    0,    1
107350,19790911,10175,    0
107350,19790912,    0,    1
107350,19790913,10172,    0
107350,19790914,    0,    1
107350,19790915,10073,    0
107350,19790916,    0,    1
107350,19790917,10183,    0
107350,19790918,    0,    1
107350,19790919,10140,    0
107350,19790920,    0,    1
107350,19790921,10119,    0
107350,19790922,    0,    1
107350,19790923,10143,    0
107350,19790924,    0,    1
107350,19790925,10121,    0
107350,19790926,    0,    1
107350,19790927,10259,    0
107350,19790928,    0,    1
107350,19790929,10273,    0
107350,19790930,    0,    1
107350,19791001,10251,    0
107350,19791002,    0,    1
107350,19791003,10333,    0
107350,19791004,    0,    1
107350,19791005,10140,    0
107350,19791006,    0,    1
107350,19791007,10325,    0
107350,19791008,    0,    1
107350,19791009,10252,    0
107350,19791010,    0,    1
107350,19791011,10179,    0
107350,19791012,    0,    1
107350,19791013,10107,    0
107350,19791014,    0,    1
107350,19791015,10095,    0
107350,19791016,    0,    1
107350,19791017,10156,    0
107350,19791018,    0,    1
107350,19791019,10196,    0
107350,19791020,    0,    1
107350,19791021,10235,    0
107350,19791022,    0,    1
107350,19791023,10295,    0
107350,19791024,    0,    1
107350,19791025,10372,    0
107350,19791026,    0,    1
107350,19791027,10278,    0
107350,19791028,    0,    1
107350,19791029,10215,    0
107350,19791030,    0,    1
107350,19791031,10233,    0
107350,19791101,    0,    1
107350,19791102,10273,    0
107350,19791103,    0,    1
107350,19791104,10323,    0
107350,19791105,    0,    1
107350,19791106, 9995,    0
107350,19791107,    0,    1
107350,19791108,10007,    0
107350,19791109,    0,    1
107350,19791110,10166,    0
107350,19791111,    0,    1
107350,19791112,10182,    0
107350,19791113,    0,    1
107350,19791114,10130,    0
107350,19791115,    0,    1
107350,19791116,10074,    0
107350,19791117,    0,    1
107350,19791118,10166,    0
107350,19791119,    0,    1
107350,19791120,10182,    0
107350,19791121,    0,    1
107350,19791122,10273,    0
107350,19791123,    0,    1
107350,19791124,10222,    0
107350,19791125,    0,    1
107350,19791126,10241,    0
107350,19791127,    0,    1
107350,19791128,10179,    0
107350,19791129,    0,    1
107350,19791130,10060,    0
107350,19791201,    0,    1
107350,19791202,10171,    0
107350,19791203,    0,    1
107350,19791204,10210,    0
107350,19791205,    0,    1
107350,19791206,10110,    0
107350,19791207,    0,    1
107350,19791208,10120,    0
107350,19791209,    0,    1
107350,19791210, 9955,    0
107350,19791211,    0,    1
107350,19791212, 9987,    0
107350,19791213,    0,    1
107350,19791214,10195,    0
107350,19791215,    0,    1
107350,19791216,10020,    0
107350,19791217,    0,    1
107350,19791218,10074,    0
107350,19791219,    0,    1
107350,19791220,10169,    0
107350,19791221,    0,    1
107350,19791222,10243,    0
107350,19791223,    0,    1
107350,19791224,10251,    0
107350,19791225,    0,    1
107350,19791226,10334,    0
107350,19791227,    0,    1
107350,19791228,10250,    0
107350,19791229,    0,    1
107350,19791230,10039,    0
107350,19791231,    0,    1
107350,19800101,10000,    0
933008,19800102,10002,    0
107350,19800103,10118,    0
933008,19800104,10156,    0
107350,19800105,10154,    0
933008,19800106,10184,    0
107350,19800107,10218,    0
933008,19800108,10272,    0
107350,19800109,10310,    0
933008,19800110,10323,    0
107350,19800111,10379,    0
933008,19800112,10412,    0
107350,19800113,10385,    0
933008,19800114,10275,    0
107350,19800115,10176,    0
933008,19800116,10132,    0
107350,19800117,10242,    0
933008,19800118,10241,    0
107350,19800119,10245,    0
933008,19800120,10266,    0
107350,19800121,10295,    0
933008,19800122,10243,    0
107350,19800123,10114,    0
933008,19800124,10046,    0
107350,19800125,10095,    0
933008,19800126,10095,    0
107350,19800127,10127,    0
933008,19800128,10259,    0
107350,19800129,10229,    0
933008,19800130,10132,    0
107350,19800131, 9985,    0
933008,19800201, 9962,    0
107350,19800202,10160,    0
933008,19800203,10099,    0
107350,19800204,10056,    0
933008,19800205,10067,    0
107350,19800206,10087,    0
933008,19800207,10153,    0
107350,19800208,10224,    0
933008,19800209,10233,    0
107350,19800210,10206,    0
933008,19800211,10160,    0
107350,19800212,10193,    0
933008,19800213,10269,    0
107350,19800214,10295,    0
933008,19800215,10270,    0
107350,19800216,10200,    0
933008,19800217,10166,    0
107350,19800218,10298,    0
933008,19800219,10370,    0
107350,19800220,10380,    0
933008,19800221,10352,    0
107350,19800222,10389,    0
933008,19800223,10420,    0
107350,19800224,10421,    0
933008,19800225,10325,    0
107350,19800226,10319,    0
933008,19800227,10315,    0
107350,19800228,10320,    0
933008,19800229,10188,    0
107350,19800301,10085,    0
933008,19800302,10029,    0
107350,19800303, 9983,    0
933008,19800304,10085,    0
107350,19800305,10218,    0
933008,19800306,10207,    0
107350,19800307,10075,    0
933008,19800308,10059,    0
107350,19800309,10111,    0
933008,19800310,10167,    0
107350,19800311,10192,    0
933008,19800312,10238,    0
107350,19800313,10286,    0
933008,19800314,10318,    0
107350,19800315,10327,    0
933008,19800316,10297,    0
107350,19800317,10231,    0
933008,19800318,10213,    0
107350,19800319,10253,    0
933008,19800320,10183,    0
107350,19800321,10114,    0
933008,19800322,10171,    0
107350,19800323,10223,    0
933008,19800324,10223,    0
107350,19800325,10196,    0
933008,19800326,10175,    0
107350,19800327,10165,    0
933008,19800328,10141,    0
107350,19800329,10097,    0
933008,19800330,10104,    0
107350,19800331,10146,    0
933008,19800401,10131,    0
107350,19800402,10068,    0
933008,19800403,10069,    0
107350,19800404,10124,    0
933008,19800405,10188,    0
107350,19800406,10265,    0
933008,19800407,10219,    0
107350,19800408,10090,    0
933008,19800409,10067,    0
107350,19800410,10155,    0
933008,19800411,10195,    0
107350,19800412,10233,    0
933008,19800413,10248,    0
107350,19800414,10240,    0
933008,19800415,10235,    0
107350,19800416,10240,    0
933008,19800417,10155,    0
107350,19800418,10026,    0
933008,19800419, 9899,    0
107350,19800420, 9973,    0
933008,19800421,10102,    0
107350,19800422,10082,    0
933008,19800423,10040,    0
107350,19800424,10069,    0
933008,19800425,10110,    0
107350,19800426,10141,    0
933008,19800427,10150,    0
107350,19800428,10147,    0
933008,19800429,10145,    0
107350,19800430,10202,    0
912399,19800501,-9999,    9
107350,19800502,10133,    0
912399,19800503,-9999,    9
107350,19800504,10139,    0
912399,19800505,-9999,    9
107350,19800506,10115,    0
912399,19800507,-9999,    9
107350,19800508,10066,    0
912399,19800509,-9999,    9
107350,19800510,10220,    0
912399,19800511,-9999,    9
107350,19800512,10272,    0
912399,19800513,-9999,    9
107350,19800514,10284,    0
912399,19800515,-9999,    9
107350,19800516,10221,    0
912399,19800517,-9999,    9
107350,19800518,10162,    0
912399,19800519,-9999,    9
107350,19800520,10129,    0
912399,19800521,-9999,    9
107350,19800522,10164,    0
912399,19800523,-9999,    9
107350,19800524,10124,    0
912399,19800525,10125,    0
107350,19800526,10152,    0
912399,19800527,-9999,    9
107350,19800528,10133,    0
912399,19800529,-9999,    9
107350,19800530,10055,    0
912399,19800531,-9999,    9
107350,19800601, 9943,    0
912399,19800602,-9999,    9
107350,19800603,10104,    0
912399,19800604,-9999,    9
107350,19800605,10084,    0
912399,19800606,-9999,    9
107350,19800607,10103,    0
912399,19800608,-9999,    9
107350,19800609,10157,    0
912399,19800610,-9999,    9
107350,19800611,10077,    0
912399,19800612,-9999,    9
107350,19800613,10185,    0
912399,19800614,-9999,    9
107350,19800615,10147,    0
912399,19800616,-9999,    9
107350,19800617,10107,    0
912399,19800618,-9999,    9
107350,19800619,10127,    0
912399,19800620,-9999,    9
107350,19800621,10147,    0
912399,19800622,-9999,    9
107350,19800623,10136,    0
912399,19800624,-9999,    9
107350,19800625,10090,    0
912399,19800626,-9999,    9
107350,19800627,10070,    0
912399,19800628,-9999,    9
107350,19800629,10054,    0
912399,19800630,-9999,    9
107350,19800701,10089,    0
912399,19800702,-9999,    9
107350,19800703,10047,    0
912399,19800704,-9999,    9
107350,19800705,10078,    0
912399,19800706,-9999,    9
107350,19800707,10126,    0
912399,19800708,-9999,    9
107350,19800709,10047,    0
912399,19800710,-9999,    9
107350,19800711,10071,    0
912399,19800712,-9999,    9
107350,19800713,10106,    0
912399,19800714,-9999,    9
107350,19800715,10113,    0
912399,19800716,-9999,    9
107350,19800717,10156,    0
912399,19800718,-9999,    9
107350,19800719,10110,    0
912399,19800720,-9999,    9
107350,19800721,10034,    0
912399,19800722,-9999,    9
107350,19800723,10077,    0
912399,19800724,-9999,    9
107350,19800725,10096,    0
912399,19800726,-9999,    9
107350,19800727,10113,    0
912399,19800728,-9999,    9
107350,19800729,10182,    0
912399,19800730,-9999,    9
107350,19800731,10213,    0
912399,19800801,-9999,    9
107350,19800802,10211,    0
912399,19800803,-9999,    9
107350,19800804,10165,    0
912399,19800805,-9999,    9
107350,19800806,10134,    0
912399,19800807,-9999,    9
107350,19800808,10099,    0
912399,19800809,-9999,    9
107350,19800810,10146,    0
912399,19800811,-9999,    9
107350,19800812,10087,    0
912399,19800813,-9999,    9
107350,19800814,10117,    0
912399,19800815,-9999,    9
107350,19800816,10149,    0
912399,19800817,-9999,    9
107350,19800818,10176,    0
912399,19800819,-9999,    9
107350,19800820,10163,    0
912399,19800821,-9999,    9
107350,19800822, 9984,    0
912399,19800823,-9999,    9
107350,19800824,10122,    0
912399,19800825,-9999,    9
107350,19800826,10195,    0
912399,19800827,-9999,    9
107350,19800828,10218,    0
912399,19800829,-9999,    9
107350,19800830,10096,    0
912399,19800831,-9999,    9
107350,19800901,10110,    0
912399,19800902,-9999,    9
107350,19800903,10263,    0
912399,19800904,-9999,    9
107350,19800905,10162,    0
912399,19800906,-9999,    9
107350,19800907,10242,    0
912399,19800908,-9999,    9
107350,19800909,10197,    0
912399,19800910,10163,    0
107350,19800911,10098,    0
912399,19800912,-9999,    9
107350,19800913,10109,    0
912399,19800914,-9999,    9
107350,19800915,10098,    0
912399,19800916,-9999,    9
107350,19800917,10229,    0
912399,19800918,-9999,    9
107350,19800919,10207,    0
912399,19800920,-9999,    9
107350,19800921,10205,    0
912399,19800922,-9999,    9
107350,19800923,10219,    0
912399,19800924,-9999,    9
107350,19800925,10262,    0
912399,19800926,-9999,    9
107350,19800927,10183,    0
912399,19800928,-9999,    9
107350,19800929,10253,    0
912399,19800930,-9999,    9
107350,19801001,10122,    0
912399,19801002,-9999,    9
107350,19801003,10117,    0
912399,19801004,-9999,    9
107350,19801005,10171,    0
912399,19801006,-9999,    9
107350,19801007,10090,    0
912399,19801008,-9999,    9
107350,19801009,10048,    0
912399,19801010,-9999,    9
107350,19801011,10004,    0
912399,19801012,-9999,    9
107350,19801013,10086,    0
912399,19801014,-9999,    9
107350,19801015,10096,    0
912399,19801016,-9999,    9
107350,19801017,10129,    0
912399,19801018,-9999,    9
107350,19801019,10133,    0
912399,19801020,-9999,    9
107350,19801021,10253,    0
912399,19801022,-9999,    9
107350,19801023,10107,    0
912399,19801024,-9999,    9
107350,19801025,10018,    0
912399,19801026,-9999,    9
107350,19801027,10290,    0
912399,19801028,-9999,    9
107350,19801029,10056,    0
912399,19801030,-9999,    9
107350,19801031,10246,    0
912399,19801101,-9999,    9
107350,19801102,10414,    0
912399,19801103,-9999,    9
107350,19801104,10309,    0
912399,19801105,-9999,    9
107350,19801106,10278,    0
912399,19801107,-9999,    9
107350,19801108,10193,    0
912399,19801109,-9999,    9
107350,19801110,10044,    0
912399,19801111,-9999,    9
107350,19801112,10124,    0
912399,19801113,-9999,    9
107350,19801114,10154,    0
912399,19801115,-9999,    9
107350,19801116,10033,    0
912399,19801117,10120,    0
107350,19801118,10090,    0
912399,19801119,10078,    0
107350,19801120,10236,    0
912399,19801121,10228,    0
107350,19801122,10211,    0
912399,19801123,10180,    0
107350,19801124,10141,    0
912399,19801125,10060,    0
107350,19801126,10038,    0
912399,19801127,10167,    0
107350,19801128,10042,    0
912399,19801129,10068,    0
107350,19801130,10244,    0
912399,19801201,10322,    0
107350,19801202,10171,    0
912399,19801203, 9971,    0
107350,19801204, 9989,    0
912399,19801205,10011,    0
107350,19801206, 9964,    0
912399,19801207,10040,    0
107350,19801208,10232,    0
912399,19801209,10261,    0
107350,19801210,10180,    0
912399,19801211,10086,    0
107350,19801212,10094,    0
912399,19801213,10190,    0
107350,19801214,10085,    0
912399,19801215,10058,    0
107350,19801216,10128,    0
912399,19801217,10272,    0
107350,19801218,10225,    0
912399,19801219,10138,    0
107350,19801220,10030,    0
912399,19801221,10000,    0
107350,19801222,10122,    0
912399,19801223,10166,    0
107350,19801224,10125,    0
912399,19801225,10148,    0
107350,19801226,10133,    0
912399,19801227,10175,    0
107350,19801228,10292,    0
912399,19801229,10297,    0
107350,19801230,10244,    0
107350,19801231,10177,    0
912399,19810101, 9985,    0
107350,19810102, 9995,    0
912399,19810103, 9918,    0
107350,19810104, 9862,    0
912399,19810105,10011,    0
107350,19810106,10087,    0
912399,19810107,-9999,    9
107350,19810108,10392,    0
912399,19810109,10310,    0
107350,19810110,10217,    0
912399,19810111,10234,    0
107350,19810112,10200,    0
912399,19810113,10096,    0
107350,19810114,10083,    0
912399,19810115, 9839,    0
107350,19810116, 9947,    0
912399,19810117,10063,    0
107350,19810118,10109,    0
912399,19810119,10136,    0
107350,19810120,10108,    0
912399,19810121,10208,    0
107350,19810122,10304,    0
912399,19810123,10337,    0
107350,19810124,10298,    0
912399,19810125,10185,    0
107350,19810126,10131,    0
912399,19810127,10030,    0
107350,19810128,10434,    0
912399,19810129,10404,    0
107350,19810130,10303,    0
912399,19810131,10239,    0
107350,19810201,10214,    0
912399,19810202,10226,    0
107350,19810203,10031,    0
912399,19810204, 9928,    0
107350,19810205, 9975,    0
912399,19810206,10126,    0
107350,19810207,10108,    0
912399,19810208,10084,    0
107350,19810209,10126,    0
912399,19810210,10180,    0
107350,19810211,10124,    0
912399,19810212,10141,    0
107350,19810213,10173,    0
912399,19810214,10168,    0
107350,19810215,10132,    0
912399,19810216,10214,    0
107350,19810217,10293,    0
912399,19810218,10242,    0
107350,19810219,10195,    0
912399,19810220,10197,    0
107350,19810221,10257,    0
912399,19810222,10274,    0
107350,19810223,10258,    0
912399,19810224,10323,    0
107350,19810225,10400,    0
912399,19810226,10399,    0
107350,19810227,10393,    0
912399,19810228,10391,    0
107350,19810301,10319,    0
912399,19810302,10212,    0
107350,19810303,10099,    0
912399,19810304,10046,    0
107350,19810305,10118,    0
912399,19810306,10156,    0
107350,19810307,10200,    0
912399,19810308,10130,    0
107350,19810309,10096,    0
912399,19810310,10093,    0
107350,19810311,10054,    0
912399,19810312,10000,    0
107350,19810313,10041,    0
912399,19810314,10018,    0
107350,19810315,10073,    0
912399,19810316,10147,    0
107350,19810317,10112,    0
912399,19810318,10100,    0
107350,19810319,10084,    0
912399,19810320,10074,    0
107350,19810321,10115,    0
912399,19810322,10114,    0
107350,19810323,10109,    0
912399,19810324,10069,    0
107350,19810325,10099,    0
912399,19810326,10090,    0
107350,19810327,10052,    0
912399,19810328,10204,    0
107350,19810329,10292,    0
912399,19810330,10304,    0
107350,19810331,10229,    0
912399,19810401,10213,    0
107350,19810402,10259,    0
912399,19810403,10303,    0
107350,19810404,10233,    0
912399,19810405,10180,    0
107350,19810406,10175,    0
912399,19810407,10190,    0
107350,19810408,10212,    0
912399,19810409,10213,    0
107350,19810410,10222,    0
912399,19810411,10260,    0
107350,19810412,10243,    0
912399,19810413,10171,    0
107350,19810414,10175,    0
912399,19810415,10144,    0
107350,19810416,10162,    0
912399,19810417,10212,    0
107350,19810418,10229,    0
912399,19810419,10189,    0
107350,19810420,10202,    0
912399,19810421,10140,    0
107350,19810422,10077,    0
912399,19810423,10135,    0
107350,19810424,10160,    0
912399,19810425,10178,    0
107350,19810426,10151,    0
912399,19810427,10092,    0
107350,19810428,10031,    0
912399,19810429,10070,    0
107350,19810430,10034,    0
912399,19810501, 9972,    0
107350,19810502,10028,    0
912399,19810503,10083,    0
107350,19810504,10058,    0
912399,19810505,10002,    0
107350,19810506,10040,    0
912399,19810507,10171,    0
107350,19810508,10178,    0
912399,19810509,10182,    0
107350,19810510,10187,    0
912399,19810511,10162,    0
107350,19810512,10138,    0
912399,19810513,10119,    0
107350,19810514,10210,    0
912399,19810515,10236,    0
107350,19810516,10187,    0
912399,19810517,10165,    0
107350,19810518,10187,    0
912399,19810519,10222,    0
107350,19810520,10245,    0
912399,19810521,10252,    0
107350,19810522,10236,    0
912399,19810523,10198,    0
107350,19810524,10175,    0
912399,19810525,10164,    0
107350,19810526,10126,    0
912399,19810527,10117,    0
107350,19810528,10152,    0
912399,19810529,10137,    0
107350,19810530,10181,    0
912399,19810531,10218,    0
107350,19810601,10243,    0
912399,19810602,10191,    0
107350,19810603,10146,    0
912399,19810604,10106,    0
107350,19810605,10153,    0
912399,19810606,10176,    0
107350,19810607,10154,    0
912399,19810608,10171,    0
107350,19810609,10150,    0
912399,19810610,10154,    0
107350,19810611,10220,    0
912399,19810612,10178,    0
107350,19810613,10181,    0
912399,19810614,10168,    0
107350,19810615,10114,    0
912399,19810616,10072,    0
107350,19810617,10101,    0
912399,19810618,10143,    0
107350,19810619,10077,    0
912399,19810620,10141,    0
107350,19810621,10198,    0
912399,19810622,10182,    0
107350,19810623,10163,    0
912399,19810624,10131,    0
107350,19810625,10105,    0
912399,19810626,10148,    0
107350,19810627,10122,    0
912399,19810628,10167,    0
107350,19810629,10143,    0
912399,19810630,10109,    0
107350,19810701,10124,    0
912399,19810702,10167,    0
107350,19810703,10138,    0
912399,19810704,10098,    0
107350,19810705,10200,    0
912399,19810706,10209,    0
107350,19810707,10205,    0
912399,19810708,10182,    0
107350,19810709,10165,    0
912399,19810710,10157,    0
107350,19810711,10181,    0
912399,19810712,10180,    0
107350,19810713,10165,    0
912399,19810714,10162,    0
107350,19810715,10152,    0
912399,19810716,10165,    0
107350,19810717,10143,    0
912399,19810718,10114,    0
107350,19810719,10063,    0
912399,19810720,10037,    0
107350,19810721,10041,    0
912399,19810722,10079,    0
107350,19810723,10152,    0
912399,19810724,10162,    0
107350,19810725,10138,    0
912399,19810726,10183,    0
107350,19810727,10148,    0
912399,19810728,10114,    0
107350,19810729,10054,    0
912399,19810730,10115,    0
107350,19810731,10163,    0
912399,19810801,10164,    0
107350,19810802,10190,    0
912399,19810803,10260,    0
107350,19810804,10300,    0
912399,19810805,10274,    0
107350,19810806,10230,    0
912399,19810807,10211,    0
107350,19810808,10176,    0
912399,19810809,10086,    0
107350,19810810,10150,    0
912399,19810811,10135,    0
107350,19810812,10149,    0
912399,19810813,10177,    0
107350,19810814,10179,    0
912399,19810815,10167,    0
107350,19810816,10124,    0
912399,19810817,10125,    0
107350,19810818,10201,    0
912399,19810819,10177,    0
107350,19810820,10080,    0
912399,19810821,10070,    0
107350,19810822,10119,    0
912399,19810823,10111,    0
107350,19810824,10126,    0
912399,19810825,10166,    0
107350,19810826,10163,    0
912399,19810827,10080,    0
107350,19810828,10054,    0
912399,19810829,10039,    0
107350,19810830,10118,    0
912399,19810831,10172,    0
107350,19810901,10181,    0
912399,19810902,10218,    0
107350,19810903,10263,    0
912399,19810904,10286,    0
107350,19810905,10269,    0
912399,19810906,10268,    0
107350,19810907,10273,    0
912399,19810908,10264,    0
107350,19810909,10219,    0
912399,19810910,10185,    0
107350,19810911,10151,    0
912399,19810912,10159,    0
107350,19810913,10179,    0
912399,19810914,10137,    0
107350,19810915,10096,    0
912399,19810916,10132,    0
107350,19810917,10155,    0
912399,19810918,10160,    0
107350,19810919,10160,    0
912399,19810920,10133,    0
107350,19810921,10135,    0
912399,19810922,10183,    0
107350,19810923,10096,    0
912399,19810924,10170,    0
107350,19810925,10160,    0
912399,19810926,10154,    0
107350,19810927,10171,    0
912399,19810928,10158,    0
107350,19810929,10142,    0
