EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, OLSZTYN (STAID: 752).
Blended and updated with sources: 107343 912272 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
107343,19790422,10082,    0
107343,19790423,    0,    1
107343,19790424,10014,    0
107343,19790425,    0,    1
107343,19790426,10112,    0
107343,19790427,    0,    1
107343,19790428,10156,    0
107343,19790429,    0,    1
107343,19790430, 9995,    0
107343,19790501,    0,    1
107343,19790502,10044,    0
107343,19790503,    0,    1
107343,19790504,10157,    0
107343,19790505,    0,    1
107343,19790506,10182,    0
107343,19790507,-9999,    9
107343,19790508,10281,    0
107343,19790509,    0,    1
107343,19790510,10202,    0
107343,19790511,    0,    1
107343,19790512,10290,    0
107343,19790513,    0,    1
107343,19790514,10298,    0
107343,19790515,    0,    1
107343,19790516,10174,    0
107343,19790517,    0,    1
107343,19790518,10148,    0
107343,19790519,    0,    1
107343,19790520,10241,    0
107343,19790521,    0,    1
107343,19790522,10177,    0
107343,19790523,    0,    1
107343,19790524,10121,    0
107343,19790525,    0,    1
107343,19790526,10200,    0
107343,19790527,    0,    1
107343,19790528,10133,    0
107343,19790529,    0,    1
107343,19790530,10262,    0
107343,19790531,    0,    1
107343,19790601,10264,    0
107343,19790602,    0,    1
107343,19790603,10284,    0
107343,19790604,    0,    1
107343,19790605,10221,    0
107343,19790606,    0,    1
107343,19790607,10159,    0
107343,19790608,    0,    1
107343,19790609,10156,    0
107343,19790610,    0,    1
107343,19790611,10234,    0
107343,19790612,    0,    1
107343,19790613,10110,    0
107343,19790614,    0,    1
107343,19790615,10085,    0
107343,19790616,    0,    1
107343,19790617,10146,    0
107343,19790618,    0,    1
107343,19790619,10223,    0
107343,19790620,    0,    1
107343,19790621,10194,    0
107343,19790622,    0,    1
107343,19790623,10173,    0
107343,19790624,    0,    1
107343,19790625,10156,    0
107343,19790626,    0,    1
107343,19790627,10170,    0
107343,19790628,    0,    1
107343,19790629,10145,    0
107343,19790630,    0,    1
107343,19790701,10134,    0
107343,19790702,    0,    1
107343,19790703,10203,    0
107343,19790704,    0,    1
107343,19790705,10197,    0
107343,19790706,    0,    1
107343,19790707,10080,    0
107343,19790708,    0,    1
107343,19790709,10075,    0
107343,19790710,    0,    1
107343,19790711,10192,    0
107343,19790712,    0,    1
107343,19790713,10184,    0
107343,19790714,    0,    1
107343,19790715,10173,    0
107343,19790716,    0,    1
107343,19790717,10125,    0
107343,19790718,    0,    1
107343,19790719,10037,    0
107343,19790720,    0,    1
107343,19790721,10091,    0
107343,19790722,    0,    1
107343,19790723,10136,    0
107343,19790724,    0,    1
107343,19790725,10139,    0
107343,19790726,    0,    1
107343,19790727,10175,    0
107343,19790728,    0,    1
107343,19790729,10152,    0
107343,19790730,    0,    1
107343,19790731,10073,    0
107343,19790801,    0,    1
107343,19790802,10085,    0
107343,19790803,    0,    1
107343,19790804,10158,    0
107343,19790805,    0,    1
107343,19790806,10176,    0
107343,19790807,    0,    1
107343,19790808,10132,    0
107343,19790809,    0,    1
107343,19790810,10054,    0
107343,19790811,    0,    1
107343,19790812,10182,    0
107343,19790813,    0,    1
107343,19790814,10168,    0
107343,19790815,    0,    1
107343,19790816,10184,    0
107343,19790817,    0,    1
107343,19790818,10164,    0
107343,19790819,    0,    1
107343,19790820,10108,    0
107343,19790821,    0,    1
107343,19790822,10146,    0
107343,19790823,    0,    1
107343,19790824,10106,    0
107343,19790825,    0,    1
107343,19790826,10037,    0
107343,19790827,    0,    1
107343,19790828,10106,    0
107343,19790829,    0,    1
107343,19790830,10234,    0
107343,19790831,    0,    1
107343,19790901,10220,    0
107343,19790902,    0,    1
107343,19790903,10157,    0
107343,19790904,    0,    1
107343,19790905,10209,    0
107343,19790906,    0,    1
107343,19790907,10210,    0
107343,19790908,    0,    1
107343,19790909,10207,    0
107343,19790910,    0,    1
107343,19790911,10152,    0
107343,19790912,    0,    1
107343,19790913,10141,    0
107343,19790914,    0,    1
107343,19790915,10067,    0
107343,19790916,    0,    1
107343,19790917,10142,    0
107343,19790918,    0,    1
107343,19790919,10120,    0
107343,19790920,    0,    1
107343,19790921,10110,    0
107343,19790922,    0,    1
107343,19790923,10179,    0
107343,19790924,    0,    1
107343,19790925,10120,    0
107343,19790926,    0,    1
107343,19790927,10225,    0
107343,19790928,    0,    1
107343,19790929,10263,    0
107343,19790930,    0,    1
107343,19791001,10265,    0
107343,19791002,    0,    1
107343,19791003,10333,    0
107343,19791004,    0,    1
107343,19791005,10175,    0
107343,19791006,    0,    1
107343,19791007,10302,    0
107343,19791008,    0,    1
107343,19791009,10226,    0
107343,19791010,    0,    1
107343,19791011,10138,    0
107343,19791012,    0,    1
107343,19791013,10068,    0
107343,19791014,    0,    1
107343,19791015,10053,    0
107343,19791016,    0,    1
107343,19791017,10152,    0
107343,19791018,    0,    1
107343,19791019,10201,    0
107343,19791020,    0,    1
107343,19791021,10218,    0
107343,19791022,    0,    1
107343,19791023,10317,    0
107343,19791024,    0,    1
107343,19791025,10384,    0
107343,19791026,    0,    1
107343,19791027,10278,    0
107343,19791028,    0,    1
107343,19791029,10215,    0
107343,19791030,    0,    1
107343,19791031,10248,    0
107343,19791101,    0,    1
107343,19791102,10261,    0
107343,19791103,    0,    1
107343,19791104,10266,    0
107343,19791105,    0,    1
107343,19791106, 9937,    0
107343,19791107,    0,    1
107343,19791108, 9993,    0
107343,19791109,    0,    1
107343,19791110,10140,    0
107343,19791111,    0,    1
107343,19791112,10192,    0
107343,19791113,    0,    1
107343,19791114,10105,    0
107343,19791115,    0,    1
107343,19791116,10032,    0
107343,19791117,    0,    1
107343,19791118,10145,    0
107343,19791119,    0,    1
107343,19791120,10191,    0
107343,19791121,    0,    1
107343,19791122,10277,    0
107343,19791123,    0,    1
107343,19791124,10193,    0
107343,19791125,    0,    1
107343,19791126,10168,    0
107343,19791127,    0,    1
107343,19791128,10203,    0
107343,19791129,    0,    1
107343,19791130,10061,    0
107343,19791201,    0,    1
107343,19791202,10166,    0
107343,19791203,    0,    1
107343,19791204,10199,    0
107343,19791205,    0,    1
107343,19791206,10095,    0
107343,19791207,    0,    1
107343,19791208,10113,    0
107343,19791209,    0,    1
107343,19791210, 9907,    0
107343,19791211,    0,    1
107343,19791212,10058,    0
107343,19791213,    0,    1
107343,19791214,10193,    0
107343,19791215,    0,    1
107343,19791216, 9976,    0
107343,19791217,    0,    1
107343,19791218,10007,    0
107343,19791219,    0,    1
107343,19791220,10142,    0
107343,19791221,    0,    1
107343,19791222,10231,    0
107343,19791223,    0,    1
107343,19791224,10219,    0
107343,19791225,    0,    1
107343,19791226,10315,    0
107343,19791227,    0,    1
107343,19791228,10192,    0
107343,19791229,    0,    1
107343,19791230, 9997,    0
107343,19791231,    0,    1
107343,19800101, 9994,    0
912272,19800102,-9999,    9
107343,19800103,10106,    0
912272,19800104,-9999,    9
107343,19800105,10163,    0
912272,19800106,-9999,    9
107343,19800107,10217,    0
912272,19800108,-9999,    9
107343,19800109,10307,    0
912272,19800110,-9999,    9
107343,19800111,10405,    0
912272,19800112,-9999,    9
107343,19800113,10385,    0
912272,19800114,-9999,    9
107343,19800115,10138,    0
912272,19800116,-9999,    9
107343,19800117,10235,    0
912272,19800118,-9999,    9
107343,19800119,10240,    0
912272,19800120,-9999,    9
107343,19800121,10264,    0
912272,19800122,10195,    0
107343,19800123,10074,    0
912272,19800124,-9999,    9
107343,19800125,10097,    0
912272,19800126,-9999,    9
107343,19800127,10122,    0
912272,19800128,-9999,    9
107343,19800129,10212,    0
912272,19800130,-9999,    9
107343,19800131, 9935,    0
912272,19800201,-9999,    9
107343,19800202,10124,    0
912272,19800203,-9999,    9
107343,19800204,10073,    0
912272,19800205,-9999,    9
107343,19800206,10112,    0
912272,19800207,-9999,    9
107343,19800208,10200,    0
912272,19800209,-9999,    9
107343,19800210,10193,    0
912272,19800211,10157,    0
107343,19800212,10198,    0
912272,19800213,-9999,    9
107343,19800214,10267,    0
912272,19800215,-9999,    9
107343,19800216,10159,    0
912272,19800217,-9999,    9
107343,19800218,10323,    0
912272,19800219,-9999,    9
107343,19800220,10372,    0
912272,19800221,-9999,    9
107343,19800222,10388,    0
912272,19800223,-9999,    9
107343,19800224,10421,    0
912272,19800225,-9999,    9
107343,19800226,10332,    0
912272,19800227,-9999,    9
107343,19800228,10321,    0
912272,19800229,-9999,    9
107343,19800301,10055,    0
912272,19800302,-9999,    9
107343,19800303, 9994,    0
912272,19800304,-9999,    9
107343,19800305,10218,    0
912272,19800306,-9999,    9
107343,19800307,10029,    0
912272,19800308,-9999,    9
107343,19800309,10106,    0
912272,19800310,-9999,    9
107343,19800311,10199,    0
912272,19800312,-9999,    9
107343,19800313,10262,    0
912272,19800314,-9999,    9
107343,19800315,10310,    0
912272,19800316,-9999,    9
107343,19800317,10243,    0
912272,19800318,-9999,    9
107343,19800319,10286,    0
912272,19800320,-9999,    9
107343,19800321,10136,    0
912272,19800322,-9999,    9
107343,19800323,10224,    0
912272,19800324,-9999,    9
107343,19800325,10199,    0
912272,19800326,-9999,    9
107343,19800327,10141,    0
912272,19800328,-9999,    9
107343,19800329,10061,    0
912272,19800330,-9999,    9
107343,19800331,10126,    0
912272,19800401,10115,    0
107343,19800402,10066,    0
912272,19800403,-9999,    9
107343,19800404,10179,    0
912272,19800405,-9999,    9
107343,19800406,10300,    0
912272,19800407,-9999,    9
107343,19800408,10088,    0
912272,19800409,-9999,    9
107343,19800410,10155,    0
912272,19800411,-9999,    9
107343,19800412,10239,    0
912272,19800413,-9999,    9
107343,19800414,10254,    0
912272,19800415,-9999,    9
107343,19800416,10250,    0
912272,19800417,-9999,    9
107343,19800418,10016,    0
912272,19800419,-9999,    9
107343,19800420, 9912,    0
912272,19800421,-9999,    9
107343,19800422,10145,    0
912272,19800423,-9999,    9
107343,19800424,10067,    0
912272,19800425,-9999,    9
107343,19800426,10140,    0
912272,19800427,-9999,    9
107343,19800428,10156,    0
912272,19800429,-9999,    9
107343,19800430,10208,    0
912272,19800501,-9999,    9
107343,19800502,10181,    0
912272,19800503,-9999,    9
107343,19800504,10143,    0
912272,19800505,-9999,    9
107343,19800506,10126,    0
912272,19800507,-9999,    9
107343,19800508,10064,    0
912272,19800509,-9999,    9
107343,19800510,10271,    0
912272,19800511,-9999,    9
107343,19800512,10305,    0
912272,19800513,-9999,    9
107343,19800514,10312,    0
912272,19800515,-9999,    9
107343,19800516,10233,    0
912272,19800517,-9999,    9
107343,19800518,10177,    0
912272,19800519,-9999,    9
107343,19800520,10155,    0
912272,19800521,-9999,    9
107343,19800522,10187,    0
912272,19800523,-9999,    9
107343,19800524,10114,    0
912272,19800525,-9999,    9
107343,19800526,10136,    0
912272,19800527,-9999,    9
107343,19800528,10112,    0
912272,19800529,-9999,    9
107343,19800530,10030,    0
912272,19800531,-9999,    9
107343,19800601, 9991,    0
912272,19800602,-9999,    9
107343,19800603,10105,    0
912272,19800604,-9999,    9
107343,19800605,10127,    0
912272,19800606,-9999,    9
107343,19800607,10116,    0
912272,19800608,-9999,    9
107343,19800609,10149,    0
912272,19800610,-9999,    9
107343,19800611,10065,    0
912272,19800612,-9999,    9
107343,19800613,10206,    0
912272,19800614,-9999,    9
107343,19800615,10127,    0
912272,19800616,-9999,    9
107343,19800617,10124,    0
912272,19800618,-9999,    9
107343,19800619,10113,    0
912272,19800620,-9999,    9
107343,19800621,10134,    0
912272,19800622,-9999,    9
107343,19800623,10106,    0
912272,19800624,-9999,    9
107343,19800625,10064,    0
912272,19800626,-9999,    9
107343,19800627,10068,    0
912272,19800628,-9999,    9
107343,19800629,10043,    0
912272,19800630,-9999,    9
107343,19800701,10068,    0
912272,19800702,-9999,    9
107343,19800703,10043,    0
912272,19800704,-9999,    9
107343,19800705,10092,    0
912272,19800706,-9999,    9
107343,19800707,10119,    0
912272,19800708,-9999,    9
107343,19800709,10027,    0
912272,19800710,-9999,    9
107343,19800711,10061,    0
912272,19800712,-9999,    9
107343,19800713,10103,    0
912272,19800714,-9999,    9
107343,19800715,10094,    0
912272,19800716,-9999,    9
107343,19800717,10124,    0
912272,19800718,-9999,    9
107343,19800719,10079,    0
912272,19800720,-9999,    9
107343,19800721,10009,    0
912272,19800722,-9999,    9
107343,19800723,10139,    0
912272,19800724,-9999,    9
107343,19800725,10147,    0
912272,19800726,-9999,    9
107343,19800727,10136,    0
912272,19800728,-9999,    9
107343,19800729,10191,    0
912272,19800730,-9999,    9
107343,19800731,10219,    0
912272,19800801,-9999,    9
107343,19800802,10212,    0
912272,19800803,-9999,    9
107343,19800804,10141,    0
912272,19800805,-9999,    9
107343,19800806,10116,    0
912272,19800807,-9999,    9
107343,19800808,10096,    0
912272,19800809,-9999,    9
107343,19800810,10143,    0
912272,19800811,-9999,    9
107343,19800812,10079,    0
912272,19800813,-9999,    9
107343,19800814,10147,    0
912272,19800815,-9999,    9
107343,19800816,10182,    0
912272,19800817,-9999,    9
107343,19800818,10201,    0
912272,19800819,-9999,    9
107343,19800820,10137,    0
912272,19800821,-9999,    9
107343,19800822, 9934,    0
912272,19800823,-9999,    9
107343,19800824,10101,    0
912272,19800825,-9999,    9
107343,19800826,10186,    0
912272,19800827,-9999,    9
107343,19800828,10200,    0
912272,19800829,-9999,    9
107343,19800830,10074,    0
912272,19800831,-9999,    9
107343,19800901,10130,    0
912272,19800902,-9999,    9
107343,19800903,10250,    0
912272,19800904,-9999,    9
107343,19800905,10152,    0
912272,19800906,-9999,    9
107343,19800907,10242,    0
912272,19800908,-9999,    9
107343,19800909,10162,    0
912272,19800910,-9999,    9
107343,19800911,10063,    0
912272,19800912,-9999,    9
107343,19800913,10068,    0
912272,19800914,-9999,    9
107343,19800915,10088,    0
912272,19800916,-9999,    9
107343,19800917,10229,    0
912272,19800918,10168,    0
107343,19800919,10210,    0
912272,19800920,-9999,    9
107343,19800921,10194,    0
912272,19800922,-9999,    9
107343,19800923,10236,    0
912272,19800924,-9999,    9
107343,19800925,10241,    0
912272,19800926,-9999,    9
107343,19800927,10195,    0
912272,19800928,-9999,    9
107343,19800929,10260,    0
912272,19800930,-9999,    9
107343,19801001,10136,    0
912272,19801002,-9999,    9
107343,19801003,10135,    0
912272,19801004,-9999,    9
107343,19801005,10143,    0
912272,19801006,-9999,    9
107343,19801007,10020,    0
912272,19801008,-9999,    9
107343,19801009,10058,    0
912272,19801010,-9999,    9
107343,19801011, 9987,    0
912272,19801012,-9999,    9
107343,19801013,10057,    0
912272,19801014,-9999,    9
107343,19801015,10040,    0
912272,19801016,-9999,    9
107343,19801017,10087,    0
912272,19801018,-9999,    9
107343,19801019,10139,    0
912272,19801020,-9999,    9
107343,19801021,10220,    0
912272,19801022,-9999,    9
107343,19801023,10077,    0
912272,19801024,-9999,    9
107343,19801025, 9982,    0
912272,19801026,-9999,    9
107343,19801027,10259,    0
912272,19801028,-9999,    9
107343,19801029,10003,    0
912272,19801030,-9999,    9
107343,19801031,10295,    0
912272,19801101,-9999,    9
107343,19801102,10432,    0
912272,19801103,-9999,    9
107343,19801104,10330,    0
912272,19801105,10307,    0
107343,19801106,10290,    0
912272,19801107,-9999,    9
107343,19801108,10197,    0
912272,19801109,-9999,    9
107343,19801110,10044,    0
912272,19801111,-9999,    9
107343,19801112,10065,    0
912272,19801113,-9999,    9
107343,19801114,10098,    0
912272,19801115,-9999,    9
107343,19801116, 9985,    0
912272,19801117,10111,    0
107343,19801118,10025,    0
912272,19801119,10061,    0
107343,19801120,10253,    0
912272,19801121,10167,    0
107343,19801122,10173,    0
912272,19801123,10152,    0
107343,19801124,10129,    0
912272,19801125,10047,    0
107343,19801126,10014,    0
912272,19801127,10126,    0
107343,19801128,10046,    0
912272,19801129,10111,    0
107343,19801130,10303,    0
912272,19801201,10355,    0
107343,19801202,10132,    0
912272,19801203, 9921,    0
107343,19801204, 9945,    0
912272,19801205, 9980,    0
107343,19801206, 9961,    0
912272,19801207,10056,    0
107343,19801208,10218,    0
912272,19801209,10217,    0
107343,19801210,10151,    0
912272,19801211,10062,    0
107343,19801212,10108,    0
912272,19801213,10151,    0
107343,19801214,10031,    0
912272,19801215,10122,    0
107343,19801216,10089,    0
912272,19801217,10261,    0
107343,19801218,10174,    0
912272,19801219,10114,    0
107343,19801220,10001,    0
912272,19801221, 9978,    0
107343,19801222,10116,    0
912272,19801223,10091,    0
107343,19801224,10110,    0
912272,19801225,10103,    0
107343,19801226,10114,    0
912272,19801227,10197,    0
107343,19801228,10295,    0
912272,19801229,10256,    0
107343,19801230,10220,    0
107343,19801231,10124,    0
912272,19810101, 9920,    0
107343,19810102, 9988,    0
912272,19810103, 9867,    0
107343,19810104, 9881,    0
912272,19810105,10023,    0
107343,19810106,10089,    0
912272,19810107,-9999,    9
107343,19810108,10372,    0
912272,19810109,10228,    0
107343,19810110,10168,    0
912272,19810111,10245,    0
107343,19810112,10161,    0
912272,19810113,10049,    0
107343,19810114,10031,    0
912272,19810115, 9765,    0
107343,19810116, 9894,    0
912272,19810117,10023,    0
107343,19810118,10094,    0
912272,19810119,10125,    0
107343,19810120,10090,    0
912272,19810121,10252,    0
107343,19810122,10336,    0
912272,19810123,10306,    0
107343,19810124,10261,    0
912272,19810125,10126,    0
107343,19810126,10166,    0
912272,19810127,10369,    0
107343,19810128,10392,    0
912272,19810129,10357,    0
107343,19810130,10290,    0
912272,19810131,10234,    0
107343,19810201,10211,    0
912272,19810202,10211,    0
107343,19810203, 9978,    0
912272,19810204, 9892,    0
107343,19810205, 9945,    0
912272,19810206,10105,    0
107343,19810207,10068,    0
912272,19810208,10033,    0
107343,19810209,10137,    0
912272,19810210,10154,    0
107343,19810211,10066,    0
912272,19810212,10095,    0
107343,19810213,10201,    0
912272,19810214,10221,    0
107343,19810215,10138,    0
912272,19810216,10220,    0
107343,19810217,10305,    0
912272,19810218,10281,    0
107343,19810219,10223,    0
912272,19810220,10206,    0
107343,19810221,10247,    0
912272,19810222,10268,    0
107343,19810223,10235,    0
912272,19810224,10302,    0
107343,19810225,10389,    0
912272,19810226,10398,    0
107343,19810227,10389,    0
912272,19810228,10375,    0
107343,19810301,10276,    0
912272,19810302,10175,    0
107343,19810303,10076,    0
912272,19810304,10065,    0
107343,19810305,10116,    0
912272,19810306,10140,    0
107343,19810307,10161,    0
912272,19810308,10084,    0
107343,19810309,10052,    0
912272,19810310,10102,    0
107343,19810311,10047,    0
912272,19810312, 9984,    0
107343,19810313,10027,    0
912272,19810314,10003,    0
107343,19810315,10079,    0
912272,19810316,10167,    0
107343,19810317,10131,    0
912272,19810318,10107,    0
107343,19810319,10047,    0
912272,19810320,10047,    0
107343,19810321,10079,    0
912272,19810322,10066,    0
107343,19810323,10085,    0
912272,19810324,10027,    0
107343,19810325,10088,    0
912272,19810326,10059,    0
107343,19810327,10071,    0
912272,19810328,10228,    0
107343,19810329,10275,    0
912272,19810330,10252,    0
107343,19810331,10202,    0
912272,19810401,10234,    0
107343,19810402,10272,    0
912272,19810403,10298,    0
107343,19810404,10217,    0
912272,19810405,10188,    0
107343,19810406,10203,    0
912272,19810407,10208,    0
107343,19810408,10230,    0
912272,19810409,10219,    0
107343,19810410,10227,    0
912272,19810411,10247,    0
107343,19810412,10226,    0
912272,19810413,10171,    0
107343,19810414,10210,    0
912272,19810415,10174,    0
107343,19810416,10202,    0
912272,19810417,10240,    0
107343,19810418,10238,    0
912272,19810419,10200,    0
107343,19810420,10223,    0
912272,19810421,10125,    0
107343,19810422,10068,    0
912272,19810423,10130,    0
107343,19810424,10153,    0
912272,19810425,10181,    0
107343,19810426,10151,    0
912272,19810427,10098,    0
107343,19810428,10018,    0
912272,19810429,10108,    0
107343,19810430,10001,    0
912272,19810501, 9954,    0
107343,19810502, 9997,    0
912272,19810503,10061,    0
107343,19810504,10047,    0
912272,19810505,10015,    0
107343,19810506,10089,    0
912272,19810507,10199,    0
107343,19810508,10212,    0
912272,19810509,10192,    0
107343,19810510,10188,    0
912272,19810511,10152,    0
107343,19810512,10140,    0
912272,19810513,10135,    0
107343,19810514,10202,    0
912272,19810515,10232,    0
107343,19810516,10182,    0
912272,19810517,10157,    0
107343,19810518,10180,    0
912272,19810519,10235,    0
107343,19810520,10257,    0
912272,19810521,10256,    0
107343,19810522,10219,    0
912272,19810523,10187,    0
107343,19810524,10154,    0
912272,19810525,10139,    0
107343,19810526,10089,    0
912272,19810527,10042,    0
107343,19810528,10159,    0
912272,19810529,10152,    0
107343,19810530,10179,    0
912272,19810531,10213,    0
107343,19810601,10234,    0
912272,19810602,10187,    0
107343,19810603,10160,    0
912272,19810604,10070,    0
107343,19810605,10158,    0
912272,19810606,10164,    0
107343,19810607,10148,    0
912272,19810608,10154,    0
107343,19810609,10114,    0
912272,19810610,10136,    0
107343,19810611,10222,    0
912272,19810612,10159,    0
107343,19810613,10185,    0
912272,19810614,10163,    0
107343,19810615,10101,    0
912272,19810616,10052,    0
107343,19810617,10071,    0
912272,19810618,10132,    0
107343,19810619,10108,    0
912272,19810620,10137,    0
107343,19810621,10198,    0
912272,19810622,10213,    0
107343,19810623,10197,    0
912272,19810624,10134,    0
107343,19810625,10086,    0
912272,19810626,10121,    0
107343,19810627,10141,    0
912272,19810628,10175,    0
107343,19810629,10112,    0
912272,19810630,10089,    0
107343,19810701,10094,    0
912272,19810702,10146,    0
107343,19810703,10104,    0
912272,19810704,10121,    0
107343,19810705,10207,    0
912272,19810706,10232,    0
107343,19810707,10222,    0
912272,19810708,10210,    0
107343,19810709,10197,    0
912272,19810710,10185,    0
107343,19810711,10188,    0
912272,19810712,10067,    0
107343,19810713,10159,    0
912272,19810714,10154,    0
107343,19810715,10138,    0
912272,19810716,10155,    0
107343,19810717,10103,    0
912272,19810718,10106,    0
107343,19810719,10086,    0
912272,19810720,10046,    0
107343,19810721,10039,    0
912272,19810722,10061,    0
107343,19810723,10124,    0
912272,19810724,10135,    0
107343,19810725,10123,    0
912272,19810726,10162,    0
107343,19810727,10142,    0
912272,19810728,10145,    0
107343,19810729,10115,    0
912272,19810730,10109,    0
107343,19810731,10143,    0
912272,19810801,10151,    0
107343,19810802,10196,    0
912272,19810803,10277,    0
107343,19810804,10316,    0
912272,19810805,10282,    0
107343,19810806,10229,    0
912272,19810807,10202,    0
107343,19810808,10154,    0
912272,19810809,10142,    0
107343,19810810,10161,    0
912272,19810811,10149,    0
107343,19810812,10174,    0
912272,19810813,10187,    0
107343,19810814,10180,    0
912272,19810815,10159,    0
107343,19810816,10101,    0
912272,19810817,10123,    0
107343,19810818,10188,    0
912272,19810819,10144,    0
107343,19810820,10050,    0
912272,19810821,10049,    0
107343,19810822,10093,    0
912272,19810823,10100,    0
107343,19810824,10143,    0
912272,19810825,10187,    0
107343,19810826,10157,    0
912272,19810827,10099,    0
107343,19810828,10058,    0
912272,19810829,10033,    0
107343,19810830,10133,    0
912272,19810831,10156,    0
107343,19810901,10187,    0
912272,19810902,10226,    0
107343,19810903,10279,    0
912272,19810904,10290,    0
107343,19810905,10275,    0
912272,19810906,10258,    0
107343,19810907,10259,    0
912272,19810908,10243,    0
107343,19810909,10198,    0
912272,19810910,10197,    0
107343,19810911,10178,    0
912272,19810912,10189,    0
107343,19810913,10172,    0
912272,19810914,10144,    0
107343,19810915,10147,    0
912272,19810916,10174,    0
107343,19810917,10187,    0
912272,19810918,10182,    0
107343,19810919,10147,    0
912272,19810920,10106,    0
107343,19810921,10088,    0
912272,19810922,10163,    0
107343,19810923,10099,    0
912272,19810924,10163,    0
