EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TERESPOL (STAID: 922).
Blended and updated with sources: 240655 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240655,19790501,    0,    1
240655,19790502,   75,    0
240655,19790503,    0,    1
240655,19790504,   82,    0
240655,19790505,    0,    1
240655,19790506,   87,    0
240655,19790507,    0,    1
240655,19790508,   73,    0
240655,19790509,    0,    1
240655,19790510,   89,    0
240655,19790511,    0,    1
240655,19790512,   61,    0
240655,19790513,    0,    1
240655,19790514,   68,    0
240655,19790515,    0,    1
240655,19790516,   65,    0
240655,19790517,    0,    1
240655,19790518,   59,    0
240655,19790519,    0,    1
240655,19790520,   71,    0
240655,19790521,    0,    1
240655,19790522,   63,    0
240655,19790523,    0,    1
240655,19790524,   56,    0
240655,19790525,    0,    1
240655,19790526,   70,    0
240655,19790527,    0,    1
240655,19790528,   76,    0
240655,19790529,    0,    1
240655,19790530,   76,    0
240655,19790531,    0,    1
240655,19790601,   56,    0
240655,19790602,    0,    1
240655,19790603,   61,    0
240655,19790604,    0,    1
240655,19790605,   58,    0
240655,19790606,    0,    1
240655,19790607,   61,    0
240655,19790608,    0,    1
240655,19790609,   62,    0
240655,19790610,    0,    1
240655,19790611,   65,    0
240655,19790612,    0,    1
240655,19790613,   69,    0
240655,19790614,    0,    1
240655,19790615,   73,    0
240655,19790616,    0,    1
240655,19790617,   84,    0
240655,19790618,    0,    1
240655,19790619,   55,    0
240655,19790620,    0,    1
240655,19790621,   60,    0
240655,19790622,    0,    1
240655,19790623,   59,    0
240655,19790624,    0,    1
240655,19790625,   61,    0
240655,19790626,    0,    1
240655,19790627,   76,    0
240655,19790628,    0,    1
240655,19790629,   71,    0
240655,19790630,    0,    1
240655,19790701,   74,    0
240655,19790702,    0,    1
240655,19790703,   72,    0
240655,19790704,    0,    1
240655,19790705,   69,    0
240655,19790706,    0,    1
240655,19790707,   89,    0
240655,19790708,    0,    1
240655,19790709,   85,    0
240655,19790710,    0,    1
240655,19790711,   78,    0
240655,19790712,    0,    1
240655,19790713,   76,    0
240655,19790714,    0,    1
240655,19790715,   76,    0
240655,19790716,    0,    1
240655,19790717,   75,    0
240655,19790718,    0,    1
240655,19790719,   88,    0
240655,19790720,    0,    1
240655,19790721,   71,    0
240655,19790722,    0,    1
240655,19790723,   81,    0
240655,19790724,    0,    1
240655,19790725,   83,    0
240655,19790726,    0,    1
240655,19790727,   80,    0
240655,19790728,    0,    1
240655,19790729,   75,    0
240655,19790730,    0,    1
240655,19790731,   81,    0
240655,19790801,    0,    1
240655,19790802,   78,    0
240655,19790803,    0,    1
240655,19790804,   85,    0
240655,19790805,    0,    1
240655,19790806,   78,    0
240655,19790807,    0,    1
240655,19790808,   69,    0
240655,19790809,    0,    1
240655,19790810,   84,    0
240655,19790811,    0,    1
240655,19790812,   96,    0
240655,19790813,    0,    1
240655,19790814,   78,    0
240655,19790815,    0,    1
240655,19790816,   68,    0
240655,19790817,    0,    1
240655,19790818,   78,    0
240655,19790819,    0,    1
240655,19790820,   90,    0
240655,19790821,    0,    1
240655,19790822,   81,    0
240655,19790823,    0,    1
240655,19790824,   75,    0
240655,19790825,    0,    1
240655,19790826,   86,    0
240655,19790827,    0,    1
240655,19790828,   85,    0
240655,19790829,    0,    1
240655,19790830,   81,    0
240655,19790831,    0,    1
240655,19790901,   78,    0
240655,19790902,    0,    1
240655,19790903,   73,    0
240655,19790904,    0,    1
240655,19790905,   91,    0
240655,19790906,    0,    1
240655,19790907,   85,    0
240655,19790908,    0,    1
240655,19790909,   79,    0
240655,19790910,    0,    1
240655,19790911,   84,    0
240655,19790912,    0,    1
240655,19790913,   78,    0
240655,19790914,    0,    1
240655,19790915,   81,    0
240655,19790916,    0,    1
240655,19790917,   85,    0
240655,19790918,    0,    1
240655,19790919,   77,    0
240655,19790920,    0,    1
240655,19790921,   87,    0
240655,19790922,    0,    1
240655,19790923,   96,    0
240655,19790924,    0,    1
240655,19790925,   82,    0
240655,19790926,    0,    1
240655,19790927,   81,    0
240655,19790928,    0,    1
240655,19790929,   79,    0
240655,19790930,    0,    1
240655,19791001,   82,    0
240655,19791002,    0,    1
240655,19791003,   77,    0
240655,19791004,    0,    1
240655,19791005,   78,    0
240655,19791006,    0,    1
240655,19791007,   70,    0
240655,19791008,    0,    1
240655,19791009,   79,    0
240655,19791010,    0,    1
240655,19791011,   63,    0
240655,19791012,    0,    1
240655,19791013,   61,    0
240655,19791014,    0,    1
240655,19791015,   73,    0
240655,19791016,    0,    1
240655,19791017,   87,    0
240655,19791018,    0,    1
240655,19791019,   84,    0
240655,19791020,    0,    1
240655,19791021,   86,    0
240655,19791022,    0,    1
240655,19791023,   81,    0
240655,19791024,    0,    1
240655,19791025,   84,    0
240655,19791026,    0,    1
240655,19791027,   84,    0
240655,19791028,    0,    1
240655,19791029,   77,    0
240655,19791030,    0,    1
240655,19791031,   76,    0
240655,19791101,    0,    1
240655,19791102,   76,    0
240655,19791103,    0,    1
240655,19791104,   74,    0
240655,19791105,    0,    1
240655,19791106,   85,    0
240655,19791107,    0,    1
240655,19791108,   93,    0
240655,19791109,    0,    1
240655,19791110,   92,    0
240655,19791111,    0,    1
240655,19791112,   96,    0
240655,19791113,    0,    1
240655,19791114,   86,    0
240655,19791115,    0,    1
240655,19791116,   88,    0
240655,19791117,    0,    1
240655,19791118,   84,    0
240655,19791119,    0,    1
240655,19791120,   90,    0
240655,19791121,    0,    1
240655,19791122,   88,    0
240655,19791123,    0,    1
240655,19791124,   85,    0
240655,19791125,    0,    1
240655,19791126,   78,    0
240655,19791127,    0,    1
240655,19791128,   71,    0
240655,19791129,    0,    1
240655,19791130,   83,    0
240655,19791201,    0,    1
240655,19791202,   91,    0
240655,19791203,    0,    1
240655,19791204,   91,    0
240655,19791205,    0,    1
240655,19791206,   80,    0
240655,19791207,    0,    1
240655,19791208,   91,    0
240655,19791209,    0,    1
240655,19791210,   95,    0
240655,19791211,    0,    1
240655,19791212,   87,    0
240655,19791213,    0,    1
240655,19791214,   88,    0
240655,19791215,    0,    1
240655,19791216,   94,    0
240655,19791217,    0,    1
240655,19791218,   90,    0
240655,19791219,    0,    1
240655,19791220,   92,    0
240655,19791221,    0,    1
240655,19791222,   95,    0
240655,19791223,    0,    1
240655,19791224,   85,    0
240655,19791225,    0,    1
240655,19791226,   91,    0
240655,19791227,    0,    1
240655,19791228,   80,    0
240655,19791229,    0,    1
240655,19791230,   89,    0
240655,19791231,    0,    1
240655,19800101,   94,    0
240655,19800102,    0,    1
240655,19800103,   85,    0
240655,19800104,    0,    1
240655,19800105,   85,    0
240655,19800106,    0,    1
240655,19800107,   84,    0
240655,19800108,    0,    1
240655,19800109,   87,    0
240655,19800110,    0,    1
240655,19800111,   85,    0
240655,19800112,    0,    1
240655,19800113,   87,    0
240655,19800114,    0,    1
240655,19800115,   80,    0
240655,19800116,    0,    1
240655,19800117,   87,    0
240655,19800118,    0,    1
240655,19800119,   88,    0
240655,19800120,    0,    1
240655,19800121,   87,    0
240655,19800122,    0,    1
240655,19800123,   88,    0
240655,19800124,    0,    1
240655,19800125,   88,    0
240655,19800126,    0,    1
240655,19800127,   84,    0
240655,19800128,    0,    1
240655,19800129,   84,    0
240655,19800130,    0,    1
240655,19800131,   88,    0
240655,19800201,    0,    1
240655,19800202,   74,    0
240655,19800203,    0,    1
240655,19800204,   93,    0
240655,19800205,    0,    1
240655,19800206,   95,    0
240655,19800207,    0,    1
240655,19800208,   93,    0
240655,19800209,    0,    1
240655,19800210,   89,    0
240655,19800211,    0,    1
240655,19800212,   95,    0
240655,19800213,    0,    1
240655,19800214,   79,    0
240655,19800215,    0,    1
240655,19800216,   87,    0
240655,19800217,    0,    1
240655,19800218,   87,    0
240655,19800219,    0,    1
240655,19800220,   90,    0
240655,19800221,    0,    1
240655,19800222,   96,    0
240655,19800223,    0,    1
240655,19800224,   96,    0
240655,19800225,    0,    1
240655,19800226,   86,    0
240655,19800227,    0,    1
240655,19800228,   84,    0
240655,19800229,    0,    1
240655,19800301,   90,    0
240655,19800302,    0,    1
240655,19800303,   83,    0
240655,19800304,    0,    1
240655,19800305,   74,    0
240655,19800306,    0,    1
240655,19800307,   75,    0
240655,19800308,    0,    1
240655,19800309,   87,    0
240655,19800310,    0,    1
240655,19800311,   87,    0
240655,19800312,    0,    1
240655,19800313,   79,    0
240655,19800314,    0,    1
240655,19800315,   58,    0
240655,19800316,    0,    1
240655,19800317,   56,    0
240655,19800318,    0,    1
240655,19800319,   77,    0
240655,19800320,    0,    1
240655,19800321,   70,    0
240655,19800322,    0,    1
240655,19800323,   66,    0
240655,19800324,    0,    1
240655,19800325,   82,    0
240655,19800326,    0,    1
240655,19800327,   88,    0
240655,19800328,    0,    1
240655,19800329,   93,    0
240655,19800330,    0,    1
240655,19800331,   86,    0
240655,19800401,    0,    1
240655,19800402,   87,    0
240655,19800403,    0,    1
240655,19800404,   95,    0
240655,19800405,    0,    1
240655,19800406,   82,    0
240655,19800407,    0,    1
240655,19800408,   81,    0
240655,19800409,    0,    1
240655,19800410,   85,    0
240655,19800411,    0,    1
240655,19800412,   79,    0
240655,19800413,    0,    1
240655,19800414,   72,    0
240655,19800415,    0,    1
240655,19800416,   63,    0
240655,19800417,    0,    1
240655,19800418,   70,    0
240655,19800419,    0,    1
240655,19800420,   69,    0
240655,19800421,    0,    1
240655,19800422,   88,    0
240655,19800423,    0,    1
240655,19800424,   80,    0
240655,19800425,    0,    1
240655,19800426,   73,    0
240655,19800427,    0,    1
240655,19800428,   90,    0
240655,19800429,    0,    1
240655,19800430,   76,    0
240655,19800501,    0,    1
240655,19800502,   86,    0
240655,19800503,    0,    1
240655,19800504,   74,    0
240655,19800505,    0,    1
240655,19800506,   68,    0
240655,19800507,    0,    1
240655,19800508,   84,    0
240655,19800509,    0,    1
240655,19800510,   80,    0
240655,19800511,    0,    1
240655,19800512,   60,    0
240655,19800513,    0,    1
240655,19800514,   63,    0
240655,19800515,    0,    1
240655,19800516,   61,    0
240655,19800517,    0,    1
240655,19800518,   77,    0
240655,19800519,    0,    1
240655,19800520,   72,    0
240655,19800521,    0,    1
240655,19800522,   63,    0
240655,19800523,    0,    1
240655,19800524,   57,    0
240655,19800525,    0,    1
240655,19800526,   68,    0
240655,19800527,    0,    1
240655,19800528,   59,    0
240655,19800529,    0,    1
240655,19800530,   69,    0
240655,19800531,    0,    1
240655,19800601,   83,    0
240655,19800602,    0,    1
240655,19800603,   91,    0
240655,19800604,    0,    1
240655,19800605,   77,    0
240655,19800606,    0,    1
240655,19800607,   81,    0
240655,19800608,    0,    1
240655,19800609,   69,    0
240655,19800610,    0,    1
240655,19800611,   80,    0
240655,19800612,    0,    1
240655,19800613,   81,    0
240655,19800614,    0,    1
240655,19800615,   73,    0
240655,19800616,    0,    1
240655,19800617,   93,    0
240655,19800618,    0,    1
240655,19800619,   88,    0
240655,19800620,    0,    1
240655,19800621,   76,    0
240655,19800622,    0,    1
240655,19800623,   75,    0
240655,19800624,    0,    1
240655,19800625,   87,    0
240655,19800626,    0,    1
240655,19800627,   73,    0
240655,19800628,    0,    1
240655,19800629,   74,    0
240655,19800630,    0,    1
240655,19800701,   85,    0
240655,19800702,    0,    1
240655,19800703,   90,    0
240655,19800704,    0,    1
240655,19800705,   89,    0
240655,19800706,    0,    1
240655,19800707,   80,    0
240655,19800708,    0,    1
240655,19800709,   81,    0
240655,19800710,    0,    1
240655,19800711,   79,    0
240655,19800712,    0,    1
240655,19800713,   95,    0
240655,19800714,    0,    1
240655,19800715,   78,    0
240655,19800716,    0,    1
240655,19800717,   78,    0
240655,19800718,    0,    1
240655,19800719,   81,    0
240655,19800720,    0,    1
240655,19800721,   81,    0
240655,19800722,    0,    1
240655,19800723,   91,    0
240655,19800724,    0,    1
240655,19800725,   89,    0
240655,19800726,    0,    1
240655,19800727,   92,    0
240655,19800728,    0,    1
240655,19800729,   90,    0
240655,19800730,    0,    1
240655,19800731,   75,    0
240655,19800801,    0,    1
240655,19800802,   88,    0
240655,19800803,    0,    1
240655,19800804,   86,    0
240655,19800805,    0,    1
240655,19800806,   77,    0
240655,19800807,    0,    1
240655,19800808,   79,    0
240655,19800809,    0,    1
240655,19800810,   82,    0
240655,19800811,    0,    1
240655,19800812,   72,    0
240655,19800813,    0,    1
240655,19800814,   83,    0
240655,19800815,    0,    1
240655,19800816,   81,    0
240655,19800817,    0,    1
240655,19800818,   92,    0
240655,19800819,    0,    1
240655,19800820,   80,    0
240655,19800821,    0,    1
240655,19800822,   82,    0
240655,19800823,    0,    1
240655,19800824,   83,    0
240655,19800825,    0,    1
240655,19800826,   90,    0
240655,19800827,    0,    1
240655,19800828,   79,    0
240655,19800829,    0,    1
240655,19800830,   90,    0
240655,19800831,    0,    1
240655,19800901,   90,    0
240655,19800902,    0,    1
240655,19800903,   83,    0
240655,19800904,    0,    1
240655,19800905,   84,    0
240655,19800906,    0,    1
240655,19800907,   89,    0
240655,19800908,    0,    1
240655,19800909,   78,    0
240655,19800910,    0,    1
240655,19800911,   94,    0
240655,19800912,    0,    1
240655,19800913,   92,    0
240655,19800914,    0,    1
240655,19800915,   87,    0
240655,19800916,    0,    1
240655,19800917,   91,    0
240655,19800918,    0,    1
240655,19800919,   90,    0
240655,19800920,    0,    1
240655,19800921,   81,    0
240655,19800922,    0,    1
240655,19800923,   89,    0
240655,19800924,    0,    1
240655,19800925,   83,    0
240655,19800926,    0,    1
240655,19800927,   91,    0
240655,19800928,    0,    1
240655,19800929,   91,    0
240655,19800930,    0,    1
240655,19801001,   92,    0
240655,19801002,    0,    1
240655,19801003,   88,    0
240655,19801004,    0,    1
240655,19801005,   90,    0
240655,19801006,    0,    1
240655,19801007,   91,    0
240655,19801008,    0,    1
240655,19801009,   98,    0
240655,19801010,    0,    1
240655,19801011,   87,    0
240655,19801012,    0,    1
240655,19801013,   86,    0
240655,19801014,    0,    1
240655,19801015,   81,    0
240655,19801016,    0,    1
240655,19801017,   84,    0
240655,19801018,    0,    1
240655,19801019,   96,    0
240655,19801020,    0,    1
240655,19801021,   86,    0
240655,19801022,    0,    1
240655,19801023,   87,    0
240655,19801024,    0,    1
240655,19801025,   85,    0
240655,19801026,    0,    1
240655,19801027,   80,    0
240655,19801028,    0,    1
240655,19801029,   76,    0
240655,19801030,    0,    1
240655,19801031,   89,    0
240655,19801101,    0,    1
240655,19801102,   78,    0
240655,19801103,    0,    1
240655,19801104,   91,    0
240655,19801105,    0,    1
240655,19801106,   92,    0
240655,19801107,    0,    1
240655,19801108,   79,    0
240655,19801109,    0,    1
240655,19801110,   89,    0
240655,19801111,    0,    1
240655,19801112,   82,    0
240655,19801113,    0,    1
240655,19801114,   88,    0
240655,19801115,    0,    1
240655,19801116,   93,    0
240655,19801117,    0,    1
240655,19801118,   83,    0
240655,19801119,    0,    1
240655,19801120,   83,    0
240655,19801121,    0,    1
240655,19801122,   95,    0
240655,19801123,    0,    1
240655,19801124,   86,    0
240655,19801125,    0,    1
240655,19801126,   94,    0
240655,19801127,    0,    1
240655,19801128,   94,    0
240655,19801129,    0,    1
240655,19801130,   85,    0
240655,19801201,    0,    1
240655,19801202,   85,    0
240655,19801203,    0,    1
240655,19801204,   87,    0
240655,19801205,    0,    1
240655,19801206,   93,    0
240655,19801207,    0,    1
240655,19801208,   91,    0
240655,19801209,    0,    1
240655,19801210,   93,    0
240655,19801211,    0,    1
240655,19801212,   91,    0
240655,19801213,    0,    1
240655,19801214,   89,    0
240655,19801215,    0,    1
240655,19801216,   88,    0
240655,19801217,    0,    1
240655,19801218,   84,    0
240655,19801219,    0,    1
240655,19801220,   92,    0
240655,19801221,    0,    1
240655,19801222,   97,    0
240655,19801223,    0,    1
240655,19801224,   81,    0
240655,19801225,    0,    1
240655,19801226,   87,    0
240655,19801227,    0,    1
240655,19801228,   88,    0
240655,19801229,    0,    1
240655,19801230,   94,    0
240655,19801231,   86,    0
240655,19810101,    0,    1
240655,19810102,   88,    0
240655,19810103,    0,    1
240655,19810104,   87,    0
240655,19810105,    0,    1
240655,19810106,   86,    0
240655,19810107,    0,    1
240655,19810108,   92,    0
240655,19810109,    0,    1
240655,19810110,   70,    0
240655,19810111,    0,    1
240655,19810112,   84,    0
240655,19810113,    0,    1
240655,19810114,   82,    0
240655,19810115,    0,    1
240655,19810116,   82,    0
240655,19810117,    0,    1
240655,19810118,   89,    0
240655,19810119,    0,    1
240655,19810120,   84,    0
240655,19810121,    0,    1
240655,19810122,   90,    0
240655,19810123,    0,    1
240655,19810124,   91,    0
240655,19810125,    0,    1
240655,19810126,   89,    0
240655,19810127,    0,    1
240655,19810128,   86,    0
240655,19810129,    0,    1
240655,19810130,   89,    0
240655,19810131,    0,    1
240655,19810201,   95,    0
240655,19810202,    0,    1
240655,19810203,   68,    0
240655,19810204,    0,    1
240655,19810205,   85,    0
240655,19810206,    0,    1
240655,19810207,   86,    0
240655,19810208,    0,    1
240655,19810209,   72,    0
240655,19810210,    0,    1
240655,19810211,   83,    0
240655,19810212,    0,    1
240655,19810213,   80,    0
240655,19810214,    0,    1
240655,19810215,   89,    0
240655,19810216,    0,    1
240655,19810217,   85,    0
240655,19810218,    0,    1
240655,19810219,   91,    0
240655,19810220,    0,    1
240655,19810221,   87,    0
240655,19810222,    0,    1
240655,19810223,   84,    0
240655,19810224,    0,    1
240655,19810225,   64,    0
240655,19810226,    0,    1
240655,19810227,   69,    0
240655,19810228,    0,    1
240655,19810301,   61,    0
240655,19810302,    0,    1
240655,19810303,   79,    0
240655,19810304,    0,    1
240655,19810305,   80,    0
240655,19810306,    0,    1
240655,19810307,   86,    0
240655,19810308,    0,    1
240655,19810309,   88,    0
240655,19810310,    0,    1
240655,19810311,   71,    0
240655,19810312,    0,    1
240655,19810313,   78,    0
240655,19810314,    0,    1
240655,19810315,   92,    0
240655,19810316,    0,    1
240655,19810317,   87,    0
240655,19810318,    0,    1
240655,19810319,   90,    0
240655,19810320,    0,    1
240655,19810321,   76,    0
240655,19810322,    0,    1
240655,19810323,   75,    0
240655,19810324,    0,    1
240655,19810325,   89,    0
240655,19810326,    0,    1
240655,19810327,   86,    0
240655,19810328,    0,    1
240655,19810329,   61,    0
240655,19810330,    0,    1
240655,19810331,   68,    0
240655,19810401,    0,    1
240655,19810402,   75,    0
240655,19810403,    0,    1
240655,19810404,   74,    0
240655,19810405,    0,    1
240655,19810406,   69,    0
240655,19810407,    0,    1
240655,19810408,   72,    0
240655,19810409,    0,    1
240655,19810410,   90,    0
240655,19810411,    0,    1
240655,19810412,   73,    0
240655,19810413,    0,    1
240655,19810414,   60,    0
240655,19810415,    0,    1
240655,19810416,   76,    0
240655,19810417,    0,    1
240655,19810418,   68,    0
240655,19810419,    0,    1
240655,19810420,   70,    0
240655,19810421,    0,    1
240655,19810422,   72,    0
240655,19810423,    0,    1
240655,19810424,   66,    0
240655,19810425,    0,    1
240655,19810426,   76,    0
240655,19810427,    0,    1
240655,19810428,   69,    0
240655,19810429,    0,    1
240655,19810430,   85,    0
240655,19810501,    0,    1
240655,19810502,   73,    0
240655,19810503,    0,    1
240655,19810504,   70,    0
240655,19810505,    0,    1
240655,19810506,   95,    0
240655,19810507,    0,    1
240655,19810508,   85,    0
240655,19810509,    0,    1
240655,19810510,   71,    0
240655,19810511,    0,    1
240655,19810512,   72,    0
240655,19810513,    0,    1
240655,19810514,   58,    0
240655,19810515,    0,    1
240655,19810516,   65,    0
240655,19810517,    0,    1
240655,19810518,   68,    0
240655,19810519,    0,    1
240655,19810520,   74,    0
240655,19810521,    0,    1
240655,19810522,   68,    0
240655,19810523,    0,    1
240655,19810524,   71,    0
240655,19810525,    0,    1
240655,19810526,   64,    0
240655,19810527,    0,    1
240655,19810528,   75,    0
240655,19810529,    0,    1
240655,19810530,   82,    0
240655,19810531,    0,    1
240655,19810601,   72,    0
240655,19810602,    0,    1
240655,19810603,   73,    0
240655,19810604,    0,    1
240655,19810605,   74,    0
240655,19810606,    0,    1
240655,19810607,   87,    0
240655,19810608,    0,    1
240655,19810609,   73,    0
240655,19810610,    0,    1
240655,19810611,   78,    0
240655,19810612,    0,    1
240655,19810613,   69,    0
240655,19810614,    0,    1
240655,19810615,   86,    0
240655,19810616,    0,    1
240655,19810617,   75,    0
240655,19810618,    0,    1
240655,19810619,   89,    0
240655,19810620,    0,    1
240655,19810621,   70,    0
240655,19810622,    0,    1
240655,19810623,   88,    0
240655,19810624,    0,    1
240655,19810625,   84,    0
240655,19810626,    0,    1
240655,19810627,   88,    0
240655,19810628,    0,    1
240655,19810629,   78,    0
240655,19810630,    0,    1
240655,19810701,   76,    0
240655,19810702,    0,    1
240655,19810703,   65,    0
240655,19810704,    0,    1
240655,19810705,   77,    0
240655,19810706,    0,    1
240655,19810707,   66,    0
240655,19810708,    0,    1
240655,19810709,   66,    0
240655,19810710,    0,    1
240655,19810711,   62,    0
240655,19810712,    0,    1
240655,19810713,   71,    0
240655,19810714,    0,    1
240655,19810715,   81,    0
240655,19810716,    0,    1
240655,19810717,   73,    0
240655,19810718,    0,    1
240655,19810719,   63,    0
240655,19810720,    0,    1
240655,19810721,   88,    0
240655,19810722,    0,    1
240655,19810723,   73,    0
240655,19810724,    0,    1
240655,19810725,   70,    0
240655,19810726,    0,    1
240655,19810727,   83,    0
240655,19810728,    0,    1
240655,19810729,   93,    0
240655,19810730,    0,    1
240655,19810731,   83,    0
240655,19810801,    0,    1
240655,19810802,   82,    0
240655,19810803,    0,    1
240655,19810804,   75,    0
240655,19810805,    0,    1
240655,19810806,   73,    0
240655,19810807,    0,    1
240655,19810808,   66,    0
240655,19810809,    0,    1
240655,19810810,   84,    0
240655,19810811,    0,    1
240655,19810812,   69,    0
240655,19810813,    0,    1
240655,19810814,   76,    0
240655,19810815,    0,    1
240655,19810816,   78,    0
240655,19810817,    0,    1
240655,19810818,   75,    0
240655,19810819,    0,    1
240655,19810820,   66,    0
240655,19810821,    0,    1
240655,19810822,   85,    0
240655,19810823,    0,    1
240655,19810824,   83,    0
240655,19810825,    0,    1
240655,19810826,   81,    0
240655,19810827,    0,    1
240655,19810828,   94,    0
240655,19810829,    0,    1
240655,19810830,   86,    0
240655,19810831,    0,    1
240655,19810901,   87,    0
240655,19810902,    0,    1
240655,19810903,   83,    0
240655,19810904,    0,    1
240655,19810905,   83,    0
240655,19810906,    0,    1
240655,19810907,   79,    0
240655,19810908,    0,    1
240655,19810909,   77,    0
240655,19810910,    0,    1
240655,19810911,   91,    0
240655,19810912,    0,    1
240655,19810913,   82,    0
240655,19810914,    0,    1
240655,19810915,   95,    0
240655,19810916,    0,    1
240655,19810917,   83,    0
240655,19810918,    0,    1
240655,19810919,   77,    0
240655,19810920,    0,    1
240655,19810921,   80,    0
240655,19810922,    0,    1
240655,19810923,   78,    0
240655,19810924,    0,    1
240655,19810925,   73,    0
240655,19810926,    0,    1
240655,19810927,   84,    0
240655,19810928,    0,    1
240655,19810929,   81,    0
240655,19810930,    0,    1
240655,19811001,   79,    0
240655,19811002,    0,    1
240655,19811003,   85,    0
240655,19811004,    0,    1
240655,19811005,   91,    0
240655,19811006,    0,    1
240655,19811007,   83,    0
240655,19811008,    0,    1
240655,19811009,   83,    0
240655,19811010,    0,    1
240655,19811011,   92,    0
