EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, BIALYSTOK (STAID: 204).
Blended and updated with sources: 240662 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240662,19790304,    0,    1
240662,19790305,   86,    0
240662,19790306,    0,    1
240662,19790307,   89,    0
240662,19790308,    0,    1
240662,19790309,   92,    0
240662,19790310,    0,    1
240662,19790311,   87,    0
240662,19790312,    0,    1
240662,19790313,   89,    0
240662,19790314,    0,    1
240662,19790315,   72,    0
240662,19790316,    0,    1
240662,19790317,   97,    0
240662,19790318,    0,    1
240662,19790319,   77,    0
240662,19790320,    0,    1
240662,19790321,   83,    0
240662,19790322,    0,    1
240662,19790323,   92,    0
240662,19790324,    0,    1
240662,19790325,   77,    0
240662,19790326,    0,    1
240662,19790327,   92,    0
240662,19790328,    0,    1
240662,19790329,   95,    0
240662,19790330,    0,    1
240662,19790331,   97,    0
240662,19790401,    0,    1
240662,19790402,   90,    0
240662,19790403,    0,    1
240662,19790404,   89,    0
240662,19790405,    0,    1
240662,19790406,   84,    0
240662,19790407,    0,    1
240662,19790408,   79,    0
240662,19790409,    0,    1
240662,19790410,   57,    0
240662,19790411,    0,    1
240662,19790412,   64,    0
240662,19790413,    0,    1
240662,19790414,   65,    0
240662,19790415,    0,    1
240662,19790416,   65,    0
240662,19790417,    0,    1
240662,19790418,   55,    0
240662,19790419,    0,    1
240662,19790420,   71,    0
240662,19790421,    0,    1
240662,19790422,   68,    0
240662,19790423,    0,    1
240662,19790424,   65,    0
240662,19790425,    0,    1
240662,19790426,   86,    0
240662,19790427,    0,    1
240662,19790428,   71,    0
240662,19790429,    0,    1
240662,19790430,   72,    0
240662,19790501,    0,    1
240662,19790502,   77,    0
240662,19790503,    0,    1
240662,19790504,   83,    0
240662,19790505,    0,    1
240662,19790506,   81,    0
240662,19790507,    0,    1
240662,19790508,   68,    0
240662,19790509,    0,    1
240662,19790510,   94,    0
240662,19790511,    0,    1
240662,19790512,   57,    0
240662,19790513,    0,    1
240662,19790514,   63,    0
240662,19790515,    0,    1
240662,19790516,   63,    0
240662,19790517,    0,    1
240662,19790518,   59,    0
240662,19790519,    0,    1
240662,19790520,   67,    0
240662,19790521,    0,    1
240662,19790522,   66,    0
240662,19790523,    0,    1
240662,19790524,   59,    0
240662,19790525,    0,    1
240662,19790526,   67,    0
240662,19790527,    0,    1
240662,19790528,   78,    0
240662,19790529,    0,    1
240662,19790530,   79,    0
240662,19790531,    0,    1
240662,19790601,   70,    0
240662,19790602,    0,    1
240662,19790603,   58,    0
240662,19790604,    0,    1
240662,19790605,   60,    0
240662,19790606,    0,    1
240662,19790607,   60,    0
240662,19790608,    0,    1
240662,19790609,   68,    0
240662,19790610,    0,    1
240662,19790611,   70,    0
240662,19790612,    0,    1
240662,19790613,   77,    0
240662,19790614,    0,    1
240662,19790615,   79,    0
240662,19790616,    0,    1
240662,19790617,   79,    0
240662,19790618,    0,    1
240662,19790619,   60,    0
240662,19790620,    0,    1
240662,19790621,   63,    0
240662,19790622,    0,    1
240662,19790623,   65,    0
240662,19790624,    0,    1
240662,19790625,   62,    0
240662,19790626,    0,    1
240662,19790627,   87,    0
240662,19790628,    0,    1
240662,19790629,   72,    0
240662,19790630,    0,    1
240662,19790701,   70,    0
240662,19790702,    0,    1
240662,19790703,   65,    0
240662,19790704,    0,    1
240662,19790705,   72,    0
240662,19790706,    0,    1
240662,19790707,   91,    0
240662,19790708,    0,    1
240662,19790709,   90,    0
240662,19790710,    0,    1
240662,19790711,   78,    0
240662,19790712,    0,    1
240662,19790713,   79,    0
240662,19790714,    0,    1
240662,19790715,   78,    0
240662,19790716,    0,    1
240662,19790717,   84,    0
240662,19790718,    0,    1
240662,19790719,   89,    0
240662,19790720,    0,    1
240662,19790721,   74,    0
240662,19790722,    0,    1
240662,19790723,   87,    0
240662,19790724,    0,    1
240662,19790725,   85,    0
240662,19790726,    0,    1
240662,19790727,   76,    0
240662,19790728,    0,    1
240662,19790729,   76,    0
240662,19790730,    0,    1
240662,19790731,   83,    0
240662,19790801,    0,    1
240662,19790802,   77,    0
240662,19790803,    0,    1
240662,19790804,   86,    0
240662,19790805,    0,    1
240662,19790806,   78,    0
240662,19790807,    0,    1
240662,19790808,   75,    0
240662,19790809,    0,    1
240662,19790810,   87,    0
240662,19790811,    0,    1
240662,19790812,   95,    0
240662,19790813,    0,    1
240662,19790814,   83,    0
240662,19790815,    0,    1
240662,19790816,   71,    0
240662,19790817,    0,    1
240662,19790818,   77,    0
240662,19790819,    0,    1
240662,19790820,   95,    0
240662,19790821,    0,    1
240662,19790822,   85,    0
240662,19790823,    0,    1
240662,19790824,   79,    0
240662,19790825,    0,    1
240662,19790826,   88,    0
240662,19790827,    0,    1
240662,19790828,   91,    0
240662,19790829,    0,    1
240662,19790830,   88,    0
240662,19790831,    0,    1
240662,19790901,   81,    0
240662,19790902,    0,    1
240662,19790903,   80,    0
240662,19790904,    0,    1
240662,19790905,   84,    0
240662,19790906,    0,    1
240662,19790907,   85,    0
240662,19790908,    0,    1
240662,19790909,   82,    0
240662,19790910,    0,    1
240662,19790911,   86,    0
240662,19790912,    0,    1
240662,19790913,   76,    0
240662,19790914,    0,    1
240662,19790915,   83,    0
240662,19790916,    0,    1
240662,19790917,   84,    0
240662,19790918,    0,    1
240662,19790919,   75,    0
240662,19790920,    0,    1
240662,19790921,   86,    0
240662,19790922,    0,    1
240662,19790923,   92,    0
240662,19790924,    0,    1
240662,19790925,   96,    0
240662,19790926,    0,    1
240662,19790927,   83,    0
240662,19790928,    0,    1
240662,19790929,   77,    0
240662,19790930,    0,    1
240662,19791001,   84,    0
240662,19791002,    0,    1
240662,19791003,   81,    0
240662,19791004,    0,    1
240662,19791005,   80,    0
240662,19791006,    0,    1
240662,19791007,   77,    0
240662,19791008,    0,    1
240662,19791009,   81,    0
240662,19791010,    0,    1
240662,19791011,   72,    0
240662,19791012,    0,    1
240662,19791013,   71,    0
240662,19791014,    0,    1
240662,19791015,   79,    0
240662,19791016,    0,    1
240662,19791017,   89,    0
240662,19791018,    0,    1
240662,19791019,   83,    0
240662,19791020,    0,    1
240662,19791021,   82,    0
240662,19791022,    0,    1
240662,19791023,   79,    0
240662,19791024,    0,    1
240662,19791025,   82,    0
240662,19791026,    0,    1
240662,19791027,   92,    0
240662,19791028,    0,    1
240662,19791029,   81,    0
240662,19791030,    0,    1
240662,19791031,   77,    0
240662,19791101,    0,    1
240662,19791102,   82,    0
240662,19791103,    0,    1
240662,19791104,   72,    0
240662,19791105,    0,    1
240662,19791106,   93,    0
240662,19791107,    0,    1
240662,19791108,   92,    0
240662,19791109,    0,    1
240662,19791110,   94,    0
240662,19791111,    0,    1
240662,19791112,   99,    0
240662,19791113,    0,    1
240662,19791114,   88,    0
240662,19791115,    0,    1
240662,19791116,   87,    0
240662,19791117,    0,    1
240662,19791118,   91,    0
240662,19791119,    0,    1
240662,19791120,   92,    0
240662,19791121,    0,    1
240662,19791122,   88,    0
240662,19791123,    0,    1
240662,19791124,   89,    0
240662,19791125,    0,    1
240662,19791126,   84,    0
240662,19791127,    0,    1
240662,19791128,   77,    0
240662,19791129,    0,    1
240662,19791130,   82,    0
240662,19791201,    0,    1
240662,19791202,   91,    0
240662,19791203,    0,    1
240662,19791204,   87,    0
240662,19791205,    0,    1
240662,19791206,   77,    0
240662,19791207,    0,    1
240662,19791208,   88,    0
240662,19791209,    0,    1
240662,19791210,   96,    0
240662,19791211,    0,    1
240662,19791212,   85,    0
240662,19791213,    0,    1
240662,19791214,   92,    0
240662,19791215,    0,    1
240662,19791216,   93,    0
240662,19791217,    0,    1
240662,19791218,   92,    0
240662,19791219,    0,    1
240662,19791220,   93,    0
240662,19791221,    0,    1
240662,19791222,   95,    0
240662,19791223,    0,    1
240662,19791224,   86,    0
240662,19791225,    0,    1
240662,19791226,   95,    0
240662,19791227,    0,    1
240662,19791228,   84,    0
240662,19791229,    0,    1
240662,19791230,   90,    0
240662,19791231,    0,    1
240662,19800101,   93,    0
240662,19800102,    0,    1
240662,19800103,   88,    0
240662,19800104,    0,    1
240662,19800105,   88,    0
240662,19800106,    0,    1
240662,19800107,   86,    0
240662,19800108,    0,    1
240662,19800109,   90,    0
240662,19800110,    0,    1
240662,19800111,   89,    0
240662,19800112,    0,    1
240662,19800113,   87,    0
240662,19800114,    0,    1
240662,19800115,   85,    0
240662,19800116,    0,    1
240662,19800117,   85,    0
240662,19800118,    0,    1
240662,19800119,   81,    0
240662,19800120,    0,    1
240662,19800121,   88,    0
240662,19800122,    0,    1
240662,19800123,   90,    0
240662,19800124,    0,    1
240662,19800125,   96,    0
240662,19800126,    0,    1
240662,19800127,   88,    0
240662,19800128,    0,    1
240662,19800129,   88,    0
240662,19800130,    0,    1
240662,19800131,   88,    0
240662,19800201,    0,    1
240662,19800202,   74,    0
240662,19800203,    0,    1
240662,19800204,   91,    0
240662,19800205,    0,    1
240662,19800206,   96,    0
240662,19800207,    0,    1
240662,19800208,   92,    0
240662,19800209,    0,    1
240662,19800210,   93,    0
240662,19800211,    0,    1
240662,19800212,   90,    0
240662,19800213,    0,    1
240662,19800214,   80,    0
240662,19800215,    0,    1
240662,19800216,   92,    0
240662,19800217,    0,    1
240662,19800218,   90,    0
240662,19800219,    0,    1
240662,19800220,   76,    0
240662,19800221,    0,    1
240662,19800222,   95,    0
240662,19800223,    0,    1
240662,19800224,   95,    0
240662,19800225,    0,    1
240662,19800226,   85,    0
240662,19800227,    0,    1
240662,19800228,   83,    0
240662,19800229,    0,    1
240662,19800301,   94,    0
240662,19800302,    0,    1
240662,19800303,   84,    0
240662,19800304,    0,    1
240662,19800305,   77,    0
240662,19800306,    0,    1
240662,19800307,   76,    0
240662,19800308,    0,    1
240662,19800309,   90,    0
240662,19800310,    0,    1
240662,19800311,   91,    0
240662,19800312,    0,    1
240662,19800313,   78,    0
240662,19800314,    0,    1
240662,19800315,   57,    0
240662,19800316,    0,    1
240662,19800317,   61,    0
240662,19800318,    0,    1
240662,19800319,   74,    0
240662,19800320,    0,    1
240662,19800321,   74,    0
240662,19800322,    0,    1
240662,19800323,   69,    0
240662,19800324,    0,    1
240662,19800325,   81,    0
240662,19800326,    0,    1
240662,19800327,   84,    0
240662,19800328,    0,    1
240662,19800329,   90,    0
240662,19800330,    0,    1
240662,19800331,   86,    0
240662,19800401,    0,    1
240662,19800402,   80,    0
240662,19800403,    0,    1
240662,19800404,   92,    0
240662,19800405,    0,    1
240662,19800406,   73,    0
240662,19800407,    0,    1
240662,19800408,   78,    0
240662,19800409,    0,    1
240662,19800410,   87,    0
240662,19800411,    0,    1
240662,19800412,   77,    0
240662,19800413,    0,    1
240662,19800414,   64,    0
240662,19800415,    0,    1
240662,19800416,   63,    0
240662,19800417,    0,    1
240662,19800418,   74,    0
240662,19800419,    0,    1
240662,19800420,   70,    0
240662,19800421,    0,    1
240662,19800422,   76,    0
240662,19800423,    0,    1
240662,19800424,   85,    0
240662,19800425,    0,    1
240662,19800426,   76,    0
240662,19800427,    0,    1
240662,19800428,   86,    0
240662,19800429,    0,    1
240662,19800430,   76,    0
240662,19800501,    0,    1
240662,19800502,   86,    0
240662,19800503,    0,    1
240662,19800504,   71,    0
240662,19800505,    0,    1
240662,19800506,   74,    0
240662,19800507,    0,    1
240662,19800508,   82,    0
240662,19800509,    0,    1
240662,19800510,   60,    0
240662,19800511,    0,    1
240662,19800512,   58,    0
240662,19800513,    0,    1
240662,19800514,   63,    0
240662,19800515,    0,    1
240662,19800516,   57,    0
240662,19800517,    0,    1
240662,19800518,   71,    0
240662,19800519,    0,    1
240662,19800520,   71,    0
240662,19800521,    0,    1
240662,19800522,   65,    0
240662,19800523,    0,    1
240662,19800524,   62,    0
240662,19800525,    0,    1
240662,19800526,   69,    0
240662,19800527,    0,    1
240662,19800528,   59,    0
240662,19800529,    0,    1
240662,19800530,   71,    0
240662,19800531,    0,    1
240662,19800601,   78,    0
240662,19800602,    0,    1
240662,19800603,   92,    0
240662,19800604,    0,    1
240662,19800605,   71,    0
240662,19800606,    0,    1
240662,19800607,   84,    0
240662,19800608,    0,    1
240662,19800609,   76,    0
240662,19800610,    0,    1
240662,19800611,   79,    0
240662,19800612,    0,    1
240662,19800613,   69,    0
240662,19800614,    0,    1
240662,19800615,   68,    0
240662,19800616,    0,    1
240662,19800617,   87,    0
240662,19800618,    0,    1
240662,19800619,   91,    0
240662,19800620,    0,    1
240662,19800621,   73,    0
240662,19800622,    0,    1
240662,19800623,   78,    0
240662,19800624,    0,    1
240662,19800625,   75,    0
240662,19800626,    0,    1
240662,19800627,   72,    0
240662,19800628,    0,    1
240662,19800629,   73,    0
240662,19800630,    0,    1
240662,19800701,   87,    0
240662,19800702,    0,    1
240662,19800703,   96,    0
240662,19800704,    0,    1
240662,19800705,   91,    0
240662,19800706,    0,    1
240662,19800707,   82,    0
240662,19800708,    0,    1
240662,19800709,   84,    0
240662,19800710,    0,    1
240662,19800711,   89,    0
240662,19800712,    0,    1
240662,19800713,   94,    0
240662,19800714,    0,    1
240662,19800715,   79,    0
240662,19800716,    0,    1
240662,19800717,   81,    0
240662,19800718,    0,    1
240662,19800719,   80,    0
240662,19800720,    0,    1
240662,19800721,   86,    0
240662,19800722,    0,    1
240662,19800723,   89,    0
240662,19800724,    0,    1
240662,19800725,   85,    0
240662,19800726,    0,    1
240662,19800727,   93,    0
240662,19800728,    0,    1
240662,19800729,   86,    0
240662,19800730,    0,    1
240662,19800731,   77,    0
240662,19800801,    0,    1
240662,19800802,   91,    0
240662,19800803,    0,    1
240662,19800804,   86,    0
240662,19800805,    0,    1
240662,19800806,   78,    0
240662,19800807,    0,    1
240662,19800808,   79,    0
240662,19800809,    0,    1
240662,19800810,   87,    0
240662,19800811,    0,    1
240662,19800812,   75,    0
240662,19800813,    0,    1
240662,19800814,   87,    0
240662,19800815,    0,    1
240662,19800816,   75,    0
240662,19800817,    0,    1
240662,19800818,   88,    0
240662,19800819,    0,    1
240662,19800820,   78,    0
240662,19800821,    0,    1
240662,19800822,   82,    0
240662,19800823,    0,    1
240662,19800824,   88,    0
240662,19800825,    0,    1
240662,19800826,   89,    0
240662,19800827,    0,    1
240662,19800828,   81,    0
240662,19800829,    0,    1
240662,19800830,   90,    0
240662,19800831,    0,    1
240662,19800901,   96,    0
240662,19800902,    0,    1
240662,19800903,   86,    0
240662,19800904,    0,    1
240662,19800905,   84,    0
240662,19800906,    0,    1
240662,19800907,   89,    0
240662,19800908,    0,    1
240662,19800909,   77,    0
240662,19800910,    0,    1
240662,19800911,   90,    0
240662,19800912,    0,    1
240662,19800913,   93,    0
240662,19800914,    0,    1
240662,19800915,   84,    0
240662,19800916,    0,    1
240662,19800917,   90,    0
240662,19800918,    0,    1
240662,19800919,   88,    0
240662,19800920,    0,    1
240662,19800921,   82,    0
240662,19800922,    0,    1
240662,19800923,   81,    0
240662,19800924,    0,    1
240662,19800925,   91,    0
240662,19800926,    0,    1
240662,19800927,   90,    0
240662,19800928,    0,    1
240662,19800929,   87,    0
240662,19800930,    0,    1
240662,19801001,   90,    0
240662,19801002,    0,    1
240662,19801003,   84,    0
240662,19801004,    0,    1
240662,19801005,   90,    0
240662,19801006,    0,    1
240662,19801007,   88,    0
240662,19801008,    0,    1
240662,19801009,   94,    0
240662,19801010,    0,    1
240662,19801011,   88,    0
240662,19801012,    0,    1
240662,19801013,   86,    0
240662,19801014,    0,    1
240662,19801015,   88,    0
240662,19801016,    0,    1
240662,19801017,   86,    0
240662,19801018,    0,    1
240662,19801019,   96,    0
240662,19801020,    0,    1
240662,19801021,   87,    0
240662,19801022,    0,    1
240662,19801023,   87,    0
240662,19801024,    0,    1
240662,19801025,   90,    0
240662,19801026,    0,    1
240662,19801027,   77,    0
240662,19801028,    0,    1
240662,19801029,   78,    0
240662,19801030,    0,    1
240662,19801031,   83,    0
240662,19801101,    0,    1
240662,19801102,   80,    0
240662,19801103,    0,    1
240662,19801104,   86,    0
240662,19801105,    0,    1
240662,19801106,   86,    0
240662,19801107,    0,    1
240662,19801108,   82,    0
240662,19801109,    0,    1
240662,19801110,   88,    0
240662,19801111,    0,    1
240662,19801112,   81,    0
240662,19801113,    0,    1
240662,19801114,   92,    0
240662,19801115,    0,    1
240662,19801116,   94,    0
240662,19801117,    0,    1
240662,19801118,   81,    0
240662,19801119,    0,    1
240662,19801120,   79,    0
240662,19801121,    0,    1
240662,19801122,   92,    0
240662,19801123,    0,    1
240662,19801124,   79,    0
240662,19801125,    0,    1
240662,19801126,   94,    0
240662,19801127,    0,    1
240662,19801128,   92,    0
240662,19801129,    0,    1
240662,19801130,   82,    0
240662,19801201,    0,    1
240662,19801202,   87,    0
240662,19801203,    0,    1
240662,19801204,   85,    0
240662,19801205,    0,    1
240662,19801206,   91,    0
240662,19801207,    0,    1
240662,19801208,   93,    0
240662,19801209,    0,    1
240662,19801210,   96,    0
240662,19801211,    0,    1
240662,19801212,   92,    0
240662,19801213,    0,    1
240662,19801214,   88,    0
240662,19801215,    0,    1
240662,19801216,   86,    0
240662,19801217,    0,    1
240662,19801218,   85,    0
240662,19801219,    0,    1
240662,19801220,   95,    0
240662,19801221,    0,    1
240662,19801222,   98,    0
240662,19801223,    0,    1
240662,19801224,   85,    0
240662,19801225,    0,    1
240662,19801226,   87,    0
240662,19801227,    0,    1
240662,19801228,   92,    0
240662,19801229,    0,    1
240662,19801230,   96,    0
240662,19801231,   89,    0
240662,19810101,    0,    1
240662,19810102,   86,    0
240662,19810103,    0,    1
240662,19810104,   88,    0
240662,19810105,    0,    1
240662,19810106,   89,    0
240662,19810107,    0,    1
240662,19810108,   89,    0
240662,19810109,    0,    1
240662,19810110,   66,    0
240662,19810111,    0,    1
240662,19810112,   79,    0
240662,19810113,    0,    1
240662,19810114,   80,    0
240662,19810115,    0,    1
240662,19810116,   86,    0
240662,19810117,    0,    1
240662,19810118,   90,    0
240662,19810119,    0,    1
240662,19810120,   86,    0
240662,19810121,    0,    1
240662,19810122,   90,    0
240662,19810123,    0,    1
240662,19810124,   93,    0
240662,19810125,    0,    1
240662,19810126,   86,    0
240662,19810127,    0,    1
240662,19810128,   70,    0
240662,19810129,    0,    1
240662,19810130,   94,    0
240662,19810131,    0,    1
240662,19810201,   97,    0
240662,19810202,    0,    1
240662,19810203,   75,    0
240662,19810204,    0,    1
240662,19810205,   90,    0
240662,19810206,    0,    1
240662,19810207,   82,    0
240662,19810208,    0,    1
240662,19810209,   65,    0
240662,19810210,    0,    1
240662,19810211,   85,    0
240662,19810212,    0,    1
240662,19810213,   85,    0
240662,19810214,    0,    1
240662,19810215,   86,    0
240662,19810216,    0,    1
240662,19810217,   81,    0
240662,19810218,    0,    1
240662,19810219,   85,    0
240662,19810220,    0,    1
240662,19810221,   86,    0
240662,19810222,    0,    1
240662,19810223,   86,    0
240662,19810224,    0,    1
240662,19810225,   58,    0
240662,19810226,    0,    1
240662,19810227,   67,    0
240662,19810228,    0,    1
240662,19810301,   67,    0
240662,19810302,    0,    1
240662,19810303,   70,    0
240662,19810304,    0,    1
240662,19810305,   81,    0
240662,19810306,    0,    1
240662,19810307,   90,    0
240662,19810308,    0,    1
240662,19810309,   91,    0
240662,19810310,    0,    1
240662,19810311,   71,    0
240662,19810312,    0,    1
240662,19810313,   77,    0
240662,19810314,    0,    1
240662,19810315,   96,    0
240662,19810316,    0,    1
240662,19810317,   78,    0
240662,19810318,    0,    1
240662,19810319,   86,    0
240662,19810320,    0,    1
240662,19810321,   71,    0
240662,19810322,    0,    1
240662,19810323,   69,    0
240662,19810324,    0,    1
240662,19810325,   89,    0
240662,19810326,    0,    1
240662,19810327,   84,    0
240662,19810328,    0,    1
240662,19810329,   63,    0
240662,19810330,    0,    1
240662,19810331,   65,    0
240662,19810401,    0,    1
240662,19810402,   67,    0
240662,19810403,    0,    1
240662,19810404,   66,    0
240662,19810405,    0,    1
240662,19810406,   64,    0
240662,19810407,    0,    1
240662,19810408,   72,    0
240662,19810409,    0,    1
240662,19810410,   92,    0
240662,19810411,    0,    1
240662,19810412,   68,    0
240662,19810413,    0,    1
240662,19810414,   58,    0
240662,19810415,    0,    1
240662,19810416,   68,    0
240662,19810417,    0,    1
240662,19810418,   66,    0
240662,19810419,    0,    1
240662,19810420,   54,    0
240662,19810421,    0,    1
240662,19810422,   76,    0
240662,19810423,    0,    1
240662,19810424,   68,    0
240662,19810425,    0,    1
240662,19810426,   60,    0
240662,19810427,    0,    1
240662,19810428,   78,    0
240662,19810429,    0,    1
240662,19810430,   85,    0
240662,19810501,    0,    1
240662,19810502,   77,    0
240662,19810503,    0,    1
240662,19810504,   67,    0
240662,19810505,    0,    1
240662,19810506,   94,    0
240662,19810507,    0,    1
240662,19810508,   89,    0
240662,19810509,    0,    1
240662,19810510,   64,    0
240662,19810511,    0,    1
240662,19810512,   75,    0
240662,19810513,    0,    1
240662,19810514,   55,    0
240662,19810515,    0,    1
240662,19810516,   63,    0
240662,19810517,    0,    1
240662,19810518,   62,    0
240662,19810519,    0,    1
240662,19810520,   73,    0
240662,19810521,    0,    1
240662,19810522,   65,    0
240662,19810523,    0,    1
240662,19810524,   81,    0
240662,19810525,    0,    1
240662,19810526,   67,    0
240662,19810527,    0,    1
240662,19810528,   66,    0
240662,19810529,    0,    1
240662,19810530,   77,    0
240662,19810531,    0,    1
240662,19810601,   70,    0
240662,19810602,    0,    1
240662,19810603,   75,    0
240662,19810604,    0,    1
240662,19810605,   72,    0
240662,19810606,    0,    1
240662,19810607,   87,    0
240662,19810608,    0,    1
240662,19810609,   71,    0
240662,19810610,    0,    1
240662,19810611,   67,    0
240662,19810612,    0,    1
240662,19810613,   78,    0
240662,19810614,    0,    1
240662,19810615,   89,    0
240662,19810616,    0,    1
240662,19810617,   82,    0
240662,19810618,    0,    1
240662,19810619,   93,    0
240662,19810620,    0,    1
240662,19810621,   75,    0
240662,19810622,    0,    1
240662,19810623,   89,    0
240662,19810624,    0,    1
240662,19810625,   84,    0
240662,19810626,    0,    1
240662,19810627,   89,    0
240662,19810628,    0,    1
240662,19810629,   75,    0
240662,19810630,    0,    1
240662,19810701,   81,    0
240662,19810702,    0,    1
240662,19810703,   64,    0
240662,19810704,    0,    1
240662,19810705,   71,    0
240662,19810706,    0,    1
240662,19810707,   59,    0
240662,19810708,    0,    1
240662,19810709,   60,    0
240662,19810710,    0,    1
240662,19810711,   61,    0
240662,19810712,    0,    1
240662,19810713,   67,    0
240662,19810714,    0,    1
240662,19810715,   80,    0
240662,19810716,    0,    1
240662,19810717,   77,    0
240662,19810718,    0,    1
240662,19810719,   72,    0
240662,19810720,    0,    1
240662,19810721,   92,    0
240662,19810722,    0,    1
240662,19810723,   74,    0
240662,19810724,    0,    1
240662,19810725,   76,    0
240662,19810726,    0,    1
240662,19810727,   79,    0
240662,19810728,    0,    1
240662,19810729,   95,    0
240662,19810730,    0,    1
240662,19810731,   88,    0
240662,19810801,    0,    1
240662,19810802,   86,    0
240662,19810803,    0,    1
240662,19810804,   74,    0
240662,19810805,    0,    1
240662,19810806,   71,    0
240662,19810807,    0,    1
240662,19810808,   69,    0
240662,19810809,    0,    1
240662,19810810,   84,    0
240662,19810811,    0,    1
240662,19810812,   68,    0
240662,19810813,    0,    1
240662,19810814,   79,    0
240662,19810815,    0,    1
240662,19810816,   88,    0
240662,19810817,    0,    1
240662,19810818,   80,    0
240662,19810819,    0,    1
240662,19810820,   74,    0
240662,19810821,    0,    1
240662,19810822,   90,    0
240662,19810823,    0,    1
240662,19810824,   93,    0
240662,19810825,    0,    1
240662,19810826,   82,    0
240662,19810827,    0,    1
240662,19810828,   94,    0
240662,19810829,    0,    1
240662,19810830,   84,    0
240662,19810831,    0,    1
240662,19810901,   83,    0
240662,19810902,    0,    1
240662,19810903,   87,    0
240662,19810904,    0,    1
240662,19810905,   79,    0
240662,19810906,    0,    1
240662,19810907,   81,    0
240662,19810908,    0,    1
240662,19810909,   80,    0
240662,19810910,    0,    1
240662,19810911,   92,    0
240662,19810912,    0,    1
240662,19810913,   84,    0
240662,19810914,    0,    1
240662,19810915,   97,    0
240662,19810916,    0,    1
240662,19810917,   79,    0
240662,19810918,    0,    1
240662,19810919,   79,    0
240662,19810920,    0,    1
240662,19810921,   81,    0
240662,19810922,    0,    1
240662,19810923,   85,    0
240662,19810924,    0,    1
240662,19810925,   74,    0
240662,19810926,    0,    1
240662,19810927,   88,    0
240662,19810928,    0,    1
240662,19810929,   80,    0
240662,19810930,    0,    1
240662,19811001,   81,    0
240662,19811002,    0,    1
240662,19811003,   87,    0
240662,19811004,    0,    1
240662,19811005,   81,    0
240662,19811006,    0,    1
240662,19811007,   87,    0
240662,19811008,    0,    1
240662,19811009,   86,    0
240662,19811010,    0,    1
240662,19811011,   88,    0
