EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WLODAWA (STAID: 927).
Blended and updated with sources: 240649 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240649,19800420,   71,    0
240649,19800421,    0,    1
240649,19800422,   93,    0
240649,19800423,    0,    1
240649,19800424,   86,    0
240649,19800425,    0,    1
240649,19800426,   75,    0
240649,19800427,    0,    1
240649,19800428,   79,    0
240649,19800429,    0,    1
240649,19800430,   71,    0
240649,19800501,    0,    1
240649,19800502,   86,    0
240649,19800503,    0,    1
240649,19800504,   74,    0
240649,19800505,    0,    1
240649,19800506,   72,    0
240649,19800507,    0,    1
240649,19800508,   86,    0
240649,19800509,    0,    1
240649,19800510,   80,    0
240649,19800511,    0,    1
240649,19800512,   60,    0
240649,19800513,    0,    1
240649,19800514,   79,    0
240649,19800515,    0,    1
240649,19800516,   65,    0
240649,19800517,    0,    1
240649,19800518,   88,    0
240649,19800519,    0,    1
240649,19800520,   74,    0
240649,19800521,    0,    1
240649,19800522,   67,    0
240649,19800523,    0,    1
240649,19800524,   59,    0
240649,19800525,    0,    1
240649,19800526,   66,    0
240649,19800527,    0,    1
240649,19800528,   58,    0
240649,19800529,    0,    1
240649,19800530,   75,    0
240649,19800531,    0,    1
240649,19800601,   91,    0
240649,19800602,    0,    1
240649,19800603,   96,    0
240649,19800604,    0,    1
240649,19800605,   83,    0
240649,19800606,    0,    1
240649,19800607,   87,    0
240649,19800608,    0,    1
240649,19800609,   73,    0
240649,19800610,    0,    1
240649,19800611,   82,    0
240649,19800612,    0,    1
240649,19800613,   88,    0
240649,19800614,    0,    1
240649,19800615,   75,    0
240649,19800616,    0,    1
240649,19800617,   92,    0
240649,19800618,    0,    1
240649,19800619,   91,    0
240649,19800620,    0,    1
240649,19800621,   76,    0
240649,19800622,    0,    1
240649,19800623,   79,    0
240649,19800624,    0,    1
240649,19800625,   89,    0
240649,19800626,    0,    1
240649,19800627,   81,    0
240649,19800628,    0,    1
240649,19800629,   79,    0
240649,19800630,    0,    1
240649,19800701,   88,    0
240649,19800702,    0,    1
240649,19800703,   91,    0
240649,19800704,    0,    1
240649,19800705,   86,    0
240649,19800706,    0,    1
240649,19800707,   82,    0
240649,19800708,    0,    1
240649,19800709,   79,    0
240649,19800710,    0,    1
240649,19800711,   80,    0
240649,19800712,    0,    1
240649,19800713,   96,    0
240649,19800714,    0,    1
240649,19800715,   88,    0
240649,19800716,    0,    1
240649,19800717,   82,    0
240649,19800718,    0,    1
240649,19800719,   83,    0
240649,19800720,    0,    1
240649,19800721,   82,    0
240649,19800722,    0,    1
240649,19800723,   93,    0
240649,19800724,    0,    1
240649,19800725,   90,    0
240649,19800726,    0,    1
240649,19800727,   92,    0
240649,19800728,    0,    1
240649,19800729,   93,    0
240649,19800730,    0,    1
240649,19800731,   77,    0
240649,19800801,    0,    1
240649,19800802,   87,    0
240649,19800803,    0,    1
240649,19800804,   84,    0
240649,19800805,    0,    1
240649,19800806,   75,    0
240649,19800807,    0,    1
240649,19800808,   75,    0
240649,19800809,    0,    1
240649,19800810,   83,    0
240649,19800811,    0,    1
240649,19800812,   75,    0
240649,19800813,    0,    1
240649,19800814,   95,    0
240649,19800815,    0,    1
240649,19800816,   84,    0
240649,19800817,    0,    1
240649,19800818,   92,    0
240649,19800819,    0,    1
240649,19800820,   83,    0
240649,19800821,    0,    1
240649,19800822,   82,    0
240649,19800823,    0,    1
240649,19800824,   86,    0
240649,19800825,    0,    1
240649,19800826,   89,    0
240649,19800827,    0,    1
240649,19800828,   82,    0
240649,19800829,    0,    1
240649,19800830,   88,    0
240649,19800831,    0,    1
240649,19800901,   91,    0
240649,19800902,    0,    1
240649,19800903,   80,    0
240649,19800904,    0,    1
240649,19800905,   84,    0
240649,19800906,    0,    1
240649,19800907,   92,    0
240649,19800908,    0,    1
240649,19800909,   81,    0
240649,19800910,    0,    1
240649,19800911,   92,    0
240649,19800912,    0,    1
240649,19800913,   88,    0
240649,19800914,    0,    1
240649,19800915,   90,    0
240649,19800916,    0,    1
240649,19800917,   89,    0
240649,19800918,    0,    1
240649,19800919,   87,    0
240649,19800920,    0,    1
240649,19800921,   84,    0
240649,19800922,    0,    1
240649,19800923,   92,    0
240649,19800924,    0,    1
240649,19800925,   84,    0
240649,19800926,    0,    1
240649,19800927,   93,    0
240649,19800928,    0,    1
240649,19800929,   93,    0
240649,19800930,    0,    1
240649,19801001,   94,    0
240649,19801002,    0,    1
240649,19801003,   89,    0
240649,19801004,    0,    1
240649,19801005,   93,    0
240649,19801006,    0,    1
240649,19801007,   86,    0
240649,19801008,    0,    1
240649,19801009,   97,    0
240649,19801010,    0,    1
240649,19801011,   88,    0
240649,19801012,    0,    1
240649,19801013,   88,    0
240649,19801014,    0,    1
240649,19801015,   81,    0
240649,19801016,    0,    1
240649,19801017,   87,    0
240649,19801018,    0,    1
240649,19801019,   96,    0
240649,19801020,    0,    1
240649,19801021,   86,    0
240649,19801022,    0,    1
240649,19801023,   85,    0
240649,19801024,    0,    1
240649,19801025,   85,    0
240649,19801026,    0,    1
240649,19801027,   79,    0
240649,19801028,    0,    1
240649,19801029,   78,    0
240649,19801030,    0,    1
240649,19801031,   90,    0
240649,19801101,    0,    1
240649,19801102,   74,    0
240649,19801103,    0,    1
240649,19801104,   90,    0
240649,19801105,    0,    1
240649,19801106,   87,    0
240649,19801107,    0,    1
240649,19801108,   81,    0
240649,19801109,    0,    1
240649,19801110,   87,    0
240649,19801111,    0,    1
240649,19801112,   80,    0
240649,19801113,    0,    1
240649,19801114,   84,    0
240649,19801115,    0,    1
240649,19801116,   91,    0
240649,19801117,    0,    1
240649,19801118,   84,    0
240649,19801119,    0,    1
240649,19801120,   83,    0
240649,19801121,    0,    1
240649,19801122,   91,    0
240649,19801123,    0,    1
240649,19801124,   89,    0
240649,19801125,    0,    1
240649,19801126,   93,    0
240649,19801127,    0,    1
240649,19801128,   92,    0
240649,19801129,    0,    1
240649,19801130,   87,    0
240649,19801201,    0,    1
240649,19801202,   81,    0
240649,19801203,    0,    1
240649,19801204,   86,    0
240649,19801205,    0,    1
240649,19801206,   90,    0
240649,19801207,    0,    1
240649,19801208,   89,    0
240649,19801209,    0,    1
240649,19801210,   92,    0
240649,19801211,    0,    1
240649,19801212,   93,    0
240649,19801213,    0,    1
240649,19801214,   89,    0
240649,19801215,    0,    1
240649,19801216,   84,    0
240649,19801217,    0,    1
240649,19801218,   87,    0
240649,19801219,    0,    1
240649,19801220,   93,    0
240649,19801221,    0,    1
240649,19801222,   99,    0
240649,19801223,    0,    1
240649,19801224,   80,    0
240649,19801225,    0,    1
240649,19801226,   89,    0
240649,19801227,    0,    1
240649,19801228,   93,    0
240649,19801229,    0,    1
240649,19801230,   95,    0
240649,19801231,   89,    0
240649,19810101,    0,    1
240649,19810102,   91,    0
240649,19810103,    0,    1
240649,19810104,   88,    0
240649,19810105,    0,    1
240649,19810106,   86,    0
240649,19810107,    0,    1
240649,19810108,   84,    0
240649,19810109,    0,    1
240649,19810110,   71,    0
240649,19810111,    0,    1
240649,19810112,   85,    0
240649,19810113,    0,    1
240649,19810114,   88,    0
240649,19810115,    0,    1
240649,19810116,   84,    0
240649,19810117,    0,    1
240649,19810118,   86,    0
240649,19810119,    0,    1
240649,19810120,   84,    0
240649,19810121,    0,    1
240649,19810122,   88,    0
240649,19810123,    0,    1
240649,19810124,   86,    0
240649,19810125,    0,    1
240649,19810126,   88,    0
240649,19810127,    0,    1
240649,19810128,   89,    0
240649,19810129,    0,    1
240649,19810130,   89,    0
240649,19810131,    0,    1
240649,19810201,   92,    0
240649,19810202,    0,    1
240649,19810203,   67,    0
240649,19810204,    0,    1
240649,19810205,   90,    0
240649,19810206,    0,    1
240649,19810207,   86,    0
240649,19810208,    0,    1
240649,19810209,   79,    0
240649,19810210,    0,    1
240649,19810211,   83,    0
240649,19810212,    0,    1
240649,19810213,   80,    0
240649,19810214,    0,    1
240649,19810215,   89,    0
240649,19810216,    0,    1
240649,19810217,   81,    0
240649,19810218,    0,    1
240649,19810219,   89,    0
240649,19810220,    0,    1
240649,19810221,   81,    0
240649,19810222,    0,    1
240649,19810223,   87,    0
240649,19810224,    0,    1
240649,19810225,   62,    0
240649,19810226,    0,    1
240649,19810227,   65,    0
240649,19810228,    0,    1
240649,19810301,   66,    0
240649,19810302,    0,    1
240649,19810303,   78,    0
240649,19810304,    0,    1
240649,19810305,   82,    0
240649,19810306,    0,    1
240649,19810307,   83,    0
240649,19810308,    0,    1
240649,19810309,   88,    0
240649,19810310,    0,    1
240649,19810311,   76,    0
240649,19810312,    0,    1
240649,19810313,   84,    0
240649,19810314,    0,    1
240649,19810315,   87,    0
240649,19810316,    0,    1
240649,19810317,   90,    0
240649,19810318,    0,    1
240649,19810319,   93,    0
240649,19810320,    0,    1
240649,19810321,   74,    0
240649,19810322,    0,    1
240649,19810323,   75,    0
240649,19810324,    0,    1
240649,19810325,   85,    0
240649,19810326,    0,    1
240649,19810327,   89,    0
240649,19810328,    0,    1
240649,19810329,   58,    0
240649,19810330,    0,    1
240649,19810331,   67,    0
240649,19810401,    0,    1
240649,19810402,   74,    0
240649,19810403,    0,    1
240649,19810404,   73,    0
240649,19810405,    0,    1
240649,19810406,   63,    0
240649,19810407,    0,    1
240649,19810408,   76,    0
240649,19810409,    0,    1
240649,19810410,   86,    0
240649,19810411,    0,    1
240649,19810412,   75,    0
240649,19810413,    0,    1
240649,19810414,   58,    0
240649,19810415,    0,    1
240649,19810416,   72,    0
240649,19810417,    0,    1
240649,19810418,   67,    0
240649,19810419,    0,    1
240649,19810420,   69,    0
240649,19810421,    0,    1
240649,19810422,   74,    0
240649,19810423,    0,    1
240649,19810424,   66,    0
240649,19810425,    0,    1
240649,19810426,   78,    0
240649,19810427,    0,    1
240649,19810428,   69,    0
240649,19810429,    0,    1
240649,19810430,   88,    0
240649,19810501,    0,    1
240649,19810502,   74,    0
240649,19810503,    0,    1
240649,19810504,   74,    0
240649,19810505,    0,    1
240649,19810506,   98,    0
240649,19810507,    0,    1
240649,19810508,   91,    0
240649,19810509,    0,    1
240649,19810510,   76,    0
240649,19810511,    0,    1
240649,19810512,   75,    0
240649,19810513,    0,    1
240649,19810514,   60,    0
240649,19810515,    0,    1
240649,19810516,   62,    0
240649,19810517,    0,    1
240649,19810518,   72,    0
240649,19810519,    0,    1
240649,19810520,   83,    0
240649,19810521,    0,    1
240649,19810522,   72,    0
240649,19810523,    0,    1
240649,19810524,   69,    0
240649,19810525,    0,    1
240649,19810526,   64,    0
240649,19810527,    0,    1
240649,19810528,   76,    0
240649,19810529,    0,    1
240649,19810530,   83,    0
240649,19810531,    0,    1
240649,19810601,   78,    0
240649,19810602,    0,    1
240649,19810603,   70,    0
240649,19810604,    0,    1
240649,19810605,   82,    0
240649,19810606,    0,    1
240649,19810607,   85,    0
240649,19810608,    0,    1
240649,19810609,   80,    0
240649,19810610,    0,    1
240649,19810611,   75,    0
240649,19810612,    0,    1
240649,19810613,   76,    0
240649,19810614,    0,    1
240649,19810615,   90,    0
240649,19810616,    0,    1
240649,19810617,   76,    0
240649,19810618,    0,    1
240649,19810619,   92,    0
240649,19810620,    0,    1
240649,19810621,   74,    0
240649,19810622,    0,    1
240649,19810623,   94,    0
240649,19810624,    0,    1
240649,19810625,   85,    0
240649,19810626,    0,    1
240649,19810627,   87,    0
240649,19810628,    0,    1
240649,19810629,   81,    0
240649,19810630,    0,    1
240649,19810701,   78,    0
240649,19810702,    0,    1
240649,19810703,   68,    0
240649,19810704,    0,    1
240649,19810705,   81,    0
240649,19810706,    0,    1
240649,19810707,   69,    0
240649,19810708,    0,    1
240649,19810709,   71,    0
240649,19810710,    0,    1
240649,19810711,   64,    0
240649,19810712,    0,    1
240649,19810713,   71,    0
240649,19810714,    0,    1
240649,19810715,   82,    0
240649,19810716,    0,    1
240649,19810717,   72,    0
240649,19810718,    0,    1
240649,19810719,   66,    0
240649,19810720,    0,    1
240649,19810721,   88,    0
240649,19810722,    0,    1
240649,19810723,   74,    0
240649,19810724,    0,    1
240649,19810725,   69,    0
240649,19810726,    0,    1
240649,19810727,   88,    0
240649,19810728,    0,    1
240649,19810729,   98,    0
240649,19810730,    0,    1
240649,19810731,   83,    0
240649,19810801,    0,    1
240649,19810802,   80,    0
240649,19810803,    0,    1
240649,19810804,   71,    0
240649,19810805,    0,    1
240649,19810806,   68,    0
240649,19810807,    0,    1
240649,19810808,   67,    0
240649,19810809,    0,    1
240649,19810810,   76,    0
240649,19810811,    0,    1
240649,19810812,   68,    0
240649,19810813,    0,    1
240649,19810814,   68,    0
240649,19810815,    0,    1
240649,19810816,   79,    0
240649,19810817,    0,    1
240649,19810818,   78,    0
240649,19810819,    0,    1
240649,19810820,   66,    0
240649,19810821,    0,    1
240649,19810822,   90,    0
240649,19810823,    0,    1
240649,19810824,   89,    0
240649,19810825,    0,    1
240649,19810826,   86,    0
240649,19810827,    0,    1
240649,19810828,   91,    0
240649,19810829,    0,    1
240649,19810830,   86,    0
240649,19810831,    0,    1
240649,19810901,   88,    0
240649,19810902,    0,    1
240649,19810903,   81,    0
240649,19810904,    0,    1
240649,19810905,   82,    0
240649,19810906,    0,    1
240649,19810907,   76,    0
240649,19810908,    0,    1
240649,19810909,   76,    0
240649,19810910,    0,    1
240649,19810911,   85,    0
240649,19810912,    0,    1
240649,19810913,   80,    0
240649,19810914,    0,    1
240649,19810915,   94,    0
240649,19810916,    0,    1
240649,19810917,   86,    0
240649,19810918,    0,    1
240649,19810919,   77,    0
240649,19810920,    0,    1
240649,19810921,   80,    0
240649,19810922,    0,    1
240649,19810923,   74,    0
240649,19810924,    0,    1
240649,19810925,   75,    0
240649,19810926,    0,    1
240649,19810927,   82,    0
240649,19810928,    0,    1
240649,19810929,   83,    0
240649,19810930,    0,    1
240649,19811001,   81,    0
240649,19811002,    0,    1
240649,19811003,   87,    0
240649,19811004,    0,    1
240649,19811005,   94,    0
240649,19811006,    0,    1
240649,19811007,   81,    0
240649,19811008,    0,    1
240649,19811009,   77,    0
240649,19811010,    0,    1
240649,19811011,   92,    0
