EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, CHORZELOW (STAID: 24978).
Blended and updated with sources: 238189 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
238189,19790101,   77,    0
238189,19790102,   76,    0
238189,19790103,   80,    0
238189,19790104,   80,    0
238189,19790105,   83,    0
238189,19790106,   85,    0
238189,19790107,   86,    0
238189,19790108,   69,    0
238189,19790109,   70,    0
238189,19790110,   89,    0
238189,19790111,   83,    0
238189,19790112,   77,    0
238189,19790113,   90,    0
238189,19790114,   89,    0
238189,19790115,   91,    0
238189,19790116,   89,    0
238189,19790117,   88,    0
238189,19790118,   90,    0
238189,19790119,   85,    0
238189,19790120,   87,    0
238189,19790121,   87,    0
238189,19790122,   89,    0
238189,19790123,   87,    0
238189,19790124,   86,    0
238189,19790125,   86,    0
238189,19790126,   89,    0
238189,19790127,   90,    0
238189,19790128,   82,    0
238189,19790129,   93,    0
238189,19790130,   88,    0
238189,19790131,   87,    0
238189,19790201,   82,    0
238189,19790202,   86,    0
238189,19790203,   78,    0
238189,19790204,   79,    0
238189,19790205,   92,    0
238189,19790206,   87,    0
238189,19790207,   76,    0
238189,19790208,   79,    0
238189,19790209,   65,    0
238189,19790210,   86,    0
238189,19790211,   84,    0
238189,19790212,   79,    0
238189,19790213,   88,    0
238189,19790214,   84,    0
238189,19790215,   87,    0
238189,19790216,   69,    0
238189,19790217,   68,    0
238189,19790218,   66,    0
238189,19790219,   59,    0
238189,19790220,   72,    0
238189,19790221,   71,    0
238189,19790222,   73,    0
238189,19790223,   76,    0
238189,19790224,   79,    0
238189,19790225,   85,    0
238189,19790226,   85,    0
238189,19790227,   80,    0
238189,19790228,   79,    0
238189,19790301,   72,    0
238189,19790302,   82,    0
238189,19790303,   77,    0
238189,19790304,   89,    0
238189,19790305,   91,    0
238189,19790306,   87,    0
238189,19790307,   81,    0
238189,19790308,   96,    0
238189,19790309,   89,    0
238189,19790310,   80,    0
238189,19790311,   77,    0
238189,19790312,   83,    0
238189,19790313,   79,    0
238189,19790314,   84,    0
238189,19790315,   78,    0
238189,19790316,   86,    0
238189,19790317,   87,    0
238189,19790318,   68,    0
238189,19790319,   88,    0
238189,19790320,   82,    0
238189,19790321,   69,    0
238189,19790322,   79,    0
238189,19790323,   92,    0
238189,19790324,   81,    0
238189,19790325,   66,    0
238189,19790326,   69,    0
238189,19790327,   85,    0
238189,19790328,   87,    0
238189,19790329,   93,    0
238189,19790330,   63,    0
238189,19790331,   89,    0
238189,19790401,   82,    0
238189,19790402,   72,    0
238189,19790403,   69,    0
238189,19790404,   82,    0
238189,19790405,   84,    0
238189,19790406,   87,    0
238189,19790407,   98,    0
238189,19790408,   93,    0
238189,19790409,   91,    0
238189,19790410,   74,    0
238189,19790411,   83,    0
238189,19790412,   76,    0
238189,19790413,   66,    0
238189,19790414,   70,    0
238189,19790415,   67,    0
238189,19790416,   61,    0
238189,19790417,   64,    0
238189,19790418,   81,    0
238189,19790419,   67,    0
238189,19790420,   68,    0
238189,19790421,   66,    0
238189,19790422,   80,    0
238189,19790423,   59,    0
238189,19790424,   43,    0
238189,19790425,   46,    0
238189,19790426,   83,    0
238189,19790427,   92,    0
238189,19790428,   88,    0
238189,19790429,   88,    0
