EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, GORZOW WLKP (STAID: 2029).
Blended and updated with sources: 240651 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240651,19790101,    0,    1
240651,19790102,   80,    0
240651,19790103,    0,    1
240651,19790104,   85,    0
240651,19790105,    0,    1
240651,19790106,   88,    0
240651,19790107,    0,    1
240651,19790108,   93,    0
240651,19790109,    0,    1
240651,19790110,   88,    0
240651,19790111,    0,    1
240651,19790112,   91,    0
240651,19790113,    0,    1
240651,19790114,   89,    0
240651,19790115,    0,    1
240651,19790116,   92,    0
240651,19790117,    0,    1
240651,19790118,   91,    0
240651,19790119,    0,    1
240651,19790120,   86,    0
240651,19790121,    0,    1
240651,19790122,   85,    0
240651,19790123,    0,    1
240651,19790124,   85,    0
240651,19790125,    0,    1
240651,19790126,   78,    0
240651,19790127,    0,    1
240651,19790128,   86,    0
240651,19790129,    0,    1
240651,19790130,   94,    0
240651,19790131,    0,    1
240651,19790201,   88,    0
240651,19790202,    0,    1
240651,19790203,   80,    0
240651,19790204,    0,    1
240651,19790205,   94,    0
240651,19790206,    0,    1
240651,19790207,   77,    0
240651,19790208,    0,    1
240651,19790209,   83,    0
240651,19790210,    0,    1
240651,19790211,   80,    0
240651,19790212,    0,    1
240651,19790213,   84,    0
240651,19790214,    0,    1
240651,19790215,   83,    0
240651,19790216,    0,    1
240651,19790217,   80,    0
240651,19790218,    0,    1
240651,19790219,   76,    0
240651,19790220,    0,    1
240651,19790221,   79,    0
240651,19790222,    0,    1
240651,19790223,   91,    0
240651,19790224,    0,    1
240651,19790225,   82,    0
240651,19790226,    0,    1
240651,19790227,   91,    0
240651,19790228,    0,    1
240651,19790301,   76,    0
240651,19790302,    0,    1
240651,19790303,   84,    0
240651,19790304,    0,    1
240651,19790305,   90,    0
240651,19790306,    0,    1
240651,19790307,   95,    0
240651,19790308,    0,    1
240651,19790309,   75,    0
240651,19790310,    0,    1
240651,19790311,   74,    0
240651,19790312,    0,    1
240651,19790313,   75,    0
240651,19790314,    0,    1
240651,19790315,   82,    0
240651,19790316,    0,    1
240651,19790317,   93,    0
240651,19790318,    0,    1
240651,19790319,   85,    0
240651,19790320,    0,    1
240651,19790321,   89,    0
240651,19790322,    0,    1
240651,19790323,   80,    0
240651,19790324,    0,    1
240651,19790325,   64,    0
240651,19790326,    0,    1
240651,19790327,   67,    0
240651,19790328,    0,    1
240651,19790329,   95,    0
240651,19790330,    0,    1
240651,19790331,   95,    0
240651,19790401,    0,    1
240651,19790402,   90,    0
240651,19790403,    0,    1
240651,19790404,   85,    0
240651,19790405,    0,    1
240651,19790406,   95,    0
240651,19790407,    0,    1
240651,19790408,   72,    0
240651,19790409,    0,    1
240651,19790410,   65,    0
240651,19790411,    0,    1
240651,19790412,   68,    0
240651,19790413,    0,    1
240651,19790414,   71,    0
240651,19790415,    0,    1
240651,19790416,   55,    0
240651,19790417,    0,    1
240651,19790418,   65,    0
240651,19790419,    0,    1
240651,19790420,   64,    0
240651,19790421,    0,    1
240651,19790422,   80,    0
240651,19790423,    0,    1
240651,19790424,   83,    0
240651,19790425,    0,    1
240651,19790426,   79,    0
240651,19790427,    0,    1
240651,19790428,   75,    0
240651,19790429,    0,    1
240651,19790430,   78,    0
240651,19790501,    0,    1
240651,19790502,   73,    0
240651,19790503,    0,    1
240651,19790504,   72,    0
240651,19790505,    0,    1
240651,19790506,   70,    0
240651,19790507,    0,    1
240651,19790508,   51,    0
240651,19790509,    0,    1
240651,19790510,   64,    0
240651,19790511,    0,    1
240651,19790512,   65,    0
240651,19790513,    0,    1
240651,19790514,   70,    0
240651,19790515,    0,    1
240651,19790516,   48,    0
240651,19790517,    0,    1
240651,19790518,   80,    0
240651,19790519,    0,    1
240651,19790520,   67,    0
240651,19790521,    0,    1
240651,19790522,   71,    0
240651,19790523,    0,    1
240651,19790524,   68,    0
240651,19790525,    0,    1
240651,19790526,   64,    0
240651,19790527,    0,    1
240651,19790528,   80,    0
240651,19790529,    0,    1
240651,19790530,   60,    0
240651,19790531,    0,    1
240651,19790601,   50,    0
240651,19790602,    0,    1
240651,19790603,   65,    0
240651,19790604,    0,    1
240651,19790605,   53,    0
240651,19790606,    0,    1
240651,19790607,   82,    0
240651,19790608,    0,    1
240651,19790609,   82,    0
240651,19790610,    0,    1
240651,19790611,   70,    0
240651,19790612,    0,    1
240651,19790613,   87,    0
240651,19790614,    0,    1
240651,19790615,   74,    0
240651,19790616,    0,    1
240651,19790617,   78,    0
240651,19790618,    0,    1
240651,19790619,   67,    0
240651,19790620,    0,    1
240651,19790621,   62,    0
240651,19790622,    0,    1
240651,19790623,   75,    0
240651,19790624,    0,    1
240651,19790625,   63,    0
240651,19790626,    0,    1
240651,19790627,   71,    0
240651,19790628,    0,    1
240651,19790629,   72,    0
240651,19790630,    0,    1
240651,19790701,   73,    0
240651,19790702,    0,    1
240651,19790703,   71,    0
240651,19790704,    0,    1
240651,19790705,   64,    0
240651,19790706,    0,    1
240651,19790707,   84,    0
240651,19790708,    0,    1
240651,19790709,   90,    0
240651,19790710,    0,    1
240651,19790711,   76,    0
240651,19790712,    0,    1
240651,19790713,   65,    0
240651,19790714,    0,    1
240651,19790715,   73,    0
240651,19790716,    0,    1
240651,19790717,   77,    0
240651,19790718,    0,    1
240651,19790719,   82,    0
240651,19790720,    0,    1
240651,19790721,   77,    0
240651,19790722,    0,    1
240651,19790723,   83,    0
240651,19790724,    0,    1
240651,19790725,   85,    0
240651,19790726,    0,    1
240651,19790727,   76,    0
240651,19790728,    0,    1
240651,19790729,   77,    0
