EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, BIALOWIEZA (STAID: 25066).
Blended and updated with sources: 239245 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
239245,19790101,   87,    0
239245,19790102,   90,    0
239245,19790103,   91,    0
239245,19790104,   92,    0
239245,19790105,   86,    0
239245,19790106,   90,    0
239245,19790107,   95,    0
239245,19790108,   89,    0
239245,19790109,   92,    0
239245,19790110,   89,    0
239245,19790111,   94,    0
239245,19790112,   94,    0
239245,19790113,   94,    0
239245,19790114,   95,    0
239245,19790115,   95,    0
239245,19790116,   91,    0
239245,19790117,   91,    0
239245,19790118,   93,    0
239245,19790119,   89,    0
239245,19790120,   88,    0
239245,19790121,   90,    0
239245,19790122,   87,    0
239245,19790123,   88,    0
239245,19790124,   93,    0
239245,19790125,   89,    0
239245,19790126,   90,    0
239245,19790127,   92,    0
239245,19790128,   98,    0
239245,19790129,   96,    0
239245,19790130,  100,    0
239245,19790131,   91,    0
239245,19790201,   94,    0
239245,19790202,   91,    0
239245,19790203,   85,    0
239245,19790204,   86,    0
239245,19790205,   91,    0
239245,19790206,   89,    0
239245,19790207,   92,    0
239245,19790208,   84,    0
239245,19790209,   84,    0
239245,19790210,   84,    0
239245,19790211,   90,    0
239245,19790212,   93,    0
239245,19790213,   91,    0
239245,19790214,   85,    0
239245,19790215,   84,    0
239245,19790216,   61,    0
239245,19790217,   66,    0
239245,19790218,   64,    0
239245,19790219,   82,    0
239245,19790220,   84,    0
239245,19790221,   88,    0
239245,19790222,   87,    0
239245,19790223,   83,    0
239245,19790224,   86,    0
239245,19790225,   89,    0
239245,19790226,   86,    0
239245,19790227,   76,    0
239245,19790228,   72,    0
239245,19790301,   79,    0
239245,19790302,   84,    0
239245,19790303,   83,    0
239245,19790304,   93,    0
239245,19790305,   90,    0
239245,19790306,   93,    0
239245,19790307,   90,    0
239245,19790308,   93,    0
239245,19790309,   95,    0
