EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOMANCZA (STAID: 24922).
Blended and updated with sources: 237517 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
237517,19790101,   80,    0
237517,19790102,   71,    0
237517,19790103,   73,    0
237517,19790104,   72,    0
237517,19790105,   75,    0
237517,19790106,   76,    0
237517,19790107,   81,    0
237517,19790108,   71,    0
237517,19790109,   66,    0
237517,19790110,   94,    0
237517,19790111,   88,    0
237517,19790112,   91,    0
237517,19790113,   82,    0
237517,19790114,   84,    0
237517,19790115,   82,    0
237517,19790116,   87,    0
237517,19790117,   85,    0
237517,19790118,   85,    0
237517,19790119,   80,    0
237517,19790120,   85,    0
237517,19790121,   79,    0
237517,19790122,   84,    0
237517,19790123,   85,    0
237517,19790124,   86,    0
237517,19790125,   92,    0
237517,19790126,   91,    0
237517,19790127,   94,    0
237517,19790128,   84,    0
237517,19790129,   94,    0
237517,19790130,   88,    0
237517,19790131,   90,    0
237517,19790201,   88,    0
237517,19790202,   88,    0
237517,19790203,   86,    0
237517,19790204,   80,    0
237517,19790205,   86,    0
237517,19790206,   87,    0
237517,19790207,   79,    0
237517,19790208,   81,    0
237517,19790209,   75,    0
237517,19790210,   76,    0
237517,19790211,   76,    0
237517,19790212,   85,    0
237517,19790213,   97,    0
237517,19790214,   83,    0
237517,19790215,   79,    0
237517,19790216,   79,    0
237517,19790217,   83,    0
237517,19790218,   83,    0
237517,19790219,   61,    0
237517,19790220,   68,    0
237517,19790221,   71,    0
