EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LIDZBARK WARMINSKI (STAID: 25122).
Blended and updated with sources: 239917 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
239917,19790101,   76,    0
239917,19790102,   78,    0
239917,19790103,   77,    0
239917,19790104,   75,    0
239917,19790105,   83,    0
239917,19790106,   87,    0
239917,19790107,   76,    0
239917,19790108,   92,    0
239917,19790109,   93,    0
239917,19790110,   88,    0
239917,19790111,   77,    0
239917,19790112,   90,    0
239917,19790113,   95,    0
239917,19790114,   94,    0
239917,19790115,   98,    0
239917,19790116,   89,    0
239917,19790117,   87,    0
239917,19790118,   84,    0
239917,19790119,   74,    0
239917,19790120,   91,    0
239917,19790121,   89,    0
239917,19790122,   84,    0
239917,19790123,   91,    0
239917,19790124,   88,    0
239917,19790125,   78,    0
239917,19790126,   82,    0
239917,19790127,   77,    0
239917,19790128,   96,    0
239917,19790129,   90,    0
239917,19790130,   96,    0
239917,19790131,   86,    0
239917,19790201,   85,    0
239917,19790202,   87,    0
239917,19790203,   79,    0
239917,19790204,   73,    0
239917,19790205,   77,    0
239917,19790206,   89,    0
239917,19790207,   81,    0
239917,19790208,   80,    0
239917,19790209,   87,    0
239917,19790210,   85,    0
239917,19790211,   80,    0
239917,19790212,   81,    0
239917,19790213,   81,    0
239917,19790214,   82,    0
239917,19790215,   83,    0
239917,19790216,   57,    0
239917,19790217,   47,    0
239917,19790218,   54,    0
239917,19790219,   51,    0
239917,19790220,   74,    0
239917,19790221,   74,    0
239917,19790222,   70,    0
239917,19790223,   61,    0
239917,19790224,   79,    0
239917,19790225,   90,    0
239917,19790226,   81,    0
239917,19790227,   83,    0
239917,19790228,   66,    0
239917,19790301,   66,    0
239917,19790302,   66,    0
239917,19790303,   81,    0
239917,19790304,   96,    0
239917,19790305,   83,    0
239917,19790306,   81,    0
239917,19790307,   91,    0
239917,19790308,   93,    0
239917,19790309,   84,    0
239917,19790310,   89,    0
239917,19790311,   81,    0
239917,19790312,   88,    0
239917,19790313,   92,    0
239917,19790314,   82,    0
239917,19790315,   77,    0
239917,19790316,   80,    0
239917,19790317,   97,    0
239917,19790318,   89,    0
239917,19790319,   82,    0
239917,19790320,   80,    0
239917,19790321,   85,    0
239917,19790322,   76,    0
239917,19790323,   83,    0
239917,19790324,   84,    0
239917,19790325,   75,    0
239917,19790326,   71,    0
239917,19790327,   89,    0
239917,19790328,   96,    0
239917,19790329,   94,    0
239917,19790330,   91,    0
239917,19790331,   97,    0
239917,19790401,   94,    0
239917,19790402,   89,    0
239917,19790403,   73,    0
239917,19790404,   73,    0
239917,19790405,   70,    0
239917,19790406,   75,    0
239917,19790407,   73,    0
239917,19790408,   58,    0
239917,19790409,   68,    0
239917,19790410,   59,    0
239917,19790411,   60,    0
239917,19790412,   54,    0
239917,19790413,   50,    0
239917,19790414,   73,    0
239917,19790415,   73,    0
239917,19790416,   60,    0
239917,19790417,   60,    0
239917,19790418,   61,    0
239917,19790419,   73,    0
239917,19790420,   81,    0
239917,19790421,   82,    0
239917,19790422,   85,    0
239917,19790423,   84,    0
239917,19790424,   69,    0
239917,19790425,   77,    0
239917,19790426,   92,    0
239917,19790427,   83,    0
239917,19790428,   78,    0
239917,19790429,   69,    0
239917,19790430,   67,    0
239917,19790501,   66,    0
239917,19790502,   73,    0
239917,19790503,   58,    0
239917,19790504,   66,    0
239917,19790505,   61,    0
239917,19790506,   93,    0
239917,19790507,   66,    0
239917,19790508,   50,    0
239917,19790509,   56,    0
239917,19790510,   81,    0
239917,19790511,   60,    0
239917,19790512,   41,    0
239917,19790513,   56,    0
239917,19790514,   60,    0
239917,19790515,   57,    0
239917,19790516,   50,    0
239917,19790517,   44,    0
239917,19790518,   47,    0
239917,19790519,   66,    0
239917,19790520,   59,    0
239917,19790521,   58,    0
239917,19790522,   70,    0
239917,19790523,   68,    0
239917,19790524,   50,    0
239917,19790525,   60,    0
239917,19790526,   52,    0
239917,19790527,   49,    0
239917,19790528,   83,    0
239917,19790529,   69,    0
239917,19790530,   66,    0
239917,19790531,   58,    0
239917,19790601,   50,    0
239917,19790602,   61,    0
239917,19790603,   62,    0
239917,19790604,   45,    0
239917,19790605,   46,    0
239917,19790606,   49,    0
239917,19790607,   47,    0
239917,19790608,   79,    0
239917,19790609,   71,    0
239917,19790610,   85,    0
239917,19790611,   60,    0
239917,19790612,   48,    0
239917,19790613,   79,    0
239917,19790614,   79,    0
239917,19790615,   74,    0
239917,19790616,   70,    0
239917,19790617,   76,    0
239917,19790618,   71,    0
239917,19790619,   47,    0
239917,19790620,   62,    0
239917,19790621,   54,    0
239917,19790622,   57,    0
239917,19790623,   54,    0
239917,19790624,   52,    0
239917,19790625,   52,    0
239917,19790626,   69,    0
239917,19790627,   83,    0
239917,19790628,   70,    0
239917,19790629,   55,    0
239917,19790630,   83,    0
239917,19790701,   66,    0
239917,19790702,   71,    0
239917,19790703,   60,    0
239917,19790704,   70,    0
239917,19790705,   68,    0
239917,19790706,   86,    0
239917,19790707,   85,    0
239917,19790708,   90,    0
239917,19790709,   88,    0
239917,19790710,   88,    0
239917,19790711,   82,    0
239917,19790712,   77,    0
239917,19790713,   76,    0
239917,19790714,   77,    0
239917,19790715,   75,    0
239917,19790716,   71,    0
239917,19790717,   89,    0
239917,19790718,   85,    0
239917,19790719,   83,    0
239917,19790720,   80,    0
239917,19790721,   70,    0
239917,19790722,   86,    0
239917,19790723,   94,    0
239917,19790724,   80,    0
239917,19790725,   90,    0
239917,19790726,   76,    0
239917,19790727,   85,    0
239917,19790728,   83,    0
239917,19790729,   71,    0
239917,19790730,   87,    0
239917,19790731,   81,    0
239917,19790801,   86,    0
239917,19790802,   78,    0
239917,19790803,   67,    0
239917,19790804,   77,    0
239917,19790805,   76,    0
239917,19790806,   80,    0
239917,19790807,   71,    0
239917,19790808,   67,    0
239917,19790809,   92,    0
239917,19790810,   89,    0
239917,19790811,   85,    0
239917,19790812,   85,    0
239917,19790813,   94,    0
239917,19790814,   93,    0
239917,19790815,   78,    0
239917,19790816,   72,    0
239917,19790817,   69,    0
239917,19790818,   76,    0
239917,19790819,   93,    0
239917,19790820,   87,    0
239917,19790821,   93,    0
239917,19790822,   89,    0
239917,19790823,   89,    0
239917,19790824,   93,    0
239917,19790825,   92,    0
239917,19790826,   78,    0
239917,19790827,   73,    0
239917,19790828,   88,    0
239917,19790829,   81,    0
239917,19790830,   83,    0
239917,19790831,   75,    0
239917,19790901,   79,    0
239917,19790902,   72,    0
239917,19790903,   71,    0
239917,19790904,   89,    0
239917,19790905,   86,    0
239917,19790906,   84,    0
239917,19790907,   87,    0
239917,19790908,   88,    0
239917,19790909,   80,    0
239917,19790910,   88,    0
239917,19790911,   82,    0
239917,19790912,   76,    0
239917,19790913,   73,    0
239917,19790914,   68,    0
239917,19790915,   81,    0
239917,19790916,   83,    0
239917,19790917,   81,    0
239917,19790918,   87,    0
239917,19790919,   73,    0
239917,19790920,   91,    0
239917,19790921,   89,    0
239917,19790922,   89,    0
239917,19790923,   92,    0
239917,19790924,   96,    0
239917,19790925,   97,    0
239917,19790926,   81,    0
239917,19790927,   76,    0
239917,19790928,   85,    0
239917,19790929,   82,    0
239917,19790930,   81,    0
239917,19791001,   89,    0
239917,19791002,   73,    0
239917,19791003,   77,    0
239917,19791004,   66,    0
239917,19791005,   69,    0
239917,19791006,   71,    0
239917,19791007,   57,    0
239917,19791008,   73,    0
239917,19791009,   85,    0
239917,19791010,   68,    0
239917,19791011,   53,    0
239917,19791012,   65,    0
