EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LESZNO (STAID: 923).
Blended and updated with sources: 240643 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240643,19790101,    0,    1
240643,19790102,   82,    0
240643,19790103,    0,    1
240643,19790104,   86,    0
240643,19790105,    0,    1
240643,19790106,   88,    0
240643,19790107,    0,    1
240643,19790108,   78,    0
240643,19790109,    0,    1
240643,19790110,   86,    0
240643,19790111,    0,    1
240643,19790112,   92,    0
240643,19790113,    0,    1
240643,19790114,   90,    0
240643,19790115,    0,    1
240643,19790116,   95,    0
240643,19790117,    0,    1
240643,19790118,   90,    0
240643,19790119,    0,    1
240643,19790120,   88,    0
240643,19790121,    0,    1
240643,19790122,   87,    0
240643,19790123,    0,    1
240643,19790124,   86,    0
240643,19790125,    0,    1
240643,19790126,   82,    0
240643,19790127,    0,    1
240643,19790128,   93,    0
240643,19790129,    0,    1
240643,19790130,   94,    0
240643,19790131,    0,    1
240643,19790201,   88,    0
240643,19790202,    0,    1
240643,19790203,   80,    0
240643,19790204,    0,    1
240643,19790205,   92,    0
240643,19790206,    0,    1
240643,19790207,   79,    0
240643,19790208,    0,    1
240643,19790209,   77,    0
240643,19790210,    0,    1
240643,19790211,   81,    0
240643,19790212,    0,    1
240643,19790213,   89,    0
240643,19790214,    0,    1
240643,19790215,   82,    0
240643,19790216,    0,    1
240643,19790217,   78,    0
240643,19790218,    0,    1
240643,19790219,   71,    0
240643,19790220,    0,    1
240643,19790221,   78,    0
240643,19790222,    0,    1
240643,19790223,   72,    0
240643,19790224,    0,    1
240643,19790225,   86,    0
240643,19790226,    0,    1
240643,19790227,   80,    0
240643,19790228,    0,    1
240643,19790301,   78,    0
240643,19790302,    0,    1
240643,19790303,   73,    0
240643,19790304,    0,    1
240643,19790305,   93,    0
240643,19790306,    0,    1
240643,19790307,   89,    0
240643,19790308,    0,    1
240643,19790309,   76,    0
240643,19790310,    0,    1
240643,19790311,   79,    0
240643,19790312,    0,    1
240643,19790313,   79,    0
240643,19790314,    0,    1
240643,19790315,   79,    0
240643,19790316,    0,    1
240643,19790317,   93,    0
240643,19790318,    0,    1
240643,19790319,   88,    0
240643,19790320,    0,    1
240643,19790321,   83,    0
240643,19790322,    0,    1
240643,19790323,   83,    0
240643,19790324,    0,    1
240643,19790325,   66,    0
240643,19790326,    0,    1
240643,19790327,   67,    0
240643,19790328,    0,    1
240643,19790329,   80,    0
240643,19790330,    0,    1
240643,19790331,   95,    0
240643,19790401,    0,    1
240643,19790402,   83,    0
240643,19790403,    0,    1
240643,19790404,   84,    0
240643,19790405,    0,    1
240643,19790406,   87,    0
240643,19790407,    0,    1
240643,19790408,   88,    0
240643,19790409,    0,    1
240643,19790410,   68,    0
240643,19790411,    0,    1
240643,19790412,   65,    0
240643,19790413,    0,    1
240643,19790414,   72,    0
240643,19790415,    0,    1
240643,19790416,   59,    0
240643,19790417,    0,    1
240643,19790418,   71,    0
240643,19790419,    0,    1
240643,19790420,   64,    0
240643,19790421,    0,    1
240643,19790422,   72,    0
240643,19790423,    0,    1
240643,19790424,   76,    0
240643,19790425,    0,    1
240643,19790426,   83,    0
240643,19790427,    0,    1
240643,19790428,   79,    0
240643,19790429,    0,    1
240643,19790430,   77,    0
240643,19790501,    0,    1
240643,19790502,   76,    0
240643,19790503,    0,    1
240643,19790504,   65,    0
240643,19790505,    0,    1
240643,19790506,   68,    0
240643,19790507,    0,    1
240643,19790508,   56,    0
240643,19790509,    0,    1
240643,19790510,   67,    0
240643,19790511,    0,    1
240643,19790512,   64,    0
240643,19790513,    0,    1
240643,19790514,   68,    0
240643,19790515,    0,    1
240643,19790516,   54,    0
240643,19790517,    0,    1
240643,19790518,   58,    0
240643,19790519,    0,    1
240643,19790520,   72,    0
240643,19790521,    0,    1
240643,19790522,   75,    0
240643,19790523,    0,    1
240643,19790524,   57,    0
240643,19790525,    0,    1
240643,19790526,   61,    0
240643,19790527,    0,    1
240643,19790528,   78,    0
240643,19790529,    0,    1
240643,19790530,   60,    0
240643,19790531,    0,    1
240643,19790601,   46,    0
240643,19790602,    0,    1
240643,19790603,   54,    0
240643,19790604,    0,    1
240643,19790605,   43,    0
240643,19790606,    0,    1
240643,19790607,   78,    0
240643,19790608,    0,    1
240643,19790609,   65,    0
240643,19790610,    0,    1
240643,19790611,   62,    0
240643,19790612,    0,    1
240643,19790613,   77,    0
240643,19790614,    0,    1
240643,19790615,   71,    0
240643,19790616,    0,    1
240643,19790617,   83,    0
240643,19790618,    0,    1
240643,19790619,   69,    0
240643,19790620,    0,    1
240643,19790621,   61,    0
240643,19790622,    0,    1
240643,19790623,   72,    0
240643,19790624,    0,    1
240643,19790625,   69,    0
240643,19790626,    0,    1
240643,19790627,   65,    0
240643,19790628,    0,    1
240643,19790629,   64,    0
240643,19790630,    0,    1
240643,19790701,   68,    0
240643,19790702,    0,    1
240643,19790703,   64,    0
240643,19790704,    0,    1
240643,19790705,   64,    0
240643,19790706,    0,    1
240643,19790707,   80,    0
240643,19790708,    0,    1
240643,19790709,   87,    0
240643,19790710,    0,    1
240643,19790711,   76,    0
240643,19790712,    0,    1
240643,19790713,   66,    0
240643,19790714,    0,    1
240643,19790715,   77,    0
240643,19790716,    0,    1
240643,19790717,   83,    0
240643,19790718,    0,    1
240643,19790719,   82,    0
240643,19790720,    0,    1
240643,19790721,   69,    0
240643,19790722,    0,    1
240643,19790723,   78,    0
240643,19790724,    0,    1
240643,19790725,   77,    0
240643,19790726,    0,    1
240643,19790727,   76,    0
240643,19790728,    0,    1
240643,19790729,   70,    0
240643,19790730,    0,    1
240643,19790731,   72,    0
240643,19790801,    0,    1
240643,19790802,   74,    0
240643,19790803,    0,    1
240643,19790804,   76,    0
240643,19790805,    0,    1
240643,19790806,   68,    0
240643,19790807,    0,    1
240643,19790808,   71,    0
240643,19790809,    0,    1
240643,19790810,   76,    0
240643,19790811,    0,    1
240643,19790812,   77,    0
240643,19790813,    0,    1
240643,19790814,   66,    0
240643,19790815,    0,    1
240643,19790816,   59,    0
240643,19790817,    0,    1
240643,19790818,   53,    0
240643,19790819,    0,    1
240643,19790820,   78,    0
240643,19790821,    0,    1
240643,19790822,   85,    0
240643,19790823,    0,    1
240643,19790824,   90,    0
240643,19790825,    0,    1
240643,19790826,   76,    0
240643,19790827,    0,    1
240643,19790828,   76,    0
240643,19790829,    0,    1
240643,19790830,   83,    0
240643,19790831,    0,    1
240643,19790901,   73,    0
240643,19790902,    0,    1
240643,19790903,   81,    0
240643,19790904,    0,    1
240643,19790905,   82,    0
240643,19790906,    0,    1
240643,19790907,   84,    0
240643,19790908,    0,    1
240643,19790909,   82,    0
240643,19790910,    0,    1
240643,19790911,   81,    0
240643,19790912,    0,    1
240643,19790913,   76,    0
240643,19790914,    0,    1
240643,19790915,   76,    0
240643,19790916,    0,    1
240643,19790917,   71,    0
240643,19790918,    0,    1
240643,19790919,   76,    0
240643,19790920,    0,    1
240643,19790921,   93,    0
240643,19790922,    0,    1
240643,19790923,   91,    0
240643,19790924,    0,    1
240643,19790925,   95,    0
240643,19790926,    0,    1
240643,19790927,   76,    0
240643,19790928,    0,    1
240643,19790929,   81,    0
240643,19790930,    0,    1
240643,19791001,   72,    0
240643,19791002,    0,    1
240643,19791003,   64,    0
240643,19791004,    0,    1
240643,19791005,   84,    0
240643,19791006,    0,    1
240643,19791007,   65,    0
240643,19791008,    0,    1
240643,19791009,   77,    0
240643,19791010,    0,    1
240643,19791011,   60,    0
240643,19791012,    0,    1
240643,19791013,   72,    0
240643,19791014,    0,    1
240643,19791015,   83,    0
240643,19791016,    0,    1
240643,19791017,   96,    0
240643,19791018,    0,    1
240643,19791019,   95,    0
240643,19791020,    0,    1
240643,19791021,   93,    0
240643,19791022,    0,    1
240643,19791023,   85,    0
240643,19791024,    0,    1
240643,19791025,   64,    0
240643,19791026,    0,    1
240643,19791027,   73,    0
240643,19791028,    0,    1
240643,19791029,   79,    0
240643,19791030,    0,    1
240643,19791031,   86,    0
240643,19791101,    0,    1
240643,19791102,   98,    0
240643,19791103,    0,    1
240643,19791104,   87,    0
240643,19791105,    0,    1
240643,19791106,   87,    0
240643,19791107,    0,    1
240643,19791108,   91,    0
240643,19791109,    0,    1
240643,19791110,   91,    0
240643,19791111,    0,    1
240643,19791112,   89,    0
240643,19791113,    0,    1
240643,19791114,   98,    0
240643,19791115,    0,    1
240643,19791116,   90,    0
240643,19791117,    0,    1
240643,19791118,  100,    0
240643,19791119,    0,    1
240643,19791120,   96,    0
240643,19791121,    0,    1
240643,19791122,   97,    0
240643,19791123,    0,    1
240643,19791124,   91,    0
240643,19791125,    0,    1
240643,19791126,   86,    0
240643,19791127,    0,    1
240643,19791128,   95,    0
240643,19791129,    0,    1
240643,19791130,   74,    0
240643,19791201,    0,    1
240643,19791202,   89,    0
240643,19791203,    0,    1
240643,19791204,   88,    0
240643,19791205,    0,    1
240643,19791206,   85,    0
240643,19791207,    0,    1
240643,19791208,   98,    0
240643,19791209,    0,    1
240643,19791210,   91,    0
240643,19791211,    0,    1
240643,19791212,   85,    0
240643,19791213,    0,    1
240643,19791214,   80,    0
240643,19791215,    0,    1
240643,19791216,   86,    0
240643,19791217,    0,    1
240643,19791218,   80,    0
240643,19791219,    0,    1
240643,19791220,   96,    0
240643,19791221,    0,    1
240643,19791222,   95,    0
240643,19791223,    0,    1
240643,19791224,   98,    0
240643,19791225,    0,    1
240643,19791226,   96,    0
240643,19791227,    0,    1
240643,19791228,   83,    0
240643,19791229,    0,    1
240643,19791230,   93,    0
240643,19791231,    0,    1
240643,19800101,   91,    0
240643,19800102,    0,    1
240643,19800103,   86,    0
240643,19800104,    0,    1
240643,19800105,   83,    0
240643,19800106,    0,    1
240643,19800107,   87,    0
240643,19800108,    0,    1
240643,19800109,   91,    0
240643,19800110,    0,    1
240643,19800111,   87,    0
240643,19800112,    0,    1
240643,19800113,   86,    0
240643,19800114,    0,    1
240643,19800115,   83,    0
240643,19800116,    0,    1
240643,19800117,   94,    0
240643,19800118,    0,    1
240643,19800119,   86,    0
240643,19800120,    0,    1
