EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KARPACZ (STAID: 24932).
Blended and updated with sources: 237637 240001 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
237637,19790517,   36,    0
237637,19790518,   47,    0
237637,19790519,   78,    0
237637,19790520,   44,    0
237637,19790521,   56,    0
237637,19790522,   71,    0
237637,19790523,   36,    0
237637,19790524,   48,    0
237637,19790525,   66,    0
237637,19790526,   47,    0
237637,19790527,   52,    0
237637,19790528,   79,    0
237637,19790529,   52,    0
237637,19790530,   45,    0
237637,19790531,   45,    0
237637,19790601,   34,    0
237637,19790602,   33,    0
237637,19790603,   40,    0
237637,19790604,   47,    0
237637,19790605,   61,    0
237637,19790606,   63,    0
237637,19790607,   93,    0
237637,19790608,   79,    0
237637,19790609,   65,    0
237637,19790610,   65,    0
237637,19790611,   63,    0
237637,19790612,   74,    0
237637,19790613,   73,    0
237637,19790614,   85,    0
237637,19790615,   59,    0
237637,19790616,   95,    0
237637,19790617,   98,    0
237637,19790618,   91,    0
237637,19790619,   81,    0
237637,19790620,   57,    0
237637,19790621,   63,    0
237637,19790622,   64,    0
237637,19790623,   79,    0
237637,19790624,   64,    0
237637,19790625,   78,    0
237637,19790626,   66,    0
237637,19790627,   63,    0
237637,19790628,   91,    0
237637,19790629,   78,    0
237637,19790630,   61,    0
237637,19790701,   69,    0
237637,19790702,   73,    0
237637,19790703,   59,    0
237637,19790704,   73,    0
237637,19790705,   66,    0
237637,19790706,   70,    0
237637,19790707,   82,    0
237637,19790708,   92,    0
237637,19790709,   78,    0
237637,19790710,   86,    0
237637,19790711,   74,    0
237637,19790712,   67,    0
237637,19790713,   71,    0
237637,19790714,   74,    0
237637,19790715,   73,    0
237637,19790716,   68,    0
237637,19790717,   78,    0
237637,19790718,   71,    0
237637,19790719,   71,    0
237637,19790720,   61,    0
237637,19790721,   62,    0
237637,19790722,   65,    0
237637,19790723,   75,    0
237637,19790724,   69,    0
237637,19790725,   82,    0
237637,19790726,   91,    0
237637,19790727,   80,    0
237637,19790728,   75,    0
237637,19790729,   63,    0
237637,19790730,   76,    0
237637,19790731,   61,    0
237637,19790801,   70,    0
237637,19790802,   60,    0
237637,19790803,   73,    0
237637,19790804,   78,    0
237637,19790805,   83,    0
237637,19790806,   65,    0
237637,19790807,   58,    0
237637,19790808,   61,    0
237637,19790809,   84,    0
237637,19790810,   82,    0
237637,19790811,   73,    0
237637,19790812,   78,    0
237637,19790813,   64,    0
237637,19790814,   60,    0
237637,19790815,   49,    0
237637,19790816,   52,    0
237637,19790817,   57,    0
237637,19790818,   57,    0
237637,19790819,   64,    0
237637,19790820,   80,    0
237637,19790821,   75,    0
237637,19790822,   71,    0
237637,19790823,   79,    0
237637,19790824,   93,    0
237637,19790825,   91,    0
237637,19790826,   79,    0
237637,19790827,   71,    0
237637,19790828,   67,    0
237637,19790829,   88,    0
237637,19790830,   84,    0
237637,19790831,   78,    0
237637,19790901,   39,    0
237637,19790902,   50,    0
237637,19790903,   64,    0
237637,19790904,   88,    0
237637,19790905,   95,    0
237637,19790906,   81,    0
237637,19790907,   75,    0
237637,19790908,   76,    0
237637,19790909,   81,    0
237637,19790910,   93,    0
237637,19790911,   73,    0
237637,19790912,   81,    0
237637,19790913,   74,    0
237637,19790914,   87,    0
237637,19790915,   65,    0
237637,19790916,   75,    0
237637,19790917,   42,    0
237637,19790918,   44,    0
237637,19790919,   68,    0
237637,19790920,   63,    0
237637,19790921,   94,    0
237637,19790922,   97,    0
237637,19790923,   98,    0
237637,19790924,   97,    0
237637,19790925,   95,    0
237637,19790926,   72,    0
237637,19790927,   59,    0
237637,19790928,   89,    0
237637,19790929,   74,    0
237637,19790930,   81,    0
237637,19791001,   77,    0
237637,19791002,   66,    0
237637,19791003,   45,    0
237637,19791004,   49,    0
237637,19791005,   83,    0
237637,19791006,   55,    0
237637,19791007,   42,    0
237637,19791008,   73,    0
237637,19791009,   78,    0
237637,19791010,   46,    0
237637,19791011,   46,    0
237637,19791012,   58,    0
237637,19791013,   75,    0
237637,19791014,   75,    0
237637,19791015,   74,    0
237637,19791016,   66,    0
237637,19791017,   83,    0
237637,19791018,   86,    0
237637,19791019,   97,    0
237637,19791020,   48,    0
237637,19791021,   92,    0
237637,19791022,   95,    0
237637,19791023,   80,    0
237637,19791024,   72,    0
237637,19791025,   35,    0
237637,19791026,   21,    0
237637,19791027,   23,    0
237637,19791028,   33,    0
237637,19791029,   74,    0
237637,19791030,   96,    0
237637,19791031,   98,    0
237637,19791101,   92,    0
237637,19791102,   94,    0
237637,19791103,   96,    0
237637,19791104,   64,    0
237637,19791105,   76,    0
237637,19791106,   83,    0
237637,19791107,   83,    0
237637,19791108,   81,    0
237637,19791109,   87,    0
237637,19791110,   75,    0
237637,19791111,   87,    0
237637,19791112,   57,    0
237637,19791113,   66,    0
237637,19791114,   84,    0
237637,19791115,   87,    0
237637,19791116,   91,    0
237637,19791117,   97,    0
237637,19791118,   98,    0
237637,19791119,   97,    0
237637,19791120,   98,    0
237637,19791121,   98,    0
237637,19791122,   97,    0
237637,19791123,   97,    0
237637,19791124,   96,    0
237637,19791125,   97,    0
237637,19791126,   68,    0
237637,19791127,   82,    0
237637,19791128,   91,    0
237637,19791129,   62,    0
237637,19791130,   28,    0
237637,19791201,   89,    0
237637,19791202,   83,    0
237637,19791203,   38,    0
237637,19791204,   71,    0
237637,19791205,   33,    0
237637,19791206,   73,    0
237637,19791207,   68,    0
237637,19791208,   85,    0
237637,19791209,   82,    0
237637,19791210,   89,    0
237637,19791211,   83,    0
237637,19791212,   95,    0
237637,19791213,   92,    0
237637,19791214,   91,    0
237637,19791215,   80,    0
237637,19791216,   82,    0
237637,19791217,   91,    0
237637,19791218,   82,    0
237637,19791219,   73,    0
237637,19791220,   84,    0
237637,19791221,   90,    0
237637,19791222,   79,    0
237637,19791223,   74,    0
237637,19791224,   93,    0
237637,19791225,   85,    0
237637,19791226,   76,    0
237637,19791227,   63,    0
237637,19791228,   50,    0
237637,19791229,   69,    0
237637,19791230,   72,    0
237637,19791231,   78,    0
237637,19800101,   80,    0
237637,19800102,   79,    0
237637,19800103,   86,    0
237637,19800104,   68,    0
237637,19800105,   52,    0
237637,19800106,   80,    0
237637,19800107,   87,    0
237637,19800108,   82,    0
237637,19800109,   73,    0
237637,19800110,   85,    0
237637,19800111,   84,    0
237637,19800112,   82,    0
237637,19800113,   66,    0
237637,19800114,   29,    0
237637,19800115,   45,    0
237637,19800116,   67,    0
237637,19800117,   72,    0
237637,19800118,   51,    0
237637,19800119,   69,    0
237637,19800120,   62,    0
237637,19800121,   71,    0
237637,19800122,   84,    0
237637,19800123,   78,    0
237637,19800124,   79,    0
237637,19800125,   76,    0
237637,19800126,   89,    0
237637,19800127,   86,    0
237637,19800128,   55,    0
237637,19800129,   42,    0
237637,19800130,   71,    0
237637,19800131,   78,    0
237637,19800201,   77,    0
237637,19800202,   64,    0
237637,19800203,   82,    0
237637,19800204,   86,    0
237637,19800205,   84,    0
237637,19800206,   90,    0
237637,19800207,   80,    0
237637,19800208,   71,    0
237637,19800209,   59,    0
237637,19800210,   49,    0
237637,19800211,   89,    0
237637,19800212,   97,    0
237637,19800213,   97,    0
237637,19800214,   77,    0
237637,19800215,   67,    0
237637,19800216,   74,    0
237637,19800217,   98,    0
237637,19800218,   91,    0
237637,19800219,   68,    0
237637,19800220,   46,    0
237637,19800221,   36,    0
237637,19800222,   23,    0
237637,19800223,   36,    0
237637,19800224,   32,    0
237637,19800225,   19,    0
237637,19800226,   34,    0
237637,19800227,   96,    0
237637,19800228,   98,    0
237637,19800229,   96,    0
237637,19800301,   89,    0
237637,19800302,   64,    0
237637,19800303,   88,    0
237637,19800304,   81,    0
237637,19800305,   62,    0
237637,19800306,   47,    0
237637,19800307,   63,    0
237637,19800308,   93,    0
237637,19800309,   99,    0
237637,19800310,   96,    0
237637,19800311,   91,    0
237637,19800312,   91,    0
237637,19800313,   74,    0
237637,19800314,   68,    0
237637,19800315,   56,    0
237637,19800316,   59,    0
237637,19800317,   70,    0
237637,19800318,   93,    0
237637,19800319,   99,    0
237637,19800320,   89,    0
237637,19800321,   88,    0
237637,19800322,   84,    0
237637,19800323,   90,    0
237637,19800324,   91,    0
237637,19800325,   92,    0
237637,19800326,   67,    0
237637,19800327,   80,    0
237637,19800328,   90,    0
237637,19800329,   66,    0
237637,19800330,   80,    0
237637,19800331,   67,    0
237637,19800401,   64,    0
237637,19800402,   82,    0
237637,19800403,   92,    0
237637,19800404,   96,    0
237637,19800405,   96,    0
237637,19800406,   97,    0
237637,19800407,   84,    0
237637,19800408,   82,    0
237637,19800409,   83,    0
237637,19800410,   76,    0
237637,19800411,   88,    0
237637,19800412,   83,    0
237637,19800413,   65,    0
237637,19800414,   41,    0
237637,19800415,   41,    0
237637,19800416,   44,    0
237637,19800417,   40,    0
237637,19800418,   68,    0
237637,19800419,   93,    0
237637,19800420,   78,    0
237637,19800421,   86,    0
237637,19800422,   95,    0
237637,19800423,   97,    0
237637,19800424,   97,    0
237637,19800425,   95,    0
237637,19800426,   98,    0
237637,19800427,   65,    0
237637,19800428,   62,    0
237637,19800429,   80,    0
237637,19800430,   79,    0
237637,19800501,   87,    0
237637,19800502,   99,    0
237637,19800503,   78,    0
237637,19800504,   51,    0
237637,19800505,   48,    0
237637,19800506,   60,    0
237637,19800507,   48,    0
237637,19800508,   61,    0
237637,19800509,   96,    0
237637,19800510,   59,    0
237637,19800511,   47,    0
237637,19800512,   45,    0
237637,19800513,   52,    0
237637,19800514,   48,    0
237637,19800515,   53,    0
237637,19800516,   49,    0
237637,19800517,   57,    0
237637,19800518,   94,    0
237637,19800519,   73,    0
237637,19800520,   70,    0
237637,19800521,   70,    0
237637,19800522,   85,    0
237637,19800523,   50,    0
237637,19800524,   69,    0
237637,19800525,   58,    0
237637,19800526,   79,    0
237637,19800527,   51,    0
237637,19800528,   71,    0
237637,19800529,   88,    0
237637,19800530,   79,    0
237637,19800531,   76,    0
237637,19800601,   59,    0
237637,19800602,   61,    0
237637,19800603,   76,    0
237637,19800604,   94,    0
237637,19800605,   70,    0
237637,19800606,   71,    0
237637,19800607,   71,    0
237637,19800608,   67,    0
237637,19800609,   63,    0
237637,19800610,   70,    0
237637,19800611,   78,    0
237637,19800612,   62,    0
237637,19800613,   68,    0
237637,19800614,   51,    0
237637,19800615,   80,    0
237637,19800616,   77,    0
237637,19800617,   78,    0
237637,19800618,   84,    0
237637,19800619,   70,    0
237637,19800620,   65,    0
237637,19800621,   62,    0
237637,19800622,   88,    0
237637,19800623,   65,    0
237637,19800624,   73,    0
237637,19800625,   74,    0
237637,19800626,   73,    0
237637,19800627,   76,    0
237637,19800628,   69,    0
237637,19800629,   83,    0
237637,19800630,   82,    0
237637,19800701,   61,    0
237637,19800702,   77,    0
237637,19800703,   94,    0
237637,19800704,   88,    0
237637,19800705,   79,    0
237637,19800706,   74,    0
237637,19800707,   61,    0
237637,19800708,   80,    0
237637,19800709,   84,    0
237637,19800710,   80,    0
237637,19800711,   81,    0
237637,19800712,   92,    0
237637,19800713,   87,    0
237637,19800714,   76,    0
237637,19800715,   71,    0
237637,19800716,   84,    0
237637,19800717,   65,    0
237637,19800718,   60,    0
237637,19800719,   78,    0
237637,19800720,   78,    0
237637,19800721,   73,    0
237637,19800722,   91,    0
237637,19800723,   80,    0
237637,19800724,   72,    0
237637,19800725,   69,    0
237637,19800726,   83,    0
237637,19800727,   83,    0
237637,19800728,   94,    0
237637,19800729,   89,    0
237637,19800730,   94,    0
237637,19800731,   96,    0
237637,19800801,   76,    0
237637,19800802,   62,    0
237637,19800803,   48,    0
237637,19800804,   74,    0
237637,19800805,   62,    0
237637,19800806,   65,    0
237637,19800807,   67,    0
237637,19800808,   71,    0
237637,19800809,   81,    0
237637,19800810,   73,    0
237637,19800811,   73,    0
237637,19800812,   72,    0
237637,19800813,   95,    0
237637,19800814,   87,    0
237637,19800815,   82,    0
237637,19800816,   78,    0
237637,19800817,   65,    0
237637,19800818,   70,    0
237637,19800819,   75,    0
237637,19800820,   82,    0
237637,19800821,   73,    0
237637,19800822,   68,    0
237637,19800823,   77,    0
237637,19800824,   82,    0
237637,19800825,   77,    0
237637,19800826,   70,    0
237637,19800827,   66,    0
237637,19800828,   65,    0
237637,19800829,   71,    0
237637,19800830,   77,    0
237637,19800831,   75,    0
237637,19800901,   89,    0
237637,19800902,   79,    0
237637,19800903,   63,    0
237637,19800904,   53,    0
237637,19800905,   64,    0
237637,19800906,   84,    0
237637,19800907,   82,    0
237637,19800908,   65,    0
237637,19800909,   72,    0
237637,19800910,   82,    0
237637,19800911,   85,    0
237637,19800912,   78,    0
237637,19800913,   72,    0
237637,19800914,   74,    0
237637,19800915,   87,    0
237637,19800916,   78,    0
237637,19800917,   59,    0
237637,19800918,   85,    0
237637,19800919,   66,    0
237637,19800920,   64,    0
237637,19800921,   79,    0
237637,19800922,   70,    0
237637,19800923,   83,    0
237637,19800924,   63,    0
237637,19800925,   61,    0
237637,19800926,   91,    0
237637,19800927,   83,    0
237637,19800928,   74,    0
237637,19800929,   75,    0
237637,19800930,   92,    0
237637,19801001,   78,    0
237637,19801002,   65,    0
237637,19801003,   76,    0
237637,19801004,   76,    0
237637,19801005,   71,    0
237637,19801006,   69,    0
237637,19801007,   66,    0
237637,19801008,   76,    0
237637,19801009,   79,    0
237637,19801010,   85,    0
237637,19801011,   90,    0
237637,19801012,   94,    0
237637,19801013,   94,    0
237637,19801014,   92,    0
237637,19801015,   71,    0
237637,19801016,   74,    0
237637,19801017,   64,    0
237637,19801018,   79,    0
237637,19801019,   76,    0
237637,19801020,   71,    0
237637,19801021,   54,    0
237637,19801022,   42,    0
237637,19801023,   45,    0
237637,19801024,   80,    0
237637,19801025,   83,    0
237637,19801026,   79,    0
237637,19801027,   66,    0
237637,19801028,   66,    0
237637,19801029,   68,    0
237637,19801030,   79,    0
237637,19801031,   89,    0
237637,19801101,   77,    0
237637,19801102,   83,    0
237637,19801103,   98,    0
237637,19801104,   96,    0
237637,19801105,   96,    0
237637,19801106,   98,    0
237637,19801107,   99,    0
237637,19801108,   98,    0
237637,19801109,   93,    0
237637,19801110,   91,    0
237637,19801111,   65,    0
237637,19801112,   67,    0
237637,19801113,   78,    0
237637,19801114,   74,    0
237637,19801115,   78,    0
237637,19801116,   89,    0
237637,19801117,   72,    0
237637,19801118,   61,    0
237637,19801119,   74,    0
237637,19801120,   85,    0
237637,19801121,   58,    0
237637,19801122,   64,    0
237637,19801123,   74,    0
237637,19801124,   79,    0
237637,19801125,   79,    0
237637,19801126,   91,    0
237637,19801127,   70,    0
237637,19801128,   37,    0
237637,19801129,   82,    0
237637,19801130,   88,    0
237637,19801201,   55,    0
237637,19801202,   55,    0
237637,19801203,   77,    0
237637,19801204,   70,    0
237637,19801205,   76,    0
237637,19801206,   82,    0
237637,19801207,   76,    0
237637,19801208,   89,    0
237637,19801209,   68,    0
237637,19801210,   39,    0
237637,19801211,   95,    0
237637,19801212,   96,    0
237637,19801213,   75,    0
237637,19801214,   93,    0
237637,19801215,   92,    0
237637,19801216,   80,    0
237637,19801217,   85,    0
237637,19801218,   68,    0
237637,19801219,   95,    0
237637,19801220,   84,    0
237637,19801221,   79,    0
237637,19801222,   90,    0
237637,19801223,   80,    0
237637,19801224,   81,    0
237637,19801225,   84,    0
237637,19801226,   81,    0
237637,19801227,   95,    0
237637,19801228,   94,    0
237637,19801229,   92,    0
237637,19801230,   93,    0
237637,19801231,   67,    0
237637,19810101,   90,    0
237637,19810102,   86,    0
237637,19810103,   88,    0
237637,19810104,   80,    0
237637,19810105,   87,    0
237637,19810106,   96,    0
237637,19810107,   95,    0
237637,19810108,   88,    0
237637,19810109,   71,    0
237637,19810110,   95,    0
237637,19810111,   97,    0
237637,19810112,   80,    0
237637,19810113,   81,    0
237637,19810114,   79,    0
237637,19810115,   90,    0
237637,19810116,   74,    0
237637,19810117,   96,    0
237637,19810118,   90,    0
237637,19810119,   89,    0
237637,19810120,   93,    0
237637,19810121,   97,    0
237637,19810122,   80,    0
237637,19810123,   93,    0
237637,19810124,   96,    0
237637,19810125,   97,    0
237637,19810126,   92,    0
237637,19810127,   61,    0
237637,19810128,   61,    0
237637,19810129,   97,    0
237637,19810130,   85,    0
237637,19810131,   48,    0
237637,19810201,   38,    0
237637,19810202,   60,    0
237637,19810203,   59,    0
237637,19810204,   91,    0
237637,19810205,   81,    0
237637,19810206,   83,    0
237637,19810207,   81,    0
237637,19810208,   85,    0
237637,19810209,   86,    0
237637,19810210,   85,    0
237637,19810211,   88,    0
237637,19810212,   93,    0
237637,19810213,   99,    0
237637,19810214,   97,    0
237637,19810215,   94,    0
237637,19810216,   98,    0
237637,19810217,   97,    0
237637,19810218,   98,    0
237637,19810219,   98,    0
237637,19810220,   98,    0
237637,19810221,   95,    0
237637,19810222,   94,    0
237637,19810223,   92,    0
237637,19810224,   81,    0
237637,19810225,   68,    0
237637,19810226,   30,    0
237637,19810227,   36,    0
237637,19810228,   61,    0
237637,19810301,   74,    0
237637,19810302,   71,    0
237637,19810303,   79,    0
237637,19810304,   97,    0
237637,19810305,   81,    0
237637,19810306,   70,    0
237637,19810307,   81,    0
237637,19810308,   91,    0
237637,19810309,   92,    0
237637,19810310,   80,    0
237637,19810311,   83,    0
237637,19810312,   93,    0
237637,19810313,   92,    0
237637,19810314,   72,    0
237637,19810315,   66,    0
237637,19810316,   61,    0
237637,19810317,   89,    0
237637,19810318,   92,    0
237637,19810319,   85,    0
237637,19810320,   73,    0
237637,19810321,   53,    0
237637,19810322,   47,    0
237637,19810323,   76,    0
237637,19810324,   83,    0
237637,19810325,   81,    0
237637,19810326,   75,    0
237637,19810327,   84,    0
237637,19810328,   93,    0
237637,19810329,   64,    0
237637,19810330,   66,    0
237637,19810331,   74,    0
237637,19810401,   63,    0
237637,19810402,   56,    0
237637,19810403,   42,    0
237637,19810404,   58,    0
237637,19810405,   96,    0
237637,19810406,   85,    0
237637,19810407,   77,    0
237637,19810408,   63,    0
237637,19810409,   78,    0
237637,19810410,   66,    0
237637,19810411,   67,    0
237637,19810412,   45,    0
237637,19810413,   74,    0
237637,19810414,   25,    0
237637,19810415,   40,    0
237637,19810416,   83,    0
237637,19810417,   88,    0
237637,19810418,   79,    0
237637,19810419,   58,    0
237637,19810420,   61,    0
237637,19810421,   57,    0
237637,19810422,   79,    0
237637,19810423,   94,    0
237637,19810424,   86,    0
237637,19810425,   55,    0
237637,19810426,   64,    0
237637,19810427,   88,    0
237637,19810428,   92,    0
237637,19810429,   91,    0
237637,19810430,   85,    0
237637,19810501,   86,    0
237637,19810502,   63,    0
237637,19810503,   66,    0
237637,19810504,   68,    0
237637,19810505,   95,    0
237637,19810506,   89,    0
237637,19810507,   64,    0
237637,19810508,   55,    0
237637,19810509,   62,    0
237637,19810510,   57,    0
237637,19810511,   51,    0
237637,19810512,   59,    0
237637,19810513,   72,    0
237637,19810514,   65,    0
237637,19810515,   75,    0
237637,19810516,   65,    0
237637,19810517,   70,    0
237637,19810518,   80,    0
237637,19810519,   51,    0
237637,19810520,   58,    0
237637,19810521,   50,    0
237637,19810522,   58,    0
237637,19810523,   84,    0
237637,19810524,   78,    0
237637,19810525,   67,    0
237637,19810526,   95,    0
237637,19810527,   73,    0
237637,19810528,   76,    0
237637,19810529,   72,    0
237637,19810530,   93,    0
237637,19810531,   69,    0
237637,19810601,   63,    0
237637,19810602,   62,    0
237637,19810603,   69,    0
237637,19810604,   76,    0
237637,19810605,   96,    0
237637,19810606,   73,    0
237637,19810607,   77,    0
237637,19810608,   67,    0
237637,19810609,   80,    0
237637,19810610,   84,    0
237637,19810611,   63,    0
237637,19810612,   67,    0
237637,19810613,   71,    0
237637,19810614,   73,    0
237637,19810615,   91,    0
237637,19810616,   78,    0
237637,19810617,   64,    0
237637,19810618,   81,    0
237637,19810619,   97,    0
237637,19810620,   83,    0
237637,19810621,   76,    0
237637,19810622,   89,    0
237637,19810623,   89,    0
237637,19810624,   91,    0
237637,19810625,   91,    0
237637,19810626,   79,    0
237637,19810627,   83,    0
237637,19810628,   73,    0
237637,19810629,   67,    0
237637,19810630,   77,    0
237637,19810701,   75,    0
237637,19810702,   65,    0
237637,19810703,   74,    0
237637,19810704,   85,    0
237637,19810705,   66,    0
237637,19810706,   62,    0
237637,19810707,   64,    0
237637,19810708,   71,    0
237637,19810709,   86,    0
237637,19810710,   69,    0
237637,19810711,   67,    0
237637,19810712,   81,    0
237637,19810713,   84,    0
237637,19810714,   97,    0
237637,19810715,   84,    0
237637,19810716,   71,    0
237637,19810717,   65,    0
237637,19810718,   94,    0
237637,19810719,  100,    0
237637,19810720,   99,    0
237637,19810721,   87,    0
237637,19810722,   80,    0
237637,19810723,   62,    0
237637,19810724,   82,    0
237637,19810725,   89,    0
237637,19810726,   90,    0
237637,19810727,   91,    0
237637,19810728,   96,    0
237637,19810729,   82,    0
237637,19810730,   79,    0
237637,19810731,   73,    0
237637,19810801,   73,    0
237637,19810802,   81,    0
237637,19810803,   96,    0
237637,19810804,   81,    0
237637,19810805,   68,    0
237637,19810806,   58,    0
237637,19810807,   55,    0
237637,19810808,   59,    0
237637,19810809,   93,    0
237637,19810810,   93,    0
237637,19810811,   90,    0
237637,19810812,   87,    0
237637,19810813,   78,    0
237637,19810814,   87,    0
237637,19810815,   84,    0
237637,19810816,   84,    0
237637,19810817,   84,    0
237637,19810818,   70,    0
237637,19810819,   60,    0
237637,19810820,   80,    0
237637,19810821,   88,    0
237637,19810822,   82,    0
237637,19810823,   95,    0
237637,19810824,   99,    0
237637,19810825,   91,    0
237637,19810826,   87,    0
237637,19810827,   87,    0
237637,19810828,   85,    0
237637,19810829,   79,    0
237637,19810830,   76,    0
237637,19810831,   71,    0
237637,19810901,   83,    0
237637,19810902,   88,    0
237637,19810903,   93,    0
237637,19810904,   80,    0
237637,19810905,   76,    0
237637,19810906,   76,    0
237637,19810907,   88,    0
237637,19810908,   47,    0
237637,19810909,   88,    0
237637,19810910,   93,    0
237637,19810911,   97,    0
237637,19810912,   93,    0
237637,19810913,   75,    0
237637,19810914,   98,    0
237637,19810915,   90,    0
237637,19810916,   90,    0
237637,19810917,   87,    0
237637,19810918,   84,    0
237637,19810919,   87,    0
237637,19810920,   69,    0
237637,19810921,   54,    0
237637,19810922,   73,    0
237637,19810923,   89,    0
237637,19810924,   75,    0
237637,19810925,   84,    0
237637,19810926,   84,    0
237637,19810927,   65,    0
237637,19810928,   79,    0
237637,19810929,   88,    0
237637,19810930,   98,    0
237637,19811001,   94,    0
237637,19811002,   85,    0
237637,19811003,   86,    0
237637,19811004,   91,    0
237637,19811005,   84,    0
237637,19811006,   91,    0
237637,19811007,   96,    0
237637,19811008,   86,    0
237637,19811009,   82,    0
237637,19811010,   86,    0
