EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : global radiation in W/m2
23-27 Q_QQ : Quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KETRZYN (STAID: 2023).
Blended and updated with sources: 240364 912185 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
240364,19790101,   10,    0
240364,19790102,   16,    0
240364,19790103,   10,    0
240364,19790104,   17,    0
240364,19790105,   16,    0
240364,19790106,   28,    0
240364,19790107,   11,    0
240364,19790108,   11,    0
240364,19790109,   11,    0
240364,19790110,   11,    0
240364,19790111,   11,    0
240364,19790112,   11,    0
240364,19790113,   24,    0
240364,19790114,   12,    0
240364,19790115,   12,    0
240364,19790116,   12,    0
240364,19790117,   12,    0
240364,19790118,   12,    0
240364,19790119,   13,    0
240364,19790120,   42,    0
240364,19790121,   41,    0
240364,19790122,   13,    0
240364,19790123,   14,    0
240364,19790124,   14,    0
240364,19790125,   14,    0
240364,19790126,   30,    0
240364,19790127,   52,    0
240364,19790128,   15,    0
240364,19790129,   15,    0
240364,19790130,   16,    0
240364,19790131,   16,    0
240364,19790201,   21,    0
240364,19790202,   17,    0
240364,19790203,   33,    0
240364,19790204,   38,    0
240364,19790205,   63,    0
240364,19790206,   18,    0
240364,19790207,   19,    0
240364,19790208,   24,    0
240364,19790209,   51,    0
240364,19790210,   69,    0
240364,19790211,   80,    0
240364,19790212,   60,    0
240364,19790213,   68,    0
240364,19790214,   21,    0
240364,19790215,   22,    0
240364,19790216,   93,    0
240364,19790217,   23,    0
240364,19790218,   23,    0
240364,19790219,   29,    0
240364,19790220,   65,    0
240364,19790221,   98,    0
240364,19790222,   98,    0
240364,19790223,  100,    0
240364,19790224,   98,    0
240364,19790225,   66,    0
240364,19790226,   99,    0
240364,19790227,   47,    0
240364,19790228,   54,    0
240364,19790301,   31,    0
240364,19790302,  114,    0
240364,19790303,   32,    0
240364,19790304,   33,    0
240364,19790305,  127,    0
240364,19790306,  125,    0
240364,19790307,   34,    0
240364,19790308,   35,    0
240364,19790309,  129,    0
240364,19790310,   36,    0
240364,19790311,  111,    0
240364,19790312,   51,    0
240364,19790313,   38,    0
240364,19790314,   58,    0
240364,19790315,  112,    0
240364,19790316,   40,    0
240364,19790317,   41,    0
240364,19790318,   41,    0
240364,19790319,   71,    0
240364,19790320,   93,    0
240364,19790321,   43,    0
240364,19790322,  130,    0
240364,19790323,   86,    0
240364,19790324,   68,    0
240364,19790325,  159,    0
240364,19790326,   46,    0
240364,19790327,   47,    0
240364,19790328,   48,    0
240364,19790329,   48,    0
240364,19790330,   94,    0
240364,19790331,   50,    0
240364,19790401,   50,    0
240364,19790402,   51,    0
240364,19790403,  177,    0
240364,19790404,  205,    0
240364,19790405,   61,    0
240364,19790406,   97,    0
240364,19790407,  120,    0
240364,19790408,  175,    0
240364,19790409,  220,    0
240364,19790410,  231,    0
240364,19790411,  224,    0
240364,19790412,  231,    0
240364,19790413,  209,    0
240364,19790414,  216,    0
240364,19790415,  177,    0
240364,19790416,  244,    0
240364,19790417,  110,    0
240364,19790418,  232,    0
240364,19790419,  181,    0
240364,19790420,   64,    0
240364,19790421,  100,    0
240364,19790422,   70,    0
240364,19790423,   64,    0
240364,19790424,  105,    0
240364,19790425,   78,    0
240364,19790426,   70,    0
240364,19790427,   75,    0
240364,19790428,  127,    0
240364,19790429,  107,    0
240364,19790430,  135,    0
240364,19790501,  242,    0
240364,19790502,  168,    0
240364,19790503,  150,    0
240364,19790504,  175,    0
240364,19790505,  285,    0
240364,19790506,   70,    0
240364,19790507,  261,    0
240364,19790508,  300,    0
240364,19790509,  202,    0
240364,19790510,  142,    0
240364,19790511,  305,    0
240364,19790512,  315,    0
240364,19790513,  228,    0
240364,19790514,  301,    0
240364,19790515,  303,    0
240364,19790516,  313,    0
240364,19790517,  319,    0
240364,19790518,  279,    0
240364,19790519,  190,    0
240364,19790520,  261,    0
240364,19790521,   77,    0
240364,19790522,  273,    0
240364,19790523,  284,    0
240364,19790524,  305,    0
240364,19790525,  256,    0
240364,19790526,  297,    0
240364,19790527,  327,    0
240364,19790528,  229,    0
240364,19790529,  338,    0
240364,19790530,  323,    0
240364,19790531,  329,    0
240364,19790601,  230,    0
240364,19790602,  277,    0
240364,19790603,  311,    0
240364,19790604,  333,    0
240364,19790605,  331,    0
240364,19790606,  336,    0
240364,19790607,  329,    0
240364,19790608,  163,    0
240364,19790609,  206,    0
240364,19790610,  155,    0
240364,19790611,  300,    0
240364,19790612,  282,    0
240364,19790613,  164,    0
240364,19790614,  142,    0
240364,19790615,  202,    0
240364,19790616,  190,    0
240364,19790617,  205,    0
240364,19790618,  319,    0
240364,19790619,  346,    0
240364,19790620,  341,    0
240364,19790621,  311,    0
240364,19790622,  253,    0
240364,19790623,  236,    0
240364,19790624,  295,    0
240364,19790625,  241,    0
240364,19790626,  221,    0
240364,19790627,  144,    0
240364,19790628,  251,    0
240364,19790629,  184,    0
240364,19790630,  144,    0
240364,19790701,  174,    0
240364,19790702,  123,    0
240364,19790703,  293,    0
240364,19790704,  209,    0
240364,19790705,  161,    0
240364,19790706,  180,    0
240364,19790707,   95,    0
240364,19790708,   63,    0
240364,19790709,   63,    0
240364,19790710,  129,    0
240364,19790711,  127,    0
240364,19790712,  159,    0
240364,19790713,  194,    0
240364,19790714,  284,    0
240364,19790715,  240,    0
240364,19790716,  129,    0
240364,19790717,  148,    0
240364,19790718,  119,    0
240364,19790719,  100,    0
240364,19790720,  122,    0
240364,19790721,  145,    0
240364,19790722,  107,    0
240364,19790723,   70,    0
240364,19790724,  124,    0
240364,19790725,  129,    0
240364,19790726,  221,    0
240364,19790727,  237,    0
240364,19790728,  261,    0
240364,19790729,  223,    0
240364,19790730,  106,    0
240364,19790731,  170,    0
240364,19790801,   95,    0
240364,19790802,  227,    0
240364,19790803,  260,    0
240364,19790804,  214,    0
240364,19790805,  159,    0
240364,19790806,  216,    0
240364,19790807,  276,    0
240364,19790808,  158,    0
240364,19790809,   61,    0
240364,19790810,   54,    0
240364,19790811,   80,    0
240364,19790812,   53,    0
240364,19790813,   53,    0
240364,19790814,  139,    0
240364,19790815,  248,    0
240364,19790816,  261,    0
240364,19790817,  263,    0
240364,19790818,  184,    0
240364,19790819,   50,    0
240364,19790820,   50,    0
240364,19790821,  173,    0
240364,19790822,   49,    0
240364,19790823,   74,    0
240364,19790824,   48,    0
240364,19790825,   47,    0
240364,19790826,  105,    0
240364,19790827,  109,    0
240364,19790828,   46,    0
240364,19790829,   49,    0
240364,19790830,   85,    0
240364,19790831,   84,    0
240364,19790901,  143,    0
240364,19790902,  154,    0
240364,19790903,  175,    0
240364,19790904,  129,    0
240364,19790905,  105,    0
240364,19790906,  141,    0
240364,19790907,  103,    0
240364,19790908,   71,    0
240364,19790909,  133,    0
240364,19790910,   72,    0
240364,19790911,   54,    0
240364,19790912,  162,    0
240364,19790913,  157,    0
240364,19790914,  184,    0
240364,19790915,   60,    0
240364,19790916,  127,    0
240364,19790917,   43,    0
240364,19790918,   43,    0
240364,19790919,  164,    0
240364,19790920,   82,    0
240364,19790921,   41,    0
240364,19790922,   94,    0
240364,19790923,   40,    0
240364,19790924,   39,    0
240364,19790925,   38,    0
240364,19790926,  135,    0
240364,19790927,   85,    0
240364,19790928,  135,    0
240364,19790929,  106,    0
240364,19790930,  132,    0
240364,19791001,  124,    0
240364,19791002,  113,    0
240364,19791003,  117,    0
240364,19791004,   78,    0
240364,19791005,   94,    0
240364,19791006,  120,    0
240364,19791007,  130,    0
240364,19791008,  104,    0
240364,19791009,   30,    0
240364,19791010,  120,    0
240364,19791011,  120,    0
240364,19791012,  113,    0
240364,19791013,  113,    0
240364,19791014,   92,    0
240364,19791015,   56,    0
240364,19791016,  107,    0
240364,19791017,   72,    0
240364,19791018,   26,    0
240364,19791019,   87,    0
240364,19791020,   25,    0
240364,19791021,   77,    0
240364,19791022,   83,    0
240364,19791023,   23,    0
240364,19791024,   97,    0
240364,19791025,   80,    0
240364,19791026,   22,    0
240364,19791027,   21,    0
240364,19791028,   21,    0
240364,19791029,   68,    0
240364,19791030,   44,    0
240364,19791031,   20,    0
240364,19791101,   67,    0
240364,19791102,   50,    0
240364,19791103,   80,    0
240364,19791104,   45,    0
240364,19791105,   18,    0
240364,19791106,   29,    0
240364,19791107,   35,    0
240364,19791108,   17,    0
240364,19791109,   16,    0
240364,19791110,   18,    0
240364,19791111,   18,    0
240364,19791112,   15,    0
240364,19791113,   15,    0
240364,19791114,   24,    0
240364,19791115,   15,    0
240364,19791116,   16,    0
240364,19791117,   14,    0
240364,19791118,   14,    0
240364,19791119,   13,    0
240364,19791120,   13,    0
240364,19791121,   13,    0
240364,19791122,   13,    0
240364,19791123,   13,    0
240364,19791124,   12,    0
240364,19791125,   17,    0
240364,19791126,   12,    0
240364,19791127,   12,    0
240364,19791128,   13,    0
240364,19791129,   11,    0
240364,19791130,   21,    0
240364,19791201,   11,    0
240364,19791202,   11,    0
240364,19791203,   10,    0
240364,19791204,   10,    0
240364,19791205,   10,    0
240364,19791206,   24,    0
240364,19791207,   10,    0
240364,19791208,   24,    0
240364,19791209,   16,    0
240364,19791210,   10,    0
240364,19791211,   10,    0
240364,19791212,   32,    0
240364,19791213,   35,    0
240364,19791214,   29,    0
240364,19791215,   24,    0
240364,19791216,   15,    0
240364,19791217,    9,    0
240364,19791218,   31,    0
240364,19791219,   22,    0
240364,19791220,    9,    0
240364,19791221,    9,    0
240364,19791222,    9,    0
240364,19791223,    9,    0
240364,19791224,    9,    0
240364,19791225,    9,    0
240364,19791226,   17,    0
240364,19791227,   10,    0
240364,19791228,   26,    0
240364,19791229,   11,    0
240364,19791230,   10,    0
240364,19791231,   21,    0
240364,19800101,   16,    0
240364,19800102,   10,    0
240364,19800103,   10,    0
240364,19800104,   10,    0
240364,19800105,   12,    0
240364,19800106,   10,    0
240364,19800107,   18,    0
240364,19800108,   11,    0
240364,19800109,   11,    0
240364,19800110,   38,    0
240364,19800111,   38,    0
240364,19800112,   11,    0
240364,19800113,   11,    0
240364,19800114,   39,    0
240364,19800115,   35,    0
240364,19800116,   36,    0
240364,19800117,   48,    0
240364,19800118,   49,    0
240364,19800119,   50,    0
240364,19800120,   13,    0
240364,19800121,   13,    0
240364,19800122,   13,    0
240364,19800123,   14,    0
240364,19800124,   14,    0
240364,19800125,   14,    0
240364,19800126,   17,    0
240364,19800127,   33,    0
240364,19800128,   35,    0
240364,19800129,   26,    0
240364,19800130,   16,    0
240364,19800131,   16,    0
240364,19800201,   19,    0
240364,19800202,   61,    0
240364,19800203,   17,    0
240364,19800204,   17,    0
240364,19800205,   18,    0
240364,19800206,   18,    0
240364,19800207,   19,    0
240364,19800208,   19,    0
240364,19800209,   27,    0
240364,19800210,   20,    0
240364,19800211,   20,    0
240364,19800212,   21,    0
240364,19800213,   55,    0
240364,19800214,   35,    0
240364,19800215,   46,    0
240364,19800216,   22,    0
240364,19800217,   23,    0
240364,19800218,   23,    0
240364,19800219,   24,    0
240364,19800220,   93,    0
240364,19800221,   25,    0
240364,19800222,   25,    0
240364,19800223,   26,    0
240364,19800224,   26,    0
240364,19800225,   27,    0
240364,19800226,   27,    0
240364,19800227,   28,    0
240364,19800228,   68,    0
240364,19800229,   29,    0
240364,19800301,   31,    0
240364,19800302,   58,    0
240364,19800303,   52,    0
240364,19800304,  104,    0
240364,19800305,  114,    0
240364,19800306,  106,    0
240364,19800307,  112,    0
240364,19800308,   36,    0
240364,19800309,   36,    0
240364,19800310,   40,    0
240364,19800311,   37,    0
240364,19800312,   38,    0
240364,19800313,   97,    0
240364,19800314,  148,    0
240364,19800315,  152,    0
240364,19800316,  163,    0
240364,19800317,  165,    0
240364,19800318,  145,    0
240364,19800319,  162,    0
240364,19800320,  165,    0
240364,19800321,  174,    0
240364,19800322,  177,    0
240364,19800323,  178,    0
240364,19800324,  171,    0
240364,19800325,   96,    0
240364,19800326,   47,    0
240364,19800327,  120,    0
240364,19800328,   48,    0
240364,19800329,   49,    0
240364,19800330,  127,    0
240364,19800331,   93,    0
240364,19800401,   57,    0
240364,19800402,  174,    0
240364,19800403,   52,    0
240364,19800404,   73,    0
240364,19800405,   78,    0
240364,19800406,  185,    0
240364,19800407,  118,    0
240364,19800408,   55,    0
240364,19800409,   75,    0
240364,19800410,   76,    0
240364,19800411,   88,    0
240364,19800412,  136,    0
240364,19800413,  107,    0
240364,19800414,  224,    0
240364,19800415,  180,    0
240364,19800416,  148,    0
240364,19800417,  150,    0
240364,19800418,   61,    0
240364,19800419,   76,    0
240364,19800420,   63,    0
240364,19800421,  111,    0
240364,19800422,   64,    0
240364,19800423,   64,    0
240364,19800424,   81,    0
240364,19800425,  122,    0
240364,19800426,  114,    0
240364,19800427,  130,    0
240364,19800428,   89,    0
240364,19800429,   67,    0
240364,19800430,  112,    0
240364,19800501,   68,    0
240364,19800502,  109,    0
240364,19800503,  132,    0
240364,19800504,  177,    0
240364,19800505,  120,    0
240364,19800506,  302,    0
240364,19800507,  195,    0
240364,19800508,  149,    0
240364,19800509,  230,    0
240364,19800510,  300,    0
240364,19800511,  315,    0
240364,19800512,  308,    0
240364,19800513,  260,    0
240364,19800514,  229,    0
240364,19800515,  167,    0
240364,19800516,  230,    0
240364,19800517,  287,    0
240364,19800518,  228,    0
240364,19800519,  287,    0
240364,19800520,  251,    0
240364,19800521,  176,    0
240364,19800522,  218,    0
240364,19800523,  191,    0
240364,19800524,   91,    0
240364,19800525,  273,    0
240364,19800526,   96,    0
240364,19800527,  116,    0
240364,19800528,  245,    0
240364,19800529,  167,    0
240364,19800530,  240,    0
240364,19800531,  196,    0
240364,19800601,   63,    0
240364,19800602,   63,    0
240364,19800603,   64,    0
240364,19800604,  190,    0
240364,19800605,  189,    0
240364,19800606,  151,    0
240364,19800607,  177,    0
240364,19800608,  252,    0
240364,19800609,  267,    0
240364,19800610,  259,    0
240364,19800611,  193,    0
240364,19800612,  157,    0
240364,19800613,  253,    0
240364,19800614,  283,    0
240364,19800615,  231,    0
240364,19800616,   85,    0
240364,19800617,  182,    0
240364,19800618,  141,    0
240364,19800619,  168,    0
240364,19800620,  109,    0
240364,19800621,  217,    0
240364,19800622,   77,    0
240364,19800623,  228,    0
240364,19800624,   65,    0
240364,19800625,  192,    0
240364,19800626,  198,    0
240364,19800627,  228,    0
240364,19800628,  171,    0
240364,19800629,  237,    0
240364,19800630,  138,    0
240364,19800701,  113,    0
240364,19800702,  165,    0
240364,19800703,   64,    0
240364,19800704,   71,    0
240364,19800705,  144,    0
240364,19800706,  173,    0
240364,19800707,  199,    0
240364,19800708,  138,    0
240364,19800709,   73,    0
240364,19800710,   63,    0
240364,19800711,  155,    0
240364,19800712,  254,    0
240364,19800713,   62,    0
240364,19800714,  153,    0
240364,19800715,  214,    0
240364,19800716,   69,    0
240364,19800717,  132,    0
240364,19800718,  137,    0
240364,19800719,   90,    0
240364,19800720,  110,    0
240364,19800721,  121,    0
