EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : global radiation in W/m2
23-27 Q_QQ : Quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, RESKO-SMOLSKO (STAID: 25142).
Blended and updated with sources: 240161 912210 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
240161,19790101,   10,    0
240161,19790102,   10,    0
240161,19790103,   11,    0
240161,19790104,   11,    0
240161,19790105,   11,    0
240161,19790106,   36,    0
240161,19790107,   11,    0
240161,19790108,   11,    0
240161,19790109,   11,    0
240161,19790110,   11,    0
240161,19790111,   12,    0
240161,19790112,   23,    0
240161,19790113,   23,    0
240161,19790114,   12,    0
240161,19790115,   12,    0
240161,19790116,   13,    0
240161,19790117,   13,    0
240161,19790118,   13,    0
240161,19790119,   13,    0
240161,19790120,   13,    0
240161,19790121,   32,    0
240161,19790122,   14,    0
240161,19790123,   14,    0
240161,19790124,   14,    0
240161,19790125,   22,    0
240161,19790126,   15,    0
240161,19790127,   24,    0
240161,19790128,   30,    0
240161,19790129,   28,    0
240161,19790130,   16,    0
240161,19790131,   22,    0
240161,19790201,   17,    0
240161,19790202,   17,    0
240161,19790203,   59,    0
240161,19790204,   65,    0
240161,19790205,   18,    0
240161,19790206,   19,    0
240161,19790207,   41,    0
240161,19790208,   29,    0
240161,19790209,   20,    0
240161,19790210,   79,    0
240161,19790211,   67,    0
240161,19790212,   39,    0
240161,19790213,   32,    0
240161,19790214,   22,    0
240161,19790215,   23,    0
240161,19790216,   82,    0
240161,19790217,   23,    0
240161,19790218,   24,    0
240161,19790219,   45,    0
240161,19790220,   57,    0
240161,19790221,   57,    0
240161,19790222,   57,    0
240161,19790223,   26,    0
240161,19790224,   27,    0
240161,19790225,   93,    0
240161,19790226,   28,    0
240161,19790227,   28,    0
240161,19790228,  102,    0
240161,19790301,   61,    0
240161,19790302,   94,    0
240161,19790303,   32,    0
240161,19790304,   33,    0
240161,19790305,   97,    0
240161,19790306,   34,    0
240161,19790307,   34,    0
240161,19790308,   76,    0
240161,19790309,   96,    0
240161,19790310,   76,    0
240161,19790311,  130,    0
240161,19790312,   95,    0
240161,19790313,   38,    0
240161,19790314,   63,    0
240161,19790315,   72,    0
240161,19790316,   40,    0
240161,19790317,   41,    0
240161,19790318,   55,    0
240161,19790319,   82,    0
240161,19790320,   97,    0
240161,19790321,   43,    0
240161,19790322,  139,    0
240161,19790323,   83,    0
240161,19790324,   93,    0
240161,19790325,  137,    0
240161,19790326,   79,    0
240161,19790327,  141,    0
240161,19790328,  155,    0
240161,19790329,   48,    0
240161,19790330,   49,    0
240161,19790331,   49,    0
240161,19790401,   50,    0
240161,19790402,   51,    0
240161,19790403,   94,    0
240161,19790404,   68,    0
240161,19790405,   53,    0
240161,19790406,   66,    0
240161,19790407,  134,    0
240161,19790408,  200,    0
240161,19790409,  186,    0
240161,19790410,  211,    0
240161,19790411,  213,    0
240161,19790412,  211,    0
240161,19790413,  135,    0
240161,19790414,  206,    0
240161,19790415,  151,    0
240161,19790416,  235,    0
240161,19790417,   60,    0
240161,19790418,  211,    0
240161,19790419,  168,    0
240161,19790420,  126,    0
240161,19790421,   62,    0
240161,19790422,  126,    0
240161,19790423,   74,    0
240161,19790424,  150,    0
240161,19790425,  143,    0
240161,19790426,  183,    0
240161,19790427,  121,    0
240161,19790428,   66,    0
240161,19790429,  111,    0
240161,19790430,  128,    0
240161,19790501,  190,    0
240161,19790502,  161,    0
240161,19790503,  189,    0
240161,19790504,  184,    0
240161,19790505,  103,    0
240161,19790506,  273,    0
240161,19790507,  197,    0
240161,19790508,  229,    0
240161,19790509,  292,    0
240161,19790510,  199,    0
240161,19790511,  275,    0
240161,19790512,  191,    0
240161,19790513,  184,    0
240161,19790514,  274,    0
240161,19790515,  282,    0
240161,19790516,  298,    0
240161,19790517,  275,    0
240161,19790518,  107,    0
240161,19790519,  126,    0
240161,19790520,  191,    0
240161,19790521,  201,    0
240161,19790522,  263,    0
240161,19790523,  301,    0
240161,19790524,  242,    0
240161,19790525,  192,    0
240161,19790526,  287,    0
240161,19790527,  303,    0
240161,19790528,  226,    0
240161,19790529,  310,    0
240161,19790530,  303,    0
240161,19790531,  312,    0
240161,19790601,  293,    0
240161,19790602,  251,    0
240161,19790603,  246,    0
240161,19790604,  314,    0
240161,19790605,  315,    0
240161,19790606,  300,    0
240161,19790607,   98,    0
240161,19790608,  101,    0
240161,19790609,  159,    0
240161,19790610,   77,    0
240161,19790611,  283,    0
240161,19790612,  277,    0
240161,19790613,   98,    0
240161,19790614,  137,    0
240161,19790615,  209,    0
240161,19790616,  139,    0
240161,19790617,  220,    0
240161,19790618,  305,    0
240161,19790619,  310,    0
240161,19790620,  300,    0
240161,19790621,  251,    0
240161,19790622,  305,    0
240161,19790623,  230,    0
240161,19790624,  259,    0
240161,19790625,  258,    0
240161,19790626,  270,    0
240161,19790627,  146,    0
240161,19790628,  306,    0
240161,19790629,  177,    0
240161,19790630,  208,    0
240161,19790701,  190,    0
240161,19790702,  236,    0
240161,19790703,  131,    0
240161,19790704,  299,    0
240161,19790705,  314,    0
240161,19790706,  138,    0
240161,19790707,  266,    0
240161,19790708,   93,    0
240161,19790709,  128,    0
240161,19790710,   75,    0
240161,19790711,   92,    0
240161,19790712,  283,    0
240161,19790713,  300,    0
240161,19790714,  282,    0
240161,19790715,  204,    0
240161,19790716,  190,    0
240161,19790717,  250,    0
240161,19790718,   73,    0
240161,19790719,  146,    0
240161,19790720,  157,    0
240161,19790721,  151,    0
240161,19790722,  150,    0
240161,19790723,  127,    0
240161,19790724,  149,    0
240161,19790725,  114,    0
240161,19790726,  189,    0
240161,19790727,  211,    0
240161,19790728,  274,    0
240161,19790729,  217,    0
240161,19790730,  171,    0
240161,19790731,  216,    0
240161,19790801,  165,    0
240161,19790802,  168,    0
240161,19790803,  238,    0
240161,19790804,  134,    0
240161,19790805,  239,    0
240161,19790806,  211,    0
240161,19790807,  246,    0
240161,19790808,  222,    0
240161,19790809,  232,    0
240161,19790810,  130,    0
240161,19790811,  234,    0
240161,19790812,  232,    0
240161,19790813,  256,    0
240161,19790814,  255,    0
240161,19790815,  247,    0
240161,19790816,  261,    0
240161,19790817,  261,    0
240161,19790818,  246,    0
240161,19790819,  222,    0
240161,19790820,  239,    0
240161,19790821,  150,    0
240161,19790822,  169,    0
240161,19790823,  195,    0
240161,19790824,  115,    0
240161,19790825,  159,    0
240161,19790826,   56,    0
240161,19790827,   55,    0
240161,19790828,   80,    0
240161,19790829,  161,    0
240161,19790830,  214,    0
240161,19790831,  185,    0
240161,19790901,  177,    0
240161,19790902,  174,    0
240161,19790903,   63,    0
240161,19790904,  109,    0
240161,19790905,  169,    0
240161,19790906,   48,    0
240161,19790907,   47,    0
240161,19790908,   47,    0
240161,19790909,  140,    0
240161,19790910,  151,    0
240161,19790911,   92,    0
240161,19790912,  176,    0
240161,19790913,  116,    0
240161,19790914,  155,    0
240161,19790915,   86,    0
240161,19790916,  158,    0
240161,19790917,   65,    0
240161,19790918,   41,    0
240161,19790919,  103,    0
240161,19790920,  135,    0
240161,19790921,  138,    0
240161,19790922,   39,    0
240161,19790923,   99,    0
240161,19790924,   38,    0
240161,19790925,   97,    0
240161,19790926,  127,    0
240161,19790927,   87,    0
240161,19790928,  119,    0
240161,19790929,  115,    0
240161,19790930,  138,    0
240161,19791001,  132,    0
240161,19791002,  124,    0
240161,19791003,  126,    0
240161,19791004,  112,    0
240161,19791005,  118,    0
240161,19791006,  129,    0
240161,19791007,  126,    0
240161,19791008,   30,    0
240161,19791009,  108,    0
240161,19791010,  114,    0
240161,19791011,  114,    0
240161,19791012,  110,    0
240161,19791013,  105,    0
240161,19791014,   78,    0
240161,19791015,  100,    0
240161,19791016,   84,    0
240161,19791017,   25,    0
240161,19791018,   41,    0
240161,19791019,   47,    0
240161,19791020,   66,    0
240161,19791021,   83,    0
240161,19791022,   79,    0
240161,19791023,   81,    0
240161,19791024,   76,    0
240161,19791025,   93,    0
240161,19791026,   92,    0
240161,19791027,   89,    0
240161,19791028,   86,    0
240161,19791029,   80,    0
240161,19791030,   41,    0
240161,19791031,   19,    0
240161,19791101,   19,    0
240161,19791102,   18,    0
240161,19791103,   60,    0
240161,19791104,   29,    0
240161,19791105,   17,    0
240161,19791106,   35,    0
240161,19791107,   60,    0
240161,19791108,   20,    0
240161,19791109,   16,    0
240161,19791110,   44,    0
240161,19791111,   56,    0
240161,19791112,   63,    0
240161,19791113,   15,    0
240161,19791114,   15,    0
240161,19791115,   14,    0
240161,19791116,   14,    0
240161,19791117,   14,    0
240161,19791118,   13,    0
240161,19791119,   13,    0
240161,19791120,   13,    0
240161,19791121,   13,    0
240161,19791122,   13,    0
240161,19791123,   12,    0
240161,19791124,   12,    0
240161,19791125,   12,    0
240161,19791126,   12,    0
240161,19791127,   36,    0
240161,19791128,   11,    0
240161,19791129,   11,    0
240161,19791130,   11,    0
240161,19791201,   11,    0
240161,19791202,   11,    0
240161,19791203,   11,    0
240161,19791204,   22,    0
240161,19791205,   11,    0
240161,19791206,   24,    0
240161,19791207,   10,    0
240161,19791208,   10,    0
240161,19791209,   10,    0
240161,19791210,   26,    0
240161,19791211,   10,    0
240161,19791212,   15,    0
240161,19791213,   10,    0
240161,19791214,   10,    0
240161,19791215,   10,    0
240161,19791216,   10,    0
240161,19791217,   10,    0
240161,19791218,   10,    0
240161,19791219,   31,    0
240161,19791220,   10,    0
240161,19791221,   10,    0
240161,19791222,   10,    0
240161,19791223,   21,    0
240161,19791224,   12,    0
240161,19791225,   10,    0
240161,19791226,   10,    0
240161,19791227,   32,    0
240161,19791228,   27,    0
240161,19791229,   15,    0
240161,19791230,   10,    0
240161,19791231,   10,    0
240161,19800101,   18,    0
240161,19800102,   18,    0
240161,19800103,   13,    0
240161,19800104,   27,    0
240161,19800105,   11,    0
240161,19800106,   11,    0
240161,19800107,   11,    0
240161,19800108,   28,    0
240161,19800109,   11,    0
240161,19800110,   11,    0
240161,19800111,   44,    0
240161,19800112,   30,    0
240161,19800113,   26,    0
240161,19800114,   25,    0
240161,19800115,   12,    0
240161,19800116,   48,    0
240161,19800117,   25,    0
240161,19800118,   49,    0
240161,19800119,   41,    0
240161,19800120,   44,    0
240161,19800121,   38,    0
240161,19800122,   14,    0
240161,19800123,   34,    0
240161,19800124,   14,    0
240161,19800125,   15,    0
240161,19800126,   39,    0
240161,19800127,   28,    0
240161,19800128,   16,    0
240161,19800129,   56,    0
240161,19800130,   16,    0
240161,19800131,   17,    0
240161,19800201,   17,    0
240161,19800202,   59,    0
240161,19800203,   18,    0
240161,19800204,   28,    0
240161,19800205,   18,    0
240161,19800206,   19,    0
240161,19800207,   19,    0
240161,19800208,   20,    0
240161,19800209,   20,    0
240161,19800210,   20,    0
240161,19800211,   21,    0
240161,19800212,   21,    0
240161,19800213,   22,    0
240161,19800214,   29,    0
240161,19800215,   66,    0
240161,19800216,   23,    0
240161,19800217,   59,    0
240161,19800218,   38,    0
240161,19800219,   87,    0
240161,19800220,   83,    0
240161,19800221,   97,    0
240161,19800222,   93,    0
240161,19800223,   26,    0
240161,19800224,   85,    0
240161,19800225,  106,    0
240161,19800226,   82,    0
240161,19800227,   28,    0
240161,19800228,   29,    0
240161,19800229,   67,    0
240161,19800301,   36,    0
240161,19800302,   43,    0
240161,19800303,  111,    0
240161,19800304,  112,    0
240161,19800305,  118,    0
240161,19800306,  121,    0
240161,19800307,   53,    0
240161,19800308,   36,    0
240161,19800309,   36,    0
240161,19800310,   37,    0
240161,19800311,   37,    0
240161,19800312,   38,    0
240161,19800313,   93,    0
240161,19800314,   95,    0
240161,19800315,  145,    0
240161,19800316,   41,    0
240161,19800317,   41,    0
