EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : global radiation in W/m2
23-27 Q_QQ : Quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LESKO (STAID: 933).
Blended and updated with sources: 240805 912690 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
240805,19791105,   23,    0
240805,19791106,   63,    0
240805,19791107,   32,    0
240805,19791108,   26,    0
240805,19791109,   21,    0
240805,19791110,   21,    0
240805,19791111,   21,    0
240805,19791112,   20,    0
240805,19791113,   20,    0
240805,19791114,   35,    0
240805,19791115,   27,    0
240805,19791116,   25,    0
240805,19791117,   19,    0
240805,19791118,   32,    0
240805,19791119,   30,    0
240805,19791120,   18,    0
240805,19791121,   18,    0
240805,19791122,   18,    0
240805,19791123,   17,    0
240805,19791124,   17,    0
240805,19791125,   17,    0
240805,19791126,   66,    0
240805,19791127,   22,    0
240805,19791128,   16,    0
240805,19791129,   16,    0
240805,19791130,   16,    0
240805,19791201,   17,    0
240805,19791202,   16,    0
240805,19791203,   50,    0
240805,19791204,   16,    0
240805,19791205,   36,    0
240805,19791206,   42,    0
240805,19791207,   39,    0
240805,19791208,   16,    0
240805,19791209,   30,    0
240805,19791210,   18,    0
240805,19791211,   18,    0
240805,19791212,   15,    0
240805,19791213,   53,    0
240805,19791214,   15,    0
240805,19791215,   33,    0
240805,19791216,   15,    0
240805,19791217,   36,    0
240805,19791218,   18,    0
240805,19791219,   21,    0
240805,19791220,   18,    0
240805,19791221,   15,    0
240805,19791222,   54,    0
240805,19791223,   18,    0
240805,19791224,   23,    0
240805,19791225,   52,    0
240805,19791226,   15,    0
240805,19791227,   15,    0
240805,19791228,   43,    0
240805,19791229,   15,    0
240805,19791230,   15,    0
240805,19791231,   22,    0
240805,19800101,   16,    0
240805,19800102,   41,    0
240805,19800103,   16,    0
240805,19800104,   16,    0
240805,19800105,   26,    0
240805,19800106,   51,    0
240805,19800107,   40,    0
240805,19800108,   16,    0
240805,19800109,   29,    0
240805,19800110,   31,    0
240805,19800111,   42,    0
240805,19800112,   17,    0
240805,19800113,   54,    0
240805,19800114,   67,    0
240805,19800115,   42,    0
240805,19800116,   18,    0
240805,19800117,   62,    0
240805,19800118,   54,    0
240805,19800119,   71,    0
240805,19800120,   73,    0
240805,19800121,   75,    0
240805,19800122,   68,    0
240805,19800123,   20,    0
240805,19800124,   54,    0
240805,19800125,   20,    0
240805,19800126,   21,    0
240805,19800127,   58,    0
240805,19800128,   44,    0
240805,19800129,   82,    0
240805,19800130,   35,    0
240805,19800131,   22,    0
240805,19800201,   23,    0
240805,19800202,   87,    0
240805,19800203,   24,    0
240805,19800204,   24,    0
240805,19800205,   31,    0
240805,19800206,   25,    0
240805,19800207,   37,    0
240805,19800208,   79,    0
240805,19800209,   48,    0
240805,19800210,   88,    0
240805,19800211,   27,    0
240805,19800212,   27,    0
240805,19800213,   28,    0
240805,19800214,  105,    0
240805,19800215,  103,    0
240805,19800216,  113,    0
240805,19800217,   30,    0
240805,19800218,   30,    0
240805,19800219,   88,    0
240805,19800220,  118,    0
240805,19800221,   89,    0
240805,19800222,  117,    0
240805,19800223,  126,    0
240805,19800224,  125,    0
240805,19800225,  109,    0
240805,19800226,   45,    0
240805,19800227,   35,    0
240805,19800228,   49,    0
240805,19800229,   36,    0
240805,19800301,   37,    0
240805,19800302,  102,    0
240805,19800303,  127,    0
240805,19800304,   62,    0
240805,19800305,  110,    0
240805,19800306,  151,    0
240805,19800307,   40,    0
240805,19800308,   41,    0
240805,19800309,   41,    0
240805,19800310,   42,    0
240805,19800311,   42,    0
240805,19800312,   65,    0
240805,19800313,  139,    0
240805,19800314,  158,    0
240805,19800315,  173,    0
240805,19800316,  124,    0
240805,19800317,  121,    0
240805,19800318,   65,    0
240805,19800319,   47,    0
240805,19800320,   48,    0
240805,19800321,   48,    0
240805,19800322,  103,    0
240805,19800323,  162,    0
240805,19800324,   50,    0
240805,19800325,   86,    0
240805,19800326,  141,    0
240805,19800327,  137,    0
240805,19800328,  159,    0
240805,19800329,  139,    0
240805,19800330,   54,    0
240805,19800331,  144,    0
240805,19800401,  157,    0
240805,19800402,   73,    0
240805,19800403,  108,    0
240805,19800404,   56,    0
240805,19800405,   57,    0
240805,19800406,   58,    0
240805,19800407,  100,    0
240805,19800408,   71,    0
240805,19800409,  172,    0
240805,19800410,   67,    0
240805,19800411,   94,    0
240805,19800412,  154,    0
240805,19800413,  205,    0
240805,19800414,  221,    0
240805,19800415,  238,    0
240805,19800416,  231,    0
240805,19800417,  254,    0
240805,19800418,  185,    0
240805,19800419,   97,    0
240805,19800420,  100,    0
240805,19800421,   66,    0
240805,19800422,   66,    0
240805,19800423,   87,    0
240805,19800424,  163,    0
240805,19800425,  174,    0
240805,19800426,  155,    0
240805,19800427,  196,    0
240805,19800428,  158,    0
240805,19800429,  181,    0
240805,19800430,  175,    0
240805,19800501,  136,    0
240805,19800502,   71,    0
240805,19800503,   71,    0
240805,19800504,  195,    0
240805,19800505,   72,    0
240805,19800506,   73,    0
240805,19800507,  102,    0
240805,19800508,  173,    0
240805,19800509,  226,    0
240805,19800510,   74,    0
240805,19800511,  307,    0
240805,19800512,  292,    0
240805,19800513,  217,    0
240805,19800514,  218,    0
240805,19800515,  254,    0
240805,19800516,  199,    0
240805,19800517,  148,    0
240805,19800518,  175,    0
240805,19800519,  192,    0
240805,19800520,  162,    0
240805,19800521,  292,    0
240805,19800522,  118,    0
240805,19800523,  309,    0
240805,19800524,  269,    0
240805,19800525,  297,    0
240805,19800526,  249,    0
240805,19800527,  248,    0
240805,19800528,  244,    0
240805,19800529,  215,    0
240805,19800530,  267,    0
240805,19800531,   80,    0
240805,19800601,   74,    0
240805,19800602,  116,    0
240805,19800603,   74,    0
240805,19800604,   75,    0
240805,19800605,  163,    0
240805,19800606,   75,    0
240805,19800607,   97,    0
240805,19800608,  207,    0
240805,19800609,  282,    0
240805,19800610,  165,    0
240805,19800611,  252,    0
240805,19800612,  101,    0
240805,19800613,  248,    0
240805,19800614,  325,    0
240805,19800615,  281,    0
240805,19800616,  120,    0
240805,19800617,  126,    0
240805,19800618,  213,    0
240805,19800619,   76,    0
240805,19800620,  158,    0
240805,19800621,  227,    0
240805,19800622,  154,    0
240805,19800623,  222,    0
240805,19800624,  135,    0
240805,19800625,  145,    0
240805,19800626,  120,    0
240805,19800627,  140,    0
240805,19800628,   98,    0
240805,19800629,  161,    0
240805,19800630,   75,    0
240805,19800701,  210,    0
240805,19800702,   75,    0
240805,19800703,  224,    0
240805,19800704,  134,    0
240805,19800705,   93,    0
240805,19800706,  141,    0
240805,19800707,  188,    0
240805,19800708,  273,    0
240805,19800709,  109,    0
240805,19800710,  253,    0
240805,19800711,  181,    0
240805,19800712,  156,    0
240805,19800713,  143,    0
240805,19800714,  163,    0
240805,19800715,  151,    0
240805,19800716,  206,    0
240805,19800717,  104,    0
240805,19800718,  245,    0
240805,19800719,   72,    0
240805,19800720,  125,    0
240805,19800721,  114,    0
240805,19800722,   71,    0
240805,19800723,   71,    0
240805,19800724,   70,    0
240805,19800725,   70,    0
240805,19800726,  112,    0
240805,19800727,  174,    0
240805,19800728,  161,    0
240805,19800729,  126,    0
240805,19800730,   68,    0
240805,19800731,  133,    0
240805,19800801,  124,    0
240805,19800802,  221,    0
240805,19800803,  267,    0
240805,19800804,  182,    0
240805,19800805,  233,    0
240805,19800806,  182,    0
240805,19800807,  282,    0
240805,19800808,  280,    0
240805,19800809,  110,    0
240805,19800810,  147,    0
240805,19800811,  188,    0
240805,19800812,  149,    0
240805,19800813,   63,    0
240805,19800814,   82,    0
240805,19800815,   62,    0
240805,19800816,  179,    0
240805,19800817,  214,    0
240805,19800818,   68,    0
240805,19800819,  134,    0
240805,19800820,  135,    0
240805,19800821,  174,    0
240805,19800822,   78,    0
240805,19800823,   81,    0
240805,19800824,  105,    0
240805,19800825,  150,    0
240805,19800826,  136,    0
240805,19800827,  203,    0
240805,19800828,  216,    0
240805,19800829,   85,    0
240805,19800830,   82,    0
240805,19800831,   54,    0
240805,19800901,   68,    0
240805,19800902,   54,    0
240805,19800903,  157,    0
240805,19800904,  221,    0
240805,19800905,  197,    0
240805,19800906,  194,    0
240805,19800907,   52,    0
240805,19800908,  144,    0
240805,19800909,  198,    0
240805,19800910,   50,    0
240805,19800911,   90,    0
240805,19800912,  118,    0
240805,19800913,  118,    0
240805,19800914,  163,    0
240805,19800915,  101,    0
240805,19800916,   86,    0
240805,19800917,  168,    0
240805,19800918,   91,    0
240805,19800919,  157,    0
240805,19800920,  179,    0
240805,19800921,  172,    0
240805,19800922,  124,    0
240805,19800923,  124,    0
240805,19800924,  107,    0
240805,19800925,  115,    0
240805,19800926,   78,    0
240805,19800927,  116,    0
240805,19800928,  106,    0
240805,19800929,   46,    0
240805,19800930,  118,    0
240805,19801001,   38,    0
240805,19801002,   80,    0
240805,19801003,  100,    0
240805,19801004,   55,    0
240805,19801005,   62,    0
240805,19801006,   59,    0
240805,19801007,   83,    0
240805,19801008,   35,    0
240805,19801009,   93,    0
240805,19801010,   34,    0
240805,19801011,   47,    0
240805,19801012,   77,    0
240805,19801013,   73,    0
240805,19801014,   43,    0
240805,19801015,  109,    0
240805,19801016,  106,    0
240805,19801017,  126,    0
240805,19801018,   60,    0
240805,19801019,   29,    0
240805,19801020,   29,    0
240805,19801021,  105,    0
240805,19801022,  117,    0
240805,19801023,   28,    0
240805,19801024,  102,    0
240805,19801025,   58,    0
240805,19801026,   57,    0
240805,19801027,   82,    0
240805,19801028,   58,    0
240805,19801029,   93,    0
240805,19801030,   45,    0
240805,19801031,   24,    0
240805,19801101,   48,    0
240805,19801102,   44,    0
240805,19801103,   30,    0
240805,19801104,   23,    0
240805,19801105,   22,    0
240805,19801106,   22,    0
240805,19801107,   22,    0
240805,19801108,   21,    0
240805,19801109,   40,    0
240805,19801110,   30,    0
240805,19801111,   64,    0
240805,19801112,   80,    0
240805,19801113,   33,    0
240805,19801114,   78,    0
240805,19801115,   19,    0
240805,19801116,   19,    0
240805,19801117,   35,    0
240805,19801118,   59,    0
240805,19801119,   24,    0
240805,19801120,   41,    0
240805,19801121,   54,    0
240805,19801122,   30,    0
240805,19801123,   23,    0
240805,19801124,   17,    0
240805,19801125,   42,    0
240805,19801126,   55,    0
240805,19801127,   16,    0
240805,19801128,   16,    0
240805,19801129,   16,    0
240805,19801130,   16,    0
240805,19801201,   16,    0
240805,19801202,   16,    0
240805,19801203,   31,    0
240805,19801204,   37,    0
240805,19801205,   41,    0
240805,19801206,   16,    0
240805,19801207,   16,    0
240805,19801208,   16,    0
240805,19801209,   15,    0
240805,19801210,   15,    0
240805,19801211,   15,    0
240805,19801212,   18,    0
240805,19801213,   40,    0
240805,19801214,   15,    0
240805,19801215,   15,    0
240805,19801216,   32,    0
240805,19801217,   33,    0
240805,19801218,   56,    0
240805,19801219,   15,    0
240805,19801220,   30,    0
240805,19801221,   45,    0
240805,19801222,   15,    0
240805,19801223,   23,    0
240805,19801224,   24,    0
240805,19801225,   15,    0
240805,19801226,   15,    0
240805,19801227,   15,    0
240805,19801228,   15,    0
240805,19801229,   20,    0
240805,19801230,   15,    0
240805,19801231,   49,    0
240805,19810101,   31,    0
240805,19810102,   16,    0
240805,19810103,   16,    0
240805,19810104,   16,    0
240805,19810105,   16,    0
240805,19810106,   16,    0
240805,19810107,   16,    0
240805,19810108,   38,    0
240805,19810109,   59,    0
240805,19810110,   65,    0
240805,19810111,   17,    0
240805,19810112,   17,    0
240805,19810113,   49,    0
240805,19810114,   18,    0
240805,19810115,   18,    0
240805,19810116,   50,    0
240805,19810117,   58,    0
240805,19810118,   35,    0
240805,19810119,   37,    0
240805,19810120,   46,    0
240805,19810121,   19,    0
240805,19810122,   20,    0
240805,19810123,   20,    0
240805,19810124,   74,    0
240805,19810125,   57,    0
240805,19810126,   21,    0
240805,19810127,   21,    0
240805,19810128,   21,    0
240805,19810129,   76,    0
240805,19810130,   84,    0
240805,19810131,   22,    0
240805,19810201,   76,    0
240805,19810202,   23,    0
240805,19810203,   80,    0
240805,19810204,   24,    0
240805,19810205,   24,    0
240805,19810206,   33,    0
240805,19810207,   25,    0
240805,19810208,   25,    0
240805,19810209,   35,    0
240805,19810210,   26,    0
240805,19810211,   78,    0
240805,19810212,   84,    0
240805,19810213,   41,    0
240805,19810214,   28,    0
240805,19810215,   29,    0
240805,19810216,   29,    0
240805,19810217,   30,    0
240805,19810218,   35,    0
240805,19810219,   38,    0
240805,19810220,   54,    0
240805,19810221,   37,    0
240805,19810222,   87,    0
240805,19810223,   88,    0
240805,19810224,  117,    0
240805,19810225,  125,    0
240805,19810226,  129,    0
240805,19810227,  120,    0
240805,19810228,  124,    0
240805,19810301,  143,    0
240805,19810302,  113,    0
240805,19810303,   37,    0
240805,19810304,   38,    0
240805,19810305,   90,    0
240805,19810306,   48,    0
240805,19810307,   60,    0
240805,19810308,   40,    0
240805,19810309,   89,    0
240805,19810310,   70,    0
240805,19810311,   42,    0
240805,19810312,   42,    0
240805,19810313,   71,    0
240805,19810314,   81,    0
240805,19810315,  140,    0
240805,19810316,  110,    0
240805,19810317,   45,    0
240805,19810318,   52,    0
240805,19810319,   46,    0
240805,19810320,   97,    0
240805,19810321,  173,    0
240805,19810322,  182,    0
240805,19810323,  177,    0
240805,19810324,   71,    0
240805,19810325,   75,    0
240805,19810326,  157,    0
240805,19810327,  102,    0
240805,19810328,   52,    0
240805,19810329,  205,    0
240805,19810330,  209,    0
240805,19810331,   91,    0
240805,19810401,   54,    0
240805,19810402,  162,    0
240805,19810403,  176,    0
240805,19810404,  161,    0
240805,19810405,  167,    0
240805,19810406,  133,    0
240805,19810407,  207,    0
240805,19810408,  227,    0
240805,19810409,  189,    0
240805,19810410,  108,    0
240805,19810411,  195,    0
240805,19810412,  229,    0
240805,19810413,  220,    0
240805,19810414,  235,    0
240805,19810415,  177,    0
240805,19810416,  141,    0
240805,19810417,  149,    0
240805,19810418,  218,    0
240805,19810419,   72,    0
240805,19810420,  118,    0
240805,19810421,  187,    0
240805,19810422,  179,    0
240805,19810423,   66,    0
240805,19810424,  154,    0
240805,19810425,   67,    0
240805,19810426,   98,    0
240805,19810427,  167,    0
240805,19810428,  248,    0
240805,19810429,  165,    0
240805,19810430,   70,    0
240805,19810501,  148,    0
240805,19810502,  162,    0
240805,19810503,  199,    0
240805,19810504,  198,    0
240805,19810505,   72,    0
240805,19810506,   72,    0
240805,19810507,   73,    0
240805,19810508,   73,    0
240805,19810509,  207,    0
240805,19810510,  219,    0
240805,19810511,  195,    0
240805,19810512,  276,    0
240805,19810513,  239,    0
240805,19810514,  211,    0
240805,19810515,  247,    0
240805,19810516,  270,    0
240805,19810517,  238,    0
240805,19810518,  226,    0
240805,19810519,  286,    0
240805,19810520,  207,    0
240805,19810521,  149,    0
240805,19810522,  254,    0
240805,19810523,  258,    0
240805,19810524,  244,    0
240805,19810525,  233,    0
240805,19810526,  235,    0
240805,19810527,  199,    0
240805,19810528,  137,    0
240805,19810529,  179,    0
240805,19810530,  202,    0
240805,19810531,  231,    0
240805,19810601,  277,    0
240805,19810602,  243,    0
240805,19810603,  210,    0
240805,19810604,  268,    0
240805,19810605,  104,    0
240805,19810606,   83,    0
240805,19810607,  215,    0
240805,19810608,  171,    0
240805,19810609,  297,    0
240805,19810610,  242,    0
240805,19810611,  114,    0
240805,19810612,  282,    0
240805,19810613,  245,    0
240805,19810614,  114,    0
240805,19810615,  227,    0
240805,19810616,  128,    0
240805,19810617,  232,    0
240805,19810618,   94,    0
240805,19810619,   84,    0
240805,19810620,  152,    0
240805,19810621,  219,    0
240805,19810622,   76,    0
240805,19810623,   76,    0
240805,19810624,  250,    0
240805,19810625,  257,    0
240805,19810626,  247,    0
240805,19810627,  185,    0
240805,19810628,  283,    0
240805,19810629,  254,    0
240805,19810630,  122,    0
240805,19810701,  207,    0
240805,19810702,  238,    0
240805,19810703,  244,    0
240805,19810704,   75,    0
240805,19810705,  211,    0
240805,19810706,  154,    0
240805,19810707,  289,    0
240805,19810708,  232,    0
240805,19810709,   74,    0
240805,19810710,  176,    0
240805,19810711,  287,    0
240805,19810712,  280,    0
240805,19810713,  279,    0
240805,19810714,  213,    0
240805,19810715,  114,    0
240805,19810716,  161,    0
240805,19810717,  289,    0
240805,19810718,  284,    0
240805,19810719,  289,    0
240805,19810720,  220,    0
240805,19810721,   71,    0
240805,19810722,  173,    0
240805,19810723,  291,    0
240805,19810724,  295,    0
240805,19810725,  238,    0
240805,19810726,  234,    0
240805,19810727,  194,    0
240805,19810728,   69,    0
240805,19810729,   69,    0
240805,19810730,  145,    0
240805,19810731,  210,    0
240805,19810801,  276,    0
240805,19810802,  223,    0
240805,19810803,  148,    0
240805,19810804,  242,    0
240805,19810805,  271,    0
240805,19810806,  279,    0
240805,19810807,  258,    0
240805,19810808,  280,    0
240805,19810809,  172,    0
240805,19810810,  124,    0
240805,19810811,  110,    0
240805,19810812,  111,    0
240805,19810813,  214,    0
240805,19810814,  264,    0
240805,19810815,  140,    0
240805,19810816,  227,    0
240805,19810817,   61,    0
240805,19810818,  243,    0
240805,19810819,  250,    0
240805,19810820,  145,    0
240805,19810821,  234,    0
240805,19810822,  117,    0
240805,19810823,  110,    0
240805,19810824,   81,    0
240805,19810825,  147,    0
240805,19810826,  131,    0
240805,19810827,  135,    0
240805,19810828,  127,    0
240805,19810829,   71,    0
240805,19810830,   85,    0
240805,19810831,  207,    0
240805,19810901,   82,    0
240805,19810902,  150,    0
240805,19810903,  157,    0
240805,19810904,  162,    0
240805,19810905,  181,    0
240805,19810906,  178,    0
240805,19810907,  183,    0
240805,19810908,  189,    0
240805,19810909,  194,    0
240805,19810910,   76,    0
240805,19810911,   50,    0
240805,19810912,   77,    0
240805,19810913,  179,    0
240805,19810914,   48,    0
240805,19810915,   98,    0
240805,19810916,   47,    0
240805,19810917,  106,    0
240805,19810918,  136,    0
240805,19810919,  170,    0
240805,19810920,   45,    0
240805,19810921,  149,    0
240805,19810922,  165,    0
240805,19810923,  168,    0
240805,19810924,  100,    0
240805,19810925,   42,    0
240805,19810926,  160,    0
240805,19810927,  162,    0
240805,19810928,  157,    0
240805,19810929,  158,    0
240805,19810930,   40,    0
240805,19811001,  126,    0
240805,19811002,   74,    0
240805,19811003,   83,    0
240805,19811004,   86,    0
240805,19811005,   97,    0
240805,19811006,  140,    0
240805,19811007,   87,    0
240805,19811008,  139,    0
240805,19811009,  143,    0
240805,19811010,  106,    0
