EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : global radiation in W/m2
23-27 Q_QQ : Quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, BIALYSTOK (STAID: 204).
Blended and updated with sources: 240830 912295 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
240830,19790101,   11,    0
240830,19790102,   24,    0
240830,19790103,   11,    0
240830,19790104,   11,    0
240830,19790105,   12,    0
240830,19790106,   12,    0
240830,19790107,   12,    0
240830,19790108,   12,    0
240830,19790109,   12,    0
240830,19790110,   12,    0
240830,19790111,   12,    0
240830,19790112,   13,    0
240830,19790113,   37,    0
240830,19790114,   13,    0
240830,19790115,   13,    0
240830,19790116,   13,    0
240830,19790117,   14,    0
240830,19790118,   14,    0
240830,19790119,   14,    0
240830,19790120,   50,    0
240830,19790121,   39,    0
240830,19790122,   15,    0
240830,19790123,   40,    0
240830,19790124,   15,    0
240830,19790125,   16,    0
240830,19790126,   30,    0
240830,19790127,   33,    0
240830,19790128,   17,    0
240830,19790129,   17,    0
240830,19790130,   17,    0
240830,19790131,   18,    0
240830,19790201,   18,    0
240830,19790202,   18,    0
240830,19790203,   39,    0
240830,19790204,   37,    0
240830,19790205,   42,    0
240830,19790206,   31,    0
240830,19790207,   43,    0
240830,19790208,   47,    0
240830,19790209,   43,    0
240830,19790210,   36,    0
240830,19790211,   72,    0
240830,19790212,   74,    0
240830,19790213,   36,    0
240830,19790214,   38,    0
240830,19790215,   23,    0
240830,19790216,   97,    0
240830,19790217,   24,    0
240830,19790218,   25,    0
240830,19790219,   62,    0
240830,19790220,   77,    0
240830,19790221,   83,    0
240830,19790222,  107,    0
240830,19790223,  112,    0
240830,19790224,   92,    0
240830,19790225,   28,    0
240830,19790226,   92,    0
240830,19790227,   72,    0
240830,19790228,   93,    0
240830,19790301,   58,    0
240830,19790302,   33,    0
240830,19790303,   34,    0
240830,19790304,   34,    0
240830,19790305,   89,    0
240830,19790306,   44,    0
240830,19790307,   49,    0
240830,19790308,   37,    0
240830,19790309,   56,    0
240830,19790310,   38,    0
240830,19790311,   70,    0
240830,19790312,   67,    0
240830,19790313,   40,    0
240830,19790314,   40,    0
240830,19790315,  129,    0
240830,19790316,   42,    0
240830,19790317,   42,    0
240830,19790318,   43,    0
240830,19790319,  118,    0
240830,19790320,   48,    0
240830,19790321,   58,    0
240830,19790322,  167,    0
240830,19790323,   46,    0
240830,19790324,  118,    0
240830,19790325,  155,    0
240830,19790326,   99,    0
240830,19790327,   49,    0
240830,19790328,   49,    0
240830,19790329,   50,    0
240830,19790330,  148,    0
240830,19790331,   51,    0
240830,19790401,   52,    0
240830,19790402,   82,    0
240830,19790403,  164,    0
240830,19790404,   58,    0
240830,19790405,   55,    0
240830,19790406,   55,    0
240830,19790407,   56,    0
240830,19790408,   56,    0
240830,19790409,  208,    0
240830,19790410,  234,    0
240830,19790411,  222,    0
240830,19790412,  225,    0
240830,19790413,  230,    0
240830,19790414,  169,    0
240830,19790415,  194,    0
240830,19790416,  258,    0
240830,19790417,  203,    0
240830,19790418,  203,    0
240830,19790419,  195,    0
240830,19790420,   64,    0
240830,19790421,  112,    0
240830,19790422,  121,    0
240830,19790423,   96,    0
240830,19790424,  169,    0
240830,19790425,  133,    0
240830,19790426,   67,    0
240830,19790427,   68,    0
240830,19790428,  162,    0
240830,19790429,   86,    0
240830,19790430,  142,    0
240830,19790501,  223,    0
240830,19790502,  213,    0
240830,19790503,   71,    0
240830,19790504,  149,    0
240830,19790505,  251,    0
240830,19790506,   72,    0
240830,19790507,  249,    0
240830,19790508,  300,    0
240830,19790509,   93,    0
240830,19790510,   96,    0
240830,19790511,  300,    0
240830,19790512,  320,    0
240830,19790513,  272,    0
240830,19790514,  300,    0
240830,19790515,  319,    0
240830,19790516,  320,    0
240830,19790517,  321,    0
240830,19790518,  311,    0
240830,19790519,  310,    0
240830,19790520,  272,    0
240830,19790521,  160,    0
240830,19790522,  307,    0
240830,19790523,  307,    0
240830,19790524,  320,    0
240830,19790525,  280,    0
240830,19790526,  274,    0
240830,19790527,  298,    0
240830,19790528,  275,    0
240830,19790529,  177,    0
240830,19790530,  255,    0
240830,19790531,  319,    0
240830,19790601,  226,    0
240830,19790602,  306,    0
240830,19790603,  299,    0
240830,19790604,  336,    0
240830,19790605,  330,    0
240830,19790606,  336,    0
240830,19790607,  337,    0
240830,19790608,  238,    0
240830,19790609,  278,    0
240830,19790610,  175,    0
240830,19790611,  327,    0
240830,19790612,  303,    0
240830,19790613,  257,    0
240830,19790614,  211,    0
240830,19790615,  203,    0
240830,19790616,  208,    0
240830,19790617,  174,    0
240830,19790618,  293,    0
240830,19790619,  324,    0
240830,19790620,  272,    0
240830,19790621,  252,    0
240830,19790622,  108,    0
240830,19790623,  123,    0
240830,19790624,  293,    0
240830,19790625,  291,    0
240830,19790626,  184,    0
240830,19790627,  218,    0
240830,19790628,  163,    0
240830,19790629,  308,    0
240830,19790630,  161,    0
240830,19790701,  228,    0
240830,19790702,  262,    0
240830,19790703,  312,    0
240830,19790704,  256,    0
240830,19790705,  213,    0
240830,19790706,  174,    0
240830,19790707,  102,    0
240830,19790708,  108,    0
240830,19790709,  104,    0
240830,19790710,   95,    0
240830,19790711,  114,    0
240830,19790712,  105,    0
240830,19790713,  269,    0
240830,19790714,  269,    0
240830,19790715,  217,    0
240830,19790716,  118,    0
240830,19790717,  167,    0
240830,19790718,  174,    0
240830,19790719,  116,    0
240830,19790720,   97,    0
240830,19790721,  172,    0
240830,19790722,  131,    0
240830,19790723,  104,    0
240830,19790724,  217,    0
240830,19790725,  145,    0
240830,19790726,  188,    0
240830,19790727,  214,    0
240830,19790728,  168,    0
240830,19790729,  262,    0
240830,19790730,   87,    0
240830,19790731,  152,    0
240830,19790801,  139,    0
240830,19790802,  268,    0
240830,19790803,  171,    0
240830,19790804,  137,    0
240830,19790805,   58,    0
240830,19790806,  219,    0
240830,19790807,  277,    0
240830,19790808,  174,    0
240830,19790809,  170,    0
240830,19790810,   66,    0
240830,19790811,   70,    0
240830,19790812,   55,    0
240830,19790813,  133,    0
240830,19790814,  213,    0
240830,19790815,  247,    0
240830,19790816,  271,    0
240830,19790817,  261,    0
240830,19790818,  181,    0
240830,19790819,   59,    0
